idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
9.0,0.67800003,0.67800003,0.66700006,0.011000001,0.016,0.020000001,0.041,0.016,0.020000001,0.024,0.030000001,0.001,0.002,0.646,0.70900005,1.0,1.0,Linear_oracle,dynamic
9.0,0.65500003,0.65500003,0.66700006,-0.012,0.020000001,0.023000002,0.20700002,0.018000001,0.074,0.027,0.13000001,0.001,0.05,0.61600006,0.693,1.0,0.96800005,GP_oracle,dynamic
9.0,2.6710002,2.6720002,2.628,0.043,0.067,0.080000006,0.086,0.064,0.066,0.025,0.025,0.001,0.001,2.5400002,2.802,1.0,1.0,Linear_oracle,stoch
9.0,2.5830002,2.5830002,2.628,-0.045,0.07,0.083000004,0.3,0.067,0.157,0.026,0.056,0.001,0.006,2.4450002,2.7210002,1.0,0.99200004,GP_oracle,stoch
9.0,0.521,0.52000004,0.66700006,-0.14600001,0.045,0.15300001,0.321,0.14600001,0.23,0.21900001,1446.759,0.052,25507718.0,0.432,0.61,0.0,0.29200003,Linear_observed,dynamic
9.0,0.37,0.37100002,0.66700006,-0.29700002,0.057000004,0.30200002,0.47100002,0.296,0.37100002,0.44500002,1776.2081,0.20500001,53370404.0,0.259,0.47900003,0.0,0.42200002,GP_observed,dynamic
9.0,1.692,1.69,2.628,-0.93600005,0.132,0.94500005,1.1780001,0.93500006,0.96400005,0.356,0.33200002,0.12900001,0.136,1.432,1.955,0.0,0.15400001,Linear_observed,stoch
9.0,1.7980001,1.797,2.628,-0.83000004,0.143,0.84200007,1.3160001,0.83000004,1.033,0.316,0.37600002,0.10300001,0.19500001,1.516,2.079,0.0,0.33800003,GP_observed,stoch
9.0,0.601,0.6,0.66700006,-0.066,0.032,0.07300001,0.261,0.067,0.19500001,0.1,1905.9681,0.012,47768176.0,0.541,0.665,0.0,0.86600006,Linear_3S,dynamic
9.0,2.309,2.308,2.628,-0.319,0.117000006,0.34,0.634,0.319,0.5,0.12100001,0.18400002,0.017,0.05,2.084,2.5410001,0.0,0.73,Linear_3S,stoch
