idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
230.0,5.3290005,5.3300004,5.387,-0.058000002,0.051000003,0.063,0.058000002,0.014,5.228,5.4290004,1.0,1.0,Linear_oracle,dynamic
230.0,5.3290005,5.3290005,5.387,-0.058000002,0.068,0.31100002,0.135,0.064,5.195,5.4610004,1.0,0.9760001,GP_oracle,dynamic
230.0,5.795,5.794,5.8570004,-0.062000003,0.057000004,0.066,0.062000003,0.011000001,5.6800003,5.907,1.0,1.0,Linear_oracle,stoch
230.0,5.7170005,5.7170005,5.8570004,-0.14,0.072000004,0.41700003,0.185,0.025,5.572,5.8580003,1.0,0.92200005,GP_oracle,stoch
230.0,4.5540004,4.5540004,5.387,-0.83300006,0.069000006,1.396,0.99600005,0.275,4.418,4.689,0.0,0.18800001,Linear_observed,dynamic
230.0,4.328,4.328,5.387,-1.059,0.1,1.8420001,1.432,0.39800003,4.131,4.524,0.0,0.24000001,GP_observed,dynamic
230.0,5.4800005,5.4800005,5.8570004,-0.377,0.09200001,1.36,0.966,0.171,5.301,5.6600003,0.0,0.158,Linear_observed,stoch
230.0,6.2520003,6.2510004,5.8570004,0.395,0.11100001,1.1110001,0.883,0.15900001,6.0360003,6.4730005,0.0,0.26000002,GP_observed,stoch
230.0,5.2190003,5.2180004,5.387,-0.16800001,0.07300001,0.57000005,0.45000002,0.115,5.077,5.366,0.0,0.882,Linear_3S,dynamic
230.0,5.123,5.123,5.387,-0.264,0.083000004,0.64500004,0.49400002,0.14500001,4.9610004,5.2860003,0.0,0.84400004,GP_3S,dynamic
230.0,5.636,5.635,5.8570004,-0.22100002,0.079,0.56200004,0.43400002,0.078,5.4810004,5.7970004,0.0,0.85,Linear_3S,stoch
230.0,5.445,5.446,5.8570004,-0.41200003,0.089,0.75200003,0.55200005,0.093,5.2650003,5.616,0.0,0.79600006,GP_3S,stoch
230.0,5.3,5.3,5.387,-0.087000005,0.057000004,0.52400005,0.418,0.115,5.1870003,5.412,1.0,0.328,Linear_1S,dynamic
230.0,5.2520003,5.2520003,5.387,-0.135,0.076000005,0.59800005,0.45800003,0.14500001,5.104,5.399,1.0,0.5,GP_1S,dynamic
230.0,5.7580004,5.7570004,5.8570004,-0.09900001,0.065000005,0.47300002,0.372,0.072000004,5.629,5.8840003,1.0,0.30200002,Linear_1S,stoch
230.0,5.6130004,5.6140003,5.8570004,-0.24400002,0.079,0.64900005,0.47500002,0.082,5.4570003,5.7650003,0.0,0.42000002,GP_1S,stoch
285.0,5.5790005,5.5790005,5.6070004,-0.028,0.066,0.15,0.120000005,0.046000004,5.447,5.708,1.0,0.83400005,Linear_oracle,dynamic
285.0,5.4360003,5.4370003,5.6070004,-0.171,0.089,0.388,0.22500001,0.135,5.261,5.609,1.0,0.91800004,GP_oracle,dynamic
285.0,6.1140003,6.1140003,6.13,-0.016,0.078,0.105000004,0.081,0.016,5.9600005,6.267,1.0,0.94400007,Linear_oracle,stoch
285.0,5.9500003,5.951,6.13,-0.18,0.11100001,0.54700005,0.23900001,0.038000003,5.727,6.1650004,1.0,0.97800004,GP_oracle,stoch
285.0,4.426,4.426,5.6070004,-1.1810001,0.072000004,1.6800001,1.2390001,0.342,4.2840004,4.565,0.0,0.142,Linear_observed,dynamic
285.0,4.623,4.622,5.6070004,-0.984,0.113000005,1.649,1.281,0.36900002,4.401,4.842,0.0,0.312,GP_observed,dynamic
285.0,5.2500005,5.2510004,6.13,-0.88000005,0.120000005,1.5780001,1.102,0.179,5.0150003,5.4820004,0.0,0.266,Linear_observed,stoch
285.0,6.295,6.2960005,6.13,0.165,0.215,1.373,1.044,0.17300001,5.874,6.7130003,1.0,0.30400002,GP_observed,stoch
285.0,5.301,5.3,5.6070004,-0.30600002,0.097,0.65000004,0.51900005,0.13100001,5.11,5.492,0.0,0.832,Linear_3S,dynamic
285.0,5.052,5.0540004,5.6070004,-0.555,0.133,1.0200001,0.731,0.24800001,4.78,5.3040004,0.0,0.84200007,GP_3S,dynamic
285.0,5.7460003,5.7450004,6.13,-0.384,0.11100001,0.66,0.518,0.086,5.525,5.9620004,0.0,0.81000006,Linear_3S,stoch
285.0,5.4740005,5.478,6.13,-0.656,0.157,1.2620001,0.795,0.12200001,5.1540003,5.768,0.0,0.83000004,GP_3S,stoch
285.0,5.4940004,5.4940004,5.6070004,-0.113000005,0.081,0.568,0.462,0.117000006,5.335,5.6530004,1.0,0.316,Linear_1S,dynamic
285.0,5.2730002,5.2770004,5.6070004,-0.33400002,0.11000001,0.822,0.61300004,0.23500001,5.045,5.4800005,0.0,0.48400003,GP_1S,dynamic
285.0,5.9940004,5.9930005,6.13,-0.136,0.095000006,0.505,0.41000003,0.074,5.807,6.182,1.0,0.3,Linear_1S,stoch
285.0,5.7440004,5.7500005,6.13,-0.386,0.12900001,0.97200006,0.64000005,0.104,5.4750004,5.9830003,0.0,0.42800003,GP_1S,stoch
340.0,5.176,5.176,5.1940002,-0.018000001,0.07300001,0.019000001,0.018000001,0.006,5.031,5.321,1.0,1.0,Linear_oracle,dynamic
340.0,5.097,5.097,5.1940002,-0.097,0.093,0.6,0.254,0.102000006,4.913,5.276,1.0,0.90800005,GP_oracle,dynamic
340.0,5.589,5.589,5.6070004,-0.018000001,0.080000006,0.019000001,0.018000001,0.004,5.4300003,5.7460003,1.0,1.0,Linear_oracle,stoch
340.0,5.3880005,5.3910003,5.6070004,-0.21900001,0.102000006,0.95800006,0.36600003,0.057000004,5.1740003,5.5800004,0.0,0.82000005,GP_oracle,stoch
340.0,4.012,4.012,5.1940002,-1.182,0.072000004,1.6450001,1.2240001,0.326,3.8710003,4.1530004,0.0,0.128,Linear_observed,dynamic
340.0,4.228,4.229,5.1940002,-0.966,0.11400001,1.7520001,1.3950001,0.43300003,4.004,4.452,0.0,0.25,GP_observed,dynamic
340.0,4.781,4.781,5.6070004,-0.82600003,0.134,1.5870001,1.019,0.172,4.518,5.0470004,0.0,0.27800003,Linear_observed,stoch
340.0,5.7500005,5.7530003,5.6070004,0.143,0.316,1.4200001,0.929,0.17300001,5.1320004,6.3710003,1.0,0.492,GP_observed,stoch
340.0,4.964,4.9620004,5.1940002,-0.23,0.10300001,0.6,0.46500003,0.15200001,4.762,5.1710005,0.0,0.878,Linear_3S,dynamic
340.0,4.7400002,4.742,5.1940002,-0.45400003,0.13100001,0.9110001,0.62200004,0.156,4.4760003,4.9900002,0.0,0.87600005,GP_3S,dynamic
340.0,5.3490005,5.347,5.6070004,-0.25800002,0.11000001,0.57100004,0.446,0.081,5.1320004,5.57,0.0,0.85,Linear_3S,stoch
340.0,4.998,5.004,5.6070004,-0.609,0.158,1.2830001,0.744,0.117000006,4.671,5.2900004,0.0,0.83400005,GP_3S,stoch
340.0,5.1780005,5.1780005,5.1940002,-0.016,0.087000005,0.517,0.409,0.165,5.006,5.346,1.0,0.36600003,Linear_1S,dynamic
340.0,5.0690002,5.072,5.1940002,-0.125,0.126,0.808,0.54800004,0.149,4.8120003,5.307,1.0,0.624,GP_1S,dynamic
340.0,5.589,5.589,5.6070004,-0.018000001,0.095000006,0.45000002,0.36400002,0.074,5.4030004,5.774,1.0,0.34,Linear_1S,stoch
340.0,5.3300004,5.34,5.6070004,-0.277,0.148,1.126,0.652,0.11000001,5.005,5.5930004,0.0,0.49600002,GP_1S,stoch
395.0,5.313,5.313,5.209,0.104,0.054,0.14400001,0.120000005,0.030000001,5.208,5.419,1.0,0.90400004,Linear_oracle,dynamic
395.0,5.2380004,5.2380004,5.209,0.029000001,0.072000004,0.42700002,0.22200002,0.07300001,5.096,5.3770003,1.0,0.86600006,GP_oracle,dynamic
395.0,6.2040005,6.2040005,6.0620003,0.142,0.072000004,0.155,0.142,0.025,6.064,6.346,0.0,0.76000005,Linear_oracle,stoch
395.0,6.0000005,6.0020003,6.0620003,-0.062000003,0.094000004,0.638,0.31300002,0.045,5.8100004,6.1790004,1.0,0.89000005,GP_oracle,stoch
395.0,4.441,4.441,5.209,-0.768,0.066,1.437,0.97400004,0.24100001,4.3110003,4.57,0.0,0.208,Linear_observed,dynamic
395.0,4.316,4.316,5.209,-0.89300007,0.10300001,1.7120001,1.3560001,0.39100003,4.1150002,4.517,0.0,0.23,GP_observed,dynamic
395.0,5.5290003,5.5290003,6.0620003,-0.53300005,0.113000005,1.4310001,1.003,0.165,5.309,5.749,0.0,0.20400001,Linear_observed,stoch
395.0,6.563,6.563,6.0620003,0.50100005,0.19000001,1.478,1.205,0.208,6.189,6.9370003,0.0,0.21000001,GP_observed,stoch
395.0,5.241,5.2400002,5.209,0.032,0.083000004,0.53000003,0.42200002,0.125,5.0790005,5.407,1.0,0.924,Linear_3S,dynamic
395.0,5.0070004,5.0070004,5.209,-0.202,0.106000006,0.78900003,0.51600003,0.14500001,4.7980003,5.214,1.0,0.90400004,GP_3S,dynamic
395.0,5.973,5.972,6.0620003,-0.089,0.10300001,0.49300003,0.397,0.071,5.769,6.1770005,1.0,0.934,Linear_3S,stoch
395.0,5.5610003,5.563,6.0620003,-0.50100005,0.14600001,1.215,0.707,0.10300001,5.2630005,5.84,0.0,0.864,GP_3S,stoch
395.0,5.3880005,5.3880005,5.209,0.179,0.062000003,0.537,0.43400002,0.12900001,5.268,5.511,0.0,0.286,Linear_1S,dynamic
395.0,5.2380004,5.2400002,5.209,0.029000001,0.098000005,0.71500003,0.5,0.15900001,5.039,5.4220004,1.0,0.49800003,GP_1S,dynamic
395.0,6.2170005,6.216,6.0620003,0.155,0.082,0.48200002,0.39000002,0.074,6.057,6.3780003,1.0,0.296,Linear_1S,stoch
395.0,5.886,5.8950005,6.0620003,-0.17600001,0.135,1.018,0.629,0.09900001,5.5920005,6.1270003,1.0,0.416,GP_1S,stoch
450.0,4.86,4.86,4.8560004,0.004,0.054,0.102000006,0.07700001,0.039,4.754,4.967,1.0,1.0,Linear_oracle,dynamic
450.0,4.886,4.887,4.8560004,0.030000001,0.079,0.30800003,0.164,0.039,4.729,5.039,1.0,0.984,GP_oracle,dynamic
450.0,5.6850004,5.6850004,5.655,0.030000001,0.071,0.08800001,0.056,0.010000001,5.5460005,5.826,1.0,1.0,Linear_oracle,stoch
450.0,5.5820003,5.584,5.655,-0.07300001,0.109000005,0.76000005,0.312,0.042000003,5.3560004,5.7900004,1.0,0.92600006,GP_oracle,stoch
450.0,3.8170002,3.8170002,4.8560004,-1.039,0.068,1.577,1.115,0.36600003,3.6810002,3.9500003,0.0,0.13000001,Linear_observed,dynamic
450.0,3.588,3.588,4.8560004,-1.268,0.113000005,1.9280001,1.4610001,0.476,3.364,3.8090003,0.0,0.312,GP_observed,dynamic
450.0,4.8380003,4.8370004,5.655,-0.81700003,0.11400001,1.5710001,1.052,0.185,4.6130004,5.0620003,0.0,0.27,Linear_observed,stoch
450.0,6.2920003,6.2920003,5.655,0.637,0.18400002,1.577,1.2160001,0.23500001,5.927,6.655,0.0,0.324,GP_observed,stoch
450.0,4.7700005,4.769,4.8560004,-0.086,0.082,0.51000005,0.40500003,0.14600001,4.611,4.934,1.0,0.92800003,Linear_3S,dynamic
450.0,4.5950003,4.5950003,4.8560004,-0.261,0.105000004,0.637,0.47800002,0.149,4.3890004,4.7990003,0.0,0.90800005,GP_3S,dynamic
450.0,5.5210004,5.519,5.655,-0.134,0.102000006,0.49,0.38500002,0.07300001,5.322,5.7260003,1.0,0.93200004,Linear_3S,stoch
450.0,5.2060003,5.2120004,5.655,-0.44900003,0.148,1.047,0.628,0.101,4.9030004,5.4820004,0.0,0.89000005,GP_3S,stoch
450.0,4.8950005,4.8950005,4.8560004,0.039,0.061000004,0.512,0.40800002,0.15100001,4.775,5.0140004,1.0,0.30800003,Linear_1S,dynamic
450.0,4.905,4.905,4.8560004,0.049000002,0.095000006,0.611,0.469,0.16000001,4.7180004,5.091,1.0,0.51000005,GP_1S,dynamic
450.0,5.7390003,5.7390003,5.655,0.08400001,0.081,0.47800002,0.37800002,0.075,5.577,5.8970003,1.0,0.31,Linear_1S,stoch
450.0,5.637,5.6380005,5.655,-0.018000001,0.124000005,0.94900006,0.601,0.104,5.386,5.879,1.0,0.432,GP_1S,stoch
505.0,5.058,5.058,5.123,-0.065000005,0.072000004,0.156,0.120000005,0.032,4.918,5.1990004,1.0,0.952,Linear_oracle,dynamic
505.0,5.0010004,5.0020003,5.123,-0.12200001,0.096,0.77900004,0.34600002,0.08800001,4.809,5.188,1.0,0.93200004,GP_oracle,dynamic
505.0,5.4500003,5.4500003,5.544,-0.094000004,0.081,0.149,0.097,0.016,5.2910004,5.61,1.0,1.0,Linear_oracle,stoch
505.0,5.32,5.322,5.544,-0.224,0.106000006,1.003,0.347,0.047000002,5.1060004,5.5260005,0.0,0.92200005,GP_oracle,stoch
505.0,4.1060004,4.1070004,5.123,-1.0170001,0.075,1.5990001,1.097,0.33800003,3.9600003,4.2510004,0.0,0.15400001,Linear_observed,dynamic
505.0,4.379,4.379,5.123,-0.744,0.119,1.4720001,1.11,0.31300002,4.142,4.61,0.0,0.35000002,GP_observed,dynamic
505.0,4.7400002,4.741,5.544,-0.804,0.128,1.5410001,0.989,0.18300001,4.487,4.991,0.0,0.268,Linear_observed,stoch
505.0,5.794,5.793,5.544,0.25,0.279,1.4180001,0.9620001,0.17500001,5.2440004,6.339,1.0,0.44200003,GP_observed,stoch
505.0,4.8840003,4.8820004,5.123,-0.23900001,0.098000005,0.642,0.48200002,0.12900001,4.69,5.0810003,0.0,0.808,Linear_3S,dynamic
505.0,4.6730003,4.677,5.123,-0.45000002,0.12900001,1.0170001,0.642,0.165,4.4090004,4.9160004,0.0,0.836,GP_3S,dynamic
505.0,5.261,5.26,5.544,-0.28300002,0.11000001,0.63900006,0.47000003,0.086,5.0420003,5.4810004,0.0,0.786,Linear_3S,stoch
505.0,4.986,4.992,5.544,-0.558,0.15100001,1.269,0.71300006,0.115,4.6720004,5.2630005,0.0,0.83000004,GP_3S,stoch
505.0,5.0410004,5.0410004,5.123,-0.082,0.08400001,0.55200005,0.437,0.133,4.872,5.2050004,1.0,0.314,Linear_1S,dynamic
505.0,4.8910003,4.894,5.123,-0.23200001,0.11400001,0.92700005,0.591,0.14500001,4.655,5.105,0.0,0.522,GP_1S,dynamic
505.0,5.4550004,5.4550004,5.544,-0.089,0.097,0.51600003,0.402,0.079,5.26,5.644,1.0,0.34600002,Linear_1S,stoch
505.0,5.23,5.235,5.544,-0.314,0.12900001,1.1350001,0.624,0.102000006,4.953,5.4680004,0.0,0.5,GP_1S,stoch
