idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
58.0,0.63000005,0.629,0.79,-0.16000001,0.046000004,0.38200003,0.388,0.275,0.28100002,0.53800005,0.72,0.0,0.282,Linear_observed,dynamic
58.0,0.51600003,0.517,0.79,-0.27400002,0.075,0.545,0.573,0.41000003,0.432,0.36900002,0.661,0.0,0.47800002,GP_observed,dynamic
58.0,1.9290001,1.927,2.7500002,-0.82100004,0.128,1.1170001,1.125,0.883,0.89100003,1.677,2.181,0.0,0.192,Linear_observed,stoch
58.0,2.094,2.092,2.7500002,-0.656,0.141,1.184,1.24,0.938,0.966,1.8180001,2.3730001,0.0,0.28800002,GP_observed,stoch
58.0,0.633,0.632,0.79,-0.157,0.040000003,0.321,0.35200003,0.23300001,0.26200002,0.558,0.71400005,0.0,0.744,Linear_3S,dynamic
58.0,2.18,2.177,2.7500002,-0.57000005,0.13000001,0.77800006,0.82900006,0.619,0.66,1.9300001,2.437,0.0,0.518,Linear_3S,stoch
58.0,0.59400004,0.59400004,0.79,-0.19600001,0.046000004,0.35000002,0.45900002,0.25100002,0.314,0.503,0.684,0.0,0.86200005,GP_3S,dynamic
58.0,1.996,1.996,2.7500002,-0.754,0.142,0.92100006,1.046,0.768,0.836,1.7170001,2.273,0.0,0.63000005,GP_3S,stoch
58.0,0.82600003,0.82500005,0.79,0.036000002,0.034,0.25300002,0.25800002,0.19900002,0.20300001,0.76000005,0.89300007,1.0,0.246,Linear_1S,dynamic
58.0,0.785,0.78400004,0.79,-0.0050000004,0.046000004,0.33,0.384,0.22700001,0.25100002,0.69500005,0.873,1.0,0.558,GP_1S,dynamic
58.0,2.89,2.8880002,2.7500002,0.14,0.123,0.448,0.467,0.36,0.37300003,2.651,3.1330001,1.0,0.418,Linear_1S,stoch
58.0,2.6910002,2.6920002,2.7500002,-0.059000004,0.18900001,0.62700003,0.70900005,0.402,0.45400003,2.3230002,3.0640001,1.0,0.708,GP_1S,stoch
113.0,1.0580001,1.0580001,1.1110001,-0.053000003,0.033,0.081,0.096,0.052,0.058000002,0.994,1.1220001,1.0,0.86800003,Linear_oracle,dynamic
113.0,1.003,1.003,1.1110001,-0.108,0.035,0.439,0.47000003,0.164,0.186,0.934,1.072,0.0,0.78000003,GP_oracle,dynamic
113.0,2.457,2.457,2.5800002,-0.123,0.072000004,0.127,0.15,0.123,0.126,2.315,2.5970001,1.0,0.76600003,Linear_oracle,stoch
113.0,2.3490002,2.3500001,2.5800002,-0.231,0.07700001,0.57000005,0.60200006,0.231,0.256,2.1990001,2.5010002,0.0,0.684,GP_oracle,stoch
113.0,0.628,0.628,1.1110001,-0.483,0.055000003,0.64400005,0.648,0.509,0.512,0.521,0.735,0.0,0.16800001,Linear_observed,dynamic
113.0,0.53000003,0.52900004,1.1110001,-0.58100003,0.086,0.76900005,0.79200006,0.624,0.64100003,0.365,0.70000005,0.0,0.33,GP_observed,dynamic
113.0,1.5230001,1.521,2.5800002,-1.057,0.112,1.269,1.2750001,1.0610001,1.064,1.3030001,1.7420001,0.0,0.08400001,Linear_observed,stoch
113.0,1.536,1.534,2.5800002,-1.044,0.120000005,1.281,1.315,1.0630001,1.0780001,1.304,1.774,0.0,0.18800001,GP_observed,stoch
113.0,0.82900006,0.82800007,1.1110001,-0.282,0.053000003,0.45900002,0.50200003,0.35500002,0.39100003,0.72800004,0.93600005,0.0,0.68,Linear_3S,dynamic
113.0,2.0040002,2.0010002,2.5800002,-0.57600003,0.113000005,0.74,0.785,0.601,0.63500005,1.7870001,2.2280002,0.0,0.45800003,Linear_3S,stoch
113.0,0.77900004,0.77900004,1.1110001,-0.33200002,0.061000004,0.53900003,0.64100003,0.39600003,0.46100003,0.65900004,0.90000004,0.0,0.84400004,GP_3S,dynamic
113.0,1.8560001,1.8560001,2.5800002,-0.72400004,0.120000005,0.87100005,0.96700007,0.734,0.77900004,1.621,2.091,0.0,0.59400004,GP_3S,stoch
113.0,1.0830001,1.082,1.1110001,-0.028,0.047000002,0.34,0.34500003,0.27100003,0.275,0.99000007,1.176,1.0,0.23600002,Linear_1S,dynamic
113.0,1.07,1.07,1.1110001,-0.041,0.061000004,0.518,0.55600005,0.34100002,0.35900003,0.952,1.189,1.0,0.45600003,GP_1S,dynamic
113.0,2.561,2.5600002,2.5800002,-0.019000001,0.106000006,0.38700002,0.40300003,0.307,0.319,2.354,2.7700002,1.0,0.39800003,Linear_1S,stoch
113.0,2.5070002,2.506,2.5800002,-0.07300001,0.14600001,0.66800004,0.71900004,0.402,0.43400002,2.2180002,2.7900002,1.0,0.628,GP_1S,stoch
168.0,0.76500005,0.76500005,0.763,0.002,0.023000002,0.018000001,0.042000003,0.009000001,0.024,0.72,0.809,1.0,1.0,Linear_oracle,dynamic
168.0,0.73200005,0.73300004,0.763,-0.031000001,0.026,0.18300001,0.22700001,0.07300001,0.095000006,0.68100005,0.78200006,1.0,0.994,GP_oracle,dynamic
168.0,2.6620002,2.6620002,2.6520002,0.010000001,0.074,0.013,0.082,0.011000001,0.061000004,2.5180001,2.8070002,1.0,1.0,Linear_oracle,stoch
168.0,2.552,2.552,2.6520002,-0.1,0.078,0.33100003,0.39000002,0.117000006,0.16000001,2.3960001,2.703,1.0,0.99200004,GP_oracle,stoch
168.0,0.497,0.497,0.763,-0.266,0.035,0.42700002,0.43,0.326,0.32900003,0.42700002,0.56700003,0.0,0.18200001,Linear_observed,dynamic
168.0,0.437,0.437,0.763,-0.326,0.065000005,0.5,0.522,0.37500003,0.397,0.31,0.569,0.0,0.448,GP_observed,dynamic
168.0,1.8730001,1.871,2.6520002,-0.77900004,0.120000005,1.0300001,1.0380001,0.82600003,0.83300006,1.636,2.108,0.0,0.178,Linear_observed,stoch
168.0,1.7880001,1.7870001,2.6520002,-0.864,0.12900001,1.202,1.246,0.94200003,0.96400005,1.536,2.0440001,0.0,0.30800003,GP_observed,stoch
168.0,0.52900004,0.528,0.763,-0.23400001,0.037,0.38500002,0.416,0.28800002,0.317,0.46,0.605,0.0,0.702,Linear_3S,dynamic
168.0,2.035,2.0310001,2.6520002,-0.61700004,0.113000005,0.795,0.846,0.64100003,0.68,1.817,2.265,0.0,0.49600002,Linear_3S,stoch
168.0,0.503,0.50200003,0.763,-0.26000002,0.039,0.43,0.5,0.31300002,0.36100003,0.42800003,0.582,0.0,0.818,GP_3S,dynamic
168.0,1.9340001,1.9330001,2.6520002,-0.71800005,0.115,0.88400006,0.975,0.72700006,0.781,1.7090001,2.1590002,0.0,0.62,GP_3S,stoch
168.0,0.702,0.70100003,0.763,-0.061000004,0.030000001,0.29900002,0.30200002,0.22900002,0.231,0.643,0.76100004,0.0,0.172,Linear_1S,dynamic
168.0,0.657,0.657,0.763,-0.106000006,0.035,0.38500002,0.41000003,0.27100003,0.282,0.58900005,0.72700006,0.0,0.418,GP_1S,dynamic
168.0,2.6460001,2.644,2.6520002,-0.006,0.10700001,0.44300002,0.45800003,0.35200003,0.363,2.436,2.857,1.0,0.35200003,Linear_1S,stoch
168.0,2.5900002,2.588,2.6520002,-0.062000003,0.14,0.591,0.646,0.41900003,0.44900003,2.321,2.874,1.0,0.56200004,GP_1S,stoch
223.0,0.96000004,0.96000004,0.9850001,-0.025,0.027,0.046000004,0.065000005,0.037,0.044000003,0.90800005,1.013,1.0,1.0,Linear_oracle,dynamic
223.0,0.94000006,0.94000006,0.9850001,-0.045,0.031000001,0.16600001,0.23600002,0.075,0.108,0.878,1.0,1.0,1.0,GP_oracle,dynamic
223.0,2.624,2.624,2.6880002,-0.064,0.07300001,0.082,0.11400001,0.065000005,0.083000004,2.4810002,2.766,1.0,1.0,Linear_oracle,stoch
223.0,2.5570002,2.5570002,2.6880002,-0.13100001,0.078,0.208,0.28300002,0.13700001,0.171,2.407,2.706,1.0,1.0,GP_oracle,stoch
223.0,0.86200005,0.86100006,0.9850001,-0.123,0.056,0.44000003,0.44700003,0.33600003,0.34100002,0.754,0.97400004,0.0,0.21800001,Linear_observed,dynamic
223.0,0.702,0.70100003,0.9850001,-0.28300002,0.082,0.545,0.578,0.41900003,0.448,0.545,0.864,0.0,0.49,GP_observed,dynamic
223.0,2.174,2.171,2.6880002,-0.514,0.13000001,0.89100003,0.90200007,0.679,0.688,1.9210001,2.434,0.0,0.26000002,Linear_observed,stoch
223.0,2.278,2.279,2.6880002,-0.41000003,0.13900001,1.041,1.1010001,0.83400005,0.86500007,2.005,2.549,0.0,0.33400002,GP_observed,stoch
223.0,0.77900004,0.77800006,0.9850001,-0.20600002,0.046000004,0.40500003,0.44700003,0.29700002,0.335,0.694,0.87200004,0.0,0.75200003,Linear_3S,dynamic
223.0,2.2380002,2.236,2.6880002,-0.45000002,0.115,0.66400003,0.73300004,0.517,0.57600003,2.016,2.4680002,0.0,0.646,Linear_3S,stoch
223.0,0.739,0.739,0.9850001,-0.246,0.057000004,0.48800004,0.611,0.33100003,0.41200003,0.62700003,0.85300004,0.0,0.89800006,GP_3S,dynamic
223.0,2.0960002,2.095,2.6880002,-0.592,0.13000001,0.77500004,0.94600004,0.61600006,0.74,1.8460001,2.3530002,0.0,0.89400005,GP_3S,stoch
223.0,0.95400006,0.95400006,0.9850001,-0.031000001,0.035,0.33100003,0.33600003,0.257,0.26000002,0.88400006,1.0220001,1.0,0.18200001,Linear_1S,dynamic
223.0,0.87200004,0.87600005,0.9850001,-0.113000005,0.054,0.49100003,0.545,0.30900002,0.32900003,0.75500005,0.97,0.0,0.51000005,GP_1S,dynamic
223.0,2.759,2.759,2.6880002,0.071,0.105000004,0.42800003,0.44200003,0.34500003,0.356,2.552,2.96,1.0,0.34800002,Linear_1S,stoch
223.0,2.545,2.5440001,2.6880002,-0.143,0.134,0.573,0.646,0.395,0.43,2.2770002,2.805,1.0,0.624,GP_1S,stoch
278.0,0.96000004,0.96000004,0.90400004,0.056,0.026,0.068,0.080000006,0.056,0.059000004,0.90900004,1.0090001,0.0,0.21400002,Linear_oracle,dynamic
278.0,0.96400005,0.96400005,0.90400004,0.060000002,0.027,0.155,0.187,0.102000006,0.11400001,0.91,1.0170001,0.0,0.78000003,GP_oracle,dynamic
278.0,2.792,2.7930002,2.6360002,0.156,0.07300001,0.172,0.18900001,0.156,0.157,2.6490002,2.933,0.0,0.296,Linear_oracle,stoch
278.0,2.733,2.733,2.6360002,0.097,0.075,0.38500002,0.42200002,0.22500001,0.24200001,2.5830002,2.881,1.0,0.526,GP_oracle,stoch
278.0,0.703,0.702,0.90400004,-0.201,0.053000003,0.42000002,0.42600003,0.32000002,0.326,0.59900004,0.809,0.0,0.266,Linear_observed,dynamic
278.0,0.53300005,0.53400004,0.90400004,-0.37100002,0.08400001,0.568,0.601,0.44900003,0.47800002,0.36900002,0.697,0.0,0.49,GP_observed,dynamic
278.0,2.0080001,2.006,2.6360002,-0.628,0.13900001,0.93100005,0.94200003,0.71900004,0.73,1.7370001,2.288,0.0,0.25,Linear_observed,stoch
278.0,2.276,2.275,2.6360002,-0.36,0.16600001,1.148,1.213,0.90000004,0.92700005,1.9520001,2.6100001,0.0,0.356,GP_observed,stoch
278.0,0.791,0.78900003,0.90400004,-0.113000005,0.054,0.323,0.39100003,0.24900001,0.30400002,0.69000006,0.90300006,0.0,0.84400004,Linear_3S,dynamic
278.0,2.2800002,2.2740002,2.6360002,-0.356,0.12900001,0.58000004,0.67600006,0.45200002,0.527,2.036,2.5440001,0.0,0.78000003,Linear_3S,stoch
278.0,0.78200006,0.781,0.90400004,-0.12200001,0.063,0.33900002,0.5,0.254,0.367,0.66200006,0.90900004,1.0,0.966,GP_3S,dynamic
278.0,2.1650002,2.1650002,2.6360002,-0.47100002,0.14,0.68100005,0.90200007,0.517,0.68700004,1.8900001,2.4390001,0.0,0.9480001,GP_3S,stoch
278.0,1.062,1.0610001,0.90400004,0.158,0.042000003,0.33,0.335,0.27400002,0.27800003,0.98,1.1470001,0.0,0.186,Linear_1S,dynamic
278.0,1.1110001,1.1110001,0.90400004,0.20700002,0.051000003,0.43,0.46100003,0.349,0.365,1.011,1.21,0.0,0.388,GP_1S,dynamic
278.0,3.0070002,3.0040002,2.6360002,0.37100002,0.115,0.564,0.577,0.45900002,0.467,2.782,3.239,0.0,0.25,Linear_1S,stoch
278.0,3.029,3.0300002,2.6360002,0.393,0.14500001,0.77900004,0.82600003,0.606,0.63100004,2.742,3.3100002,0.0,0.35000002,GP_1S,stoch
333.0,0.512,0.512,0.514,-0.002,0.013,0.022000002,0.039,0.014,0.018000001,0.48700002,0.53800005,1.0,1.0,Linear_oracle,dynamic
333.0,0.50200003,0.50200003,0.514,-0.012,0.014,0.132,0.15300001,0.047000002,0.058000002,0.47400004,0.53000003,1.0,0.97400004,GP_oracle,dynamic
333.0,2.5760002,2.575,2.601,-0.025,0.07,0.038000003,0.086,0.028,0.063,2.4420002,2.713,1.0,1.0,Linear_oracle,stoch
333.0,2.5300002,2.5310001,2.601,-0.071,0.074,0.381,0.41500002,0.14400001,0.17500001,2.384,2.674,1.0,0.96000004,GP_oracle,stoch
333.0,0.522,0.522,0.514,0.008,0.041,0.24800001,0.25500003,0.194,0.19700001,0.44200003,0.60300004,1.0,0.24200001,Linear_observed,dynamic
333.0,0.33200002,0.33200002,0.514,-0.18200001,0.057000004,0.326,0.35900003,0.24900001,0.275,0.22000001,0.44300002,0.0,0.57600003,GP_observed,dynamic
333.0,1.9970001,1.996,2.601,-0.60400003,0.14,0.92200005,0.934,0.712,0.72200006,1.7210001,2.273,0.0,0.252,Linear_observed,stoch
333.0,2.0640001,2.0640001,2.601,-0.537,0.147,1.189,1.2440001,0.90800005,0.93200004,1.7810001,2.3560002,0.0,0.33400002,GP_observed,stoch
333.0,0.48100004,0.48000002,0.514,-0.033,0.031000001,0.186,0.22600001,0.13900001,0.16900001,0.42600003,0.545,1.0,0.874,Linear_3S,dynamic
333.0,2.1490002,2.1450002,2.601,-0.45200002,0.117000006,0.65400004,0.716,0.513,0.56,1.9250001,2.3860002,0.0,0.63000005,Linear_3S,stoch
333.0,0.47000003,0.469,0.514,-0.044000003,0.038000003,0.24700001,0.35300002,0.16100001,0.22000001,0.39600003,0.54800004,1.0,0.95800006,GP_3S,dynamic
333.0,2.025,2.0240002,2.601,-0.57600003,0.127,0.757,0.915,0.601,0.708,1.7770001,2.276,0.0,0.87000006,GP_3S,stoch
333.0,0.601,0.6,0.514,0.087000005,0.024,0.194,0.19900002,0.16100001,0.163,0.554,0.647,0.0,0.14600001,Linear_1S,dynamic
333.0,0.58100003,0.582,0.514,0.067,0.033,0.32900003,0.36100003,0.22100002,0.231,0.512,0.64100003,1.0,0.342,GP_1S,dynamic
333.0,2.7450001,2.7440002,2.601,0.14400001,0.11400001,0.42700002,0.44500002,0.34100002,0.35300002,2.5200002,2.97,1.0,0.41000003,Linear_1S,stoch
333.0,2.605,2.604,2.601,0.004,0.142,0.65800005,0.71900004,0.43400002,0.46400002,2.322,2.887,1.0,0.59000003,GP_1S,stoch
388.0,0.818,0.818,0.80600005,0.012,0.021000002,0.017,0.043,0.012,0.024,0.777,0.859,1.0,1.0,Linear_oracle,dynamic
388.0,0.80300003,0.804,0.80600005,-0.003,0.023000002,0.086,0.15100001,0.023000002,0.065000005,0.757,0.84900004,1.0,1.0,GP_oracle,dynamic
388.0,2.73,2.73,2.6910002,0.039,0.072000004,0.042000003,0.09,0.040000003,0.067,2.5890002,2.871,1.0,1.0,Linear_oracle,stoch
388.0,2.6620002,2.663,2.6910002,-0.029000001,0.078,0.17300001,0.25300002,0.046000004,0.119,2.509,2.8160002,1.0,1.0,GP_oracle,stoch
388.0,0.614,0.61300004,0.80600005,-0.192,0.057000004,0.39400002,0.402,0.29500002,0.30100003,0.50100005,0.72700006,0.0,0.282,Linear_observed,dynamic
388.0,0.48200002,0.48200002,0.80600005,-0.324,0.072000004,0.45800003,0.499,0.35700002,0.38900003,0.34,0.624,0.0,0.514,GP_observed,dynamic
388.0,1.815,1.8130001,2.6910002,-0.87600005,0.155,1.1320001,1.144,0.91200006,0.92,1.506,2.121,0.0,0.18,Linear_observed,stoch
388.0,1.8410001,1.84,2.6910002,-0.85,0.185,1.2590001,1.3260001,0.96400005,0.998,1.4740001,2.2050002,0.0,0.358,GP_observed,stoch
388.0,0.652,0.651,0.80600005,-0.15400001,0.037,0.31300002,0.35200003,0.23400001,0.266,0.582,0.72900003,0.0,0.79200006,Linear_3S,dynamic
388.0,2.153,2.1490002,2.6910002,-0.53800005,0.11800001,0.72300005,0.786,0.58100003,0.628,1.9290001,2.391,0.0,0.578,Linear_3S,stoch
388.0,0.62,0.62100005,0.80600005,-0.186,0.049000002,0.36400002,0.492,0.25500003,0.323,0.522,0.71400005,0.0,0.91200006,GP_3S,dynamic
388.0,2.026,2.026,2.6910002,-0.665,0.12900001,0.82400006,0.947,0.68,0.75000006,1.7730001,2.2770002,0.0,0.694,GP_3S,stoch
388.0,0.87200004,0.87100005,0.80600005,0.066,0.031000001,0.26000002,0.264,0.21300001,0.216,0.81100005,0.93200004,0.0,0.194,Linear_1S,dynamic
388.0,0.814,0.81700003,0.80600005,0.008,0.047000002,0.36900002,0.44000003,0.25800002,0.282,0.712,0.90000004,1.0,0.48400003,GP_1S,dynamic
388.0,2.953,2.9520001,2.6910002,0.26200002,0.108,0.49800003,0.51100004,0.40100002,0.409,2.7380002,3.1660001,0.0,0.30400002,Linear_1S,stoch
388.0,2.93,2.9320002,2.6910002,0.23900001,0.171,0.624,0.70500004,0.46400002,0.50600004,2.5900002,3.256,1.0,0.572,GP_1S,stoch
443.0,0.72400004,0.72400004,0.72400004,-0.0,0.018000001,0.008,0.037,0.0050000004,0.020000001,0.689,0.76000005,1.0,1.0,Linear_oracle,dynamic
443.0,0.71000004,0.71000004,0.72400004,-0.014,0.020000001,0.113000005,0.158,0.054,0.074,0.67,0.75000006,1.0,1.0,GP_oracle,dynamic
443.0,2.6350002,2.6350002,2.6350002,-0.0,0.067,0.0050000004,0.074,0.004,0.055000003,2.505,2.7640002,1.0,1.0,Linear_oracle,stoch
443.0,2.575,2.5760002,2.6350002,-0.060000002,0.076000005,0.215,0.26700002,0.106000006,0.143,2.427,2.7220001,1.0,0.998,GP_oracle,stoch
443.0,0.568,0.568,0.72400004,-0.156,0.046000004,0.33800003,0.344,0.24800001,0.254,0.47800002,0.66,0.0,0.312,Linear_observed,dynamic
443.0,0.46100003,0.46100003,0.72400004,-0.263,0.068,0.43,0.469,0.335,0.36800003,0.32700002,0.597,0.0,0.53800005,GP_observed,dynamic
443.0,1.889,1.8870001,2.6350002,-0.74600005,0.136,1.0400001,1.0500001,0.808,0.818,1.6250001,2.158,0.0,0.224,Linear_observed,stoch
443.0,1.9800001,1.9790001,2.6350002,-0.65500003,0.149,1.154,1.2090001,0.91200006,0.938,1.6910001,2.275,0.0,0.33200002,GP_observed,stoch
443.0,0.61700004,0.61600006,0.72400004,-0.10700001,0.035,0.25100002,0.30600002,0.18900001,0.23600002,0.55200005,0.69000006,0.0,0.896,Linear_3S,dynamic
443.0,2.263,2.259,2.6350002,-0.372,0.106000006,0.56,0.63600004,0.44300002,0.504,2.0640001,2.4770002,0.0,0.71400005,Linear_3S,stoch
443.0,0.59900004,0.59800005,0.72400004,-0.125,0.040000003,0.28500003,0.38700002,0.202,0.27100003,0.522,0.68,0.0,0.95400006,GP_3S,dynamic
443.0,2.16,2.1590002,2.6350002,-0.47500002,0.115,0.648,0.786,0.51500005,0.60700005,1.9350001,2.3850002,0.0,0.846,GP_3S,stoch
443.0,0.75200003,0.75200003,0.72400004,0.028,0.026,0.22000001,0.224,0.17400001,0.177,0.70000005,0.804,1.0,0.19600001,Linear_1S,dynamic
443.0,0.74100006,0.74200004,0.72400004,0.017,0.032,0.28800002,0.328,0.20300001,0.22000001,0.67600006,0.80300003,1.0,0.462,GP_1S,dynamic
443.0,2.765,2.765,2.6350002,0.13000001,0.098000005,0.397,0.41000003,0.30800003,0.319,2.572,2.9570003,1.0,0.404,Linear_1S,stoch
443.0,2.7450001,2.7450001,2.6350002,0.11000001,0.124000005,0.544,0.601,0.374,0.40500003,2.503,2.9880002,1.0,0.57600003,GP_1S,stoch
498.0,0.78700006,0.78700006,0.79,-0.003,0.023000002,0.011000001,0.043,0.0050000004,0.024,0.74200004,0.83100003,1.0,1.0,Linear_oracle,dynamic
498.0,0.73200005,0.73200005,0.79,-0.058000002,0.028,0.28,0.314,0.091000006,0.116000004,0.67600006,0.786,0.0,0.95600003,GP_oracle,dynamic
498.0,2.7480001,2.7470002,2.7580001,-0.010000001,0.082,0.010000001,0.09,0.010000001,0.067,2.588,2.9060001,1.0,1.0,Linear_oracle,stoch
498.0,2.614,2.614,2.7580001,-0.14400001,0.087000005,0.61800003,0.65800005,0.186,0.23300001,2.4450002,2.785,1.0,0.9480001,GP_oracle,stoch
498.0,0.55600005,0.555,0.79,-0.23400001,0.047000002,0.395,0.40100002,0.28800002,0.294,0.46500003,0.64900005,0.0,0.24800001,Linear_observed,dynamic
498.0,0.47000003,0.47000003,0.79,-0.32000002,0.071,0.49300003,0.523,0.372,0.39900002,0.33100003,0.606,0.0,0.49600002,GP_observed,dynamic
498.0,1.7210001,1.7190001,2.7580001,-1.0370001,0.134,1.2800001,1.2880001,1.056,1.062,1.462,1.9890001,0.0,0.14400001,Linear_observed,stoch
498.0,1.7600001,1.7600001,2.7580001,-0.998,0.13800001,1.309,1.3510001,1.0630001,1.085,1.4870001,2.032,0.0,0.268,GP_observed,stoch
498.0,0.592,0.59000003,0.79,-0.19800001,0.037,0.333,0.36400002,0.24700001,0.27400002,0.522,0.66800004,0.0,0.712,Linear_3S,dynamic
498.0,2.1290002,2.125,2.7580001,-0.629,0.128,0.799,0.85700005,0.65500003,0.69500005,1.8830001,2.384,0.0,0.49600002,Linear_3S,stoch
498.0,0.572,0.572,0.79,-0.21800001,0.045,0.38500002,0.48100004,0.26700002,0.323,0.483,0.661,0.0,0.882,GP_3S,dynamic
498.0,2.0040002,2.0040002,2.7580001,-0.754,0.133,0.91,1.0300001,0.762,0.822,1.7420001,2.2640002,0.0,0.69200003,GP_3S,stoch
498.0,0.76100004,0.76000005,0.79,-0.029000001,0.030000001,0.246,0.25100002,0.19100001,0.19500001,0.703,0.81900007,1.0,0.25,Linear_1S,dynamic
498.0,0.70000005,0.70100003,0.79,-0.09,0.040000003,0.37600002,0.42000002,0.24100001,0.257,0.619,0.776,0.0,0.46400002,GP_1S,dynamic
498.0,2.8190002,2.8170002,2.7580001,0.061000004,0.117000006,0.407,0.42600003,0.32700002,0.34,2.591,3.0500002,1.0,0.416,Linear_1S,stoch
498.0,2.667,2.6650002,2.7580001,-0.091000006,0.147,0.625,0.694,0.39800003,0.43600002,2.384,2.96,1.0,0.674,GP_1S,stoch
