idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
289.0,1.9590001,1.9590001,2.5100002,-0.551,0.15300001,1.0300001,1.085,0.78200006,0.822,1.6610001,2.256,0.0,0.43,GP_observed,stoch
289.0,0.531,0.52900004,0.62200004,-0.091000006,0.033,0.23700002,0.286,0.178,0.21800001,0.47100002,0.59800005,0.0,0.89400005,Linear_3S,dynamic
289.0,2.0670002,2.065,2.5100002,-0.44300002,0.1,0.62100005,0.684,0.49100003,0.54,1.876,2.2670002,0.0,0.642,Linear_3S,stoch
289.0,0.51900005,0.517,0.62200004,-0.10300001,0.033,0.24800001,0.326,0.18400002,0.24000001,0.45800003,0.588,0.0,0.93000007,GP_3S,dynamic
289.0,1.9460001,1.945,2.5100002,-0.564,0.108,0.717,0.82800007,0.583,0.65300006,1.7320001,2.158,0.0,0.77000004,GP_3S,stoch
289.0,0.66,0.66,0.62200004,0.038000003,0.023000002,0.22100002,0.224,0.178,0.18,0.614,0.70500004,1.0,0.16800001,Linear_1S,dynamic
289.0,0.67300004,0.67300004,0.62200004,0.051000003,0.027,0.252,0.272,0.19600001,0.20600002,0.62100005,0.72800004,1.0,0.37,GP_1S,dynamic
289.0,2.581,2.581,2.5100002,0.071,0.089,0.409,0.42100003,0.319,0.326,2.4020002,2.7580001,1.0,0.33400002,Linear_1S,stoch
289.0,2.5740001,2.575,2.5100002,0.064,0.12200001,0.574,0.61700004,0.384,0.40800002,2.335,2.8160002,1.0,0.54800004,GP_1S,stoch
344.0,0.97400004,0.975,0.95400006,0.020000001,0.026,0.036000002,0.058000002,0.020000001,0.032,0.92300004,1.024,1.0,1.0,Linear_oracle,dynamic
344.0,0.94900006,0.94900006,0.95400006,-0.0050000004,0.027,0.279,0.30600002,0.12100001,0.135,0.89500004,1.0020001,1.0,0.85400003,GP_oracle,dynamic
344.0,2.6880002,2.6890001,2.634,0.054,0.072000004,0.056,0.097,0.055000003,0.075,2.545,2.8300002,1.0,1.0,Linear_oracle,stoch
344.0,2.6090002,2.608,2.634,-0.025,0.076000005,0.53800005,0.56700003,0.22200002,0.24200001,2.459,2.7580001,1.0,0.77000004,GP_oracle,stoch
344.0,0.74600005,0.74600005,0.95400006,-0.208,0.060000002,0.41700003,0.425,0.31100002,0.31800002,0.629,0.864,0.0,0.296,Linear_observed,dynamic
344.0,0.53000003,0.531,0.95400006,-0.42400002,0.09,0.694,0.72400004,0.54800004,0.569,0.349,0.703,0.0,0.38200003,GP_observed,dynamic
344.0,1.8410001,1.8390001,2.634,-0.79300004,0.135,1.074,1.0840001,0.851,0.859,1.5760001,2.1090002,0.0,0.208,Linear_observed,stoch
344.0,1.9010001,1.9030001,2.634,-0.73300004,0.147,1.248,1.302,1.008,1.031,1.6150001,2.187,0.0,0.31800002,GP_observed,stoch
344.0,0.81200004,0.81100005,0.95400006,-0.142,0.049000002,0.32000002,0.37,0.23700002,0.28100002,0.72,0.91300005,0.0,0.82000005,Linear_3S,dynamic
344.0,2.1950002,2.1910002,2.634,-0.439,0.123,0.64400005,0.708,0.507,0.558,1.9590001,2.4410002,0.0,0.648,Linear_3S,stoch
344.0,0.78400004,0.78300005,0.95400006,-0.17,0.052,0.349,0.46500003,0.25300002,0.33100003,0.68200004,0.88600004,0.0,0.91800004,GP_3S,dynamic
344.0,2.084,2.084,2.634,-0.55,0.124000005,0.74700004,0.87200004,0.587,0.66800004,1.84,2.328,0.0,0.804,GP_3S,stoch
344.0,1.023,1.0220001,0.95400006,0.069000006,0.040000003,0.28,0.286,0.22700001,0.231,0.943,1.102,1.0,0.21800001,Linear_1S,dynamic
344.0,0.98100007,0.98200005,0.95400006,0.027,0.049000002,0.4,0.44300002,0.279,0.29500002,0.88400006,1.074,1.0,0.47200003,GP_1S,dynamic
344.0,2.7930002,2.7910001,2.634,0.15900001,0.113000005,0.432,0.44900003,0.347,0.358,2.5670002,3.015,1.0,0.386,Linear_1S,stoch
344.0,2.684,2.686,2.634,0.05,0.143,0.717,0.768,0.45600003,0.48400003,2.3990002,2.963,1.0,0.546,GP_1S,stoch
399.0,0.794,0.795,0.82000005,-0.026,0.022000002,0.043,0.058000002,0.034,0.040000003,0.75100005,0.83800006,1.0,1.0,Linear_oracle,dynamic
399.0,0.744,0.74500006,0.82000005,-0.076000005,0.031000001,0.277,0.33100003,0.10300001,0.13000001,0.68200004,0.80200005,0.0,0.83800006,GP_oracle,dynamic
399.0,2.6160002,2.6160002,2.6980002,-0.082,0.07300001,0.1,0.128,0.083000004,0.095000006,2.473,2.7580001,1.0,1.0,Linear_oracle,stoch
399.0,2.5300002,2.5300002,2.6980002,-0.16800001,0.079,0.45400003,0.50600004,0.19100001,0.21400002,2.3730001,2.6810002,0.0,0.98200005,GP_oracle,stoch
399.0,0.609,0.609,0.82000005,-0.21100001,0.048,0.41500002,0.42000002,0.314,0.31800002,0.51500005,0.703,0.0,0.23,Linear_observed,dynamic
399.0,0.49800003,0.499,0.82000005,-0.32200003,0.063,0.53400004,0.558,0.41900003,0.437,0.372,0.624,0.0,0.43600002,GP_observed,dynamic
399.0,1.843,1.8410001,2.6980002,-0.855,0.128,1.13,1.138,0.90300006,0.90900004,1.5920001,2.0930002,0.0,0.156,Linear_observed,stoch
399.0,2.068,2.0670002,2.6980002,-0.63000005,0.13900001,1.19,1.235,0.96300006,0.98600006,1.7990001,2.342,0.0,0.30200002,GP_observed,stoch
399.0,0.66,0.65800005,0.82000005,-0.16000001,0.042000003,0.33100003,0.37100002,0.25,0.284,0.582,0.74700004,0.0,0.77800006,Linear_3S,dynamic
399.0,2.147,2.141,2.6980002,-0.551,0.119,0.735,0.78400004,0.596,0.63100004,1.922,2.3860002,0.0,0.51000005,Linear_3S,stoch
399.0,0.64900005,0.648,0.82000005,-0.171,0.049000002,0.37300003,0.47800002,0.266,0.33200002,0.555,0.748,0.0,0.92800003,GP_3S,dynamic
399.0,2.038,2.0370002,2.6980002,-0.66,0.120000005,0.85300004,0.96000004,0.68100005,0.74,1.8040001,2.273,0.0,0.69600004,GP_3S,stoch
399.0,0.82900006,0.82800007,0.82000005,0.009000001,0.034,0.27100003,0.27600002,0.21800001,0.22100002,0.762,0.896,1.0,0.202,Linear_1S,dynamic
399.0,0.8,0.8,0.82000005,-0.020000001,0.039,0.37300003,0.402,0.259,0.27100003,0.72300005,0.87600005,1.0,0.386,GP_1S,dynamic
399.0,2.6780002,2.677,2.6980002,-0.020000001,0.10700001,0.397,0.41300002,0.31500003,0.32900003,2.467,2.8920002,1.0,0.39200002,Linear_1S,stoch
399.0,2.562,2.562,2.6980002,-0.136,0.125,0.66200006,0.70600003,0.39900002,0.425,2.3160002,2.8070002,1.0,0.55600005,GP_1S,stoch
454.0,0.78000003,0.77900004,0.78000003,-0.0,0.021000002,0.001,0.039,0.001,0.021000002,0.73800004,0.82100004,1.0,1.0,Linear_oracle,dynamic
454.0,0.762,0.762,0.78000003,-0.018000001,0.022000002,0.18100001,0.21700001,0.09900001,0.113000005,0.72,0.80300003,1.0,0.772,GP_oracle,dynamic
454.0,2.6390002,2.638,2.641,-0.002,0.072000004,0.002,0.080000006,0.002,0.059000004,2.4980001,2.7810001,1.0,1.0,Linear_oracle,stoch
454.0,2.582,2.582,2.641,-0.059000004,0.07700001,0.43,0.47300002,0.216,0.23600002,2.433,2.732,1.0,0.86800003,GP_oracle,stoch
454.0,0.605,0.605,0.78000003,-0.17500001,0.042000003,0.36400002,0.36900002,0.263,0.268,0.523,0.688,0.0,0.24200001,Linear_observed,dynamic
454.0,0.439,0.439,0.78000003,-0.34100002,0.075,0.49800003,0.527,0.38500002,0.40800002,0.294,0.586,0.0,0.45000002,GP_observed,dynamic
454.0,1.8930001,1.8930001,2.641,-0.748,0.123,1.0450001,1.0530001,0.80700004,0.814,1.649,2.137,0.0,0.22200002,Linear_observed,stoch
454.0,1.848,1.848,2.641,-0.79300004,0.136,1.195,1.241,0.89800006,0.929,1.585,2.117,0.0,0.36,GP_observed,stoch
454.0,0.64400005,0.642,0.78000003,-0.136,0.040000003,0.30200002,0.34100002,0.22500001,0.25800002,0.569,0.72700006,0.0,0.79600006,Linear_3S,dynamic
454.0,2.21,2.206,2.641,-0.43100002,0.123,0.629,0.697,0.50200003,0.554,1.9750001,2.457,0.0,0.64000005,Linear_3S,stoch
454.0,0.63000005,0.63000005,0.78000003,-0.15,0.043,0.34500003,0.43100002,0.24000001,0.29700002,0.54800004,0.716,0.0,0.91200006,GP_3S,dynamic
454.0,2.065,2.066,2.641,-0.57600003,0.12900001,0.77800006,0.89900005,0.60800004,0.68500006,1.807,2.315,0.0,0.73800004,GP_3S,stoch
454.0,0.80700004,0.80600005,0.78000003,0.027,0.031000001,0.25,0.254,0.20400001,0.20700002,0.74500006,0.86800003,1.0,0.192,Linear_1S,dynamic
454.0,0.84000003,0.84000003,0.78000003,0.060000002,0.037,0.363,0.39400002,0.27400002,0.286,0.76900005,0.91400003,1.0,0.39200002,GP_1S,dynamic
454.0,2.799,2.7970002,2.641,0.158,0.112,0.42100003,0.43800002,0.33800003,0.35000002,2.578,3.0180001,1.0,0.384,Linear_1S,stoch
454.0,2.9280002,2.9280002,2.641,0.287,0.15400001,0.777,0.83000004,0.574,0.6,2.6200001,3.2270002,1.0,0.432,GP_1S,stoch
509.0,0.87700003,0.87600005,0.88400006,-0.007,0.024,0.054,0.07,0.032,0.038000003,0.82800007,0.924,1.0,1.0,Linear_oracle,dynamic
509.0,0.85800004,0.85800004,0.88400006,-0.026,0.025,0.22600001,0.254,0.095000006,0.112,0.809,0.90700006,1.0,0.94600004,GP_oracle,dynamic
509.0,2.7020001,2.7010002,2.716,-0.014,0.07700001,0.029000001,0.09,0.023000002,0.068,2.5500002,2.8520002,1.0,1.0,Linear_oracle,stoch
509.0,2.588,2.5890002,2.716,-0.128,0.080000006,0.563,0.59800005,0.19500001,0.22700001,2.43,2.746,1.0,0.88000005,GP_oracle,stoch
509.0,0.70500004,0.70400006,0.88400006,-0.179,0.054,0.379,0.386,0.277,0.28500003,0.597,0.81100005,0.0,0.286,Linear_observed,dynamic
509.0,0.505,0.504,0.88400006,-0.379,0.086,0.56100005,0.592,0.441,0.46300003,0.33900002,0.675,0.0,0.46600002,GP_observed,dynamic
509.0,1.9260001,1.9230001,2.716,-0.79,0.143,1.0910001,1.102,0.84900004,0.85800004,1.6400001,2.206,0.0,0.22200002,Linear_observed,stoch
509.0,1.996,1.9970001,2.716,-0.72,0.158,1.3050001,1.3560001,1.008,1.0300001,1.6860001,2.3030002,0.0,0.30800003,GP_observed,stoch
509.0,0.726,0.72400004,0.88400006,-0.158,0.047000002,0.31800002,0.37,0.24200001,0.28500003,0.63900006,0.82100004,0.0,0.836,Linear_3S,dynamic
509.0,2.135,2.1320002,2.716,-0.58100003,0.126,0.757,0.82100004,0.60800004,0.65900004,1.894,2.388,0.0,0.56600004,Linear_3S,stoch
509.0,0.698,0.698,0.88400006,-0.186,0.049000002,0.374,0.483,0.263,0.33400002,0.60300004,0.795,0.0,0.93000007,GP_3S,dynamic
509.0,1.991,1.9920001,2.716,-0.725,0.12900001,0.919,1.033,0.73300004,0.799,1.7370001,2.242,0.0,0.694,GP_3S,stoch
509.0,0.94400007,0.94400007,0.88400006,0.060000002,0.038000003,0.263,0.26900002,0.21100001,0.216,0.869,1.019,1.0,0.22800002,Linear_1S,dynamic
509.0,0.9110001,0.9110001,0.88400006,0.027,0.045,0.38900003,0.43100002,0.263,0.28100002,0.823,0.9990001,1.0,0.48000002,GP_1S,dynamic
509.0,2.808,2.8060002,2.716,0.09200001,0.116000004,0.40500003,0.42400002,0.32000002,0.335,2.5790002,3.035,1.0,0.42000002,Linear_1S,stoch
509.0,2.674,2.6710002,2.716,-0.042000003,0.14400001,0.70600003,0.767,0.416,0.45400003,2.391,2.959,1.0,0.61600006,GP_1S,stoch
