idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
170.0,2.0310001,2.028,2.651,-0.62,0.12900001,0.94500005,0.95500004,0.72200006,0.73,1.779,2.288,0.0,0.24200001,Linear_observed,stoch
170.0,2.0640001,2.0640001,2.651,-0.587,0.134,1.189,1.2320001,0.93200004,0.95800006,1.7980001,2.3230002,0.0,0.31,GP_observed,stoch
170.0,0.492,0.49100003,0.577,-0.085,0.031000001,0.24700001,0.28500003,0.18200001,0.21200001,0.43600002,0.55600005,0.0,0.84200007,Linear_3S,dynamic
170.0,2.2440002,2.239,2.651,-0.407,0.120000005,0.623,0.69600004,0.48700002,0.54700005,2.019,2.486,0.0,0.674,Linear_3S,stoch
170.0,0.47900003,0.47800002,0.577,-0.098000005,0.032,0.25500003,0.32700002,0.185,0.23500001,0.41900003,0.54300004,0.0,0.90000004,GP_3S,dynamic
170.0,2.105,2.105,2.651,-0.546,0.12900001,0.707,0.84000003,0.58000004,0.67,1.8500001,2.3560002,0.0,0.81000006,GP_3S,stoch
170.0,0.62,0.62,0.577,0.043,0.022000002,0.22700001,0.231,0.18100001,0.18300001,0.577,0.66300005,1.0,0.172,Linear_1S,dynamic
170.0,0.61300004,0.61200005,0.577,0.036000002,0.026,0.245,0.266,0.19100001,0.202,0.56200004,0.66300005,1.0,0.39600003,GP_1S,dynamic
170.0,2.861,2.8600001,2.651,0.21000001,0.106000006,0.462,0.476,0.37300003,0.384,2.6560001,3.068,0.0,0.32000002,Linear_1S,stoch
170.0,2.7510002,2.749,2.651,0.1,0.147,0.505,0.563,0.39200002,0.423,2.46,3.039,1.0,0.59400004,GP_1S,stoch
225.0,0.68200004,0.68200004,0.68,0.002,0.019000001,0.040000003,0.054,0.025,0.029000001,0.64500004,0.71900004,1.0,1.0,Linear_oracle,dynamic
225.0,0.65400004,0.65400004,0.68,-0.026,0.022000002,0.162,0.208,0.053000003,0.079,0.61,0.69500005,1.0,0.998,GP_oracle,dynamic
225.0,2.696,2.696,2.6850002,0.011000001,0.075,0.030000001,0.087000005,0.022000002,0.064,2.548,2.8430002,1.0,1.0,Linear_oracle,stoch
225.0,2.6520002,2.6520002,2.6850002,-0.033,0.082,0.256,0.31800002,0.089,0.14400001,2.489,2.8100002,1.0,0.99600005,GP_oracle,stoch
225.0,0.51500005,0.51500005,0.68,-0.165,0.035,0.32700002,0.33100003,0.245,0.24800001,0.44500002,0.58500004,0.0,0.21000001,Linear_observed,dynamic
225.0,0.316,0.31500003,0.68,-0.36400002,0.059000004,0.499,0.522,0.39100003,0.40800002,0.20300001,0.43300003,0.0,0.402,GP_observed,dynamic
225.0,1.8600001,1.8590001,2.6850002,-0.82500005,0.12200001,1.0610001,1.069,0.87100005,0.87700003,1.618,2.098,0.0,0.18400002,Linear_observed,stoch
225.0,1.8970001,1.8970001,2.6850002,-0.78800005,0.134,1.2010001,1.25,1.0,1.028,1.639,2.161,0.0,0.282,GP_observed,stoch
225.0,0.52400005,0.523,0.68,-0.156,0.033,0.287,0.321,0.21400002,0.24300002,0.46300003,0.592,0.0,0.77000004,Linear_3S,dynamic
225.0,2.114,2.1100001,2.6850002,-0.57100004,0.119,0.70900005,0.76400006,0.591,0.628,1.8880001,2.352,0.0,0.49600002,Linear_3S,stoch
225.0,0.50200003,0.50200003,0.68,-0.178,0.035,0.319,0.39600003,0.22600001,0.27600002,0.43300003,0.57100004,0.0,0.86,GP_3S,dynamic
225.0,1.9760001,1.9760001,2.6850002,-0.70900005,0.125,0.82100004,0.924,0.71400005,0.76400006,1.7290001,2.2180002,0.0,0.62600005,GP_3S,stoch
225.0,0.651,0.651,0.68,-0.029000001,0.025,0.23,0.23400001,0.177,0.18,0.601,0.70100003,1.0,0.22000001,Linear_1S,dynamic
225.0,0.61600006,0.61600006,0.68,-0.064,0.032,0.284,0.323,0.201,0.21700001,0.55200005,0.67800003,0.0,0.49600002,GP_1S,dynamic
225.0,2.6650002,2.6650002,2.6850002,-0.020000001,0.108,0.365,0.38200003,0.29200003,0.305,2.4540002,2.8790002,1.0,0.42400002,Linear_1S,stoch
225.0,2.5600002,2.561,2.6850002,-0.125,0.15,0.469,0.53800005,0.33200002,0.374,2.262,2.8530002,1.0,0.69000006,GP_1S,stoch
280.0,0.84000003,0.83900005,0.83000004,0.010000001,0.025,0.012,0.043,0.009000001,0.026,0.791,0.88900006,1.0,1.0,Linear_oracle,dynamic
280.0,0.78900003,0.79,0.83000004,-0.041,0.038000003,0.246,0.29700002,0.076000005,0.109000005,0.71500003,0.86100006,1.0,0.99000007,GP_oracle,dynamic
280.0,2.7050002,2.7040002,2.6750002,0.030000001,0.081,0.033,0.095000006,0.030000001,0.07,2.546,2.864,1.0,1.0,Linear_oracle,stoch
280.0,2.5670002,2.568,2.6750002,-0.108,0.09200001,0.42800003,0.499,0.13700001,0.19100001,2.387,2.7450001,1.0,0.99000007,GP_oracle,stoch
280.0,0.578,0.577,0.83000004,-0.252,0.052,0.42000002,0.42600003,0.323,0.32700002,0.476,0.68100005,0.0,0.22200002,Linear_observed,dynamic
280.0,0.39400002,0.39400002,0.83000004,-0.43600002,0.068,0.60400003,0.633,0.49800003,0.51500005,0.26000002,0.527,0.0,0.36,GP_observed,dynamic
280.0,1.6940001,1.692,2.6750002,-0.98100007,0.133,1.2270001,1.235,1.0020001,1.008,1.4350001,1.9580001,0.0,0.15200001,Linear_observed,stoch
280.0,1.8410001,1.8420001,2.6750002,-0.83400005,0.15400001,1.3100001,1.363,1.0150001,1.0400001,1.542,2.14,0.0,0.312,GP_observed,stoch
280.0,0.703,0.70100003,0.83000004,-0.127,0.044000003,0.303,0.35500002,0.22800002,0.272,0.62,0.79200006,0.0,0.84200007,Linear_3S,dynamic
280.0,2.259,2.256,2.6750002,-0.416,0.127,0.61200005,0.69000006,0.49,0.55,2.012,2.5100002,0.0,0.69200003,Linear_3S,stoch
280.0,0.65300006,0.652,0.83000004,-0.177,0.058000002,0.45600003,0.59000003,0.284,0.37300003,0.54200006,0.76900005,0.0,0.94600004,GP_3S,dynamic
280.0,2.0900002,2.089,2.6750002,-0.58500004,0.136,0.859,1.0170001,0.61700004,0.72300005,1.8260001,2.3590002,0.0,0.87000006,GP_3S,stoch
280.0,0.92,0.92,0.83000004,0.09,0.036000002,0.27400002,0.279,0.22600001,0.22800002,0.84900004,0.99300003,0.0,0.20600002,Linear_1S,dynamic
280.0,0.795,0.79700005,0.83000004,-0.035,0.053000003,0.514,0.568,0.314,0.33100003,0.68200004,0.89400005,1.0,0.47000003,GP_1S,dynamic
280.0,2.9620001,2.9610002,2.6750002,0.287,0.117000006,0.48700002,0.503,0.40100002,0.41000003,2.732,3.196,0.0,0.32200003,Linear_1S,stoch
280.0,2.7050002,2.707,2.6750002,0.030000001,0.14,0.89100003,0.95900005,0.517,0.541,2.426,2.9780002,1.0,0.536,GP_1S,stoch
335.0,0.75200003,0.75200003,0.78300005,-0.031000001,0.021000002,0.072000004,0.082,0.030000001,0.039,0.711,0.79300004,1.0,0.88600004,Linear_oracle,dynamic
335.0,0.75000006,0.75000006,0.78300005,-0.033,0.022000002,0.14600001,0.18400002,0.086,0.10300001,0.707,0.79300004,1.0,0.90800005,GP_oracle,dynamic
335.0,2.6090002,2.608,2.7150002,-0.106000006,0.072000004,0.10700001,0.133,0.106000006,0.113000005,2.467,2.7480001,1.0,0.83000004,Linear_oracle,stoch
335.0,2.5180001,2.5180001,2.7150002,-0.19700001,0.075,0.293,0.34300002,0.21100001,0.24000001,2.368,2.6650002,0.0,0.50200003,GP_oracle,stoch
335.0,0.55600005,0.55600005,0.78300005,-0.22700001,0.049000002,0.39000002,0.395,0.289,0.29500002,0.46,0.652,0.0,0.272,Linear_observed,dynamic
335.0,0.402,0.40100002,0.78300005,-0.381,0.072000004,0.554,0.58400005,0.44300002,0.46400002,0.261,0.54300004,0.0,0.42200002,GP_observed,dynamic
335.0,1.7960001,1.794,2.7150002,-0.919,0.141,1.179,1.189,0.94400007,0.952,1.516,2.072,0.0,0.17400001,Linear_observed,stoch
335.0,1.9790001,1.978,2.7150002,-0.73600006,0.15100001,1.248,1.296,0.9620001,0.994,1.6860001,2.2740002,0.0,0.354,GP_observed,stoch
335.0,0.61600006,0.614,0.78300005,-0.16700001,0.041,0.321,0.36200002,0.24100001,0.277,0.53800005,0.70000005,0.0,0.79200006,Linear_3S,dynamic
335.0,2.048,2.0440001,2.7150002,-0.66700006,0.12200001,0.83100003,0.87700003,0.689,0.72,1.8140001,2.292,0.0,0.41200003,Linear_3S,stoch
335.0,0.614,0.61300004,0.78300005,-0.16900001,0.048,0.33900002,0.45100003,0.25,0.32900003,0.522,0.71000004,0.0,0.91800004,GP_3S,dynamic
335.0,1.9300001,1.9290001,2.7150002,-0.785,0.13000001,0.92300004,1.0370001,0.79300004,0.84800005,1.677,2.187,0.0,0.646,GP_3S,stoch
335.0,0.8,0.799,0.78300005,0.017,0.037,0.264,0.26900002,0.208,0.21200001,0.72800004,0.873,1.0,0.264,Linear_1S,dynamic
335.0,0.81700003,0.81700003,0.78300005,0.034,0.048,0.347,0.41200003,0.256,0.28800002,0.72300005,0.91200006,1.0,0.58000004,GP_1S,dynamic
335.0,2.621,2.6190002,2.7150002,-0.094000004,0.115,0.42400002,0.44200003,0.335,0.34800002,2.394,2.851,1.0,0.41000003,Linear_1S,stoch
335.0,2.523,2.526,2.7150002,-0.192,0.162,0.61300004,0.694,0.41000003,0.45600003,2.19,2.835,1.0,0.68600005,GP_1S,stoch
390.0,0.77000004,0.77000004,0.768,0.002,0.022000002,0.003,0.038000003,0.002,0.022000002,0.726,0.813,1.0,1.0,Linear_oracle,dynamic
390.0,0.74,0.74,0.768,-0.028,0.028,0.186,0.23700002,0.072000004,0.09900001,0.684,0.795,1.0,0.99600005,GP_oracle,dynamic
390.0,2.674,2.674,2.67,0.004,0.07300001,0.006,0.081,0.0050000004,0.060000002,2.5300002,2.815,1.0,1.0,Linear_oracle,stoch
390.0,2.605,2.6060002,2.67,-0.065000005,0.078,0.374,0.42400002,0.14400001,0.179,2.4540002,2.756,1.0,0.97,GP_oracle,stoch
390.0,0.559,0.558,0.768,-0.209,0.045,0.40600002,0.411,0.305,0.31,0.46800002,0.647,0.0,0.22600001,Linear_observed,dynamic
390.0,0.47100002,0.47100002,0.768,-0.29700002,0.060000002,0.549,0.57500005,0.43300003,0.45100003,0.35500002,0.586,0.0,0.39600003,GP_observed,dynamic
390.0,1.963,1.9620001,2.67,-0.707,0.13900001,1.016,1.0270001,0.78400004,0.794,1.6840001,2.236,0.0,0.24400002,Linear_observed,stoch
390.0,2.1620002,2.1590002,2.67,-0.508,0.17300001,1.241,1.3100001,1.0070001,1.0350001,1.8360001,2.502,0.0,0.28800002,GP_observed,stoch
390.0,0.569,0.568,0.768,-0.19900002,0.037,0.37300003,0.40800002,0.27400002,0.30600002,0.5,0.646,0.0,0.73200005,Linear_3S,dynamic
390.0,2.186,2.1820002,2.67,-0.48400003,0.116000004,0.67600006,0.74200004,0.528,0.583,1.968,2.4220002,0.0,0.64000005,Linear_3S,stoch
390.0,0.56,0.559,0.768,-0.208,0.049000002,0.42600003,0.541,0.29900002,0.374,0.46600002,0.65800005,0.0,0.91400003,GP_3S,dynamic
390.0,2.068,2.0670002,2.67,-0.60200006,0.13000001,0.804,0.961,0.62,0.725,1.8160001,2.325,0.0,0.86,GP_3S,stoch
390.0,0.72,0.71900004,0.768,-0.048,0.029000001,0.303,0.30600002,0.23300001,0.23500001,0.66300005,0.776,1.0,0.162,Linear_1S,dynamic
390.0,0.69000006,0.69100004,0.768,-0.078,0.043,0.40500003,0.44500002,0.284,0.3,0.60400003,0.772,1.0,0.446,GP_1S,dynamic
390.0,2.7410002,2.739,2.67,0.071,0.10700001,0.40500003,0.42100003,0.319,0.33200002,2.529,2.9510002,1.0,0.388,Linear_1S,stoch
390.0,2.7240002,2.7250001,2.67,0.054,0.136,0.68,0.74100006,0.45900002,0.48400003,2.4580002,2.992,1.0,0.544,GP_1S,stoch
445.0,0.683,0.683,0.661,0.022000002,0.019000001,0.047000002,0.059000004,0.022000002,0.029000001,0.646,0.721,1.0,1.0,Linear_oracle,dynamic
445.0,0.657,0.65800005,0.661,-0.004,0.025,0.13900001,0.177,0.065000005,0.082,0.60800004,0.70600003,1.0,0.9760001,GP_oracle,dynamic
445.0,2.5770001,2.5770001,2.492,0.085,0.072000004,0.086,0.117000006,0.085,0.094000004,2.437,2.72,1.0,1.0,Linear_oracle,stoch
445.0,2.4750001,2.4750001,2.492,-0.017,0.079,0.282,0.335,0.069000006,0.128,2.322,2.628,1.0,0.99600005,GP_oracle,stoch
445.0,0.47900003,0.47900003,0.661,-0.18200001,0.035,0.33600003,0.34,0.246,0.25,0.409,0.546,0.0,0.22800002,Linear_observed,dynamic
445.0,0.42100003,0.42100003,0.661,-0.24000001,0.053000003,0.39900002,0.42700002,0.293,0.319,0.316,0.52500004,0.0,0.55,GP_observed,dynamic
445.0,1.7240001,1.723,2.492,-0.768,0.115,0.994,1.0020001,0.79800004,0.804,1.496,1.9460001,0.0,0.162,Linear_observed,stoch
445.0,1.9990001,2.0,2.492,-0.49300003,0.162,1.0370001,1.0960001,0.83900005,0.87900007,1.682,2.315,0.0,0.36200002,GP_observed,stoch
445.0,0.577,0.57500005,0.661,-0.08400001,0.041,0.268,0.30400002,0.19900002,0.23,0.50100005,0.661,1.0,0.794,Linear_3S,dynamic
445.0,2.22,2.217,2.492,-0.272,0.132,0.509,0.597,0.38700002,0.46100003,1.9670001,2.483,0.0,0.77800006,Linear_3S,stoch
445.0,0.57100004,0.569,0.661,-0.09,0.054,0.29200003,0.411,0.209,0.287,0.47100002,0.684,1.0,0.952,GP_3S,dynamic
445.0,2.066,2.0640001,2.492,-0.42600003,0.149,0.625,0.818,0.47700003,0.62600005,1.779,2.3630002,0.0,0.9620001,GP_3S,stoch
445.0,0.75900006,0.758,0.661,0.098000005,0.030000001,0.266,0.27,0.22100002,0.223,0.69900006,0.81900007,0.0,0.142,Linear_1S,dynamic
445.0,0.68700004,0.688,0.661,0.026,0.047000002,0.29700002,0.34100002,0.22500001,0.245,0.588,0.77900004,1.0,0.5,GP_1S,dynamic
445.0,2.943,2.94,2.492,0.45100003,0.119,0.6,0.61300004,0.5,0.508,2.7080002,3.18,0.0,0.23400001,Linear_1S,stoch
445.0,2.746,2.7470002,2.492,0.254,0.155,0.573,0.643,0.42100003,0.46,2.4420002,3.0500002,1.0,0.57000005,GP_1S,stoch
500.0,0.63100004,0.63100004,0.65400004,-0.023000002,0.019000001,0.037,0.053000003,0.023000002,0.028,0.592,0.669,1.0,1.0,Linear_oracle,dynamic
500.0,0.586,0.586,0.65400004,-0.068,0.027,0.284,0.31500003,0.082,0.09900001,0.53300005,0.638,0.0,0.94000006,GP_oracle,dynamic
500.0,2.549,2.549,2.644,-0.095000006,0.085,0.1,0.136,0.095000006,0.10700001,2.381,2.7170002,1.0,1.0,Linear_oracle,stoch
500.0,2.413,2.4120002,2.644,-0.231,0.089,0.50200003,0.55,0.231,0.25300002,2.236,2.588,0.0,0.712,GP_oracle,stoch
500.0,0.44200003,0.441,0.65400004,-0.21200001,0.039,0.35300002,0.358,0.24100001,0.245,0.36600003,0.518,0.0,0.27600002,Linear_observed,dynamic
500.0,0.24300002,0.24300002,0.65400004,-0.411,0.061000004,0.532,0.554,0.42600003,0.43800002,0.12200001,0.36100003,0.0,0.27800003,GP_observed,dynamic
500.0,1.4840001,1.4820001,2.644,-1.1600001,0.12200001,1.3570001,1.363,1.164,1.166,1.243,1.7260001,0.0,0.056,Linear_observed,stoch
500.0,1.5870001,1.5870001,2.644,-1.057,0.14400001,1.3950001,1.442,1.126,1.149,1.302,1.8750001,0.0,0.282,GP_observed,stoch
500.0,0.522,0.52000004,0.65400004,-0.132,0.033,0.25,0.27800003,0.17600001,0.202,0.462,0.59000003,0.0,0.77800006,Linear_3S,dynamic
500.0,1.9990001,1.9940001,2.644,-0.64500004,0.124000005,0.79700005,0.84400004,0.66700006,0.69500005,1.764,2.253,0.0,0.418,Linear_3S,stoch
500.0,0.49800003,0.49800003,0.65400004,-0.156,0.040000003,0.342,0.432,0.20600002,0.257,0.42100003,0.577,0.0,0.934,GP_3S,dynamic
500.0,1.8980001,1.8970001,2.644,-0.74600005,0.126,0.929,1.0400001,0.758,0.809,1.6530001,2.148,0.0,0.67,GP_3S,stoch
500.0,0.65300006,0.65300006,0.65400004,-0.001,0.027,0.18300001,0.18800001,0.143,0.14600001,0.59900004,0.70500004,1.0,0.22800002,Linear_1S,dynamic
500.0,0.605,0.605,0.65400004,-0.049000002,0.035,0.381,0.42200002,0.20300001,0.21800001,0.53400004,0.674,1.0,0.50200003,GP_1S,dynamic
500.0,2.584,2.582,2.644,-0.060000002,0.115,0.38500002,0.404,0.298,0.31300002,2.355,2.809,1.0,0.47000003,Linear_1S,stoch
500.0,2.496,2.496,2.644,-0.148,0.141,0.744,0.804,0.411,0.44900003,2.2180002,2.769,1.0,0.66200006,GP_1S,stoch
