idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
171.0,1.8420001,1.8390001,2.6330001,-0.791,0.17300001,1.156,1.225,0.901,0.95000005,1.5020001,2.193,0.0,0.39400002,GP_observed,stoch
171.0,0.60800004,0.60700005,0.71900004,-0.11100001,0.033,0.264,0.312,0.202,0.24000001,0.546,0.675,0.0,0.85600007,Linear_3S,dynamic
171.0,2.148,2.1450002,2.6330001,-0.485,0.1,0.61700004,0.68,0.51500005,0.555,1.9540001,2.3500001,0.0,0.588,Linear_3S,stoch
171.0,0.609,0.60800004,0.71900004,-0.11000001,0.038000003,0.26500002,0.35900003,0.202,0.268,0.53800005,0.68600005,0.0,0.93000007,GP_3S,dynamic
171.0,2.0600002,2.0600002,2.6330001,-0.573,0.113000005,0.689,0.80100006,0.587,0.65000004,1.8410001,2.283,0.0,0.768,GP_3S,stoch
171.0,0.735,0.735,0.71900004,0.016,0.026,0.23400001,0.238,0.18900001,0.192,0.68500006,0.78400004,1.0,0.17,Linear_1S,dynamic
171.0,0.73,0.73,0.71900004,0.011000001,0.031000001,0.25300002,0.282,0.20500001,0.22000001,0.669,0.791,1.0,0.45600003,GP_1S,dynamic
171.0,2.6090002,2.608,2.6330001,-0.024,0.09200001,0.335,0.349,0.26900002,0.279,2.43,2.785,1.0,0.41000003,Linear_1S,stoch
171.0,2.6810002,2.6820002,2.6330001,0.048,0.12100001,0.44300002,0.497,0.33200002,0.36100003,2.443,2.9180002,1.0,0.61,GP_1S,stoch
226.0,0.60300004,0.60200006,0.61300004,-0.010000001,0.016,0.028,0.044000003,0.021000002,0.025,0.57100004,0.633,1.0,1.0,Linear_oracle,dynamic
226.0,0.58100003,0.58100003,0.61300004,-0.032,0.017,0.19700001,0.22100002,0.058000002,0.07700001,0.54800004,0.614,1.0,0.9760001,GP_oracle,dynamic
226.0,2.6750002,2.674,2.729,-0.054,0.074,0.068,0.106000006,0.055000003,0.07700001,2.5300002,2.8170002,1.0,1.0,Linear_oracle,stoch
226.0,2.611,2.6120002,2.729,-0.11800001,0.076000005,0.545,0.573,0.143,0.2,2.4640002,2.759,1.0,0.94400007,GP_oracle,stoch
226.0,0.469,0.46800002,0.61300004,-0.14400001,0.035,0.32500002,0.33,0.24300002,0.246,0.402,0.53900003,0.0,0.20400001,Linear_observed,dynamic
226.0,0.32900003,0.32900003,0.61300004,-0.284,0.068,0.41300002,0.44200003,0.30400002,0.33100003,0.19700001,0.46500003,0.0,0.55200005,GP_observed,dynamic
226.0,1.8750001,1.8730001,2.729,-0.85400003,0.133,1.136,1.1450001,0.90300006,0.91,1.616,2.14,0.0,0.16800001,Linear_observed,stoch
226.0,1.8310001,1.8260001,2.729,-0.89800006,0.178,1.368,1.434,1.033,1.07,1.485,2.19,0.0,0.36,GP_observed,stoch
226.0,0.53300005,0.532,0.61300004,-0.080000006,0.033,0.23900001,0.27800003,0.18300001,0.21200001,0.47100002,0.60200006,0.0,0.81600004,Linear_3S,dynamic
226.0,2.3300002,2.3270001,2.729,-0.39900002,0.12900001,0.61700004,0.69000006,0.48900002,0.546,2.081,2.5870001,0.0,0.69000006,Linear_3S,stoch
226.0,0.512,0.512,0.61300004,-0.101,0.039,0.277,0.37800002,0.19900002,0.252,0.437,0.58900005,0.0,0.91200006,GP_3S,dynamic
226.0,2.2010002,2.2010002,2.729,-0.528,0.13100001,0.749,0.90000004,0.57600003,0.671,1.9430001,2.4580002,0.0,0.836,GP_3S,stoch
226.0,0.684,0.684,0.61300004,0.071,0.025,0.22500001,0.22900002,0.18200001,0.18400002,0.63500005,0.734,0.0,0.164,Linear_1S,dynamic
226.0,0.656,0.656,0.61300004,0.043,0.036000002,0.314,0.377,0.21400002,0.23400001,0.58500004,0.72700006,1.0,0.47000003,GP_1S,dynamic
226.0,3.0410001,3.0400002,2.729,0.312,0.117000006,0.513,0.528,0.41700003,0.42700002,2.812,3.2740002,0.0,0.298,Linear_1S,stoch
226.0,2.9380002,2.9380002,2.729,0.209,0.158,0.75000006,0.83300006,0.523,0.55700004,2.6230001,3.2470002,1.0,0.49800003,GP_1S,stoch
281.0,0.845,0.845,0.837,0.008,0.024,0.028,0.048,0.011000001,0.027,0.799,0.892,1.0,1.0,Linear_oracle,dynamic
281.0,0.771,0.772,0.837,-0.066,0.032,0.28500003,0.319,0.113000005,0.132,0.707,0.83500004,0.0,0.95800006,GP_oracle,dynamic
281.0,2.815,2.815,2.786,0.029000001,0.078,0.030000001,0.09,0.029000001,0.069000006,2.6620002,2.969,1.0,1.0,Linear_oracle,stoch
281.0,2.6580002,2.6590002,2.786,-0.128,0.087000005,0.57600003,0.61600006,0.19700001,0.23700002,2.4810002,2.8290002,1.0,0.924,GP_oracle,stoch
281.0,0.572,0.572,0.837,-0.26500002,0.046000004,0.423,0.42800003,0.326,0.33100003,0.483,0.66400003,0.0,0.216,Linear_observed,dynamic
281.0,0.45700002,0.45700002,0.837,-0.38000003,0.066,0.596,0.62100005,0.47400004,0.49300003,0.32700002,0.59000003,0.0,0.41200003,GP_observed,dynamic
281.0,1.7900001,1.7880001,2.786,-0.99600005,0.128,1.2360001,1.243,1.024,1.029,1.5410001,2.045,0.0,0.136,Linear_observed,stoch
281.0,1.761,1.761,2.786,-1.0250001,0.136,1.3340001,1.3790001,1.095,1.115,1.501,2.033,0.0,0.24200001,GP_observed,stoch
281.0,0.67300004,0.671,0.837,-0.164,0.043,0.32900003,0.37500003,0.254,0.29200003,0.59300005,0.763,0.0,0.79600006,Linear_3S,dynamic
281.0,2.2150002,2.209,2.786,-0.57100004,0.124000005,0.754,0.809,0.61,0.652,1.9810001,2.47,0.0,0.52400005,Linear_3S,stoch
281.0,0.64000005,0.64000005,0.837,-0.19700001,0.045,0.4,0.48800004,0.28500003,0.347,0.554,0.73,0.0,0.87200004,GP_3S,dynamic
281.0,2.075,2.075,2.786,-0.711,0.123,0.906,1.0020001,0.72400004,0.781,1.8340001,2.3160002,0.0,0.614,GP_3S,stoch
281.0,0.86300004,0.86200005,0.837,0.026,0.035,0.27400002,0.279,0.22500001,0.22800002,0.794,0.933,1.0,0.19000001,Linear_1S,dynamic
281.0,0.81000006,0.81000006,0.837,-0.027,0.039,0.44500002,0.46800002,0.29500002,0.30600002,0.734,0.88500005,1.0,0.39600003,GP_1S,dynamic
281.0,2.815,2.812,2.786,0.029000001,0.112,0.42000002,0.43600002,0.337,0.349,2.595,3.039,1.0,0.37600002,Linear_1S,stoch
281.0,2.663,2.664,2.786,-0.123,0.134,0.767,0.808,0.45100003,0.47900003,2.3990002,2.926,1.0,0.54200006,GP_1S,stoch
336.0,0.697,0.697,0.67700005,0.020000001,0.018000001,0.026,0.044000003,0.020000001,0.027,0.66200006,0.73300004,1.0,1.0,Linear_oracle,dynamic
336.0,0.68600005,0.68600005,0.67700005,0.009000001,0.021000002,0.086,0.13900001,0.042000003,0.068,0.64500004,0.72700006,1.0,0.8880001,GP_oracle,dynamic
336.0,2.674,2.674,2.5900002,0.08400001,0.072000004,0.094000004,0.123,0.08400001,0.094000004,2.5330002,2.815,1.0,1.0,Linear_oracle,stoch
336.0,2.6330001,2.6330001,2.5900002,0.043,0.081,0.17300001,0.25500003,0.104,0.15,2.4710002,2.7930002,1.0,1.0,GP_oracle,stoch
336.0,0.514,0.514,0.67700005,-0.163,0.041,0.31,0.316,0.22900002,0.23500001,0.43300003,0.592,0.0,0.28800002,Linear_observed,dynamic
336.0,0.44400004,0.446,0.67700005,-0.23300001,0.067,0.404,0.43800002,0.29500002,0.32700002,0.31100002,0.574,0.0,0.574,GP_observed,dynamic
336.0,1.664,1.664,2.5900002,-0.92600006,0.116000004,1.148,1.1550001,0.9480001,0.952,1.434,1.889,0.0,0.098000005,Linear_observed,stoch
336.0,1.6810001,1.6800001,2.5900002,-0.90900004,0.116000004,1.1650001,1.2,0.97200006,0.99200004,1.455,1.9100001,0.0,0.224,GP_observed,stoch
336.0,0.57100004,0.57000005,0.67700005,-0.106000006,0.036000002,0.23400001,0.273,0.17500001,0.209,0.505,0.64500004,0.0,0.82400006,Linear_3S,dynamic
336.0,2.121,2.118,2.5900002,-0.469,0.12200001,0.652,0.712,0.521,0.568,1.8840001,2.361,0.0,0.59400004,Linear_3S,stoch
336.0,0.546,0.545,0.67700005,-0.13100001,0.040000003,0.26000002,0.365,0.193,0.257,0.46800002,0.62600005,0.0,0.906,GP_3S,dynamic
336.0,1.9190001,1.9190001,2.5900002,-0.671,0.132,0.804,0.93100005,0.68700004,0.76100004,1.6610001,2.1780002,0.0,0.71400005,GP_3S,stoch
336.0,0.712,0.711,0.67700005,0.035,0.028,0.20700002,0.21300001,0.16700001,0.171,0.656,0.767,1.0,0.20600002,Linear_1S,dynamic
336.0,0.688,0.688,0.67700005,0.011000001,0.035,0.22100002,0.27,0.17300001,0.194,0.61700004,0.757,1.0,0.546,GP_1S,dynamic
336.0,2.7010002,2.7,2.5900002,0.11100001,0.11400001,0.41700003,0.43400002,0.328,0.342,2.4770002,2.926,1.0,0.41200003,Linear_1S,stoch
336.0,2.5890002,2.588,2.5900002,-0.001,0.17,0.47400004,0.559,0.34600002,0.39800003,2.263,2.9290001,1.0,0.71400005,GP_1S,stoch
391.0,0.609,0.609,0.60400003,0.0050000004,0.014,0.023000002,0.039,0.009000001,0.018000001,0.58100003,0.637,1.0,1.0,Linear_oracle,dynamic
391.0,0.59000003,0.591,0.60400003,-0.014,0.017,0.16600001,0.20400001,0.052,0.068,0.55700004,0.624,1.0,0.998,GP_oracle,dynamic
391.0,2.654,2.653,2.6330001,0.021000002,0.063,0.021000002,0.07300001,0.021000002,0.055000003,2.5300002,2.779,1.0,1.0,Linear_oracle,stoch
391.0,2.591,2.591,2.6330001,-0.042000003,0.069000006,0.22200002,0.279,0.069000006,0.123,2.456,2.729,1.0,0.998,GP_oracle,stoch
391.0,0.49600002,0.49600002,0.60400003,-0.108,0.033,0.314,0.31800002,0.238,0.24100001,0.43100002,0.56100005,0.0,0.18800001,Linear_observed,dynamic
391.0,0.37300003,0.372,0.60400003,-0.231,0.045,0.42400002,0.44500002,0.323,0.33900002,0.284,0.462,0.0,0.462,GP_observed,dynamic
391.0,1.9180001,1.917,2.6330001,-0.71500003,0.11800001,1.0120001,1.0200001,0.78800005,0.79600006,1.6840001,2.15,0.0,0.21800001,Linear_observed,stoch
391.0,1.9620001,1.9610001,2.6330001,-0.671,0.124000005,1.0940001,1.1420001,0.83800006,0.86300004,1.723,2.206,0.0,0.372,GP_observed,stoch
391.0,0.51600003,0.51500005,0.60400003,-0.08800001,0.031000001,0.257,0.29000002,0.194,0.21900001,0.45800003,0.578,0.0,0.78800005,Linear_3S,dynamic
391.0,2.236,2.2340002,2.6330001,-0.397,0.11800001,0.62600005,0.69600004,0.48000002,0.54200006,2.0080001,2.4710002,0.0,0.66,Linear_3S,stoch
391.0,0.49500003,0.49500003,0.60400003,-0.109000005,0.036000002,0.30200002,0.395,0.21400002,0.264,0.42400002,0.56600004,0.0,0.90400004,GP_3S,dynamic
391.0,2.095,2.095,2.6330001,-0.53800005,0.12200001,0.74500006,0.89100003,0.573,0.675,1.8550001,2.332,0.0,0.82800007,GP_3S,stoch
391.0,0.657,0.657,0.60400003,0.053000003,0.023000002,0.238,0.24100001,0.19500001,0.19700001,0.61200005,0.702,0.0,0.13800001,Linear_1S,dynamic
391.0,0.628,0.629,0.60400003,0.024,0.033,0.344,0.37800002,0.24700001,0.25800002,0.56100005,0.693,1.0,0.34,GP_1S,dynamic
391.0,2.9160001,2.9150002,2.6330001,0.28300002,0.10700001,0.508,0.521,0.41300002,0.42200002,2.707,3.127,0.0,0.296,Linear_1S,stoch
391.0,2.8490002,2.8470001,2.6330001,0.216,0.15,0.754,0.81000006,0.544,0.57000005,2.5640001,3.1450002,1.0,0.47800002,GP_1S,stoch
446.0,0.657,0.657,0.66200006,-0.0050000004,0.016,0.006,0.033,0.0050000004,0.017,0.62600005,0.688,1.0,1.0,Linear_oracle,dynamic
446.0,0.642,0.643,0.66200006,-0.020000001,0.017,0.13900001,0.177,0.078,0.093,0.60800004,0.67600006,1.0,0.89000005,GP_oracle,dynamic
446.0,2.6390002,2.638,2.6580002,-0.019000001,0.063,0.021000002,0.07300001,0.019000001,0.054,2.516,2.7630002,1.0,1.0,Linear_oracle,stoch
446.0,2.6030002,2.6030002,2.6580002,-0.055000003,0.067,0.22700001,0.28,0.12100001,0.15100001,2.47,2.733,1.0,0.998,GP_oracle,stoch
446.0,0.48800004,0.48800004,0.66200006,-0.17400001,0.037,0.347,0.35200003,0.257,0.261,0.41500002,0.56100005,0.0,0.216,Linear_observed,dynamic
446.0,0.349,0.349,0.66200006,-0.31300002,0.057000004,0.45400003,0.47800002,0.347,0.37,0.238,0.462,0.0,0.45400003,GP_observed,dynamic
446.0,1.8240001,1.825,2.6580002,-0.83400005,0.124000005,1.0960001,1.1040001,0.87700003,0.882,1.5790001,2.069,0.0,0.162,Linear_observed,stoch
446.0,1.7700001,1.771,2.6580002,-0.8880001,0.127,1.1830001,1.2270001,0.95500004,0.98,1.5230001,2.019,0.0,0.29200003,GP_observed,stoch
446.0,0.544,0.54300004,0.66200006,-0.11800001,0.032,0.279,0.319,0.20500001,0.23900001,0.485,0.609,0.0,0.832,Linear_3S,dynamic
446.0,2.217,2.214,2.6580002,-0.441,0.11100001,0.63900006,0.70000005,0.508,0.554,2.003,2.44,0.0,0.6,Linear_3S,stoch
446.0,0.52000004,0.51900005,0.66200006,-0.142,0.036000002,0.303,0.393,0.223,0.277,0.45000002,0.591,0.0,0.91600007,GP_3S,dynamic
446.0,2.114,2.1130002,2.6580002,-0.544,0.119,0.71400005,0.82000005,0.586,0.64500004,1.8820001,2.3470001,0.0,0.70000005,GP_3S,stoch
446.0,0.66200006,0.66200006,0.66200006,0.0,0.024,0.238,0.24100001,0.18800001,0.19000001,0.614,0.71000004,1.0,0.162,Linear_1S,dynamic
446.0,0.62,0.62100005,0.66200006,-0.042000003,0.032,0.31,0.34500003,0.23,0.24200001,0.55700004,0.68200004,1.0,0.44200003,GP_1S,dynamic
446.0,2.7050002,2.703,2.6580002,0.047000002,0.101,0.4,0.41400003,0.319,0.33,2.505,2.9020002,1.0,0.34800002,Linear_1S,stoch
446.0,2.607,2.607,2.6580002,-0.051000003,0.12900001,0.469,0.528,0.349,0.381,2.358,2.8590002,1.0,0.62600005,GP_1S,stoch
501.0,0.836,0.836,0.82800007,0.008,0.024,0.013,0.043,0.008,0.025,0.79,0.882,1.0,1.0,Linear_oracle,dynamic
501.0,0.82900006,0.83000004,0.82800007,0.001,0.026,0.172,0.21300001,0.079,0.098000005,0.77800006,0.88100004,1.0,0.95800006,GP_oracle,dynamic
501.0,2.696,2.696,2.6710002,0.025,0.078,0.026,0.089,0.025,0.066,2.5430002,2.848,1.0,1.0,Linear_oracle,stoch
501.0,2.6290002,2.63,2.6710002,-0.042000003,0.081,0.35700002,0.40800002,0.16100001,0.19100001,2.4680002,2.785,1.0,0.89400005,GP_oracle,stoch
501.0,0.624,0.623,0.82800007,-0.20400001,0.049000002,0.388,0.393,0.286,0.291,0.526,0.721,0.0,0.254,Linear_observed,dynamic
501.0,0.416,0.416,0.82800007,-0.41200003,0.074,0.546,0.572,0.441,0.46100003,0.272,0.56100005,0.0,0.418,GP_observed,dynamic
501.0,1.807,1.8060001,2.6710002,-0.864,0.13100001,1.1140001,1.1220001,0.89800006,0.90400004,1.547,2.066,0.0,0.16800001,Linear_observed,stoch
501.0,2.039,2.038,2.6710002,-0.632,0.15100001,1.143,1.202,0.92200005,0.95500004,1.743,2.341,0.0,0.33400002,GP_observed,stoch
501.0,0.671,0.67,0.82800007,-0.157,0.040000003,0.307,0.351,0.22800002,0.26500002,0.597,0.754,0.0,0.832,Linear_3S,dynamic
501.0,2.158,2.1550002,2.6710002,-0.513,0.115,0.68100005,0.74200004,0.554,0.597,1.9380001,2.3890002,0.0,0.596,Linear_3S,stoch
501.0,0.646,0.64500004,0.82800007,-0.18200001,0.049000002,0.344,0.45700002,0.246,0.319,0.549,0.74300003,0.0,0.90400004,GP_3S,dynamic
501.0,2.0270002,2.026,2.6710002,-0.64400005,0.127,0.78700006,0.92800003,0.657,0.74,1.7800001,2.2770002,0.0,0.818,GP_3S,stoch
501.0,0.83900005,0.83800006,0.82800007,0.011000001,0.033,0.25,0.25500003,0.192,0.19600001,0.77400005,0.90400004,1.0,0.24200001,Linear_1S,dynamic
501.0,0.78400004,0.786,0.82800007,-0.044000003,0.044000003,0.30800003,0.36,0.21200001,0.23700002,0.69000006,0.86300004,1.0,0.536,GP_1S,dynamic
501.0,2.733,2.73,2.6710002,0.062000003,0.11100001,0.38200003,0.4,0.30600002,0.32000002,2.515,2.953,1.0,0.42400002,Linear_1S,stoch
501.0,2.5330002,2.536,2.6710002,-0.13800001,0.134,0.50600004,0.587,0.35200003,0.393,2.263,2.7910001,1.0,0.67800003,GP_1S,stoch
