idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
144.0,0.76400006,0.76400006,0.749,0.015000001,0.020000001,0.059000004,0.07,0.043,0.044000003,0.725,0.80300003,1.0,1.0,Linear_oracle,dynamic
144.0,0.75900006,0.75900006,0.749,0.010000001,0.020000001,0.12900001,0.16900001,0.07700001,0.096,0.72,0.799,1.0,0.75000006,GP_oracle,dynamic
144.0,2.733,2.7310002,2.6890001,0.044000003,0.07,0.07,0.104,0.051000003,0.074,2.5960002,2.8690002,1.0,1.0,Linear_oracle,stoch
144.0,2.6980002,2.6980002,2.6890001,0.009000001,0.078,0.25,0.29700002,0.13900001,0.16600001,2.545,2.8520002,1.0,0.99600005,GP_oracle,stoch
144.0,0.51900005,0.518,0.749,-0.23,0.042000003,0.409,0.41400003,0.307,0.312,0.437,0.60200006,0.0,0.24400002,Linear_observed,dynamic
144.0,0.404,0.402,0.749,-0.34500003,0.065000005,0.549,0.57500005,0.437,0.45600003,0.27800003,0.53300005,0.0,0.42800003,GP_observed,dynamic
144.0,1.838,1.8360001,2.6890001,-0.851,0.134,1.1090001,1.118,0.88100004,0.88900006,1.577,2.1060002,0.0,0.178,Linear_observed,stoch
144.0,1.8740001,1.8720001,2.6890001,-0.81500006,0.13700001,1.1980001,1.243,0.98300004,1.01,1.6100001,2.141,0.0,0.266,GP_observed,stoch
144.0,0.57000005,0.568,0.749,-0.179,0.035,0.33900002,0.384,0.252,0.291,0.504,0.642,0.0,0.79800004,Linear_3S,dynamic
144.0,2.1980002,2.1950002,2.6890001,-0.49100003,0.11800001,0.65400004,0.726,0.528,0.58000004,1.9740001,2.433,0.0,0.66,Linear_3S,stoch
144.0,0.54700005,0.546,0.749,-0.202,0.038000003,0.36,0.45100003,0.264,0.328,0.47300002,0.624,0.0,0.87600005,GP_3S,dynamic
144.0,2.0470002,2.0470002,2.6890001,-0.642,0.127,0.762,0.896,0.64900005,0.73200005,1.7980001,2.295,0.0,0.808,GP_3S,stoch
144.0,0.72800004,0.72700006,0.749,-0.021000002,0.027,0.28100002,0.284,0.216,0.22000001,0.675,0.781,1.0,0.19000001,Linear_1S,dynamic
144.0,0.69100004,0.69100004,0.749,-0.058000002,0.033,0.317,0.34800002,0.238,0.252,0.62700003,0.75500005,1.0,0.39600003,GP_1S,dynamic
144.0,2.8130002,2.8130002,2.6890001,0.124000005,0.104,0.404,0.42000002,0.326,0.33600003,2.608,3.0210001,1.0,0.37800002,Linear_1S,stoch
144.0,2.6790001,2.677,2.6890001,-0.010000001,0.13800001,0.47500002,0.535,0.35200003,0.386,2.414,2.9550002,1.0,0.628,GP_1S,stoch
199.0,0.614,0.614,0.625,-0.011000001,0.018000001,0.029000001,0.048,0.010000001,0.022000002,0.57900006,0.64900005,1.0,1.0,Linear_oracle,dynamic
199.0,0.59400004,0.59400004,0.625,-0.031000001,0.020000001,0.209,0.23700002,0.062000003,0.080000006,0.55300003,0.634,1.0,0.984,GP_oracle,dynamic
199.0,2.569,2.569,2.6060002,-0.037,0.081,0.037,0.096,0.036000002,0.07300001,2.4080002,2.726,1.0,1.0,Linear_oracle,stoch
199.0,2.513,2.513,2.6060002,-0.093,0.082,0.411,0.45100003,0.141,0.179,2.352,2.6690001,1.0,0.97800004,GP_oracle,stoch
199.0,0.45700002,0.45700002,0.625,-0.16800001,0.041,0.29900002,0.305,0.208,0.215,0.37500003,0.53800005,0.0,0.32200003,Linear_observed,dynamic
199.0,0.347,0.347,0.625,-0.27800003,0.060000002,0.397,0.42700002,0.305,0.32500002,0.22900002,0.46600002,0.0,0.49,GP_observed,dynamic
199.0,1.5430001,1.542,2.6060002,-1.0630001,0.135,1.2750001,1.2830001,1.072,1.075,1.274,1.8060001,0.0,0.124000005,Linear_observed,stoch
199.0,1.6040001,1.605,2.6060002,-1.0020001,0.163,1.2980001,1.3440001,1.059,1.087,1.279,1.9260001,0.0,0.30400002,GP_observed,stoch
199.0,0.535,0.53400004,0.625,-0.09,0.033,0.21000001,0.24400002,0.15200001,0.18,0.47400004,0.60300004,0.0,0.83800006,Linear_3S,dynamic
199.0,2.1390002,2.134,2.6060002,-0.467,0.134,0.648,0.71500003,0.51900005,0.573,1.8840001,2.4090002,0.0,0.6,Linear_3S,stoch
199.0,0.513,0.513,0.625,-0.112,0.039,0.27400002,0.38000003,0.17400001,0.23200001,0.43600002,0.591,0.0,0.94400007,GP_3S,dynamic
199.0,1.996,1.9980001,2.6060002,-0.61,0.13700001,0.81200004,0.95400006,0.629,0.72,1.723,2.262,0.0,0.81600004,GP_3S,stoch
199.0,0.67200005,0.671,0.625,0.047000002,0.027,0.194,0.19900002,0.148,0.15400001,0.619,0.72400004,1.0,0.246,Linear_1S,dynamic
199.0,0.638,0.64000005,0.625,0.013,0.038000003,0.282,0.337,0.18200001,0.20400001,0.56,0.71000004,1.0,0.522,GP_1S,dynamic
199.0,2.8030002,2.802,2.6060002,0.19700001,0.124000005,0.43800002,0.45700002,0.35700002,0.37,2.5570002,3.048,1.0,0.39600003,Linear_1S,stoch
199.0,2.795,2.798,2.6060002,0.18900001,0.17,0.744,0.81200004,0.505,0.53900003,2.463,3.1290002,1.0,0.54800004,GP_1S,stoch
254.0,0.65400004,0.65400004,0.684,-0.030000001,0.021000002,0.039,0.056,0.030000001,0.035,0.61300004,0.69500005,1.0,1.0,Linear_oracle,dynamic
254.0,0.62600005,0.62600005,0.684,-0.058000002,0.025,0.15400001,0.2,0.060000002,0.082,0.57600003,0.675,0.0,0.998,GP_oracle,dynamic
254.0,2.4850001,2.486,2.6120002,-0.127,0.08400001,0.13800001,0.16600001,0.127,0.132,2.318,2.651,1.0,1.0,Linear_oracle,stoch
254.0,2.387,2.3860002,2.6120002,-0.22500001,0.096,0.45700002,0.514,0.22500001,0.24300002,2.197,2.575,0.0,0.9760001,GP_oracle,stoch
254.0,0.483,0.483,0.684,-0.201,0.041,0.333,0.33800003,0.24000001,0.245,0.402,0.565,0.0,0.27400002,Linear_observed,dynamic
254.0,0.328,0.328,0.684,-0.356,0.066,0.45700002,0.483,0.37100002,0.386,0.19900002,0.45800003,0.0,0.40800002,GP_observed,dynamic
254.0,1.5510001,1.549,2.6120002,-1.0610001,0.125,1.261,1.268,1.0680001,1.0710001,1.304,1.7990001,0.0,0.09200001,Linear_observed,stoch
254.0,1.6170001,1.616,2.6120002,-0.99500006,0.15,1.3410001,1.389,1.0450001,1.0680001,1.3240001,1.909,0.0,0.30800003,GP_observed,stoch
254.0,0.52400005,0.523,0.684,-0.16000001,0.030000001,0.279,0.30400002,0.20500001,0.22700001,0.46800002,0.587,0.0,0.712,Linear_3S,dynamic
254.0,1.9720001,1.968,2.6120002,-0.64000005,0.112,0.791,0.837,0.657,0.68700004,1.7600001,2.197,0.0,0.44000003,Linear_3S,stoch
254.0,0.49600002,0.49600002,0.684,-0.18800001,0.035,0.328,0.39900002,0.23300001,0.27100003,0.42700002,0.565,0.0,0.818,GP_3S,dynamic
254.0,1.802,1.802,2.6120002,-0.81000006,0.123,0.966,1.0550001,0.814,0.85200006,1.5610001,2.046,0.0,0.522,GP_3S,stoch
254.0,0.63100004,0.63000005,0.684,-0.053000003,0.025,0.223,0.22700001,0.16800001,0.172,0.58100003,0.679,0.0,0.202,Linear_1S,dynamic
254.0,0.59300005,0.59300005,0.684,-0.091000006,0.035,0.293,0.33900002,0.201,0.21800001,0.522,0.66,0.0,0.47800002,GP_1S,dynamic
254.0,2.459,2.459,2.6120002,-0.15300001,0.10700001,0.42800003,0.44300002,0.33800003,0.34800002,2.2470002,2.6680002,1.0,0.36600003,Linear_1S,stoch
254.0,2.305,2.3070002,2.6120002,-0.307,0.147,0.67,0.739,0.44300002,0.476,2.013,2.5900002,0.0,0.588,GP_1S,stoch
309.0,0.71800005,0.71800005,0.702,0.016,0.019000001,0.033,0.05,0.016,0.025,0.68,0.757,1.0,1.0,Linear_oracle,dynamic
309.0,0.69600004,0.69600004,0.702,-0.006,0.021000002,0.177,0.208,0.071,0.086,0.65500003,0.73600006,1.0,0.9760001,GP_oracle,dynamic
309.0,2.7410002,2.7400002,2.6810002,0.060000002,0.076000005,0.061000004,0.104,0.060000002,0.080000006,2.5900002,2.89,1.0,1.0,Linear_oracle,stoch
309.0,2.6420002,2.641,2.6810002,-0.039,0.081,0.41700003,0.455,0.171,0.19800001,2.4840002,2.8000002,1.0,0.96800005,GP_oracle,stoch
309.0,0.535,0.535,0.702,-0.16700001,0.043,0.34300002,0.349,0.25300002,0.259,0.45100003,0.619,0.0,0.246,Linear_observed,dynamic
309.0,0.409,0.40800002,0.702,-0.293,0.057000004,0.48200002,0.51000005,0.36900002,0.38900003,0.29900002,0.521,0.0,0.47000003,GP_observed,dynamic
309.0,1.7990001,1.797,2.6810002,-0.882,0.13000001,1.12,1.1290001,0.90900004,0.915,1.542,2.0530002,0.0,0.16000001,Linear_observed,stoch
309.0,1.927,1.9260001,2.6810002,-0.754,0.141,1.2080001,1.2570001,0.975,1.003,1.6520001,2.204,0.0,0.31,GP_observed,stoch
309.0,0.55200005,0.551,0.702,-0.15,0.033,0.286,0.321,0.20600002,0.23900001,0.49,0.61800003,0.0,0.78200006,Linear_3S,dynamic
309.0,2.085,2.081,2.6810002,-0.596,0.116000004,0.75200003,0.795,0.619,0.648,1.8600001,2.315,0.0,0.45600003,Linear_3S,stoch
309.0,0.546,0.545,0.702,-0.156,0.035,0.293,0.37100002,0.21000001,0.263,0.47900003,0.61600006,0.0,0.896,GP_3S,dynamic
309.0,1.9870001,1.9860001,2.6810002,-0.694,0.120000005,0.832,0.915,0.70400006,0.74300003,1.7540001,2.22,0.0,0.558,GP_3S,stoch
309.0,0.683,0.68200004,0.702,-0.019000001,0.027,0.22700001,0.23200001,0.171,0.17500001,0.629,0.73700005,1.0,0.21800001,Linear_1S,dynamic
309.0,0.651,0.651,0.702,-0.051000003,0.029000001,0.279,0.31100002,0.19500001,0.209,0.59300005,0.708,1.0,0.47400004,GP_1S,dynamic
309.0,2.624,2.6220002,2.6810002,-0.057000004,0.11000001,0.38000003,0.39800003,0.30200002,0.31500003,2.4090002,2.8430002,1.0,0.40800002,Linear_1S,stoch
309.0,2.5080001,2.5080001,2.6810002,-0.17300001,0.13800001,0.568,0.62100005,0.36600003,0.39800003,2.2410002,2.7810001,1.0,0.63600004,GP_1S,stoch
364.0,0.67,0.67,0.652,0.018000001,0.017,0.031000001,0.046000004,0.018000001,0.024,0.637,0.70400006,1.0,1.0,Linear_oracle,dynamic
364.0,0.64400005,0.64400005,0.652,-0.008,0.022000002,0.16900001,0.21200001,0.055000003,0.07700001,0.59900004,0.68700004,1.0,1.0,GP_oracle,dynamic
364.0,2.7270002,2.7270002,2.651,0.076000005,0.07300001,0.080000006,0.113000005,0.076000005,0.08800001,2.5860002,2.8660002,1.0,1.0,Linear_oracle,stoch
364.0,2.621,2.6200001,2.651,-0.030000001,0.07700001,0.273,0.34500003,0.108,0.15200001,2.469,2.7700002,1.0,1.0,GP_oracle,stoch
364.0,0.46400002,0.46400002,0.652,-0.18800001,0.042000003,0.34100002,0.34600002,0.25,0.254,0.38200003,0.54800004,0.0,0.266,Linear_observed,dynamic
364.0,0.266,0.266,0.652,-0.386,0.067,0.49,0.518,0.41200003,0.425,0.135,0.397,0.0,0.39200002,GP_observed,dynamic
364.0,1.6430001,1.641,2.651,-1.008,0.134,1.24,1.248,1.0200001,1.0250001,1.3800001,1.909,0.0,0.14,Linear_observed,stoch
364.0,1.8280001,1.8280001,2.651,-0.823,0.15400001,1.3160001,1.365,1.029,1.062,1.524,2.135,0.0,0.326,GP_observed,stoch
364.0,0.59400004,0.59300005,0.652,-0.058000002,0.036000002,0.23900001,0.286,0.187,0.22000001,0.526,0.669,1.0,0.88000005,Linear_3S,dynamic
364.0,2.295,2.2910001,2.651,-0.356,0.127,0.57100004,0.648,0.44900003,0.508,2.0530002,2.549,0.0,0.744,Linear_3S,stoch
364.0,0.583,0.582,0.652,-0.069000006,0.041,0.277,0.38300002,0.19500001,0.259,0.504,0.665,1.0,0.95600003,GP_3S,dynamic
364.0,2.1450002,2.1450002,2.651,-0.50600004,0.13000001,0.67600006,0.82600003,0.544,0.64000005,1.889,2.4,0.0,0.87200004,GP_3S,stoch
364.0,0.75600004,0.75500005,0.652,0.104,0.029000001,0.24200001,0.246,0.202,0.20400001,0.69900006,0.81200004,0.0,0.17,Linear_1S,dynamic
364.0,0.721,0.72200006,0.652,0.069000006,0.038000003,0.289,0.33600003,0.224,0.24400002,0.643,0.79300004,1.0,0.46,GP_1S,dynamic
364.0,2.9480002,2.947,2.651,0.29700002,0.11400001,0.48600003,0.50100005,0.39000002,0.4,2.72,3.173,0.0,0.344,Linear_1S,stoch
364.0,2.878,2.8760002,2.651,0.22700001,0.15100001,0.54,0.62200004,0.41900003,0.45900002,2.585,3.1720002,1.0,0.59400004,GP_1S,stoch
419.0,0.84200007,0.84200007,0.85,-0.008,0.024,0.012,0.044000003,0.009000001,0.026,0.79600006,0.8880001,1.0,1.0,Linear_oracle,dynamic
419.0,0.83900005,0.83900005,0.85,-0.011000001,0.026,0.17400001,0.22000001,0.080000006,0.098000005,0.78800005,0.88900006,1.0,0.994,GP_oracle,dynamic
419.0,2.526,2.525,2.552,-0.026,0.072000004,0.030000001,0.085,0.026,0.063,2.3860002,2.664,1.0,1.0,Linear_oracle,stoch
419.0,2.456,2.456,2.552,-0.096,0.074,0.356,0.40300003,0.13800001,0.171,2.308,2.6020002,1.0,0.99000007,GP_oracle,stoch
419.0,0.643,0.642,0.85,-0.20700002,0.055000003,0.40600002,0.41200003,0.29500002,0.30200002,0.535,0.75200003,0.0,0.298,Linear_observed,dynamic
419.0,0.439,0.439,0.85,-0.411,0.075,0.541,0.57000005,0.437,0.45800003,0.29000002,0.586,0.0,0.402,GP_observed,dynamic
419.0,1.7750001,1.7730001,2.552,-0.777,0.136,1.028,1.0380001,0.82000005,0.82900006,1.5040001,2.0440001,0.0,0.19600001,Linear_observed,stoch
419.0,1.9640001,1.9640001,2.552,-0.588,0.14600001,1.0710001,1.115,0.86800003,0.89300007,1.6760001,2.2440002,0.0,0.32200003,GP_observed,stoch
419.0,0.70000005,0.698,0.85,-0.15,0.042000003,0.32700002,0.365,0.23400001,0.27100003,0.62200004,0.786,0.0,0.77800006,Linear_3S,dynamic
419.0,2.102,2.0970001,2.552,-0.45000002,0.11400001,0.63100004,0.69200003,0.50200003,0.551,1.8850001,2.3330002,0.0,0.61200005,Linear_3S,stoch
419.0,0.68200004,0.68100005,0.85,-0.16800001,0.053000003,0.381,0.49600002,0.25300002,0.32900003,0.58000004,0.78700006,0.0,0.91400003,GP_3S,dynamic
419.0,1.983,1.983,2.552,-0.569,0.127,0.77400005,0.896,0.592,0.669,1.7340001,2.23,0.0,0.77400005,GP_3S,stoch
419.0,0.87700003,0.87600005,0.85,0.027,0.035,0.27600002,0.28100002,0.215,0.21800001,0.808,0.947,1.0,0.246,Linear_1S,dynamic
419.0,0.92200005,0.924,0.85,0.072000004,0.053000003,0.386,0.44700003,0.29700002,0.321,0.81600004,1.023,1.0,0.46400002,GP_1S,dynamic
419.0,2.6480002,2.6450002,2.552,0.096,0.106000006,0.393,0.409,0.319,0.33,2.437,2.864,1.0,0.388,Linear_1S,stoch
419.0,2.92,2.9210002,2.552,0.36800003,0.158,0.804,0.86300004,0.62,0.64000005,2.6020002,3.226,0.0,0.37600002,GP_1S,stoch
474.0,0.87100005,0.87100005,0.86600006,0.0050000004,0.024,0.025,0.047000002,0.011000001,0.027,0.82400006,0.91800004,1.0,1.0,Linear_oracle,dynamic
474.0,0.851,0.851,0.86600006,-0.015000001,0.024,0.223,0.25300002,0.105000004,0.12200001,0.804,0.90000004,1.0,0.79,GP_oracle,dynamic
474.0,2.709,2.709,2.6890001,0.020000001,0.072000004,0.021000002,0.082,0.020000001,0.062000003,2.5700002,2.8500001,1.0,1.0,Linear_oracle,stoch
474.0,2.6030002,2.6020002,2.6890001,-0.086,0.075,0.41900003,0.45400003,0.194,0.21300001,2.4580002,2.752,1.0,0.69000006,GP_oracle,stoch
474.0,0.61600006,0.615,0.86600006,-0.25,0.045,0.44700003,0.45200002,0.349,0.35300002,0.527,0.70600003,0.0,0.19600001,Linear_observed,dynamic
474.0,0.374,0.37300003,0.86600006,-0.492,0.082,0.61800003,0.64400005,0.505,0.52500004,0.21200001,0.535,0.0,0.35200003,GP_observed,dynamic
474.0,1.9820001,1.9790001,2.6890001,-0.707,0.132,1.0020001,1.0120001,0.795,0.804,1.7210001,2.246,0.0,0.22200002,Linear_observed,stoch
474.0,2.1090002,2.107,2.6890001,-0.58000004,0.142,1.2980001,1.348,1.075,1.09,1.8320001,2.39,0.0,0.22200002,GP_observed,stoch
474.0,0.67,0.669,0.86600006,-0.19600001,0.047000002,0.37300003,0.411,0.28500003,0.31800002,0.582,0.767,0.0,0.72200006,Linear_3S,dynamic
474.0,2.176,2.173,2.6890001,-0.513,0.12900001,0.70900005,0.767,0.57100004,0.614,1.9280001,2.4310002,0.0,0.56200004,Linear_3S,stoch
474.0,0.63500005,0.63500005,0.86600006,-0.231,0.052,0.425,0.537,0.312,0.386,0.53300005,0.739,0.0,0.90800005,GP_3S,dynamic
474.0,1.991,1.9920001,2.6890001,-0.698,0.134,0.85600007,0.99300003,0.71500003,0.79,1.725,2.252,0.0,0.758,GP_3S,stoch
474.0,0.89300007,0.89300007,0.86600006,0.027,0.039,0.303,0.30800003,0.24100001,0.245,0.81500006,0.97,1.0,0.20400001,Linear_1S,dynamic
474.0,0.84400004,0.84400004,0.86600006,-0.022000002,0.049000002,0.42400002,0.467,0.30100003,0.317,0.74500006,0.94000006,1.0,0.49400002,GP_1S,dynamic
474.0,2.845,2.844,2.6890001,0.156,0.119,0.448,0.46600002,0.35900003,0.372,2.608,3.0790002,1.0,0.384,Linear_1S,stoch
474.0,2.5760002,2.578,2.6890001,-0.113000005,0.17300001,0.651,0.72300005,0.41700003,0.46,2.227,2.913,1.0,0.694,GP_1S,stoch
529.0,0.83000004,0.83000004,0.84700006,-0.017,0.022000002,0.044000003,0.061000004,0.035,0.039,0.78700006,0.873,1.0,1.0,Linear_oracle,dynamic
529.0,0.80500007,0.80500007,0.84700006,-0.042000003,0.026,0.16600001,0.23,0.059000004,0.09200001,0.75100005,0.85600007,1.0,1.0,GP_oracle,dynamic
529.0,2.6260002,2.6260002,2.69,-0.064,0.07300001,0.08400001,0.117000006,0.066,0.08400001,2.483,2.766,1.0,1.0,Linear_oracle,stoch
529.0,2.5740001,2.5740001,2.69,-0.116000004,0.075,0.22600001,0.296,0.117000006,0.15,2.423,2.7180002,1.0,1.0,GP_oracle,stoch
529.0,0.785,0.785,0.84700006,-0.062000003,0.054,0.37100002,0.37800002,0.27400002,0.279,0.68,0.89400005,1.0,0.286,Linear_observed,dynamic
529.0,0.632,0.633,0.84700006,-0.215,0.07,0.46300003,0.50200003,0.34800002,0.381,0.49400002,0.77000004,0.0,0.578,GP_observed,dynamic
529.0,2.1220002,2.121,2.69,-0.568,0.135,0.96400005,0.97400004,0.73,0.739,1.8600001,2.3950002,0.0,0.27,Linear_observed,stoch
529.0,2.236,2.2350001,2.69,-0.45400003,0.155,1.1630001,1.223,0.83100003,0.86100006,1.9280001,2.538,0.0,0.42000002,GP_observed,stoch
529.0,0.70900005,0.707,0.84700006,-0.13800001,0.038000003,0.29700002,0.33800003,0.21700001,0.252,0.63900006,0.78800005,0.0,0.82000005,Linear_3S,dynamic
529.0,2.2640002,2.26,2.69,-0.42600003,0.11400001,0.63900006,0.70500004,0.504,0.55700004,2.0500002,2.4950001,0.0,0.64000005,Linear_3S,stoch
529.0,0.69100004,0.69100004,0.84700006,-0.156,0.047000002,0.36600003,0.46500003,0.23500001,0.3,0.6,0.785,0.0,0.93000007,GP_3S,dynamic
529.0,2.171,2.17,2.69,-0.51900005,0.12200001,0.76400006,0.89500004,0.565,0.657,1.9340001,2.411,0.0,0.818,GP_3S,stoch
529.0,0.85600007,0.855,0.84700006,0.009000001,0.031000001,0.24300002,0.24800001,0.18400002,0.18800001,0.79600006,0.91700006,1.0,0.23600002,Linear_1S,dynamic
529.0,0.80600005,0.80700004,0.84700006,-0.041,0.039,0.36,0.409,0.22500001,0.24300002,0.726,0.88100004,1.0,0.492,GP_1S,dynamic
529.0,2.801,2.799,2.69,0.11100001,0.108,0.41700003,0.43300003,0.33400002,0.347,2.592,3.015,1.0,0.388,Linear_1S,stoch
529.0,2.7510002,2.7510002,2.69,0.061000004,0.126,0.666,0.72700006,0.43600002,0.46500003,2.502,2.993,1.0,0.53800005,GP_1S,stoch
