idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
103.0,1.7990001,1.7980001,2.7510002,-0.952,0.135,1.1800001,1.189,0.9760001,0.98100007,1.5320001,2.0630002,0.0,0.13800001,Linear_observed,stoch
103.0,1.8360001,1.8370001,2.7510002,-0.915,0.13900001,1.279,1.3260001,1.046,1.0710001,1.5630001,2.108,0.0,0.30400002,GP_observed,stoch
103.0,0.55700004,0.55600005,0.716,-0.15900001,0.035,0.307,0.34600002,0.22600001,0.261,0.49100003,0.63000005,0.0,0.8,Linear_3S,dynamic
103.0,2.1650002,2.1620002,2.7510002,-0.586,0.117000006,0.739,0.79300004,0.61300004,0.646,1.9410001,2.3990002,0.0,0.5,Linear_3S,stoch
103.0,0.531,0.53000003,0.716,-0.185,0.038000003,0.356,0.437,0.24700001,0.30600002,0.45900002,0.606,0.0,0.8880001,GP_3S,dynamic
103.0,2.0210001,2.02,2.7510002,-0.73,0.12100001,0.88600004,0.99300003,0.74,0.795,1.7850001,2.2580001,0.0,0.67200005,GP_3S,stoch
103.0,0.70100003,0.70100003,0.716,-0.015000001,0.028,0.246,0.25,0.19100001,0.193,0.646,0.75600004,1.0,0.186,Linear_1S,dynamic
103.0,0.65500003,0.65500003,0.716,-0.061000004,0.033,0.36600003,0.38900003,0.23700002,0.24800001,0.59000003,0.716,1.0,0.432,GP_1S,dynamic
103.0,2.703,2.7020001,2.7510002,-0.048,0.105000004,0.393,0.409,0.30600002,0.31800002,2.4970002,2.9120002,1.0,0.41000003,Linear_1S,stoch
103.0,2.528,2.528,2.7510002,-0.223,0.13700001,0.702,0.74600005,0.43,0.45800003,2.259,2.7940001,1.0,0.568,GP_1S,stoch
158.0,0.565,0.565,0.573,-0.008,0.015000001,0.016,0.038000003,0.009000001,0.018000001,0.535,0.59400004,1.0,1.0,Linear_oracle,dynamic
158.0,0.55200005,0.55200005,0.573,-0.021000002,0.017,0.21400002,0.24000001,0.067,0.078,0.517,0.58500004,1.0,0.882,GP_oracle,dynamic
158.0,2.552,2.552,2.591,-0.039,0.074,0.041,0.091000006,0.039,0.069000006,2.4080002,2.696,1.0,1.0,Linear_oracle,stoch
158.0,2.526,2.526,2.591,-0.065000005,0.076000005,0.36600003,0.40500003,0.179,0.19800001,2.377,2.674,1.0,0.81000006,GP_oracle,stoch
158.0,0.46300003,0.462,0.573,-0.11000001,0.035,0.273,0.279,0.179,0.185,0.393,0.531,0.0,0.30600002,Linear_observed,dynamic
158.0,0.35000002,0.349,0.573,-0.223,0.061000004,0.439,0.46300003,0.33400002,0.34800002,0.23,0.469,0.0,0.44000003,GP_observed,dynamic
158.0,1.6680001,1.667,2.591,-0.92300004,0.125,1.1800001,1.1880001,0.95100003,0.95600003,1.4210001,1.9110001,0.0,0.148,Linear_observed,stoch
158.0,1.8080001,1.8090001,2.591,-0.78300005,0.13900001,1.23,1.279,0.95600003,0.99000007,1.5330001,2.0860002,0.0,0.34600002,GP_observed,stoch
158.0,0.51000005,0.509,0.573,-0.063,0.027,0.18400002,0.22600001,0.13100001,0.164,0.46,0.565,0.0,0.92,Linear_3S,dynamic
158.0,2.153,2.15,2.591,-0.43800002,0.108,0.62,0.688,0.49600002,0.54800004,1.945,2.3720002,0.0,0.65800005,Linear_3S,stoch
158.0,0.505,0.504,0.573,-0.068,0.031000001,0.245,0.32500002,0.143,0.19800001,0.446,0.568,0.0,0.96000004,GP_3S,dynamic
158.0,2.078,2.0770001,2.591,-0.513,0.11800001,0.708,0.846,0.544,0.648,1.8510001,2.3140001,0.0,0.864,GP_3S,stoch
158.0,0.605,0.605,0.573,0.032,0.021000002,0.162,0.16700001,0.127,0.13100001,0.565,0.647,1.0,0.208,Linear_1S,dynamic
158.0,0.6,0.59900004,0.573,0.027,0.025,0.328,0.35200003,0.187,0.19600001,0.55,0.648,1.0,0.35200003,GP_1S,dynamic
158.0,2.6450002,2.644,2.591,0.054,0.09900001,0.39000002,0.40500003,0.319,0.328,2.45,2.841,1.0,0.36200002,Linear_1S,stoch
158.0,2.68,2.6810002,2.591,0.089,0.120000005,0.69600004,0.73200005,0.44900003,0.46800002,2.4420002,2.914,1.0,0.48400003,GP_1S,stoch
213.0,0.64100003,0.64100003,0.65500003,-0.014,0.022000002,0.020000001,0.041,0.016,0.026,0.59900004,0.683,1.0,1.0,Linear_oracle,dynamic
213.0,0.62,0.619,0.65500003,-0.035,0.027,0.20400001,0.23900001,0.07700001,0.097,0.56700003,0.67300004,1.0,0.92,GP_oracle,dynamic
213.0,2.6810002,2.68,2.7370002,-0.056,0.086,0.064,0.11400001,0.056,0.08400001,2.5140002,2.8490002,1.0,1.0,Linear_oracle,stoch
213.0,2.582,2.582,2.7370002,-0.155,0.091000006,0.48100004,0.52900004,0.18400002,0.22800002,2.404,2.7630002,1.0,0.80600005,GP_oracle,stoch
213.0,0.439,0.439,0.65500003,-0.216,0.037,0.365,0.36800003,0.28,0.28300002,0.365,0.51100004,0.0,0.21000001,Linear_observed,dynamic
213.0,0.303,0.303,0.65500003,-0.35200003,0.049000002,0.485,0.504,0.393,0.407,0.20700002,0.39900002,0.0,0.35200003,GP_observed,dynamic
213.0,1.858,1.858,2.7370002,-0.87900007,0.13800001,1.128,1.138,0.92600006,0.93200004,1.5830001,2.13,0.0,0.16600001,Linear_observed,stoch
213.0,1.9540001,1.95,2.7370002,-0.78300005,0.2,1.3280001,1.4050001,1.018,1.062,1.567,2.351,0.0,0.36,GP_observed,stoch
213.0,0.47300002,0.47100002,0.65500003,-0.18200001,0.034,0.323,0.34800002,0.24900001,0.26900002,0.41000003,0.544,0.0,0.66200006,Linear_3S,dynamic
213.0,2.065,2.059,2.7370002,-0.67200005,0.128,0.84300005,0.88600004,0.70100003,0.72700006,1.8230001,2.3240001,0.0,0.40800002,Linear_3S,stoch
213.0,0.47800002,0.47700003,0.65500003,-0.177,0.046000004,0.35000002,0.43800002,0.257,0.31300002,0.39000002,0.57000005,0.0,0.8880001,GP_3S,dynamic
213.0,1.9990001,1.9980001,2.7370002,-0.73800004,0.13800001,0.943,1.0780001,0.75500005,0.827,1.7300001,2.272,0.0,0.72,GP_3S,stoch
213.0,0.6,0.6,0.65500003,-0.055000003,0.030000001,0.264,0.26700002,0.21100001,0.21300001,0.54200006,0.65900004,1.0,0.17600001,Linear_1S,dynamic
213.0,0.591,0.591,0.65500003,-0.064,0.041,0.32500002,0.36400002,0.23700002,0.254,0.51100004,0.674,1.0,0.462,GP_1S,dynamic
213.0,2.5800002,2.5770001,2.7370002,-0.157,0.12200001,0.45700002,0.47500002,0.36100003,0.37300003,2.341,2.8190002,1.0,0.4,Linear_1S,stoch
213.0,2.463,2.4640002,2.7370002,-0.27400002,0.13800001,0.74100006,0.81100005,0.46400002,0.49600002,2.1850002,2.7370002,1.0,0.588,GP_1S,stoch
268.0,0.82100004,0.82100004,0.83900005,-0.018000001,0.025,0.031000001,0.052,0.017,0.030000001,0.772,0.87000006,1.0,1.0,Linear_oracle,dynamic
268.0,0.78000003,0.78000003,0.83900005,-0.059000004,0.029000001,0.19600001,0.23500001,0.087000005,0.11000001,0.72300005,0.83800006,0.0,0.95400006,GP_oracle,dynamic
268.0,2.7500002,2.749,2.809,-0.059000004,0.082,0.060000002,0.10700001,0.059000004,0.083000004,2.5900002,2.9080002,1.0,1.0,Linear_oracle,stoch
268.0,2.6680002,2.6690001,2.809,-0.141,0.085,0.36600003,0.41500002,0.148,0.19500001,2.496,2.8330002,1.0,0.91200006,GP_oracle,stoch
268.0,0.48900002,0.48800004,0.83900005,-0.35000002,0.047000002,0.49100003,0.49600002,0.38000003,0.38300002,0.397,0.583,0.0,0.2,Linear_observed,dynamic
268.0,0.40100002,0.40100002,0.83900005,-0.43800002,0.059000004,0.63000005,0.65800005,0.51900005,0.537,0.28500003,0.51600003,0.0,0.35200003,GP_observed,dynamic
268.0,1.672,1.6680001,2.809,-1.1370001,0.13900001,1.3360001,1.3440001,1.143,1.1450001,1.401,1.95,0.0,0.086,Linear_observed,stoch
268.0,1.978,1.9760001,2.809,-0.83100003,0.19500001,1.2570001,1.3340001,1.0040001,1.059,1.598,2.357,0.0,0.40600002,GP_observed,stoch
268.0,0.633,0.632,0.83900005,-0.20600002,0.042000003,0.35300002,0.39400002,0.264,0.30200002,0.554,0.71800005,0.0,0.76000005,Linear_3S,dynamic
268.0,2.1950002,2.1920002,2.809,-0.614,0.124000005,0.75500005,0.80600005,0.63100004,0.66200006,1.955,2.44,0.0,0.48000002,Linear_3S,stoch
268.0,0.623,0.62200004,0.83900005,-0.216,0.049000002,0.37600002,0.46100003,0.277,0.34,0.531,0.72300005,0.0,0.87600005,GP_3S,dynamic
268.0,2.102,2.101,2.809,-0.707,0.125,0.855,0.9480001,0.71500003,0.758,1.858,2.3500001,0.0,0.6,GP_3S,stoch
268.0,0.80100006,0.8,0.83900005,-0.038000003,0.036000002,0.27400002,0.27800003,0.21000001,0.21400002,0.73,0.87200004,1.0,0.23,Linear_1S,dynamic
268.0,0.75500005,0.75500005,0.83900005,-0.08400001,0.042000003,0.34800002,0.38700002,0.24400002,0.263,0.671,0.837,0.0,0.512,GP_1S,dynamic
268.0,2.7350001,2.732,2.809,-0.074,0.117000006,0.37100002,0.39100003,0.29000002,0.30600002,2.503,2.9680002,1.0,0.48800004,Linear_1S,stoch
268.0,2.595,2.594,2.809,-0.21400002,0.13000001,0.60700005,0.67200005,0.39000002,0.42200002,2.338,2.8530002,1.0,0.634,GP_1S,stoch
323.0,0.76600003,0.76600003,0.77500004,-0.009000001,0.023000002,0.023000002,0.046000004,0.018000001,0.027,0.72200006,0.81000006,1.0,1.0,Linear_oracle,dynamic
323.0,0.758,0.758,0.77500004,-0.017,0.024,0.155,0.19600001,0.095000006,0.109000005,0.711,0.80500007,1.0,0.81200004,GP_oracle,dynamic
323.0,2.6450002,2.644,2.6750002,-0.030000001,0.07700001,0.041,0.094000004,0.032,0.069000006,2.4950001,2.7940001,1.0,1.0,Linear_oracle,stoch
323.0,2.568,2.569,2.6750002,-0.10700001,0.080000006,0.24800001,0.312,0.132,0.17600001,2.41,2.726,1.0,0.81000006,GP_oracle,stoch
323.0,0.48000002,0.48000002,0.77500004,-0.29500002,0.037,0.44000003,0.44400004,0.33,0.333,0.40600002,0.55200005,0.0,0.202,Linear_observed,dynamic
323.0,0.349,0.35000002,0.77500004,-0.42600003,0.067,0.582,0.60400003,0.45200002,0.47000003,0.21400002,0.47800002,0.0,0.38000003,GP_observed,dynamic
323.0,1.6430001,1.6430001,2.6750002,-1.0320001,0.117000006,1.2770001,1.284,1.0500001,1.0530001,1.4100001,1.871,0.0,0.094000004,Linear_observed,stoch
323.0,1.7310001,1.7310001,2.6750002,-0.94400007,0.13000001,1.302,1.3460001,1.0380001,1.0600001,1.478,1.9820001,0.0,0.27600002,GP_observed,stoch
323.0,0.58100003,0.58000004,0.77500004,-0.194,0.036000002,0.34100002,0.374,0.25300002,0.28300002,0.51500005,0.65500003,0.0,0.72400004,Linear_3S,dynamic
323.0,2.1550002,2.1520002,2.6750002,-0.52000004,0.116000004,0.70400006,0.76000005,0.564,0.60400003,1.9310001,2.3860002,0.0,0.574,Linear_3S,stoch
323.0,0.55300003,0.55300003,0.77500004,-0.22200002,0.042000003,0.36900002,0.45000002,0.272,0.32700002,0.47000003,0.638,0.0,0.78200006,GP_3S,dynamic
323.0,2.013,2.013,2.6750002,-0.66200006,0.126,0.78700006,0.9250001,0.674,0.75100005,1.7680001,2.262,0.0,0.78200006,GP_3S,stoch
323.0,0.72400004,0.72400004,0.77500004,-0.051000003,0.028,0.272,0.275,0.20600002,0.21000001,0.67,0.77900004,1.0,0.208,Linear_1S,dynamic
323.0,0.72300005,0.72300005,0.77500004,-0.052,0.039,0.30900002,0.354,0.23600002,0.259,0.647,0.80300003,1.0,0.41200003,GP_1S,dynamic
323.0,2.7080002,2.706,2.6750002,0.033,0.106000006,0.39400002,0.41000003,0.31300002,0.324,2.502,2.9160001,1.0,0.402,Linear_1S,stoch
323.0,2.628,2.628,2.6750002,-0.047000002,0.13800001,0.42600003,0.514,0.32200003,0.372,2.355,2.8990002,1.0,0.67600006,GP_1S,stoch
378.0,0.90200007,0.90200007,0.92300004,-0.021000002,0.025,0.046000004,0.063,0.021000002,0.034,0.85400003,0.952,1.0,1.0,Linear_oracle,dynamic
378.0,0.87700003,0.87600005,0.92300004,-0.046000004,0.028,0.125,0.18300001,0.060000002,0.08800001,0.82100004,0.93200004,1.0,1.0,GP_oracle,dynamic
378.0,2.4780002,2.4770002,2.535,-0.057000004,0.069000006,0.057000004,0.095000006,0.057000004,0.075,2.344,2.6120002,1.0,1.0,Linear_oracle,stoch
378.0,2.397,2.397,2.535,-0.13800001,0.074,0.156,0.21900001,0.13800001,0.157,2.2510002,2.5400002,1.0,1.0,GP_oracle,stoch
378.0,0.698,0.698,0.92300004,-0.22500001,0.057000004,0.441,0.448,0.32000002,0.32700002,0.587,0.81000006,0.0,0.28800002,Linear_observed,dynamic
378.0,0.46300003,0.46300003,0.92300004,-0.46,0.072000004,0.63600004,0.661,0.514,0.531,0.32200003,0.605,0.0,0.34800002,GP_observed,dynamic
378.0,1.7530001,1.751,2.535,-0.78200006,0.125,1.014,1.023,0.81600004,0.822,1.508,2.002,0.0,0.18400002,Linear_observed,stoch
378.0,1.644,1.6450001,2.535,-0.89100003,0.127,1.176,1.2110001,0.95300007,0.9710001,1.3970001,1.8930001,0.0,0.284,GP_observed,stoch
378.0,0.77300006,0.771,0.92300004,-0.15,0.047000002,0.33800003,0.395,0.245,0.29700002,0.684,0.869,0.0,0.85400003,Linear_3S,dynamic
378.0,2.128,2.125,2.535,-0.407,0.109000005,0.573,0.643,0.46,0.514,1.9190001,2.348,0.0,0.66800004,Linear_3S,stoch
378.0,0.74200004,0.74100006,0.92300004,-0.18100001,0.056,0.39400002,0.514,0.26700002,0.35000002,0.63500005,0.85400003,0.0,0.934,GP_3S,dynamic
378.0,2.0010002,2.0010002,2.535,-0.53400004,0.12100001,0.68100005,0.822,0.558,0.64500004,1.766,2.24,0.0,0.86800003,GP_3S,stoch
378.0,0.95000005,0.94900006,0.92300004,0.027,0.036000002,0.279,0.284,0.22100002,0.224,0.87900007,1.0200001,1.0,0.21800001,Linear_1S,dynamic
378.0,0.95300007,0.95300007,0.92300004,0.030000001,0.047000002,0.397,0.43100002,0.273,0.28800002,0.86100006,1.0450001,1.0,0.446,GP_1S,dynamic
378.0,2.6130002,2.6120002,2.535,0.078,0.098000005,0.374,0.388,0.29200003,0.303,2.421,2.8060002,1.0,0.37,Linear_1S,stoch
378.0,2.595,2.594,2.535,0.060000002,0.128,0.55200005,0.59800005,0.37100002,0.39900002,2.3470001,2.844,1.0,0.57600003,GP_1S,stoch
433.0,0.929,0.929,0.929,-0.0,0.031000001,0.007,0.049000002,0.004,0.030000001,0.87000006,0.98800004,1.0,1.0,Linear_oracle,dynamic
433.0,0.88600004,0.88600004,0.929,-0.043,0.037,0.254,0.30100003,0.09,0.120000005,0.814,0.95800006,1.0,0.97200006,GP_oracle,dynamic
433.0,2.6710002,2.6710002,2.673,-0.002,0.08400001,0.004,0.094000004,0.003,0.069000006,2.506,2.835,1.0,1.0,Linear_oracle,stoch
433.0,2.5210001,2.5200002,2.673,-0.15200001,0.096,0.52000004,0.57500005,0.18100001,0.22700001,2.334,2.7120001,1.0,0.97200006,GP_oracle,stoch
433.0,0.60800004,0.60800004,0.929,-0.321,0.057000004,0.507,0.512,0.384,0.38900003,0.49500003,0.72200006,0.0,0.238,Linear_observed,dynamic
433.0,0.365,0.367,0.929,-0.564,0.086,0.71400005,0.73800004,0.591,0.60700005,0.193,0.53300005,0.0,0.32200003,GP_observed,dynamic
433.0,1.7830001,1.7820001,2.673,-0.89000005,0.15,1.1450001,1.156,0.92200005,0.93100005,1.4860001,2.081,0.0,0.18400002,Linear_observed,stoch
433.0,1.8260001,1.8280001,2.673,-0.84700006,0.202,1.4900001,1.5610001,1.0600001,1.103,1.437,2.223,0.0,0.388,GP_observed,stoch
433.0,0.70000005,0.698,0.929,-0.22900002,0.047000002,0.40600002,0.448,0.30100003,0.34,0.611,0.79600006,0.0,0.74200004,Linear_3S,dynamic
433.0,2.061,2.058,2.673,-0.61200005,0.11800001,0.79,0.83800006,0.64500004,0.679,1.8330001,2.298,0.0,0.47800002,Linear_3S,stoch
433.0,0.66700006,0.666,0.929,-0.26200002,0.05,0.46400002,0.55200005,0.32700002,0.39400002,0.57100004,0.76600003,0.0,0.874,GP_3S,dynamic
433.0,1.9510001,1.9510001,2.673,-0.72200006,0.11800001,0.92100006,1.019,0.735,0.79,1.723,2.184,0.0,0.632,GP_3S,stoch
433.0,0.915,0.91400003,0.929,-0.014,0.041,0.31300002,0.31800002,0.24200001,0.246,0.83500004,0.99600005,1.0,0.24000001,Linear_1S,dynamic
433.0,0.86500007,0.86500007,0.929,-0.064,0.05,0.47000003,0.50200003,0.303,0.319,0.767,0.96300006,1.0,0.46800002,GP_1S,dynamic
433.0,2.64,2.638,2.673,-0.033,0.113000005,0.41900003,0.43600002,0.32700002,0.34100002,2.4220002,2.864,1.0,0.416,Linear_1S,stoch
433.0,2.4880002,2.4880002,2.673,-0.185,0.13700001,0.822,0.87100005,0.47100002,0.499,2.2180002,2.753,1.0,0.586,GP_1S,stoch
488.0,0.80500007,0.804,0.76400006,0.041,0.025,0.052,0.067,0.040000003,0.043,0.75600004,0.85300004,1.0,1.0,Linear_oracle,dynamic
488.0,0.78200006,0.78200006,0.76400006,0.018000001,0.027,0.24000001,0.27,0.116000004,0.126,0.72700006,0.83400005,1.0,0.684,GP_oracle,dynamic
488.0,2.6790001,2.6780002,2.545,0.134,0.082,0.14400001,0.17,0.134,0.13800001,2.519,2.8400002,1.0,1.0,Linear_oracle,stoch
488.0,2.5700002,2.572,2.545,0.025,0.085,0.46100003,0.499,0.23700002,0.254,2.4,2.7340002,1.0,0.63000005,GP_oracle,stoch
488.0,0.49500003,0.49500003,0.76400006,-0.26900002,0.044000003,0.41300002,0.418,0.30800003,0.312,0.40800002,0.58100003,0.0,0.24000001,Linear_observed,dynamic
488.0,0.28,0.282,0.76400006,-0.48400003,0.067,0.60800004,0.63000005,0.505,0.51600003,0.14500001,0.409,0.0,0.282,GP_observed,dynamic
488.0,1.5920001,1.5910001,2.545,-0.95300007,0.127,1.148,1.156,0.96900004,0.97300005,1.3410001,1.8420001,0.0,0.106000006,Linear_observed,stoch
488.0,2.009,2.009,2.545,-0.536,0.18300001,1.2420001,1.3110001,1.0400001,1.074,1.6480001,2.3630002,0.0,0.316,GP_observed,stoch
488.0,0.59300005,0.592,0.76400006,-0.171,0.039,0.321,0.35500002,0.24000001,0.27,0.52000004,0.67300004,0.0,0.75600004,Linear_3S,dynamic
488.0,1.9930001,1.9900001,2.545,-0.55200005,0.119,0.708,0.75900006,0.58000004,0.61300004,1.766,2.233,0.0,0.53000003,Linear_3S,stoch
488.0,0.568,0.568,0.76400006,-0.19600001,0.046000004,0.37,0.46300003,0.26000002,0.321,0.47700003,0.66,0.0,0.90200007,GP_3S,dynamic
488.0,1.8750001,1.8750001,2.545,-0.67,0.127,0.82100004,0.93900007,0.679,0.74300003,1.6270001,2.1260002,0.0,0.73600006,GP_3S,stoch
488.0,0.762,0.762,0.76400006,-0.002,0.035,0.256,0.261,0.19900002,0.20300001,0.693,0.83100003,1.0,0.246,Linear_1S,dynamic
488.0,0.74700004,0.748,0.76400006,-0.017,0.047000002,0.37100002,0.41400003,0.252,0.27100003,0.64900005,0.837,1.0,0.536,GP_1S,dynamic
488.0,2.5630002,2.561,2.545,0.018000001,0.117000006,0.38700002,0.407,0.30100003,0.31800002,2.332,2.792,1.0,0.462,Linear_1S,stoch
488.0,2.4950001,2.499,2.545,-0.05,0.15200001,0.61800003,0.68500006,0.38700002,0.42800003,2.196,2.7900002,1.0,0.67800003,GP_1S,stoch
543.0,0.76400006,0.76400006,0.772,-0.008,0.021000002,0.031000001,0.05,0.023000002,0.030000001,0.72300005,0.80500007,1.0,1.0,Linear_oracle,dynamic
543.0,0.735,0.735,0.772,-0.037,0.025,0.21200001,0.259,0.061000004,0.087000005,0.684,0.78400004,1.0,0.994,GP_oracle,dynamic
543.0,2.5630002,2.5630002,2.592,-0.029000001,0.072000004,0.042000003,0.089,0.032,0.066,2.421,2.703,1.0,1.0,Linear_oracle,stoch
543.0,2.4550002,2.4550002,2.592,-0.13700001,0.079,0.28,0.335,0.14,0.16700001,2.298,2.6090002,1.0,0.998,GP_oracle,stoch
543.0,0.521,0.521,0.772,-0.25100002,0.046000004,0.411,0.416,0.30800003,0.31300002,0.43,0.611,0.0,0.252,Linear_observed,dynamic
543.0,0.36900002,0.36900002,0.772,-0.40300003,0.065000005,0.518,0.546,0.42000002,0.44200003,0.24300002,0.497,0.0,0.384,GP_observed,dynamic
543.0,1.6020001,1.6020001,2.592,-0.99000007,0.126,1.194,1.2010001,1.0040001,1.008,1.3540001,1.8490001,0.0,0.124000005,Linear_observed,stoch
543.0,1.5920001,1.5910001,2.592,-1.0,0.13100001,1.284,1.3290001,1.079,1.107,1.335,1.8540001,0.0,0.23600002,GP_observed,stoch
543.0,0.66400003,0.66300005,0.772,-0.108,0.038000003,0.282,0.32200003,0.21700001,0.24900001,0.59300005,0.74300003,0.0,0.79200006,Linear_3S,dynamic
543.0,2.196,2.1920002,2.592,-0.39600003,0.115,0.582,0.646,0.462,0.512,1.9770001,2.427,0.0,0.65400004,Linear_3S,stoch
543.0,0.62100005,0.62,0.772,-0.15100001,0.046000004,0.342,0.448,0.24200001,0.30400002,0.532,0.711,0.0,0.86800003,GP_3S,dynamic
543.0,1.9930001,1.9930001,2.592,-0.59900004,0.119,0.731,0.85700005,0.61600006,0.69600004,1.761,2.2280002,0.0,0.744,GP_3S,stoch
543.0,0.82000005,0.82000005,0.772,0.048,0.030000001,0.252,0.256,0.209,0.21100001,0.76000005,0.88000005,1.0,0.16800001,Linear_1S,dynamic
543.0,0.77500004,0.776,0.772,0.003,0.041,0.31,0.35500002,0.22100002,0.24000001,0.69200003,0.85400003,1.0,0.49800003,GP_1S,dynamic
543.0,2.7220001,2.7210002,2.592,0.13000001,0.101,0.39600003,0.411,0.316,0.32700002,2.5210001,2.923,1.0,0.384,Linear_1S,stoch
543.0,2.4680002,2.469,2.592,-0.124000005,0.142,0.432,0.504,0.324,0.367,2.187,2.743,1.0,0.666,GP_1S,stoch
