idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
161.0,0.869,0.869,0.869,0.0,0.024,0.010000001,0.044000003,0.007,0.025,0.82100004,0.91600007,1.0,1.0,Linear_oracle,dynamic
161.0,0.83400005,0.83400005,0.869,-0.035,0.028,0.21000001,0.24900001,0.071,0.09900001,0.77900004,0.88900006,1.0,0.97200006,GP_oracle,dynamic
161.0,2.5930002,2.5930002,2.592,0.001,0.072000004,0.006,0.080000006,0.0050000004,0.059000004,2.4520001,2.732,1.0,1.0,Linear_oracle,stoch
161.0,2.5180001,2.5180001,2.592,-0.074,0.076000005,0.342,0.384,0.119,0.163,2.367,2.6680002,1.0,0.95400006,GP_oracle,stoch
161.0,0.614,0.614,0.869,-0.25500003,0.051000003,0.448,0.453,0.32900003,0.33400002,0.514,0.712,0.0,0.24400002,Linear_observed,dynamic
161.0,0.517,0.517,0.869,-0.35200003,0.066,0.57900006,0.606,0.446,0.469,0.388,0.64900005,0.0,0.44200003,GP_observed,dynamic
161.0,1.7210001,1.72,2.592,-0.87100005,0.123,1.1340001,1.1420001,0.90700006,0.91200006,1.478,1.96,0.0,0.15400001,Linear_observed,stoch
161.0,1.8470001,1.8470001,2.592,-0.74500006,0.13100001,1.1580001,1.194,0.91300005,0.938,1.5910001,2.1030002,0.0,0.316,GP_observed,stoch
161.0,0.71000004,0.70900005,0.869,-0.15900001,0.044000003,0.342,0.38700002,0.25100002,0.291,0.628,0.80100006,0.0,0.8,Linear_3S,dynamic
161.0,2.1460001,2.141,2.592,-0.446,0.11800001,0.643,0.70600003,0.50600004,0.55700004,1.9210001,2.384,0.0,0.632,Linear_3S,stoch
161.0,0.684,0.684,0.869,-0.185,0.051000003,0.393,0.51100004,0.27,0.34500003,0.586,0.78700006,0.0,0.924,GP_3S,dynamic
161.0,2.0070002,2.006,2.592,-0.58500004,0.125,0.75900006,0.88500005,0.60800004,0.68600005,1.761,2.253,0.0,0.794,GP_3S,stoch
161.0,0.90300006,0.90300006,0.869,0.034,0.037,0.28,0.28500003,0.223,0.22600001,0.832,0.9760001,1.0,0.21400002,Linear_1S,dynamic
161.0,0.89100003,0.89100003,0.869,0.022000002,0.046000004,0.37100002,0.418,0.27,0.289,0.799,0.98200005,1.0,0.47000003,GP_1S,dynamic
161.0,2.7120001,2.71,2.592,0.120000005,0.108,0.41000003,0.42600003,0.33,0.342,2.5010002,2.927,1.0,0.388,Linear_1S,stoch
161.0,2.7400002,2.7380002,2.592,0.148,0.14600001,0.57600003,0.64100003,0.43400002,0.462,2.456,3.0300002,1.0,0.54,GP_1S,stoch
216.0,0.78900003,0.78900003,0.80600005,-0.017,0.021000002,0.022000002,0.044000003,0.016,0.025,0.748,0.83000004,1.0,1.0,Linear_oracle,dynamic
216.0,0.77800006,0.77800006,0.80600005,-0.028,0.021000002,0.115,0.15900001,0.071,0.09200001,0.73600006,0.82000005,1.0,0.87600005,GP_oracle,dynamic
216.0,2.5990002,2.5990002,2.6520002,-0.053000003,0.068,0.057000004,0.094000004,0.053000003,0.071,2.467,2.7310002,1.0,1.0,Linear_oracle,stoch
216.0,2.536,2.536,2.6520002,-0.116000004,0.07300001,0.158,0.238,0.117000006,0.15400001,2.391,2.6790001,1.0,1.0,GP_oracle,stoch
216.0,0.63100004,0.63100004,0.80600005,-0.17500001,0.043,0.38200003,0.38700002,0.29000002,0.294,0.54700005,0.71400005,0.0,0.21000001,Linear_observed,dynamic
216.0,0.402,0.40300003,0.80600005,-0.404,0.07300001,0.57100004,0.596,0.44300002,0.46400002,0.256,0.54200006,0.0,0.41000003,GP_observed,dynamic
216.0,2.016,2.015,2.6520002,-0.63600004,0.128,0.957,0.96700007,0.73200005,0.74200004,1.7650001,2.2670002,0.0,0.24400002,Linear_observed,stoch
216.0,2.321,2.321,2.6520002,-0.33100003,0.147,1.2900001,1.3340001,1.034,1.047,2.0400002,2.6120002,0.0,0.22600001,GP_observed,stoch
216.0,0.693,0.69100004,0.80600005,-0.113000005,0.041,0.3,0.35300002,0.22200002,0.26900002,0.61600006,0.777,0.0,0.83400005,Linear_3S,dynamic
216.0,2.3240001,2.3200002,2.6520002,-0.328,0.116000004,0.545,0.637,0.42200002,0.499,2.104,2.5600002,0.0,0.762,Linear_3S,stoch
216.0,0.65300006,0.65300006,0.80600005,-0.15300001,0.046000004,0.326,0.448,0.24400002,0.323,0.564,0.74600005,0.0,0.94000006,GP_3S,dynamic
216.0,2.127,2.128,2.6520002,-0.52500004,0.128,0.683,0.87000006,0.55700004,0.68,1.8750001,2.377,0.0,0.93000007,GP_3S,stoch
216.0,0.869,0.869,0.80600005,0.063,0.030000001,0.272,0.27600002,0.223,0.22600001,0.809,0.929,0.0,0.186,Linear_1S,dynamic
216.0,0.86200005,0.86200005,0.80600005,0.056,0.045,0.307,0.36100003,0.24700001,0.27600002,0.77400005,0.95100003,1.0,0.526,GP_1S,dynamic
216.0,2.9080002,2.9060001,2.6520002,0.256,0.101,0.46500003,0.47800002,0.379,0.38700002,2.709,3.1090002,0.0,0.3,Linear_1S,stoch
216.0,2.749,2.753,2.6520002,0.097,0.16100001,0.467,0.572,0.358,0.41500002,2.4190001,3.0540001,1.0,0.67800003,GP_1S,stoch
271.0,0.86800003,0.86800003,0.86700004,0.001,0.024,0.016,0.044000003,0.010000001,0.026,0.82100004,0.91600007,1.0,1.0,Linear_oracle,dynamic
271.0,0.84800005,0.84800005,0.86700004,-0.019000001,0.026,0.158,0.20600002,0.052,0.086,0.794,0.89800006,1.0,0.998,GP_oracle,dynamic
271.0,2.588,2.5870001,2.5890002,-0.001,0.07,0.009000001,0.078,0.007,0.058000002,2.4510002,2.7270002,1.0,1.0,Linear_oracle,stoch
271.0,2.519,2.5200002,2.5890002,-0.07,0.07300001,0.349,0.39800003,0.098000005,0.148,2.375,2.664,1.0,0.98200005,GP_oracle,stoch
271.0,0.619,0.619,0.86700004,-0.24800001,0.041,0.43100002,0.43500003,0.326,0.33,0.53900003,0.70000005,0.0,0.21200001,Linear_observed,dynamic
271.0,0.503,0.503,0.86700004,-0.36400002,0.078,0.55600005,0.58100003,0.43100002,0.453,0.34800002,0.65800005,0.0,0.44400004,GP_observed,dynamic
271.0,1.889,1.889,2.5890002,-0.70000005,0.117000006,0.95900005,0.96700007,0.768,0.77500004,1.6600001,2.121,0.0,0.18400002,Linear_observed,stoch
271.0,1.9640001,1.963,2.5890002,-0.625,0.16800001,1.2080001,1.2800001,0.906,0.93900007,1.6290001,2.298,0.0,0.34800002,GP_observed,stoch
271.0,0.69900006,0.697,0.86700004,-0.16800001,0.046000004,0.347,0.395,0.263,0.30400002,0.61300004,0.79200006,0.0,0.78200006,Linear_3S,dynamic
271.0,2.161,2.158,2.5890002,-0.42800003,0.12200001,0.61,0.68500006,0.483,0.541,1.927,2.404,0.0,0.688,Linear_3S,stoch
271.0,0.671,0.67,0.86700004,-0.19600001,0.052,0.40100002,0.507,0.28500003,0.356,0.57000005,0.77400005,0.0,0.91,GP_3S,dynamic
271.0,2.0760002,2.075,2.5890002,-0.513,0.127,0.702,0.84900004,0.546,0.647,1.83,2.3270001,0.0,0.8880001,GP_3S,stoch
271.0,0.95100003,0.95000005,0.86700004,0.08400001,0.038000003,0.29900002,0.30400002,0.24400002,0.24700001,0.87600005,1.0270001,0.0,0.216,Linear_1S,dynamic
271.0,0.92300004,0.92200005,0.86700004,0.056,0.046000004,0.41300002,0.45800003,0.28500003,0.305,0.83300006,1.014,1.0,0.462,GP_1S,dynamic
271.0,2.9060001,2.903,2.5890002,0.317,0.115,0.5,0.51500005,0.409,0.41900003,2.6850002,3.1330001,0.0,0.298,Linear_1S,stoch
271.0,2.845,2.844,2.5890002,0.256,0.135,0.684,0.739,0.49800003,0.522,2.5830002,3.1090002,1.0,0.43400002,GP_1S,stoch
326.0,0.70500004,0.70500004,0.725,-0.020000001,0.021000002,0.040000003,0.055000003,0.020000001,0.028,0.66400003,0.74700004,1.0,1.0,Linear_oracle,dynamic
326.0,0.68200004,0.683,0.725,-0.043,0.028,0.20500001,0.263,0.091000006,0.113000005,0.625,0.73600006,1.0,0.966,GP_oracle,dynamic
326.0,2.661,2.661,2.733,-0.072000004,0.082,0.074,0.116000004,0.072000004,0.091000006,2.5010002,2.821,1.0,1.0,Linear_oracle,stoch
326.0,2.6030002,2.6030002,2.733,-0.13000001,0.087000005,0.34100002,0.41200003,0.13800001,0.186,2.4310002,2.7710001,1.0,0.99600005,GP_oracle,stoch
326.0,0.565,0.564,0.725,-0.16000001,0.051000003,0.33600003,0.34300002,0.246,0.252,0.46300003,0.665,0.0,0.296,Linear_observed,dynamic
326.0,0.55600005,0.55700004,0.725,-0.16900001,0.066,0.38000003,0.423,0.28800002,0.32000002,0.425,0.683,0.0,0.62,GP_observed,dynamic
326.0,1.8550001,1.853,2.733,-0.878,0.15300001,1.1340001,1.146,0.92100006,0.929,1.5500001,2.157,0.0,0.19600001,Linear_observed,stoch
326.0,1.8980001,1.8960001,2.733,-0.83500004,0.20300001,1.2360001,1.309,0.952,0.998,1.4970001,2.3000002,0.0,0.416,GP_observed,stoch
326.0,0.57600003,0.574,0.725,-0.149,0.034,0.282,0.323,0.21000001,0.245,0.513,0.64500004,0.0,0.82600003,Linear_3S,dynamic
326.0,2.158,2.1550002,2.733,-0.57500005,0.112,0.73300004,0.791,0.6,0.64400005,1.9420002,2.384,0.0,0.522,Linear_3S,stoch
326.0,0.57600003,0.57500005,0.725,-0.149,0.044000003,0.312,0.41300002,0.21700001,0.28500003,0.49300003,0.666,0.0,0.93200004,GP_3S,dynamic
326.0,2.1090002,2.108,2.733,-0.624,0.126,0.794,0.92100006,0.64000005,0.72,1.8650001,2.3590002,0.0,0.74600005,GP_3S,stoch
326.0,0.69200003,0.69200003,0.725,-0.033,0.027,0.224,0.22800002,0.171,0.17400001,0.63900006,0.744,1.0,0.20400001,Linear_1S,dynamic
326.0,0.666,0.66800004,0.725,-0.059000004,0.038000003,0.293,0.35200003,0.20600002,0.23,0.586,0.73800004,1.0,0.53400004,GP_1S,dynamic
326.0,2.627,2.627,2.733,-0.106000006,0.106000006,0.418,0.43300003,0.33400002,0.344,2.417,2.832,1.0,0.36400002,Linear_1S,stoch
326.0,2.6650002,2.6660001,2.733,-0.068,0.127,0.53000003,0.609,0.377,0.41500002,2.413,2.9110003,1.0,0.59000003,GP_1S,stoch
381.0,0.96500003,0.96500003,0.933,0.032,0.028,0.051000003,0.068,0.032,0.039,0.91,1.019,1.0,1.0,Linear_oracle,dynamic
381.0,0.92700005,0.92700005,0.933,-0.006,0.033,0.215,0.259,0.098000005,0.124000005,0.86200005,0.99000007,1.0,0.85200006,GP_oracle,dynamic
381.0,2.7350001,2.736,2.6450002,0.09,0.078,0.094000004,0.127,0.091000006,0.101,2.581,2.887,1.0,1.0,Linear_oracle,stoch
381.0,2.611,2.611,2.6450002,-0.034,0.082,0.31300002,0.372,0.133,0.16800001,2.4480002,2.772,1.0,0.99600005,GP_oracle,stoch
381.0,0.71500003,0.71400005,0.933,-0.21800001,0.059000004,0.41900003,0.42600003,0.317,0.324,0.59800005,0.83300006,0.0,0.282,Linear_observed,dynamic
381.0,0.517,0.51600003,0.933,-0.416,0.07300001,0.64000005,0.674,0.514,0.53400004,0.37600002,0.66,0.0,0.388,GP_observed,dynamic
381.0,1.8820001,1.8800001,2.6450002,-0.763,0.13700001,1.039,1.049,0.818,0.82600003,1.613,2.1550002,0.0,0.21400002,Linear_observed,stoch
381.0,1.848,1.8460001,2.6450002,-0.79700005,0.156,1.3000001,1.3470001,0.95400006,0.98200005,1.5500001,2.154,0.0,0.34,GP_observed,stoch
381.0,0.77800006,0.777,0.933,-0.155,0.05,0.33600003,0.38900003,0.256,0.30200002,0.68200004,0.878,0.0,0.804,Linear_3S,dynamic
381.0,2.154,2.151,2.6450002,-0.49100003,0.12100001,0.67200005,0.734,0.536,0.58400005,1.9190001,2.3950002,0.0,0.606,Linear_3S,stoch
381.0,0.72900003,0.72900003,0.933,-0.20400001,0.063,0.48100004,0.611,0.30200002,0.39800003,0.606,0.85300004,0.0,0.94000006,GP_3S,dynamic
381.0,1.983,1.9840001,2.6450002,-0.66200006,0.13000001,0.85,0.98100007,0.674,0.75000006,1.7270001,2.2350001,0.0,0.8,GP_3S,stoch
381.0,0.98,0.97900003,0.933,0.047000002,0.042000003,0.28800002,0.293,0.23600002,0.24000001,0.897,1.064,1.0,0.22000001,Linear_1S,dynamic
381.0,0.929,0.929,0.933,-0.004,0.059000004,0.485,0.53000003,0.30100003,0.32200003,0.81500006,1.049,1.0,0.522,GP_1S,dynamic
381.0,2.6750002,2.6720002,2.6450002,0.030000001,0.11100001,0.38700002,0.40500003,0.30900002,0.32200003,2.456,2.8960001,1.0,0.41000003,Linear_1S,stoch
381.0,2.519,2.5140002,2.6450002,-0.126,0.14500001,0.65000004,0.708,0.393,0.42800003,2.2310002,2.8070002,1.0,0.67,GP_1S,stoch
436.0,0.64000005,0.63900006,0.609,0.031000001,0.019000001,0.061000004,0.071,0.030000001,0.034,0.60200006,0.67700005,1.0,0.97400004,Linear_oracle,dynamic
436.0,0.634,0.634,0.609,0.025,0.021000002,0.21000001,0.23900001,0.091000006,0.102000006,0.592,0.675,1.0,0.776,GP_oracle,dynamic
436.0,2.778,2.7770002,2.647,0.13100001,0.085,0.134,0.163,0.13100001,0.136,2.611,2.947,1.0,0.9760001,Linear_oracle,stoch
436.0,2.73,2.73,2.647,0.083000004,0.091000006,0.564,0.609,0.303,0.31800002,2.546,2.9080002,1.0,0.54800004,GP_oracle,stoch
436.0,0.462,0.462,0.609,-0.147,0.029000001,0.31500003,0.319,0.21700001,0.22100002,0.40500003,0.52000004,0.0,0.23400001,Linear_observed,dynamic
436.0,0.379,0.37800002,0.609,-0.23,0.065000005,0.386,0.41300002,0.268,0.29500002,0.25500003,0.508,0.0,0.582,GP_observed,dynamic
436.0,1.9030001,1.9030001,2.647,-0.744,0.12100001,1.014,1.0220001,0.79600006,0.80300003,1.6650001,2.14,0.0,0.20400001,Linear_observed,stoch
436.0,2.127,2.1230001,2.647,-0.52000004,0.172,1.2440001,1.319,1.01,1.039,1.7900001,2.4740002,0.0,0.30800003,GP_observed,stoch
436.0,0.53000003,0.52900004,0.609,-0.079,0.032,0.23900001,0.28,0.17500001,0.208,0.47100002,0.597,0.0,0.85600007,Linear_3S,dynamic
436.0,2.3330002,2.329,2.647,-0.314,0.132,0.54200006,0.634,0.425,0.497,2.0830002,2.6000001,0.0,0.78000003,Linear_3S,stoch
436.0,0.512,0.512,0.609,-0.097,0.042000003,0.3,0.43,0.194,0.27,0.42800003,0.59300005,0.0,0.952,GP_3S,dynamic
436.0,2.223,2.2210002,2.647,-0.42400002,0.15200001,0.739,1.0,0.517,0.721,1.9280001,2.5240002,0.0,0.96800005,GP_3S,stoch
436.0,0.669,0.669,0.609,0.060000002,0.026,0.22600001,0.23,0.18,0.18200001,0.61700004,0.71900004,0.0,0.18,Linear_1S,dynamic
436.0,0.623,0.629,0.609,0.014,0.048,0.337,0.39400002,0.209,0.23,0.505,0.70100003,1.0,0.546,GP_1S,dynamic
436.0,2.9980001,2.9970002,2.647,0.351,0.12100001,0.537,0.55200005,0.441,0.45000002,2.756,3.233,0.0,0.29200003,Linear_1S,stoch
436.0,2.805,2.8130002,2.647,0.158,0.18300001,0.81600004,0.91600007,0.55600005,0.592,2.407,3.13,1.0,0.55200005,GP_1S,stoch
491.0,0.785,0.78400004,0.75100005,0.034,0.020000001,0.043,0.056,0.033,0.036000002,0.74500006,0.82400006,1.0,1.0,Linear_oracle,dynamic
491.0,0.75200003,0.753,0.75100005,0.001,0.026,0.155,0.21900001,0.061000004,0.09200001,0.70000005,0.8,1.0,0.97400004,GP_oracle,dynamic
491.0,2.7960002,2.795,2.6790001,0.117000006,0.071,0.126,0.148,0.116000004,0.120000005,2.6580002,2.9350002,1.0,1.0,Linear_oracle,stoch
491.0,2.6980002,2.6980002,2.6790001,0.019000001,0.07700001,0.263,0.34600002,0.096,0.157,2.5470002,2.8500001,1.0,0.94400007,GP_oracle,stoch
491.0,0.541,0.54,0.75100005,-0.21000001,0.039,0.39000002,0.39400002,0.29200003,0.29700002,0.46400002,0.62,0.0,0.22600001,Linear_observed,dynamic
491.0,0.43600002,0.43600002,0.75100005,-0.31500003,0.068,0.49100003,0.517,0.37300003,0.39800003,0.305,0.569,0.0,0.48000002,GP_observed,dynamic
491.0,1.9130001,1.9120001,2.6790001,-0.76600003,0.13000001,1.039,1.0480001,0.823,0.83100003,1.6580001,2.176,0.0,0.186,Linear_observed,stoch
491.0,1.9850001,1.9850001,2.6790001,-0.694,0.141,1.12,1.1860001,0.91,0.94900006,1.7120001,2.2610002,0.0,0.316,GP_observed,stoch
491.0,0.619,0.61800003,0.75100005,-0.132,0.038000003,0.30100003,0.34800002,0.22500001,0.266,0.54800004,0.698,0.0,0.80600005,Linear_3S,dynamic
491.0,2.341,2.338,2.6790001,-0.33800003,0.123,0.54800004,0.642,0.43,0.505,2.105,2.5870001,0.0,0.776,Linear_3S,stoch
491.0,0.58400005,0.58400005,0.75100005,-0.16700001,0.045,0.33600003,0.46600002,0.24400002,0.32200003,0.49600002,0.67300004,0.0,0.89800006,GP_3S,dynamic
491.0,2.186,2.186,2.6790001,-0.49300003,0.12900001,0.661,0.86600006,0.53000003,0.67200005,1.9350001,2.44,0.0,0.952,GP_3S,stoch
491.0,0.81100005,0.81100005,0.75100005,0.060000002,0.028,0.268,0.27100003,0.21700001,0.22000001,0.757,0.86600006,0.0,0.17,Linear_1S,dynamic
491.0,0.76100004,0.763,0.75100005,0.010000001,0.040000003,0.32000002,0.372,0.23900001,0.25500003,0.674,0.83500004,1.0,0.45000002,GP_1S,dynamic
491.0,3.0860002,3.085,2.6790001,0.407,0.10700001,0.56700003,0.578,0.46400002,0.47100002,2.878,3.298,0.0,0.23200001,Linear_1S,stoch
491.0,2.871,2.8720002,2.6790001,0.192,0.13800001,0.573,0.648,0.42600003,0.46,2.598,3.1380002,1.0,0.554,GP_1S,stoch
546.0,0.74100006,0.74100006,0.73300004,0.008,0.019000001,0.040000003,0.053000003,0.018000001,0.026,0.70500004,0.77800006,1.0,1.0,Linear_oracle,dynamic
546.0,0.73300004,0.73300004,0.73300004,0.0,0.020000001,0.142,0.17400001,0.048,0.069000006,0.694,0.771,1.0,0.99200004,GP_oracle,dynamic
546.0,2.6450002,2.6450002,2.6160002,0.029000001,0.067,0.031000001,0.080000006,0.029000001,0.062000003,2.513,2.7770002,1.0,1.0,Linear_oracle,stoch
546.0,2.6190002,2.618,2.6160002,0.003,0.07300001,0.321,0.36200002,0.10300001,0.142,2.476,2.7600002,1.0,0.98800004,GP_oracle,stoch
546.0,0.578,0.577,0.73300004,-0.155,0.037,0.33200002,0.337,0.256,0.26000002,0.504,0.651,0.0,0.22200002,Linear_observed,dynamic
546.0,0.55200005,0.55300003,0.73300004,-0.18100001,0.074,0.42000002,0.453,0.31500003,0.34100002,0.409,0.698,0.0,0.54200006,GP_observed,dynamic
546.0,1.876,1.8740001,2.6160002,-0.74,0.11100001,1.0220001,1.029,0.80700004,0.81200004,1.6570001,2.095,0.0,0.178,Linear_observed,stoch
546.0,1.8240001,1.825,2.6160002,-0.79200006,0.120000005,1.075,1.115,0.87100005,0.896,1.5910001,2.055,0.0,0.30400002,GP_observed,stoch
546.0,0.642,0.64000005,0.73300004,-0.091000006,0.040000003,0.25,0.30400002,0.19800001,0.23700002,0.568,0.72300005,0.0,0.88400006,Linear_3S,dynamic
546.0,2.2310002,2.227,2.6160002,-0.38500002,0.11400001,0.58400005,0.66200006,0.462,0.522,2.0140002,2.4620001,0.0,0.70400006,Linear_3S,stoch
546.0,0.611,0.61,0.73300004,-0.12200001,0.042000003,0.28100002,0.38500002,0.21000001,0.27800003,0.532,0.69600004,0.0,0.952,GP_3S,dynamic
546.0,2.0730002,2.0730002,2.6160002,-0.54300004,0.12100001,0.717,0.86300004,0.56700003,0.669,1.8370001,2.311,0.0,0.87000006,GP_3S,stoch
546.0,0.80300003,0.80200005,0.73300004,0.07,0.028,0.23600002,0.24000001,0.18900001,0.19100001,0.748,0.859,0.0,0.20400001,Linear_1S,dynamic
546.0,0.804,0.804,0.73300004,0.071,0.036000002,0.27400002,0.305,0.21100001,0.22500001,0.734,0.874,0.0,0.462,GP_1S,dynamic
546.0,2.782,2.7800002,2.6160002,0.16600001,0.097,0.41200003,0.425,0.333,0.342,2.592,2.973,1.0,0.33,Linear_1S,stoch
546.0,2.7510002,2.752,2.6160002,0.135,0.134,0.559,0.611,0.39200002,0.42200002,2.4870002,3.0170002,1.0,0.55600005,GP_1S,stoch
