idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
119.0,0.541,0.541,0.564,-0.023000002,0.017,0.106000006,0.14,0.048,0.061000004,0.507,0.574,1.0,0.984,GP_oracle,dynamic
119.0,2.4640002,2.4640002,2.529,-0.065000005,0.072000004,0.064,0.102000006,0.064,0.082,2.325,2.6020002,1.0,1.0,Linear_oracle,stoch
119.0,2.3700001,2.3700001,2.529,-0.15900001,0.076000005,0.284,0.328,0.17400001,0.19700001,2.223,2.519,0.0,0.59400004,GP_oracle,stoch
119.0,0.42800003,0.42700002,0.564,-0.136,0.033,0.29000002,0.294,0.22500001,0.22800002,0.363,0.49400002,0.0,0.19600001,Linear_observed,dynamic
119.0,0.25800002,0.257,0.564,-0.30600002,0.044000003,0.497,0.514,0.38700002,0.39600003,0.171,0.344,0.0,0.324,GP_observed,dynamic
119.0,1.8310001,1.8270001,2.529,-0.698,0.127,0.95000005,0.96000004,0.75200003,0.76000005,1.58,2.0860002,0.0,0.21800001,Linear_observed,stoch
119.0,2.0,1.9990001,2.529,-0.52900004,0.13000001,1.1700001,1.22,0.97200006,0.99100006,1.7420001,2.256,0.0,0.24400002,GP_observed,stoch
119.0,0.43600002,0.43500003,0.564,-0.128,0.030000001,0.263,0.296,0.19700001,0.224,0.38000003,0.499,0.0,0.794,Linear_3S,dynamic
119.0,2.039,2.036,2.529,-0.49,0.120000005,0.64400005,0.70400006,0.518,0.56200004,1.8080001,2.278,0.0,0.606,Linear_3S,stoch
119.0,0.418,0.41700003,0.564,-0.14600001,0.035,0.289,0.372,0.21000001,0.261,0.35000002,0.48800004,0.0,0.89800006,GP_3S,dynamic
119.0,1.9050001,1.904,2.529,-0.624,0.127,0.76400006,0.89000005,0.63100004,0.703,1.659,2.1560001,0.0,0.81200004,GP_3S,stoch
119.0,0.56600004,0.56600004,0.564,0.002,0.023000002,0.22200002,0.22500001,0.179,0.18200001,0.52000004,0.61200005,1.0,0.172,Linear_1S,dynamic
119.0,0.549,0.55,0.564,-0.015000001,0.030000001,0.28,0.30800003,0.2,0.21200001,0.48900002,0.60700005,1.0,0.416,GP_1S,dynamic
119.0,2.6490002,2.6480002,2.529,0.120000005,0.11000001,0.372,0.39000002,0.29700002,0.31,2.434,2.8650002,1.0,0.42600003,Linear_1S,stoch
119.0,2.568,2.5670002,2.529,0.039,0.14600001,0.591,0.647,0.36,0.39800003,2.282,2.857,1.0,0.66200006,GP_1S,stoch
174.0,0.92200005,0.92200005,0.96400005,-0.042000003,0.027,0.051000003,0.068,0.042000003,0.049000002,0.869,0.975,1.0,1.0,Linear_oracle,dynamic
174.0,0.90300006,0.90300006,0.96400005,-0.061000004,0.029000001,0.135,0.185,0.062000003,0.09,0.846,0.95900005,0.0,1.0,GP_oracle,dynamic
174.0,2.595,2.594,2.7050002,-0.11000001,0.074,0.124000005,0.148,0.109000005,0.115,2.4510002,2.7380002,1.0,1.0,Linear_oracle,stoch
174.0,2.542,2.542,2.7050002,-0.163,0.081,0.279,0.326,0.163,0.18200001,2.3860002,2.703,0.0,0.984,GP_oracle,stoch
174.0,0.60800004,0.60700005,0.96400005,-0.356,0.044000003,0.518,0.522,0.404,0.40800002,0.523,0.694,0.0,0.18800001,Linear_observed,dynamic
174.0,0.467,0.46600002,0.96400005,-0.497,0.072000004,0.675,0.697,0.53800005,0.55700004,0.32500002,0.60700005,0.0,0.356,GP_observed,dynamic
174.0,1.7030001,1.7,2.7050002,-1.0020001,0.109000005,1.2290001,1.235,1.013,1.018,1.491,1.917,0.0,0.12200001,Linear_observed,stoch
174.0,1.672,1.6710001,2.7050002,-1.033,0.112,1.284,1.3110001,1.0860001,1.1,1.455,1.8930001,0.0,0.178,GP_observed,stoch
174.0,0.71400005,0.712,0.96400005,-0.25,0.045,0.41000003,0.448,0.31300002,0.34600002,0.62700003,0.80600005,0.0,0.69600004,Linear_3S,dynamic
174.0,2.091,2.0870001,2.7050002,-0.614,0.11800001,0.79,0.83800006,0.637,0.67200005,1.8620001,2.3270001,0.0,0.48400003,Linear_3S,stoch
174.0,0.68100005,0.68,0.96400005,-0.28300002,0.049000002,0.44700003,0.54200006,0.33800003,0.404,0.586,0.777,0.0,0.85400003,GP_3S,dynamic
174.0,1.9520001,1.9510001,2.7050002,-0.753,0.123,0.87600005,0.98300004,0.76000005,0.813,1.71,2.193,0.0,0.67600006,GP_3S,stoch
174.0,0.9110001,0.91,0.96400005,-0.053000003,0.039,0.31300002,0.317,0.24100001,0.245,0.83500004,0.98700005,1.0,0.21800001,Linear_1S,dynamic
174.0,0.84700006,0.84700006,0.96400005,-0.117000006,0.045,0.381,0.41700003,0.26900002,0.28800002,0.757,0.93600005,0.0,0.49800003,GP_1S,dynamic
174.0,2.644,2.6430001,2.7050002,-0.061000004,0.11000001,0.416,0.432,0.32000002,0.333,2.43,2.861,1.0,0.44000003,Linear_1S,stoch
174.0,2.413,2.413,2.7050002,-0.29200003,0.143,0.55200005,0.60400003,0.40100002,0.43500003,2.13,2.6940002,0.0,0.606,GP_1S,stoch
229.0,0.63900006,0.638,0.63000005,0.009000001,0.016,0.065000005,0.07300001,0.034,0.035,0.60800004,0.67,1.0,0.89400005,Linear_oracle,dynamic
229.0,0.62600005,0.62600005,0.63000005,-0.004,0.017,0.124000005,0.149,0.053000003,0.068,0.59300005,0.65900004,1.0,0.92,GP_oracle,dynamic
229.0,2.68,2.68,2.676,0.004,0.07300001,0.036000002,0.08800001,0.027,0.066,2.538,2.8240001,1.0,0.99600005,Linear_oracle,stoch
229.0,2.594,2.5930002,2.676,-0.082,0.076000005,0.272,0.31800002,0.094000004,0.143,2.446,2.746,1.0,0.99000007,GP_oracle,stoch
229.0,0.467,0.46600002,0.63000005,-0.163,0.035,0.29700002,0.30200002,0.21400002,0.21900001,0.39800003,0.53400004,0.0,0.246,Linear_observed,dynamic
229.0,0.44700003,0.44700003,0.63000005,-0.18300001,0.07,0.365,0.40100002,0.26000002,0.294,0.31,0.58500004,0.0,0.62200004,GP_observed,dynamic
229.0,1.5480001,1.547,2.676,-1.128,0.10700001,1.33,1.335,1.1340001,1.1350001,1.337,1.756,0.0,0.05,Linear_observed,stoch
229.0,1.598,1.598,2.676,-1.0780001,0.113000005,1.3130001,1.345,1.093,1.1090001,1.3790001,1.8190001,0.0,0.18200001,GP_observed,stoch
229.0,0.559,0.558,0.63000005,-0.071,0.031000001,0.21400002,0.245,0.156,0.18300001,0.50200003,0.623,0.0,0.808,Linear_3S,dynamic
229.0,2.105,2.102,2.676,-0.57100004,0.11800001,0.75000006,0.795,0.60700005,0.64100003,1.8790001,2.3400002,0.0,0.48200002,Linear_3S,stoch
229.0,0.545,0.545,0.63000005,-0.085,0.035,0.24400002,0.34500003,0.17,0.22800002,0.47700003,0.61300004,0.0,0.94000006,GP_3S,dynamic
229.0,1.9740001,1.9750001,2.676,-0.702,0.120000005,0.86100006,0.96800005,0.71800005,0.77000004,1.738,2.209,0.0,0.652,GP_3S,stoch
229.0,0.684,0.683,0.63000005,0.054,0.026,0.194,0.19900002,0.15900001,0.16100001,0.633,0.734,0.0,0.16000001,Linear_1S,dynamic
229.0,0.652,0.652,0.63000005,0.022000002,0.032,0.23400001,0.27800003,0.17500001,0.19000001,0.58900005,0.716,1.0,0.51600003,GP_1S,dynamic
229.0,2.667,2.667,2.676,-0.009000001,0.11000001,0.40500003,0.42200002,0.323,0.33600003,2.45,2.8850002,1.0,0.39200002,Linear_1S,stoch
229.0,2.5270002,2.526,2.676,-0.149,0.147,0.55200005,0.628,0.384,0.42200002,2.2380002,2.8170002,1.0,0.656,GP_1S,stoch
284.0,0.827,0.827,0.786,0.041,0.022000002,0.056,0.067,0.041,0.043,0.78400004,0.869,1.0,1.0,Linear_oracle,dynamic
284.0,0.795,0.795,0.786,0.009000001,0.025,0.15400001,0.192,0.063,0.08800001,0.74600005,0.845,1.0,0.994,GP_oracle,dynamic
284.0,2.7940001,2.7940001,2.6590002,0.135,0.071,0.14500001,0.165,0.135,0.13700001,2.6550002,2.933,1.0,1.0,Linear_oracle,stoch
284.0,2.7020001,2.7020001,2.6590002,0.043,0.076000005,0.33900002,0.39000002,0.15,0.177,2.5530002,2.8500001,1.0,0.98600006,GP_oracle,stoch
284.0,0.531,0.531,0.786,-0.25500003,0.037,0.407,0.411,0.31500003,0.317,0.45900002,0.60200006,0.0,0.18200001,Linear_observed,dynamic
284.0,0.572,0.572,0.786,-0.21400002,0.072000004,0.61,0.632,0.5,0.512,0.43300003,0.71400005,0.0,0.31800002,GP_observed,dynamic
284.0,1.8360001,1.8340001,2.6590002,-0.823,0.115,1.118,1.125,0.87700003,0.883,1.6090001,2.058,0.0,0.17,Linear_observed,stoch
284.0,1.8130001,1.8130001,2.6590002,-0.846,0.117000006,1.2190001,1.251,0.93100005,0.95100003,1.585,2.039,0.0,0.296,GP_observed,stoch
284.0,0.65800005,0.656,0.786,-0.128,0.041,0.30800003,0.372,0.23600002,0.289,0.58100003,0.74300003,0.0,0.86,Linear_3S,dynamic
284.0,2.276,2.2710001,2.6590002,-0.38300002,0.112,0.6,0.684,0.46500003,0.53400004,2.066,2.503,0.0,0.72400004,Linear_3S,stoch
284.0,0.628,0.62700003,0.786,-0.158,0.045,0.347,0.45100003,0.259,0.333,0.54300004,0.72,0.0,0.93600005,GP_3S,dynamic
284.0,2.1320002,2.1320002,2.6590002,-0.527,0.12100001,0.73300004,0.86,0.56100005,0.65400004,1.8970001,2.3700001,0.0,0.82400006,GP_3S,stoch
284.0,0.82500005,0.82500005,0.786,0.039,0.030000001,0.27400002,0.27800003,0.22700001,0.22900002,0.76500005,0.88400006,1.0,0.16600001,Linear_1S,dynamic
284.0,0.841,0.841,0.786,0.055000003,0.038000003,0.33800003,0.36200002,0.266,0.27800003,0.767,0.915,1.0,0.39600003,GP_1S,dynamic
284.0,2.8060002,2.805,2.6590002,0.147,0.098000005,0.437,0.44900003,0.351,0.35900003,2.6100001,2.999,1.0,0.328,Linear_1S,stoch
284.0,2.858,2.861,2.6590002,0.19900002,0.13100001,0.666,0.707,0.49,0.509,2.5990002,3.1050003,1.0,0.41200003,GP_1S,stoch
339.0,0.74300003,0.74300003,0.75600004,-0.013,0.019000001,0.017,0.042000003,0.013,0.024,0.70500004,0.78000003,1.0,1.0,Linear_oracle,dynamic
339.0,0.725,0.725,0.75600004,-0.031000001,0.022000002,0.079,0.126,0.052,0.074,0.68100005,0.76900005,1.0,0.90400004,GP_oracle,dynamic
339.0,2.496,2.4950001,2.542,-0.046000004,0.066,0.053000003,0.09,0.046000004,0.067,2.365,2.624,1.0,1.0,Linear_oracle,stoch
339.0,2.398,2.398,2.542,-0.14400001,0.076000005,0.187,0.24000001,0.14600001,0.17600001,2.25,2.5500002,1.0,0.698,GP_oracle,stoch
339.0,0.59800005,0.59800005,0.75600004,-0.158,0.040000003,0.33600003,0.34100002,0.24300002,0.24800001,0.51900005,0.67800003,0.0,0.268,Linear_observed,dynamic
339.0,0.56700003,0.568,0.75600004,-0.18900001,0.101,0.41400003,0.46300003,0.287,0.33600003,0.36800003,0.768,1.0,0.65400004,GP_observed,dynamic
339.0,1.8130001,1.812,2.542,-0.72900003,0.116000004,1.006,1.013,0.78800005,0.794,1.585,2.042,0.0,0.18,Linear_observed,stoch
339.0,1.725,1.7240001,2.542,-0.81700003,0.128,1.12,1.167,0.91300005,0.938,1.475,1.9770001,0.0,0.312,GP_observed,stoch
339.0,0.65000004,0.64900005,0.75600004,-0.106000006,0.038000003,0.25500003,0.307,0.192,0.23300001,0.57900006,0.72800004,0.0,0.882,Linear_3S,dynamic
339.0,2.1190002,2.1160002,2.542,-0.423,0.11000001,0.61600006,0.689,0.492,0.546,1.9070001,2.338,0.0,0.66200006,Linear_3S,stoch
339.0,0.59400004,0.59300005,0.75600004,-0.162,0.042000003,0.286,0.39000002,0.21300001,0.27800003,0.51100004,0.67700005,0.0,0.91200006,GP_3S,dynamic
339.0,1.9230001,1.9230001,2.542,-0.619,0.125,0.75100005,0.887,0.63500005,0.71900004,1.6760001,2.1680002,0.0,0.81600004,GP_3S,stoch
339.0,0.80700004,0.80600005,0.75600004,0.051000003,0.029000001,0.223,0.22800002,0.18100001,0.18300001,0.75100005,0.86300004,1.0,0.202,Linear_1S,dynamic
339.0,0.781,0.78000003,0.75600004,0.025,0.044000003,0.24900001,0.287,0.19100001,0.209,0.69500005,0.86800003,1.0,0.546,GP_1S,dynamic
339.0,2.6550002,2.654,2.542,0.113000005,0.096,0.402,0.41500002,0.324,0.33400002,2.467,2.8430002,1.0,0.34800002,Linear_1S,stoch
339.0,2.5470002,2.5470002,2.542,0.0050000004,0.15200001,0.469,0.52900004,0.342,0.38000003,2.2470002,2.8430002,1.0,0.65800005,GP_1S,stoch
394.0,0.77900004,0.77900004,0.77900004,-0.0,0.021000002,0.004,0.038000003,0.002,0.022000002,0.739,0.81900007,1.0,1.0,Linear_oracle,dynamic
394.0,0.763,0.763,0.77900004,-0.016,0.022000002,0.16600001,0.20300001,0.086,0.108,0.71900004,0.80600005,1.0,0.85,GP_oracle,dynamic
394.0,2.6850002,2.6850002,2.686,-0.001,0.071,0.003,0.07700001,0.002,0.058000002,2.548,2.8230002,1.0,1.0,Linear_oracle,stoch
394.0,2.6780002,2.6780002,2.686,-0.008,0.074,0.38900003,0.42400002,0.15100001,0.18400002,2.5330002,2.821,1.0,0.9480001,GP_oracle,stoch
394.0,0.63000005,0.629,0.77900004,-0.149,0.045,0.35000002,0.356,0.268,0.273,0.54300004,0.717,0.0,0.25800002,Linear_observed,dynamic
394.0,0.485,0.48600003,0.77900004,-0.294,0.066,0.544,0.57100004,0.437,0.455,0.35500002,0.614,0.0,0.40800002,GP_observed,dynamic
394.0,2.0210001,2.019,2.686,-0.665,0.128,0.961,0.9710001,0.74700004,0.75600004,1.7700001,2.272,0.0,0.224,Linear_observed,stoch
394.0,1.9200001,1.9200001,2.686,-0.76600003,0.12900001,1.115,1.1600001,0.906,0.94000006,1.6680001,2.17,0.0,0.33600003,GP_observed,stoch
394.0,0.666,0.665,0.77900004,-0.113000005,0.042000003,0.29200003,0.347,0.22600001,0.27,0.588,0.75200003,0.0,0.86,Linear_3S,dynamic
394.0,2.26,2.2570002,2.686,-0.42600003,0.11800001,0.634,0.712,0.49300003,0.55700004,2.036,2.499,0.0,0.68,Linear_3S,stoch
394.0,0.62200004,0.62200004,0.77900004,-0.157,0.048,0.342,0.46100003,0.25,0.32900003,0.528,0.717,0.0,0.924,GP_3S,dynamic
394.0,2.1090002,2.1090002,2.686,-0.577,0.126,0.76900005,0.91600007,0.60300004,0.708,1.8620001,2.355,0.0,0.846,GP_3S,stoch
394.0,0.855,0.855,0.77900004,0.076000005,0.032,0.273,0.27800003,0.22600001,0.22900002,0.791,0.91800004,0.0,0.18400002,Linear_1S,dynamic
394.0,0.81600004,0.81700003,0.77900004,0.037,0.043,0.342,0.374,0.256,0.26900002,0.731,0.896,1.0,0.448,GP_1S,dynamic
394.0,2.8590002,2.858,2.686,0.17300001,0.105000004,0.44400004,0.45800003,0.367,0.37600002,2.6520002,3.0630002,1.0,0.32200003,Linear_1S,stoch
394.0,2.7610002,2.762,2.686,0.075,0.13800001,0.619,0.666,0.43500003,0.45900002,2.4910002,3.029,1.0,0.50200003,GP_1S,stoch
449.0,0.57600003,0.57600003,0.57600003,-0.0,0.019000001,0.007,0.035,0.003,0.018000001,0.54,0.61200005,1.0,1.0,Linear_oracle,dynamic
449.0,0.56200004,0.56200004,0.57600003,-0.014,0.023000002,0.15200001,0.18300001,0.059000004,0.074,0.518,0.606,1.0,0.934,GP_oracle,dynamic
449.0,2.624,2.624,2.627,-0.003,0.082,0.0050000004,0.089,0.004,0.067,2.4640002,2.785,1.0,1.0,Linear_oracle,stoch
449.0,2.5210001,2.5210001,2.627,-0.106000006,0.09,0.37500003,0.423,0.156,0.19600001,2.3470001,2.6990001,1.0,0.83400005,GP_oracle,stoch
449.0,0.34800002,0.34800002,0.57600003,-0.22800002,0.027,0.36100003,0.36400002,0.27100003,0.272,0.29500002,0.4,0.0,0.136,Linear_observed,dynamic
449.0,0.21300001,0.21400002,0.57600003,-0.363,0.05,0.46600002,0.483,0.36600003,0.38000003,0.116000004,0.31300002,0.0,0.342,GP_observed,dynamic
449.0,1.598,1.5970001,2.627,-1.029,0.112,1.2210001,1.2270001,1.044,1.046,1.3740001,1.8140001,0.0,0.07,Linear_observed,stoch
449.0,1.6200001,1.618,2.627,-1.0070001,0.14500001,1.325,1.3740001,1.1,1.13,1.337,1.9060001,0.0,0.252,GP_observed,stoch
449.0,0.45800003,0.45600003,0.57600003,-0.11800001,0.034,0.275,0.312,0.20400001,0.23400001,0.39400002,0.528,0.0,0.814,Linear_3S,dynamic
449.0,2.101,2.0990002,2.627,-0.526,0.126,0.70100003,0.76500005,0.56600004,0.61300004,1.858,2.3530002,0.0,0.578,Linear_3S,stoch
449.0,0.42800003,0.42700002,0.57600003,-0.148,0.042000003,0.34,0.43600002,0.238,0.296,0.34800002,0.514,0.0,0.934,GP_3S,dynamic
449.0,1.9750001,1.9740001,2.627,-0.652,0.134,0.84000003,0.98100007,0.67300004,0.76000005,1.713,2.24,0.0,0.832,GP_3S,stoch
449.0,0.60400003,0.60300004,0.57600003,0.028,0.027,0.23500001,0.23900001,0.187,0.19000001,0.55200005,0.657,1.0,0.2,Linear_1S,dynamic
449.0,0.54,0.54200006,0.57600003,-0.036000002,0.037,0.33400002,0.365,0.231,0.24300002,0.46400002,0.60800004,1.0,0.42600003,GP_1S,dynamic
449.0,2.729,2.7270002,2.627,0.102000006,0.116000004,0.42800003,0.44500002,0.328,0.34300002,2.503,2.9610002,1.0,0.448,Linear_1S,stoch
449.0,2.5140002,2.5140002,2.627,-0.113000005,0.141,0.63600004,0.693,0.404,0.44000003,2.236,2.7840002,1.0,0.64000005,GP_1S,stoch
504.0,0.50200003,0.50200003,0.51600003,-0.014,0.016,0.023000002,0.039,0.017,0.023000002,0.47200003,0.532,1.0,1.0,Linear_oracle,dynamic
504.0,0.48900002,0.48900002,0.51600003,-0.027,0.017,0.102000006,0.134,0.028,0.05,0.455,0.521,1.0,0.998,GP_oracle,dynamic
504.0,2.459,2.459,2.5300002,-0.071,0.07700001,0.083000004,0.11800001,0.072000004,0.08800001,2.3100002,2.608,1.0,1.0,Linear_oracle,stoch
504.0,2.394,2.3950002,2.5300002,-0.136,0.082,0.293,0.347,0.136,0.164,2.2310002,2.5540001,1.0,0.994,GP_oracle,stoch
504.0,0.35000002,0.349,0.51600003,-0.16600001,0.030000001,0.284,0.287,0.202,0.20500001,0.291,0.40800002,0.0,0.19800001,Linear_observed,dynamic
504.0,0.238,0.238,0.51600003,-0.27800003,0.046000004,0.37500003,0.395,0.289,0.30400002,0.148,0.328,0.0,0.42800003,GP_observed,dynamic
504.0,1.5740001,1.572,2.5300002,-0.95600003,0.11800001,1.144,1.151,0.96500003,0.96800005,1.3410001,1.807,0.0,0.086,Linear_observed,stoch
504.0,1.547,1.5460001,2.5300002,-0.98300004,0.135,1.253,1.296,1.0220001,1.0400001,1.2800001,1.812,0.0,0.254,GP_observed,stoch
504.0,0.4,0.39900002,0.51600003,-0.116000004,0.029000001,0.23200001,0.254,0.16700001,0.186,0.34500003,0.46100003,0.0,0.76000005,Linear_3S,dynamic
504.0,1.9080001,1.904,2.5300002,-0.62200004,0.12900001,0.78400004,0.823,0.64100003,0.66700006,1.6610001,2.1680002,0.0,0.41000003,Linear_3S,stoch
504.0,0.38500002,0.384,0.51600003,-0.13100001,0.035,0.26500002,0.34100002,0.18100001,0.22700001,0.31800002,0.45600003,0.0,0.92600006,GP_3S,dynamic
504.0,1.774,1.7730001,2.5300002,-0.75600004,0.134,0.89800006,0.998,0.763,0.81100005,1.5130001,2.039,0.0,0.642,GP_3S,stoch
504.0,0.53000003,0.53000003,0.51600003,0.014,0.026,0.18300001,0.18800001,0.143,0.14600001,0.47900003,0.582,1.0,0.23200001,Linear_1S,dynamic
504.0,0.507,0.507,0.51600003,-0.009000001,0.032,0.25500003,0.28100002,0.16900001,0.18100001,0.441,0.568,1.0,0.49600002,GP_1S,dynamic
504.0,2.528,2.5270002,2.5300002,-0.002,0.124000005,0.402,0.42200002,0.31500003,0.33,2.285,2.7740002,1.0,0.45200002,Linear_1S,stoch
504.0,2.384,2.388,2.5300002,-0.14600001,0.163,0.58900005,0.64400005,0.36900002,0.41000003,2.052,2.696,1.0,0.70000005,GP_1S,stoch
