idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
78.0,0.69000006,0.69100004,0.69600004,-0.006,0.035,0.316,0.37300003,0.23200001,0.254,0.62100005,0.75900006,1.0,0.50200003,GP_1S,dynamic
78.0,2.7770002,2.775,2.664,0.113000005,0.105000004,0.425,0.44000003,0.335,0.347,2.5700002,2.983,1.0,0.36,Linear_1S,stoch
78.0,2.6250002,2.628,2.664,-0.039,0.15,0.578,0.66,0.379,0.42000002,2.3230002,2.9080002,1.0,0.67,GP_1S,stoch
133.0,0.70100003,0.70100003,0.70900005,-0.008,0.018000001,0.023000002,0.043,0.017,0.025,0.665,0.73700005,1.0,1.0,Linear_oracle,dynamic
133.0,0.66,0.661,0.70900005,-0.049000002,0.022000002,0.26700002,0.29900002,0.109000005,0.12100001,0.615,0.703,0.0,0.95800006,GP_oracle,dynamic
133.0,2.6720002,2.6710002,2.707,-0.035,0.07300001,0.046000004,0.09200001,0.036000002,0.067,2.529,2.8160002,1.0,1.0,Linear_oracle,stoch
133.0,2.5370002,2.538,2.707,-0.17,0.078,0.637,0.67600006,0.17300001,0.22900002,2.3830001,2.687,0.0,0.938,GP_oracle,stoch
133.0,0.601,0.6,0.70900005,-0.108,0.042000003,0.32700002,0.33200002,0.25,0.25300002,0.51900005,0.683,0.0,0.21400002,Linear_observed,dynamic
133.0,0.49400002,0.49400002,0.70900005,-0.215,0.059000004,0.36,0.39400002,0.26900002,0.30100003,0.379,0.61200005,0.0,0.592,GP_observed,dynamic
133.0,1.9990001,1.9970001,2.707,-0.708,0.128,1.006,1.016,0.781,0.79,1.7470001,2.253,0.0,0.20600002,Linear_observed,stoch
133.0,2.163,2.161,2.707,-0.544,0.185,1.1140001,1.2010001,0.859,0.90200007,1.8040001,2.539,0.0,0.41000003,GP_observed,stoch
133.0,0.60400003,0.60200006,0.70900005,-0.105000004,0.036000002,0.279,0.319,0.21100001,0.24100001,0.53800005,0.679,0.0,0.82600003,Linear_3S,dynamic
133.0,2.217,2.213,2.707,-0.49,0.126,0.689,0.754,0.54200006,0.59400004,1.9800001,2.473,0.0,0.62,Linear_3S,stoch
133.0,0.58100003,0.58100003,0.70900005,-0.128,0.044000003,0.354,0.45800003,0.238,0.29900002,0.49400002,0.66800004,0.0,0.93200004,GP_3S,dynamic
133.0,2.105,2.104,2.707,-0.60200006,0.13000001,0.845,0.98200005,0.628,0.72200006,1.8520001,2.3590002,0.0,0.81200004,GP_3S,stoch
133.0,0.79700005,0.79600006,0.70900005,0.08800001,0.032,0.266,0.27,0.216,0.21800001,0.73600006,0.859,0.0,0.15400001,Linear_1S,dynamic
133.0,0.734,0.734,0.70900005,0.025,0.041,0.44400004,0.48400003,0.287,0.29900002,0.651,0.81200004,1.0,0.38000003,GP_1S,dynamic
133.0,2.9680002,2.966,2.707,0.261,0.12100001,0.499,0.51600003,0.39900002,0.411,2.732,3.209,0.0,0.33600003,Linear_1S,stoch
133.0,2.8190002,2.818,2.707,0.112,0.13800001,0.94500005,1.001,0.59400004,0.614,2.549,3.091,1.0,0.42600003,GP_1S,stoch
188.0,0.91,0.91,0.88100004,0.029000001,0.026,0.043,0.060000002,0.029000001,0.036000002,0.859,0.96000004,1.0,1.0,Linear_oracle,dynamic
188.0,0.91700006,0.91700006,0.88100004,0.036000002,0.031000001,0.123,0.18400002,0.07300001,0.105000004,0.85600007,0.9760001,1.0,1.0,GP_oracle,dynamic
188.0,2.769,2.7680001,2.6810002,0.08800001,0.075,0.093,0.124000005,0.08800001,0.098000005,2.621,2.913,1.0,1.0,Linear_oracle,stoch
188.0,2.7250001,2.7270002,2.6810002,0.044000003,0.080000006,0.24300002,0.32000002,0.13800001,0.172,2.5670002,2.881,1.0,1.0,GP_oracle,stoch
188.0,0.605,0.605,0.88100004,-0.27600002,0.048,0.46600002,0.47100002,0.363,0.36800003,0.51000005,0.698,0.0,0.192,Linear_observed,dynamic
188.0,0.44900003,0.448,0.88100004,-0.432,0.076000005,0.59300005,0.619,0.483,0.503,0.30100003,0.596,0.0,0.402,GP_observed,dynamic
188.0,1.9000001,1.899,2.6810002,-0.781,0.12900001,1.088,1.0960001,0.84700006,0.85600007,1.641,2.1520002,0.0,0.18800001,Linear_observed,stoch
188.0,2.01,2.0080001,2.6810002,-0.671,0.142,1.12,1.1700001,0.915,0.94400007,1.7370001,2.2910001,0.0,0.32000002,GP_observed,stoch
188.0,0.80200005,0.80100006,0.88100004,-0.079,0.055000003,0.33200002,0.40600002,0.26200002,0.319,0.69900006,0.91300005,1.0,0.874,Linear_3S,dynamic
188.0,2.3620002,2.3590002,2.6810002,-0.319,0.125,0.58400005,0.674,0.44700003,0.52400005,2.1220002,2.614,0.0,0.72800004,Linear_3S,stoch
188.0,0.753,0.75200003,0.88100004,-0.128,0.072000004,0.37,0.537,0.284,0.393,0.615,0.897,1.0,0.97400004,GP_3S,dynamic
188.0,2.193,2.193,2.6810002,-0.48800004,0.13800001,0.70500004,0.88600004,0.549,0.67300004,1.922,2.4650002,0.0,0.91800004,GP_3S,stoch
188.0,1.046,1.046,0.88100004,0.165,0.043,0.36200002,0.36600003,0.293,0.29500002,0.9620001,1.1320001,0.0,0.186,Linear_1S,dynamic
188.0,1.0300001,1.0320001,0.88100004,0.149,0.066,0.39400002,0.455,0.31,0.33900002,0.896,1.1550001,0.0,0.554,GP_1S,dynamic
188.0,2.9720001,2.969,2.6810002,0.291,0.11100001,0.522,0.535,0.416,0.42600003,2.753,3.193,0.0,0.328,Linear_1S,stoch
188.0,2.907,2.9080002,2.6810002,0.22600001,0.15200001,0.61800003,0.689,0.45400003,0.49100003,2.6100001,3.2080002,1.0,0.56200004,GP_1S,stoch
243.0,0.795,0.795,0.80300003,-0.008,0.025,0.011000001,0.044000003,0.008,0.025,0.74700004,0.84300005,1.0,1.0,Linear_oracle,dynamic
243.0,0.76600003,0.76600003,0.80300003,-0.037,0.028,0.19900002,0.24700001,0.068,0.097,0.71000004,0.81900007,1.0,0.998,GP_oracle,dynamic
243.0,2.651,2.651,2.6780002,-0.027,0.082,0.028,0.094000004,0.027,0.07,2.493,2.811,1.0,1.0,Linear_oracle,stoch
243.0,2.546,2.546,2.6780002,-0.132,0.08800001,0.49800003,0.549,0.132,0.19600001,2.3690002,2.7170002,1.0,0.96800005,GP_oracle,stoch
243.0,0.6,0.6,0.80300003,-0.20300001,0.046000004,0.381,0.386,0.279,0.284,0.509,0.689,0.0,0.246,Linear_observed,dynamic
243.0,0.36800003,0.367,0.80300003,-0.43500003,0.075,0.54700005,0.574,0.448,0.46300003,0.224,0.51900005,0.0,0.36,GP_observed,dynamic
243.0,1.9490001,1.9470001,2.6780002,-0.72900003,0.142,1.0220001,1.033,0.80700004,0.81700003,1.667,2.227,0.0,0.22800002,Linear_observed,stoch
243.0,2.2,2.1990001,2.6780002,-0.47800002,0.208,1.335,1.4200001,1.082,1.1190001,1.797,2.6160002,0.0,0.33400002,GP_observed,stoch
243.0,0.619,0.61800003,0.80300003,-0.18400002,0.040000003,0.33900002,0.37800002,0.252,0.287,0.54300004,0.70100003,0.0,0.76000005,Linear_3S,dynamic
243.0,2.1190002,2.1160002,2.6780002,-0.559,0.123,0.73700005,0.79800004,0.59300005,0.63900006,1.8840001,2.3660002,0.0,0.57000005,Linear_3S,stoch
243.0,0.59900004,0.59900004,0.80300003,-0.20400001,0.05,0.39200002,0.499,0.27400002,0.34500003,0.50100005,0.697,0.0,0.92600006,GP_3S,dynamic
243.0,2.025,2.0240002,2.6780002,-0.65300006,0.13700001,0.86500007,1.029,0.66700006,0.777,1.7570001,2.295,0.0,0.84800005,GP_3S,stoch
243.0,0.78700006,0.78700006,0.80300003,-0.016,0.034,0.268,0.273,0.209,0.21200001,0.71900004,0.85300004,1.0,0.216,Linear_1S,dynamic
243.0,0.749,0.749,0.80300003,-0.054,0.044000003,0.36600003,0.409,0.24100001,0.259,0.66,0.832,1.0,0.52400005,GP_1S,dynamic
243.0,2.703,2.703,2.6780002,0.025,0.11800001,0.40500003,0.42400002,0.32500002,0.33900002,2.4680002,2.9340003,1.0,0.41400003,Linear_1S,stoch
243.0,2.5660002,2.569,2.6780002,-0.112,0.142,0.69600004,0.768,0.41700003,0.45200002,2.283,2.8400002,1.0,0.638,GP_1S,stoch
298.0,0.94600004,0.94600004,0.94600004,-0.0,0.024,0.022000002,0.046000004,0.014,0.027,0.89900005,0.99200004,1.0,1.0,Linear_oracle,dynamic
298.0,0.93600005,0.93600005,0.94600004,-0.010000001,0.025,0.089,0.16000001,0.034,0.079,0.88600004,0.9850001,1.0,1.0,GP_oracle,dynamic
298.0,2.818,2.8170002,2.8240001,-0.006,0.068,0.012,0.076000005,0.010000001,0.057000004,2.6850002,2.9490001,1.0,1.0,Linear_oracle,stoch
298.0,2.7450001,2.7470002,2.8240001,-0.079,0.076000005,0.155,0.22700001,0.094000004,0.142,2.594,2.8920002,1.0,1.0,GP_oracle,stoch
298.0,0.731,0.731,0.94600004,-0.215,0.053000003,0.46800002,0.47400004,0.363,0.367,0.62600005,0.832,0.0,0.19800001,Linear_observed,dynamic
298.0,0.535,0.535,0.94600004,-0.411,0.068,0.689,0.71500003,0.55700004,0.573,0.40300003,0.66800004,0.0,0.354,GP_observed,dynamic
298.0,2.183,2.183,2.8240001,-0.64100003,0.142,1.0040001,1.0150001,0.772,0.78200006,1.9010001,2.46,0.0,0.24400002,Linear_observed,stoch
298.0,2.2770002,2.2770002,2.8240001,-0.54700005,0.157,1.184,1.251,0.96400005,0.998,1.9700001,2.592,0.0,0.32200003,GP_observed,stoch
298.0,0.75000006,0.749,0.94600004,-0.19600001,0.044000003,0.372,0.42600003,0.28800002,0.33200002,0.66800004,0.841,0.0,0.776,Linear_3S,dynamic
298.0,2.354,2.3490002,2.8240001,-0.47000003,0.120000005,0.661,0.72900003,0.532,0.583,2.128,2.5960002,0.0,0.628,Linear_3S,stoch
298.0,0.75000006,0.749,0.94600004,-0.19600001,0.052,0.40100002,0.537,0.296,0.386,0.65000004,0.85300004,0.0,0.90400004,GP_3S,dynamic
298.0,2.219,2.219,2.8240001,-0.605,0.127,0.75500005,0.897,0.633,0.721,1.9700001,2.467,0.0,0.79600006,GP_3S,stoch
298.0,0.94600004,0.94500005,0.94600004,-0.0,0.036000002,0.303,0.307,0.24100001,0.24400002,0.87500006,1.016,1.0,0.194,Linear_1S,dynamic
298.0,0.90300006,0.90500003,0.94600004,-0.043,0.044000003,0.39100003,0.44500002,0.28,0.3,0.81200004,0.98600006,1.0,0.47400004,GP_1S,dynamic
298.0,2.9290001,2.9280002,2.8240001,0.105000004,0.10700001,0.42600003,0.44200003,0.34100002,0.354,2.7180002,3.137,1.0,0.37,Linear_1S,stoch
298.0,2.733,2.736,2.8240001,-0.091000006,0.135,0.535,0.6,0.377,0.41300002,2.469,2.999,1.0,0.61200005,GP_1S,stoch
353.0,0.63500005,0.63500005,0.64100003,-0.006,0.018000001,0.009000001,0.035,0.007,0.020000001,0.6,0.67,1.0,1.0,Linear_oracle,dynamic
353.0,0.62,0.62100005,0.64100003,-0.021000002,0.020000001,0.19900002,0.23200001,0.047000002,0.076000005,0.58100003,0.65900004,1.0,0.98,GP_oracle,dynamic
353.0,2.515,2.516,2.538,-0.023000002,0.069000006,0.026,0.080000006,0.022000002,0.059000004,2.381,2.6480002,1.0,1.0,Linear_oracle,stoch
353.0,2.4610002,2.4620001,2.538,-0.07700001,0.071,0.43,0.46600002,0.104,0.16100001,2.3230002,2.6000001,1.0,0.96000004,GP_oracle,stoch
353.0,0.469,0.469,0.64100003,-0.172,0.034,0.337,0.34100002,0.246,0.25,0.40100002,0.535,0.0,0.23200001,Linear_observed,dynamic
353.0,0.35200003,0.35200003,0.64100003,-0.289,0.059000004,0.43,0.455,0.324,0.347,0.23900001,0.467,0.0,0.48400003,GP_observed,dynamic
353.0,1.8210001,1.8220001,2.538,-0.717,0.116000004,0.97300005,0.98100007,0.77300006,0.78000003,1.5890001,2.046,0.0,0.18800001,Linear_observed,stoch
353.0,1.9200001,1.9180001,2.538,-0.61800003,0.134,1.031,1.093,0.81600004,0.845,1.6630001,2.1850002,0.0,0.33800003,GP_observed,stoch
353.0,-1.034,-1.052,0.64100003,-1.6750001,0.23300001,1.6990001,1.7160001,1.6750001,1.6750001,-1.4660001,-0.537,0.0,0.0,Linear_3S,dynamic
353.0,-4.7070003,-4.7780004,2.538,-7.2450004,1.011,7.2690005,7.339,7.2450004,7.2450004,-6.6050005,-2.5830002,0.0,0.0,Linear_3S,stoch
353.0,1.1190001,1.121,0.64100003,0.47800002,0.69900006,1.136,1.4130001,0.845,1.13,-0.19700001,2.5040002,1.0,0.712,GP_3S,dynamic
353.0,-0.98200005,-0.92100006,2.538,-3.5200002,1.3790001,3.6100001,3.8830001,3.519,3.5340002,-3.979,1.6940001,0.0,0.12200001,GP_3S,stoch
353.0,-1.138,-1.139,0.64100003,-1.779,0.17300001,1.802,1.8100001,1.779,1.779,-1.4810001,-0.80100006,0.0,0.0,Linear_1S,dynamic
353.0,1.149,1.138,0.64100003,0.508,0.73800004,1.1700001,1.46,0.87200004,1.1700001,-0.291,2.644,1.0,0.70000005,GP_1S,dynamic
353.0,-5.181,-5.1860003,2.538,-7.7190003,0.777,7.741,7.78,7.7190003,7.7190003,-6.7180004,-3.6650002,0.0,0.0,Linear_1S,stoch
353.0,-0.98700005,-0.96400005,2.538,-3.525,1.4310001,3.614,3.91,3.525,3.548,-3.9220002,1.8310001,0.0,0.23600002,GP_1S,stoch
408.0,0.804,0.804,0.77500004,0.029000001,0.021000002,0.038000003,0.054,0.029000001,0.033,0.762,0.845,1.0,1.0,Linear_oracle,dynamic
408.0,0.772,0.771,0.77500004,-0.003,0.024,0.178,0.216,0.076000005,0.093,0.725,0.818,1.0,0.98600006,GP_oracle,dynamic
408.0,2.742,2.742,2.64,0.102000006,0.075,0.109000005,0.13700001,0.102000006,0.109000005,2.595,2.89,1.0,1.0,Linear_oracle,stoch
408.0,2.661,2.66,2.64,0.021000002,0.078,0.35500002,0.40100002,0.16700001,0.192,2.5080001,2.8140001,1.0,0.97400004,GP_oracle,stoch
408.0,0.63100004,0.63100004,0.77500004,-0.14400001,0.054,0.33900002,0.347,0.25100002,0.257,0.522,0.73700005,0.0,0.31800002,Linear_observed,dynamic
408.0,0.507,0.50600004,0.77500004,-0.268,0.07300001,0.49600002,0.535,0.38700002,0.41700003,0.36400002,0.651,0.0,0.54,GP_observed,dynamic
408.0,1.8240001,1.8240001,2.64,-0.81600004,0.142,1.057,1.0680001,0.84800005,0.85700005,1.539,2.101,0.0,0.21000001,Linear_observed,stoch
408.0,1.8240001,1.8210001,2.64,-0.81600004,0.18400002,1.294,1.3740001,0.93900007,0.97700006,1.4710001,2.204,0.0,0.43,GP_observed,stoch
408.0,0.703,0.70100003,0.77500004,-0.072000004,0.042000003,0.23300001,0.29200003,0.17300001,0.22200002,0.624,0.78800005,1.0,0.91600007,Linear_3S,dynamic
408.0,2.2540002,2.2510002,2.64,-0.386,0.128,0.55300003,0.629,0.44400004,0.50100005,2.01,2.509,0.0,0.72200006,Linear_3S,stoch
408.0,0.674,0.674,0.77500004,-0.101,0.044000003,0.294,0.40500003,0.194,0.26700002,0.587,0.76000005,0.0,0.95400006,GP_3S,dynamic
408.0,2.15,2.15,2.64,-0.49,0.124000005,0.71500003,0.83400005,0.526,0.605,1.9070001,2.3930001,0.0,0.77800006,GP_3S,stoch
408.0,0.89300007,0.89300007,0.77500004,0.11800001,0.034,0.24400002,0.24900001,0.19800001,0.202,0.82600003,0.95900005,0.0,0.21800001,Linear_1S,dynamic
408.0,0.85300004,0.85400003,0.77500004,0.078,0.039,0.393,0.43,0.26700002,0.279,0.772,0.92800003,1.0,0.38200003,GP_1S,dynamic
408.0,2.9020002,2.901,2.64,0.26200002,0.11400001,0.437,0.453,0.354,0.36600003,2.6780002,3.1260002,0.0,0.344,Linear_1S,stoch
408.0,2.8400002,2.8390002,2.64,0.2,0.133,0.81000006,0.86,0.54,0.56,2.5790002,3.098,1.0,0.41400003,GP_1S,stoch
463.0,0.65500003,0.65500003,0.66,-0.0050000004,0.017,0.051000003,0.062000003,0.027,0.030000001,0.62,0.688,1.0,1.0,Linear_oracle,dynamic
463.0,0.648,0.648,0.66,-0.012,0.018000001,0.101,0.132,0.052,0.067,0.614,0.68200004,1.0,0.96800005,GP_oracle,dynamic
463.0,2.582,2.5830002,2.5930002,-0.011000001,0.069000006,0.030000001,0.081,0.023000002,0.062000003,2.4450002,2.716,1.0,1.0,Linear_oracle,stoch
463.0,2.611,2.6100001,2.5930002,0.018000001,0.076000005,0.254,0.294,0.109000005,0.14500001,2.4620001,2.759,1.0,0.97800004,GP_oracle,stoch
463.0,0.467,0.467,0.66,-0.193,0.037,0.34,0.34500003,0.252,0.25500003,0.393,0.541,0.0,0.20400001,Linear_observed,dynamic
463.0,0.374,0.374,0.66,-0.286,0.065000005,0.537,0.559,0.41000003,0.42800003,0.24700001,0.50100005,0.0,0.40800002,GP_observed,dynamic
463.0,1.6290001,1.628,2.5930002,-0.96400005,0.123,1.187,1.194,0.98200005,0.98600006,1.386,1.8690001,0.0,0.11800001,Linear_observed,stoch
463.0,1.6790001,1.6800001,2.5930002,-0.91400003,0.123,1.2770001,1.3110001,1.041,1.0600001,1.439,1.9180001,0.0,0.254,GP_observed,stoch
463.0,0.582,0.58100003,0.66,-0.078,0.035,0.24800001,0.298,0.185,0.22500001,0.51600003,0.65500003,0.0,0.892,Linear_3S,dynamic
463.0,2.226,2.223,2.5930002,-0.367,0.117000006,0.54800004,0.63600004,0.43500003,0.503,2.003,2.4610002,0.0,0.75600004,Linear_3S,stoch
463.0,0.554,0.55300003,0.66,-0.106000006,0.042000003,0.28100002,0.38500002,0.20300001,0.26500002,0.47400004,0.638,0.0,0.94200003,GP_3S,dynamic
463.0,2.094,2.094,2.5930002,-0.499,0.132,0.675,0.82500005,0.528,0.629,1.835,2.354,0.0,0.87600005,GP_3S,stoch
463.0,0.72900003,0.72900003,0.66,0.069000006,0.026,0.23500001,0.23900001,0.192,0.19500001,0.67800003,0.77900004,0.0,0.16800001,Linear_1S,dynamic
463.0,0.76500005,0.76600003,0.66,0.105000004,0.037,0.3,0.33600003,0.23700002,0.25500003,0.69100004,0.837,0.0,0.42600003,GP_1S,dynamic
463.0,2.8130002,2.812,2.5930002,0.22000001,0.102000006,0.43400002,0.44700003,0.35200003,0.36100003,2.6120002,3.0130002,0.0,0.316,Linear_1S,stoch
463.0,2.9850001,2.9880002,2.5930002,0.39200002,0.147,0.73200005,0.781,0.58100003,0.60200006,2.6910002,3.2730002,0.0,0.358,GP_1S,stoch
518.0,0.675,0.675,0.64400005,0.031000001,0.018000001,0.048,0.060000002,0.036000002,0.041,0.63900006,0.711,1.0,0.25,Linear_oracle,dynamic
518.0,0.646,0.647,0.64400005,0.002,0.022000002,0.254,0.28100002,0.112,0.11800001,0.60200006,0.688,1.0,0.684,GP_oracle,dynamic
518.0,2.8470001,2.8460002,2.6990001,0.148,0.080000006,0.17,0.19100001,0.148,0.15100001,2.69,3.0030003,1.0,0.734,Linear_oracle,stoch
518.0,2.7040002,2.7050002,2.6990001,0.0050000004,0.085,0.53900003,0.582,0.26500002,0.282,2.536,2.8700001,1.0,0.59000003,GP_oracle,stoch
518.0,0.51600003,0.51600003,0.64400005,-0.128,0.037,0.30100003,0.30600002,0.22200002,0.22700001,0.44500002,0.588,0.0,0.23200001,Linear_observed,dynamic
518.0,0.36100003,0.36100003,0.64400005,-0.28300002,0.057000004,0.44000003,0.46400002,0.333,0.349,0.25,0.47500002,0.0,0.46400002,GP_observed,dynamic
518.0,1.8490001,1.8490001,2.6990001,-0.85,0.124000005,1.0890001,1.097,0.88500005,0.892,1.608,2.092,0.0,0.16600001,Linear_observed,stoch
518.0,1.8820001,1.8820001,2.6990001,-0.81700003,0.12900001,1.2540001,1.299,0.9990001,1.021,1.6290001,2.14,0.0,0.31800002,GP_observed,stoch
518.0,0.55700004,0.55600005,0.64400005,-0.087000005,0.037,0.245,0.29200003,0.18300001,0.21900001,0.48800004,0.634,0.0,0.88400006,Linear_3S,dynamic
518.0,2.226,2.2210002,2.6990001,-0.47300002,0.135,0.64900005,0.72200006,0.51500005,0.573,1.9700001,2.499,0.0,0.66400003,Linear_3S,stoch
518.0,0.551,0.55,0.64400005,-0.093,0.042000003,0.30800003,0.404,0.20400001,0.268,0.47000003,0.63600004,0.0,0.9620001,GP_3S,dynamic
518.0,2.1160002,2.1160002,2.6990001,-0.583,0.135,0.78900003,0.94000006,0.60400003,0.716,1.8510001,2.3830001,0.0,0.84400004,GP_3S,stoch
518.0,0.70500004,0.70400006,0.64400005,0.061000004,0.030000001,0.22200002,0.22700001,0.18200001,0.185,0.647,0.763,0.0,0.202,Linear_1S,dynamic
518.0,0.688,0.688,0.64400005,0.044000003,0.036000002,0.38900003,0.42000002,0.26000002,0.27,0.61800003,0.762,1.0,0.356,GP_1S,dynamic
518.0,2.854,2.8520002,2.6990001,0.155,0.124000005,0.42700002,0.446,0.34600002,0.36100003,2.614,3.1020002,1.0,0.39400002,Linear_1S,stoch
518.0,2.7380002,2.736,2.6990001,0.039,0.142,0.78200006,0.832,0.51000005,0.535,2.459,3.0200002,1.0,0.47800002,GP_1S,stoch
