idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
257,2.4490001,2.4490001,2.47,-0.021000002,0.080000006,0.41300002,0.44000003,0.147,0.18,2.2910001,2.608,1,0.97,GP_oracle,stoch
257,0.51500005,0.51500005,0.70500004,-0.19000001,0.037,0.379,0.38300002,0.277,0.28,0.44400004,0.587,0,0.194,Linear_observed,dynamic
257,0.47400004,0.47400004,0.70500004,-0.231,0.082,0.41900003,0.453,0.30200002,0.335,0.31300002,0.634,0,0.61800003,GP_observed,dynamic
257,1.761,1.7590001,2.47,-0.70900005,0.113000005,0.95300007,0.961,0.748,0.75500005,1.5380001,1.983,0,0.194,Linear_observed,stoch
257,1.7040001,1.7030001,2.47,-0.76600003,0.11800001,1.0400001,1.0810001,0.86100006,0.88100004,1.4690001,1.9360001,0,0.272,GP_observed,stoch
257,0.578,0.57600003,0.70500004,-0.127,0.040000003,0.317,0.35200003,0.22800002,0.26000002,0.505,0.65900004,0,0.804,Linear_3S,dynamic
257,2.0570002,2.0530002,2.47,-0.41300002,0.12100001,0.60200006,0.666,0.46600002,0.518,1.825,2.2970002,0,0.66200006,Linear_3S,stoch
257,0.531,0.53000003,0.70500004,-0.17400001,0.043,0.34600002,0.42100003,0.245,0.29900002,0.448,0.61700004,0,0.86800003,GP_3S,dynamic
257,1.8560001,1.8570001,2.47,-0.614,0.135,0.75000006,0.87500006,0.623,0.70100003,1.5890001,2.118,0,0.794,GP_3S,stoch
257,0.78000003,0.78000003,0.70500004,0.075,0.032,0.286,0.29000002,0.23400001,0.23600002,0.716,0.84300005,0,0.17,Linear_1S,dynamic
257,0.79800004,0.79800004,0.70500004,0.093,0.052,0.32900003,0.36800003,0.26200002,0.28500003,0.697,0.90000004,1,0.48200002,GP_1S,dynamic
257,2.752,2.7510002,2.47,0.282,0.112,0.47500002,0.48900002,0.38700002,0.39800003,2.5300002,2.969,0,0.30800003,Linear_1S,stoch
257,2.653,2.6590002,2.47,0.18300001,0.21400002,0.59400004,0.67300004,0.43,0.48700002,2.223,3.0600002,1,0.674,GP_1S,stoch
312,0.85200006,0.85200006,0.869,-0.017,0.028,0.023000002,0.049000002,0.019000001,0.032,0.799,0.906,1,1,Linear_oracle,dynamic
312,0.82100004,0.82100004,0.869,-0.048,0.030000001,0.171,0.22100002,0.054,0.091000006,0.762,0.88000005,1,0.99600005,GP_oracle,dynamic
312,2.5860002,2.585,2.6290002,-0.043,0.080000006,0.05,0.1,0.043,0.074,2.4320002,2.743,1,1,Linear_oracle,stoch
312,2.519,2.519,2.6290002,-0.11000001,0.089,0.32500002,0.379,0.11000001,0.16100001,2.345,2.696,1,0.99000007,GP_oracle,stoch
312,0.54,0.54,0.869,-0.32900003,0.044000003,0.467,0.47200003,0.367,0.37,0.45400003,0.629,0,0.19000001,Linear_observed,dynamic
312,0.407,0.407,0.869,-0.462,0.061000004,0.574,0.597,0.47300002,0.48800004,0.28800002,0.526,0,0.33200002,GP_observed,dynamic
312,1.718,1.7160001,2.6290002,-0.9110001,0.123,1.118,1.126,0.93200004,0.93700004,1.48,1.9660001,0,0.124000005,Linear_observed,stoch
312,1.725,1.7240001,2.6290002,-0.90400004,0.13900001,1.2090001,1.2550001,0.97700006,0.9990001,1.4530001,1.996,0,0.27400002,GP_observed,stoch
312,0.614,0.61300004,0.869,-0.25500003,0.043,0.393,0.423,0.30200002,0.32900003,0.532,0.70100003,0,0.65400004,Linear_3S,dynamic
312,1.978,1.9760001,2.6290002,-0.651,0.12100001,0.794,0.83400005,0.67,0.693,1.743,2.216,0,0.37600002,Linear_3S,stoch
312,0.58100003,0.58100003,0.869,-0.28800002,0.048,0.439,0.528,0.328,0.38500002,0.48700002,0.675,0,0.81600004,GP_3S,dynamic
312,1.8490001,1.8490001,2.6290002,-0.78000003,0.13000001,0.91600007,1.006,0.785,0.82100004,1.595,2.1030002,0,0.508,GP_3S,stoch
312,0.823,0.823,0.869,-0.046000004,0.039,0.287,0.29200003,0.22700001,0.231,0.74600005,0.89900005,1,0.23600002,Linear_1S,dynamic
312,0.80700004,0.80700004,0.869,-0.062000003,0.05,0.38700002,0.425,0.272,0.28800002,0.708,0.90500003,1,0.49,GP_1S,dynamic
312,2.5900002,2.5900002,2.6290002,-0.039,0.117000006,0.37,0.39100003,0.29700002,0.31100002,2.361,2.815,1,0.446,Linear_1S,stoch
312,2.539,2.538,2.6290002,-0.09,0.164,0.625,0.68500006,0.379,0.41900003,2.216,2.8600001,1,0.69200003,GP_1S,stoch
367,0.549,0.549,0.588,-0.039,0.015000001,0.056,0.064,0.040000003,0.040000003,0.51900005,0.578,0,0.23600002,Linear_oracle,dynamic
367,0.54700005,0.54700005,0.588,-0.041,0.016,0.102000006,0.13000001,0.044000003,0.060000002,0.51600003,0.578,0,0.98200005,GP_oracle,dynamic
367,2.525,2.525,2.716,-0.19100001,0.07300001,0.20600002,0.22100002,0.19100001,0.192,2.3820002,2.664,0,0.026,Linear_oracle,stoch
367,2.529,2.529,2.716,-0.187,0.074,0.351,0.38300002,0.187,0.2,2.3830001,2.676,0,0.94200003,GP_oracle,stoch
367,0.416,0.41500002,0.588,-0.172,0.034,0.319,0.323,0.223,0.22700001,0.349,0.483,0,0.27800003,Linear_observed,dynamic
367,0.23500001,0.23500001,0.588,-0.35300002,0.054,0.46300003,0.48200002,0.36400002,0.37600002,0.12900001,0.34,0,0.358,GP_observed,dynamic
367,1.6840001,1.682,2.716,-1.0320001,0.13100001,1.2550001,1.2620001,1.052,1.056,1.4280001,1.9430001,0,0.12200001,Linear_observed,stoch
367,1.9790001,1.978,2.716,-0.73700005,0.15200001,1.3330001,1.3850001,1.095,1.1220001,1.682,2.2770002,0,0.298,GP_observed,stoch
367,0.45000002,0.44900003,0.588,-0.13800001,0.027,0.25100002,0.27800003,0.179,0.20300001,0.40100002,0.507,0,0.75600004,Linear_3S,dynamic
367,2.0570002,2.0530002,2.716,-0.65900004,0.113000005,0.82400006,0.87000006,0.68600005,0.71500003,1.843,2.2840002,0,0.43600002,Linear_3S,stoch
367,0.44400004,0.44400004,0.588,-0.14400001,0.032,0.26500002,0.33600003,0.18400002,0.22800002,0.384,0.509,0,0.89400005,GP_3S,dynamic
367,1.9720001,1.9710001,2.716,-0.744,0.125,0.90300006,1.018,0.75600004,0.818,1.7290001,2.22,0,0.68200004,GP_3S,stoch
367,0.545,0.544,0.588,-0.043,0.021000002,0.19100001,0.19500001,0.14500001,0.148,0.50200003,0.586,0,0.19600001,Linear_1S,dynamic
367,0.53900003,0.53800005,0.588,-0.049000002,0.026,0.22900002,0.263,0.15900001,0.17400001,0.48800004,0.59300005,1,0.47000003,GP_1S,dynamic
367,2.546,2.5440001,2.716,-0.17,0.10700001,0.455,0.469,0.356,0.367,2.3370001,2.752,1,0.37,Linear_1S,stoch
367,2.5070002,2.5070002,2.716,-0.209,0.135,0.59900004,0.65900004,0.4,0.43300003,2.24,2.7770002,1,0.60800004,GP_1S,stoch
422,0.758,0.758,0.82600003,-0.068,0.023000002,0.08400001,0.093,0.068,0.07,0.712,0.80200005,0,0.21200001,Linear_oracle,dynamic
422,0.744,0.744,0.82600003,-0.082,0.026,0.143,0.19900002,0.086,0.11100001,0.694,0.795,0,0.82000005,GP_oracle,dynamic
422,2.516,2.516,2.7380002,-0.22200002,0.076000005,0.24700001,0.261,0.22200002,0.22200002,2.364,2.661,0,0.044000003,Linear_oracle,stoch
422,2.482,2.482,2.7380002,-0.256,0.085,0.46300003,0.517,0.257,0.284,2.318,2.6490002,0,0.55600005,GP_oracle,stoch
422,0.497,0.497,0.82600003,-0.32900003,0.038000003,0.47500002,0.47800002,0.365,0.36800003,0.42200002,0.574,0,0.162,Linear_observed,dynamic
422,0.41000003,0.41000003,0.82600003,-0.416,0.066,0.57000005,0.592,0.453,0.469,0.28100002,0.54,0,0.388,GP_observed,dynamic
422,1.5970001,1.595,2.7380002,-1.141,0.112,1.353,1.358,1.1470001,1.148,1.378,1.8190001,0,0.07,Linear_observed,stoch
422,1.674,1.6730001,2.7380002,-1.064,0.120000005,1.3130001,1.3560001,1.098,1.1110001,1.442,1.914,0,0.18800001,GP_observed,stoch
422,0.595,0.59400004,0.82600003,-0.231,0.040000003,0.384,0.407,0.29200003,0.31,0.52000004,0.67600006,0,0.6,Linear_3S,dynamic
422,2.0080001,2.005,2.7380002,-0.73,0.123,0.91700006,0.95400006,0.749,0.77300006,1.771,2.253,0,0.36600003,Linear_3S,stoch
422,0.56,0.56,0.82600003,-0.266,0.048,0.423,0.5,0.317,0.36,0.46400002,0.65500003,0,0.75000006,GP_3S,dynamic
422,1.899,1.9000001,2.7380002,-0.83900005,0.133,1.018,1.098,0.84800005,0.88000005,1.6380001,2.1590002,0,0.43600002,GP_3S,stoch
422,0.78700006,0.78700006,0.82600003,-0.039,0.034,0.29200003,0.296,0.22500001,0.22800002,0.71900004,0.855,1,0.24800001,Linear_1S,dynamic
422,0.8880001,0.887,0.82600003,0.062000003,0.059000004,0.36600003,0.441,0.286,0.323,0.77500004,1.006,1,0.52000004,GP_1S,dynamic
422,2.661,2.66,2.7380002,-0.07700001,0.117000006,0.46500003,0.48100004,0.35300002,0.36800003,2.43,2.891,1,0.40600002,Linear_1S,stoch
422,2.8430002,2.8470001,2.7380002,0.105000004,0.186,0.62700003,0.72700006,0.46800002,0.523,2.482,3.2080002,1,0.60200006,GP_1S,stoch
477,0.837,0.837,0.80500007,0.032,0.022000002,0.044000003,0.059000004,0.032,0.036000002,0.79300004,0.88100004,1,1,Linear_oracle,dynamic
477,0.81100005,0.81100005,0.80500007,0.006,0.025,0.134,0.20500001,0.086,0.116000004,0.762,0.859,1,0.90000004,GP_oracle,dynamic
477,2.703,2.703,2.5990002,0.104,0.072000004,0.11100001,0.136,0.104,0.109000005,2.562,2.845,1,1,Linear_oracle,stoch
477,2.5900002,2.5900002,2.5990002,-0.009000001,0.083000004,0.35000002,0.43,0.11800001,0.16700001,2.424,2.752,1,0.99600005,GP_oracle,stoch
477,0.57500005,0.574,0.80500007,-0.23,0.046000004,0.397,0.40300003,0.298,0.303,0.485,0.66800004,0,0.24000001,Linear_observed,dynamic
477,0.41200003,0.41200003,0.80500007,-0.393,0.071,0.544,0.569,0.423,0.44300002,0.27400002,0.55200005,0,0.42200002,GP_observed,dynamic
477,1.756,1.7540001,2.5990002,-0.84300005,0.12900001,1.0810001,1.09,0.87700003,0.88400006,1.5050001,2.0180001,0,0.17600001,Linear_observed,stoch
477,1.891,1.891,2.5990002,-0.708,0.147,1.138,1.194,0.929,0.961,1.605,2.18,0,0.34800002,GP_observed,stoch
477,0.64500004,0.64400005,0.80500007,-0.16000001,0.042000003,0.328,0.36600003,0.245,0.27800003,0.56700003,0.73,0,0.78400004,Linear_3S,dynamic
477,2.125,2.121,2.5990002,-0.47400004,0.12100001,0.67600006,0.73800004,0.537,0.58400005,1.894,2.3690002,0,0.60800004,Linear_3S,stoch
477,0.61600006,0.61600006,0.80500007,-0.18900001,0.047000002,0.37100002,0.476,0.266,0.333,0.52500004,0.711,0,0.896,GP_3S,dynamic
477,2.0010002,2,2.5990002,-0.59800005,0.127,0.799,0.93600005,0.62600005,0.716,1.7520001,2.252,0,0.81000006,GP_3S,stoch
477,0.84800005,0.84800005,0.80500007,0.043,0.034,0.284,0.289,0.22700001,0.23,0.78200006,0.915,1,0.208,Linear_1S,dynamic
477,0.814,0.81500006,0.80500007,0.009000001,0.041,0.384,0.418,0.27100003,0.284,0.734,0.89400005,1,0.44400004,GP_1S,dynamic
477,2.822,2.822,2.5990002,0.223,0.11400001,0.476,0.492,0.38700002,0.397,2.595,3.0470002,1,0.31800002,Linear_1S,stoch
477,2.743,2.7440002,2.5990002,0.14400001,0.148,0.754,0.80200005,0.507,0.531,2.4550002,3.028,1,0.47800002,GP_1S,stoch
532,0.82500005,0.82500005,0.83300006,-0.008,0.025,0.044000003,0.062000003,0.032,0.038000003,0.77500004,0.874,1,1,Linear_oracle,dynamic
532,0.799,0.799,0.83300006,-0.034,0.027,0.21700001,0.259,0.066,0.095000006,0.74600005,0.85200006,1,0.99200004,GP_oracle,dynamic
532,2.5070002,2.5070002,2.5330002,-0.026,0.078,0.046000004,0.097,0.034,0.07,2.355,2.657,1,1,Linear_oracle,stoch
532,2.4150002,2.413,2.5330002,-0.11800001,0.080000006,0.37100002,0.42100003,0.119,0.165,2.2610002,2.571,1,0.984,GP_oracle,stoch
532,0.54200006,0.541,0.83300006,-0.291,0.056,0.437,0.44300002,0.33200002,0.33800003,0.432,0.652,0,0.24200001,Linear_observed,dynamic
532,0.36800003,0.36600003,0.83300006,-0.46500003,0.079,0.624,0.65300006,0.508,0.531,0.216,0.52400005,0,0.36,GP_observed,dynamic
532,1.534,1.5320001,2.5330002,-0.9990001,0.135,1.2060001,1.215,1.005,1.0090001,1.2670001,1.8010001,0,0.134,Linear_observed,stoch
532,1.7760001,1.7760001,2.5330002,-0.757,0.149,1.187,1.2420001,0.96000004,0.99000007,1.485,2.068,0,0.33600003,GP_observed,stoch
532,-0.9620001,-0.99200004,0.83300006,-1.7950001,0.38300002,1.8210001,1.8620001,1.794,1.794,-1.713,-0.15,0,0,Linear_3S,dynamic
532,-2.9850001,-3.0770001,2.5330002,-5.518,1.1580001,5.552,5.6720004,5.518,5.518,-5.267,-0.537,0,0,Linear_3S,stoch
532,2.1910002,2.176,0.83300006,1.358,1.0530001,1.7,2.094,1.478,1.7140001,0.21400002,4.374,1,0.688,GP_3S,dynamic
532,-0.22900002,-0.216,2.5330002,-2.762,1.654,2.9120002,3.3700001,2.762,2.874,-3.5330002,3.006,1,0.85800004,GP_3S,stoch
532,-1.131,-1.131,0.83300006,-1.9640001,0.294,1.988,2.01,1.9640001,1.9640001,-1.7010001,-0.544,0,0,Linear_1S,dynamic
532,2.3460002,2.345,0.83300006,1.5130001,1.0660001,1.838,2.22,1.631,1.82,0.28800002,4.479,1,0.72200006,GP_1S,dynamic
532,-3.5100002,-3.512,2.5330002,-6.043,0.901,6.0740004,6.1400003,6.043,6.043,-5.26,-1.7090001,0,0,Linear_1S,stoch
532,-0.223,-0.24000001,2.5330002,-2.756,1.605,2.9120002,3.3500001,2.756,2.867,-3.3980002,2.878,1,0.84000003,GP_1S,stoch
