idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
203,2.0930002,2.0930002,2.6360002,-0.54300004,0.163,1.2820001,1.3340001,0.9990001,1.029,1.779,2.413,0,0.326,GP_observed,stoch
203,0.762,0.76000005,0.9480001,-0.186,0.049000002,0.379,0.43100002,0.28500003,0.33100003,0.67,0.864,0,0.79200006,Linear_3S,dynamic
203,2.092,2.088,2.6360002,-0.544,0.116000004,0.71400005,0.768,0.58000004,0.61800003,1.8730001,2.3270001,0,0.528,Linear_3S,stoch
203,0.73,0.72900003,0.9480001,-0.21800001,0.063,0.45100003,0.588,0.312,0.40800002,0.60800004,0.85700005,0,0.94000006,GP_3S,dynamic
203,1.9530001,1.9530001,2.6360002,-0.683,0.124000005,0.836,0.95600003,0.693,0.76100004,1.7110001,2.2,0,0.712,GP_3S,stoch
203,0.96500003,0.96400005,0.9480001,0.017,0.043,0.31300002,0.319,0.24800001,0.252,0.88000005,1.0500001,1,0.23400001,Linear_1S,dynamic
203,0.89300007,0.89500004,0.9480001,-0.055000003,0.063,0.43800002,0.499,0.28500003,0.314,0.76500005,1.013,1,0.61600006,GP_1S,dynamic
203,2.581,2.5790002,2.6360002,-0.055000003,0.10700001,0.395,0.41200003,0.31800002,0.33,2.367,2.7930002,1,0.39600003,Linear_1S,stoch
203,2.4510002,2.4510002,2.6360002,-0.185,0.14400001,0.554,0.625,0.37600002,0.41700003,2.17,2.733,1,0.65800005,GP_1S,stoch
258,0.665,0.665,0.632,0.033,0.019000001,0.059000004,0.068,0.033,0.035,0.629,0.702,1,0.98200005,Linear_oracle,dynamic
258,0.63900006,0.63900006,0.632,0.007,0.021000002,0.24200001,0.268,0.078,0.09,0.597,0.679,1,0.934,GP_oracle,dynamic
258,2.657,2.6550002,2.523,0.134,0.075,0.13900001,0.16100001,0.133,0.136,2.5080001,2.8030002,1,0.8880001,Linear_oracle,stoch
258,2.5180001,2.5180001,2.523,-0.005,0.081,0.48000002,0.52500004,0.194,0.21800001,2.358,2.6780002,1,0.96800005,GP_oracle,stoch
258,0.46300003,0.462,0.632,-0.16900001,0.030000001,0.324,0.328,0.238,0.24200001,0.404,0.522,0,0.22000001,Linear_observed,dynamic
258,0.32000002,0.32000002,0.632,-0.312,0.063,0.492,0.513,0.36600003,0.38900003,0.19700001,0.44300002,0,0.45400003,GP_observed,dynamic
258,1.72,1.7190001,2.523,-0.80300003,0.104,1.0350001,1.042,0.83800006,0.84300005,1.516,1.927,0,0.13800001,Linear_observed,stoch
258,1.9130001,1.9120001,2.523,-0.61,0.115,1.13,1.169,0.887,0.906,1.69,2.1390002,0,0.282,GP_observed,stoch
258,0.541,0.54,0.632,-0.091000006,0.034,0.246,0.29200003,0.18,0.21900001,0.47800002,0.611,0,0.84800005,Linear_3S,dynamic
258,2.164,2.161,2.523,-0.35900003,0.119,0.544,0.619,0.42700002,0.48600003,1.9380001,2.404,0,0.73600006,Linear_3S,stoch
258,0.523,0.522,0.632,-0.109000005,0.039,0.293,0.386,0.193,0.259,0.448,0.6,0,0.938,GP_3S,dynamic
258,2.0440001,2.043,2.523,-0.47900003,0.125,0.69000006,0.85600007,0.51000005,0.632,1.802,2.292,0,0.906,GP_3S,stoch
258,0.69200003,0.69100004,0.632,0.060000002,0.027,0.22600001,0.23,0.18400002,0.187,0.63900006,0.744,0,0.16600001,Linear_1S,dynamic
258,0.68700004,0.68700004,0.632,0.055000003,0.032,0.347,0.37100002,0.23300001,0.24200001,0.625,0.75000006,1,0.344,GP_1S,dynamic
