idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
63.0,3.1450002,3.144,3.2610002,-0.116000004,0.078,0.697,0.83800006,0.52400005,0.629,0.35000002,2.993,3.298,1.0,0.82800007,GP_3S,stoch
63.0,3.2010002,3.2010002,3.164,0.037,0.059000004,0.57500005,0.588,0.45800003,0.46800002,2.1100001,3.085,3.3170002,1.0,0.30200002,Linear_1S,dynamic
63.0,3.1420002,3.1420002,3.164,-0.022000002,0.07700001,0.74100006,0.795,0.541,0.57000005,2.2410002,2.992,3.2890003,1.0,0.49400002,GP_1S,dynamic
63.0,3.3370001,3.3370001,3.2610002,0.076000005,0.062000003,0.52900004,0.53900003,0.41300002,0.42200002,0.284,3.2140002,3.4580002,1.0,0.298,Linear_1S,stoch
63.0,3.2640002,3.265,3.2610002,0.003,0.069000006,0.69500005,0.73600006,0.504,0.52400005,0.32700002,3.13,3.3980002,1.0,0.41000003,GP_1S,stoch
118.0,2.7440002,2.7440002,2.8300002,-0.086,0.05,0.104,0.15100001,0.08800001,0.116000004,0.082,2.6460001,2.841,1.0,1.0,Linear_oracle,dynamic
118.0,2.785,2.785,2.8300002,-0.045,0.067,0.51100004,0.574,0.20700002,0.273,0.26200002,2.653,2.9150002,1.0,0.97200006,GP_oracle,dynamic
118.0,3.344,3.344,3.4490001,-0.105000004,0.059000004,0.115,0.15100001,0.105000004,0.119,0.051000003,3.2280002,3.463,1.0,1.0,Linear_oracle,stoch
118.0,3.298,3.298,3.4490001,-0.15100001,0.066,0.437,0.49,0.18300001,0.23400001,0.087000005,3.1680002,3.4280002,0.0,0.96800005,GP_oracle,stoch
118.0,2.332,2.332,2.8300002,-0.49800003,0.07,1.164,1.171,0.81600004,0.823,1.199,2.194,2.469,0.0,0.22200002,Linear_observed,dynamic
118.0,2.023,2.023,2.8300002,-0.80700004,0.18,1.623,1.669,1.256,1.2780001,2.696,1.6750001,2.374,0.0,0.298,GP_observed,dynamic
118.0,2.9490001,2.9490001,3.4490001,-0.5,0.093,1.235,1.243,0.89900005,0.906,0.39600003,2.7600002,3.13,0.0,0.20400001,Linear_observed,stoch
118.0,3.5820003,3.5820003,3.4490001,0.133,0.24200001,1.1680001,1.2650001,0.87100005,0.93500006,0.46600002,3.1060002,4.057,1.0,0.46800002,GP_observed,stoch
118.0,2.6620002,2.6620002,2.8300002,-0.16800001,0.075,0.615,0.72700006,0.47400004,0.56200004,1.177,2.5180001,2.8100002,0.0,0.82400006,Linear_3S,dynamic
118.0,3.216,3.2140002,3.4490001,-0.23300001,0.09,0.656,0.78200006,0.522,0.61600006,0.24100001,3.0430002,3.3990002,0.0,0.79800004,Linear_3S,stoch
118.0,2.6680002,2.667,2.8300002,-0.162,0.09,0.80200005,0.93100005,0.55200005,0.652,1.2830001,2.493,2.845,1.0,0.822,GP_3S,dynamic
118.0,3.1190002,3.118,3.4490001,-0.33,0.101,0.85700005,1.006,0.60800004,0.721,0.27600002,2.9220002,3.318,0.0,0.82400006,GP_3S,stoch
118.0,2.7510002,2.7510002,2.8300002,-0.079,0.057000004,0.509,0.52400005,0.397,0.40800002,1.131,2.6390002,2.8650002,1.0,0.35200003,Linear_1S,dynamic
118.0,2.755,2.7570002,2.8300002,-0.075,0.080000006,0.75200003,0.81200004,0.492,0.531,1.34,2.5930002,2.9090002,1.0,0.536,GP_1S,dynamic
118.0,3.4250002,3.4240003,3.4490001,-0.024,0.074,0.523,0.536,0.42700002,0.43500003,0.20500001,3.279,3.5720003,1.0,0.268,Linear_1S,stoch
118.0,3.2900002,3.2910001,3.4490001,-0.15900001,0.096,0.804,0.859,0.544,0.564,0.245,3.0900002,3.4700003,1.0,0.448,GP_1S,stoch
173.0,2.6460001,2.6460001,2.66,-0.014,0.05,0.086,0.13800001,0.067,0.10300001,0.082,2.5470002,2.7450001,1.0,1.0,Linear_oracle,dynamic
173.0,2.604,2.604,2.66,-0.056,0.065000005,0.381,0.446,0.193,0.254,0.19600001,2.4740002,2.73,1.0,0.95600003,GP_oracle,dynamic
173.0,3.0970001,3.0970001,3.121,-0.024,0.056,0.07700001,0.12100001,0.055000003,0.086,0.029000001,2.9850001,3.2080002,1.0,1.0,Linear_oracle,stoch
173.0,3.061,3.0600002,3.121,-0.060000002,0.059000004,0.45000002,0.49100003,0.18200001,0.23200001,0.11100001,2.9450002,3.1790001,1.0,0.94000006,GP_oracle,stoch
173.0,2.203,2.203,2.66,-0.45700002,0.064,1.098,1.105,0.795,0.80100006,0.79600006,2.0800002,2.332,0.0,0.186,Linear_observed,dynamic
173.0,1.7830001,1.7820001,2.66,-0.87700003,0.164,1.6170001,1.6560001,1.292,1.314,2.585,1.4560001,2.101,0.0,0.27,GP_observed,dynamic
173.0,2.7150002,2.7140002,3.121,-0.40600002,0.080000006,1.1170001,1.1240001,0.79600006,0.80300003,0.42600003,2.559,2.8730001,0.0,0.21800001,Linear_observed,stoch
173.0,3.016,3.015,3.121,-0.105000004,0.23600002,1.0300001,1.125,0.74500006,0.81500006,0.521,2.5470002,3.4810002,1.0,0.55,GP_observed,stoch
173.0,0.804,0.76000005,2.66,-1.8560001,0.52900004,2.089,2.16,1.8570001,1.876,2.446,-0.120000005,1.9420002,0.0,0.264,Linear_3S,dynamic
173.0,0.517,0.45800003,3.121,-2.604,0.73600006,2.789,2.8890002,2.604,2.611,1.8670001,-0.77900004,2.0930002,0.0,0.14600001,Linear_3S,stoch
173.0,-0.54200006,-0.47000003,2.66,-3.2020001,1.3440001,3.377,3.7050002,3.2020001,3.2450001,4.1920004,-3.3750002,1.8100001,0.0,0.36,GP_3S,dynamic
173.0,-0.115,-0.007,3.121,-3.236,1.5230001,3.456,3.801,3.236,3.2890003,1.8670001,-3.292,2.558,0.0,0.41400003,GP_3S,stoch
173.0,0.53400004,0.528,2.66,-2.1260002,0.39900002,2.328,2.364,2.1260002,2.128,2.9450002,-0.24400002,1.319,0.0,0.052,Linear_1S,dynamic
173.0,-1.6330001,-1.603,2.66,-4.293,1.2880001,4.42,4.6600003,4.293,4.3040004,6.4430003,-4.2910004,0.80300003,0.0,0.1,GP_1S,dynamic
173.0,0.14,0.132,3.121,-2.9810002,0.55300003,3.1430001,3.193,2.9810002,2.9810002,2.203,-0.934,1.2310001,0.0,0.0,Linear_1S,stoch
173.0,-0.859,-0.82100004,3.121,-3.9800003,1.557,4.2400002,4.531,3.9800003,4.0290003,2.1750002,-4.0360003,2.108,0.0,0.3,GP_1S,stoch
228.0,2.411,2.4120002,2.43,-0.019000001,0.048,0.104,0.147,0.083000004,0.113000005,0.17,2.3170002,2.505,1.0,1.0,Linear_oracle,dynamic
228.0,2.403,2.403,2.43,-0.027,0.063,0.23300001,0.323,0.15100001,0.21800001,0.89900005,2.2800002,2.526,1.0,0.97,GP_oracle,dynamic
228.0,3.167,3.167,3.1840003,-0.017,0.057000004,0.083000004,0.126,0.067,0.094000004,0.102000006,3.0560002,3.2810001,1.0,1.0,Linear_oracle,stoch
228.0,3.1250002,3.1250002,3.1840003,-0.059000004,0.061000004,0.26700002,0.34300002,0.158,0.209,0.48100004,3.0040002,3.2450001,1.0,0.86600006,GP_oracle,stoch
228.0,2.2450001,2.2440002,2.43,-0.185,0.07300001,0.9760001,0.9850001,0.69200003,0.70100003,2.453,2.102,2.3890002,0.0,0.256,Linear_observed,dynamic
228.0,1.416,1.416,2.43,-1.014,0.179,1.6980001,1.738,1.3310001,1.3570001,6.556,1.067,1.771,0.0,0.294,GP_observed,dynamic
228.0,2.6710002,2.6710002,3.1840003,-0.513,0.08800001,1.1810001,1.189,0.84700006,0.85400003,0.51900005,2.4980001,2.8430002,0.0,0.21000001,Linear_observed,stoch
228.0,3.1620002,3.164,3.1840003,-0.022000002,0.22600001,1.1270001,1.21,0.81900007,0.87500006,1.088,2.716,3.6030002,1.0,0.522,GP_observed,stoch
228.0,2.352,2.3530002,2.43,-0.078,0.07,0.551,0.669,0.42900002,0.522,1.9130001,2.2150002,2.489,1.0,0.83800006,Linear_3S,dynamic
228.0,2.983,2.982,3.1840003,-0.201,0.083000004,0.62600005,0.758,0.499,0.596,0.316,2.8230002,3.15,0.0,0.81600004,Linear_3S,stoch
228.0,2.342,2.342,2.43,-0.08800001,0.081,0.615,0.74300003,0.47900003,0.57500005,1.279,2.184,2.5,1.0,0.81600004,GP_3S,dynamic
228.0,2.92,2.9190001,3.1840003,-0.264,0.08800001,0.726,0.87900007,0.55600005,0.665,0.67800003,2.749,3.094,0.0,0.83400005,GP_3S,stoch
228.0,2.384,2.384,2.43,-0.046000004,0.053000003,0.48800004,0.50200003,0.38700002,0.397,1.6790001,2.279,2.4880002,1.0,0.34600002,Linear_1S,dynamic
228.0,2.365,2.3660002,2.43,-0.065000005,0.07,0.551,0.601,0.41700003,0.45700002,1.3290001,2.227,2.505,1.0,0.574,GP_1S,dynamic
228.0,3.1660001,3.1660001,3.1840003,-0.018000001,0.067,0.537,0.54800004,0.42200002,0.43,0.34,3.0370002,3.298,1.0,0.27600002,Linear_1S,stoch
228.0,3.1120002,3.111,3.1840003,-0.072000004,0.078,0.652,0.702,0.47700003,0.504,0.62100005,2.959,3.2640002,1.0,0.45200002,GP_1S,stoch
283.0,2.6330001,2.634,2.661,-0.028,0.044000003,0.136,0.16900001,0.125,0.136,0.28300002,2.5470002,2.719,1.0,1.0,Linear_oracle,dynamic
283.0,2.595,2.594,2.661,-0.066,0.060000002,0.40800002,0.47200003,0.19800001,0.25300002,0.49600002,2.4770002,2.7150002,1.0,0.95600003,GP_oracle,dynamic
283.0,3.1840003,3.183,3.2,-0.016,0.05,0.075,0.115,0.060000002,0.086,0.052,3.0870001,3.2810001,1.0,1.0,Linear_oracle,stoch
283.0,3.1230001,3.1230001,3.2,-0.07700001,0.054,0.39000002,0.44000003,0.14600001,0.19800001,0.085,3.0200002,3.2280002,1.0,0.97,GP_oracle,stoch
283.0,2.3590002,2.3590002,2.661,-0.30200002,0.065000005,1.047,1.054,0.768,0.77500004,1.195,2.233,2.4880002,0.0,0.216,Linear_observed,dynamic
283.0,1.9740001,1.9740001,2.661,-0.68700004,0.15200001,1.628,1.6660001,1.2820001,1.299,3.242,1.6800001,2.276,0.0,0.254,GP_observed,dynamic
283.0,2.897,2.897,3.2,-0.303,0.080000006,1.102,1.1090001,0.81000006,0.81600004,0.76900005,2.7380002,3.055,0.0,0.17600001,Linear_observed,stoch
283.0,3.4880002,3.4880002,3.2,0.28800002,0.22500001,1.0890001,1.1800001,0.81100005,0.87600005,1.141,3.045,3.923,1.0,0.45200002,GP_observed,stoch
283.0,2.5530002,2.5530002,2.661,-0.108,0.065000005,0.60800004,0.712,0.47000003,0.558,0.83000004,2.427,2.68,1.0,0.772,Linear_3S,dynamic
283.0,3.0100002,3.0100002,3.2,-0.19000001,0.072000004,0.625,0.73700005,0.49500003,0.58100003,0.59000003,2.8720002,3.1520002,0.0,0.78400004,Linear_3S,stoch
283.0,2.549,2.549,2.661,-0.112,0.080000006,0.731,0.85400003,0.523,0.62200004,0.87100005,2.3930001,2.706,1.0,0.81600004,GP_3S,dynamic
283.0,2.9570003,2.956,3.2,-0.24300002,0.074,0.76100004,0.88400006,0.55300003,0.646,0.56700003,2.812,3.1030002,0.0,0.78400004,GP_3S,stoch
283.0,2.608,2.608,2.661,-0.053000003,0.05,0.52400005,0.536,0.404,0.41500002,0.693,2.512,2.706,1.0,0.33,Linear_1S,dynamic
283.0,2.5770001,2.5770001,2.661,-0.08400001,0.068,0.669,0.721,0.46,0.492,0.86,2.446,2.709,1.0,0.55,GP_1S,dynamic
283.0,3.1620002,3.163,3.2,-0.038000003,0.059000004,0.509,0.51900005,0.40100002,0.40800002,0.526,3.048,3.278,1.0,0.256,Linear_1S,stoch
283.0,3.0970001,3.0970001,3.2,-0.10300001,0.066,0.67600006,0.721,0.46400002,0.48900002,0.50200003,2.9670002,3.226,1.0,0.476,GP_1S,stoch
338.0,2.5330002,2.5330002,2.473,0.060000002,0.045,0.075,0.123,0.062000003,0.093,0.104,2.4450002,2.6200001,1.0,1.0,Linear_oracle,dynamic
338.0,2.489,2.489,2.473,0.016,0.059000004,0.33400002,0.402,0.142,0.209,0.14400001,2.375,2.6030002,1.0,0.984,GP_oracle,dynamic
338.0,3.2660003,3.2660003,3.187,0.079,0.054,0.093,0.127,0.079,0.096,0.068,3.1610003,3.3730001,1.0,1.0,Linear_oracle,stoch
338.0,3.2140002,3.2140002,3.187,0.027,0.059000004,0.37800002,0.432,0.192,0.22800002,0.15900001,3.0960002,3.328,1.0,0.846,GP_oracle,stoch
338.0,2.141,2.14,2.473,-0.33200002,0.066,0.99600005,1.0040001,0.71400005,0.72200006,0.86800003,2.012,2.269,0.0,0.24200001,Linear_observed,dynamic
338.0,1.6350001,1.636,2.473,-0.83800006,0.15200001,1.6400001,1.677,1.2750001,1.2980001,3.2890003,1.3330001,1.9390001,0.0,0.296,GP_observed,dynamic
338.0,2.844,2.844,3.187,-0.34300002,0.089,1.1290001,1.1370001,0.83800006,0.846,0.48900002,2.6680002,3.019,0.0,0.19800001,Linear_observed,stoch
338.0,3.522,3.5230002,3.187,0.335,0.29500002,1.1650001,1.289,0.88500005,0.95900005,0.79600006,2.947,4.104,1.0,0.49600002,GP_observed,stoch
338.0,2.469,2.469,2.473,-0.004,0.071,0.514,0.65300006,0.411,0.517,0.683,2.331,2.608,1.0,0.874,Linear_3S,dynamic
338.0,3.107,3.1060002,3.187,-0.080000006,0.085,0.58000004,0.73200005,0.467,0.578,0.42900002,2.943,3.278,1.0,0.85800004,Linear_3S,stoch
338.0,2.404,2.404,2.473,-0.069000006,0.083000004,0.64500004,0.79200006,0.47000003,0.586,0.66,2.242,2.569,1.0,0.878,GP_3S,dynamic
338.0,3.048,3.0470002,3.187,-0.13900001,0.089,0.74600005,0.897,0.554,0.66800004,0.49500003,2.8760002,3.2250001,1.0,0.836,GP_3S,stoch
338.0,2.562,2.562,2.473,0.089,0.051000003,0.48100004,0.49400002,0.38300002,0.39100003,0.63100004,2.459,2.6650002,1.0,0.32000002,Linear_1S,dynamic
338.0,2.5660002,2.565,2.473,0.093,0.071,0.62,0.674,0.43800002,0.469,0.71300006,2.427,2.703,1.0,0.54,GP_1S,dynamic
338.0,3.3230002,3.3240001,3.187,0.136,0.066,0.535,0.545,0.42000002,0.42700002,0.49400002,3.1910002,3.4540002,0.0,0.28,Linear_1S,stoch
338.0,3.318,3.318,3.187,0.13100001,0.083000004,0.749,0.794,0.54300004,0.56200004,0.637,3.1520002,3.4800003,1.0,0.41200003,GP_1S,stoch
393.0,2.617,2.6160002,2.6790001,-0.062000003,0.051000003,0.104,0.148,0.093,0.120000005,0.30900002,2.515,2.7180002,1.0,0.832,Linear_oracle,dynamic
393.0,2.63,2.63,2.6790001,-0.049000002,0.065000005,0.25500003,0.34,0.133,0.202,0.483,2.5010002,2.7580001,1.0,0.994,GP_oracle,dynamic
393.0,3.1260002,3.1260002,3.1780002,-0.052,0.060000002,0.066,0.116000004,0.056,0.087000005,0.020000001,3.0080001,3.2440002,1.0,1.0,Linear_oracle,stoch
393.0,3.0730002,3.072,3.1780002,-0.105000004,0.063,0.31300002,0.37300003,0.132,0.18300001,0.051000003,2.9490001,3.1970003,1.0,0.994,GP_oracle,stoch
393.0,2.115,2.115,2.6790001,-0.564,0.067,1.098,1.105,0.77300006,0.781,1.222,1.9840001,2.243,0.0,0.21400002,Linear_observed,dynamic
393.0,1.519,1.5200001,2.6790001,-1.1600001,0.16800001,1.8220001,1.8550001,1.3900001,1.4130001,4.4880004,1.187,1.845,0.0,0.31800002,GP_observed,dynamic
393.0,2.713,2.713,3.1780002,-0.46500003,0.08800001,1.143,1.151,0.804,0.813,0.33900002,2.5410001,2.8860002,0.0,0.256,Linear_observed,stoch
393.0,3.2470002,3.2430003,3.1780002,0.069000006,0.286,1.0120001,1.141,0.73600006,0.83100003,0.423,2.687,3.8170002,1.0,0.54200006,GP_observed,stoch
393.0,2.5270002,2.526,2.6790001,-0.15200001,0.078,0.60400003,0.71900004,0.46100003,0.555,0.771,2.377,2.6810002,1.0,0.822,Linear_3S,dynamic
393.0,2.9520001,2.9510002,3.1780002,-0.22600001,0.08800001,0.646,0.76100004,0.49100003,0.586,0.26500002,2.782,3.13,0.0,0.8,Linear_3S,stoch
393.0,2.4680002,2.467,2.6790001,-0.21100001,0.091000006,0.68600005,0.83800006,0.50100005,0.61600006,0.69100004,2.292,2.6490002,0.0,0.86200005,GP_3S,dynamic
393.0,2.877,2.8760002,3.1780002,-0.30100003,0.096,0.80500007,0.94600004,0.555,0.66300005,0.27400002,2.69,3.068,0.0,0.814,GP_3S,stoch
393.0,2.664,2.663,2.6790001,-0.015000001,0.060000002,0.505,0.51900005,0.393,0.40500003,0.725,2.546,2.7830002,1.0,0.342,Linear_1S,dynamic
393.0,2.673,2.673,2.6790001,-0.006,0.085,0.606,0.66300005,0.43600002,0.47300002,0.90200007,2.5080001,2.841,1.0,0.568,GP_1S,dynamic
393.0,3.1580002,3.1580002,3.1780002,-0.020000001,0.072000004,0.51900005,0.531,0.4,0.41200003,0.264,3.016,3.301,1.0,0.30600002,Linear_1S,stoch
393.0,3.1150002,3.114,3.1780002,-0.063,0.094000004,0.72900003,0.78000003,0.48600003,0.51100004,0.286,2.9320002,3.3000002,1.0,0.48800004,GP_1S,stoch
448.0,2.6590002,2.6580002,2.6360002,0.023000002,0.048,0.075,0.127,0.063,0.098000005,0.119,2.565,2.7540002,1.0,1.0,Linear_oracle,dynamic
448.0,2.614,2.614,2.6360002,-0.022000002,0.062000003,0.36400002,0.43400002,0.15,0.22500001,0.21400002,2.489,2.7340002,1.0,0.97400004,GP_oracle,dynamic
448.0,3.0740001,3.0740001,3.045,0.029000001,0.053000003,0.040000003,0.098000005,0.033,0.07300001,0.016,2.9710002,3.18,1.0,1.0,Linear_oracle,stoch
448.0,3.0300002,3.0300002,3.045,-0.015000001,0.056,0.393,0.441,0.187,0.224,0.12900001,2.917,3.1390002,1.0,0.966,GP_oracle,stoch
448.0,2.306,2.306,2.6360002,-0.33,0.059000004,1.051,1.057,0.749,0.75600004,1.075,2.19,2.423,0.0,0.202,Linear_observed,dynamic
448.0,2.1060002,2.1060002,2.6360002,-0.53000003,0.132,1.3640001,1.4030001,1.019,1.0450001,2.482,1.8510001,2.358,0.0,0.36800003,GP_observed,dynamic
448.0,2.818,2.818,3.045,-0.22700001,0.079,1.08,1.087,0.777,0.78400004,0.499,2.66,2.973,0.0,0.22600001,Linear_observed,stoch
448.0,3.1420002,3.14,3.045,0.097,0.19600001,1.0370001,1.1110001,0.74200004,0.79700005,0.448,2.7670002,3.5340002,1.0,0.476,GP_observed,stoch
448.0,2.5960002,2.595,2.6360002,-0.040000003,0.071,0.54800004,0.661,0.43,0.518,1.051,2.457,2.7370002,1.0,0.80600005,Linear_3S,dynamic
448.0,2.9620001,2.9620001,3.045,-0.083000004,0.07700001,0.58100003,0.69200003,0.448,0.537,0.286,2.8140001,3.1150002,1.0,0.79800004,Linear_3S,stoch
448.0,2.539,2.538,2.6360002,-0.097,0.083000004,0.68700004,0.818,0.483,0.58900005,1.085,2.3760002,2.703,1.0,0.84400004,GP_3S,dynamic
448.0,2.9090002,2.9080002,3.045,-0.136,0.078,0.72200006,0.84000003,0.509,0.606,0.356,2.7580001,3.0630002,1.0,0.794,GP_3S,stoch
448.0,2.7020001,2.703,2.6360002,0.066,0.055000003,0.467,0.48100004,0.36900002,0.38000003,1.039,2.592,2.811,1.0,0.34600002,Linear_1S,dynamic
448.0,2.651,2.651,2.6360002,0.015000001,0.071,0.637,0.694,0.43600002,0.47200003,1.2360001,2.5110002,2.7900002,1.0,0.58000004,GP_1S,dynamic
448.0,3.1330001,3.134,3.045,0.08800001,0.064,0.50200003,0.513,0.397,0.40500003,0.287,3.009,3.2580001,1.0,0.298,Linear_1S,stoch
448.0,3.0640001,3.065,3.045,0.019000001,0.069000006,0.688,0.72800004,0.47800002,0.50200003,0.34800002,2.9280002,3.1990001,1.0,0.432,GP_1S,stoch
503.0,2.785,2.785,2.828,-0.043,0.051000003,0.116000004,0.15400001,0.080000006,0.11400001,0.09200001,2.687,2.8880002,1.0,0.90200007,Linear_oracle,dynamic
503.0,2.8070002,2.8070002,2.828,-0.021000002,0.064,0.37300003,0.43500003,0.18400002,0.23700002,0.32500002,2.6820002,2.9320002,1.0,0.94400007,GP_oracle,dynamic
503.0,3.216,3.2150002,3.2710001,-0.055000003,0.057000004,0.08800001,0.126,0.071,0.096,0.038000003,3.1060002,3.331,1.0,1.0,Linear_oracle,stoch
503.0,3.19,3.19,3.2710001,-0.081,0.061000004,0.365,0.41300002,0.18200001,0.21900001,0.117000006,3.072,3.3090003,1.0,0.846,GP_oracle,stoch
503.0,2.163,2.1620002,2.828,-0.665,0.063,1.2240001,1.23,0.92700005,0.93100005,0.95900005,2.0400002,2.2870002,0.0,0.15200001,Linear_observed,dynamic
503.0,1.8210001,1.8210001,2.828,-1.0070001,0.15400001,1.6890001,1.725,1.3440001,1.3640001,2.536,1.526,2.1260002,0.0,0.24200001,GP_observed,dynamic
503.0,2.604,2.6030002,3.2710001,-0.66700006,0.080000006,1.2590001,1.2650001,0.94200003,0.94600004,0.44000003,2.45,2.762,0.0,0.14400001,Linear_observed,stoch
503.0,3.0010002,3.0030003,3.2710001,-0.27,0.24200001,1.169,1.2540001,0.83300006,0.8880001,0.453,2.5170002,3.4770002,1.0,0.49400002,GP_observed,stoch
503.0,2.663,2.663,2.828,-0.165,0.080000006,0.62100005,0.748,0.49,0.591,0.65500003,2.509,2.8230002,0.0,0.814,Linear_3S,dynamic
503.0,3.0660002,3.0640001,3.2710001,-0.20500001,0.087000005,0.62100005,0.75000006,0.49100003,0.591,0.24400002,2.8980002,3.2400002,0.0,0.81000006,Linear_3S,stoch
503.0,2.6580002,2.657,2.828,-0.17,0.098000005,0.71900004,0.88100004,0.546,0.66800004,0.78000003,2.467,2.854,1.0,0.84200007,GP_3S,dynamic
503.0,2.9950001,2.9950001,3.2710001,-0.27600002,0.10300001,0.75000006,0.90900004,0.564,0.68200004,0.294,2.7930002,3.1980002,0.0,0.832,GP_3S,stoch
503.0,2.8260002,2.825,2.828,-0.002,0.061000004,0.527,0.53900003,0.41700003,0.42800003,0.67800003,2.707,2.9440002,1.0,0.312,Linear_1S,dynamic
503.0,2.8170002,2.818,2.828,-0.011000001,0.087000005,0.661,0.71400005,0.49100003,0.52400005,0.82400006,2.644,2.983,1.0,0.51000005,GP_1S,dynamic
503.0,3.275,3.2760003,3.2710001,0.004,0.07,0.518,0.52900004,0.41500002,0.423,0.22100002,3.1380002,3.4110003,1.0,0.25800002,Linear_1S,stoch
503.0,3.1910002,3.193,3.2710001,-0.080000006,0.098000005,0.683,0.735,0.5,0.523,0.291,2.9870002,3.371,1.0,0.45200002,GP_1S,stoch
