idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
122.0,3.2770002,3.278,3.252,0.025,0.062000003,0.44700003,0.49500003,0.216,0.25500003,0.07,3.1520002,3.3950002,1.0,0.88000005,GP_oracle,stoch
122.0,2.283,2.282,2.4620001,-0.179,0.071,0.966,0.97400004,0.661,0.669,1.1500001,2.1430001,2.4250002,0.0,0.246,Linear_observed,dynamic
122.0,1.6450001,1.646,2.4620001,-0.81700003,0.186,1.6240001,1.667,1.235,1.263,4.9740005,1.2770001,2.005,0.0,0.342,GP_observed,dynamic
122.0,2.9900002,2.989,3.252,-0.26200002,0.08800001,1.075,1.0840001,0.79300004,0.80100006,0.39100003,2.821,3.1690001,0.0,0.208,Linear_observed,stoch
122.0,3.242,3.2400002,3.252,-0.010000001,0.254,1.107,1.2090001,0.762,0.84800005,0.467,2.7480001,3.739,1.0,0.56600004,GP_observed,stoch
122.0,2.4640002,2.4640002,2.4620001,0.002,0.069000006,0.541,0.64000005,0.42800003,0.50100005,0.97300005,2.329,2.5990002,1.0,0.78400004,Linear_3S,dynamic
122.0,3.144,3.1430001,3.252,-0.108,0.08400001,0.615,0.73700005,0.49600002,0.583,0.29900002,2.983,3.3140001,1.0,0.786,Linear_3S,stoch
122.0,2.443,2.443,2.4620001,-0.019000001,0.079,0.58400005,0.70000005,0.46600002,0.54200006,1.141,2.288,2.5960002,1.0,0.77000004,GP_3S,dynamic
122.0,3.0640001,3.0630002,3.252,-0.18800001,0.09200001,0.74,0.874,0.564,0.65400004,0.328,2.8850002,3.2450001,0.0,0.78800005,GP_3S,stoch
122.0,2.4750001,2.4750001,2.4620001,0.013,0.051000003,0.455,0.469,0.35900003,0.372,0.70900005,2.3760002,2.5760002,1.0,0.374,Linear_1S,dynamic
122.0,2.446,2.4450002,2.4620001,-0.016,0.068,0.50600004,0.56100005,0.39100003,0.43100002,0.74300003,2.315,2.5790002,1.0,0.574,GP_1S,dynamic
122.0,3.344,3.3430002,3.252,0.09200001,0.069000006,0.53800005,0.549,0.432,0.44000003,0.279,3.213,3.4810002,1.0,0.28,Linear_1S,stoch
122.0,3.2940001,3.298,3.252,0.042000003,0.091000006,0.68,0.73,0.5,0.526,0.31300002,3.104,3.4610002,1.0,0.47400004,GP_1S,stoch
177.0,2.772,2.7710001,2.792,-0.020000001,0.049000002,0.08400001,0.133,0.066,0.105000004,0.289,2.676,2.8700001,1.0,0.86800003,Linear_oracle,dynamic
177.0,2.739,2.739,2.792,-0.053000003,0.062000003,0.39400002,0.46600002,0.179,0.246,0.50200003,2.618,2.8600001,1.0,0.93000007,GP_oracle,dynamic
177.0,3.1890001,3.1880002,3.186,0.003,0.058000002,0.056,0.109000005,0.042000003,0.079,0.043,3.075,3.3060002,1.0,1.0,Linear_oracle,stoch
177.0,3.1460001,3.1460001,3.186,-0.040000003,0.065000005,0.367,0.42800003,0.148,0.20500001,0.135,3.0200002,3.2730002,1.0,0.98200005,GP_oracle,stoch
177.0,2.3460002,2.3460002,2.792,-0.446,0.057000004,1.034,1.041,0.77000004,0.777,1.0910001,2.2350001,2.457,0.0,0.208,Linear_observed,dynamic
177.0,2.318,2.3170002,2.792,-0.47400004,0.13100001,1.4030001,1.442,1.1290001,1.1520001,2.7510002,2.065,2.5740001,0.0,0.28,GP_observed,dynamic
177.0,2.8890002,2.8890002,3.186,-0.29700002,0.097,1.031,1.0400001,0.76500005,0.77400005,0.448,2.7010002,3.0830002,0.0,0.23400001,Linear_observed,stoch
177.0,2.9310002,2.933,3.186,-0.25500003,0.31100002,1.2340001,1.3470001,0.88600004,0.95300007,0.476,2.322,3.5330002,1.0,0.574,GP_observed,stoch
177.0,2.6360002,2.6350002,2.792,-0.156,0.078,0.61200005,0.71900004,0.48200002,0.56700003,0.9760001,2.4880002,2.792,0.0,0.76600003,Linear_3S,dynamic
177.0,2.946,2.9440002,3.186,-0.24000001,0.09,0.65500003,0.76400006,0.51500005,0.59900004,0.30100003,2.7740002,3.1280003,0.0,0.75200003,Linear_3S,stoch
177.0,2.5990002,2.598,2.792,-0.193,0.087000005,0.73200005,0.87100005,0.549,0.651,0.92700005,2.4290001,2.7710001,0.0,0.82600003,GP_3S,dynamic
177.0,2.8950002,2.8930001,3.186,-0.291,0.095000006,0.781,0.91200006,0.578,0.67600006,0.30900002,2.7110002,3.085,0.0,0.78400004,GP_3S,stoch
177.0,2.792,2.792,2.792,-0.0,0.060000002,0.52400005,0.53800005,0.41900003,0.43100002,0.975,2.6750002,2.9120002,1.0,0.30200002,Linear_1S,dynamic
177.0,2.742,2.743,2.792,-0.05,0.076000005,0.689,0.749,0.49600002,0.526,1.036,2.5890002,2.891,1.0,0.522,GP_1S,dynamic
177.0,3.1890001,3.1880002,3.186,0.003,0.074,0.54,0.55200005,0.42700002,0.437,0.26700002,3.0440001,3.3330002,1.0,0.294,Linear_1S,stoch
177.0,3.1030002,3.1030002,3.186,-0.083000004,0.08400001,0.73200005,0.77800006,0.51100004,0.536,0.29700002,2.937,3.2660003,1.0,0.44200003,GP_1S,stoch
232.0,2.8750002,2.874,2.8370001,0.038000003,0.048,0.108,0.149,0.080000006,0.11100001,0.148,2.7800002,2.9710002,1.0,1.0,Linear_oracle,dynamic
232.0,2.828,2.8290002,2.8370001,-0.009000001,0.067,0.62,0.671,0.20500001,0.27100003,0.22100002,2.696,2.9570003,1.0,0.98,GP_oracle,dynamic
232.0,3.371,3.3700001,3.3300002,0.041,0.054,0.071,0.115,0.058000002,0.087000005,0.038000003,3.2640002,3.4810002,1.0,1.0,Linear_oracle,stoch
232.0,3.298,3.298,3.3300002,-0.032,0.059000004,0.48800004,0.53400004,0.18,0.22500001,0.15,3.1810002,3.4110003,1.0,0.97,GP_oracle,stoch
232.0,2.357,2.357,2.8370001,-0.48000002,0.067,1.1340001,1.141,0.85200006,0.85700005,2.056,2.2240002,2.49,0.0,0.172,Linear_observed,dynamic
232.0,1.7590001,1.7580001,2.8370001,-1.0780001,0.163,2.0170002,2.055,1.542,1.5640001,8.597,1.44,2.0770001,0.0,0.266,GP_observed,dynamic
232.0,2.848,2.848,3.3300002,-0.48200002,0.078,1.2390001,1.246,0.90800005,0.91400003,0.837,2.6940002,3.0040002,0.0,0.15400001,Linear_observed,stoch
232.0,3.1750002,3.1750002,3.3300002,-0.155,0.21300001,1.271,1.3470001,0.873,0.92600006,1.0070001,2.7510002,3.5890002,1.0,0.47200003,GP_observed,stoch
232.0,2.8140001,2.8130002,2.8370001,-0.023000002,0.078,0.551,0.69500005,0.43300003,0.54700005,1.067,2.6650002,2.9710002,1.0,0.882,Linear_3S,dynamic
232.0,3.256,3.2540002,3.3300002,-0.074,0.085,0.6,0.74,0.469,0.57600003,0.517,3.095,3.427,1.0,0.84400004,Linear_3S,stoch
232.0,2.7350001,2.7350001,2.8370001,-0.102000006,0.096,0.89400005,1.036,0.532,0.67200005,1.299,2.548,2.926,1.0,0.87200004,GP_3S,dynamic
232.0,3.1480002,3.1480002,3.3300002,-0.18200001,0.094000004,0.83000004,0.97700006,0.55700004,0.68100005,0.605,2.966,3.3330002,1.0,0.85200006,GP_3S,stoch
232.0,2.9620001,2.9620001,2.8370001,0.125,0.057000004,0.50600004,0.51900005,0.40500003,0.41500002,1.2470001,2.8500001,3.075,0.0,0.312,Linear_1S,dynamic
232.0,2.8760002,2.8760002,2.8370001,0.039,0.080000006,0.82800007,0.88100004,0.49500003,0.53300005,1.2880001,2.7180002,3.035,1.0,0.55600005,GP_1S,dynamic
232.0,3.463,3.4640002,3.3300002,0.133,0.067,0.541,0.55200005,0.42100003,0.42900002,0.42900002,3.3320003,3.594,0.0,0.30600002,Linear_1S,stoch
232.0,3.3120003,3.3130002,3.3300002,-0.018000001,0.080000006,0.76000005,0.809,0.504,0.532,0.49400002,3.1510003,3.4640002,1.0,0.46600002,GP_1S,stoch
287.0,2.618,2.6190002,2.5560002,0.062000003,0.054,0.11000001,0.156,0.091000006,0.126,0.321,2.5110002,2.726,1.0,0.808,Linear_oracle,dynamic
287.0,2.6230001,2.624,2.5560002,0.067,0.071,0.44000003,0.504,0.24100001,0.287,0.45900002,2.4840002,2.7630002,1.0,0.91,GP_oracle,dynamic
287.0,3.0460002,3.0460002,3.0070002,0.039,0.064,0.09200001,0.136,0.07300001,0.104,0.055000003,2.92,3.173,1.0,0.90400004,Linear_oracle,stoch
287.0,3.0490003,3.0490003,3.0070002,0.042000003,0.071,0.467,0.513,0.21300001,0.25100002,0.15,2.9080002,3.1850002,1.0,0.938,GP_oracle,stoch
287.0,2.094,2.094,2.5560002,-0.462,0.062000003,1.057,1.064,0.75200003,0.75900006,0.85800004,1.9740001,2.2180002,0.0,0.19600001,Linear_observed,dynamic
287.0,1.8010001,1.7990001,2.5560002,-0.75500005,0.158,1.5660001,1.6040001,1.243,1.264,2.315,1.4900001,2.1130002,0.0,0.26200002,GP_observed,dynamic
287.0,2.545,2.5440001,3.0070002,-0.462,0.07700001,1.1010001,1.108,0.781,0.78700006,0.66,2.394,2.696,0.0,0.202,Linear_observed,stoch
287.0,3.275,3.2730002,3.0070002,0.268,0.22100002,1.034,1.116,0.77800006,0.841,0.656,2.8530002,3.716,1.0,0.48200002,GP_observed,stoch
287.0,2.5730002,2.571,2.5560002,0.017,0.08400001,0.611,0.72200006,0.48400003,0.568,1.044,2.411,2.7440002,1.0,0.772,Linear_3S,dynamic
287.0,2.9090002,2.907,3.0070002,-0.098000005,0.094000004,0.637,0.74600005,0.49800003,0.58100003,0.453,2.729,3.1000001,1.0,0.77000004,Linear_3S,stoch
287.0,2.5730002,2.571,2.5560002,0.017,0.10700001,0.72400004,0.88000005,0.53000003,0.64900005,1.0450001,2.3660002,2.788,1.0,0.83400005,GP_3S,dynamic
287.0,2.907,2.9050002,3.0070002,-0.1,0.112,0.763,0.90700006,0.541,0.657,0.44900003,2.6940002,3.1330001,1.0,0.84000003,GP_3S,stoch
287.0,2.755,2.755,2.5560002,0.19900002,0.068,0.57100004,0.58400005,0.47100002,0.48000002,1.153,2.6220002,2.89,0.0,0.25800002,Linear_1S,dynamic
287.0,2.907,2.907,2.5560002,0.351,0.09900001,0.87700003,0.92300004,0.675,0.697,1.307,2.7110002,3.0990002,0.0,0.36600003,GP_1S,dynamic
287.0,3.1430001,3.1430001,3.0070002,0.136,0.080000006,0.58100003,0.59300005,0.467,0.476,0.527,2.986,3.2990003,1.0,0.256,Linear_1S,stoch
287.0,3.3170002,3.3200002,3.0070002,0.31,0.109000005,0.90700006,0.94600004,0.666,0.684,0.82000005,3.0960002,3.525,0.0,0.33800003,GP_1S,stoch
342.0,2.407,2.407,2.523,-0.116000004,0.052,0.142,0.18,0.117000006,0.14,0.143,2.3070002,2.5100002,0.0,0.84800005,Linear_oracle,dynamic
342.0,2.417,2.417,2.523,-0.106000006,0.067,0.609,0.66800004,0.24000001,0.289,0.202,2.285,2.545,1.0,0.96400005,GP_oracle,dynamic
342.0,2.9900002,2.9900002,3.1230001,-0.133,0.063,0.15900001,0.18800001,0.134,0.14500001,0.051000003,2.868,3.114,0.0,0.758,Linear_oracle,stoch
342.0,2.979,2.979,3.1230001,-0.14400001,0.071,0.611,0.66,0.238,0.279,0.141,2.8420002,3.1200001,0.0,0.896,GP_oracle,stoch
342.0,1.9280001,1.9280001,2.523,-0.595,0.060000002,1.139,1.146,0.83000004,0.83500004,0.87700003,1.812,2.0440001,0.0,0.17400001,Linear_observed,dynamic
342.0,1.6020001,1.6010001,2.523,-0.92100006,0.148,1.7040001,1.738,1.3130001,1.3330001,2.5340002,1.317,1.894,0.0,0.27800003,GP_observed,dynamic
342.0,2.624,2.624,3.1230001,-0.499,0.08800001,1.169,1.177,0.85400003,0.86,0.503,2.4520001,2.799,0.0,0.192,Linear_observed,stoch
342.0,2.8890002,2.8850002,3.1230001,-0.23400001,0.29200003,1.1910001,1.302,0.80500007,0.882,0.54300004,2.3140001,3.4770002,1.0,0.588,GP_observed,stoch
342.0,2.25,2.249,2.523,-0.273,0.071,0.67600006,0.758,0.517,0.583,0.69100004,2.114,2.3890002,0.0,0.73600006,Linear_3S,dynamic
342.0,2.779,2.7770002,3.1230001,-0.344,0.086,0.72300005,0.814,0.56600004,0.63500005,0.34,2.614,2.953,0.0,0.70600003,Linear_3S,stoch
342.0,2.239,2.239,2.523,-0.284,0.082,0.89100003,0.99100006,0.614,0.68500006,0.72,2.079,2.4020002,0.0,0.75600004,GP_3S,dynamic
342.0,2.7400002,2.7400002,3.1230001,-0.38300002,0.095000006,0.93600005,1.0500001,0.65900004,0.739,0.36200002,2.555,2.9280002,0.0,0.754,GP_3S,stoch
342.0,2.351,2.351,2.523,-0.172,0.056,0.54800004,0.56100005,0.423,0.43400002,0.615,2.2410002,2.463,0.0,0.312,Linear_1S,dynamic
342.0,2.342,2.3430002,2.523,-0.18100001,0.074,0.81700003,0.86700004,0.523,0.55300003,0.633,2.1980002,2.483,0.0,0.476,GP_1S,dynamic
342.0,2.9810002,2.9810002,3.1230001,-0.142,0.07300001,0.55200005,0.564,0.44500002,0.453,0.29900002,2.838,3.1250002,1.0,0.24000001,Linear_1S,stoch
342.0,2.9080002,2.9110003,3.1230001,-0.215,0.091000006,0.83900005,0.8880001,0.564,0.586,0.33200002,2.723,3.0820003,0.0,0.388,GP_1S,stoch
397.0,2.628,2.628,2.6230001,0.0050000004,0.049000002,0.081,0.132,0.062000003,0.098000005,0.124000005,2.5300002,2.726,1.0,1.0,Linear_oracle,dynamic
397.0,2.598,2.598,2.6230001,-0.025,0.064,0.354,0.41700003,0.15100001,0.21800001,0.25100002,2.4710002,2.723,1.0,0.96400005,GP_oracle,dynamic
397.0,3.1950002,3.1950002,3.2070003,-0.012,0.062000003,0.079,0.126,0.058000002,0.089,0.032,3.0730002,3.3190002,1.0,1.0,Linear_oracle,stoch
397.0,3.1380002,3.1380002,3.2070003,-0.069000006,0.067,0.38000003,0.43100002,0.178,0.21800001,0.087000005,3.006,3.2680001,1.0,0.934,GP_oracle,stoch
397.0,2.256,2.256,2.6230001,-0.367,0.060000002,0.92200005,0.929,0.666,0.67200005,0.952,2.14,2.3730001,0.0,0.192,Linear_observed,dynamic
397.0,2.0070002,2.0080001,2.6230001,-0.61600006,0.149,1.2340001,1.2800001,0.95100003,0.97700006,2.8730001,1.7060001,2.298,0.0,0.38000003,GP_observed,dynamic
397.0,2.7670002,2.7670002,3.2070003,-0.44000003,0.089,1.0600001,1.0680001,0.754,0.762,0.303,2.5930002,2.9410002,0.0,0.21800001,Linear_observed,stoch
397.0,3.279,3.2710001,3.2070003,0.072000004,0.266,0.938,1.052,0.68100005,0.763,0.317,2.7840002,3.8220003,1.0,0.56200004,GP_observed,stoch
397.0,1.085,1.059,2.6230001,-1.5380001,0.446,1.743,1.8040001,1.5370001,1.5530001,3.265,0.287,2.0180001,0.0,0.26000002,Linear_3S,dynamic
397.0,0.57000005,0.526,3.2070003,-2.637,0.721,2.7970002,2.8920002,2.637,2.641,1.1240001,-0.71900004,2.075,0.0,0.086,Linear_3S,stoch
397.0,0.58000004,0.637,2.6230001,-2.043,1.105,2.2540002,2.591,2.045,2.176,3.6150002,-1.7650001,2.5960002,0.0,0.64000005,GP_3S,dynamic
397.0,0.83400005,0.90700006,3.2070003,-2.3730001,1.3950001,2.591,2.9640002,2.374,2.482,0.89400005,-2.0180001,3.3930001,1.0,0.674,GP_3S,stoch
397.0,0.897,0.90200007,2.6230001,-1.7260001,0.37800002,1.9100001,1.95,1.7260001,1.7290001,3.8320003,0.13900001,1.6290001,0.0,0.086,Linear_1S,dynamic
397.0,-0.42100003,-0.386,2.6230001,-3.0440001,1.176,3.1810002,3.4610002,3.0440001,3.084,7.025,-2.801,1.866,0.0,0.37600002,GP_1S,dynamic
397.0,0.27100003,0.28100002,3.2070003,-2.936,0.605,3.081,3.141,2.936,2.936,1.274,-0.934,1.4380001,0.0,0.004,Linear_1S,stoch
397.0,0.23500001,0.268,3.2070003,-2.9720001,1.4790001,3.2120001,3.5560002,2.9720001,3.058,1.1120001,-2.7700002,3.062,0.0,0.53000003,GP_1S,stoch
452.0,2.7270002,2.726,2.677,0.05,0.05,0.097,0.147,0.072000004,0.109000005,0.155,2.6290002,2.8260002,1.0,1.0,Linear_oracle,dynamic
452.0,2.7180002,2.719,2.677,0.041,0.068,0.37100002,0.44300002,0.202,0.257,0.53000003,2.584,2.8520002,1.0,0.96800005,GP_oracle,dynamic
452.0,3.3160002,3.3160002,3.2380002,0.078,0.059000004,0.116000004,0.15300001,0.086,0.109000005,0.057000004,3.2010002,3.4340003,1.0,1.0,Linear_oracle,stoch
452.0,3.252,3.252,3.2380002,0.014,0.063,0.34300002,0.404,0.16100001,0.21100001,0.128,3.1260002,3.3730001,1.0,0.952,GP_oracle,stoch
452.0,2.295,2.295,2.677,-0.38200003,0.072000004,1.005,1.014,0.717,0.72800004,1.25,2.154,2.434,0.0,0.24800001,Linear_observed,dynamic
452.0,1.6580001,1.6560001,2.677,-1.019,0.18300001,1.815,1.8560001,1.409,1.4330001,3.5030003,1.3110001,2.026,0.0,0.294,GP_observed,dynamic
452.0,2.8930001,2.8930001,3.2380002,-0.34500003,0.079,1.1040001,1.1110001,0.78800005,0.79600006,0.402,2.7380002,3.048,0.0,0.22800002,Linear_observed,stoch
452.0,3.351,3.3490002,3.2380002,0.113000005,0.178,1.0220001,1.0890001,0.76900005,0.81200004,0.586,3.0080001,3.703,1.0,0.45400003,GP_observed,stoch
452.0,2.631,2.63,2.677,-0.046000004,0.078,0.565,0.693,0.44900003,0.54700005,1.033,2.482,2.785,1.0,0.81600004,Linear_3S,dynamic
452.0,3.0890002,3.0870001,3.2380002,-0.149,0.087000005,0.64100003,0.76400006,0.49400002,0.596,0.45800003,2.9220002,3.2640002,1.0,0.804,Linear_3S,stoch
452.0,2.638,2.638,2.677,-0.039,0.094000004,0.697,0.83900005,0.512,0.62,1.199,2.456,2.825,1.0,0.84800005,GP_3S,dynamic
452.0,3.016,3.016,3.2380002,-0.22200002,0.091000006,0.762,0.892,0.559,0.657,0.386,2.838,3.196,0.0,0.794,GP_3S,stoch
452.0,2.7280002,2.7280002,2.677,0.051000003,0.058000002,0.514,0.53000003,0.41200003,0.42400002,0.83500004,2.611,2.8420002,1.0,0.30800003,Linear_1S,dynamic
452.0,2.739,2.7380002,2.677,0.062000003,0.081,0.65300006,0.71500003,0.47300002,0.513,0.943,2.581,2.8950002,1.0,0.55200005,GP_1S,dynamic
452.0,3.2870002,3.2860003,3.2380002,0.049000002,0.071,0.551,0.563,0.439,0.44700003,0.47000003,3.147,3.426,1.0,0.3,Linear_1S,stoch
452.0,3.1940002,3.1940002,3.2380002,-0.044000003,0.083000004,0.66800004,0.72400004,0.49100003,0.522,0.44300002,3.0260003,3.351,1.0,0.48400003,GP_1S,stoch
507.0,2.956,2.956,2.9340003,0.022000002,0.05,0.072000004,0.13100001,0.057000004,0.09900001,0.072000004,2.857,3.0570002,1.0,1.0,Linear_oracle,dynamic
507.0,2.8420002,2.8420002,2.9340003,-0.09200001,0.067,0.41400003,0.48100004,0.201,0.26500002,0.21300001,2.7110002,2.9740002,1.0,0.96800005,GP_oracle,dynamic
507.0,3.3220003,3.3220003,3.302,0.020000001,0.055000003,0.07300001,0.120000005,0.059000004,0.09,0.064,3.2150002,3.4320002,1.0,1.0,Linear_oracle,stoch
507.0,3.2470002,3.2470002,3.302,-0.055000003,0.060000002,0.46300003,0.50600004,0.21300001,0.25,0.124000005,3.131,3.3650002,1.0,0.93200004,GP_oracle,stoch
507.0,2.5790002,2.5790002,2.9340003,-0.35500002,0.067,1.064,1.0710001,0.79200006,0.79800004,0.74600005,2.45,2.7110002,0.0,0.19000001,Linear_observed,dynamic
507.0,2.181,2.181,2.9340003,-0.753,0.15300001,1.4210001,1.462,1.116,1.143,1.6250001,1.8770001,2.4770002,0.0,0.31800002,GP_observed,dynamic
507.0,3.019,3.019,3.302,-0.28300002,0.087000005,1.0760001,1.0840001,0.78800005,0.79600006,0.39000002,2.8470001,3.1920002,0.0,0.21200001,Linear_observed,stoch
507.0,3.348,3.3500001,3.302,0.046000004,0.252,1.11,1.21,0.80500007,0.87600005,0.48800004,2.8400002,3.834,1.0,0.528,GP_observed,stoch
507.0,2.8460002,2.8460002,2.9340003,-0.08800001,0.072000004,0.629,0.72200006,0.50100005,0.57100004,0.62200004,2.706,2.989,1.0,0.72,Linear_3S,dynamic
507.0,3.196,3.196,3.302,-0.106000006,0.080000006,0.61800003,0.716,0.48200002,0.559,0.296,3.042,3.3560002,1.0,0.72800004,Linear_3S,stoch
507.0,2.716,2.716,2.9340003,-0.21800001,0.086,0.749,0.864,0.572,0.656,0.573,2.549,2.8830001,0.0,0.75600004,GP_3S,dynamic
507.0,3.14,3.1390002,3.302,-0.162,0.080000006,0.75600004,0.864,0.54200006,0.632,0.328,2.9850001,3.298,0.0,0.75200003,GP_3S,stoch
507.0,2.943,2.943,2.9340003,0.009000001,0.057000004,0.509,0.523,0.40800002,0.42000002,0.541,2.8300002,3.0570002,1.0,0.324,Linear_1S,dynamic
507.0,2.831,2.831,2.9340003,-0.10300001,0.075,0.65400004,0.70600003,0.47700003,0.51000005,0.53000003,2.683,2.9780002,1.0,0.53400004,GP_1S,dynamic
507.0,3.3590002,3.3580003,3.302,0.057000004,0.067,0.505,0.517,0.397,0.40600002,0.268,3.2240002,3.4940002,1.0,0.31,Linear_1S,stoch
507.0,3.3000002,3.2990003,3.302,-0.002,0.07300001,0.71400005,0.754,0.49400002,0.518,0.307,3.1590002,3.4450002,1.0,0.45600003,GP_1S,stoch
