idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
94.0,2.282,2.282,2.4980001,-0.216,0.07,0.98800004,0.99600005,0.71000004,0.71800005,3.3820002,2.148,2.42,0.0,0.23,Linear_observed,dynamic
94.0,1.8210001,1.8190001,2.4980001,-0.67700005,0.17400001,1.3900001,1.4380001,1.0960001,1.121,3.8820002,1.483,2.163,0.0,0.34,GP_observed,dynamic
94.0,3.058,3.058,3.3230002,-0.26500002,0.085,1.098,1.1060001,0.81900007,0.82600003,0.37600002,2.8880002,3.223,0.0,0.194,Linear_observed,stoch
94.0,3.6350002,3.634,3.3230002,0.312,0.24800001,1.139,1.2340001,0.87700003,0.934,0.48200002,3.137,4.1260004,1.0,0.45400003,GP_observed,stoch
94.0,2.4780002,2.479,2.4980001,-0.020000001,0.065000005,0.606,0.689,0.48700002,0.545,1.159,2.351,2.604,1.0,0.68600005,Linear_3S,dynamic
94.0,3.193,3.1920002,3.3230002,-0.13000001,0.082,0.66400003,0.77300006,0.523,0.60700005,0.24400002,3.0360003,3.3560002,1.0,0.758,Linear_3S,stoch
94.0,2.4940002,2.4940002,2.4980001,-0.004,0.07700001,0.62600005,0.74200004,0.51100004,0.587,1.519,2.3430002,2.6460001,1.0,0.758,GP_3S,dynamic
94.0,3.15,3.1490002,3.3230002,-0.17300001,0.087000005,0.74300003,0.87600005,0.55700004,0.65400004,0.30900002,2.983,3.3230002,0.0,0.804,GP_3S,stoch
94.0,2.486,2.486,2.4980001,-0.012,0.05,0.51900005,0.532,0.416,0.42600003,1.251,2.3890002,2.584,1.0,0.286,Linear_1S,dynamic
94.0,2.4880002,2.4880002,2.4980001,-0.010000001,0.066,0.55300003,0.60800004,0.44000003,0.476,1.463,2.358,2.617,1.0,0.51000005,GP_1S,dynamic
94.0,3.3720002,3.3720002,3.3230002,0.049000002,0.067,0.558,0.569,0.448,0.455,0.22000001,3.2370002,3.505,1.0,0.24200001,Linear_1S,stoch
94.0,3.354,3.3550003,3.3230002,0.031000001,0.08400001,0.716,0.768,0.532,0.55300003,0.26900002,3.1880002,3.5160003,1.0,0.388,GP_1S,stoch
149.0,2.8520002,2.851,2.8600001,-0.008,0.056,0.081,0.13900001,0.062000003,0.10300001,0.179,2.742,2.9620001,1.0,1.0,Linear_oracle,dynamic
149.0,2.818,2.8190002,2.8600001,-0.042000003,0.068,0.48600003,0.54,0.23,0.275,0.32000002,2.684,2.95,1.0,0.966,GP_oracle,dynamic
149.0,3.2240002,3.223,3.2430003,-0.019000001,0.065000005,0.060000002,0.120000005,0.046000004,0.087000005,0.15,3.0970001,3.3520002,1.0,1.0,Linear_oracle,stoch
149.0,3.13,3.13,3.2430003,-0.113000005,0.069000006,0.559,0.601,0.20500001,0.25300002,0.41500002,2.9950001,3.265,1.0,0.93600005,GP_oracle,stoch
149.0,2.3360002,2.3360002,2.8600001,-0.52400005,0.059000004,1.054,1.0610001,0.77300006,0.78000003,1.121,2.219,2.4520001,0.0,0.23,Linear_observed,dynamic
149.0,2.035,2.035,2.8600001,-0.82500005,0.13800001,1.5790001,1.6120001,1.2010001,1.2310001,5.2710004,1.764,2.3070002,0.0,0.31,GP_observed,dynamic
149.0,2.762,2.7610002,3.2430003,-0.48100004,0.087000005,1.126,1.133,0.809,0.81700003,1.36,2.592,2.933,0.0,0.24200001,Linear_observed,stoch
149.0,2.9720001,2.9720001,3.2430003,-0.27100003,0.287,1.179,1.2900001,0.791,0.86100006,0.45900002,2.411,3.5430002,1.0,0.55,GP_observed,stoch
149.0,2.7540002,2.752,2.8600001,-0.106000006,0.081,0.568,0.689,0.45200002,0.545,0.9480001,2.601,2.917,1.0,0.818,Linear_3S,dynamic
149.0,3.058,3.0560002,3.2430003,-0.185,0.091000006,0.625,0.74200004,0.49500003,0.583,0.84400004,2.8850002,3.2450001,1.0,0.79200006,Linear_3S,stoch
149.0,2.6790001,2.6780002,2.8600001,-0.18100001,0.095000006,0.73700005,0.883,0.517,0.629,1.001,2.4940002,2.8660002,1.0,0.89000005,GP_3S,dynamic
149.0,2.9450002,2.9450002,3.2430003,-0.298,0.102000006,0.87100005,0.998,0.592,0.68600005,0.54300004,2.7440002,3.1480002,0.0,0.8,GP_3S,stoch
149.0,2.9350002,2.9340003,2.8600001,0.075,0.066,0.49500003,0.51100004,0.395,0.409,0.76500005,2.8040001,3.0640001,1.0,0.33800003,Linear_1S,dynamic
149.0,2.871,2.8720002,2.8600001,0.011000001,0.093,0.684,0.754,0.469,0.513,0.814,2.6810002,3.051,1.0,0.56600004,GP_1S,dynamic
149.0,3.2990003,3.2990003,3.2430003,0.056,0.078,0.52400005,0.53800005,0.409,0.423,0.753,3.1460001,3.4520001,1.0,0.328,Linear_1S,stoch
149.0,3.1420002,3.147,3.2430003,-0.101,0.112,0.83000004,0.897,0.54200006,0.569,0.294,2.903,3.348,1.0,0.46800002,GP_1S,stoch
204.0,2.5040002,2.5040002,2.5100002,-0.006,0.048,0.07700001,0.127,0.062000003,0.095000006,0.18,2.4090002,2.5970001,1.0,1.0,Linear_oracle,dynamic
204.0,2.4290001,2.4290001,2.5100002,-0.081,0.060000002,0.22900002,0.31800002,0.14400001,0.21100001,0.279,2.312,2.546,1.0,0.98,GP_oracle,dynamic
204.0,3.2080002,3.2070003,3.2200003,-0.012,0.059000004,0.064,0.11400001,0.05,0.08400001,0.05,3.0900002,3.3270001,1.0,1.0,Linear_oracle,stoch
204.0,3.1550002,3.154,3.2200003,-0.065000005,0.066,0.27100003,0.351,0.13100001,0.18900001,0.10300001,3.0240002,3.288,1.0,0.98200005,GP_oracle,stoch
204.0,2.043,2.043,2.5100002,-0.467,0.067,1.0810001,1.088,0.76000005,0.767,1.256,1.9100001,2.174,0.0,0.216,Linear_observed,dynamic
204.0,1.462,1.463,2.5100002,-1.0480001,0.164,1.6830001,1.718,1.294,1.3160001,5.688,1.1350001,1.7880001,0.0,0.30400002,GP_observed,dynamic
204.0,2.7830002,2.7830002,3.2200003,-0.437,0.089,1.202,1.21,0.864,0.87200004,0.42100003,2.605,2.96,0.0,0.21000001,Linear_observed,stoch
204.0,3.0530002,3.058,3.2200003,-0.16700001,0.316,1.3100001,1.434,0.9110001,0.99100006,0.513,2.4250002,3.6620002,1.0,0.536,GP_observed,stoch
204.0,2.4480002,2.4480002,2.5100002,-0.062000003,0.07300001,0.523,0.65500003,0.42000002,0.517,1.4100001,2.305,2.591,1.0,0.85800004,Linear_3S,dynamic
204.0,3.0790002,3.078,3.2200003,-0.141,0.08800001,0.597,0.74100006,0.47300002,0.583,0.284,2.9090002,3.256,1.0,0.85800004,Linear_3S,stoch
204.0,2.3400002,2.3400002,2.5100002,-0.17,0.085,0.61,0.753,0.47800002,0.578,1.2160001,2.1750002,2.5100002,1.0,0.86,GP_3S,dynamic
204.0,2.999,2.9980001,3.2200003,-0.22100002,0.10700001,0.74300003,0.91400003,0.536,0.66800004,0.29500002,2.7910001,3.2120001,0.0,0.85200006,GP_3S,stoch
204.0,2.538,2.538,2.5100002,0.028,0.053000003,0.467,0.48000002,0.37100002,0.38200003,1.314,2.4350002,2.6430001,1.0,0.314,Linear_1S,dynamic
204.0,2.467,2.467,2.5100002,-0.043,0.07300001,0.536,0.591,0.40800002,0.44200003,1.271,2.3230002,2.611,1.0,0.578,GP_1S,dynamic
204.0,3.282,3.2810001,3.2200003,0.062000003,0.071,0.52500004,0.536,0.42000002,0.42800003,0.28,3.1450002,3.4210002,1.0,0.24800001,Linear_1S,stoch
204.0,3.2220001,3.2240002,3.2200003,0.002,0.09900001,0.693,0.74200004,0.49,0.517,0.303,3.019,3.41,1.0,0.46800002,GP_1S,stoch
259.0,3.0900002,3.0900002,3.068,0.022000002,0.054,0.156,0.194,0.117000006,0.14500001,0.446,2.9810002,3.196,1.0,0.924,Linear_oracle,dynamic
259.0,3.061,3.062,3.068,-0.007,0.069000006,0.554,0.611,0.24100001,0.291,0.628,2.927,3.1970003,1.0,0.97,GP_oracle,dynamic
259.0,3.3950002,3.3950002,3.3660002,0.029000001,0.059000004,0.11800001,0.156,0.094000004,0.117000006,0.068,3.2800002,3.5110002,1.0,0.97800004,Linear_oracle,stoch
259.0,3.3320003,3.3330002,3.3660002,-0.034,0.067,0.53900003,0.591,0.22200002,0.26000002,0.11400001,3.2010002,3.4650002,1.0,0.96800005,GP_oracle,stoch
259.0,2.6590002,2.6590002,3.068,-0.409,0.064,1.031,1.039,0.768,0.777,1.7090001,2.5330002,2.786,0.0,0.21400002,Linear_observed,dynamic
259.0,2.4710002,2.4710002,3.068,-0.597,0.12900001,1.409,1.4460001,1.062,1.088,2.469,2.213,2.7170002,0.0,0.33,GP_observed,dynamic
259.0,3.167,3.1660001,3.3660002,-0.19900002,0.09200001,1.088,1.097,0.80100006,0.808,0.33200002,2.9910002,3.351,0.0,0.22000001,Linear_observed,stoch
259.0,3.6390002,3.6390002,3.3660002,0.273,0.24400002,1.1860001,1.274,0.88400006,0.94400007,0.47300002,3.1610003,4.122,1.0,0.47000003,GP_observed,stoch
259.0,2.9670002,2.966,3.068,-0.101,0.081,0.619,0.734,0.48200002,0.578,1.419,2.8140001,3.1280003,1.0,0.79600006,Linear_3S,dynamic
259.0,3.193,3.1920002,3.3660002,-0.17300001,0.083000004,0.65900004,0.762,0.51000005,0.59300005,0.264,3.0340002,3.3600001,0.0,0.754,Linear_3S,stoch
259.0,2.96,2.96,3.068,-0.108,0.093,0.81000006,0.95000005,0.54300004,0.661,1.5150001,2.779,3.1430001,1.0,0.85200006,GP_3S,dynamic
259.0,3.1510003,3.1510003,3.3660002,-0.215,0.089,0.83800006,0.96300006,0.573,0.67200005,0.29000002,2.9770002,3.3260002,0.0,0.79800004,GP_3S,stoch
259.0,3.1220002,3.1220002,3.068,0.054,0.065000005,0.52400005,0.54,0.41400003,0.42800003,1.3620001,2.9950001,3.2510002,1.0,0.36400002,Linear_1S,dynamic
259.0,3.0800002,3.081,3.068,0.012,0.081,0.74300003,0.799,0.47700003,0.518,1.383,2.9190001,3.239,1.0,0.54,GP_1S,dynamic
259.0,3.3760002,3.3760002,3.3660002,0.010000001,0.07,0.522,0.536,0.40800002,0.42000002,0.245,3.2400002,3.5170002,1.0,0.296,Linear_1S,stoch
259.0,3.285,3.285,3.3660002,-0.081,0.082,0.75900006,0.813,0.49800003,0.52500004,0.27400002,3.1220002,3.4450002,1.0,0.45400003,GP_1S,stoch
314.0,2.572,2.571,2.5500002,0.022000002,0.046000004,0.115,0.15300001,0.08800001,0.116000004,0.67600006,2.4810002,2.664,1.0,1.0,Linear_oracle,dynamic
314.0,2.5140002,2.5140002,2.5500002,-0.036000002,0.061000004,0.27400002,0.34800002,0.17400001,0.22800002,1.0500001,2.3960001,2.6350002,1.0,0.98600006,GP_oracle,dynamic
314.0,3.427,3.426,3.3850002,0.042000003,0.059000004,0.076000005,0.12100001,0.061000004,0.091000006,0.056,3.3120003,3.5440001,1.0,1.0,Linear_oracle,stoch
314.0,3.3920002,3.3920002,3.3850002,0.007,0.065000005,0.286,0.35200003,0.16700001,0.21000001,0.071,3.262,3.519,1.0,0.97400004,GP_oracle,stoch
314.0,2.216,2.2150002,2.5500002,-0.33400002,0.069000006,1.001,1.0090001,0.71400005,0.72300005,2.138,2.081,2.351,0.0,0.23600002,Linear_observed,dynamic
314.0,1.4490001,1.4480001,2.5500002,-1.1010001,0.162,1.8320001,1.8650001,1.401,1.422,11.4210005,1.131,1.769,0.0,0.316,GP_observed,dynamic
314.0,2.9080002,2.9080002,3.3850002,-0.47700003,0.085,1.182,1.189,0.892,0.89900005,0.38200003,2.7400002,3.0730002,0.0,0.17400001,Linear_observed,stoch
314.0,3.2910001,3.2930002,3.3850002,-0.094000004,0.231,1.166,1.251,0.86500007,0.91700006,0.437,2.831,3.7330003,1.0,0.49600002,GP_observed,stoch
314.0,2.5860002,2.585,2.5500002,0.036000002,0.076000005,0.53400004,0.65500003,0.43600002,0.523,2.808,2.4390001,2.7350001,1.0,0.804,Linear_3S,dynamic
314.0,3.282,3.2800002,3.3850002,-0.10300001,0.097,0.638,0.77900004,0.513,0.619,0.305,3.0970001,3.4780002,1.0,0.79800004,Linear_3S,stoch
314.0,2.444,2.444,2.5500002,-0.106000006,0.09,0.646,0.78200006,0.503,0.6,2.049,2.269,2.6220002,1.0,0.818,GP_3S,dynamic
314.0,3.1790001,3.1780002,3.3850002,-0.20600002,0.116000004,0.81000006,0.97800004,0.605,0.72800004,0.30600002,2.9510002,3.4080002,1.0,0.81000006,GP_3S,stoch
314.0,2.67,2.67,2.5500002,0.120000005,0.054,0.49500003,0.509,0.404,0.41300002,2.72,2.5640001,2.7770002,0.0,0.30400002,Linear_1S,dynamic
314.0,2.6000001,2.6000001,2.5500002,0.05,0.080000006,0.578,0.64000005,0.45100003,0.48600003,2.6750002,2.443,2.7580001,1.0,0.544,GP_1S,dynamic
314.0,3.5160003,3.515,3.3850002,0.13100001,0.07700001,0.577,0.588,0.46300003,0.47200003,0.30400002,3.3650002,3.6690001,1.0,0.25800002,Linear_1S,stoch
314.0,3.4640002,3.466,3.3850002,0.079,0.11800001,0.78300005,0.84400004,0.582,0.611,0.34600002,3.2240002,3.69,1.0,0.446,GP_1S,stoch
369.0,2.9810002,2.9810002,2.924,0.057000004,0.056,0.075,0.13900001,0.066,0.109000005,0.20500001,2.8720002,3.0920002,1.0,1.0,Linear_oracle,dynamic
369.0,2.9390001,2.9390001,2.924,0.015000001,0.07,0.37600002,0.45900002,0.17500001,0.254,0.245,2.799,3.0760002,1.0,0.98200005,GP_oracle,dynamic
369.0,3.1580002,3.1580002,3.1020002,0.056,0.058000002,0.07300001,0.123,0.065000005,0.096,0.07300001,3.0460002,3.272,1.0,1.0,Linear_oracle,stoch
369.0,3.1150002,3.1160002,3.1020002,0.013,0.061000004,0.337,0.397,0.158,0.21100001,0.18400002,2.9970002,3.2350001,1.0,0.9480001,GP_oracle,stoch
369.0,2.4450002,2.444,2.924,-0.47900003,0.063,1.11,1.1170001,0.82600003,0.832,1.2270001,2.322,2.572,0.0,0.18200001,Linear_observed,dynamic
369.0,2.253,2.253,2.924,-0.671,0.143,1.463,1.5040001,1.144,1.1700001,2.95,1.9740001,2.535,0.0,0.33600003,GP_observed,dynamic
369.0,2.802,2.8030002,3.1020002,-0.3,0.074,1.0660001,1.0730001,0.76900005,0.77500004,0.609,2.6550002,2.9480002,0.0,0.18800001,Linear_observed,stoch
369.0,3.1490002,3.147,3.1020002,0.047000002,0.15200001,0.98,1.036,0.72800004,0.76400006,0.89500004,2.8500001,3.4480002,1.0,0.46800002,GP_observed,stoch
369.0,2.855,2.8530002,2.924,-0.069000006,0.082,0.64500004,0.76000005,0.521,0.606,1.218,2.7,3.019,1.0,0.75200003,Linear_3S,dynamic
369.0,3.045,3.0440001,3.1020002,-0.057000004,0.082,0.601,0.71500003,0.47200003,0.56100005,0.50200003,2.89,3.209,1.0,0.77400005,Linear_3S,stoch
369.0,2.801,2.8000002,2.924,-0.123,0.09900001,0.763,0.92,0.58000004,0.69000006,1.3740001,2.611,2.9970002,1.0,0.818,GP_3S,dynamic
369.0,2.9640002,2.9640002,3.1020002,-0.13800001,0.091000006,0.73700005,0.87500006,0.53300005,0.638,0.596,2.786,3.1420002,1.0,0.804,GP_3S,stoch
369.0,3.0200002,3.0200002,2.924,0.096,0.064,0.57100004,0.58500004,0.45800003,0.469,1.202,2.894,3.1450002,1.0,0.30400002,Linear_1S,dynamic
369.0,2.993,2.9940002,2.924,0.069000006,0.09200001,0.70900005,0.77500004,0.527,0.56600004,1.429,2.8060002,3.1660001,1.0,0.52400005,GP_1S,dynamic
369.0,3.229,3.229,3.1020002,0.127,0.067,0.536,0.54800004,0.42700002,0.43600002,0.559,3.094,3.361,1.0,0.264,Linear_1S,stoch
369.0,3.1560001,3.1590002,3.1020002,0.054,0.089,0.698,0.753,0.505,0.53000003,0.555,2.9750001,3.3240001,1.0,0.47800002,GP_1S,stoch
424.0,3.0960002,3.095,3.088,0.008,0.054,0.096,0.14500001,0.074,0.108,0.057000004,2.9910002,3.203,1.0,1.0,Linear_oracle,dynamic
424.0,3.0200002,3.0200002,3.088,-0.068,0.07,0.65800005,0.71400005,0.245,0.3,0.133,2.881,3.157,1.0,0.966,GP_oracle,dynamic
424.0,3.3070002,3.3060002,3.298,0.009000001,0.057000004,0.09,0.13000001,0.07,0.095000006,0.061000004,3.1950002,3.42,1.0,1.0,Linear_oracle,stoch
424.0,3.226,3.2270002,3.298,-0.072000004,0.063,0.522,0.56600004,0.21300001,0.24900001,0.083000004,3.1020002,3.3470001,1.0,0.95000005,GP_oracle,stoch
424.0,2.456,2.456,3.088,-0.632,0.062000003,1.2830001,1.289,0.91400003,0.919,0.82900006,2.335,2.578,0.0,0.186,Linear_observed,dynamic
424.0,2.246,2.246,3.088,-0.84200007,0.142,1.8610001,1.891,1.4300001,1.45,3.397,1.9710001,2.528,0.0,0.25,GP_observed,dynamic
424.0,2.8040001,2.8030002,3.298,-0.49400002,0.085,1.2140001,1.2210001,0.87100005,0.878,0.906,2.638,2.9710002,0.0,0.20600002,Linear_observed,stoch
424.0,3.5820003,3.581,3.298,0.284,0.22600001,1.1290001,1.2110001,0.84000003,0.90200007,1.5050001,3.1380002,4.033,1.0,0.45800003,GP_observed,stoch
424.0,2.884,2.8820002,3.088,-0.20400001,0.085,0.66200006,0.79300004,0.513,0.619,0.754,2.7220001,3.0540001,0.0,0.82400006,Linear_3S,dynamic
424.0,3.1150002,3.1130002,3.298,-0.18300001,0.087000005,0.61600006,0.75100005,0.48800004,0.591,0.55200005,2.947,3.2910001,0.0,0.85,Linear_3S,stoch
424.0,2.7870002,2.786,3.088,-0.30100003,0.098000005,0.93700004,1.0710001,0.60700005,0.72700006,0.739,2.5990002,2.9810002,0.0,0.84000003,GP_3S,dynamic
424.0,3.032,3.0310001,3.298,-0.266,0.091000006,0.83400005,0.96500003,0.57100004,0.683,0.68500006,2.857,3.213,0.0,0.832,GP_3S,stoch
424.0,3.0630002,3.0630002,3.088,-0.025,0.063,0.544,0.558,0.43300003,0.44400004,0.78800005,2.9420002,3.186,1.0,0.30800003,Linear_1S,dynamic
424.0,2.983,2.9840002,3.088,-0.105000004,0.08400001,0.88400006,0.938,0.55,0.582,0.84700006,2.8160002,3.141,1.0,0.49,GP_1S,dynamic
424.0,3.3400002,3.3390002,3.298,0.042000003,0.07,0.527,0.53900003,0.416,0.42600003,0.425,3.203,3.4780002,1.0,0.294,Linear_1S,stoch
424.0,3.2540002,3.255,3.298,-0.044000003,0.085,0.78900003,0.836,0.528,0.55,0.49600002,3.084,3.417,1.0,0.43600002,GP_1S,stoch
479.0,2.3860002,2.3860002,2.4850001,-0.09900001,0.05,0.128,0.16800001,0.102000006,0.12900001,0.31500003,2.289,2.4850001,0.0,0.94200003,Linear_oracle,dynamic
479.0,2.3660002,2.365,2.4850001,-0.119,0.068,0.296,0.38500002,0.179,0.24400002,0.411,2.232,2.5,1.0,0.97400004,GP_oracle,dynamic
479.0,3.1030002,3.1020002,3.233,-0.13000001,0.065000005,0.135,0.17,0.13000001,0.13900001,0.081,2.9780002,3.232,0.0,0.85,Linear_oracle,stoch
479.0,3.038,3.039,3.233,-0.19500001,0.075,0.537,0.586,0.21000001,0.264,0.081,2.894,3.1850002,0.0,0.94400007,GP_oracle,stoch
479.0,1.9570001,1.9570001,2.4850001,-0.528,0.072000004,1.1010001,1.108,0.77900004,0.785,1.4840001,1.8180001,2.0990002,0.0,0.202,Linear_observed,dynamic
479.0,1.281,1.2830001,2.4850001,-1.2040001,0.192,1.812,1.8550001,1.401,1.432,4.6410003,0.90900004,1.6550001,0.0,0.316,GP_observed,dynamic
479.0,2.4840002,2.4840002,3.233,-0.749,0.079,1.3310001,1.337,0.97200006,0.97700006,0.48900002,2.329,2.641,0.0,0.148,Linear_observed,stoch
479.0,3.0010002,3.0000002,3.233,-0.23200001,0.171,1.102,1.164,0.74600005,0.794,0.425,2.6690001,3.341,1.0,0.50200003,GP_observed,stoch
479.0,2.3070002,2.306,2.4850001,-0.178,0.075,0.59900004,0.70100003,0.46,0.54200006,1.1680001,2.1620002,2.457,0.0,0.81200004,Linear_3S,dynamic
479.0,2.9080002,2.9060001,3.233,-0.32500002,0.093,0.726,0.84000003,0.55700004,0.652,0.3,2.7310002,3.0960002,0.0,0.76000005,Linear_3S,stoch
479.0,2.2680001,2.2670002,2.4850001,-0.21700001,0.093,0.65400004,0.78700006,0.50100005,0.597,1.488,2.089,2.453,0.0,0.832,GP_3S,dynamic
479.0,2.8160002,2.815,3.233,-0.41700003,0.117000006,0.89900005,1.041,0.629,0.74600005,0.32500002,2.5890002,3.0490003,0.0,0.818,GP_3S,stoch
479.0,2.3930001,2.3930001,2.4850001,-0.09200001,0.054,0.507,0.521,0.395,0.40600002,1.092,2.288,2.5040002,1.0,0.316,Linear_1S,dynamic
479.0,2.4160001,2.4160001,2.4850001,-0.069000006,0.081,0.549,0.61600006,0.41400003,0.46100003,1.429,2.255,2.575,1.0,0.624,GP_1S,dynamic
479.0,3.1220002,3.121,3.233,-0.11100001,0.07700001,0.58000004,0.592,0.45200002,0.46100003,0.27600002,2.973,3.275,1.0,0.27,Linear_1S,stoch
479.0,3.078,3.081,3.233,-0.155,0.11800001,0.76500005,0.823,0.521,0.55700004,0.3,2.8370001,3.298,1.0,0.49800003,GP_1S,stoch
534.0,2.8690002,2.8690002,2.8420002,0.027,0.05,0.126,0.164,0.094000004,0.123,0.223,2.7710001,2.9710002,1.0,0.85400003,Linear_oracle,dynamic
534.0,2.887,2.887,2.8420002,0.045,0.064,0.36100003,0.43400002,0.22000001,0.273,0.518,2.7580001,3.012,1.0,0.892,GP_oracle,dynamic
534.0,3.2570002,3.256,3.223,0.034,0.054,0.109000005,0.141,0.087000005,0.10700001,0.143,3.1510003,3.3650002,1.0,0.86600006,Linear_oracle,stoch
534.0,3.1820002,3.183,3.223,-0.041,0.059000004,0.344,0.402,0.18400002,0.22700001,0.23400001,3.065,3.298,1.0,0.864,GP_oracle,stoch
534.0,2.375,2.375,2.8420002,-0.467,0.069000006,1.1700001,1.177,0.882,0.88900006,1.103,2.242,2.509,0.0,0.16800001,Linear_observed,dynamic
534.0,1.6800001,1.6810001,2.8420002,-1.1620001,0.171,2.0040002,2.036,1.5890001,1.6060001,4.045,1.3460001,2.0110002,0.0,0.22000001,GP_observed,dynamic
534.0,2.7970002,2.7960002,3.223,-0.42600003,0.082,1.218,1.225,0.89100003,0.89800006,0.64400005,2.634,2.9580002,0.0,0.20400001,Linear_observed,stoch
534.0,3.4,3.4010003,3.223,0.177,0.21900001,1.064,1.1450001,0.82900006,0.88100004,0.753,2.9580002,3.8160002,1.0,0.45000002,GP_observed,stoch
534.0,1.7350001,1.723,2.8420002,-1.107,0.35000002,1.5330001,1.577,1.197,1.2370001,1.2390001,1.0860001,2.436,0.0,0.39800003,Linear_3S,dynamic
534.0,1.5460001,1.5270001,3.223,-1.677,0.596,2.02,2.1100001,1.6850001,1.738,0.83900005,0.437,2.729,0.0,0.36600003,Linear_3S,stoch
534.0,-0.41700003,-0.40100002,2.8420002,-3.259,0.966,3.4190001,3.5990002,3.259,3.2700002,6.393,-2.38,1.391,0.0,0.126,GP_3S,dynamic
534.0,-0.786,-0.69000006,3.223,-4.0090003,1.457,4.1930003,4.4550004,4.0090003,4.025,2.308,-3.8690002,1.7820001,0.0,0.156,GP_3S,stoch
534.0,1.6480001,1.6480001,2.8420002,-1.194,0.30600002,1.5960001,1.6290001,1.261,1.289,1.3790001,1.041,2.2450001,0.0,0.33,Linear_1S,dynamic
534.0,-2.3600001,-2.3430002,2.8420002,-5.202,0.91300005,5.334,5.44,5.202,5.203,11.576,-4.1930003,-0.625,0.0,0.006,GP_1S,dynamic
534.0,1.4030001,1.406,3.223,-1.82,0.512,2.14,2.203,1.8230001,1.8490001,0.97400004,0.39100003,2.4080002,0.0,0.252,Linear_1S,stoch
