idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
83.0,3.2510002,3.252,3.2630002,-0.012,0.080000006,0.74100006,0.78800005,0.53300005,0.55300003,0.321,3.0900002,3.407,1.0,0.41000003,GP_1S,stoch
138.0,2.3490002,2.3490002,2.397,-0.048,0.047000002,0.15300001,0.186,0.104,0.13100001,5.01,2.256,2.4420002,1.0,0.892,Linear_oracle,dynamic
138.0,2.329,2.3300002,2.397,-0.068,0.066,0.39400002,0.46600002,0.20300001,0.261,7.7750006,2.2010002,2.457,1.0,0.95400006,GP_oracle,dynamic
138.0,3.0730002,3.072,3.164,-0.091000006,0.057000004,0.171,0.19500001,0.12100001,0.135,0.068,2.9620001,3.1850002,1.0,0.818,Linear_oracle,stoch
138.0,3.0300002,3.0300002,3.164,-0.134,0.062000003,0.46,0.50600004,0.216,0.25500003,0.187,2.9050002,3.1490002,0.0,0.80200005,GP_oracle,stoch
138.0,2.117,2.118,2.397,-0.28,0.066,1.075,1.082,0.726,0.73300004,8.995001,1.9890001,2.2440002,0.0,0.216,Linear_observed,dynamic
138.0,1.547,1.549,2.397,-0.85,0.18300001,1.5910001,1.6330001,1.218,1.243,41.750004,1.187,1.9070001,0.0,0.32000002,GP_observed,dynamic
138.0,2.6200001,2.6200001,3.164,-0.544,0.08400001,1.225,1.2310001,0.859,0.86500007,0.54200006,2.4550002,2.7830002,0.0,0.208,Linear_observed,stoch
138.0,3.5900002,3.591,3.164,0.42600003,0.28,1.2780001,1.3840001,0.98,1.036,0.78900003,3.048,4.1410003,1.0,0.42400002,GP_observed,stoch
138.0,2.237,2.237,2.397,-0.16000001,0.064,0.665,0.73600006,0.48700002,0.551,3.13,2.1130002,2.3620002,0.0,0.70400006,Linear_3S,dynamic
138.0,2.914,2.9120002,3.164,-0.25,0.080000006,0.70600003,0.79200006,0.54300004,0.61200005,0.44200003,2.7600002,3.075,0.0,0.68200004,Linear_3S,stoch
138.0,2.226,2.226,2.397,-0.171,0.080000006,0.716,0.81600004,0.52900004,0.6,12.469001,2.069,2.384,0.0,0.72800004,GP_3S,dynamic
138.0,2.858,2.857,3.164,-0.30600002,0.087000005,0.82500005,0.94200003,0.59000003,0.674,0.514,2.6890001,3.0300002,0.0,0.762,GP_3S,stoch
138.0,2.283,2.283,2.397,-0.11400001,0.05,0.51900005,0.532,0.395,0.40500003,7.2590003,2.183,2.381,0.0,0.344,Linear_1S,dynamic
138.0,2.263,2.262,2.397,-0.134,0.071,0.642,0.698,0.455,0.48900002,20.282001,2.125,2.4,1.0,0.56200004,GP_1S,dynamic
138.0,3.127,3.127,3.164,-0.037,0.069000006,0.52000004,0.532,0.41200003,0.42100003,0.40300003,2.993,3.262,1.0,0.286,Linear_1S,stoch
138.0,3.0210001,3.0230002,3.164,-0.143,0.083000004,0.76000005,0.808,0.50600004,0.52900004,0.492,2.8520002,3.1790001,1.0,0.46600002,GP_1S,stoch
193.0,2.8330002,2.8330002,2.7310002,0.102000006,0.05,0.117000006,0.16000001,0.10300001,0.12900001,0.35500002,2.736,2.9310002,0.0,0.89400005,Linear_oracle,dynamic
193.0,2.7580001,2.7580001,2.7310002,0.027,0.067,0.53800005,0.60400003,0.29500002,0.335,0.554,2.627,2.8920002,1.0,0.804,GP_oracle,dynamic
193.0,3.3580003,3.3580003,3.2540002,0.104,0.060000002,0.106000006,0.14500001,0.104,0.11800001,6.7390003,3.2410002,3.4780002,1.0,0.96800005,Linear_oracle,stoch
193.0,3.2580001,3.2580001,3.2540002,0.004,0.064,0.57600003,0.61700004,0.32000002,0.34100002,3.0740001,3.134,3.3850002,1.0,0.60400003,GP_oracle,stoch
193.0,2.4160001,2.417,2.7310002,-0.31500003,0.059000004,1.0380001,1.0450001,0.73600006,0.74200004,1.8330001,2.298,2.5330002,0.0,0.208,Linear_observed,dynamic
193.0,2.2740002,2.272,2.7310002,-0.45700002,0.148,1.4200001,1.465,1.098,1.1240001,2.644,1.9860001,2.568,0.0,0.30400002,GP_observed,dynamic
193.0,3.0180001,3.019,3.2540002,-0.23600002,0.080000006,1.072,1.079,0.794,0.80200005,41.772003,2.8590002,3.1780002,0.0,0.2,Linear_observed,stoch
193.0,3.2600002,3.256,3.2540002,0.006,0.21200001,1.164,1.24,0.83100003,0.887,128.085,2.845,3.6820002,1.0,0.46800002,GP_observed,stoch
193.0,2.716,2.7150002,2.7310002,-0.015000001,0.074,0.606,0.708,0.47700003,0.554,1.7760001,2.5740001,2.8650002,1.0,0.758,Linear_3S,dynamic
193.0,3.137,3.134,3.2540002,-0.117000006,0.087000005,0.657,0.76600003,0.51100004,0.596,65.525,2.973,3.3140001,1.0,0.76600003,Linear_3S,stoch
193.0,2.7050002,2.7050002,2.7310002,-0.026,0.089,0.78900003,0.91600007,0.568,0.665,2.101,2.532,2.8790002,1.0,0.772,GP_3S,dynamic
193.0,3.0700002,3.068,3.2540002,-0.18400002,0.08800001,0.86500007,0.9850001,0.61200005,0.708,68.76601,2.8990002,3.246,0.0,0.77400005,GP_3S,stoch
193.0,2.8200002,2.8200002,2.7310002,0.089,0.056,0.521,0.535,0.42000002,0.43,1.6660001,2.7080002,2.93,1.0,0.30600002,Linear_1S,dynamic
193.0,2.7870002,2.7870002,2.7310002,0.056,0.075,0.82900006,0.883,0.57600003,0.60400003,1.917,2.64,2.936,1.0,0.462,GP_1S,dynamic
193.0,3.354,3.354,3.2540002,0.1,0.072000004,0.56600004,0.577,0.45200002,0.462,76.0,3.213,3.4940002,1.0,0.25800002,Linear_1S,stoch
193.0,3.3070002,3.3060002,3.2540002,0.053000003,0.080000006,0.929,0.96700007,0.64500004,0.66300005,93.409004,3.154,3.4650002,1.0,0.34800002,GP_1S,stoch
248.0,3.1290002,3.1290002,3.0310001,0.098000005,0.061000004,0.14600001,0.186,0.11100001,0.136,0.136,3.009,3.252,1.0,1.0,Linear_oracle,dynamic
248.0,3.1430001,3.1430001,3.0310001,0.112,0.078,0.41700003,0.51000005,0.23,0.293,0.39400002,2.9900002,3.2970002,1.0,0.95000005,GP_oracle,dynamic
248.0,3.4580002,3.4570003,3.348,0.11000001,0.068,0.16000001,0.19100001,0.12100001,0.13700001,0.060000002,3.3260002,3.5930002,1.0,0.92800003,Linear_oracle,stoch
248.0,3.4010003,3.4010003,3.348,0.053000003,0.081,0.50600004,0.572,0.223,0.27100003,0.158,3.2430003,3.5590003,1.0,0.924,GP_oracle,stoch
248.0,2.3270001,2.3260002,3.0310001,-0.70400006,0.062000003,1.2770001,1.2830001,0.93500006,0.94100004,1.618,2.206,2.4490001,0.0,0.192,Linear_observed,dynamic
248.0,2.217,2.217,3.0310001,-0.814,0.15100001,1.748,1.784,1.376,1.409,4.452,1.9280001,2.515,0.0,0.326,GP_observed,dynamic
248.0,2.6780002,2.6780002,3.348,-0.67,0.105000004,1.296,1.3050001,0.929,0.938,0.36,2.473,2.8820002,0.0,0.224,Linear_observed,stoch
248.0,2.729,2.7380002,3.348,-0.619,0.38900003,1.7530001,1.8690001,1.2490001,1.3080001,0.53900003,1.9430001,3.466,1.0,0.5,GP_observed,stoch
248.0,2.9280002,2.926,3.0310001,-0.10300001,0.1,0.62200004,0.78400004,0.497,0.62100005,1.3770001,2.7400002,3.1330001,1.0,0.87000006,Linear_3S,dynamic
248.0,3.2300003,3.2280002,3.348,-0.11800001,0.10700001,0.6,0.76400006,0.48000002,0.60300004,0.223,3.028,3.4480002,1.0,0.8880001,Linear_3S,stoch
248.0,2.9450002,2.943,3.0310001,-0.086,0.12200001,0.81600004,1.0500001,0.572,0.75000006,1.6420001,2.7120001,3.19,1.0,0.88400006,GP_3S,dynamic
248.0,3.1510003,3.15,3.348,-0.19700001,0.126,0.92600006,1.13,0.592,0.757,0.31500003,2.9080002,3.403,1.0,0.91,GP_3S,stoch
248.0,3.2,3.2,3.0310001,0.16900001,0.07700001,0.60700005,0.62200004,0.48400003,0.49400002,1.417,3.0490003,3.3500001,0.0,0.286,Linear_1S,dynamic
248.0,3.2110002,3.213,3.0310001,0.18,0.105000004,0.84700006,0.92200005,0.60700005,0.64400005,1.7110001,3.002,3.417,1.0,0.492,GP_1S,dynamic
248.0,3.5520003,3.5520003,3.348,0.20400001,0.087000005,0.60300004,0.61700004,0.47700003,0.485,0.238,3.381,3.7220001,0.0,0.24800001,Linear_1S,stoch
248.0,3.453,3.4540002,3.348,0.105000004,0.11400001,0.93200004,0.99600005,0.61,0.63600004,0.36,3.2250001,3.67,1.0,0.446,GP_1S,stoch
303.0,2.5110002,2.5110002,2.5340002,-0.023000002,0.05,0.08800001,0.14,0.068,0.106000006,0.136,2.411,2.6090002,1.0,1.0,Linear_oracle,dynamic
303.0,2.46,2.46,2.5340002,-0.074,0.068,0.33100003,0.411,0.20600002,0.263,0.74100006,2.329,2.594,1.0,0.90400004,GP_oracle,dynamic
303.0,3.114,3.114,3.147,-0.033,0.060000002,0.101,0.141,0.081,0.106000006,0.07700001,2.9970002,3.233,1.0,0.9760001,Linear_oracle,stoch
303.0,3.0140002,3.015,3.147,-0.133,0.066,0.441,0.49800003,0.23700002,0.27400002,0.223,2.887,3.14,0.0,0.74,GP_oracle,stoch
303.0,2.1390002,2.1390002,2.5340002,-0.395,0.069000006,1.014,1.0220001,0.712,0.721,1.2800001,2.005,2.275,0.0,0.256,Linear_observed,dynamic
303.0,1.386,1.3870001,2.5340002,-1.148,0.19000001,1.9130001,1.9510001,1.488,1.506,9.049001,1.0150001,1.7580001,0.0,0.282,GP_observed,dynamic
303.0,2.6220002,2.621,3.147,-0.52500004,0.08800001,1.156,1.164,0.8,0.809,0.402,2.45,2.798,0.0,0.26200002,Linear_observed,stoch
303.0,2.969,2.9720001,3.147,-0.178,0.277,1.19,1.292,0.85200006,0.91400003,0.592,2.42,3.496,1.0,0.544,GP_observed,stoch
303.0,2.414,2.414,2.5340002,-0.120000005,0.075,0.59400004,0.703,0.45600003,0.546,1.264,2.2700002,2.5630002,1.0,0.818,Linear_3S,dynamic
303.0,2.9540002,2.953,3.147,-0.193,0.089,0.63000005,0.748,0.48000002,0.577,0.316,2.7830002,3.1330001,0.0,0.79600006,Linear_3S,stoch
303.0,2.3400002,2.3400002,2.5340002,-0.194,0.087000005,0.68200004,0.81000006,0.522,0.614,1.2310001,2.171,2.512,0.0,0.832,GP_3S,dynamic
303.0,2.845,2.845,3.147,-0.30200002,0.094000004,0.79700005,0.92600006,0.56600004,0.66200006,0.363,2.661,3.0310001,0.0,0.81000006,GP_3S,stoch
303.0,2.535,2.5340002,2.5340002,0.001,0.058000002,0.5,0.514,0.395,0.40500003,1.595,2.421,2.65,1.0,0.344,Linear_1S,dynamic
303.0,2.453,2.453,2.5340002,-0.081,0.078,0.59800005,0.656,0.45400003,0.49,1.7320001,2.3000002,2.607,1.0,0.55600005,GP_1S,dynamic
303.0,3.1840003,3.1840003,3.147,0.037,0.074,0.522,0.535,0.411,0.42000002,0.335,3.039,3.331,1.0,0.3,Linear_1S,stoch
303.0,3.012,3.0140002,3.147,-0.135,0.094000004,0.71500003,0.77300006,0.49300003,0.52400005,0.32500002,2.821,3.19,1.0,0.47800002,GP_1S,stoch
358.0,2.7930002,2.7930002,2.7170002,0.076000005,0.051000003,0.10300001,0.15200001,0.079,0.117000006,0.091000006,2.6920002,2.8930001,1.0,1.0,Linear_oracle,dynamic
358.0,2.8370001,2.8360002,2.7170002,0.120000005,0.066,0.381,0.453,0.23400001,0.28100002,0.35700002,2.709,2.966,1.0,0.96000004,GP_oracle,dynamic
358.0,3.4,3.4,3.3130002,0.087000005,0.059000004,0.093,0.13700001,0.087000005,0.11100001,0.046000004,3.285,3.5140002,1.0,1.0,Linear_oracle,stoch
358.0,3.3100002,3.3100002,3.3130002,-0.003,0.063,0.526,0.572,0.22600001,0.26900002,0.113000005,3.186,3.433,1.0,0.93600005,GP_oracle,stoch
358.0,2.387,2.3860002,2.7170002,-0.33,0.07300001,1.056,1.065,0.771,0.77900004,1.419,2.2470002,2.5310001,0.0,0.22600001,Linear_observed,dynamic
358.0,2.094,2.0930002,2.7170002,-0.623,0.19000001,1.4130001,1.465,1.144,1.1750001,2.604,1.7220001,2.467,0.0,0.314,GP_observed,dynamic
358.0,3.1290002,3.13,3.3130002,-0.18400002,0.093,1.1850001,1.194,0.86100006,0.869,0.59400004,2.9510002,3.3160002,1.0,0.21200001,Linear_observed,stoch
358.0,3.239,3.2400002,3.3130002,-0.074,0.286,1.2620001,1.371,0.91400003,0.98800004,0.61300004,2.667,3.8060002,1.0,0.52000004,GP_observed,stoch
358.0,2.69,2.69,2.7170002,-0.027,0.074,0.62700003,0.731,0.49500003,0.57500005,1.241,2.545,2.835,1.0,0.758,Linear_3S,dynamic
358.0,3.226,3.2250001,3.3130002,-0.087000005,0.085,0.693,0.79600006,0.54700005,0.625,0.36,3.062,3.394,1.0,0.71000004,Linear_3S,stoch
358.0,2.7410002,2.7410002,2.7170002,0.024,0.087000005,0.698,0.83300006,0.536,0.638,1.5320001,2.571,2.9110003,1.0,0.8,GP_3S,dynamic
358.0,3.15,3.1490002,3.3130002,-0.163,0.08800001,0.84900004,0.96900004,0.61200005,0.70100003,0.416,2.9770002,3.3220003,1.0,0.744,GP_3S,stoch
358.0,2.7740002,2.7740002,2.7170002,0.057000004,0.058000002,0.537,0.55200005,0.42900002,0.439,1.0610001,2.661,2.8890002,1.0,0.31800002,Linear_1S,dynamic
358.0,2.8620002,2.8620002,2.7170002,0.14500001,0.07700001,0.625,0.69000006,0.48100004,0.52500004,1.2520001,2.71,3.0140002,1.0,0.54200006,GP_1S,dynamic
358.0,3.394,3.394,3.3130002,0.081,0.07,0.58400005,0.596,0.46600002,0.47500002,0.30800003,3.2580001,3.5290003,1.0,0.24400002,Linear_1S,stoch
358.0,3.3620002,3.364,3.3130002,0.049000002,0.08800001,0.76600003,0.82800007,0.549,0.582,0.319,3.187,3.5300002,1.0,0.42400002,GP_1S,stoch
413.0,3.1490002,3.1490002,3.101,0.048,0.048,0.064,0.128,0.05,0.096,0.083000004,3.0530002,3.2430003,1.0,1.0,Linear_oracle,dynamic
413.0,3.0830002,3.0830002,3.101,-0.018000001,0.07,0.38700002,0.467,0.185,0.257,0.316,2.946,3.219,1.0,0.984,GP_oracle,dynamic
413.0,3.634,3.634,3.5730002,0.061000004,0.058000002,0.076000005,0.124000005,0.063,0.09200001,0.020000001,3.5210001,3.7460003,1.0,1.0,Linear_oracle,stoch
413.0,3.5400002,3.5390003,3.5730002,-0.033,0.065000005,0.358,0.423,0.16600001,0.22200002,0.07700001,3.413,3.67,1.0,0.98,GP_oracle,stoch
413.0,2.6810002,2.6810002,3.101,-0.42000002,0.069000006,1.08,1.088,0.768,0.776,2.217,2.549,2.8160002,0.0,0.23,Linear_observed,dynamic
413.0,2.2080002,2.2080002,3.101,-0.89300007,0.18200001,1.6370001,1.6850001,1.245,1.2770001,5.2040005,1.8590001,2.5660002,0.0,0.35000002,GP_observed,dynamic
413.0,3.2080002,3.2080002,3.5730002,-0.365,0.074,1.1470001,1.154,0.864,0.87000006,0.43400002,3.0640001,3.3550003,0.0,0.19600001,Linear_observed,stoch
413.0,3.676,3.6770003,3.5730002,0.10300001,0.17,1.0630001,1.126,0.79,0.83100003,0.485,3.3460002,4.007,1.0,0.45200002,GP_observed,stoch
413.0,3.065,3.0630002,3.101,-0.036000002,0.078,0.57600003,0.708,0.44500002,0.551,2.1750002,2.9180002,3.2210002,1.0,0.836,Linear_3S,dynamic
413.0,3.4390001,3.4370003,3.5730002,-0.134,0.089,0.634,0.77500004,0.497,0.60700005,0.275,3.2730002,3.6200001,1.0,0.82600003,Linear_3S,stoch
413.0,2.973,2.973,3.101,-0.128,0.094000004,0.76600003,0.90700006,0.55200005,0.66300005,2.532,2.7900002,3.1590002,1.0,0.82600003,GP_3S,dynamic
413.0,3.3260002,3.3260002,3.5730002,-0.24700001,0.094000004,0.836,0.98600006,0.609,0.721,0.31800002,3.1420002,3.512,0.0,0.80600005,GP_3S,stoch
413.0,3.1690001,3.1690001,3.101,0.068,0.056,0.521,0.536,0.40500003,0.41700003,1.7540001,3.0600002,3.2760003,1.0,0.354,Linear_1S,dynamic
413.0,3.0800002,3.0800002,3.101,-0.021000002,0.081,0.712,0.772,0.48600003,0.52900004,1.9660001,2.9210002,3.236,1.0,0.568,GP_1S,dynamic
413.0,3.6880002,3.6890001,3.5730002,0.115,0.072000004,0.57100004,0.583,0.44700003,0.45600003,0.22000001,3.5490003,3.831,1.0,0.26200002,Linear_1S,stoch
413.0,3.5470002,3.5500002,3.5730002,-0.026,0.09,0.82900006,0.87700003,0.56,0.58500004,0.23900001,3.361,3.7140002,1.0,0.43400002,GP_1S,stoch
468.0,2.8270001,2.8260002,2.894,-0.067,0.060000002,0.105000004,0.158,0.087000005,0.120000005,0.18800001,2.707,2.9450002,1.0,1.0,Linear_oracle,dynamic
468.0,2.8290002,2.8290002,2.894,-0.065000005,0.076000005,0.448,0.53400004,0.194,0.27400002,0.208,2.6790001,2.9750001,1.0,0.98600006,GP_oracle,dynamic
468.0,3.0310001,3.0310001,3.0990002,-0.068,0.063,0.093,0.13900001,0.07300001,0.101,0.178,2.907,3.1560001,1.0,1.0,Linear_oracle,stoch
468.0,3.019,3.0180001,3.0990002,-0.080000006,0.068,0.45000002,0.508,0.17,0.22900002,0.651,2.8880002,3.1510003,1.0,0.96400005,GP_oracle,stoch
468.0,2.253,2.2540002,2.894,-0.64100003,0.059000004,1.2110001,1.217,0.887,0.89400005,1.2470001,2.137,2.367,0.0,0.208,Linear_observed,dynamic
468.0,2.1430001,2.1430001,2.894,-0.75100005,0.124000005,1.3840001,1.4210001,1.0730001,1.1,4.096,1.8970001,2.3860002,0.0,0.33400002,GP_observed,dynamic
468.0,2.5660002,2.5660002,3.0990002,-0.53300005,0.081,1.1570001,1.164,0.837,0.84300005,12.784,2.4090002,2.723,0.0,0.178,Linear_observed,stoch
468.0,3.0670002,3.0630002,3.0990002,-0.032,0.20700002,0.91700006,0.99600005,0.66400003,0.726,0.39100003,2.6720002,3.479,1.0,0.53400004,GP_observed,stoch
468.0,2.5900002,2.5890002,2.894,-0.30400002,0.081,0.734,0.81500006,0.554,0.62700003,0.81900007,2.437,2.753,0.0,0.70000005,Linear_3S,dynamic
468.0,2.822,2.8200002,3.0990002,-0.277,0.083000004,0.68600005,0.767,0.527,0.591,2.8590002,2.6620002,2.989,0.0,0.70600003,Linear_3S,stoch
468.0,2.5470002,2.546,2.894,-0.347,0.097,0.822,0.94500005,0.61,0.70600003,0.91700006,2.3590002,2.7400002,0.0,0.78400004,GP_3S,dynamic
468.0,2.7740002,2.7740002,3.0990002,-0.32500002,0.089,0.78300005,0.89300007,0.573,0.65300006,1.07,2.601,2.9510002,0.0,0.754,GP_3S,stoch
468.0,2.7270002,2.726,2.894,-0.16700001,0.065000005,0.597,0.61,0.46100003,0.47200003,0.68,2.5990002,2.855,0.0,0.30400002,Linear_1S,dynamic
468.0,2.684,2.683,2.894,-0.21000001,0.085,0.72700006,0.78000003,0.517,0.55200005,0.624,2.5180001,2.8530002,0.0,0.53800005,GP_1S,dynamic
468.0,2.9880002,2.9870002,3.0990002,-0.11100001,0.072000004,0.54300004,0.554,0.42900002,0.437,8.003,2.8490002,3.1280003,1.0,0.256,Linear_1S,stoch
468.0,2.927,2.927,3.0990002,-0.172,0.081,0.712,0.753,0.48600003,0.51100004,8.373,2.7670002,3.084,0.0,0.45200002,GP_1S,stoch
523.0,2.8520002,2.8520002,2.8420002,0.010000001,0.049000002,0.120000005,0.15900001,0.10700001,0.13100001,0.284,2.7570002,2.9520001,1.0,0.87000006,Linear_oracle,dynamic
523.0,2.8470001,2.8470001,2.8420002,0.0050000004,0.064,0.39600003,0.46100003,0.187,0.246,0.32500002,2.723,2.9720001,1.0,0.98,GP_oracle,dynamic
523.0,3.233,3.232,3.236,-0.003,0.055000003,0.044000003,0.10300001,0.035,0.075,0.026,3.127,3.3450003,1.0,1.0,Linear_oracle,stoch
523.0,3.153,3.153,3.236,-0.083000004,0.060000002,0.44500002,0.497,0.18,0.22000001,0.13700001,3.032,3.269,1.0,0.97200006,GP_oracle,stoch
523.0,2.463,2.463,2.8420002,-0.379,0.069000006,1.0600001,1.0680001,0.762,0.77000004,1.5640001,2.3300002,2.595,0.0,0.22200002,Linear_observed,dynamic
523.0,2.0870001,2.0870001,2.8420002,-0.75500005,0.177,1.4900001,1.539,1.164,1.1860001,3.0560002,1.733,2.4320002,0.0,0.32200003,GP_observed,dynamic
523.0,2.7270002,2.7270002,3.236,-0.509,0.08400001,1.21,1.217,0.84200007,0.84900004,0.38500002,2.5630002,2.891,0.0,0.21000001,Linear_observed,stoch
523.0,3.2890003,3.2900002,3.236,0.053000003,0.164,0.93700004,0.99500006,0.68,0.72300005,0.521,2.9680002,3.607,1.0,0.49,GP_observed,stoch
523.0,2.7710001,2.7710001,2.8420002,-0.071,0.07300001,0.53800005,0.675,0.42400002,0.531,1.261,2.63,2.914,1.0,0.87600005,Linear_3S,dynamic
523.0,3.061,3.0600002,3.236,-0.17500001,0.080000006,0.60800004,0.73300004,0.46500003,0.569,0.293,2.9060001,3.2200003,0.0,0.82600003,Linear_3S,stoch
523.0,2.789,2.789,2.8420002,-0.053000003,0.08400001,0.67700005,0.81600004,0.48000002,0.59400004,1.292,2.6250002,2.9550002,1.0,0.86,GP_3S,dynamic
523.0,2.9940002,2.993,3.236,-0.24200001,0.078,0.76400006,0.88000005,0.54,0.63600004,0.377,2.8420002,3.1480002,0.0,0.80200005,GP_3S,stoch
523.0,2.891,2.891,2.8420002,0.049000002,0.058000002,0.469,0.48400003,0.374,0.38500002,1.182,2.7770002,3.005,1.0,0.342,Linear_1S,dynamic
523.0,2.901,2.9020002,2.8420002,0.059000004,0.074,0.632,0.68100005,0.43,0.46500003,1.258,2.7570002,3.0490003,1.0,0.54200006,GP_1S,dynamic
523.0,3.2270002,3.2280002,3.236,-0.009000001,0.065000005,0.49800003,0.51000005,0.38900003,0.39800003,0.28,3.1000001,3.3550003,1.0,0.29200003,Linear_1S,stoch
523.0,3.1420002,3.1420002,3.236,-0.094000004,0.069000006,0.70400006,0.739,0.46800002,0.49,0.367,3.006,3.278,1.0,0.44200003,GP_1S,stoch
