idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
311.0,2.94,2.94,3.305,-0.365,0.080000006,1.1320001,1.139,0.80300003,0.81100005,1.1290001,2.7840002,3.095,0.0,0.22600001,Linear_observed,stoch
311.0,3.4830003,3.4810002,3.305,0.178,0.23700002,1.176,1.2600001,0.818,0.88000005,1.2830001,3.0170002,3.959,1.0,0.49600002,GP_observed,stoch
311.0,2.7440002,2.7440002,2.7900002,-0.046000004,0.069000006,0.58000004,0.693,0.44900003,0.54200006,0.762,2.6090002,2.88,1.0,0.78800005,Linear_3S,dynamic
311.0,3.1680002,3.1680002,3.305,-0.13700001,0.07700001,0.601,0.717,0.46400002,0.558,0.66400003,3.0180001,3.321,1.0,0.79600006,Linear_3S,stoch
311.0,2.6990001,2.6980002,2.7900002,-0.091000006,0.078,0.86300004,0.97300005,0.52900004,0.63500005,0.795,2.548,2.8520002,1.0,0.794,GP_3S,dynamic
311.0,3.0890002,3.0890002,3.305,-0.216,0.07700001,0.81900007,0.93100005,0.54800004,0.64500004,0.85,2.9380002,3.2410002,0.0,0.808,GP_3S,stoch
311.0,2.8270001,2.8270001,2.7900002,0.037,0.053000003,0.517,0.52900004,0.409,0.41900003,0.67700005,2.7220001,2.9320002,1.0,0.32200003,Linear_1S,dynamic
311.0,2.7800002,2.7800002,2.7900002,-0.010000001,0.068,0.84700006,0.88100004,0.49800003,0.52400005,0.75500005,2.647,2.9110003,1.0,0.49800003,GP_1S,dynamic
311.0,3.3140001,3.3130002,3.305,0.009000001,0.062000003,0.50600004,0.51600003,0.4,0.40800002,0.44700003,3.1920002,3.4350002,1.0,0.26200002,Linear_1S,stoch
311.0,3.219,3.2200003,3.305,-0.086,0.068,0.80600005,0.83800006,0.517,0.532,0.582,3.0820003,3.351,1.0,0.386,GP_1S,stoch
366.0,2.3830001,2.384,2.38,0.003,0.047000002,0.087000005,0.135,0.068,0.102000006,0.12900001,2.2900002,2.4740002,1.0,1.0,Linear_oracle,dynamic
366.0,2.4180002,2.417,2.38,0.038000003,0.065000005,0.26700002,0.347,0.186,0.24200001,0.24300002,2.2900002,2.5470002,1.0,0.91800004,GP_oracle,dynamic
366.0,3.1060002,3.107,3.1350002,-0.029000001,0.059000004,0.10300001,0.141,0.076000005,0.1,0.05,2.993,3.2200003,1.0,1.0,Linear_oracle,stoch
366.0,3.0690002,3.0700002,3.1350002,-0.066,0.066,0.41500002,0.47000003,0.20600002,0.24700001,0.12100001,2.9380002,3.1970003,1.0,0.87600005,GP_oracle,stoch
366.0,2.091,2.091,2.38,-0.289,0.067,0.96700007,0.97400004,0.716,0.72400004,1.195,1.9610001,2.2220001,0.0,0.208,Linear_observed,dynamic
366.0,1.7,1.7010001,2.38,-0.68,0.19000001,1.465,1.514,1.1630001,1.192,3.4870002,1.3280001,2.075,0.0,0.30400002,GP_observed,dynamic
366.0,2.595,2.595,3.1350002,-0.54,0.076000005,1.2110001,1.217,0.87600005,0.883,0.48700002,2.444,2.7440002,0.0,0.19000001,Linear_observed,stoch
366.0,2.9180002,2.917,3.1350002,-0.21700001,0.187,1.177,1.24,0.84400004,0.88500005,0.98100007,2.5530002,3.2810001,1.0,0.44400004,GP_observed,stoch
366.0,2.3950002,2.394,2.38,0.015000001,0.076000005,0.6,0.70500004,0.485,0.56,1.0960001,2.249,2.546,1.0,0.73200005,Linear_3S,dynamic
366.0,2.9510002,2.95,3.1350002,-0.18400002,0.09,0.72300005,0.827,0.565,0.64500004,0.57100004,2.778,3.1330001,0.0,0.69600004,Linear_3S,stoch
366.0,2.39,2.3890002,2.38,0.010000001,0.093,0.648,0.78900003,0.51500005,0.61600006,1.0430001,2.21,2.575,1.0,0.79200006,GP_3S,dynamic
366.0,2.894,2.8930001,3.1350002,-0.24100001,0.09900001,0.846,0.975,0.62200004,0.71800005,0.559,2.7020001,3.091,0.0,0.77000004,GP_3S,stoch
366.0,2.529,2.529,2.38,0.149,0.057000004,0.555,0.568,0.448,0.45700002,1.1090001,2.4190001,2.644,0.0,0.294,Linear_1S,dynamic
366.0,2.555,2.5560002,2.38,0.17500001,0.083000004,0.609,0.674,0.48900002,0.528,1.217,2.3920002,2.7180002,0.0,0.508,GP_1S,dynamic
366.0,3.2070003,3.206,3.1350002,0.072000004,0.076000005,0.595,0.606,0.485,0.49100003,0.63600004,3.0590003,3.3580003,1.0,0.22600001,Linear_1S,stoch
366.0,3.117,3.1250002,3.1350002,-0.018000001,0.112,0.77800006,0.841,0.563,0.595,0.684,2.8700001,3.3200002,1.0,0.418,GP_1S,stoch
421.0,2.7440002,2.743,2.6690001,0.075,0.054,0.115,0.156,0.094000004,0.124000005,0.259,2.6360002,2.8520002,1.0,0.87200004,Linear_oracle,dynamic
421.0,2.6520002,2.653,2.6690001,-0.017,0.069000006,0.21900001,0.314,0.127,0.208,0.26700002,2.515,2.788,1.0,0.98800004,GP_oracle,dynamic
421.0,3.1590002,3.1580002,3.0930002,0.066,0.062000003,0.093,0.133,0.082,0.108,0.079,3.0370002,3.2830002,1.0,0.822,Linear_oracle,stoch
421.0,3.1260002,3.1260002,3.0930002,0.033,0.068,0.303,0.36400002,0.17500001,0.22000001,0.112,2.993,3.2600002,1.0,0.878,GP_oracle,stoch
421.0,2.2210002,2.2210002,2.6690001,-0.448,0.060000002,0.99200004,0.9990001,0.74,0.74700004,1.018,2.1060002,2.338,0.0,0.21200001,Linear_observed,dynamic
421.0,1.8140001,1.8140001,2.6690001,-0.855,0.14400001,1.4860001,1.5220001,1.1630001,1.1850001,3.7010002,1.5320001,2.094,0.0,0.314,GP_observed,dynamic
421.0,2.7450001,2.7440002,3.0930002,-0.34800002,0.086,0.99600005,1.005,0.72200006,0.73,0.72900003,2.5770001,2.9160001,0.0,0.24000001,Linear_observed,stoch
421.0,2.7910001,2.7910001,3.0930002,-0.30200002,0.25800002,1.136,1.23,0.81100005,0.86800003,0.5,2.279,3.2990003,1.0,0.52400005,GP_observed,stoch
421.0,2.641,2.64,2.6690001,-0.028,0.080000006,0.59900004,0.703,0.48100004,0.56,1.148,2.4880002,2.802,1.0,0.74200004,Linear_3S,dynamic
421.0,3.0200002,3.0180001,3.0930002,-0.07300001,0.091000006,0.57100004,0.68500006,0.446,0.535,0.39000002,2.845,3.2020001,1.0,0.79,Linear_3S,stoch
421.0,2.5400002,2.538,2.6690001,-0.12900001,0.097,0.65000004,0.81100005,0.50600004,0.625,0.9990001,2.3530002,2.7340002,1.0,0.82800007,GP_3S,dynamic
421.0,2.979,2.9770002,3.0930002,-0.11400001,0.106000006,0.68700004,0.84800005,0.49600002,0.62100005,0.40800002,2.776,3.1920002,1.0,0.836,GP_3S,stoch
421.0,2.7940001,2.7940001,2.6690001,0.125,0.065000005,0.55700004,0.57000005,0.45200002,0.46100003,1.125,2.667,2.9220002,1.0,0.294,Linear_1S,dynamic
421.0,2.693,2.693,2.6690001,0.024,0.089,0.629,0.694,0.49400002,0.53300005,0.998,2.516,2.8630002,1.0,0.54,GP_1S,dynamic
421.0,3.2310002,3.2310002,3.0930002,0.13800001,0.078,0.51000005,0.523,0.40800002,0.418,0.52400005,3.081,3.3820002,1.0,0.29000002,Linear_1S,stoch
421.0,3.1850002,3.1880002,3.0930002,0.09200001,0.102000006,0.67700005,0.73800004,0.49600002,0.52400005,0.58100003,2.982,3.3850002,1.0,0.46600002,GP_1S,stoch
476.0,2.6680002,2.6680002,2.7580001,-0.09,0.053000003,0.095000006,0.14600001,0.089,0.117000006,0.307,2.565,2.7740002,1.0,1.0,Linear_oracle,dynamic
476.0,2.555,2.555,2.7580001,-0.20300001,0.071,0.504,0.569,0.26900002,0.312,0.583,2.4180002,2.696,0.0,0.88000005,GP_oracle,dynamic
476.0,3.2120001,3.2110002,3.298,-0.086,0.065000005,0.08800001,0.135,0.086,0.11000001,0.81500006,3.0860002,3.341,1.0,0.95000005,Linear_oracle,stoch
476.0,3.1160002,3.1150002,3.298,-0.18200001,0.075,0.483,0.541,0.22600001,0.266,2.1450002,2.97,3.2660003,0.0,0.87200004,GP_oracle,stoch
476.0,2.1000001,2.1000001,2.7580001,-0.65800005,0.060000002,1.1960001,1.2030001,0.85700005,0.86300004,1.0630001,1.9790001,2.217,0.0,0.208,Linear_observed,dynamic
476.0,1.7530001,1.7520001,2.7580001,-1.005,0.14500001,1.6620001,1.695,1.274,1.3010001,6.011,1.4710001,2.0400002,0.0,0.33200002,GP_observed,dynamic
476.0,2.6360002,2.6360002,3.298,-0.66200006,0.085,1.266,1.273,0.92200005,0.92800003,2.9440002,2.466,2.8040001,0.0,0.19800001,Linear_observed,stoch
476.0,2.927,2.924,3.298,-0.37100002,0.27600002,1.2440001,1.3440001,0.86300004,0.92100006,5.0670004,2.388,3.4700003,1.0,0.526,GP_observed,stoch
476.0,2.4780002,2.4770002,2.7580001,-0.28,0.07700001,0.62600005,0.73700005,0.47000003,0.56700003,1.0380001,2.3300002,2.6330001,0.0,0.81000006,Linear_3S,dynamic
476.0,2.96,2.9580002,3.298,-0.33800003,0.09200001,0.671,0.78700006,0.514,0.615,2.9870002,2.786,3.1480002,0.0,0.786,Linear_3S,stoch
476.0,2.354,2.354,2.7580001,-0.404,0.091000006,0.81600004,0.94500005,0.596,0.70000005,0.776,2.1780002,2.535,0.0,0.78000003,GP_3S,dynamic
476.0,2.881,2.88,3.298,-0.41700003,0.1,0.845,0.98300004,0.61,0.717,2.0970001,2.684,3.0790002,0.0,0.804,GP_3S,stoch
476.0,2.624,2.6230001,2.7580001,-0.134,0.058000002,0.49800003,0.512,0.37300003,0.38700002,1.059,2.5100002,2.7370002,0.0,0.37,Linear_1S,dynamic
476.0,2.509,2.5080001,2.7580001,-0.24900001,0.078,0.712,0.763,0.49300003,0.527,0.88500005,2.357,2.663,0.0,0.528,GP_1S,dynamic
476.0,3.213,3.213,3.298,-0.085,0.074,0.517,0.53000003,0.41000003,0.418,2.4320002,3.0670002,3.361,1.0,0.27600002,Linear_1S,stoch
476.0,3.108,3.1090002,3.298,-0.19000001,0.09,0.74700004,0.79700005,0.505,0.531,1.567,2.93,3.2800002,0.0,0.45400003,GP_1S,stoch
531.0,3.1720002,3.1720002,3.1330001,0.039,0.046000004,0.07,0.120000005,0.054,0.091000006,0.089,3.0820003,3.2600002,1.0,1.0,Linear_oracle,dynamic
531.0,3.1520002,3.1520002,3.1330001,0.019000001,0.061000004,0.43800002,0.49,0.157,0.22000001,0.10700001,3.0330002,3.272,1.0,0.97,GP_oracle,dynamic
531.0,3.5130002,3.5130002,3.4610002,0.052,0.05,0.076000005,0.11400001,0.059000004,0.08400001,0.044000003,3.417,3.6100001,1.0,1.0,Linear_oracle,stoch
531.0,3.4510002,3.4510002,3.4610002,-0.010000001,0.051000003,0.386,0.42700002,0.15900001,0.2,0.17,3.3520002,3.551,1.0,0.924,GP_oracle,stoch
531.0,2.8420002,2.8420002,3.1330001,-0.291,0.072000004,0.98300004,0.99200004,0.767,0.77300006,1.3970001,2.7020001,2.983,0.0,0.186,Linear_observed,dynamic
531.0,2.048,2.0470002,3.1330001,-1.085,0.16000001,2.0,2.032,1.5120001,1.5300001,4.69,1.7400001,2.3660002,0.0,0.27800003,GP_observed,dynamic
531.0,3.219,3.2180002,3.4610002,-0.24200001,0.072000004,1.0830001,1.09,0.814,0.82100004,0.65400004,3.0760002,3.3630002,0.0,0.20400001,Linear_observed,stoch
531.0,3.7630002,3.7630002,3.4610002,0.30200002,0.11000001,1.0200001,1.057,0.79700005,0.81700003,0.65300006,3.551,3.9800003,0.0,0.33800003,GP_observed,stoch
531.0,3.1380002,3.1380002,3.1330001,0.0050000004,0.071,0.56100005,0.693,0.44700003,0.55300003,1.4540001,2.999,3.2760003,1.0,0.822,Linear_3S,dynamic
531.0,3.3830001,3.3830001,3.4610002,-0.078,0.07300001,0.60300004,0.73300004,0.48600003,0.582,0.467,3.2400002,3.5270002,1.0,0.8,Linear_3S,stoch
531.0,3.0960002,3.0960002,3.1330001,-0.037,0.085,0.73700005,0.874,0.49600002,0.619,1.57,2.9290001,3.2600002,1.0,0.86200005,GP_3S,dynamic
531.0,3.3060002,3.305,3.4610002,-0.155,0.074,0.73800004,0.86600006,0.54,0.643,0.545,3.1620002,3.45,0.0,0.81200004,GP_3S,stoch
531.0,3.2010002,3.2010002,3.1330001,0.068,0.052,0.526,0.537,0.42400002,0.43300003,1.3720001,3.098,3.3060002,1.0,0.30400002,Linear_1S,dynamic
531.0,3.1880002,3.1880002,3.1330001,0.055000003,0.071,0.69100004,0.734,0.455,0.48700002,1.5230001,3.048,3.3260002,1.0,0.518,GP_1S,dynamic
