idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
115,2.255,2.2540002,2.4350002,-0.18,0.086,0.74700004,0.87100005,0.51900005,0.62100005,3.0070002,2.088,2.424,0,0.82600003,GP_3S,dynamic
115,2.7120001,2.7110002,3.0270002,-0.31500003,0.09,0.832,0.95900005,0.6,0.69600004,0.317,2.5370002,2.8890002,0,0.77800006,GP_3S,stoch
115,2.4020002,2.4020002,2.4350002,-0.033,0.055000003,0.48800004,0.50200003,0.39100003,0.4,1.176,2.292,2.512,1,0.33200002,Linear_1S,dynamic
115,2.411,2.411,2.4350002,-0.024,0.075,0.66,0.71900004,0.44900003,0.485,1.274,2.265,2.5560002,1,0.54800004,GP_1S,dynamic
115,2.9970002,2.996,3.0270002,-0.030000001,0.069000006,0.53800005,0.549,0.44000003,0.446,0.27600002,2.861,3.1330001,1,0.24000001,Linear_1S,stoch
115,2.9870002,2.986,3.0270002,-0.040000003,0.08800001,0.726,0.77800006,0.512,0.536,0.31,2.8170002,3.1620002,1,0.40600002,GP_1S,stoch
170,2.318,2.318,2.325,-0.007,0.047000002,0.05,0.113000005,0.043,0.086,0.133,2.226,2.4090002,1,1,Linear_oracle,dynamic
170,2.216,2.216,2.325,-0.109000005,0.064,0.34800002,0.40500003,0.15100001,0.21800001,0.23,2.091,2.3430002,1,0.97800004,GP_oracle,dynamic
170,3.1910002,3.1910002,3.2070003,-0.016,0.052,0.068,0.113000005,0.054,0.083000004,0.05,3.088,3.2940001,1,1,Linear_oracle,stoch
170,3.154,3.154,3.2070003,-0.053000003,0.053000003,0.326,0.372,0.163,0.20500001,0.068,3.048,3.2580001,1,0.96000004,GP_oracle,stoch
170,2.1430001,2.1420002,2.325,-0.18200001,0.082,0.86100006,0.87100005,0.638,0.648,1.8440001,1.9850001,2.306,0,0.26200002,Linear_observed,dynamic
170,1.304,1.307,2.325,-1.021,0.23600002,1.7220001,1.7750001,1.3490001,1.371,5.551,0.83300006,1.7590001,0,0.31800002,GP_observed,dynamic
170,3.016,3.016,3.2070003,-0.19100001,0.078,1.092,1.1,0.79600006,0.80300003,0.503,2.8620002,3.1690001,0,0.21400002,Linear_observed,stoch
170,3.6050003,3.604,3.2070003,0.39800003,0.177,1.1110001,1.171,0.86500007,0.90200007,0.656,3.2610002,3.9550002,0,0.402,GP_observed,stoch
170,2.434,2.4350002,2.325,0.109000005,0.067,0.5,0.61600006,0.407,0.49100003,1.393,2.301,2.5640001,1,0.82000005,Linear_3S,dynamic
170,3.127,3.127,3.2070003,-0.080000006,0.07700001,0.629,0.74100006,0.49800003,0.582,0.36,2.9770002,3.2800002,1,0.762,Linear_3S,stoch
170,2.3070002,2.3070002,2.325,-0.018000001,0.083000004,0.586,0.71500003,0.42900002,0.53400004,1.5790001,2.1420002,2.469,1,0.83400005,GP_3S,dynamic
170,3.0870001,3.0860002,3.2070003,-0.120000005,0.076000005,0.684,0.81000006,0.52500004,0.623,0.363,2.94,3.2380002,1,0.77400005,GP_3S,stoch
170,2.453,2.4520001,2.325,0.128,0.052,0.47500002,0.49,0.381,0.39200002,0.92800003,2.351,2.5560002,0,0.34600002,Linear_1S,dynamic
170,2.3230002,2.3240001,2.325,-0.002,0.072000004,0.554,0.60200006,0.4,0.439,0.96800005,2.181,2.4650002,1,0.588,GP_1S,dynamic
170,3.2480001,3.2470002,3.2070003,0.041,0.062000003,0.55600005,0.565,0.439,0.448,0.31100002,3.127,3.3690002,1,0.27,Linear_1S,stoch
170,3.2050002,3.2040002,3.2070003,-0.002,0.065000005,0.638,0.671,0.485,0.505,0.30200002,3.0800002,3.328,1,0.44200003,GP_1S,stoch
225,2.874,2.874,2.8760002,-0.002,0.047000002,0.089,0.135,0.07300001,0.104,0.079,2.782,2.97,1,1,Linear_oracle,dynamic
225,2.7830002,2.7840002,2.8760002,-0.093,0.062000003,0.35200003,0.42400002,0.192,0.257,0.15,2.661,2.9050002,1,0.87000006,GP_oracle,dynamic
225,3.292,3.2910001,3.2890003,0.003,0.054,0.065000005,0.11100001,0.05,0.081,0.034,3.1840003,3.4,1,1,Linear_oracle,stoch
225,3.2210002,3.2210002,3.2890003,-0.068,0.060000002,0.32000002,0.379,0.17600001,0.21900001,0.09900001,3.1020002,3.338,1,0.90000004,GP_oracle,stoch
225,2.427,2.427,2.8760002,-0.44900003,0.064,1.052,1.059,0.762,0.76900005,0.94200003,2.301,2.5530002,0,0.20600002,Linear_observed,dynamic
225,1.868,1.8670001,2.8760002,-1.008,0.16700001,1.621,1.6610001,1.2440001,1.269,1.9820001,1.5430001,2.1980002,0,0.32000002,GP_observed,dynamic
225,2.907,2.9080002,3.2890003,-0.38200003,0.078,1.0660001,1.0730001,0.78900003,0.79600006,0.40300003,2.752,3.0630002,0,0.18400002,Linear_observed,stoch
225,3.3730001,3.3720002,3.2890003,0.08400001,0.177,0.97,1.0380001,0.73200005,0.781,0.507,3.028,3.7240002,1,0.47800002,GP_observed,stoch
225,2.7710001,2.7710001,2.8760002,-0.105000004,0.07300001,0.551,0.669,0.44400004,0.532,0.81100005,2.631,2.9150002,1,0.81200004,Linear_3S,dynamic
225,3.114,3.1130002,3.2890003,-0.17500001,0.081,0.58500004,0.70400006,0.47200003,0.56,0.31300002,2.959,3.2740002,0,0.79,Linear_3S,stoch
225,2.65,2.6490002,2.8760002,-0.22600001,0.082,0.693,0.82100004,0.53000003,0.623,0.78300005,2.49,2.812,0,0.794,GP_3S,dynamic
225,3.022,3.022,3.2890003,-0.26700002,0.08400001,0.708,0.832,0.54800004,0.632,0.34600002,2.857,3.186,0,0.78000003,GP_3S,stoch
225,2.8700001,2.871,2.8760002,-0.006,0.054,0.483,0.49600002,0.388,0.39900002,0.762,2.7630002,2.9770002,1,0.326,Linear_1S,dynamic
225,2.746,2.7470002,2.8760002,-0.13000001,0.075,0.648,0.707,0.47900003,0.513,0.762,2.5990002,2.8930001,1,0.49600002,GP_1S,dynamic
225,3.292,3.292,3.2890003,0.003,0.065000005,0.503,0.514,0.40600002,0.41400003,0.29700002,3.163,3.4190001,1,0.27800003,Linear_1S,stoch
225,3.1810002,3.1840003,3.2890003,-0.108,0.087000005,0.64900005,0.703,0.483,0.509,0.323,3.0000002,3.3420002,1,0.42600003,GP_1S,stoch
280,2.963,2.9610002,2.956,0.007,0.061000004,0.033,0.123,0.026,0.091000006,0.064,2.8420002,3.085,1,1,Linear_oracle,dynamic
280,2.96,2.96,2.956,0.004,0.082,0.365,0.46600002,0.20300001,0.272,0.18200001,2.798,3.1190002,1,0.98600006,GP_oracle,dynamic
280,3.255,3.2540002,3.246,0.009000001,0.068,0.051000003,0.11800001,0.040000003,0.085,0.058000002,3.1220002,3.3910003,1,1,Linear_oracle,stoch
280,3.1620002,3.163,3.246,-0.08400001,0.082,0.45700002,0.52400005,0.22000001,0.264,0.17300001,3.0000002,3.3240001,1,0.906,GP_oracle,stoch
280,2.2540002,2.2540002,2.956,-0.702,0.059000004,1.2670001,1.273,0.93500006,0.94100004,0.84700006,2.1390002,2.368,0,0.164,Linear_observed,dynamic
280,2.2640002,2.263,2.956,-0.69200003,0.128,1.5120001,1.547,1.1800001,1.2140001,2.01,2.0170002,2.5180001,0,0.33600003,GP_observed,dynamic
280,2.581,2.582,3.246,-0.665,0.091000006,1.289,1.296,0.94100004,0.9480001,0.62,2.403,2.7600002,0,0.18200001,Linear_observed,stoch
280,3.2340002,3.2370002,3.246,-0.012,0.28,1.1960001,1.2980001,0.859,0.93500006,0.54300004,2.673,3.7830002,1,0.532,GP_observed,stoch
280,2.7610002,2.7580001,2.956,-0.19500001,0.095000006,0.62100005,0.76500005,0.49,0.606,0.711,2.584,2.956,1,0.83000004,Linear_3S,dynamic
280,3.0690002,3.065,3.246,-0.177,0.105000004,0.62200004,0.77300006,0.49300003,0.61200005,0.34600002,2.8720002,3.282,1,0.832,Linear_3S,stoch
280,2.6950002,2.6950002,2.956,-0.261,0.115,0.81700003,1.0250001,0.582,0.735,0.70000005,2.47,2.9210002,0,0.882,GP_3S,dynamic
280,2.93,2.93,3.246,-0.316,0.12100001,0.95400006,1.1320001,0.62200004,0.767,0.33200002,2.6920002,3.1710002,0,0.83800006,GP_3S,stoch
280,3.0400002,3.0400002,2.956,0.08400001,0.072000004,0.54,0.55600005,0.423,0.43500003,0.758,2.8980002,3.1840003,1,0.36400002,Linear_1S,dynamic
280,2.891,2.901,2.956,-0.065000005,0.119,0.799,0.89300007,0.54800004,0.592,0.83300006,2.6320002,3.101,1,0.55,GP_1S,dynamic
280,3.4310002,3.43,3.246,0.185,0.086,0.59000003,0.60300004,0.46800002,0.476,0.32900003,3.2630002,3.6000001,0,0.272,Linear_1S,stoch
280,3.1260002,3.137,3.246,-0.120000005,0.13900001,0.96900004,1.044,0.605,0.633,0.36900002,2.818,3.371,1,0.48800004,GP_1S,stoch
335,2.8390002,2.8390002,2.801,0.038000003,0.05,0.136,0.17300001,0.12200001,0.143,0.45800003,2.7410002,2.937,1,0.73600006,Linear_oracle,dynamic
335,2.838,2.8370001,2.801,0.037,0.065000005,0.28500003,0.372,0.186,0.25100002,0.74600005,2.713,2.9650002,1,0.90400004,GP_oracle,dynamic
335,3.3060002,3.3070002,3.2910001,0.015000001,0.055000003,0.086,0.127,0.068,0.094000004,0.055000003,3.1970003,3.4160001,1,1,Linear_oracle,stoch
335,3.2870002,3.2870002,3.2910001,-0.004,0.058000002,0.275,0.34300002,0.134,0.187,0.115,3.173,3.4,1,0.99000007,GP_oracle,stoch
335,2.394,2.394,2.801,-0.407,0.065000005,1.0860001,1.0940001,0.79300004,0.8,1.462,2.2670002,2.522,0,0.21800001,Linear_observed,dynamic
335,2.292,2.292,2.801,-0.509,0.149,1.2540001,1.3050001,0.98800004,1.021,2.825,1.9990001,2.588,0,0.37600002,GP_observed,dynamic
335,3.0130002,3.0130002,3.2910001,-0.27800003,0.09,1.1400001,1.148,0.81000006,0.81900007,0.44000003,2.835,3.187,0,0.256,Linear_observed,stoch
335,3.956,3.9580002,3.2910001,0.665,0.29500002,1.269,1.373,1.0380001,1.0960001,0.55600005,3.3780003,4.538,0,0.402,GP_observed,stoch
335,2.7940001,2.7940001,2.801,-0.007,0.078,0.63100004,0.75000006,0.504,0.595,1.3800001,2.644,2.9510002,1,0.776,Linear_3S,dynamic
335,3.2080002,3.2070003,3.2910001,-0.083000004,0.085,0.646,0.76100004,0.50600004,0.59800005,0.263,3.0440001,3.38,1,0.76600003,Linear_3S,stoch
335,2.7940001,2.7930002,2.801,-0.007,0.098000005,0.71400005,0.883,0.54300004,0.66800004,1.672,2.605,2.9880002,1,0.85,GP_3S,dynamic
335,3.163,3.1620002,3.2910001,-0.128,0.095000006,0.78700006,0.93500006,0.554,0.67300004,0.27,2.9800003,3.351,1,0.84400004,GP_3S,stoch
335,2.946,2.946,2.801,0.14500001,0.064,0.56200004,0.57600003,0.46100003,0.47000003,1.215,2.821,3.0730002,0,0.29200003,Linear_1S,dynamic
335,3.0080001,3.0080001,2.801,0.20700002,0.085,0.74,0.80100006,0.57000005,0.601,1.6070001,2.8420002,3.177,0,0.46800002,GP_1S,dynamic
335,3.4060001,3.4060001,3.2910001,0.115,0.072000004,0.55200005,0.564,0.44900003,0.45700002,0.257,3.265,3.5470002,1,0.24800001,Linear_1S,stoch
335,3.4010003,3.4020002,3.2910001,0.11000001,0.091000006,0.836,0.88600004,0.572,0.595,0.3,3.219,3.5750003,1,0.41000003,GP_1S,stoch
390,3.0180001,3.0180001,3.068,-0.05,0.056,0.065000005,0.12900001,0.054,0.09900001,0.27800003,2.9080002,3.1280003,1,1,Linear_oracle,dynamic
390,2.969,2.969,3.068,-0.09900001,0.072000004,0.41500002,0.49100003,0.20500001,0.27100003,0.34100002,2.828,3.1060002,1,0.95000005,GP_oracle,dynamic
390,3.229,3.229,3.2800002,-0.051000003,0.059000004,0.064,0.116000004,0.053000003,0.089,0.018000001,3.114,3.3460002,1,1,Linear_oracle,stoch
390,3.1360002,3.1350002,3.2800002,-0.14400001,0.066,0.46,0.509,0.19500001,0.246,0.113000005,3.0080001,3.2660003,0,0.92,GP_oracle,stoch
390,2.3860002,2.3860002,3.068,-0.68200004,0.061000004,1.2650001,1.2720001,0.93200004,0.938,0.83900005,2.2670002,2.505,0,0.16000001,Linear_observed,dynamic
390,2.3370001,2.335,3.068,-0.731,0.116000004,1.4480001,1.48,1.1400001,1.1650001,6.8690004,2.107,2.5660002,0,0.296,GP_observed,dynamic
390,2.808,2.808,3.2800002,-0.47200003,0.09200001,1.2030001,1.2110001,0.86500007,0.874,0.397,2.6290002,2.9900002,0,0.23200001,Linear_observed,stoch
390,3.213,3.209,3.2800002,-0.067,0.257,1.167,1.258,0.836,0.897,0.527,2.713,3.7250001,1,0.49400002,GP_observed,stoch
390,2.825,2.8240001,3.068,-0.24300002,0.082,0.684,0.80300003,0.51600003,0.61700004,1.0020001,2.667,2.9900002,0,0.814,Linear_3S,dynamic
390,3.006,3.005,3.2800002,-0.27400002,0.08400001,0.67,0.78200006,0.508,0.60200006,0.284,2.844,3.177,0,0.786,Linear_3S,stoch
390,2.753,2.752,3.068,-0.31500003,0.097,0.777,0.93600005,0.58000004,0.70600003,0.794,2.565,2.9450002,0,0.836,GP_3S,dynamic
390,2.936,2.936,3.2800002,-0.344,0.09,0.79800004,0.93200004,0.578,0.684,0.337,2.7580001,3.1130002,0,0.80200005,GP_3S,stoch
390,2.9870002,2.9870002,3.068,-0.081,0.065000005,0.573,0.586,0.44300002,0.453,1.478,2.8620002,3.1150002,1,0.31,Linear_1S,dynamic
390,2.933,2.9340003,3.068,-0.135,0.08400001,0.70600003,0.762,0.51600003,0.55200005,1.3870001,2.766,3.0920002,1,0.522,GP_1S,dynamic
390,3.186,3.1840003,3.2800002,-0.094000004,0.069000006,0.54200006,0.55300003,0.42000002,0.42700002,0.268,3.0530002,3.3200002,1,0.32000002,Linear_1S,stoch
390,3.1000001,3.101,3.2800002,-0.18,0.07700001,0.74500006,0.78700006,0.517,0.53900003,0.333,2.9420002,3.2470002,0,0.44200003,GP_1S,stoch
445,2.786,2.785,2.709,0.07700001,0.054,0.105000004,0.15,0.086,0.11400001,0.216,2.6790001,2.8930001,1,1,Linear_oracle,dynamic
445,2.7480001,2.7480001,2.709,0.039,0.074,0.31800002,0.39800003,0.18,0.24300002,0.565,2.6030002,2.8930001,1,0.93200004,GP_oracle,dynamic
445,3.216,3.216,3.121,0.095000006,0.063,0.1,0.13900001,0.095000006,0.109000005,0.124000005,3.094,3.3400002,1,1,Linear_oracle,stoch
445,3.1380002,3.1390002,3.121,0.017,0.074,0.34100002,0.402,0.14400001,0.2,0.446,2.992,3.2840002,1,0.96000004,GP_oracle,stoch
445,2.163,2.1620002,2.709,-0.546,0.066,1.014,1.021,0.74200004,0.748,2.598,2.0340002,2.2910001,0,0.22000001,Linear_observed,dynamic
445,1.4280001,1.4250001,2.709,-1.281,0.18300001,1.9080001,1.9460001,1.4770001,1.506,8.530001,1.072,1.789,0,0.326,GP_observed,dynamic
445,2.5540001,2.5540001,3.121,-0.56700003,0.076000005,1.0960001,1.103,0.781,0.78800005,0.586,2.4050002,2.7040002,0,0.21200001,Linear_observed,stoch
445,3.209,3.209,3.121,0.08800001,0.252,0.91600007,1.0370001,0.671,0.75600004,0.845,2.723,3.716,1,0.606,GP_observed,stoch
445,2.6480002,2.6460001,2.709,-0.061000004,0.087000005,0.526,0.65500003,0.41300002,0.514,2.3260002,2.483,2.8230002,1,0.85600007,Linear_3S,dynamic
445,3.0100002,3.0080001,3.121,-0.11100001,0.093,0.54800004,0.67600006,0.42600003,0.52500004,0.46600002,2.8330002,3.1980002,1,0.86200005,Linear_3S,stoch
445,2.607,2.6060002,2.709,-0.102000006,0.102000006,0.62,0.78700006,0.45900002,0.59000003,2.151,2.4120002,2.8130002,1,0.87200004,GP_3S,dynamic
445,2.9480002,2.9450002,3.121,-0.17300001,0.1,0.64100003,0.78300005,0.47700003,0.58500004,0.703,2.759,3.15,1,0.84000003,GP_3S,stoch
445,2.838,2.838,2.709,0.12900001,0.064,0.537,0.55,0.42600003,0.43600002,2.2510002,2.713,2.9670002,0,0.30200002,Linear_1S,dynamic
445,2.7960002,2.7960002,2.709,0.087000005,0.086,0.62100005,0.67,0.47700003,0.50600004,2.2020001,2.6260002,2.9650002,1,0.508,GP_1S,dynamic
445,3.2510002,3.2510002,3.121,0.13000001,0.075,0.528,0.54,0.423,0.43,0.661,3.1050003,3.397,1,0.27,Linear_1S,stoch
445,3.16,3.16,3.121,0.039,0.08800001,0.61200005,0.64900005,0.45900002,0.48100004,0.90200007,2.986,3.331,1,0.42800003,GP_1S,stoch
500,2.628,2.628,2.676,-0.048,0.055000003,0.086,0.142,0.067,0.105000004,0.128,2.519,2.739,1,1,Linear_oracle,dynamic
500,2.5600002,2.5600002,2.676,-0.116000004,0.071,0.47100002,0.54200006,0.202,0.27100003,0.33400002,2.4190001,2.7020001,1,0.90400004,GP_oracle,dynamic
500,3.0760002,3.0760002,3.141,-0.065000005,0.065000005,0.08400001,0.134,0.067,0.096,0.035,2.9480002,3.206,1,1,Linear_oracle,stoch
500,2.9720001,2.9720001,3.141,-0.16900001,0.076000005,0.52000004,0.574,0.20600002,0.257,0.13100001,2.8230002,3.1230001,0,0.95600003,GP_oracle,stoch
500,2.102,2.102,2.676,-0.574,0.059000004,1.1630001,1.1680001,0.85200006,0.85800004,1.192,1.9850001,2.217,0,0.156,Linear_observed,dynamic
500,1.835,1.835,2.676,-0.841,0.134,1.4300001,1.465,1.1400001,1.164,2.342,1.5710001,2.0970001,0,0.28,GP_observed,dynamic
500,2.493,2.493,3.141,-0.648,0.082,1.2320001,1.2390001,0.887,0.89300007,0.514,2.331,2.6550002,0,0.18200001,Linear_observed,stoch
500,2.8860002,2.884,3.141,-0.25500003,0.24000001,1.131,1.218,0.81900007,0.873,0.754,2.411,3.3630002,1,0.532,GP_observed,stoch
500,1.139,1.1010001,2.676,-1.5370001,0.52400005,1.8310001,1.909,1.544,1.588,2.1290002,0.20400001,2.2210002,0,0.36,Linear_3S,dynamic
500,0.994,0.94100004,3.141,-2.147,0.72900003,2.3790002,2.492,2.147,2.171,1.6040001,-0.31100002,2.4940002,0,0.27600002,Linear_3S,stoch
500,-0.527,-0.46100003,2.676,-3.203,1.276,3.4050002,3.7000003,3.203,3.2470002,4.7530003,-3.209,1.72,0,0.33,GP_3S,dynamic
500,-0.21400002,-0.11400001,3.141,-3.3550003,1.475,3.5690002,3.8840003,3.354,3.394,2.0760002,-3.3040001,2.3430002,0,0.30400002,GP_3S,stoch
500,1.0090001,1.013,2.676,-1.667,0.39800003,1.9420002,1.9850001,1.6710001,1.6850001,2.391,0.20700002,1.779,0,0.19600001,Linear_1S,dynamic
500,-1.8570001,-1.779,2.676,-4.533,1.3440001,4.681,4.9240003,4.533,4.5410004,7.3550005,-4.635,0.563,0,0.072000004,GP_1S,dynamic
500,0.813,0.818,3.141,-2.328,0.551,2.5440001,2.604,2.328,2.332,1.8130001,-0.291,1.881,0,0.07,Linear_1S,stoch
500,-1.246,-1.187,3.141,-4.387,1.641,4.6400003,4.934,4.387,4.4230003,2.641,-4.643,1.733,0,0.22000001,GP_1S,stoch
