idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
378,-0.057000004,0.008,2.848,-2.9050002,1.2850001,3.1620002,3.4850001,2.9050002,3.0010002,6.412,-2.7630002,2.2440002,0,0.42000002,GP_3S,dynamic
378,0.162,0.22800002,3.0470002,-2.8850002,1.3490001,3.0970001,3.3930001,2.8850002,2.943,1.6170001,-2.6350002,2.581,0,0.4,GP_3S,stoch
378,0.303,0.30200002,2.848,-2.545,0.485,2.719,2.7640002,2.545,2.545,6.3150005,-0.648,1.258,0,0.012,Linear_1S,dynamic
378,-1.5280001,-1.5220001,2.848,-4.3760004,1.417,4.551,4.8240004,4.3770003,4.399,10.723001,-4.355,1.212,0,0.19800001,GP_1S,dynamic
378,0.186,0.18400002,3.0470002,-2.861,0.536,3.015,3.0630002,2.861,2.861,1.9820001,-0.86600006,1.2420001,0,0,Linear_1S,stoch
378,-1.1550001,-1.161,3.0470002,-4.202,1.4820001,4.413,4.664,4.202,4.229,2.391,-4.1070004,1.7670001,0,0.216,GP_1S,stoch
433,2.5100002,2.509,2.4720001,0.038000003,0.055000003,0.052,0.128,0.043,0.098000005,0.35000002,2.4020002,2.618,1,1,Linear_oracle,dynamic
433,2.516,2.516,2.4720001,0.044000003,0.072000004,0.328,0.42000002,0.17300001,0.24800001,1.0380001,2.3730001,2.6590002,1,0.96000004,GP_oracle,dynamic
433,3.176,3.176,3.1390002,0.037,0.069000006,0.063,0.128,0.051000003,0.094000004,0.07300001,3.042,3.3130002,1,1,Linear_oracle,stoch
433,3.0740001,3.0730002,3.1390002,-0.065000005,0.08800001,0.492,0.55700004,0.178,0.24900001,0.16900001,2.904,3.2500002,1,0.96000004,GP_oracle,stoch
433,2.0830002,2.084,2.4720001,-0.38900003,0.060000002,1.059,1.0660001,0.77800006,0.785,3.1850002,1.9620001,2.1990001,0,0.20400001,Linear_observed,dynamic
433,1.95,1.9480001,2.4720001,-0.522,0.135,1.289,1.3290001,1.021,1.0480001,7.9290004,1.6940001,2.2240002,0,0.32000002,GP_observed,dynamic
433,2.6590002,2.6580002,3.1390002,-0.48000002,0.117000006,1.1880001,1.199,0.873,0.882,0.64000005,2.43,2.891,0,0.22000001,Linear_observed,stoch
433,2.6020002,2.6130002,3.1390002,-0.537,0.45000002,1.572,1.7260001,1.1,1.19,1,1.6610001,3.4650002,1,0.61,GP_observed,stoch
433,2.3630002,2.3620002,2.4720001,-0.109000005,0.078,0.60200006,0.711,0.47800002,0.56100005,3.117,2.214,2.5200002,1,0.794,Linear_3S,dynamic
433,2.9510002,2.9490001,3.1390002,-0.18800001,0.098000005,0.66300005,0.78200006,0.52900004,0.61600006,0.47800002,2.7670002,3.1510003,1,0.776,Linear_3S,stoch
433,2.3490002,2.348,2.4720001,-0.123,0.09,0.69100004,0.83500004,0.52500004,0.63000005,3.5470002,2.174,2.5270002,1,0.82400006,GP_3S,dynamic
433,2.8500001,2.848,3.1390002,-0.289,0.106000006,0.87600005,1.01,0.62200004,0.71800005,0.565,2.647,3.062,0,0.81000006,GP_3S,stoch
433,2.5110002,2.5110002,2.4720001,0.039,0.061000004,0.513,0.52900004,0.411,0.42000002,3.13,2.39,2.631,1,0.31800002,Linear_1S,dynamic
433,2.483,2.483,2.4720001,0.011000001,0.078,0.63000005,0.697,0.46400002,0.50100005,3.7110002,2.3270001,2.631,1,0.528,GP_1S,dynamic
433,3.239,3.239,3.1390002,0.1,0.083000004,0.56,0.57500005,0.44000003,0.45000002,0.446,3.075,3.4020002,1,0.30600002,Linear_1S,stoch
433,3.071,3.072,3.1390002,-0.068,0.1,0.855,0.91200006,0.56700003,0.592,0.518,2.871,3.2610002,1,0.43600002,GP_1S,stoch
488,2.456,2.456,2.401,0.055000003,0.054,0.22800002,0.25500003,0.17500001,0.19100001,1.2800001,2.3500001,2.5640001,1,0.646,Linear_oracle,dynamic
488,2.427,2.427,2.401,0.026,0.069000006,0.49,0.55300003,0.307,0.344,2.046,2.2930002,2.562,1,0.68600005,GP_oracle,dynamic
488,3.075,3.0740001,2.9880002,0.087000005,0.067,0.209,0.23500001,0.165,0.178,0.24900001,2.9440002,3.21,1,0.60400003,Linear_oracle,stoch
488,3.0230002,3.022,2.9880002,0.035,0.074,0.46,0.514,0.28,0.307,0.32900003,2.8750002,3.1680002,1,0.66,GP_oracle,stoch
488,1.9640001,1.9650002,2.401,-0.437,0.062000003,1.0320001,1.039,0.73600006,0.74300003,1.2930001,1.84,2.085,0,0.224,Linear_observed,dynamic
488,1.7580001,1.7590001,2.401,-0.643,0.143,1.4360001,1.4760001,1.095,1.121,6.3940005,1.4820001,2.0370002,0,0.312,GP_observed,dynamic
488,2.4390001,2.4390001,2.9880002,-0.549,0.094000004,1.1220001,1.131,0.81000006,0.818,0.39900002,2.2570002,2.624,0,0.224,Linear_observed,stoch
488,3.272,3.2680001,2.9880002,0.284,0.351,1.174,1.3310001,0.859,0.96800005,0.577,2.5970001,3.9610002,1,0.558,GP_observed,stoch
488,2.295,2.2940001,2.401,-0.106000006,0.080000006,0.57000005,0.69200003,0.45100003,0.54700005,1.6340001,2.1430001,2.4550002,1,0.808,Linear_3S,dynamic
488,2.8000002,2.798,2.9880002,-0.18800001,0.097,0.605,0.739,0.476,0.58100003,0.446,2.6160002,2.9980001,1,0.84000003,Linear_3S,stoch
488,2.2410002,2.24,2.401,-0.16000001,0.09200001,0.763,0.901,0.54800004,0.651,1.922,2.0630002,2.4220002,1,0.814,GP_3S,dynamic
488,2.7310002,2.729,2.9880002,-0.257,0.105000004,0.76100004,0.91400003,0.54700005,0.669,0.45400003,2.529,2.9410002,0,0.85400003,GP_3S,stoch
488,2.4610002,2.4610002,2.401,0.060000002,0.062000003,0.508,0.52400005,0.40100002,0.41300002,1.7750001,2.3390002,2.581,1,0.33600003,Linear_1S,dynamic
488,2.3990002,2.4,2.401,-0.002,0.08400001,0.716,0.78300005,0.5,0.53800005,2.5990002,2.2350001,2.562,1,0.51000005,GP_1S,dynamic
488,3.0930002,3.0930002,2.9880002,0.105000004,0.082,0.537,0.551,0.42000002,0.43100002,0.54300004,2.9350002,3.2540002,1,0.31,Linear_1S,stoch
488,2.9770002,2.9810002,2.9880002,-0.011000001,0.10700001,0.70600003,0.772,0.499,0.531,0.605,2.7580001,3.1750002,1,0.47400004,GP_1S,stoch
543,2.8990002,2.8990002,2.9210002,-0.022000002,0.05,0.07,0.125,0.051000003,0.094000004,0.068,2.801,2.9970002,1,1,Linear_oracle,dynamic
543,2.89,2.891,2.9210002,-0.031000001,0.063,0.337,0.41400003,0.17400001,0.24000001,0.266,2.766,3.015,1,0.97,GP_oracle,dynamic
543,3.1690001,3.1690001,3.1970003,-0.028,0.055000003,0.065000005,0.112,0.048,0.080000006,0.033,3.0600002,3.278,1,1,Linear_oracle,stoch
543,3.117,3.117,3.1970003,-0.080000006,0.058000002,0.35200003,0.407,0.165,0.21100001,0.13700001,3.0030003,3.232,1,0.90400004,GP_oracle,stoch
543,2.5440001,2.5430002,2.9210002,-0.377,0.059000004,1.054,1.0610001,0.73700005,0.744,0.86800003,2.426,2.66,0,0.224,Linear_observed,dynamic
543,2.436,2.4350002,2.9210002,-0.485,0.14,1.307,1.3490001,0.98800004,1.018,1.71,2.163,2.709,0,0.37600002,GP_observed,dynamic
543,2.707,2.707,3.1970003,-0.49,0.075,1.115,1.1220001,0.80100006,0.80600005,0.38300002,2.5570002,2.854,0,0.18400002,Linear_observed,stoch
543,3.1320002,3.1330001,3.1970003,-0.065000005,0.163,0.99500006,1.0550001,0.694,0.73600006,0.388,2.809,3.4540002,1,0.48800004,GP_observed,stoch
543,2.786,2.786,2.9210002,-0.135,0.072000004,0.592,0.697,0.455,0.541,0.643,2.647,2.9280002,1,0.768,Linear_3S,dynamic
543,3.028,3.0270002,3.1970003,-0.16900001,0.080000006,0.623,0.72800004,0.48600003,0.56700003,0.24700001,2.8750002,3.187,0,0.76000005,Linear_3S,stoch
543,2.7480001,2.7480001,2.9210002,-0.17300001,0.083000004,0.708,0.836,0.52900004,0.62200004,0.65800005,2.5860002,2.9090002,0,0.794,GP_3S,dynamic
543,2.9490001,2.9480002,3.1970003,-0.24800001,0.085,0.74600005,0.86500007,0.549,0.638,0.293,2.7840002,3.117,0,0.786,GP_3S,stoch
543,2.89,2.89,2.9210002,-0.031000001,0.055000003,0.499,0.512,0.397,0.407,0.563,2.782,2.999,1,0.32200003,Linear_1S,dynamic
543,2.858,2.858,2.9210002,-0.063,0.07300001,0.64500004,0.702,0.469,0.504,0.59000003,2.7140002,3.002,1,0.532,GP_1S,dynamic
543,3.1990001,3.1990001,3.1970003,0.002,0.064,0.523,0.53300005,0.41200003,0.42100003,0.21800001,3.0730002,3.3260002,1,0.27600002,Linear_1S,stoch
543,3.121,3.1220002,3.1970003,-0.076000005,0.081,0.669,0.71400005,0.47800002,0.50100005,0.287,2.96,3.279,1,0.45000002,GP_1S,stoch
