idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
343.0,2.5470002,2.546,2.6360002,-0.089,0.076000005,0.597,0.712,0.47300002,0.564,1.547,2.4,2.697,1.0,0.77800006,Linear_3S,dynamic
343.0,2.9160001,2.9150002,3.0990002,-0.18300001,0.082,0.638,0.748,0.49500003,0.58100003,0.268,2.759,3.081,0.0,0.768,Linear_3S,stoch
343.0,2.4310002,2.43,2.6360002,-0.20500001,0.095000006,0.70600003,0.837,0.53000003,0.633,1.2870001,2.2480001,2.6190002,0.0,0.82800007,GP_3S,dynamic
343.0,2.798,2.798,3.0990002,-0.30100003,0.093,0.83900005,0.94600004,0.582,0.66800004,0.291,2.6190002,2.982,0.0,0.75000006,GP_3S,stoch
343.0,2.683,2.683,2.6360002,0.047000002,0.058000002,0.51900005,0.532,0.41900003,0.42900002,1.4080001,2.571,2.7970002,1.0,0.29200003,Linear_1S,dynamic
343.0,2.6250002,2.6260002,2.6360002,-0.011000001,0.087000005,0.624,0.679,0.46600002,0.503,1.2320001,2.4540002,2.792,1.0,0.51600003,GP_1S,dynamic
343.0,3.0990002,3.0990002,3.0990002,0.0,0.067,0.513,0.52400005,0.409,0.41900003,0.246,2.969,3.2300003,1.0,0.27600002,Linear_1S,stoch
343.0,3.025,3.0270002,3.0990002,-0.074,0.096,0.76400006,0.81100005,0.51100004,0.536,0.275,2.828,3.2070003,1.0,0.42200002,GP_1S,stoch
398.0,2.9120002,2.913,2.9510002,-0.039,0.065000005,0.080000006,0.149,0.060000002,0.11000001,0.094000004,2.7840002,3.0440001,1.0,1.0,Linear_oracle,dynamic
398.0,2.8760002,2.8750002,2.9510002,-0.075,0.085,0.52400005,0.605,0.22100002,0.3,0.23300001,2.7110002,3.0430002,1.0,0.97,GP_oracle,dynamic
398.0,3.239,3.2380002,3.2840002,-0.045,0.069000006,0.07700001,0.135,0.058000002,0.097,0.028,3.1020002,3.377,1.0,1.0,Linear_oracle,stoch
398.0,3.1550002,3.154,3.2840002,-0.12900001,0.081,0.55200005,0.60800004,0.208,0.27,0.080000006,2.9940002,3.315,1.0,0.9480001,GP_oracle,stoch
398.0,2.19,2.19,2.9510002,-0.76100004,0.064,1.342,1.3490001,1.0200001,1.0250001,1.167,2.0630002,2.312,0.0,0.164,Linear_observed,dynamic
398.0,2.1230001,2.124,2.9510002,-0.82800007,0.13800001,1.46,1.5020001,1.1450001,1.1750001,2.2700002,1.8490001,2.39,0.0,0.326,GP_observed,dynamic
398.0,2.676,2.676,3.2840002,-0.60800004,0.09900001,1.304,1.312,0.9760001,0.98200005,0.46400002,2.4810002,2.8700001,0.0,0.17600001,Linear_observed,stoch
398.0,3.0670002,3.071,3.2840002,-0.21700001,0.344,1.248,1.373,0.91600007,1.001,0.439,2.388,3.7340002,1.0,0.56200004,GP_observed,stoch
398.0,2.6890001,2.687,2.9510002,-0.26200002,0.093,0.748,0.86100006,0.583,0.67700005,0.97700006,2.513,2.878,0.0,0.75200003,Linear_3S,dynamic
398.0,3.0370002,3.0340002,3.2840002,-0.24700001,0.098000005,0.69900006,0.81700003,0.555,0.64500004,0.261,2.8490002,3.236,0.0,0.75600004,Linear_3S,stoch
398.0,2.654,2.653,2.9510002,-0.29700002,0.11100001,0.91200006,1.0710001,0.666,0.785,0.9990001,2.4380002,2.8730001,0.0,0.81200004,GP_3S,dynamic
398.0,2.94,2.94,3.2840002,-0.344,0.112,0.96500003,1.1090001,0.66800004,0.77400005,0.303,2.7220001,3.1590002,0.0,0.79200006,GP_3S,stoch
398.0,2.9050002,2.9060001,2.9510002,-0.046000004,0.075,0.59400004,0.609,0.47300002,0.48600003,1.1040001,2.7580001,3.0530002,1.0,0.328,Linear_1S,dynamic
398.0,2.8880002,2.887,2.9510002,-0.063,0.102000006,0.874,0.93700004,0.60700005,0.642,1.2570001,2.69,3.0890002,1.0,0.49600002,GP_1S,dynamic
398.0,3.2900002,3.2910001,3.2840002,0.006,0.083000004,0.54700005,0.56100005,0.43800002,0.45000002,0.25,3.1280003,3.453,1.0,0.28800002,Linear_1S,stoch
398.0,3.1850002,3.1850002,3.2840002,-0.09900001,0.109000005,0.95300007,1.008,0.61600006,0.64100003,0.35000002,2.97,3.3980002,1.0,0.44400004,GP_1S,stoch
453.0,2.621,2.6200001,2.66,-0.039,0.046000004,0.091000006,0.136,0.087000005,0.108,0.115,2.5330002,2.7120001,1.0,1.0,Linear_oracle,dynamic
453.0,2.637,2.637,2.66,-0.023000002,0.061000004,0.34500003,0.41200003,0.16100001,0.223,0.09900001,2.5180001,2.7600002,1.0,0.98,GP_oracle,dynamic
453.0,3.2300003,3.229,3.2870002,-0.057000004,0.053000003,0.059000004,0.108,0.058000002,0.08400001,0.038000003,3.1260002,3.3350003,1.0,1.0,Linear_oracle,stoch
453.0,3.1390002,3.1390002,3.2870002,-0.148,0.060000002,0.47500002,0.522,0.18800001,0.23500001,0.055000003,3.0230002,3.256,0.0,0.93200004,GP_oracle,stoch
453.0,2.2840002,2.285,2.66,-0.37600002,0.07,1.0200001,1.028,0.76100004,0.768,0.91600007,2.1490002,2.4180002,0.0,0.22200002,Linear_observed,dynamic
453.0,1.6110001,1.613,2.66,-1.049,0.16900001,1.6980001,1.7360001,1.353,1.3750001,1.955,1.268,1.9310001,0.0,0.28800002,GP_observed,dynamic
453.0,2.9160001,2.9150002,3.2870002,-0.37100002,0.082,1.1500001,1.1570001,0.846,0.85200006,0.37800002,2.7570002,3.078,0.0,0.2,Linear_observed,stoch
453.0,3.1650002,3.164,3.2870002,-0.12200001,0.23200001,1.176,1.258,0.82400006,0.88100004,0.43600002,2.7020001,3.6190002,1.0,0.526,GP_observed,stoch
453.0,2.528,2.528,2.66,-0.132,0.069000006,0.634,0.73200005,0.499,0.577,0.70400006,2.3960001,2.664,1.0,0.744,Linear_3S,dynamic
453.0,3.052,3.051,3.2870002,-0.23500001,0.079,0.71000004,0.809,0.56200004,0.634,0.275,2.901,3.21,0.0,0.70600003,Linear_3S,stoch
453.0,2.5180001,2.5180001,2.66,-0.142,0.081,0.716,0.83800006,0.536,0.634,0.731,2.3590002,2.6780002,1.0,0.79800004,GP_3S,dynamic
453.0,2.9800003,2.9800003,3.2870002,-0.307,0.080000006,0.87600005,0.9850001,0.63100004,0.711,0.298,2.8230002,3.137,0.0,0.734,GP_3S,stoch
453.0,2.5830002,2.582,2.66,-0.07700001,0.052,0.54300004,0.555,0.43100002,0.44000003,0.62,2.48,2.684,1.0,0.30600002,Linear_1S,dynamic
453.0,2.582,2.582,2.66,-0.078,0.071,0.65300006,0.70000005,0.47700003,0.509,0.66700006,2.443,2.7180002,1.0,0.514,GP_1S,dynamic
453.0,3.2270002,3.2270002,3.2870002,-0.060000002,0.065000005,0.56100005,0.572,0.43800002,0.448,0.22700001,3.0990002,3.354,1.0,0.286,Linear_1S,stoch
453.0,3.1200001,3.1200001,3.2870002,-0.16700001,0.072000004,0.85600007,0.89400005,0.56100005,0.582,0.27100003,2.9770002,3.2580001,0.0,0.43600002,GP_1S,stoch
508.0,2.341,2.341,2.3490002,-0.008,0.046000004,0.043,0.109000005,0.031000001,0.081,0.055000003,2.25,2.433,1.0,1.0,Linear_oracle,dynamic
508.0,2.355,2.354,2.3490002,0.006,0.062000003,0.192,0.28800002,0.11400001,0.18800001,0.17300001,2.233,2.476,1.0,0.998,GP_oracle,dynamic
508.0,2.9840002,2.983,3.0100002,-0.026,0.058000002,0.053000003,0.106000006,0.038000003,0.076000005,0.024,2.8700001,3.101,1.0,1.0,Linear_oracle,stoch
508.0,2.93,2.93,3.0100002,-0.080000006,0.065000005,0.31300002,0.372,0.134,0.187,0.09,2.8000002,3.0590003,1.0,0.97800004,GP_oracle,stoch
508.0,1.922,1.9230001,2.3490002,-0.42700002,0.062000003,0.9710001,0.97800004,0.679,0.68700004,0.72900003,1.8010001,2.045,0.0,0.24200001,Linear_observed,dynamic
508.0,1.473,1.4740001,2.3490002,-0.87600005,0.165,1.672,1.7070001,1.3180001,1.3390001,2.914,1.151,1.794,0.0,0.266,GP_observed,dynamic
508.0,2.5100002,2.5100002,3.0100002,-0.5,0.074,1.105,1.1120001,0.804,0.809,0.49400002,2.367,2.6560001,0.0,0.16600001,Linear_observed,stoch
508.0,3.0800002,3.0790002,3.0100002,0.07,0.23,1.001,1.0990001,0.711,0.78300005,0.55200005,2.6260002,3.5490003,1.0,0.54200006,GP_observed,stoch
508.0,2.292,2.2910001,2.3490002,-0.057000004,0.072000004,0.52500004,0.64500004,0.416,0.507,0.643,2.153,2.433,1.0,0.836,Linear_3S,dynamic
508.0,2.8720002,2.871,3.0100002,-0.13800001,0.089,0.606,0.73700005,0.47000003,0.573,0.28100002,2.7,3.0500002,1.0,0.82400006,Linear_3S,stoch
508.0,2.288,2.288,2.3490002,-0.061000004,0.08400001,0.57100004,0.71500003,0.453,0.554,0.69200003,2.125,2.4540002,1.0,0.81000006,GP_3S,dynamic
508.0,2.7830002,2.7830002,3.0100002,-0.22700001,0.1,0.73300004,0.882,0.532,0.648,0.30100003,2.588,2.983,0.0,0.84800005,GP_3S,stoch
508.0,2.411,2.411,2.3490002,0.062000003,0.052,0.48700002,0.499,0.39100003,0.402,0.66300005,2.309,2.5140002,1.0,0.30600002,Linear_1S,dynamic
508.0,2.4180002,2.4180002,2.3490002,0.069000006,0.075,0.526,0.58400005,0.425,0.46100003,0.749,2.273,2.5670002,1.0,0.522,GP_1S,dynamic
