idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
2_0_3,obs_net,dynamic,3.5,0.61149997,-0.15878999,3.6548898,-3.04338,0.4285,3.0734,0.8409,3.04338,0.9557,-0.234214,1.4381655,False,0.0,8.21118
2_0_3,obs_net,stoch,3.5,0.85401,0.85354996,5.1347,-4.2806897,0.50944,4.3108997,0.83956,4.2806897,0.82914996,-0.15120125,1.8367659,False,0.0,8.21118
2_0_3,MWG,dynamic,3.5,3.27757,2.99136,3.6548898,-0.37732,0.14233999,0.40326998,0.11034,0.62303996,0.18913999,2.9802818,3.523815,False,0.986,2.1404624
2_0_3,MWG,stoch,3.5,4.63195,4.4513497,5.1347,-0.50273997,0.14442,0.52308,0.10187,0.54938996,0.103379995,4.337357,4.886188,False,0.706,2.1404624
2_0_3,MWG_rep,dynamic,3.5,3.09845,2.9101799,3.6548898,-0.55644,0.13026999,0.57149,0.15636,0.71356,0.21357,2.8534102,3.3597362,False,0.992,2.4230096
2_0_3,MWG_rep,stoch,3.5,4.35394,4.174,5.1347,-0.78076,0.121819995,0.79021,0.1539,0.79335,0.14933999,4.1267385,4.607122,False,0.41799998,2.4230096
2_0_4,true_net,dynamic,4.0,3.6425,3.0269098,3.6548898,-0.01239,0.01074,0.0164,0.0044899997,0.01246,0.00411,3.621662,3.6629887,True,1.0,0.34658492
2_0_4,true_net,stoch,4.0,5.11661,4.9147897,5.1347,-0.01809,0.015299999,0.02369,0.0046099997,0.01809,0.0034699999,5.0868673,5.1457906,True,1.0,0.34658492
2_0_4,obs_net,dynamic,4.0,0.15086,-0.5901,3.6548898,-3.50403,0.5108,3.54106,0.96886,3.50403,1.11598,-0.84794307,1.1293324,False,0.0,8.984704
2_0_4,obs_net,stoch,4.0,0.27978,0.28655,5.1347,-4.85492,0.62319,4.8947496,0.95326996,4.85492,0.94448996,-0.938087,1.4739859,False,0.0,8.984704
2_0_4,MWG,dynamic,4.0,3.40271,3.11812,3.6548898,-0.25217998,0.11528999,0.27728,0.07587,0.56707996,0.17215,3.1831927,3.632952,False,0.982,1.9763459
2_0_4,MWG,stoch,4.0,4.77173,4.58345,5.1347,-0.36297,0.10651,0.37827,0.07367,0.44787,0.084079996,4.5657554,4.976754,False,0.78,1.9763459
2_0_4,MWG_rep,dynamic,4.0,3.0228999,2.88308,3.6548898,-0.63198,0.14107,0.64754,0.17717,0.75485,0.22300999,2.7541633,3.3015118,False,0.98999995,2.7015967
2_0_4,MWG_rep,stoch,4.0,4.2778397,4.12718,5.1347,-0.85686,0.1584,0.87138,0.1697,0.87582,0.16339,3.9779127,4.583896,False,0.326,2.7015967
2_1_0,true_net,dynamic,2.0,4.11555,3.61669,4.10856,0.0069899997,0.015999999,0.01746,0.0042499998,0.0069899997,0.00137,4.0842214,4.1467047,True,1.0,0.40031406
2_1_0,true_net,stoch,2.0,5.01334,4.81432,5.00487,0.00847,0.01952,0.02128,0.0042499998,0.00847,0.00172,4.9751267,5.051386,True,1.0,0.40031406
2_1_0,obs_net,dynamic,2.0,1.84478,0.99728996,4.10856,-2.2637799,0.24944,2.27748,0.55433,2.26442,0.58748996,1.3672979,2.3420913,False,0.015999999,5.674202
2_1_0,obs_net,stoch,2.0,2.1771,2.15658,5.00487,-2.82777,0.28638,2.8422399,0.56789,2.82778,0.55281997,1.6295683,2.7481973,False,0.0,5.674202
2_1_0,MWG,dynamic,2.0,23.53114,20.85651,4.10856,19.422579,22.61518,29.81079,7.2557697,19.422579,5.72301,-20.3313,69.95417,True,1.0,10.202102
2_1_0,MWG,stoch,2.0,28.882318,29.82366,5.00487,23.87744,4.08941,24.2251,4.8403,23.87744,4.92792,20.67395,35.14991,False,0.0,10.202102
2_1_0,MWG_rep,dynamic,2.0,3.52262,3.3285098,4.10856,-0.58594996,0.12962,0.60011,0.14605999,0.75248,0.19310999,3.2730782,3.7788355,False,0.96999997,2.3857684
2_1_0,MWG_rep,stoch,2.0,4.29303,4.12484,5.00487,-0.71184,0.109179996,0.72016996,0.14389,0.73718,0.14232999,4.0530825,4.49335,False,0.39,2.3857684
2_1_1,true_net,dynamic,2.5,4.1152997,3.61616,4.10856,0.0067399996,0.016099999,0.01745,0.0042499998,0.0067399996,0.00131,4.0839014,4.1467476,True,1.0,0.39895478
2_1_1,true_net,stoch,2.5,5.01303,4.8139997,5.00487,0.00816,0.019639999,0.02127,0.0042499998,0.00816,0.00166,4.9747753,5.051405,True,1.0,0.39895478
2_1_1,obs_net,dynamic,2.5,1.6972599,0.92143,4.10856,-2.4113,0.31835,2.43223,0.59199,2.4113,0.62732,1.0679914,2.3194509,False,0.012,5.9501724
2_1_1,obs_net,stoch,2.5,2.0055299,1.9964299,5.00487,-2.9993498,0.36431998,3.02139,0.60368997,2.9993498,0.58774996,1.2846103,2.718116,False,0.0,5.9501724
2_1_1,MWG,dynamic,2.5,3.9840598,3.66375,4.10856,-0.1245,0.19331,0.22993,0.05596,0.58861,0.16808,3.651614,4.367849,True,0.97999996,1.7011203
2_1_1,MWG,stoch,2.5,4.8098397,4.65944,5.00487,-0.19502999,0.22841999,0.30036,0.060009997,0.38869998,0.07611,4.4325275,5.241524,True,0.87799996,1.7011203
2_1_1,MWG_rep,dynamic,2.5,3.63269,3.42127,4.10856,-0.47586998,0.15109,0.49927998,0.12152,0.70732,0.18825999,3.3705456,3.9779112,False,0.97999996,2.2460399
2_1_1,MWG_rep,stoch,2.5,4.37391,4.2308397,5.00487,-0.63096,0.14857,0.64822,0.12952,0.67248,0.12885,4.131009,4.7240076,False,0.502,2.2460399
2_1_2,true_net,dynamic,3.0,4.11538,3.61634,4.10856,0.00682,0.015999999,0.01739,0.00423,0.00682,0.00133,4.084369,4.1466002,True,1.0,0.40180892
2_1_2,true_net,stoch,3.0,5.0131397,4.81413,5.00487,0.00826,0.01952,0.0212,0.0042399997,0.00826,0.00168,4.9752603,5.051253,True,1.0,0.40180892
2_1_2,obs_net,dynamic,3.0,1.54122,0.819,4.10856,-2.56734,0.39466998,2.5974998,0.63222,2.56734,0.67239,0.7745581,2.3130744,False,0.012,6.2087445
2_1_2,obs_net,stoch,3.0,1.83222,1.82738,5.00487,-3.1726499,0.4553,3.20516,0.64041,3.1726499,0.62333,0.95025986,2.721337,False,0.0,6.2087445
2_1_2,MWG,dynamic,3.0,4.022,3.72272,4.10856,-0.086559996,0.13817,0.16304,0.03968,0.59630996,0.17344,3.764561,4.277589,True,0.97599995,1.6493429
2_1_2,MWG,stoch,3.0,4.88061,4.73059,5.00487,-0.12425999,0.13393,0.1827,0.0365,0.34566,0.06825,4.639549,5.1395407,True,0.89599997,1.6493429
2_1_2,MWG_rep,dynamic,3.0,3.54053,3.36798,4.10856,-0.56804,0.15472,0.58873,0.14329,0.751,0.19568999,3.2363646,3.8348107,False,0.986,2.2172039
2_1_2,MWG_rep,stoch,3.0,4.27522,4.1286297,5.00487,-0.72964996,0.14355999,0.74364,0.14858,0.74548,0.14298,4.0043335,4.5534053,False,0.40399998,2.2172039
2_1_3,true_net,dynamic,3.5,4.11546,3.61641,4.10856,0.0069,0.01616,0.01757,0.00428,0.0069,0.00134,4.0835342,4.1472063,True,1.0,0.4023371
2_1_3,true_net,stoch,3.5,5.01323,4.81423,5.00487,0.008359999,0.019709999,0.02141,0.00428,0.008359999,0.0016999999,4.9742584,5.051941,True,1.0,0.4023371
2_1_3,obs_net,dynamic,3.5,1.39199,0.74,4.10856,-2.71657,0.49668,2.7616,0.67215997,2.71657,0.71634996,0.41324767,2.3607106,False,0.0139999995,6.4539204
2_1_3,obs_net,stoch,3.5,1.6623,1.66495,5.00487,-3.3425698,0.57581,3.39181,0.6777,3.3425698,0.65823996,0.5274488,2.7856455,False,0.0,6.4539204
2_1_3,MWG,dynamic,3.5,3.7914498,3.47717,4.10856,-0.31711,0.18958999,0.36947,0.08993,0.63967997,0.17286,3.4776976,4.207158,True,0.96999997,1.9457748
2_1_3,MWG,stoch,3.5,4.55963,4.3936,5.00487,-0.44524,0.18922,0.48378,0.096659996,0.50078,0.095979996,4.264419,4.9691315,False,0.766,1.9457748
2_1_3,MWG_rep,dynamic,3.5,3.62825,3.38985,4.10856,-0.48031,0.16056,0.50643,0.12326,0.70278,0.18496,3.326568,3.935309,False,0.986,2.3289394
2_1_3,MWG_rep,stoch,3.5,4.39044,4.22722,5.00487,-0.61443996,0.17841999,0.63982,0.12784,0.64378,0.122619994,4.091235,4.7334685,False,0.552,2.3289394
2_1_4,true_net,dynamic,4.0,4.11523,3.61635,4.10856,0.00667,0.01595,0.01729,0.00421,0.00667,0.0012899999,4.084283,4.146937,True,1.0,0.39882827
2_1_4,true_net,stoch,4.0,5.01295,4.8139997,5.00487,0.0080699995,0.019469999,0.02107,0.00421,0.0080699995,0.0016399999,4.9751925,5.051676,True,1.0,0.39882827
2_1_4,obs_net,dynamic,4.0,0.95339996,0.37107998,4.10856,-3.15516,0.63117,3.21767,0.78316,3.15516,0.84729,-0.29920903,2.1714768,False,0.007999999,7.063703
2_1_4,obs_net,stoch,4.0,1.15355,1.15562,5.00487,-3.8513198,0.73679,3.92117,0.78347,3.8513198,0.76291,-0.3081853,2.5735433,False,0.0,7.063703
2_1_4,MWG,dynamic,4.0,3.67496,3.37706,4.10856,-0.43361,0.11531,0.44867998,0.10921,0.67912,0.1777,3.4357712,3.8775957,False,0.96199995,2.100906
2_1_4,MWG,stoch,4.0,4.4453998,4.28197,5.00487,-0.55947,0.10679,0.56957,0.1138,0.60016,0.11514,4.249223,4.6542244,False,0.61399996,2.100906
2_1_4,MWG_rep,dynamic,4.0,3.6046,3.41622,4.10856,-0.50396,0.115569994,0.51704,0.12584999,0.72641,0.18844,3.3869455,3.8349962,False,0.97999996,2.2016344
2_1_4,MWG_rep,stoch,4.0,4.3705897,4.22184,5.00487,-0.63427997,0.1317,0.64781,0.12944,0.67860997,0.12947999,4.1209617,4.6159425,False,0.466,2.2016344
2_2_0,true_net,dynamic,2.0,4.15755,3.6524599,4.15682,0.00072999997,0.014049999,0.01406,0.00338,0.00327,0.00074,4.129551,4.1845737,True,1.0,0.27606818
2_2_0,true_net,stoch,2.0,5.09093,4.88307,5.0900598,0.00087,0.01722,0.017239999,0.00339,0.00098,0.00021,5.0566254,5.1240783,True,1.0,0.27606818
2_2_0,obs_net,dynamic,2.0,1.19185,0.44599998,4.15682,-2.9649699,0.25465,2.97588,0.7159,2.9649699,0.76642,0.69414234,1.6971769,False,0.0,6.5595574
2_2_0,obs_net,stoch,2.0,1.4231399,1.41614,5.0900598,-3.66692,0.28555998,3.67803,0.72258997,3.66692,0.71189,0.8654535,1.9931703,False,0.0,6.5595574
2_2_0,MWG,dynamic,2.0,3.41761,3.1573498,4.15682,-0.73921,0.12874,0.75034,0.18051,0.84363997,0.21485999,3.155454,3.6511517,False,0.922,2.3271108
2_2_0,MWG,stoch,2.0,4.21685,4.03897,5.0900598,-0.87320995,0.13566999,0.88369,0.17361,0.87577,0.1672,3.9669085,4.474723,False,0.426,2.3271108
2_2_0,MWG_rep,dynamic,2.0,3.6208098,3.4692998,4.15682,-0.53600997,0.13857,0.55363,0.13318999,0.76005,0.1997,3.3587327,3.8944652,False,0.98999995,2.117876
2_2_0,MWG_rep,stoch,2.0,4.4983797,4.33605,5.0900598,-0.59168,0.13158,0.60613,0.11908,0.65071,0.12162,4.2492437,4.774952,False,0.494,2.117876
2_2_1,true_net,dynamic,2.5,4.15807,3.6529,4.15682,0.0012599999,0.01365,0.01371,0.0033,0.0031599998,0.00067,4.1311235,4.1843066,True,1.0,0.27490145
2_2_1,true_net,stoch,2.5,5.09157,4.88362,5.0900598,0.00151,0.01673,0.0168,0.0033,0.00151,0.00032,5.0585065,5.1237645,True,1.0,0.27490145
2_2_1,obs_net,dynamic,2.5,0.99206996,0.28441998,4.15682,-3.1647499,0.31588,3.18047,0.76511997,3.1647499,0.8249,0.3705273,1.6167283,False,0.0,6.9121466
2_2_1,obs_net,stoch,2.5,1.1999099,1.1982,5.0900598,-3.8901498,0.35514,3.9063299,0.76743996,3.8901498,0.75707,0.4985379,1.900026,False,0.0,6.9121466
2_2_1,MWG,dynamic,2.5,3.5632799,3.35316,4.15682,-0.59354,0.16262999,0.61541,0.14805,0.77419,0.2008,3.279073,3.8953846,False,0.95,2.2099566
2_2_1,MWG,stoch,2.5,4.39363,4.20933,5.0900598,-0.69642997,0.15916,0.71439,0.14035,0.71412,0.13477999,4.124136,4.731708,False,0.58,2.2099566
2_2_1,MWG_rep,dynamic,2.5,3.4426398,3.29911,4.15682,-0.71418,0.15280999,0.73034,0.1757,0.86226,0.22691,3.1321552,3.713377,False,0.978,2.462057
2_2_1,MWG_rep,stoch,2.5,4.2171197,4.0587897,5.0900598,-0.87294,0.15343,0.88632,0.17413,0.88847995,0.16781999,3.9173374,4.482555,False,0.32,2.462057
2_2_2,true_net,dynamic,3.0,4.1577797,3.6525998,4.15682,0.00096,0.0139999995,0.01404,0.00338,0.00333,0.00072999997,4.12996,4.18498,True,1.0,0.27293754
2_2_2,true_net,stoch,3.0,5.09121,4.88329,5.0900598,0.00115,0.017169999,0.01721,0.00338,0.00119,0.00024999998,5.057109,5.124592,True,1.0,0.27293754
2_2_2,obs_net,dynamic,3.0,1.18036,0.55066997,4.15682,-2.97646,0.40061,3.0033,0.72249997,2.97646,0.76899,0.39845884,1.9608473,False,0.0019999999,6.7468476
2_2_2,obs_net,stoch,3.0,1.41272,1.4116299,5.0900598,-3.6773398,0.4518,3.705,0.72788996,3.6773398,0.71392,0.53678596,2.2936985,False,0.0,6.7468476
2_2_2,MWG,dynamic,3.0,3.84095,3.6210399,4.15682,-0.31587,0.14999999,0.34967998,0.08412,0.63291997,0.18008,3.569679,4.140189,False,0.988,2.2471094
2_2_2,MWG,stoch,3.0,4.72477,4.53496,5.0900598,-0.36529,0.14814,0.39418998,0.07744,0.46455,0.08729,4.4702463,5.048889,False,0.76,2.2471094
2_2_2,MWG_rep,dynamic,3.0,3.57637,3.42014,4.15682,-0.58045,0.14652,0.59866,0.14401999,0.75782996,0.19727999,3.303444,3.866448,False,0.972,2.3635597
2_2_2,MWG_rep,stoch,3.0,4.43781,4.2693,5.0900598,-0.65225,0.122559994,0.66367,0.13037999,0.68029,0.12703,4.209639,4.678021,False,0.52,2.3635597
2_2_3,true_net,dynamic,3.5,4.1581497,3.6529999,4.15682,0.00133,0.01395,0.01401,0.0033699998,0.00318,0.00067,4.130477,4.184983,True,1.0,0.2796884
2_2_3,true_net,stoch,3.5,5.09166,4.88372,5.0900598,0.0016,0.017099999,0.01718,0.0033699998,0.0016,0.00034,5.057735,5.124547,True,1.0,0.2796884
2_2_3,obs_net,dynamic,3.5,0.53297997,-0.06436,4.15682,-3.6238298,0.48946998,3.65674,0.8797,3.6238298,0.96291,-0.43958086,1.4867929,False,0.0,7.6370077
2_2_3,obs_net,stoch,3.5,0.67785996,0.67741,5.0900598,-4.4122,0.55838996,4.44739,0.87373996,4.4122,0.86293995,-0.43160173,1.7636566,False,0.0,7.6370077
2_2_3,MWG,dynamic,3.5,3.50368,3.29597,4.15682,-0.65314,0.14645,0.66936,0.16103,0.78888,0.20128,3.244316,3.779199,False,0.954,2.2385612
2_2_3,MWG,stoch,3.5,4.3463798,4.16739,5.0900598,-0.74368,0.13123,0.75517,0.14836,0.75711,0.14314,4.1098843,4.6039476,False,0.52599996,2.2385612
2_2_3,MWG_rep,dynamic,3.5,3.4579298,3.3246799,4.15682,-0.69887996,0.11387999,0.70809996,0.17035,0.81812996,0.20646,3.2399724,3.6827533,False,0.972,2.3712454
2_2_3,MWG_rep,stoch,3.5,4.2293997,4.0643997,5.0900598,-0.86065996,0.118159994,0.86872995,0.17067,0.87024,0.16451,4.009539,4.465083,False,0.31599998,2.3712454
2_2_4,true_net,dynamic,4.0,4.15787,3.6525998,4.15682,0.00105,0.01377,0.013809999,0.00332,0.00327,0.00071,4.1312165,4.1846523,True,1.0,0.27869296
2_2_4,true_net,stoch,4.0,5.09132,4.88337,5.0900598,0.0012599999,0.016889999,0.016929999,0.00333,0.00128,0.00027,5.0586686,5.1241636,True,1.0,0.27869296
2_2_4,obs_net,dynamic,4.0,0.34306,-0.19124,4.15682,-3.8137498,0.60064,3.86076,0.92877996,3.8137498,1.01991,-0.8486297,1.5124319,False,0.0,7.9468436
2_2_4,obs_net,stoch,4.0,0.45498,0.46001,5.0900598,-4.63508,0.69165,4.6864,0.92069995,4.63508,0.90814996,-0.91734517,1.7982143,False,0.0,7.9468436
2_2_4,MWG,dynamic,4.0,3.36547,3.18981,4.15682,-0.79135,0.12900999,0.80179995,0.19288999,0.90007997,0.22448999,3.1407952,3.61685,False,0.926,2.8800216
2_2_4,MWG,stoch,4.0,4.12121,3.9622998,5.0900598,-0.96884996,0.119849995,0.97624,0.19179,0.97286,0.18539,3.925529,4.3633366,False,0.35799998,2.8800216
2_2_4,MWG_rep,dynamic,4.0,3.4270399,3.30294,4.15682,-0.72977996,0.14671999,0.74438,0.17908,0.86267996,0.21853,3.153268,3.7203598,False,0.974,2.3555582
2_2_4,MWG_rep,stoch,4.0,4.1872,4.0443997,5.0900598,-0.90286,0.13363,0.9127,0.17931,0.91554,0.17285,3.9413393,4.4537916,False,0.304,2.3555582
2_3_0,true_net,dynamic,2.0,4.28301,3.8478599,4.26695,0.01606,0.01449,0.02163,0.00507,0.01606,0.0042399997,4.2546854,4.311389,True,1.0,0.27138233
2_3_0,true_net,stoch,2.0,5.13896,4.93914,5.12009,0.01888,0.01725,0.02557,0.00499,0.01888,0.00364,5.1052485,5.1727915,True,1.0,0.27138233
2_3_0,obs_net,dynamic,2.0,0.93193996,0.17435999,4.26695,-3.3350098,0.24146,3.34374,0.78363997,3.3350098,0.8454,0.4523911,1.4058876,False,0.0,7.385134
2_3_0,obs_net,stoch,2.0,1.1710199,1.1699699,5.12009,-3.94906,0.27482,3.9586098,0.77314997,3.94906,0.76505,0.6256459,1.7110044,False,0.0,7.385134
2_3_0,MWG,dynamic,2.0,4.05645,3.78996,4.26695,-0.2105,0.13678999,0.25103998,0.058829997,0.58892,0.15702,3.803948,4.324126,True,0.988,1.8684324
2_3_0,MWG,stoch,2.0,4.91841,4.74403,5.12009,-0.20166999,0.14154999,0.24639,0.04812,0.3539,0.067109995,4.6521845,5.2077594,True,0.89,1.8684324
2_3_0,MWG_rep,dynamic,2.0,3.6944199,3.51853,4.26695,-0.57253,0.15068999,0.59203,0.13875,0.75527996,0.18969,3.414506,4.0057726,False,0.98999995,2.3354354
2_3_0,MWG_rep,stoch,2.0,4.4094,4.2402797,5.12009,-0.71068,0.15121,0.72659,0.14191,0.72599,0.13746999,4.136535,4.7417583,False,0.466,2.3354354
2_3_1,true_net,dynamic,2.5,4.2834997,3.84847,4.26695,0.016549999,0.01435,0.0219,0.00513,0.016549999,0.0043599997,4.2558093,4.311934,True,1.0,0.26983163
2_3_1,true_net,stoch,2.5,5.1395397,4.93964,5.12009,0.01945,0.01709,0.025899999,0.00506,0.01945,0.00375,5.106671,5.173544,True,1.0,0.26983163
2_3_1,obs_net,dynamic,2.5,0.90152997,0.18796,4.26695,-3.3654199,0.31213,3.37986,0.79209995,3.3654199,0.85389,0.26847866,1.5051168,False,0.0,7.5281715
2_3_1,obs_net,stoch,2.5,1.1366199,1.13743,5.12009,-3.98347,0.35661,3.9994,0.78112,3.98347,0.77195,0.41504496,1.8244632,False,0.0,7.5281715
2_3_1,MWG,dynamic,2.5,4.6102,4.36366,4.26695,0.34324998,0.1603,0.37884,0.08878,0.66357,0.2015,4.301838,4.946926,False,0.98999995,2.3042614
2_3_1,MWG,stoch,2.5,5.5822797,5.4085097,5.12009,0.4622,0.16575,0.49102,0.0959,0.52072996,0.11033,5.274064,5.9173427,False,0.754,2.3042614
2_3_1,MWG_rep,dynamic,2.5,3.51418,3.3859599,4.26695,-0.75277,0.16659999,0.77098,0.18068999,0.89333,0.21843,3.1965597,3.832704,False,0.98999995,2.579497
2_3_1,MWG_rep,stoch,2.5,4.2434497,4.0830297,5.12009,-0.87662995,0.16085,0.89127,0.17407,0.88743997,0.16798,3.9396243,4.538242,False,0.29,2.579497
2_3_2,true_net,dynamic,3.0,4.2834797,3.84825,4.26695,0.01653,0.014509999,0.022,0.0051599997,0.01653,0.00435,4.2551355,4.3117037,True,1.0,0.27387178
2_3_2,true_net,stoch,3.0,5.1395197,4.9397597,5.12009,0.019439999,0.01728,0.02601,0.00508,0.019439999,0.00375,5.105729,5.173024,True,1.0,0.27387178
2_3_2,obs_net,dynamic,3.0,0.31825998,-0.38009998,4.26695,-3.94869,0.37877998,3.96681,0.92965996,3.94869,1.01854,-0.42208317,1.0604573,False,0.0,8.460292
2_3_2,obs_net,stoch,3.0,0.46435,0.46640998,5.12009,-4.65574,0.43752,4.67625,0.91331,4.65574,0.90689,-0.38917732,1.323712,False,0.0,8.460292
2_3_2,MWG,dynamic,3.0,3.7774098,3.47271,4.26695,-0.48953998,0.13912,0.50892997,0.11927,0.69482,0.17396,3.4972079,4.0306125,False,0.964,2.2189324
2_3_2,MWG,stoch,3.0,4.46978,4.29256,5.12009,-0.65029997,0.15991,0.66968,0.13079,0.66331,0.12633,4.1669526,4.7665925,False,0.636,2.2189324
2_3_2,MWG_rep,dynamic,3.0,3.59826,3.4136,4.26695,-0.66868997,0.120409995,0.67945,0.15923,0.81863,0.2043,3.3651042,3.8354626,False,0.98399997,2.5544894
2_3_2,MWG_rep,stoch,3.0,4.24015,4.0752497,5.12009,-0.87992996,0.09845,0.88541996,0.17293,0.88521,0.16826999,4.047755,4.43812,False,0.29999998,2.5544894
2_3_3,true_net,dynamic,3.5,4.28358,3.84848,4.26695,0.01663,0.014529999,0.022079999,0.00518,0.01663,0.00438,4.2551785,4.3118167,True,1.0,0.27221185
2_3_3,true_net,stoch,3.5,5.13964,4.93982,5.12009,0.01955,0.0173,0.026109999,0.0050999997,0.01955,0.0037699998,5.1057534,5.173131,True,1.0,0.27221185
2_3_3,obs_net,dynamic,3.5,0.06802,-0.58198,4.26695,-4.19893,0.47006,4.22516,0.99021,4.19893,1.0896,-0.85221624,0.975602,False,0.0,8.918642
2_3_3,obs_net,stoch,3.5,0.15501,0.15903999,5.12009,-4.96507,0.55423,4.9959097,0.97574997,4.96507,0.96906,-0.9289586,1.2256974,False,0.0,8.918642
2_3_3,MWG,dynamic,3.5,3.9756498,3.69674,4.26695,-0.2913,0.17068,0.33762,0.079119995,0.63407,0.16909,3.6768513,4.311892,True,0.986,1.9369519
2_3_3,MWG,stoch,3.5,4.7251897,4.54801,5.12009,-0.3949,0.16825,0.42925,0.08384,0.46089998,0.08697,4.4308014,5.060865,False,0.79999995,1.9369519
