idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
28_0_2,MWG_rep,stoch,3.0,4.78507,4.60435,5.4302897,-0.64522,0.1372,0.65964997,0.121479996,0.70344996,0.124249995,4.5151305,5.044091,False,0.502,2.2133079
28_0_3,true_net,dynamic,3.5,4.47614,3.9446099,4.48463,-0.008479999,0.014889999,0.01714,0.00382,0.00849,0.0015,4.446826,4.5055857,True,1.0,0.32329127
28_0_3,true_net,stoch,3.5,5.41963,5.20373,5.4302897,-0.01066,0.01785,0.02079,0.0038299998,0.01066,0.0019999999,5.384495,5.454987,True,1.0,0.32329127
28_0_3,obs_net,dynamic,3.5,1.7213999,1.0974799,4.48463,-2.7632198,0.45145997,2.79986,0.62432,2.7632198,0.64742,0.83481294,2.6129386,False,0.015999999,6.316474
28_0_3,obs_net,stoch,3.5,2.1325998,2.12376,5.4302897,-3.29768,0.5365,3.34104,0.61526,3.29768,0.59623,1.0799273,3.193605,False,0.0,6.316474
28_0_3,MWG,dynamic,3.5,4.01834,3.7254798,4.48463,-0.46629,0.16963999,0.49618998,0.11064,0.72984,0.17076999,3.6690133,4.4055567,False,0.96,1.8959084
28_0_3,MWG,stoch,3.5,4.9270797,4.7258797,5.4302897,-0.50321,0.17289999,0.53208,0.09798,0.56295997,0.100559995,4.6112084,5.376986,False,0.74,1.8959084
28_0_3,MWG_rep,dynamic,3.5,3.93747,3.7287898,4.48463,-0.54715997,0.15546,0.56881,0.12684,0.78265,0.18425,3.6213129,4.221096,False,0.97999996,2.3107631
28_0_3,MWG_rep,stoch,3.5,4.74742,4.56552,5.4302897,-0.68287,0.17084,0.70391,0.12963,0.72854996,0.12923999,4.400652,5.054752,False,0.48,2.3107631
28_0_4,true_net,dynamic,4.0,4.47609,3.94464,4.48463,-0.00853,0.01519,0.01742,0.00388,0.00853,0.00151,4.445853,4.505995,True,1.0,0.32435128
28_0_4,true_net,stoch,4.0,5.41957,5.20367,5.4302897,-0.01072,0.01822,0.02113,0.0038899998,0.01072,0.00201,5.383373,5.455539,True,1.0,0.32435128
28_0_4,obs_net,dynamic,4.0,1.5714799,1.0037199,4.48463,-2.9131398,0.53745997,2.9623098,0.66055,2.9131398,0.68729997,0.52053183,2.6204696,False,0.0139999995,6.5323324
28_0_4,obs_net,stoch,4.0,1.96652,1.96452,5.4302897,-3.46377,0.64886,3.52402,0.64896,3.46377,0.62759995,0.69736516,3.2318683,False,0.0,6.5323324
28_0_4,MWG,dynamic,4.0,3.9254498,3.6589599,4.48463,-0.55917996,0.14525999,0.57773,0.12883,0.74228,0.173,3.6473665,4.2071457,False,0.958,2.142855
28_0_4,MWG,stoch,4.0,4.78366,4.5873,5.4302897,-0.64663,0.13048999,0.65967,0.121479996,0.67684,0.1205,4.528186,5.036261,False,0.612,2.142855
28_0_4,MWG_rep,dynamic,4.0,4.00306,3.8143098,4.48463,-0.48156998,0.13442999,0.49997997,0.11149,0.70991,0.16334,3.7482455,4.271513,False,0.978,2.3441489
28_0_4,MWG_rep,stoch,4.0,4.93404,4.73286,5.4302897,-0.49624997,0.12853,0.51262,0.094399996,0.56697,0.100269996,4.6900263,5.190592,False,0.62,2.3441489
28_1_0,true_net,dynamic,2.0,4.87204,4.52491,4.88295,-0.010919999,0.01433,0.01802,0.00369,0.010919999,0.00231,4.843655,4.900179,True,1.0,0.26630688
28_1_0,true_net,stoch,2.0,5.5724897,5.3329997,5.58493,-0.01244,0.016309999,0.02051,0.00367,0.01244,0.00222,5.5402007,5.604466,True,1.0,0.26630688
28_1_0,obs_net,dynamic,2.0,1.35412,0.55781996,4.88295,-3.5288398,0.30501,3.5419898,0.72538,3.5288398,0.76813,0.76242465,1.9639294,False,0.0,6.8836036
28_1_0,obs_net,stoch,2.0,1.54938,1.53649,5.58493,-4.03554,0.31669998,4.04795,0.7248,4.03555,0.71476996,0.93568647,2.1822793,False,0.0,6.8836036
28_1_0,MWG,dynamic,2.0,5.07657,4.83917,4.88295,0.19361,0.14806,0.24373999,0.04992,0.6836,0.17460999,4.778799,5.3674617,True,0.986,2.1369095
28_1_0,MWG,stoch,2.0,5.93325,5.73264,5.58493,0.34831998,0.15119,0.37972,0.06799,0.48435998,0.09442,5.633022,6.2246294,False,0.806,2.1369095
28_1_0,MWG_rep,dynamic,2.0,4.4446597,4.26015,4.88295,-0.43829,0.18338999,0.47511,0.0973,0.75724,0.16831,4.129984,4.845865,False,0.988,2.0876825
28_1_0,MWG_rep,stoch,2.0,5.16139,4.9586897,5.58493,-0.42354,0.16881,0.45593998,0.08164,0.54497,0.094579995,4.889139,5.532894,False,0.68799996,2.0876825
28_1_1,true_net,dynamic,2.5,4.87252,4.5253897,4.88295,-0.01043,0.01428,0.01769,0.0036199999,0.01043,0.0022099998,4.8443727,4.89963,True,1.0,0.2607343
28_1_1,true_net,stoch,2.5,5.57305,5.33354,5.58493,-0.01188,0.01626,0.02014,0.00361,0.01188,0.0021199998,5.5410514,5.6039615,True,1.0,0.2607343
28_1_1,obs_net,dynamic,2.5,1.11619,0.37366,4.88295,-3.76677,0.37103,3.7849898,0.77514,3.76677,0.82434,0.38230714,1.835083,False,0.0,7.2625184
28_1_1,obs_net,stoch,2.5,1.30443,1.30567,5.58493,-4.2805,0.38865998,4.29811,0.76958996,4.2805,0.75983995,0.5342723,2.0580907,False,0.0,7.2625184
28_1_1,MWG,dynamic,2.5,4.24024,3.9870398,4.88295,-0.64271,0.13291,0.65630996,0.13441,0.85617995,0.18381,3.988323,4.4926977,False,0.928,2.2072387
28_1_1,MWG,stoch,2.5,4.93193,4.7462997,5.58493,-0.653,0.12703,0.66524,0.119109996,0.69009995,0.119119994,4.683244,5.182578,False,0.64199996,2.2072387
28_1_1,MWG_rep,dynamic,2.5,4.08387,3.96077,4.88295,-0.79908997,0.17837,0.81874996,0.16768,0.95962995,0.20706,3.7434442,4.43321,False,0.97599995,2.4005363
28_1_1,MWG_rep,stoch,2.5,4.7645197,4.56801,5.58493,-0.82040995,0.16721,0.83728,0.14992,0.84865,0.14659,4.433747,5.0773396,False,0.422,2.4005363
28_1_2,true_net,dynamic,3.0,4.87217,4.5250297,4.88295,-0.01078,0.014269999,0.017889999,0.00366,0.01078,0.00229,4.844351,4.9005604,True,1.0,0.26314974
28_1_2,true_net,stoch,3.0,5.57265,5.33313,5.58493,-0.012279999,0.01625,0.020359999,0.0036499999,0.012279999,0.00219,5.540966,5.6049247,True,1.0,0.26314974
28_1_2,obs_net,dynamic,3.0,0.98627996,0.30528998,4.88295,-3.8966699,0.46987998,3.9248998,0.8038,3.8966699,0.85586995,0.06813916,1.9154408,False,0.0,7.496267
28_1_2,obs_net,stoch,3.0,1.16844,1.16947,5.58493,-4.41649,0.50237,4.4449697,0.79589,4.41649,0.78490996,0.18741259,2.16188,False,0.0,7.496267
28_1_2,MWG,dynamic,3.0,4.74774,4.52864,4.88295,-0.13521999,0.2136,0.2528,0.051769998,0.69194996,0.16251,4.3227234,5.1118655,True,0.982,1.9308535
28_1_2,MWG,stoch,3.0,5.49493,5.28202,5.58493,-0.089999996,0.21976,0.23747,0.042519998,0.38779,0.07008,5.1117096,5.9247155,True,0.894,1.9308535
28_1_2,MWG_rep,dynamic,3.0,4.34432,4.18957,4.88295,-0.53863996,0.16077,0.56211996,0.11511999,0.81325,0.17919,4.0178127,4.639675,False,0.98399997,2.2097256
28_1_2,MWG_rep,stoch,3.0,5.10643,4.90681,5.58493,-0.47849998,0.16533,0.50624996,0.09065,0.58195996,0.10008,4.7585745,5.388964,False,0.664,2.2097256
28_1_3,true_net,dynamic,3.5,4.8719497,4.52462,4.88295,-0.01101,0.014289999,0.018029999,0.00369,0.01101,0.00234,4.843987,4.899989,True,1.0,0.26264125
28_1_3,true_net,stoch,3.5,5.5724,5.33293,5.58493,-0.01253,0.01627,0.020539999,0.0036799998,0.01253,0.0022399998,5.540639,5.604307,True,1.0,0.26264125
28_1_3,obs_net,dynamic,3.5,0.26915,-0.36547,4.88295,-4.6138,0.58377,4.65059,0.95241,4.6138,1.02986,-0.86150575,1.4343243,False,0.0,8.464074
28_1_3,obs_net,stoch,3.5,0.38503,0.37888998,5.58493,-5.1998997,0.63776,5.2388597,0.93803996,5.1998997,0.92947,-0.85083145,1.6612287,False,0.0,8.464074
28_1_3,MWG,dynamic,3.5,4.63697,4.375,4.88295,-0.24599,0.1513,0.28879,0.059139997,0.70748997,0.16435,4.3504853,4.9331336,True,0.968,1.715241
28_1_3,MWG,stoch,3.5,5.39672,5.19309,5.58493,-0.18821,0.16201,0.24834,0.044469997,0.42016998,0.074719995,5.112516,5.7300487,True,0.886,1.715241
28_1_3,MWG_rep,dynamic,3.5,4.23725,4.07498,4.88295,-0.6457,0.15867999,0.66490996,0.13617,0.87748,0.18936,3.9359174,4.5461464,False,0.98999995,2.1511946
28_1_3,MWG_rep,stoch,3.5,4.91887,4.74328,5.58493,-0.66606,0.1462,0.68192,0.122099996,0.7147,0.12246,4.6392527,5.1908073,False,0.498,2.1511946
28_1_4,true_net,dynamic,4.0,4.87215,4.52489,4.88295,-0.01081,0.01444,0.018029999,0.00369,0.010799999,0.00229,4.844173,4.9004445,True,1.0,0.2585705
28_1_4,true_net,stoch,4.0,5.57262,5.33314,5.58493,-0.01231,0.01644,0.02053,0.0036799998,0.01231,0.0022,5.540744,5.604827,True,1.0,0.2585705
28_1_4,obs_net,dynamic,4.0,-0.28904998,-0.84804,4.88295,-5.17201,0.71829,5.2216496,1.06936,5.17201,1.16504,-1.7150888,1.1056931,False,0.0,9.257434
28_1_4,obs_net,stoch,4.0,-0.25083,-0.23974,5.58493,-5.8357596,0.79898995,5.8901997,1.05466,5.8357596,1.04693,-1.8368955,1.3035485,False,0.0,9.257434
28_1_4,MWG,dynamic,4.0,4.54222,4.33415,4.88295,-0.34074,0.15964,0.37627998,0.07706,0.6892,0.15699999,4.19192,4.823571,False,0.982,1.88241
28_1_4,MWG,stoch,4.0,5.22317,5.01691,5.58493,-0.36176,0.14885,0.39119,0.070039995,0.48147,0.08384,4.903577,5.494822,False,0.80799997,1.88241
28_1_4,MWG_rep,dynamic,4.0,4.13932,3.98665,4.88295,-0.74363,0.17233999,0.76334,0.15632999,0.92832,0.19794999,3.7917852,4.44824,False,0.968,2.4109528
28_1_4,MWG_rep,stoch,4.0,4.78409,4.6001997,5.58493,-0.80083996,0.13544999,0.81220996,0.14543,0.84085995,0.145,4.499916,5.032615,False,0.398,2.4109528
28_2_0,true_net,dynamic,2.0,4.78198,4.42576,4.79516,-0.013189999,0.01426,0.01942,0.00405,0.013189999,0.0030699999,4.7538934,4.809588,True,1.0,0.2728144
28_2_0,true_net,stoch,2.0,5.7437596,5.5351,5.75967,-0.01591,0.01715,0.023389999,0.0040599997,0.01591,0.0027299998,5.7099934,5.776979,True,1.0,0.2728144
28_2_0,obs_net,dynamic,2.0,1.5454899,0.6911,4.79516,-3.24967,0.27839,3.26158,0.68017995,3.24967,0.72104,0.99333566,2.100682,False,0.0,7.4035015
28_2_0,obs_net,stoch,2.0,1.80101,1.79012,5.75967,-3.95866,0.31096,3.97085,0.68942,3.95866,0.67936,1.1834521,2.4211326,False,0.0,7.4035015
28_2_0,MWG,dynamic,2.0,4.4656897,4.1684,4.79516,-0.32946998,0.1174,0.34976,0.07294,0.70177,0.15856999,4.2140265,4.67356,False,0.96599996,1.837539
28_2_0,MWG,stoch,2.0,5.40798,5.19829,5.75967,-0.35167998,0.13431999,0.37646,0.065359995,0.44511,0.07547,5.10848,5.6320586,False,0.842,1.837539
28_2_0,MWG_rep,dynamic,2.0,4.12069,3.96294,4.79516,-0.67447,0.16284999,0.69385,0.14469999,0.89291,0.20075999,3.8101187,4.443757,False,0.98399997,2.4958262
28_2_0,MWG_rep,stoch,2.0,4.96486,4.79292,5.75967,-0.7948,0.18661,0.81641996,0.14175,0.82009995,0.13733,4.6155324,5.3360186,False,0.422,2.4958262
28_2_1,true_net,dynamic,2.5,4.78218,4.4260297,4.79516,-0.01299,0.014289999,0.01931,0.00403,0.01299,0.00302,4.7541533,4.8099737,True,1.0,0.26982233
28_2_1,true_net,stoch,2.5,5.74401,5.5353,5.75967,-0.01566,0.01719,0.02326,0.00404,0.01566,0.00269,5.7102866,5.777462,True,1.0,0.26982233
28_2_1,obs_net,dynamic,2.5,1.38527,0.57466,4.79516,-3.40989,0.33655,3.42646,0.71457,3.40989,0.75931,0.72419494,2.0487564,False,0.0,7.7322493
28_2_1,obs_net,stoch,2.5,1.6224699,1.6169599,5.75967,-4.13719,0.37561,4.15421,0.72126,4.13719,0.71111,0.8854797,2.3652585,False,0.0,7.7322493
28_2_1,MWG,dynamic,2.5,4.2084,3.95098,4.79516,-0.58676,0.15602,0.60714996,0.12662,0.7945,0.17647,3.92881,4.527003,False,0.954,2.1815069
28_2_1,MWG,stoch,2.5,5.099,4.90069,5.75967,-0.66067,0.15792,0.67928,0.117939994,0.67629,0.11411,4.8251696,5.425871,False,0.61399996,2.1815069
28_2_1,MWG_rep,dynamic,2.5,3.9384398,3.83633,4.79516,-0.85672,0.15991999,0.87152,0.18175,0.99253,0.21500999,3.6347253,4.26372,False,0.986,2.766486
28_2_1,MWG_rep,stoch,2.5,4.73286,4.56592,5.75967,-1.0268099,0.15077,1.03782,0.18019,1.0339,0.17344,4.4329944,5.027755,False,0.276,2.766486
28_2_2,true_net,dynamic,3.0,4.7817097,4.4253197,4.79516,-0.0134499995,0.014289999,0.01963,0.00409,0.0134499995,0.0031299999,4.753994,4.809836,True,1.0,0.27056682
28_2_2,true_net,stoch,3.0,5.7434497,5.53478,5.75967,-0.01622,0.01719,0.02364,0.0041,0.01622,0.0027899998,5.7101145,5.777243,True,1.0,0.27056682
28_2_2,obs_net,dynamic,3.0,1.2879599,0.56095,4.79516,-3.50721,0.44004,3.5347,0.73714,3.50721,0.78268,0.4219585,2.1292846,False,0.0,7.9511094
28_2_2,obs_net,stoch,3.0,1.51621,1.5165399,5.75967,-4.2434497,0.49526998,4.2722597,0.74175,4.2434497,0.73003,0.54290575,2.4610581,False,0.0,7.9511094
28_2_2,MWG,dynamic,3.0,4.28331,4.06031,4.79516,-0.51186,0.17796999,0.54191,0.11301,0.76791,0.17013,3.9711907,4.6744504,False,0.96999997,2.1775877
28_2_2,MWG,stoch,3.0,5.19984,4.98951,5.75967,-0.55983,0.17153999,0.58551997,0.10166,0.59617,0.10019,4.898953,5.5863085,False,0.714,2.1775877
28_2_2,MWG_rep,dynamic,3.0,4.01436,3.8778698,4.79516,-0.7808,0.1478,0.79466,0.16572,0.91506,0.19902,3.7430594,4.3145065,False,0.982,2.584624
28_2_2,MWG_rep,stoch,3.0,4.86749,4.67664,5.75967,-0.89217997,0.14867,0.90448,0.15704,0.90415996,0.15224,4.6067657,5.1901197,False,0.332,2.584624
28_2_3,true_net,dynamic,3.5,4.78165,4.42524,4.79516,-0.01351,0.01428,0.01966,0.0041,0.01351,0.00314,4.75412,4.8097115,True,1.0,0.270251
28_2_3,true_net,stoch,3.5,5.74337,5.53469,5.75967,-0.0163,0.01719,0.02369,0.00411,0.0163,0.0028,5.710239,5.777148,True,1.0,0.270251
28_2_3,obs_net,dynamic,3.5,0.54726,-0.14373,4.79516,-4.24791,0.55070996,4.2834597,0.89329,4.24791,0.96619,-0.54547685,1.6242828,False,0.0,9.122382
28_2_3,obs_net,stoch,3.5,0.67493,0.67607,5.75967,-5.0847397,0.62877,5.12347,0.88953996,5.0847397,0.88014,-0.5730778,1.9071974,False,0.0,9.122382
28_2_3,MWG,dynamic,3.5,4.2936997,4.0531297,4.79516,-0.50146997,0.122729994,0.51627,0.107659996,0.73781997,0.16352999,4.0289803,4.518807,False,0.964,2.0888605
28_2_3,MWG,stoch,3.5,5.19794,4.9903398,5.75967,-0.56172997,0.121429995,0.5747,0.09978,0.59648,0.100499995,4.9398403,5.4242454,False,0.666,2.0888605
28_2_3,MWG_rep,dynamic,3.5,4.07787,3.91307,4.79516,-0.71729,0.14498,0.73179996,0.15260999,0.86533,0.18957,3.7887602,4.3584447,False,0.986,2.5900817
28_2_3,MWG_rep,stoch,3.5,4.9186997,4.7241497,5.75967,-0.84097,0.13608,0.85191,0.14791,0.85398996,0.14304,4.6526423,5.178596,False,0.406,2.5900817
28_2_4,true_net,dynamic,4.0,4.7820797,4.42581,4.79516,-0.01308,0.01432,0.01939,0.00404,0.01308,0.0030399999,4.7543464,4.8103437,True,1.0,0.27467728
28_2_4,true_net,stoch,4.0,5.74389,5.5352197,5.75967,-0.01578,0.01722,0.023359999,0.0040599997,0.01578,0.00271,5.7105837,5.777922,True,1.0,0.27467728
28_2_4,obs_net,dynamic,4.0,-0.14836,-0.77905,4.79516,-4.94352,0.66862,4.9885297,1.0403299,4.94352,1.13798,-1.4599166,1.1546712,False,0.0,10.226387
28_2_4,obs_net,stoch,4.0,-0.12613,-0.12432,5.75967,-5.8858,0.76717997,5.93558,1.03054,5.8858,1.0231999,-1.630992,1.3689154,False,0.0,10.226387
28_2_4,MWG,dynamic,4.0,4.12846,3.96925,4.79516,-0.6667,0.15431,0.68433,0.14271,0.83185,0.18075,3.816038,4.409204,False,0.97599995,2.3866029
28_2_4,MWG,stoch,4.0,4.98249,4.77828,5.75967,-0.77717996,0.16228999,0.79394,0.13785,0.79231995,0.13317,4.669534,5.2770505,False,0.486,2.3866029
28_2_4,MWG_rep,dynamic,4.0,3.9896598,3.8648498,4.79516,-0.8055,0.18054,0.82548,0.17215,0.94035995,0.20545,3.6442728,4.3229966,False,0.98399997,2.6617944
28_2_4,MWG_rep,stoch,4.0,4.7924,4.61607,5.75967,-0.96726996,0.19162999,0.98607,0.17119999,0.97634995,0.16411999,4.4211965,5.1354227,False,0.32,2.6617944
28_3_0,true_net,dynamic,2.0,4.0614,3.6101298,4.0875697,-0.026169999,0.01292,0.02919,0.00714,0.026169999,0.00672,4.035901,4.0865507,False,0.946,0.29749393
28_3_0,true_net,stoch,2.0,5.1634398,4.93649,5.19687,-0.033439998,0.01652,0.037299998,0.0071799997,0.033439998,0.00641,5.1308923,5.195615,False,0.0,0.29749393
28_3_0,obs_net,dynamic,2.0,1.1778699,0.40813,4.0875697,-2.9097,0.24521999,2.9200099,0.71436,2.9097,0.76887,0.7014528,1.6562271,False,0.0,6.865609
28_3_0,obs_net,stoch,2.0,1.42895,1.42271,5.19687,-3.76792,0.28024,3.7783298,0.72704,3.76792,0.71725,0.88521093,1.9749924,False,0.0,6.865609
28_3_0,MWG,dynamic,2.0,3.82648,3.5883598,4.0875697,-0.26108998,0.13855,0.29557,0.07231,0.61250997,0.17359999,3.5749466,4.0984197,True,0.986,1.9071189
28_3_0,MWG,stoch,2.0,4.89171,4.71278,5.19687,-0.30517,0.15438,0.34199998,0.065809995,0.39951,0.07411,4.6241126,5.2027407,True,0.826,1.9071189
28_3_0,MWG_rep,dynamic,2.0,3.2203999,3.0858,4.0875697,-0.86717,0.13058,0.87693995,0.21453999,0.95291996,0.24136,2.9606862,3.4672058,False,0.978,2.6834433
28_3_0,MWG_rep,stoch,2.0,4.07518,3.9166598,5.19687,-1.1216899,0.13913,1.1302899,0.21748999,1.12194,0.21107,3.8043997,4.322363,False,0.17199999,2.6834433
28_3_1,true_net,dynamic,2.5,4.06113,3.60988,4.0875697,-0.02644,0.01308,0.0295,0.00722,0.02644,0.00678,4.035466,4.0864997,False,0.928,0.29796785
28_3_1,true_net,stoch,2.5,5.1631,4.9361997,5.19687,-0.033779997,0.01673,0.03769,0.00725,0.033779997,0.00647,5.130161,5.1954722,False,0.0,0.29796785
28_3_1,obs_net,dynamic,2.5,1.1454899,0.42062998,4.0875697,-2.94208,0.30723998,2.9580798,0.72367996,2.94208,0.77799,0.54258096,1.7470307,False,0.0,7.005031
28_3_1,obs_net,stoch,2.5,1.39279,1.39283,5.19687,-3.80408,0.35156,3.8202999,0.73511,3.80408,0.72437,0.70394254,2.0820744,False,0.0,7.005031
28_3_1,MWG,dynamic,2.5,3.91128,3.69923,4.0875697,-0.17628999,0.15236999,0.23301,0.057,0.61746997,0.17948,3.6076028,4.2019267,True,0.986,2.1288512
28_3_1,MWG,stoch,2.5,4.96164,4.77061,5.19687,-0.23524,0.16025,0.28463,0.05477,0.37173998,0.069919996,4.6430917,5.2598667,True,0.87799996,2.1288512
28_3_1,MWG_rep,dynamic,2.5,3.43505,3.29279,4.0875697,-0.65251,0.14226,0.66784,0.16338,0.84159,0.21837999,3.1702836,3.7274914,False,0.978,2.4223366
28_3_1,MWG_rep,stoch,2.5,4.36292,4.19343,5.19687,-0.83395,0.15074,0.84746,0.16307,0.84951997,0.15777,4.1019673,4.6918736,False,0.35799998,2.4223366
28_3_2,true_net,dynamic,3.0,4.0615797,3.61036,4.0875697,-0.02599,0.01309,0.029099999,0.0071199997,0.02599,0.00667,4.035931,4.0871024,False,0.982,0.29768807
28_3_2,true_net,stoch,3.0,5.16367,4.93671,5.19687,-0.0332,0.01673,0.03718,0.00715,0.0332,0.00636,5.1307597,5.1962137,False,0.0039999997,0.29768807
28_3_2,obs_net,dynamic,3.0,0.95676,0.28555,4.0875697,-3.1308,0.39148,3.15518,0.7719,3.1308,0.8344,0.16856672,1.7278419,False,0.0,7.338826
28_3_2,obs_net,stoch,3.0,1.17746,1.17721,5.19687,-4.01941,0.44972998,4.04449,0.77825,4.01941,0.76699996,0.2705339,2.063083,False,0.0,7.338826
28_3_2,MWG,dynamic,3.0,3.58439,3.37096,4.0875697,-0.50317997,0.18719,0.53687,0.13134,0.71343,0.18790999,3.2326827,3.9735239,False,0.978,2.0791025
28_3_2,MWG,stoch,3.0,4.61866,4.4263597,5.19687,-0.57822,0.22762999,0.62141,0.119569995,0.60872996,0.11283,4.2419496,5.0986123,False,0.768,2.0791025
28_3_2,MWG_rep,dynamic,3.0,3.5339499,3.3834798,4.0875697,-0.55362,0.16734,0.57835,0.14149,0.75099,0.19866,3.2332344,3.8635905,False,0.978,2.3187857
28_3_2,MWG_rep,stoch,3.0,4.49572,4.32261,5.19687,-0.70115,0.15797,0.71871996,0.1383,0.72999996,0.13482,4.20933,4.7897,False,0.472,2.3187857
28_3_3,true_net,dynamic,3.5,4.06117,3.60992,4.0875697,-0.0264,0.012949999,0.029399998,0.00719,0.0264,0.00677,4.0358477,4.0862947,False,0.93399996,0.29798123
28_3_3,true_net,stoch,3.5,5.16315,4.9362097,5.19687,-0.033719998,0.016549999,0.03757,0.0072299996,0.033719998,0.00646,5.1307015,5.1951942,False,0.0,0.29798123
28_3_3,obs_net,dynamic,3.5,0.48951,-0.14405,4.0875697,-3.59806,0.48834,3.6310499,0.88831997,3.59806,0.97542,-0.44935605,1.4623716,False,0.0,8.037469
28_3_3,obs_net,stoch,3.5,0.63515997,0.62922,5.19687,-4.56172,0.56751,4.59688,0.88455,4.56172,0.87455,-0.45464227,1.7649008,False,0.0,8.037469
28_3_3,MWG,dynamic,3.5,3.65515,3.44306,4.0875697,-0.43242,0.14747,0.45687,0.11177,0.66929996,0.17851,3.3391776,3.925604,False,0.97599995,2.0244045
28_3_3,MWG,stoch,3.5,4.65509,4.46934,5.19687,-0.54179,0.15626,0.56387,0.1085,0.57258,0.106199995,4.3183866,4.9455113,False,0.70199996,2.0244045
