idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
14_0_2,obs_net,dynamic,3.0,0.41816,-0.41513,4.33137,-3.91321,0.43558,3.9373698,0.90904,3.9132,1.01374,-0.4165584,1.2788134,False,0.0,7.614806
14_0_2,obs_net,stoch,3.0,0.52791,0.52998,4.92276,-4.39485,0.44445,4.4172697,0.89730996,4.39485,0.89002997,-0.32527918,1.4070786,False,0.0,7.614806
14_0_2,MWG,dynamic,3.0,3.7359798,3.4633,4.33137,-0.59538996,0.16883999,0.61886,0.14288,0.76932997,0.18704,3.4114356,4.058156,False,0.956,2.2246969
14_0_2,MWG,stoch,3.0,4.2286,4.05581,4.92276,-0.69416,0.15542999,0.71134996,0.1445,0.71081996,0.14039999,3.9196913,4.530785,False,0.56799996,2.2246969
14_0_2,MWG_rep,dynamic,3.0,3.68945,3.5478199,4.33137,-0.64192,0.13618,0.65621,0.1515,0.83829,0.20662999,3.4210906,3.9602048,False,0.982,2.36102
14_0_2,MWG_rep,stoch,3.0,4.1476097,4.01511,4.92276,-0.77515,0.115159996,0.78366,0.15919,0.80094,0.15485999,3.9194562,4.372263,False,0.35,2.36102
14_0_3,true_net,dynamic,3.5,4.35327,3.93762,4.33137,0.021909999,0.01568,0.02694,0.00622,0.021909999,0.00521,4.3225102,4.3834844,True,1.0,0.31991616
14_0_3,true_net,stoch,3.5,4.94773,4.75811,4.92276,0.024969999,0.017919999,0.03073,0.00624,0.024969999,0.00506,4.912668,4.982266,True,1.0,0.31991616
14_0_3,obs_net,dynamic,3.5,-0.30578,-1.10012,4.33137,-4.63715,0.5596,4.6707897,1.07836,4.63715,1.2171,-1.3972974,0.80263513,False,0.0,8.533937
14_0_3,obs_net,stoch,3.5,-0.23614,-0.23226999,4.92276,-5.1589,0.58077997,5.1914897,1.05459,5.1589,1.05008,-1.3677436,0.91443354,False,0.0,8.533937
14_0_3,MWG,dynamic,3.5,3.6664898,3.3740299,4.33137,-0.66486996,0.15224,0.68208,0.15747,0.80056,0.19543,3.3595018,3.936562,False,0.932,2.1977043
14_0_3,MWG,stoch,3.5,4.20815,4.0274,4.92276,-0.71461,0.154,0.73102,0.1485,0.7237,0.14375,3.8834496,4.493626,False,0.546,2.1977043
14_0_3,MWG_rep,dynamic,3.5,3.72929,3.5523899,4.33137,-0.60207,0.13475999,0.61697,0.14243999,0.77514,0.18876,3.437046,3.9748628,False,0.96999997,2.2413058
14_0_3,MWG_rep,stoch,3.5,4.24678,4.08735,4.92276,-0.67598,0.1197,0.68649,0.13945,0.70761997,0.13903,4.0037303,4.469278,False,0.44599998,2.2413058
14_0_4,true_net,dynamic,4.0,4.3533297,3.93763,4.33137,0.02196,0.01566,0.02697,0.00623,0.02196,0.00521,4.322691,4.383367,True,1.0,0.31661093
14_0_4,true_net,stoch,4.0,4.9477897,4.7581997,4.92276,0.02502,0.017889999,0.03076,0.0062499996,0.02503,0.00507,4.9128075,4.982125,True,1.0,0.31661093
14_0_4,obs_net,dynamic,4.0,-1.03257,-1.7692399,4.33137,-5.36394,0.65768,5.4041,1.2476699,5.36394,1.41977,-2.3216174,0.2721365,False,0.0,9.478893
14_0_4,obs_net,stoch,4.0,-1.0307,-1.0210199,4.92276,-5.9534597,0.6946,5.9938498,1.21758,5.9534597,1.2165099,-2.3919663,0.34348637,False,0.0,9.478893
14_0_4,MWG,dynamic,4.0,4.24724,4.0376997,4.33137,-0.08413,0.1765,0.19552,0.04514,0.57869,0.15416999,3.926151,4.6028485,True,0.986,2.2227004
14_0_4,MWG,stoch,4.0,4.77409,4.59165,4.92276,-0.14868,0.17321,0.22827,0.04637,0.36117998,0.07293,4.4866557,5.1371202,True,0.856,2.2227004
14_0_4,MWG_rep,dynamic,4.0,3.8153298,3.6845398,4.33137,-0.51603997,0.19578,0.55193,0.12742999,0.74341,0.18179,3.4148035,4.1618657,False,0.98399997,2.3420691
14_0_4,MWG_rep,stoch,4.0,4.27831,4.12926,4.92276,-0.64445996,0.18807,0.67134,0.13637,0.69408,0.13536,3.9031982,4.6158094,False,0.456,2.3420691
14_1_0,true_net,dynamic,2.0,3.5997798,2.9326699,3.61062,-0.01084,0.01132,0.01567,0.00434,0.01084,0.00341,3.577498,3.622093,True,1.0,0.3202309
14_1_0,true_net,stoch,2.0,5.1111097,4.89418,5.12661,-0.0155,0.01612,0.022359999,0.0043599997,0.0155,0.00299,5.0794787,5.1430054,True,1.0,0.3202309
14_1_0,obs_net,dynamic,2.0,1.57892,0.87053996,3.61062,-2.0317,0.22064999,2.04364,0.56601,2.0318298,0.59529996,1.152454,2.011008,False,0.015999999,5.924465
14_1_0,obs_net,stoch,2.0,2.08587,2.06421,5.12661,-3.04074,0.27550998,3.05319,0.59556,3.04074,0.58153,1.5547227,2.6281962,False,0.0,5.924465
14_1_0,MWG,dynamic,2.0,3.57612,3.25906,3.61062,-0.0345,0.15448,0.15828,0.04384,0.52358997,0.18593,3.3143816,3.8731656,True,0.986,2.063033
14_1_0,MWG,stoch,2.0,5.0780897,4.87891,5.12661,-0.04852,0.18744999,0.19363,0.03777,0.34063,0.06734,4.7830415,5.4155426,True,0.904,2.063033
14_1_0,MWG_rep,dynamic,2.0,3.47345,3.27783,3.61062,-0.13717,0.124479994,0.18523,0.0513,0.53218997,0.18075,3.2529695,3.7226448,True,0.99399996,2.1163056
14_1_0,MWG_rep,stoch,2.0,4.90337,4.7258897,5.12661,-0.22323999,0.123689994,0.25520998,0.04978,0.40333998,0.07708,4.6795506,5.1541977,True,0.766,2.1163056
14_1_1,true_net,dynamic,2.5,3.60005,2.9328098,3.61062,-0.01057,0.01134,0.0155,0.00429,0.01057,0.00333,3.578232,3.6225553,True,1.0,0.31967425
14_1_1,true_net,stoch,2.5,5.11149,4.89462,5.12661,-0.01512,0.016139999,0.02211,0.0043099998,0.01512,0.0029199999,5.0805016,5.1436467,True,1.0,0.31967425
14_1_1,obs_net,dynamic,2.5,1.53692,0.88576996,3.61062,-2.0737,0.28542,2.09324,0.57975,2.07386,0.60574996,0.9834934,2.0979562,False,0.025999999,6.0823946
14_1_1,obs_net,stoch,2.5,2.0320098,2.01718,5.12661,-3.0946,0.35516998,3.11492,0.6076,3.0946,0.59207,1.3427726,2.727851,False,0.0,6.0823946
14_1_1,MWG,dynamic,2.5,3.39677,3.0654,3.61062,-0.21384,0.103829995,0.23772,0.06584,0.55713,0.18536,3.1939225,3.609344,False,0.982,1.9140066
14_1_1,MWG,stoch,2.5,4.80181,4.61453,5.12661,-0.32479998,0.120249994,0.34634,0.067559995,0.41658998,0.07859,4.553341,5.055752,False,0.81,1.9140066
14_1_1,MWG_rep,dynamic,2.5,3.20782,3.01332,3.61062,-0.4028,0.12455,0.42161,0.11677,0.64408,0.20561999,2.955844,3.4427435,False,0.992,2.1526577
14_1_1,MWG_rep,stoch,2.5,4.53653,4.3533797,5.12661,-0.59007,0.12095,0.60234,0.11748999,0.64189,0.12055,4.2897663,4.761162,False,0.53,2.1526577
14_1_2,true_net,dynamic,3.0,3.6,2.9328198,3.61062,-0.01062,0.01109,0.01535,0.0042499998,0.01062,0.00335,3.5786,3.6218984,True,1.0,0.32139468
14_1_2,true_net,stoch,3.0,5.1114197,4.89457,5.12661,-0.01519,0.015789999,0.021909999,0.00427,0.01519,0.00293,5.0808363,5.1426015,True,1.0,0.32139468
14_1_2,obs_net,dynamic,3.0,1.59558,0.99675,3.61062,-2.01504,0.3594,2.04684,0.56689,2.0153599,0.58322,0.89023316,2.3087602,False,0.048,6.067613
14_1_2,obs_net,stoch,3.0,2.1181,2.10481,5.12661,-3.0085099,0.45268,3.0423799,0.59345,3.0085099,0.57466996,1.2308818,3.0188427,False,0.0,6.067613
14_1_2,MWG,dynamic,3.0,3.6884499,3.4048798,3.61062,0.07783,0.1478,0.16703999,0.04626,0.55458,0.20611,3.4396489,4.0056458,True,0.97999996,2.0550432
14_1_2,MWG,stoch,3.0,5.20213,5.01516,5.12661,0.07552,0.18745999,0.2021,0.039419997,0.33769998,0.06895,4.852333,5.6355476,True,0.90999997,2.0550432
14_1_2,MWG_rep,dynamic,3.0,3.3788998,3.1917799,3.61062,-0.23170999,0.12015,0.26101,0.072289996,0.57536,0.18816,3.1443167,3.6147363,True,0.988,2.1108253
14_1_2,MWG_rep,stoch,3.0,4.84029,4.6637397,5.12661,-0.28632,0.13972,0.31859,0.06214,0.43337998,0.0823,4.5995235,5.143044,True,0.752,2.1108253
14_1_3,true_net,dynamic,3.5,3.59985,2.93274,3.61062,-0.01077,0.01131,0.01562,0.00433,0.01077,0.00339,3.5777872,3.6220484,True,1.0,0.32078645
14_1_3,true_net,stoch,3.5,5.11121,4.89432,5.12661,-0.0154,0.01611,0.022289999,0.00435,0.0154,0.00297,5.0797195,5.1427426,True,1.0,0.32078645
14_1_3,obs_net,dynamic,3.5,1.4451599,0.88078,3.61062,-2.1654499,0.43965,2.20963,0.61197996,2.1654499,0.63534,0.58300406,2.3105898,False,0.051999997,6.339054
14_1_3,obs_net,stoch,3.5,1.9354099,1.92581,5.12661,-3.19119,0.55823,3.23965,0.63193,3.19119,0.61125,0.839984,3.0330877,False,0.0,6.339054
14_1_3,MWG,dynamic,3.5,3.56594,3.22027,3.61062,-0.04467,0.14113,0.14803,0.040999997,0.53967,0.18876,3.2890675,3.8146703,True,0.986,1.8082362
14_1_3,MWG,stoch,3.5,5.06165,4.86748,5.12661,-0.06495,0.1545,0.16759999,0.03269,0.33253,0.06568,4.7793436,5.3401904,True,0.912,1.8082362
14_1_3,MWG_rep,dynamic,3.5,3.37984,3.20832,3.61062,-0.23077999,0.12236,0.26121,0.072349995,0.58401,0.19406,3.1383026,3.6090536,False,0.98999995,2.0514834
14_1_3,MWG_rep,stoch,3.5,4.8698297,4.68357,5.12661,-0.25678,0.14376,0.29428,0.0574,0.41029,0.07792,4.60159,5.146239,True,0.76199996,2.0514834
14_1_4,true_net,dynamic,4.0,3.6,2.93287,3.61062,-0.010609999,0.01115,0.0154,0.00426,0.010609999,0.0033399998,3.578438,3.6222205,True,1.0,0.32286528
14_1_4,true_net,stoch,4.0,5.1114297,4.89461,5.12661,-0.015179999,0.01588,0.02197,0.00428,0.015179999,0.00293,5.0806465,5.1431074,True,1.0,0.32286528
14_1_4,obs_net,dynamic,4.0,0.83480996,0.30473,3.61062,-2.77581,0.54188997,2.8281999,0.7833,2.77581,0.85216,-0.25198135,1.9002526,False,0.015999999,7.2844334
14_1_4,obs_net,stoch,4.0,1.1614,1.17192,5.12661,-3.9652,0.69782996,4.0261397,0.78533995,3.9652,0.76677996,-0.23823884,2.534657,False,0.0,7.2844334
14_1_4,MWG,dynamic,4.0,3.42868,3.14286,3.61062,-0.18192999,0.13172999,0.22462,0.062209997,0.55332,0.18359,3.168645,3.6768062,True,0.988,2.0863636
14_1_4,MWG,stoch,4.0,4.88614,4.69411,5.12661,-0.24046999,0.19284,0.30824,0.06013,0.39207998,0.07453,4.5346932,5.253396,True,0.852,2.0863636
14_1_4,MWG_rep,dynamic,4.0,3.13131,2.95377,3.61062,-0.4793,0.11562999,0.49304998,0.13656,0.6716,0.20802,2.8995714,3.346495,False,0.98399997,2.244287
14_1_4,MWG_rep,stoch,4.0,4.40293,4.2283497,5.12661,-0.72367,0.12354,0.73414,0.1432,0.74461997,0.13968,4.184733,4.653711,False,0.424,2.244287
14_2_0,true_net,dynamic,2.0,3.75841,3.1542299,3.76714,-0.008719999,0.01152,0.01445,0.00384,0.0094,0.0017299999,3.7355137,3.7810009,True,0.932,0.28028223
14_2_0,true_net,stoch,2.0,5.04238,4.85736,5.0534797,-0.0111,0.015609999,0.01915,0.00379,0.0111,0.00227,5.011498,5.072766,True,1.0,0.28028223
14_2_0,obs_net,dynamic,2.0,1.49527,0.63686997,3.76714,-2.27187,0.26025,2.28672,0.60701996,2.27187,0.66139,0.9868051,2.0063758,False,0.0139999995,6.578747
14_2_0,obs_net,stoch,2.0,1.84066,1.8298299,5.0534797,-3.2128198,0.29516998,3.2263498,0.63844,3.2128198,0.6243,1.263598,2.4199479,False,0.0,6.578747
14_2_0,MWG,dynamic,2.0,4.14678,3.7974699,3.76714,0.37963998,0.15898,0.41158,0.10926,0.60504997,0.22841999,3.8547506,4.443894,False,0.98399997,2.0211892
14_2_0,MWG,stoch,2.0,5.48899,5.2985997,5.0534797,0.4355,0.19416,0.47682,0.094359994,0.4865,0.105229996,5.1681685,5.872787,False,0.78999996,2.0211892
14_2_0,MWG_rep,dynamic,2.0,3.3568099,3.16222,3.76714,-0.41033,0.12308,0.42839,0.11372,0.66169,0.19969,3.1001434,3.5782835,False,0.99399996,2.1673243
14_2_0,MWG_rep,stoch,2.0,4.53589,4.3533,5.0534797,-0.51759,0.13057,0.53380996,0.105629995,0.57203,0.10906,4.2791715,4.7877603,False,0.62,2.1673243
14_2_1,true_net,dynamic,2.5,3.75836,3.1541998,3.76714,-0.00878,0.011419999,0.014409999,0.0038299998,0.00937,0.00171,3.7356668,3.780582,True,0.91999996,0.2748414
14_2_1,true_net,stoch,2.5,5.0423098,4.8573,5.0534797,-0.011179999,0.01548,0.0191,0.00378,0.011179999,0.00229,5.011624,5.072487,True,1.0,0.2748414
14_2_1,obs_net,dynamic,2.5,1.52938,0.74239,3.76714,-2.2377598,0.34522,2.26423,0.60104996,2.2377598,0.64799,0.85868204,2.1975079,False,0.024,6.6303654
14_2_1,obs_net,stoch,2.5,1.88562,1.87526,5.0534797,-3.16786,0.39510998,3.1924,0.63172,3.16786,0.61502,1.1178516,2.6494393,False,0.0,6.6303654
14_2_1,MWG,dynamic,2.5,3.83756,3.58016,3.76714,0.07042,0.14887999,0.1647,0.04372,0.55811,0.19952999,3.5483294,4.152058,True,0.99399996,1.9812478
14_2_1,MWG,stoch,2.5,5.14049,4.95052,5.0534797,0.087,0.17841,0.19849,0.039279997,0.34313,0.072,4.800549,5.5657825,True,0.90599996,1.9812478
14_2_1,MWG_rep,dynamic,2.5,3.3354099,3.1735399,3.76714,-0.43172,0.14436999,0.45521998,0.12084,0.68138,0.20444,3.0794504,3.6361938,False,0.99399996,2.2075868
14_2_1,MWG_rep,stoch,2.5,4.49527,4.32335,5.0534797,-0.55821997,0.13092999,0.57337,0.11346,0.61812997,0.11769,4.2501435,4.749607,False,0.542,2.2075868
14_2_2,true_net,dynamic,3.0,3.75856,3.1543698,3.76714,-0.00857,0.01136,0.01423,0.00378,0.009389999,0.00174,3.7363894,3.7811046,True,0.93799996,0.27552328
14_2_2,true_net,stoch,3.0,5.0425897,4.85767,5.0534797,-0.0109,0.015389999,0.01886,0.00373,0.0109,0.00223,5.0124106,5.073194,True,1.0,0.27552328
14_2_2,obs_net,dynamic,3.0,1.37738,0.63627,3.76714,-2.38976,0.42837998,2.42785,0.64448,2.38976,0.69870996,0.53216165,2.210666,False,0.025999999,6.922693
14_2_2,obs_net,stoch,3.0,1.71577,1.7149999,5.0534797,-3.33772,0.49479,3.3741899,0.6677,3.33772,0.64962,0.73911726,2.6760795,False,0.0,6.922693
14_2_2,MWG,dynamic,3.0,3.37637,3.09513,3.76714,-0.39077,0.12686,0.41083997,0.10906,0.64052,0.19307,3.1287928,3.6364038,False,0.992,2.0241146
14_2_2,MWG,stoch,3.0,4.60503,4.40581,5.0534797,-0.44845998,0.14213,0.47044,0.09309,0.50539,0.097449996,4.2921224,4.8940134,False,0.764,2.0241146
14_2_2,MWG_rep,dynamic,3.0,3.3036098,3.1354098,3.76714,-0.46352997,0.12316,0.47961,0.12731,0.68701,0.20454,3.0485215,3.5347812,False,0.992,2.2489226
14_2_2,MWG_rep,stoch,3.0,4.46236,4.28396,5.0534797,-0.59112996,0.10514,0.6004,0.11881,0.63181996,0.11995,4.246742,4.660548,False,0.534,2.2489226
14_2_3,true_net,dynamic,3.5,3.7583098,3.1542099,3.76714,-0.00883,0.01141,0.0144299995,0.0038299998,0.00942,0.0017299999,3.7356803,3.7806108,True,0.94,0.27740252
14_2_3,true_net,stoch,3.5,5.0422497,4.8572598,5.0534797,-0.011229999,0.015459999,0.01911,0.00378,0.011229999,0.0023,5.0115623,5.0726094,True,1.0,0.27740252
14_2_3,obs_net,dynamic,3.5,1.0688499,0.38821998,3.76714,-2.6982899,0.53871,2.75154,0.73041,2.6982899,0.80372,-0.0042638807,2.1364777,False,0.015999999,7.4174414
14_2_3,obs_net,stoch,3.5,1.3606299,1.36734,5.0534797,-3.6928499,0.63137996,3.74644,0.74136,3.6928499,0.72217,0.10403771,2.6132152,False,0.0,7.4174414
14_2_3,MWG,dynamic,3.5,3.65988,3.34393,3.76714,-0.107259996,0.16624999,0.19784999,0.05252,0.55443996,0.18376,3.3361664,3.9571958,True,0.996,1.7216898
14_2_3,MWG,stoch,3.5,4.92416,4.7353897,5.0534797,-0.12932,0.19930999,0.23759,0.047009997,0.33822,0.06712,4.548079,5.2680063,True,0.908,1.7216898
14_2_3,MWG_rep,dynamic,3.5,3.27822,3.1222398,3.76714,-0.48891997,0.13329,0.50676,0.13452,0.69247997,0.20618999,3.014624,3.5362995,False,0.99399996,2.3174949
14_2_3,MWG_rep,stoch,3.5,4.43945,4.2662897,5.0534797,-0.61403,0.117029995,0.62509,0.123689994,0.66113997,0.12491,4.198316,4.656903,False,0.49199998,2.3174949
14_2_4,true_net,dynamic,4.0,3.7584898,3.15432,3.76714,-0.00865,0.01141,0.01432,0.0037999998,0.00937,0.0017299999,3.7361326,3.7803917,True,0.94,0.27360684
14_2_4,true_net,stoch,4.0,5.04249,4.85751,5.0534797,-0.010989999,0.015459999,0.01897,0.00375,0.010989999,0.00225,5.01237,5.0721707,True,1.0,0.27360684
14_2_4,obs_net,dynamic,4.0,-0.037779998,-0.70764,3.76714,-3.80492,0.64787,3.85968,1.02457,3.80492,1.18037,-1.2823579,1.2464063,False,0.0,9.090083
14_2_4,obs_net,stoch,4.0,0.04595,0.04874,5.0534797,-5.0075397,0.77028996,5.06644,1.00256,5.0075397,0.99109,-1.4321624,1.5709361,False,0.0,9.090083
14_2_4,MWG,dynamic,4.0,3.40637,3.15634,3.76714,-0.36077,0.12264,0.38105,0.10115,0.6028,0.18209,3.183085,3.6768534,False,0.996,2.0110462
14_2_4,MWG,stoch,4.0,4.6111197,4.43144,5.0534797,-0.44237,0.13296999,0.46192,0.091409996,0.49962997,0.095529996,4.386438,4.921444,False,0.74,2.0110462
14_2_4,MWG_rep,dynamic,4.0,3.3950498,3.20289,3.76714,-0.37208998,0.11632,0.38983998,0.103489995,0.61038,0.18638,3.1713161,3.6210945,False,0.99399996,2.1821895
14_2_4,MWG_rep,stoch,4.0,4.5710497,4.39243,5.0534797,-0.48242998,0.11208,0.49528,0.098009996,0.54889,0.10465,4.3503866,4.7849493,False,0.61,2.1821895
14_3_0,true_net,dynamic,2.0,4.05192,3.5644598,4.05641,-0.0044899997,0.01121,0.012069999,0.0029799999,0.0045,0.00131,4.0299616,4.0737777,True,1.0,0.2873738
14_3_0,true_net,stoch,2.0,5.46405,5.216,5.47022,-0.00617,0.015199999,0.0164,0.003,0.00617,0.00111,5.434228,5.493827,True,1.0,0.2873738
14_3_0,obs_net,dynamic,2.0,1.16957,0.35795,4.05641,-2.8868399,0.25558,2.89813,0.71445996,2.8868399,0.77939,0.67262065,1.6742704,False,0.0039999997,7.398392
14_3_0,obs_net,stoch,2.0,1.49103,1.48507,5.47022,-3.9791799,0.29481998,3.99009,0.72942,3.9791899,0.71950996,0.9187289,2.07206,False,0.0,7.398392
14_3_0,MWG,dynamic,2.0,3.86727,3.64275,4.05641,-0.18913999,0.16647999,0.25197,0.062119998,0.61195,0.18289,3.4958189,4.1606407,True,0.986,1.6132553
14_3_0,MWG,stoch,2.0,5.2413597,5.0426497,5.47022,-0.22884999,0.18992,0.2974,0.054369997,0.39389,0.070599996,4.807214,5.5799084,True,0.89599997,1.6132553
14_3_0,MWG_rep,dynamic,2.0,3.5807,3.4515998,4.05641,-0.47570997,0.12912999,0.49293,0.12152,0.74187,0.20321,3.3273556,3.8371599,False,0.99399996,2.2164245
14_3_0,MWG_rep,stoch,2.0,4.82611,4.64333,5.47022,-0.64410996,0.12900999,0.6569,0.12009,0.69604,0.12134,4.572023,5.083254,False,0.508,2.2164245
14_3_1,true_net,dynamic,2.5,4.05204,3.56479,4.05641,-0.0043699997,0.01139,0.0122,0.0030099999,0.00438,0.00128,4.029791,4.074615,True,1.0,0.2847557
14_3_1,true_net,stoch,2.5,5.46422,5.2162,5.47022,-0.006,0.01545,0.016579999,0.00303,0.006,0.00108,5.4341803,5.4948816,True,1.0,0.2847557
14_3_1,obs_net,dynamic,2.5,1.01455,0.24744,4.05641,-3.0418599,0.31649,3.05828,0.75394,3.0418599,0.82569,0.39880732,1.6365194,False,0.0039999997,7.7118545
14_3_1,obs_net,stoch,2.5,1.31363,1.31448,5.47022,-4.15659,0.36921,4.17295,0.76285,4.15659,0.75285,0.5945103,2.0388122,False,0.0,7.7118545
14_3_1,MWG,dynamic,2.5,3.6462798,3.37954,4.05641,-0.41013,0.15604,0.43881,0.108179994,0.6706,0.18157999,3.3532155,3.9195106,False,0.968,1.8378078
14_3_1,MWG,stoch,2.5,4.97925,4.76833,5.47022,-0.49097,0.17311999,0.52059996,0.09517,0.53195,0.09434,4.6662235,5.313714,False,0.746,1.8378078
14_3_1,MWG_rep,dynamic,2.5,3.53898,3.41154,4.05641,-0.51742,0.13436,0.53458,0.13179,0.74073,0.19830999,3.279382,3.8065796,False,0.986,2.1549702
14_3_1,MWG_rep,stoch,2.5,4.8340096,4.6437597,5.47022,-0.63620996,0.13204,0.64976,0.118779995,0.68518,0.12081999,4.5907183,5.1093707,False,0.52599996,2.1549702
14_3_2,true_net,dynamic,3.0,4.05186,3.5644698,4.05641,-0.0045499997,0.01129,0.01217,0.003,0.00456,0.00133,4.0298457,4.073881,True,1.0,0.28560472
14_3_2,true_net,stoch,3.0,5.4639697,5.21594,5.47022,-0.0062499996,0.01531,0.01654,0.00302,0.0062499996,0.00113,5.4341755,5.4938183,True,1.0,0.28560472
14_3_2,obs_net,dynamic,3.0,0.79333997,0.061169997,4.05641,-3.2630699,0.38009,3.28513,0.80986,3.2630699,0.89386,0.05990634,1.5422008,False,0.0,8.105406
14_3_2,obs_net,stoch,3.0,1.05554,1.05146,5.47022,-4.41468,0.44489998,4.43704,0.81113,4.41468,0.80144995,0.19612554,1.9302778,False,0.0,8.105406
14_3_2,MWG,dynamic,3.0,3.4066398,3.07532,4.05641,-0.64976996,0.083639994,0.65512997,0.16149999,0.81940997,0.21135,3.2534323,3.5774705,False,0.89199996,2.7693028
14_3_2,MWG,stoch,3.0,4.6207,4.42663,5.47022,-0.84951997,0.096439995,0.85498,0.1563,0.8552,0.15364,4.441361,4.829766,False,0.47399998,2.7693028
14_3_2,MWG_rep,dynamic,3.0,3.59674,3.44866,4.05641,-0.45966998,0.1431,0.48143,0.11868,0.71462,0.19701,3.3489387,3.9026868,False,0.98999995,2.043503
14_3_2,MWG_rep,stoch,3.0,4.89083,4.68036,5.47022,-0.57939,0.13639,0.59521997,0.10881,0.62122,0.11016,4.652232,5.1697216,False,0.616,2.043503
14_3_3,true_net,dynamic,3.5,4.0517397,3.56445,4.05641,-0.0046699997,0.01132,0.01225,0.00302,0.00468,0.0013499999,4.0299764,4.0743074,True,1.0,0.2825108
14_3_3,true_net,stoch,3.5,5.46381,5.21583,5.47022,-0.00641,0.01536,0.016649999,0.0030399999,0.00641,0.00116,5.4342375,5.4944935,True,1.0,0.2825108
14_3_3,obs_net,dynamic,3.5,0.5556,-0.127,4.05641,-3.50081,0.48178,3.5338,0.87117,3.50081,0.9675,-0.41216022,1.4850101,False,0.0,8.530293
14_3_3,obs_net,stoch,3.5,0.77022,0.77504,5.47022,-4.7,0.57247,4.73474,0.86555,4.7,0.85524,-0.37869743,1.8747026,False,0.0,8.530293
14_3_3,MWG,dynamic,3.5,3.86285,3.5859098,4.05641,-0.19355999,0.112679996,0.22397,0.055209998,0.62413996,0.18177,3.6193523,4.0655136,True,0.986,1.8215694
14_3_3,MWG,stoch,3.5,5.2782397,5.0847898,5.47022,-0.19197999,0.1374,0.23607999,0.04316,0.37285,0.06751,4.9931517,5.541079,True,0.904,1.8215694
