idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
36_0_3,true_net,dynamic,3.5,4.6726,4.18047,4.68247,-0.00987,0.01509,0.018029999,0.00385,0.00987,0.0021199998,4.6434712,4.7019897,True,1.0,0.2679848
36_0_3,true_net,stoch,3.5,5.25705,5.04872,5.26812,-0.01107,0.0167,0.02003,0.0037999998,0.01107,0.0021,5.2246156,5.2895036,True,1.0,0.2679848
36_0_3,obs_net,dynamic,3.5,0.58225,0.02223,4.68247,-4.1002197,0.53703,4.13524,0.88312995,4.1002197,0.94668996,-0.4594154,1.637293,False,0.0,7.7195325
36_0_3,obs_net,stoch,3.5,0.76012,0.76482,5.26812,-4.508,0.64019,4.55323,0.86429995,4.508,0.85166997,-0.4825506,2.0183961,False,0.0,7.7195325
36_0_3,MWG,dynamic,3.5,4.17965,3.8665898,4.68247,-0.50282,0.1114,0.51501,0.10999,0.75391996,0.1733,3.9516556,4.388811,False,0.956,2.061507
36_0_3,MWG,stoch,3.5,4.6593,4.46797,5.26812,-0.60881996,0.12417,0.62136,0.11795,0.64523,0.11887,4.4194484,4.8969817,False,0.59599996,2.061507
36_0_3,MWG_rep,dynamic,3.5,4.1100698,3.86922,4.68247,-0.5724,0.13035,0.58706,0.12537,0.76912,0.17165999,3.8567498,4.3599625,False,0.97599995,2.2287214
36_0_3,MWG_rep,stoch,3.5,4.62853,4.44685,5.26812,-0.63958997,0.109809995,0.64893997,0.123179995,0.67542,0.123339996,4.4320054,4.854118,False,0.51,2.2287214
36_0_4,true_net,dynamic,4.0,4.67269,4.18088,4.68247,-0.00978,0.0150999995,0.01798,0.00384,0.00978,0.00211,4.6431255,4.702652,True,1.0,0.26958233
36_0_4,true_net,stoch,4.0,5.2571697,5.04883,5.26812,-0.01095,0.01671,0.01998,0.00379,0.01095,0.00208,5.2244773,5.290171,True,1.0,0.26958233
36_0_4,obs_net,dynamic,4.0,0.79927,0.32127,4.68247,-3.88319,0.63404,3.93462,0.84028995,3.88319,0.89133,-0.39806715,2.040798,False,0.0,7.470111
36_0_4,obs_net,stoch,4.0,1.01756,1.01863,5.26812,-4.25056,0.76276,4.31846,0.81973,4.25056,0.80138,-0.42211384,2.510514,False,0.0,7.470111
36_0_4,MWG,dynamic,4.0,4.17875,3.88898,4.68247,-0.50372,0.13138999,0.52057,0.111169994,0.74808997,0.16894,3.9164867,4.418415,False,0.96,1.9347109
36_0_4,MWG,stoch,4.0,4.7469,4.55193,5.26812,-0.52121997,0.12563999,0.53615,0.10177,0.57539,0.10594,4.4997196,4.95898,False,0.652,1.9347109
36_0_4,MWG_rep,dynamic,4.0,3.9939098,3.81452,4.68247,-0.68856,0.15772,0.70638996,0.15086,0.86736995,0.19307,3.6910822,4.295585,False,0.972,2.3071694
36_0_4,MWG_rep,stoch,4.0,4.53126,4.34937,5.26812,-0.73686,0.14673999,0.75132996,0.14262,0.75764996,0.13867,4.2631965,4.8120384,False,0.46199998,2.3071694
36_1_0,true_net,dynamic,2.0,3.9701,3.5230598,3.99011,-0.02,0.01277,0.023729999,0.0059499997,0.02,0.00478,3.9451013,3.9950805,True,0.764,0.30154917
36_1_0,true_net,stoch,2.0,5.36906,5.17482,5.3961,-0.02704,0.017269999,0.03209,0.0059499997,0.02704,0.0050299997,5.3352294,5.4028487,True,1.0,0.30154917
36_1_0,obs_net,dynamic,2.0,1.48644,0.76339996,3.99011,-2.50367,0.23694,2.51485,0.63027,2.50367,0.66266,1.0328321,1.9504182,False,0.007999999,6.4881506
36_1_0,obs_net,stoch,2.0,1.9341899,1.9186599,5.3961,-3.46191,0.29331,3.47432,0.64386,3.46191,0.63187,1.3723246,2.50952,False,0.0,6.4881506
36_1_0,MWG,dynamic,2.0,3.7254398,3.4798398,3.99011,-0.26466998,0.12742999,0.29375,0.07362,0.68852997,0.20764999,3.4766083,3.9778612,False,0.97999996,1.9496429
36_1_0,MWG,stoch,2.0,5.0261497,4.8203797,5.3961,-0.36995998,0.15514,0.40117,0.07434,0.46466,0.08345,4.73155,5.3351684,False,0.816,1.9496429
36_1_0,MWG_rep,dynamic,2.0,18.67891,17.544659,3.99011,14.6888,12.981219,19.602879,4.91287,14.6888,4.60142,-7.129715,52.22583,True,1.0,19.143053
36_1_0,MWG_rep,stoch,2.0,25.37657,24.01832,5.3961,19.980469,3.73874,20.32725,3.76703,19.98046,3.82862,20.769615,33.524883,False,0.0,19.143053
36_1_1,true_net,dynamic,2.5,3.9700098,3.52293,3.99011,-0.0201,0.01279,0.02382,0.00597,0.0201,0.00481,3.9446747,3.9949653,True,0.76,0.29839078
36_1_1,true_net,stoch,2.5,5.36893,5.17471,5.3961,-0.027169999,0.0173,0.03221,0.00597,0.027169999,0.00505,5.3346634,5.402691,True,1.0,0.29839078
36_1_1,obs_net,dynamic,2.5,1.52885,0.86226,3.99011,-2.4612598,0.30326,2.4798698,0.62149996,2.4612598,0.64719,0.9500508,2.1261842,False,0.022,6.5317445
36_1_1,obs_net,stoch,2.5,1.9907199,1.97998,5.3961,-3.40538,0.37699,3.42618,0.63493997,3.40538,0.62092996,1.2731235,2.7329364,False,0.0,6.5317445
36_1_1,MWG,dynamic,2.5,3.5909998,3.3162599,3.99011,-0.39911,0.17394,0.43535998,0.10911,0.71573,0.20861,3.252174,3.9042127,False,0.96,1.9965312
36_1_1,MWG,stoch,2.5,4.8470497,4.6391597,5.3961,-0.54906,0.22331999,0.59273,0.10984,0.58379,0.1052,4.416184,5.2301455,False,0.742,1.9965312
36_1_1,MWG_rep,dynamic,2.5,3.41663,3.2487998,3.99011,-0.57347,0.119049996,0.5857,0.14679,0.79442996,0.21974999,3.1807792,3.644052,False,0.986,2.4779346
36_1_1,MWG_rep,stoch,2.5,4.52165,4.3323298,5.3961,-0.87444997,0.109069996,0.88122,0.16330999,0.88096,0.1591,4.297013,4.725142,False,0.31,2.4779346
36_1_2,true_net,dynamic,3.0,3.97027,3.5231998,3.99011,-0.01984,0.0127,0.023559999,0.0058999998,0.01984,0.00474,3.9453084,3.99552,True,0.76,0.29782793
36_1_2,true_net,stoch,3.0,5.36928,5.17504,5.3961,-0.026819998,0.01719,0.031859998,0.0058999998,0.026819998,0.00499,5.3355217,5.403433,True,1.0,0.29782793
36_1_2,obs_net,dynamic,3.0,1.3635399,0.73517,3.99011,-2.62657,0.36394,2.65166,0.66455996,2.62657,0.69725,0.64639324,2.0764928,False,0.018,6.82897
36_1_2,obs_net,stoch,3.0,1.79012,1.78333,5.3961,-3.60599,0.45551,3.63464,0.67357,3.60599,0.65902,0.8924294,2.6837919,False,0.0,6.82897
36_1_2,MWG,dynamic,3.0,3.62421,3.34595,3.99011,-0.36589998,0.18152,0.40844998,0.102369994,0.70160997,0.20625,3.2553155,3.904852,False,0.954,1.9952914
36_1_2,MWG,stoch,3.0,4.88643,4.7101197,5.3961,-0.50966996,0.1979,0.54675,0.10132,0.56156,0.100209996,4.468643,5.169475,False,0.746,1.9952914
36_1_2,MWG_rep,dynamic,3.0,3.2526698,3.1429498,3.99011,-0.73744,0.1415,0.75088996,0.18819,0.90193,0.24072999,2.9866133,3.522945,False,0.982,2.5351753
36_1_2,MWG_rep,stoch,3.0,4.46884,4.2964897,5.3961,-0.92726,0.15572,0.94023997,0.17424,0.93579996,0.16747999,4.178554,4.757879,False,0.312,2.5351753
36_1_3,true_net,dynamic,3.5,3.96999,3.52294,3.99011,-0.020119999,0.01261,0.02374,0.0059499997,0.020119999,0.00481,3.9452639,3.9949086,True,0.746,0.30053672
36_1_3,true_net,stoch,3.5,5.36891,5.1746798,5.3961,-0.02719,0.01706,0.0321,0.0059499997,0.027199998,0.00506,5.3354454,5.4026084,True,1.0,0.30053672
36_1_3,obs_net,dynamic,3.5,1.07489,0.49620998,3.99011,-2.91522,0.4599,2.9512699,0.73965,2.91522,0.78778,0.18066621,1.9814309,False,0.012,7.287874
36_1_3,obs_net,stoch,3.5,1.43246,1.42851,5.3961,-3.96364,0.5822,4.00617,0.74241996,3.96364,0.72717,0.29918203,2.5822055,False,0.0,7.287874
36_1_3,MWG,dynamic,3.5,3.24138,3.04067,3.99011,-0.74872,0.15268,0.76413,0.19150999,0.90327,0.24094999,2.9335432,3.4960177,False,0.96,2.4456089
36_1_3,MWG,stoch,3.5,4.48172,4.2722297,5.3961,-0.91438997,0.16709,0.92952996,0.17226,0.91881996,0.16692999,4.139523,4.799777,False,0.40399998,2.4456089
36_1_3,MWG_rep,dynamic,3.5,3.24718,3.0850399,3.99011,-0.74293,0.10041,0.74969,0.18789,0.88929,0.23716,3.0509088,3.4449103,False,0.97599995,2.4641929
36_1_3,MWG_rep,stoch,3.5,4.49826,4.30381,5.3961,-0.89783996,0.09991,0.90338,0.16741,0.90835,0.16415,4.308401,4.704368,False,0.312,2.4641929
36_1_4,true_net,dynamic,4.0,3.9700599,3.52296,3.99011,-0.02004,0.01258,0.02367,0.00593,0.02004,0.0047899997,3.9455552,3.9948916,True,0.732,0.3026463
36_1_4,true_net,stoch,4.0,5.369,5.17479,5.3961,-0.027099999,0.01702,0.031999998,0.00593,0.027099999,0.0050399997,5.3358407,5.402603,True,1.0,0.3026463
36_1_4,obs_net,dynamic,4.0,0.78497,0.24202,3.99011,-3.2051399,0.55894,3.25351,0.81539,3.2051399,0.8789,-0.30165428,1.8733588,False,0.0039999997,7.759731
36_1_4,obs_net,stoch,4.0,1.06427,1.06124,5.3961,-4.33183,0.71717,4.3908,0.81369996,4.33183,0.79741997,-0.33204648,2.462105,False,0.0,7.759731
36_1_4,MWG,dynamic,4.0,3.35006,3.1594398,3.99011,-0.64005,0.118889995,0.65099996,0.16315,0.81215,0.21784,3.1198804,3.5781586,False,0.974,2.3253288
36_1_4,MWG,stoch,4.0,4.60805,4.4204097,5.3961,-0.78805,0.12704,0.79823,0.14793,0.80288,0.14415,4.3811064,4.873683,False,0.45,2.3253288
36_1_4,MWG_rep,dynamic,4.0,3.27942,3.14493,3.99011,-0.71068996,0.12581,0.72174,0.18088,0.85728997,0.22923,3.0285554,3.5123415,False,0.978,2.6065784
36_1_4,MWG_rep,stoch,4.0,4.48158,4.29284,5.3961,-0.91451997,0.13724,0.92476,0.17138,0.9252,0.16585,4.2204413,4.7402897,False,0.294,2.6065784
36_2_0,true_net,dynamic,2.0,4.6939297,4.2476897,4.6943197,-0.00039,0.01413,0.01414,0.0030099999,0.00118,0.00027999998,4.666248,4.7217307,True,1.0,0.2761344
36_2_0,true_net,stoch,2.0,5.3080597,5.14245,5.3084097,-0.00035,0.01582,0.01582,0.0029799999,0.00037,6e-05,5.277002,5.3392134,True,1.0,0.2761344
36_2_0,obs_net,dynamic,2.0,1.21191,0.35628,4.6943197,-3.48241,0.27181,3.493,0.74408996,3.48241,0.79976,0.67876,1.7459033,False,0.0,6.929739
36_2_0,obs_net,stoch,2.0,1.4460399,1.44275,5.3084097,-3.86237,0.30153,3.87412,0.72981,3.86237,0.7194,0.85727316,2.0390868,False,0.0,6.929739
36_2_0,MWG,dynamic,2.0,nan,nan,4.6943197,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,10.66484
36_2_0,MWG,stoch,2.0,nan,nan,5.3084097,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,10.66484
36_2_0,MWG_rep,dynamic,2.0,4.0250797,3.8281698,4.6943197,-0.66923,0.12998,0.68174,0.14523,0.84878,0.18699,3.769084,4.274048,False,0.968,2.2827492
36_2_0,MWG_rep,stoch,2.0,4.5123897,4.31044,5.3084097,-0.79602,0.116519995,0.8045,0.15155,0.8117,0.14874999,4.286244,4.7264547,False,0.382,2.2827492
36_2_1,true_net,dynamic,2.5,4.6939,4.24763,4.6943197,-0.00042,0.0144,0.0144,0.0030699999,0.00118,0.00027999998,4.665409,4.7215514,True,1.0,0.27331665
36_2_1,true_net,stoch,2.5,5.3080196,5.14245,5.3084097,-0.00039,0.01611,0.01612,0.0030399999,0.0004,6.9999995e-05,5.276135,5.3391576,True,1.0,0.27331665
36_2_1,obs_net,dynamic,2.5,1.1350299,0.33499998,4.6943197,-3.55929,0.34941,3.57639,0.76185995,3.55929,0.81878996,0.4620525,1.8295596,False,0.0,7.1368074
36_2_1,obs_net,stoch,2.5,1.3617799,1.3593199,5.3084097,-3.94663,0.39036998,3.96589,0.7471,3.94663,0.73574996,0.61041075,2.1377418,False,0.0,7.1368074
36_2_1,MWG,dynamic,2.5,4.6809597,4.3993797,4.6943197,-0.013359999,0.13521999,0.13587,0.02894,0.6502,0.16391,4.3805757,4.925633,True,0.972,1.5321906
36_2_1,MWG,stoch,2.5,5.30573,5.0938897,5.3084097,-0.00268,0.124139994,0.12417,0.023389999,0.33867,0.066199996,5.0377684,5.5452266,True,0.922,1.5321906
36_2_1,MWG_rep,dynamic,2.5,4.2336497,4.05166,4.6943197,-0.46067,0.13274999,0.47941,0.102129996,0.75711995,0.17266999,3.9780934,4.49799,False,0.982,2.0157952
36_2_1,MWG_rep,stoch,2.5,4.81286,4.62364,5.3084097,-0.49554998,0.10753,0.50707996,0.09552,0.57728,0.104569994,4.598518,5.026025,False,0.626,2.0157952
36_2_2,true_net,dynamic,3.0,4.6936297,4.24752,4.6943197,-0.00068999996,0.01456,0.014579999,0.0030999999,0.00122,0.00029999999,4.665013,4.7220917,True,1.0,0.27382106
36_2_2,true_net,stoch,3.0,5.3077197,5.14215,5.3084097,-0.00068999996,0.01629,0.016309999,0.0030699999,0.00068999996,0.00012,5.275712,5.3396215,True,1.0,0.27382106
36_2_2,obs_net,dynamic,3.0,0.91362,0.18946,4.6943197,-3.7807,0.44511998,3.80681,0.81093997,3.7807,0.87443995,0.027538303,1.7635196,False,0.0,7.499081
36_2_2,obs_net,stoch,3.0,1.1129999,1.1145799,5.3084097,-4.19541,0.50189,4.22532,0.79596996,4.19541,0.78413,0.11155967,2.073944,False,0.0,7.499081
36_2_2,MWG,dynamic,3.0,4.3656697,4.07303,4.6943197,-0.32865,0.18946,0.37934998,0.080809996,0.69677997,0.16087,3.993198,4.7300596,True,0.96999997,1.9783865
36_2_2,MWG,stoch,3.0,4.9436197,4.7452397,5.3084097,-0.36479,0.20572999,0.41880998,0.078899994,0.46346998,0.08508,4.522266,5.3306837,True,0.86399996,1.9783865
36_2_2,MWG_rep,dynamic,3.0,4.0777698,3.8905199,4.6943197,-0.61654997,0.14387,0.63311,0.13487,0.81579,0.18177,3.803007,4.35744,False,0.97599995,2.1760488
36_2_2,MWG_rep,stoch,3.0,4.6261697,4.44299,5.3084097,-0.68224,0.1222,0.69308996,0.13057,0.71638995,0.13012,4.396679,4.8720937,False,0.502,2.1760488
36_2_3,true_net,dynamic,3.5,4.6939497,4.24762,4.6943197,-0.00037,0.01468,0.01468,0.0031299999,0.00116,0.00027,4.665178,4.7225585,True,1.0,0.27334177
36_2_3,true_net,stoch,3.5,5.3080797,5.14242,5.3084097,-0.00032999998,0.01642,0.01643,0.00309,0.00035,6e-05,5.2758985,5.3401165,True,1.0,0.27334177
36_2_3,obs_net,dynamic,3.5,0.65876,-0.01905,4.6943197,-4.03556,0.54196,4.0717897,0.86739,4.03556,0.93907,-0.4135695,1.753355,False,0.0,7.901109
36_2_3,obs_net,stoch,3.5,0.82008,0.82294,5.3084097,-4.48833,0.61889,4.5308,0.85350996,4.48833,0.84115,-0.4044422,2.0694344,False,0.0,7.901109
36_2_3,MWG,dynamic,3.5,4.4615097,4.13374,4.6943197,-0.23280999,0.13255,0.2679,0.05707,0.68838996,0.16346,4.179351,4.689161,False,0.96,1.6410371
36_2_3,MWG,stoch,3.5,5.0198097,4.81033,5.3084097,-0.2886,0.12514,0.31456,0.05926,0.41739,0.07746,4.7339606,5.2312593,False,0.834,1.6410371
36_2_3,MWG_rep,dynamic,3.5,4.40333,4.17377,4.6943197,-0.29097998,0.13199,0.31952,0.068059996,0.66905,0.1564,4.1441364,4.6578064,False,0.986,2.0645452
36_2_3,MWG_rep,stoch,3.5,4.9584,4.75164,5.3084097,-0.35000998,0.12265,0.37087998,0.069869995,0.46455,0.08525,4.7344127,5.213244,False,0.756,2.0645452
36_2_4,true_net,dynamic,4.0,4.69388,4.24758,4.6943197,-0.00043999997,0.01457,0.014579999,0.00311,0.00118,0.00027999998,4.665406,4.722535,True,1.0,0.2735664
36_2_4,true_net,stoch,4.0,5.308,5.1423798,5.3084097,-0.00040999998,0.0163,0.0163,0.0030699999,0.00042,6.9999995e-05,5.2760963,5.340064,True,1.0,0.2735664
36_2_4,obs_net,dynamic,4.0,-0.40598,-1.0453299,4.6943197,-5.10029,0.663,5.1432,1.0956199,5.10029,1.21072,-1.7000232,0.9008705,False,0.0,9.422653
36_2_4,obs_net,stoch,4.0,-0.41366,-0.40660998,5.3084097,-5.7220697,0.76553,5.77305,1.08753,5.7220697,1.08136,-1.907218,1.09328,False,0.0,9.422653
36_2_4,MWG,dynamic,4.0,4.42517,4.18187,4.6943197,-0.26915,0.1661,0.31627998,0.06737,0.6732,0.15714,4.0962186,4.745774,True,0.97999996,1.8194382
36_2_4,MWG,stoch,4.0,5.02737,4.81766,5.3084097,-0.28103998,0.16047,0.32362,0.06096,0.41595,0.07679,4.7068324,5.327587,True,0.854,1.8194382
36_2_4,MWG_rep,dynamic,4.0,4.4702797,4.28891,4.6943197,-0.22404,0.14995,0.26959,0.05743,0.68246,0.16347,4.1838484,4.7748504,True,0.996,1.9635512
36_2_4,MWG_rep,stoch,4.0,5.08713,4.89705,5.3084097,-0.22128,0.14184,0.26284,0.04951,0.43708,0.08157,4.8034496,5.3424726,True,0.74,1.9635512
36_3_0,true_net,dynamic,2.0,3.88359,3.3715599,3.90626,-0.022669999,0.012739999,0.02601,0.00666,0.022669999,0.00659,3.8584127,3.9082584,True,0.29799998,0.28898236
36_3_0,true_net,stoch,2.0,4.90701,4.7376,4.93495,-0.02795,0.01594,0.032169998,0.00652,0.02795,0.0056,4.8755865,4.9378433,True,1.0,0.28898236
36_3_0,obs_net,dynamic,2.0,1.40922,0.61689,3.90626,-2.49704,0.20516999,2.50546,0.6414,2.49704,0.69131,1.0045838,1.8119481,False,0.0,6.176462
36_3_0,obs_net,stoch,2.0,1.8156099,1.8037499,4.93495,-3.11934,0.24607,3.12903,0.63405,3.11934,0.62235,1.3284888,2.2995522,False,0.0,6.176462
36_3_0,MWG,dynamic,2.0,3.6154299,3.24559,3.90626,-0.29084,0.13195999,0.31937,0.08176,0.63966995,0.1908,3.3537395,3.8524575,False,0.964,1.8079553
36_3_0,MWG,stoch,2.0,4.5433197,4.36825,4.93495,-0.39163,0.13295,0.41358,0.083809994,0.44410998,0.08712,4.259968,4.7891855,False,0.788,1.8079553
36_3_0,MWG_rep,dynamic,2.0,3.4143898,3.1647298,3.90626,-0.49187,0.15529,0.51581,0.13205,0.71395,0.20323999,3.119147,3.7168734,False,0.97999996,2.1828074
36_3_0,MWG_rep,stoch,2.0,4.2989097,4.1377,4.93495,-0.63604,0.13960999,0.65119,0.13194999,0.65652996,0.12829,4.0470886,4.584579,False,0.496,2.1828074
36_3_1,true_net,dynamic,2.5,3.8836,3.37149,3.90626,-0.02266,0.01296,0.026099999,0.0066799996,0.02266,0.00658,3.8583262,3.9088585,True,0.29799998,0.28651634
36_3_1,true_net,stoch,2.5,4.90702,4.7376,4.93495,-0.027929999,0.0162,0.03229,0.00654,0.027929999,0.0056,4.8754735,4.938438,True,1.0,0.28651634
36_3_1,obs_net,dynamic,2.5,1.4868599,0.75069,3.90626,-2.4194,0.25812,2.43313,0.62288,2.4194,0.66406,0.9763132,1.9817693,False,0.007999999,6.1728683
36_3_1,obs_net,stoch,2.5,1.90748,1.8981099,4.93495,-3.0274699,0.30862,3.04316,0.61665,3.0274699,0.60319996,1.2976061,2.4994733,False,0.0,6.1728683
36_3_1,MWG,dynamic,2.5,3.5744798,3.2461898,3.90626,-0.33178,0.15607,0.36666,0.09386,0.66716,0.19714999,3.2764761,3.8925557,False,0.978,1.9425757
36_3_1,MWG,stoch,2.5,4.51479,4.34797,4.93495,-0.42016,0.17993,0.45707,0.09262,0.46829998,0.091139995,4.1707582,4.8709755,False,0.796,1.9425757
36_3_1,MWG_rep,dynamic,2.5,3.5118299,3.2791998,3.90626,-0.39442998,0.14478,0.42016,0.107559994,0.67271,0.19262,3.2463272,3.8131826,False,0.992,2.1729372
36_3_1,MWG_rep,stoch,2.5,4.4558997,4.29182,4.93495,-0.47906,0.16343999,0.50617,0.10257,0.52731997,0.10255,4.149132,4.77452,False,0.664,2.1729372
36_3_2,true_net,dynamic,3.0,3.8834999,3.37141,3.90626,-0.02276,0.0128,0.026109999,0.0066799996,0.02276,0.0066,3.858277,3.9082918,True,0.29799998,0.28994077
36_3_2,true_net,stoch,3.0,4.90689,4.73742,4.93495,-0.028059999,0.01599,0.0323,0.00655,0.028059999,0.00562,4.875309,4.9379015,True,1.0,0.28994077
36_3_2,obs_net,dynamic,3.0,1.27814,0.57794,3.90626,-2.62812,0.31306,2.6467,0.67754996,2.62812,0.72835,0.66414356,1.891085,False,0.0019999999,6.5094256
36_3_2,obs_net,stoch,3.0,1.6676999,1.66064,4.93495,-3.2672498,0.38142,3.28944,0.66656,3.2672498,0.65296,0.9198592,2.4151282,False,0.0,6.5094256
36_3_2,MWG,dynamic,3.0,3.5542,3.1989698,3.90626,-0.35207,0.12998,0.37528998,0.09607,0.67401,0.19723,3.2983117,3.77978,False,0.978,1.9608046
36_3_2,MWG,stoch,3.0,4.48071,4.31129,4.93495,-0.45424,0.18166,0.48922,0.09913,0.49343,0.09629,4.1639266,4.7928486,False,0.77199996,1.9608046
36_3_2,MWG_rep,dynamic,3.0,3.2365198,3.0614998,3.90626,-0.66973996,0.13996999,0.68421,0.17515999,0.8469,0.22662999,2.974895,3.513915,False,0.986,2.5156703
36_3_2,MWG_rep,stoch,3.0,4.06311,3.91481,4.93495,-0.87184995,0.13438,0.88214,0.17875,0.88056,0.17227,3.82118,4.3351607,False,0.31399998,2.5156703
36_3_3,true_net,dynamic,3.5,3.88354,3.37128,3.90626,-0.02272,0.01332,0.026339998,0.0067399996,0.02272,0.00659,3.857979,3.9095461,True,1.0,0.29202282
36_3_3,true_net,stoch,3.5,4.90694,4.73756,4.93495,-0.02801,0.016649999,0.032589998,0.0066,0.02801,0.00561,4.8749895,4.939355,True,1.0,0.29202282
36_3_3,obs_net,dynamic,3.5,1.11118,0.46321,3.90626,-2.79509,0.40486,2.82425,0.72301,2.79509,0.7809,0.32247216,1.9059017,False,0.0039999997,6.795944
36_3_3,obs_net,stoch,3.5,1.4681,1.46583,4.93495,-3.4668498,0.50023997,3.50275,0.70978,3.4668498,0.69448996,0.49256033,2.4473433,False,0.0,6.795944
36_3_3,MWG,dynamic,3.5,3.5943398,3.2482898,3.90626,-0.31192,0.14079,0.34223,0.08761,0.63332,0.18504,3.3577783,3.8628316,False,0.968,1.7914149
36_3_3,MWG,stoch,3.5,4.59735,4.43393,4.93495,-0.33761,0.16839999,0.37726998,0.07645,0.40660998,0.07949,4.3161945,4.908346,False,0.83599997,1.7914149
