idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
17_0_0,obs_net,stoch,2.0,1.7996999,1.7890099,4.99915,-3.19945,0.30692,3.21414,0.64294,3.19945,0.62933,1.1903899,2.3997934,False,0.0,5.7938895
17_0_0,MWG,dynamic,2.0,3.8201299,3.34745,4.11801,-0.29786998,0.13934,0.32885,0.079859994,0.70128,0.19849,3.5765333,4.080403,False,0.91599995,1.8739648
17_0_0,MWG,stoch,2.0,4.60778,4.4133797,4.99915,-0.39137,0.16715999,0.42558,0.08513,0.4705,0.092609994,4.3013062,4.9465,False,0.82199997,1.8739648
17_0_0,MWG_rep,dynamic,2.0,3.62969,3.4247,4.11801,-0.48832,0.115059994,0.50169,0.121829994,0.75738996,0.21198,3.4079776,3.8518438,False,0.97999996,2.1221511
17_0_0,MWG_rep,stoch,2.0,4.41492,4.24124,4.99915,-0.58422,0.10447,0.59349,0.118719995,0.65446,0.12757,4.2163835,4.6263566,False,0.48999998,2.1221511
17_0_1,true_net,dynamic,2.5,4.11576,3.727,4.11801,-0.0022399998,0.01261,0.0128,0.00311,0.0022399998,0.00045,4.0908813,4.1404996,True,1.0,0.26880905
17_0_1,true_net,stoch,2.5,4.99643,4.80941,4.99915,-0.00272,0.01531,0.01555,0.00311,0.00272,0.00055,4.9661856,5.026497,True,1.0,0.26880905
17_0_1,obs_net,dynamic,2.5,1.46154,0.71652,4.11801,-2.6564698,0.35273,2.67978,0.65075,2.6564698,0.69207,0.765877,2.1560369,False,0.015999999,5.9663835
17_0_1,obs_net,stoch,2.5,1.72918,1.72218,4.99915,-3.26996,0.39778,3.29407,0.65893,3.26996,0.64377,0.9460007,2.5120585,False,0.0,5.9663835
17_0_1,MWG,dynamic,2.5,3.57262,3.1793199,4.11801,-0.54539,0.14862,0.56527996,0.13727,0.77895,0.21526,3.2775543,3.8151343,False,0.92399997,2.228216
17_0_1,MWG,stoch,2.5,4.3389,4.14816,4.99915,-0.66025,0.13239999,0.67339,0.1347,0.68298,0.13426,4.0823355,4.589621,False,0.63,2.228216
17_0_1,MWG_rep,dynamic,2.5,3.91216,3.63675,4.11801,-0.20584999,0.11686999,0.23671,0.05748,0.70451,0.20868999,3.6765285,4.1313705,True,0.982,1.7933234
17_0_1,MWG_rep,stoch,2.5,4.7661,4.58363,4.99915,-0.23304999,0.1197,0.26198998,0.05241,0.43137,0.0854,4.5378685,4.9963994,False,0.742,1.7933234
17_0_2,true_net,dynamic,3.0,4.11591,3.72715,4.11801,-0.0021,0.01286,0.01303,0.0031599998,0.0021,0.00040999998,4.0907474,4.141257,True,1.0,0.26831287
17_0_2,true_net,stoch,3.0,4.9966097,4.80953,4.99915,-0.00254,0.01562,0.01582,0.0031599998,0.00254,0.00052,4.9660225,5.027394,True,1.0,0.26831287
17_0_2,obs_net,dynamic,3.0,1.3228099,0.61682,4.11801,-2.7951999,0.41715,2.82616,0.68628997,2.7951999,0.7333,0.51999146,2.1620405,False,0.015999999,6.206023
17_0_2,obs_net,stoch,3.0,1.57636,1.56862,4.99915,-3.4227898,0.47456,3.45553,0.69122,3.4227898,0.67522,0.6618295,2.5302439,False,0.0,6.206023
17_0_2,MWG,dynamic,3.0,4.07693,3.70909,4.11801,-0.04107,0.15516,0.16049999,0.03898,0.64742,0.19996999,3.8047006,4.403134,True,0.964,1.5545759
17_0_2,MWG,stoch,3.0,4.98988,4.78728,4.99915,-0.00926,0.18428999,0.18452999,0.036909997,0.34452,0.07126,4.655811,5.3601594,True,0.912,1.5545759
17_0_2,MWG_rep,dynamic,3.0,3.7314,3.5153399,4.11801,-0.38661,0.13295999,0.40883,0.09928,0.71871,0.20446,3.4772248,3.9907963,False,0.97999996,1.9664207
17_0_2,MWG_rep,stoch,3.0,4.5204697,4.35818,4.99915,-0.47867998,0.10742,0.49058,0.098129995,0.57298,0.11079,4.3191376,4.7421203,False,0.588,1.9664207
17_0_3,true_net,dynamic,3.5,4.11609,3.72737,4.11801,-0.00191,0.0127799995,0.01292,0.00314,0.00191,0.00036,4.0910554,4.1416163,True,1.0,0.26725486
17_0_3,true_net,stoch,3.5,4.99683,4.8097997,4.99915,-0.00232,0.01552,0.015689999,0.00314,0.00232,0.00047,4.966406,5.027866,True,1.0,0.26725486
17_0_3,obs_net,dynamic,3.5,0.88215995,0.24012,4.11801,-3.2358499,0.53262,3.2793899,0.79635,3.2358499,0.86665,-0.14660056,1.9227022,False,0.007999999,6.8096375
17_0_3,obs_net,stoch,3.5,1.0741299,1.0678099,4.99915,-3.92502,0.61136997,3.97235,0.79460996,3.92502,0.77879995,-0.1066749,2.2695522,False,0.0,6.8096375
17_0_3,MWG,dynamic,3.5,3.72833,3.32407,4.11801,-0.38968,0.12736,0.40996,0.099549994,0.73498,0.20855999,3.5073214,3.9826956,False,0.91999996,2.0896797
17_0_3,MWG,stoch,3.5,4.5243196,4.3305397,4.99915,-0.47483,0.13638,0.49403,0.09882,0.52926,0.10317,4.2652893,4.816574,False,0.76199996,2.0896797
17_0_3,MWG_rep,dynamic,3.5,3.67444,3.4524498,4.11801,-0.44357,0.12732999,0.46148,0.112059996,0.73177,0.20568,3.426785,3.9154358,False,0.98399997,1.9853609
17_0_3,MWG_rep,stoch,3.5,4.50871,4.3334,4.99915,-0.49043998,0.119049996,0.50468,0.100949995,0.57550997,0.11227,4.2801337,4.7323337,False,0.592,1.9853609
17_0_4,true_net,dynamic,4.0,4.11571,3.72698,4.11801,-0.00229,0.0127,0.01291,0.0031299999,0.00229,0.00045999998,4.091323,4.140711,True,1.0,0.27090654
17_0_4,true_net,stoch,4.0,4.99637,4.8094,4.99915,-0.00278,0.01543,0.01568,0.00314,0.00278,0.00057,4.966751,5.026749,True,1.0,0.27090654
17_0_4,obs_net,dynamic,4.0,0.20186,-0.40921998,4.11801,-3.9161499,0.64050996,3.96818,0.96361995,3.9161499,1.07374,-1.0527284,1.4603968,False,0.0,7.7404394
17_0_4,obs_net,stoch,4.0,0.28241,0.28513,4.99915,-4.7167397,0.74406,4.7750597,0.95518,4.7167397,0.94219,-1.1754668,1.7441803,False,0.0,7.7404394
17_0_4,MWG,dynamic,4.0,3.8935099,3.59719,4.11801,-0.2245,0.17187999,0.28274,0.06866,0.654,0.19421999,3.4632697,4.1576166,True,0.974,1.6726726
17_0_4,MWG,stoch,4.0,4.7206097,4.53542,4.99915,-0.27854,0.1762,0.32959,0.06593,0.40772,0.08084,4.284882,4.9740825,False,0.862,1.6726726
17_0_4,MWG_rep,dynamic,4.0,4.03871,3.8014598,4.11801,-0.0793,0.12616,0.14901,0.03618,0.59677,0.18075,3.797949,4.285572,True,0.986,1.7287446
17_0_4,MWG_rep,stoch,4.0,4.9091496,4.73662,4.99915,-0.089999996,0.11712,0.1477,0.02955,0.37387,0.07625,4.694304,5.1516743,True,0.82199997,1.7287446
17_1_0,true_net,dynamic,2.0,3.62723,3.11529,3.6059098,0.02132,0.0115,0.02422,0.00672,0.02132,0.00612,3.6049402,3.6501782,True,1.0,0.29185906
17_1_0,true_net,stoch,2.0,4.72779,4.55013,4.69997,0.02781,0.015009999,0.0316,0.00672,0.02781,0.0058999998,4.6987114,4.7578063,True,1.0,0.29185906
17_1_0,obs_net,dynamic,2.0,1.3219,0.50514996,3.6059098,-2.28401,0.21447,2.29406,0.63619,2.28401,0.69658,0.90319335,1.7446749,False,0.0019999999,6.002904
17_1_0,obs_net,stoch,2.0,1.65551,1.64651,4.69997,-3.0444698,0.24842,3.05458,0.64992,3.0444698,0.63852996,1.171658,2.1424656,False,0.0,6.002904
17_1_0,MWG,dynamic,2.0,3.24378,2.76859,3.6059098,-0.36213,0.09923,0.37548,0.10413,0.60192996,0.19461,3.065534,3.4364345,False,0.956,1.7394259
17_1_0,MWG,stoch,2.0,4.24834,4.08176,4.69997,-0.45163,0.10165,0.46293,0.0985,0.49244,0.10274,4.051382,4.4413824,False,0.714,1.7394259
17_1_0,MWG_rep,dynamic,2.0,3.15407,2.83167,3.6059098,-0.45183998,0.103989996,0.46365,0.12858,0.66441,0.21452999,2.9510632,3.3492582,False,0.98399997,1.9510357
17_1_0,MWG_rep,stoch,2.0,4.1827097,4.02973,4.69997,-0.51726997,0.07909,0.52327996,0.111339994,0.55246997,0.113529995,4.0269585,4.3323054,False,0.56799996,1.9510357
17_1_1,true_net,dynamic,2.5,3.6273699,3.11547,3.6059098,0.021459999,0.01176,0.02447,0.00679,0.021459999,0.00616,3.6044521,3.650735,True,1.0,0.293612
17_1_1,true_net,stoch,2.5,4.72796,4.5502,4.69997,0.027989998,0.01536,0.03193,0.00679,0.027989998,0.00594,4.6980357,4.7584567,True,1.0,0.293612
17_1_1,obs_net,dynamic,2.5,1.30231,0.52813,3.6059098,-2.3035998,0.27286,2.3197,0.64331,2.3035998,0.70223,0.7701072,1.8346381,False,0.0039999997,6.1261115
17_1_1,obs_net,stoch,2.5,1.63506,1.62904,4.69997,-3.06491,0.31656,3.08122,0.65558,3.06491,0.64294,1.0152923,2.2524223,False,0.0,6.1261115
17_1_1,MWG,dynamic,2.5,3.24823,2.81864,3.6059098,-0.35768,0.15629,0.39034,0.10825,0.62487996,0.20433,2.9642534,3.5199757,False,0.95199996,1.723873
17_1_1,MWG,stoch,2.5,4.2473297,4.07229,4.69997,-0.45264998,0.18484,0.48893,0.10403,0.48896998,0.101789996,3.9351988,4.580665,False,0.764,1.723873
17_1_1,MWG_rep,dynamic,2.5,3.0611799,2.8431098,3.6059098,-0.54473996,0.111959994,0.55612,0.15423,0.71880996,0.22376,2.846859,3.27654,False,0.992,2.1004782
17_1_1,MWG_rep,stoch,2.5,4.06431,3.91372,4.69997,-0.63566,0.10966,0.64505,0.13724999,0.6626,0.13675,3.8611143,4.2846723,False,0.452,2.1004782
17_1_2,true_net,dynamic,3.0,3.6271298,3.11528,3.6059098,0.021219999,0.01155,0.02416,0.0067,0.021219999,0.0061,3.6043768,3.6502678,True,1.0,0.2954168
17_1_2,true_net,stoch,3.0,4.7276597,4.5499897,4.69997,0.027689999,0.015079999,0.03153,0.00671,0.027689999,0.00587,4.6980085,4.7578306,True,1.0,0.2954168
17_1_2,obs_net,dynamic,3.0,1.1277499,0.39242,3.6059098,-2.47816,0.33514,2.50072,0.6935,2.47816,0.76319,0.46186045,1.7787424,False,0.0019999999,6.4325843
17_1_2,obs_net,stoch,3.0,1.4344499,1.43319,4.69997,-3.2655199,0.39084998,3.2888298,0.69975,3.2655199,0.68667996,0.65846556,2.1925828,False,0.0,6.4325843
17_1_2,MWG,dynamic,3.0,3.3569899,2.94818,3.6059098,-0.24892,0.15091999,0.2911,0.08073,0.57251,0.19183,3.0586965,3.6457803,True,0.96999997,1.6054008
17_1_2,MWG,stoch,3.0,4.3860497,4.22678,4.69997,-0.31393,0.16952999,0.35678,0.075909995,0.39892,0.08257,4.0970817,4.724071,True,0.83,1.6054008
17_1_2,MWG_rep,dynamic,3.0,3.36744,3.1489298,3.6059098,-0.23847999,0.12239999,0.26805,0.07434,0.5999,0.20601,3.1276295,3.601753,False,0.98999995,1.8768926
17_1_2,MWG_rep,stoch,3.0,4.3839097,4.22614,4.69997,-0.31607,0.11238,0.33545,0.07137,0.44410998,0.09231,4.1634054,4.603017,False,0.71199995,1.8768926
17_1_3,true_net,dynamic,3.5,3.62704,3.1151,3.6059098,0.02113,0.01143,0.02402,0.00666,0.02113,0.0060699997,3.6048524,3.6494043,True,1.0,0.29255325
17_1_3,true_net,stoch,3.5,4.72753,4.54985,4.69997,0.02756,0.01492,0.03134,0.00667,0.02756,0.00585,4.6985006,4.7567396,True,1.0,0.29255325
17_1_3,obs_net,dynamic,3.5,0.95703,0.2642,3.6059098,-2.64888,0.42231998,2.68234,0.74386996,2.64888,0.82408,0.11402546,1.7859577,False,0.0039999997,6.717627
17_1_3,obs_net,stoch,3.5,1.23601,1.23654,4.69997,-3.46396,0.50198,3.50015,0.74472,3.46396,0.73004997,0.23378074,2.220389,False,0.0,6.717627
17_1_3,MWG,dynamic,3.5,3.375,2.94594,3.6059098,-0.23090999,0.103999995,0.25325,0.07023,0.57522,0.19192,3.1530252,3.5794957,False,0.96199995,1.6526718
17_1_3,MWG,stoch,3.5,4.38833,4.23495,4.69997,-0.31164998,0.12163,0.33453998,0.07118,0.39635,0.08191,4.1218762,4.611956,False,0.84599996,1.6526718
17_1_3,MWG_rep,dynamic,3.5,3.3217099,3.06351,3.6059098,-0.28419998,0.15710999,0.32474,0.090059996,0.59152,0.19407,3.0468984,3.6086085,True,0.996,1.8287538
17_1_3,MWG_rep,stoch,3.5,4.34448,4.19555,4.69997,-0.35549,0.14037,0.3822,0.081319995,0.44509,0.09152,4.084883,4.594903,False,0.726,1.8287538
17_1_4,true_net,dynamic,4.0,3.6273499,3.1154199,3.6059098,0.02144,0.01164,0.024389999,0.00676,0.021429999,0.00615,3.6044521,3.6502492,True,1.0,0.29179496
17_1_4,true_net,stoch,4.0,4.72794,4.55025,4.69997,0.027959999,0.015199999,0.031829998,0.00677,0.027959999,0.00593,4.698042,4.757833,True,1.0,0.29179496
17_1_4,obs_net,dynamic,4.0,0.53051,-0.12731999,3.6059098,-3.0753999,0.49758998,3.1153998,0.86397,3.0753999,0.97564995,-0.42363834,1.5029672,False,0.0019999999,7.364191
17_1_4,obs_net,stoch,4.0,0.72521996,0.72116,4.69997,-3.9747498,0.59595996,4.01918,0.85515,3.9747498,0.84177,-0.4175187,1.891355,False,0.0,7.364191
17_1_4,MWG,dynamic,4.0,2.92952,2.6622899,3.6059098,-0.6764,0.11792,0.68659997,0.19040999,0.80604,0.24896999,2.7143774,3.152559,False,0.958,4.500346
17_1_4,MWG,stoch,4.0,3.7909698,3.6564598,4.69997,-0.909,0.112459995,0.91593,0.19488,0.91318995,0.19103,3.5847943,3.9801896,False,0.31,4.500346
17_1_4,MWG_rep,dynamic,4.0,3.33814,3.0973098,3.6059098,-0.26777,0.122449994,0.29444,0.08165,0.56874996,0.18666999,3.098833,3.5685859,False,0.996,1.9263605
17_1_4,MWG_rep,stoch,4.0,4.3561397,4.19381,4.69997,-0.34383,0.10785,0.36034998,0.07667,0.43096998,0.088819996,4.1452703,4.5575657,False,0.736,1.9263605
17_2_0,true_net,dynamic,2.0,4.20844,3.8299599,4.20074,0.00771,0.01416,0.01612,0.00384,0.00776,0.0021799998,4.1807175,4.236532,True,1.0,0.2611087
17_2_0,true_net,stoch,2.0,4.83996,4.6820297,4.8315597,0.00839,0.016069999,0.018129999,0.00375,0.00839,0.0016999999,4.8085284,4.871747,True,1.0,0.2611087
17_2_0,obs_net,dynamic,2.0,1.39816,0.63018,4.20074,-2.8025799,0.2478,2.81351,0.66977,2.8025799,0.71338,0.9072573,1.8775518,False,0.0019999999,6.005983
17_2_0,obs_net,stoch,2.0,1.67546,1.6652399,4.8315597,-3.1561,0.27087,3.1677098,0.65563,3.1561,0.64299,1.137409,2.1984875,False,0.0,6.005983
17_2_0,MWG,dynamic,2.0,3.84001,3.5290098,4.20074,-0.36071998,0.15925999,0.39431,0.09387,0.70742,0.19013,3.5325832,4.1216726,False,0.96,1.9355406
17_2_0,MWG,stoch,2.0,4.3794,4.21274,4.8315597,-0.45216,0.17640999,0.48536,0.10046,0.49967998,0.09992,4.065918,4.6935887,False,0.778,1.9355406
17_2_0,MWG_rep,dynamic,2.0,3.43959,3.2732198,4.20074,-0.76115,0.12503,0.77134997,0.18361999,0.91001,0.22537999,3.1928275,3.6865742,False,0.972,2.309818
17_2_0,MWG_rep,stoch,2.0,4.05961,3.9226198,4.8315597,-0.77195,0.106419995,0.77924997,0.16127999,0.7927,0.15784,3.8501096,4.2672815,False,0.332,2.309818
17_2_1,true_net,dynamic,2.5,4.20847,3.8300998,4.20074,0.0077299997,0.01419,0.01616,0.00385,0.00777,0.0021799998,4.1811676,4.2360935,True,1.0,0.26231718
17_2_1,true_net,stoch,2.5,4.8399897,4.68209,4.8315597,0.00842,0.01609,0.01816,0.00376,0.00842,0.00171,4.808941,4.8714404,True,1.0,0.26231718
17_2_1,obs_net,dynamic,2.5,1.36567,0.65184,4.20074,-2.83507,0.3189,2.8529499,0.67915,2.83507,0.72145,0.74560577,2.009105,False,0.0019999999,6.1480923
17_2_1,obs_net,stoch,2.5,1.64649,1.63431,4.8315597,-3.18507,0.35246998,3.20451,0.66324997,3.18507,0.64906996,0.9599258,2.3571885,False,0.0,6.1480923
17_2_1,MWG,dynamic,2.5,3.5902,3.25134,4.20074,-0.61054,0.13874,0.6261,0.14905,0.79371,0.20256,3.3187327,3.887463,False,0.92999995,2.9975739
17_2_1,MWG,stoch,2.5,4.06273,3.90936,4.8315597,-0.76883,0.14547999,0.78248,0.16194999,0.77787,0.15755999,3.7986312,4.4026113,False,0.55,2.9975739
17_2_1,MWG_rep,dynamic,2.5,3.32428,3.1754,4.20074,-0.87645996,0.12624,0.88549995,0.21079999,1.00722,0.25005,3.07819,3.5676525,False,0.968,2.594239
17_2_1,MWG_rep,stoch,2.5,3.81743,3.68239,4.8315597,-1.01413,0.11439,1.02056,0.21123,1.0217099,0.20528999,3.588169,4.0348196,False,0.19,2.594239
17_2_2,true_net,dynamic,3.0,4.2086997,3.83015,4.20074,0.00796,0.013929999,0.01605,0.00382,0.00799,0.00223,4.181385,4.236024,True,1.0,0.25629085
17_2_2,true_net,stoch,3.0,4.84026,4.68232,4.8315597,0.0087,0.0158,0.018029999,0.00373,0.0087,0.00177,4.809201,4.871262,True,1.0,0.25629085
17_2_2,obs_net,dynamic,3.0,1.27853,0.61959,4.20074,-2.9222,0.38900998,2.94798,0.70177996,2.9222,0.74593997,0.5220981,2.0481586,False,0.0039999997,6.3265934
17_2_2,obs_net,stoch,3.0,1.5590999,1.55064,4.8315597,-3.27247,0.43899,3.30178,0.68338,3.27247,0.66769,0.704435,2.4271286,False,0.0,6.3265934
17_2_2,MWG,dynamic,3.0,3.8801398,3.59249,4.20074,-0.3206,0.15107,0.35441,0.084369995,0.69115,0.18855,3.5149028,4.1362514,False,0.97599995,1.7915037
17_2_2,MWG,stoch,3.0,4.47121,4.31135,4.8315597,-0.36036,0.15874,0.39376998,0.0815,0.45268998,0.091029994,4.053601,4.7583475,False,0.826,1.7915037
17_2_2,MWG_rep,dynamic,3.0,3.67881,3.5149,4.20074,-0.52193,0.14583999,0.54192,0.12900999,0.79006,0.20679,3.3945124,3.9574208,False,0.98999995,2.0740983
17_2_2,MWG_rep,stoch,3.0,4.32608,4.16983,4.8315597,-0.50549,0.121429995,0.51987,0.107599996,0.57843,0.11486,4.0903587,4.5579877,False,0.574,2.0740983
17_2_3,true_net,dynamic,3.5,4.2085,3.83003,4.20074,0.00777,0.01432,0.01629,0.00388,0.00781,0.00219,4.1804347,4.237159,True,1.0,0.26153323
17_2_3,true_net,stoch,3.5,4.8400297,4.68213,4.8315597,0.00847,0.016239999,0.01832,0.00379,0.00847,0.00172,4.808253,4.8726482,True,1.0,0.26153323
17_2_3,obs_net,dynamic,3.5,0.78604996,0.15798,4.20074,-3.41469,0.48022,3.4482899,0.82088,3.41469,0.8894,-0.13777554,1.746158,False,0.0,7.006645
17_2_3,obs_net,stoch,3.5,1.00199,0.99685997,4.8315597,-3.8295698,0.54897,3.8687198,0.80072,3.8295698,0.78657997,-0.053875864,2.0971158,False,0.0,7.006645
17_2_3,MWG,dynamic,3.5,3.70937,3.41467,4.20074,-0.49135998,0.1099,0.5035,0.11985999,0.74494,0.19431,3.4934003,3.9159503,False,0.964,2.1556015
17_2_3,MWG,stoch,3.5,4.20821,4.04281,4.8315597,-0.62334996,0.10965,0.63291997,0.131,0.64694,0.12956999,4.0039763,4.4236917,False,0.624,2.1556015
17_2_3,MWG_rep,dynamic,3.5,3.5965898,3.3959599,4.20074,-0.60415,0.12292,0.61653,0.14677,0.84380996,0.22039999,3.360404,3.8390915,False,0.986,2.1895754
17_2_3,MWG_rep,stoch,3.5,4.1374397,3.98399,4.8315597,-0.69413,0.1065,0.70225,0.14535,0.73289996,0.1458,3.9336739,4.350831,False,0.442,2.1895754
17_2_4,true_net,dynamic,4.0,4.2083397,3.82983,4.20074,0.0075999997,0.01428,0.01618,0.00385,0.0076499996,0.0021499998,4.1800666,4.23691,True,1.0,0.25970224
17_2_4,true_net,stoch,4.0,4.83984,4.68191,4.8315597,0.00828,0.0162,0.01819,0.0037699998,0.00828,0.00168,4.807832,4.872099,True,1.0,0.25970224
17_2_4,obs_net,dynamic,4.0,0.15516,-0.42852,4.20074,-4.04558,0.59138,4.08857,0.9733,4.04558,1.07397,-0.99262536,1.3088909,False,0.0,7.901458
17_2_4,obs_net,stoch,4.0,0.26483,0.27065,4.8315597,-4.56674,0.68843,4.61834,0.95587,4.56674,0.94407,-1.0710335,1.6092001,False,0.0,7.901458
17_2_4,MWG,dynamic,4.0,3.72765,3.46346,4.20074,-0.47309,0.15807,0.49879998,0.11874,0.73857,0.19204,3.4588192,4.075987,False,0.968,2.2258947
17_2_4,MWG,stoch,4.0,4.27039,4.11203,4.8315597,-0.56118,0.16225,0.58416,0.1209,0.59509,0.11887,4.0106344,4.6463547,False,0.676,2.2258947
17_2_4,MWG_rep,dynamic,4.0,3.4682899,3.3097398,4.20074,-0.73245,0.12533,0.74309,0.1769,0.89065,0.22165999,3.2258732,3.7180543,False,0.974,2.382216
17_2_4,MWG_rep,stoch,4.0,3.97802,3.83655,4.8315597,-0.85354,0.10514,0.85999,0.17798999,0.86831,0.17362,3.7682886,4.179583,False,0.304,2.382216
17_3_0,true_net,dynamic,2.0,3.86245,3.28387,3.87286,-0.01041,0.01164,0.01562,0.00403,0.01048,0.0032799998,3.839978,3.8850746,True,1.0,0.25805804
17_3_0,true_net,stoch,2.0,5.1205297,4.90914,5.1352797,-0.01475,0.01571,0.02155,0.0042,0.01475,0.0028199998,5.090352,5.151111,True,1.0,0.25805804
17_3_0,obs_net,dynamic,2.0,1.7066,0.86123997,3.87286,-2.16627,0.2688,2.18288,0.56363,2.1664898,0.603,1.172758,2.227807,False,0.01,6.377523
17_3_0,obs_net,stoch,2.0,1.93607,1.92239,5.1352797,-3.19921,0.28134,3.21156,0.62539,3.19922,0.61179,1.3759794,2.4803617,False,0.0,6.377523
17_3_0,MWG,dynamic,2.0,2.2637799,1.91834,3.87286,-1.60908,0.058489997,1.61014,0.41575,1.61112,0.4516,2.1497967,2.3986883,False,0.384,7.947031
17_3_0,MWG,stoch,2.0,3.31068,3.15746,5.1352797,-1.8246,0.06978,1.82593,0.35557,1.8246,0.35608,3.1933913,3.475475,False,0.025999999,7.947031
17_3_0,MWG_rep,dynamic,2.0,3.87584,3.74105,3.87286,0.0029799999,0.16461,0.16464,0.04251,0.54915,0.17795,3.5421033,4.1707544,True,0.996,1.9739844
17_3_0,MWG_rep,stoch,2.0,5.0261497,4.83359,5.1352797,-0.109129995,0.1819,0.21213,0.041309997,0.37294,0.07351,4.683489,5.3702326,True,0.83599997,1.9739844
17_3_1,true_net,dynamic,2.5,3.86281,3.2842999,3.87286,-0.01005,0.01163,0.015369999,0.00397,0.010129999,0.00318,3.8398201,3.885348,True,1.0,0.26308548
17_3_1,true_net,stoch,2.5,5.12103,4.90964,5.1352797,-0.01425,0.015689999,0.021189999,0.00413,0.01425,0.0027299998,5.090149,5.151449,True,1.0,0.26308548
17_3_1,obs_net,dynamic,2.5,1.6640799,0.90401995,3.87286,-2.2087898,0.34482,2.23554,0.57723,2.2089899,0.61256,0.9915761,2.3339698,False,0.022,6.5214295
17_3_1,obs_net,stoch,2.5,1.8996999,1.8902199,5.1352797,-3.23558,0.36495,3.2561,0.63405997,3.23558,0.61894,1.1884505,2.6105351,False,0.0,6.5214295
17_3_1,MWG,dynamic,2.5,4.58329,4.38876,3.87286,0.71042997,0.13932,0.72396,0.18693,0.84384,0.31355998,4.3158126,4.868699,False,0.98399997,2.550488
17_3_1,MWG,stoch,2.5,5.86061,5.68072,5.1352797,0.72533,0.1498,0.74064,0.14423,0.74061,0.1573,5.5598907,6.141977,False,0.516,2.550488
