idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
6_0_4,true_net,stoch,4.0,5.17791,4.9864798,5.17581,0.0021,0.014699999,0.01485,0.00287,0.00223,0.00047,5.149032,5.2070055,True,1.0,0.3146368
6_0_4,obs_net,dynamic,4.0,0.6961,0.16258,4.29594,-3.59985,0.59981996,3.6494799,0.84951997,3.59984,0.92008996,-0.5047849,1.8518466,False,0.0039999997,7.5840707
6_0_4,obs_net,stoch,4.0,0.87193996,0.8738,5.17581,-4.3038697,0.70783,4.36169,0.84270996,4.3038697,0.82666,-0.5455617,2.236442,False,0.0,7.5840707
6_0_4,MWG,dynamic,4.0,3.52913,3.3455899,4.29594,-0.76681995,0.13202,0.77809995,0.18112,0.93432,0.23375,3.2753854,3.792726,False,0.97599995,4.1244183
6_0_4,MWG,stoch,4.0,4.2497797,4.1005797,5.17581,-0.92601997,0.10938,0.93245995,0.18016,0.93470997,0.17458,4.037848,4.4906297,False,0.428,4.1244183
6_0_4,MWG_rep,dynamic,4.0,3.99803,3.8249898,4.29594,-0.29791,0.12911,0.32468998,0.07558,0.68057,0.19203,3.7521958,4.2523394,False,0.996,1.7677034
6_0_4,MWG_rep,stoch,4.0,4.87154,4.6851397,5.17581,-0.30427,0.11896,0.3267,0.06312,0.48081,0.09067,4.6425567,5.1037073,False,0.71,1.7677034
6_1_0,true_net,dynamic,2.0,4.11316,3.59404,4.0843,0.028859999,0.01392,0.03204,0.00784,0.028859999,0.00783,4.0857244,4.1406984,False,0.322,0.27737856
6_1_0,true_net,stoch,2.0,5.1834397,4.97778,5.1469398,0.0365,0.01757,0.04051,0.00787,0.0365,0.00702,5.1487994,5.218192,False,0.111999996,0.27737856
6_1_0,obs_net,dynamic,2.0,1.7602899,0.97367996,4.0843,-2.32401,0.23692,2.33606,0.57196,2.32401,0.60109,1.2974229,2.230509,False,0.007999999,5.8233624
6_1_0,obs_net,stoch,2.0,2.10473,2.08273,5.1469398,-3.0422099,0.26962,3.0541399,0.59339,3.0422099,0.57908,1.5776998,2.63937,False,0.0,5.8233624
6_1_0,MWG,dynamic,2.0,3.89429,3.58164,4.0843,-0.19001,0.10409,0.21666,0.05305,0.57565,0.16578,3.6906142,4.095163,True,0.97999996,1.5576355
6_1_0,MWG,stoch,2.0,4.89331,4.7065797,5.1469398,-0.25362998,0.10758,0.2755,0.05353,0.41474,0.07959,4.668665,5.099939,False,0.834,1.5576355
6_1_0,MWG_rep,dynamic,2.0,3.3725898,3.20962,4.0843,-0.71171,0.13157,0.72376996,0.17720999,0.82251996,0.21366,3.1191435,3.6253374,False,0.97999996,2.3047507
6_1_0,MWG_rep,stoch,2.0,4.3484097,4.18497,5.1469398,-0.79853,0.14238,0.81112,0.15759,0.8235,0.15467,4.0832458,4.6214404,False,0.37,2.3047507
6_1_1,true_net,dynamic,2.5,4.1131897,3.59424,4.0843,0.028889999,0.01428,0.03223,0.00789,0.028889999,0.00784,4.085524,4.141556,False,0.322,0.27610186
6_1_1,true_net,stoch,2.5,5.18348,4.9778,5.1469398,0.036539998,0.018029999,0.04075,0.00792,0.036539998,0.00702,5.1485686,5.219276,False,0.111999996,0.27610186
6_1_1,obs_net,dynamic,2.5,2.00214,1.2928799,4.0843,-2.08216,0.30358,2.1041799,0.51519,2.08262,0.52768,1.4081807,2.596483,False,0.036,5.644227
6_1_1,obs_net,stoch,2.5,2.38552,2.3689198,5.1469398,-2.76142,0.34699,2.78313,0.54074,2.76142,0.52279,1.7060014,3.0649772,False,0.0,5.644227
6_1_1,MWG,dynamic,2.5,3.80773,3.5061798,4.0843,-0.27657,0.10672,0.29644,0.072579995,0.58782,0.16441,3.5842412,4.0067515,False,0.96999997,1.6526613
6_1_1,MWG,stoch,2.5,4.80939,4.6257,5.1469398,-0.33754998,0.12649,0.36047,0.070039995,0.44410998,0.08435,4.550053,5.0486712,False,0.83199996,1.6526613
6_1_1,MWG_rep,dynamic,2.5,3.52823,3.3910098,4.0843,-0.55606997,0.14575,0.57484996,0.14074999,0.74385,0.196,3.2554834,3.8199065,False,0.988,2.1170795
6_1_1,MWG_rep,stoch,2.5,4.51478,4.3428397,5.1469398,-0.63216,0.15132,0.65002,0.12629,0.67855996,0.12653999,4.24561,4.8182063,False,0.546,2.1170795
6_1_2,true_net,dynamic,3.0,4.11292,3.5934799,4.0843,0.028619999,0.0139,0.03182,0.0077899997,0.028619999,0.00776,4.0857644,4.1401706,False,0.322,0.27787283
6_1_2,true_net,stoch,3.0,5.18314,4.97748,5.1469398,0.036199998,0.017549999,0.04023,0.00782,0.036199998,0.00696,5.1488605,5.217528,False,0.06,0.27787283
6_1_2,obs_net,dynamic,3.0,1.98111,1.33065,4.0843,-2.10319,0.37232,2.1359,0.52295,2.10319,0.53161,1.2407273,2.7018511,False,0.055999998,5.7366986
6_1_2,obs_net,stoch,3.0,2.37617,2.36807,5.1469398,-2.7707698,0.43049,2.80401,0.54478997,2.7707698,0.52448,1.5194355,3.2085187,False,0.0019999999,5.7366986
6_1_2,MWG,dynamic,3.0,3.89766,3.6197999,4.0843,-0.18664,0.12118,0.22252999,0.05449,0.58277,0.1681,3.6306121,4.1228623,True,0.974,1.7407281
6_1_2,MWG,stoch,3.0,4.93002,4.74616,5.1469398,-0.21691999,0.14596,0.26146,0.0508,0.39925,0.0766,4.606321,5.190775,True,0.83599997,1.7407281
6_1_2,MWG_rep,dynamic,3.0,3.53734,3.3383498,4.0843,-0.54697,0.15149,0.56755996,0.13896,0.71902,0.18935,3.2392159,3.839869,False,0.986,2.1957078
6_1_2,MWG_rep,stoch,3.0,4.44588,4.2634697,5.1469398,-0.70106,0.17001,0.72138,0.14016,0.73548996,0.13801,4.1258082,4.761731,False,0.482,2.1957078
6_1_3,true_net,dynamic,3.5,4.1128397,3.59384,4.0843,0.028539998,0.01421,0.03188,0.00781,0.028539998,0.00775,4.0849805,4.1411333,False,0.322,0.28338417
6_1_3,true_net,stoch,3.5,5.1830397,4.97747,5.1469398,0.0361,0.01794,0.04031,0.00783,0.0361,0.0069399998,5.1478224,5.218838,False,0.17199999,0.28338417
6_1_3,obs_net,dynamic,3.5,1.8335899,1.23797,4.0843,-2.25071,0.46256998,2.29775,0.56258,2.25071,0.57477,0.9192303,2.7486553,False,0.06,5.9589086
6_1_3,obs_net,stoch,3.5,2.21709,2.21151,5.1469398,-2.9298499,0.54058,2.9793,0.57885,2.9298499,0.55617,1.1476011,3.2873743,False,0.0019999999,5.9589086
6_1_3,MWG,dynamic,3.5,3.7505498,3.50449,4.0843,-0.33374998,0.14062,0.36216998,0.08867,0.62,0.17209,3.496359,4.035108,False,0.98399997,2.008537
6_1_3,MWG,stoch,3.5,4.73846,4.54955,5.1469398,-0.40848,0.17187,0.44316,0.0861,0.49600998,0.093229994,4.4713206,5.091682,False,0.78599995,2.008537
6_1_3,MWG_rep,dynamic,3.5,3.56646,3.38971,4.0843,-0.51783997,0.13316,0.53468996,0.13091,0.70833,0.18684,3.318033,3.8306248,False,0.98399997,2.2067952
6_1_3,MWG_rep,stoch,3.5,4.5626397,4.3913198,5.1469398,-0.5843,0.15431,0.60433996,0.117419995,0.63471997,0.11829,4.277519,4.8525214,False,0.578,2.2067952
6_1_4,true_net,dynamic,4.0,4.11291,3.59394,4.0843,0.028609999,0.0143,0.03198,0.00783,0.028609999,0.00777,4.0849805,4.1412435,False,0.322,0.27860752
6_1_4,true_net,stoch,4.0,5.18312,4.97753,5.1469398,0.03618,0.01805,0.04044,0.00786,0.03618,0.00696,5.1478887,5.2188954,False,0.262,0.27860752
6_1_4,obs_net,dynamic,4.0,1.37542,0.83469,4.0843,-2.70888,0.57237,2.7686899,0.67789,2.70888,0.71186996,0.2966705,2.5103817,False,0.038,6.558595
6_1_4,obs_net,stoch,4.0,1.6876199,1.67562,5.1469398,-3.4593198,0.67636997,3.5248299,0.68483996,3.4593198,0.66213,0.41381747,3.0310237,False,0.0,6.558595
6_1_4,MWG,dynamic,4.0,3.74807,3.48236,4.0843,-0.33622998,0.12263,0.3579,0.087629996,0.62543,0.16952999,3.5074296,3.9845428,False,0.97999996,1.8126761
6_1_4,MWG,stoch,4.0,4.7162,4.53157,5.1469398,-0.43074,0.13193999,0.45049998,0.087529995,0.50175,0.093849994,4.4746046,4.9822507,False,0.738,1.8126761
6_1_4,MWG_rep,dynamic,4.0,3.50452,3.35231,4.0843,-0.57978,0.12877999,0.59391,0.14541,0.75202,0.20003,3.2543287,3.7589061,False,0.988,2.1662078
6_1_4,MWG_rep,stoch,4.0,4.4727097,4.31873,5.1469398,-0.67423,0.12540999,0.68579,0.13324,0.71607,0.13269,4.225863,4.721339,False,0.45999998,2.1662078
6_2_0,true_net,dynamic,2.0,3.9889,3.62726,3.9870799,0.00182,0.01258,0.012709999,0.0031899998,0.00182,0.00045999998,3.9642859,4.0137777,True,1.0,0.2510349
6_2_0,true_net,stoch,2.0,5.4828997,5.25916,5.48039,0.00251,0.01726,0.017439999,0.00318,0.0025,0.00045999998,5.4490957,5.5170336,True,1.0,0.2510349
6_2_0,obs_net,dynamic,2.0,1.1837599,0.42639,3.9870799,-2.80332,0.21875,2.8118398,0.70524,2.80332,0.75876,0.7558037,1.6093411,False,0.0,7.324547
6_2_0,obs_net,stoch,2.0,1.62491,1.61764,5.48039,-3.85548,0.29129,3.8664699,0.70550996,3.85548,0.69475,1.0545589,2.1909275,False,0.0,7.324547
6_2_0,MWG,dynamic,2.0,3.25382,2.94629,3.9870799,-0.73326,0.11432999,0.74211997,0.18613,0.83976996,0.22037,3.0187306,3.4744716,False,0.90199995,2.7035553
6_2_0,MWG,stoch,2.0,4.41979,4.2167897,5.48039,-1.0605999,0.1108,1.06638,0.19457999,1.06242,0.19261,4.154004,4.622472,False,0.25,2.7035553
6_2_0,MWG_rep,dynamic,2.0,3.36475,3.21167,3.9870799,-0.62232,0.14413999,0.63879997,0.16022,0.78345,0.21090999,3.1006236,3.6589098,False,0.99399996,2.5833037
6_2_0,MWG_rep,stoch,2.0,4.56844,4.38233,5.48039,-0.91196,0.12467,0.92043996,0.16794999,0.92354,0.16323,4.3318357,4.8241005,False,0.302,2.5833037
6_2_1,true_net,dynamic,2.5,3.98858,3.62726,3.9870799,0.0015,0.01251,0.0126,0.0031599998,0.0015,0.00037999998,3.964075,4.012914,True,1.0,0.25354525
6_2_1,true_net,stoch,2.5,5.48245,5.25872,5.48039,0.0020599999,0.017169999,0.01729,0.00315,0.0020599999,0.00037,5.4488235,5.5158644,True,1.0,0.25354525
6_2_1,obs_net,dynamic,2.5,1.22143,0.50462,3.9870799,-2.76565,0.27703,2.77949,0.69712,2.76564,0.74635,0.67837715,1.7667977,False,0.0039999997,7.364902
6_2_1,obs_net,stoch,2.5,1.6710999,1.6626999,5.48039,-3.8093,0.36549,3.8267899,0.69826996,3.8093,0.686,0.95392334,2.391769,False,0.0,7.364902
6_2_1,MWG,dynamic,2.5,3.64955,3.45166,3.9870799,-0.33753,0.16098,0.37396,0.093789995,0.66361,0.18839,3.3328965,3.955361,False,0.988,2.2696223
6_2_1,MWG,stoch,2.5,4.95613,4.7387,5.48039,-0.52426,0.19680999,0.55999,0.10218,0.56992,0.10041,4.574626,5.319925,False,0.74799997,2.2696223
6_2_1,MWG_rep,dynamic,2.5,3.44362,3.2834399,3.9870799,-0.54346,0.14427,0.56228,0.14103,0.72813,0.19459,3.1821864,3.7483323,False,0.988,2.4895375
6_2_1,MWG_rep,stoch,2.5,4.67809,4.483,5.48039,-0.80231,0.13425,0.81346,0.14842999,0.82172,0.14544,4.439836,4.956067,False,0.40399998,2.4895375
6_2_2,true_net,dynamic,3.0,3.98892,3.6273499,3.9870799,0.0018399999,0.01246,0.0125899995,0.0031599998,0.0018399999,0.00048,3.964147,4.0132217,True,1.0,0.2525573
6_2_2,true_net,stoch,3.0,5.4829197,5.2592196,5.48039,0.00253,0.017099999,0.01728,0.00315,0.00253,0.00045999998,5.4488964,5.5162597,True,1.0,0.2525573
6_2_2,obs_net,dynamic,3.0,1.17494,0.49021,3.9870799,-2.81214,0.33629,2.83217,0.71033996,2.81214,0.76036996,0.5167312,1.8477323,False,0.006,7.510833
6_2_2,obs_net,stoch,3.0,1.6093099,1.60118,5.48039,-3.87108,0.44278,3.8963299,0.71096,3.87109,0.69758,0.7431068,2.494822,False,0.0,7.510833
6_2_2,MWG,dynamic,3.0,3.9449198,3.7185,3.9870799,-0.04216,0.15495,0.16058,0.04028,0.61368,0.19378999,3.6470861,4.2703657,True,0.98999995,1.9313209
6_2_2,MWG,stoch,3.0,5.41527,5.2020397,5.48039,-0.06512,0.17699,0.18858999,0.03441,0.34715,0.0643,5.076619,5.7822294,True,0.914,1.9313209
6_2_2,MWG_rep,dynamic,3.0,3.57174,3.42411,3.9870799,-0.41533998,0.1457,0.44015,0.11039,0.70308995,0.19591999,3.2823913,3.8462615,False,0.992,2.467477
6_2_2,MWG_rep,stoch,3.0,4.8851,4.69197,5.48039,-0.59529996,0.13375999,0.61013997,0.111329995,0.64843,0.113989994,4.617881,5.1388755,False,0.548,2.467477
6_2_3,true_net,dynamic,3.5,3.98894,3.6275299,3.9870799,0.00186,0.0123,0.01244,0.00312,0.00186,0.00047,3.9648285,4.0127068,True,1.0,0.254271
6_2_3,true_net,stoch,3.5,5.4829497,5.2592597,5.48039,0.0025499999,0.01688,0.01707,0.00311,0.0025499999,0.00047,5.4499025,5.515587,True,1.0,0.254271
6_2_3,obs_net,dynamic,3.5,0.87018996,0.22405,3.9870799,-3.11689,0.41801998,3.1448,0.78875,3.11689,0.85498,0.045242853,1.6860166,False,0.0019999999,8.046942
6_2_3,obs_net,stoch,3.5,1.20849,1.20494,5.48039,-4.2719097,0.55021,4.3072,0.78593,4.2719097,0.773,0.12001424,2.2835414,False,0.0,8.046942
6_2_3,MWG,dynamic,3.5,3.72381,3.51414,3.9870799,-0.26327,0.16442999,0.31039998,0.07785,0.63558996,0.18424,3.4089224,4.0445156,True,0.988,2.075633
6_2_3,MWG,stoch,3.5,5.1040897,4.90152,5.48039,-0.37631,0.20763999,0.42979,0.07842,0.46352997,0.081719995,4.6793847,5.526071,True,0.83599997,2.075633
6_2_3,MWG_rep,dynamic,3.5,3.4382598,3.3018398,3.9870799,-0.54881996,0.14292,0.56711996,0.14224,0.76771,0.20703,3.1617842,3.72133,False,0.992,2.5089588
6_2_3,MWG_rep,stoch,3.5,4.72865,4.5548797,5.48039,-0.75175,0.14574,0.76574,0.13972,0.79293996,0.13875,4.4435244,5.0119076,False,0.41599998,2.5089588
6_2_4,true_net,dynamic,4.0,3.98875,3.62707,3.9870799,0.0016699999,0.01227,0.012379999,0.00311,0.0016699999,0.00042,3.9647212,4.0125146,True,1.0,0.2564414
6_2_4,true_net,stoch,4.0,5.48269,5.25902,5.48039,0.0023,0.01684,0.01699,0.0030999999,0.0023,0.00042,5.44972,5.515303,True,1.0,0.2564414
6_2_4,obs_net,dynamic,4.0,0.34772,-0.26395,3.9870799,-3.63936,0.51772,3.6759999,0.92197996,3.63936,1.01701,-0.6875958,1.3766837,False,0.0,8.935833
6_2_4,obs_net,stoch,4.0,0.51467997,0.52023,5.48039,-4.9657097,0.68761,5.0130897,0.91472995,4.9657097,0.90364,-0.8601665,1.8813596,False,0.0,8.935833
6_2_4,MWG,dynamic,4.0,3.65372,3.43605,3.9870799,-0.33336,0.12556,0.35623,0.08934,0.64811,0.18412,3.4163742,3.9124095,False,0.99399996,2.0448422
6_2_4,MWG,stoch,4.0,5.01858,4.82011,5.48039,-0.46181,0.14353,0.48360997,0.08824,0.52939,0.09327,4.745544,5.2842846,False,0.74,2.0448422
6_2_4,MWG_rep,dynamic,4.0,3.46676,3.3428,3.9870799,-0.52032,0.16816999,0.54682,0.13714999,0.74555,0.20365,3.144858,3.7940996,False,0.992,2.5059178
6_2_4,MWG_rep,stoch,4.0,4.73516,4.56519,5.48039,-0.74522996,0.19275999,0.76975995,0.14046,0.77673995,0.1352,4.394138,5.1379366,False,0.47,2.5059178
6_3_0,true_net,dynamic,2.0,4.23732,3.6930099,4.24282,-0.0055,0.0144,0.0154099995,0.00363,0.0055,0.00122,4.2089925,4.2654853,True,1.0,0.3531864
6_3_0,true_net,stoch,2.0,5.21612,4.9793897,5.22293,-0.0068099997,0.01766,0.01893,0.0036199999,0.0068099997,0.00131,5.1813736,5.2506523,True,1.0,0.3531864
6_3_0,obs_net,dynamic,2.0,1.53354,0.83092,4.24282,-2.70928,0.29643,2.72545,0.64237,2.70929,0.67570996,0.95164126,2.119628,False,0.0039999997,5.977339
6_3_0,obs_net,stoch,2.0,1.8597,1.84556,5.22293,-3.36322,0.33793,3.3801599,0.64717996,3.36322,0.63412,1.1948776,2.5273488,False,0.0,5.977339
6_3_0,MWG,dynamic,2.0,4.0155,3.61109,4.24282,-0.22732,0.14365,0.2689,0.063379996,0.62376,0.16667,3.7156003,4.235495,False,0.968,1.6267072
6_3_0,MWG,stoch,2.0,4.9527397,4.74478,5.22293,-0.27019,0.1582,0.31309998,0.059949998,0.39596,0.074439995,4.6381135,5.1908913,False,0.872,1.6267072
6_3_0,MWG_rep,dynamic,2.0,4.15241,3.94626,4.24282,-0.090409994,0.15149,0.17641999,0.04158,0.64204997,0.18000999,3.8746576,4.4576325,True,0.99399996,1.7067003
6_3_0,MWG_rep,stoch,2.0,5.17332,4.9815097,5.22293,-0.04961,0.119009994,0.12893,0.024689998,0.40781,0.07914,4.942735,5.411709,True,0.768,1.7067003
6_3_1,true_net,dynamic,2.5,4.23704,3.69272,4.24282,-0.00579,0.01423,0.01536,0.0036199999,0.00579,0.0012899999,4.209427,4.265152,True,1.0,0.35452735
6_3_1,true_net,stoch,2.5,5.21577,4.9790196,5.22293,-0.00716,0.01745,0.01886,0.00361,0.00716,0.0013799999,5.18193,5.250189,True,1.0,0.35452735
6_3_1,obs_net,dynamic,2.5,1.5123199,0.89628,4.24282,-2.7305,0.39086,2.7583299,0.65011996,2.7305,0.67915,0.7385574,2.2784362,False,0.006,6.1070204
6_3_1,obs_net,stoch,2.5,1.8423799,1.83505,5.22293,-3.38054,0.44939998,3.41028,0.65295,3.38054,0.63730997,0.9518667,2.7229192,False,0.0,6.1070204
6_3_1,MWG,dynamic,2.5,4.25915,3.8922598,4.24282,0.01633,0.17548,0.17623,0.04154,0.62746,0.18073,3.8856165,4.6447396,True,0.958,1.4626848
6_3_1,MWG,stoch,2.5,5.33306,5.1317797,5.22293,0.11013,0.17843999,0.20967999,0.040149998,0.35551,0.071449995,4.918223,5.699164,True,0.914,1.4626848
6_3_1,MWG_rep,dynamic,2.5,3.92869,3.72579,4.24282,-0.31414,0.12222999,0.33708,0.07945,0.68603,0.18652,3.6946223,4.175674,False,0.98399997,1.8231667
6_3_1,MWG_rep,stoch,2.5,4.90762,4.72393,5.22293,-0.3153,0.10645,0.33279,0.063719995,0.47959,0.089549996,4.7021503,5.115047,False,0.694,1.8231667
6_3_2,true_net,dynamic,3.0,4.23695,3.69272,4.24282,-0.00587,0.01426,0.01542,0.00364,0.00587,0.00131,4.2093587,4.2651997,True,1.0,0.35353008
6_3_2,true_net,stoch,3.0,5.21566,4.97892,5.22293,-0.00726,0.0175,0.01895,0.00363,0.00726,0.0014,5.1817393,5.250375,True,1.0,0.35353008
6_3_2,obs_net,dynamic,3.0,1.7074699,1.17967,4.24282,-2.5353498,0.49010998,2.58228,0.60862,2.5353498,0.6227,0.7348243,2.653399,False,0.033999998,5.9377046
6_3_2,obs_net,stoch,3.0,2.07565,2.07124,5.22293,-3.14727,0.5686,3.19823,0.61234,3.14728,0.59126997,0.9471439,3.1724994,False,0.0019999999,5.9377046
6_3_2,MWG,dynamic,3.0,3.85405,3.51765,4.24282,-0.38876998,0.15966,0.42027998,0.09906,0.67847997,0.17525999,3.541049,4.113632,False,0.95,1.9187146
6_3_2,MWG,stoch,3.0,4.71965,4.51985,5.22293,-0.50328,0.16567999,0.52985,0.101449996,0.54554,0.100949995,4.4106708,5.0147433,False,0.76,1.9187146
6_3_2,MWG_rep,dynamic,3.0,4.04103,3.79667,4.24282,-0.20178999,0.1348,0.24267,0.0572,0.63171,0.16916999,3.7733526,4.2983956,True,0.99399996,1.7546127
6_3_2,MWG_rep,stoch,3.0,5.00449,4.81283,5.22293,-0.21844,0.116969995,0.24778,0.04744,0.4043,0.07598,4.7743483,5.2381682,True,0.802,1.7546127
6_3_3,true_net,dynamic,3.5,4.23732,3.69307,4.24282,-0.0055,0.014459999,0.01547,0.0036499999,0.0055,0.00122,4.209046,4.265939,True,1.0,0.35425156
6_3_3,true_net,stoch,3.5,5.2161098,4.9794097,5.22293,-0.0068099997,0.01774,0.019,0.00364,0.0068099997,0.00131,5.1814656,5.2512107,True,1.0,0.35425156
6_3_3,obs_net,dynamic,3.5,0.91185,0.40585998,4.24282,-3.3309698,0.60701,3.38583,0.79801,3.3309698,0.85045,-0.27228734,2.0968175,False,0.006,7.033739
6_3_3,obs_net,stoch,3.5,1.15359,1.1531199,5.22293,-4.0693398,0.71343,4.1314,0.79100996,4.0693398,0.77287996,-0.23804696,2.5470693,False,0.0,7.033739
6_3_3,MWG,dynamic,3.5,3.7263699,3.40048,4.24282,-0.51645,0.14507,0.53644,0.12642999,0.73164,0.18607,3.4400601,3.96516,False,0.922,2.3728292
6_3_3,MWG,stoch,3.5,4.59839,4.41206,5.22293,-0.62454,0.16150999,0.64508,0.123509996,0.64469,0.12006,4.3092976,4.906824,False,0.68799996,2.3728292
