idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
20_0_0,MWG,dynamic,2.0,2.9340298,2.57811,3.26526,-0.33122998,0.09781,0.34537,0.10577,0.58779997,0.21339,2.7474496,3.1354203,False,0.988,1.9167664
20_0_0,MWG,stoch,2.0,4.3902197,4.2097497,4.85677,-0.46655,0.11249,0.47992,0.09882,0.5135,0.103269994,4.1841626,4.6079087,False,0.7,1.9167664
20_0_0,MWG_rep,dynamic,2.0,1.43687,1.32507,3.26526,-1.82839,0.26841998,1.8479899,0.56596,1.8289399,0.61123997,0.91610104,1.9698886,False,0.95199996,5.6764083
20_0_0,MWG_rep,stoch,2.0,2.0007598,1.9880899,4.85677,-2.85602,0.31114,2.87291,0.59152997,2.85602,0.57690996,1.3871124,2.6185818,False,0.0,5.6764083
20_0_1,true_net,dynamic,2.5,3.2611299,2.80454,3.26526,-0.00413,0.0117,0.012399999,0.0037999998,0.00413,0.00143,3.2380853,3.2841117,True,1.0,0.25989658
20_0_1,true_net,stoch,2.5,4.8506,4.66886,4.85677,-0.00617,0.01746,0.01852,0.00381,0.00617,0.0012599999,4.81622,4.884842,True,1.0,0.25989658
20_0_1,obs_net,dynamic,2.5,1.12493,0.41184,3.26526,-2.14032,0.25866,2.1559,0.66025,2.14032,0.72999996,0.61862886,1.6363684,False,0.015999999,6.1202903
20_0_1,obs_net,stoch,2.5,1.59178,1.5863,4.85677,-3.2649899,0.3279,3.28141,0.67564,3.2649899,0.66326,0.9486616,2.2387142,False,0.0,6.1202903
20_0_1,MWG,dynamic,2.5,2.98837,2.64059,3.26526,-0.27688998,0.11408,0.29946998,0.09171,0.58592,0.21552,2.7451177,3.1850665,False,0.982,1.7088504
20_0_1,MWG,stoch,2.5,4.48518,4.3083997,4.85677,-0.37159,0.15517999,0.40269,0.08291,0.44685,0.09004,4.182049,4.74737,False,0.826,1.7088504
20_0_1,MWG_rep,dynamic,2.5,2.79913,2.54424,3.26526,-0.46613,0.1173,0.48066,0.1472,0.63232,0.22001,2.5754678,3.0282123,False,0.98999995,2.0136387
20_0_1,MWG_rep,stoch,2.5,4.19967,4.02617,4.85677,-0.65709996,0.14978999,0.67396,0.13877,0.6719,0.13452,3.9571683,4.502262,False,0.496,2.0136387
20_0_2,true_net,dynamic,3.0,3.2611098,2.8045099,3.26526,-0.00415,0.011829999,0.01254,0.00384,0.00415,0.00144,3.2379017,3.2842743,True,1.0,0.26260412
20_0_2,true_net,stoch,3.0,4.8505697,4.66884,4.85677,-0.0061999997,0.01766,0.01872,0.00385,0.0061999997,0.00127,4.815916,4.8851023,True,1.0,0.26260412
20_0_2,obs_net,dynamic,3.0,1.0734099,0.38711,3.26526,-2.19184,0.31647998,2.21457,0.67822,2.19184,0.75022,0.46221152,1.7069451,False,0.02,6.269556
20_0_2,obs_net,stoch,3.0,1.5300399,1.5228599,4.85677,-3.32673,0.40524998,3.3513298,0.69003,3.32673,0.67633,0.74606216,2.3370626,False,0.0,6.269556
20_0_2,MWG,dynamic,3.0,3.3752098,3.0402699,3.26526,0.10995,0.15816,0.19262,0.058989998,0.54411,0.23455,3.0735483,3.6673996,True,0.99799997,2.0829241
20_0_2,MWG,stoch,3.0,4.99811,4.82931,4.85677,0.14134,0.22266999,0.26374,0.0543,0.34941,0.07717,4.586106,5.406857,True,0.88799995,2.0829241
20_0_2,MWG_rep,dynamic,3.0,3.0651898,2.7963898,3.26526,-0.20007,0.1147,0.23062,0.07063,0.56237,0.21288,2.832602,3.2776103,True,0.99799997,2.114266
20_0_2,MWG_rep,stoch,3.0,4.52911,4.36696,4.85677,-0.32766,0.117649995,0.34814,0.071679994,0.44917998,0.09048,4.2914615,4.749044,False,0.7,2.114266
20_0_3,true_net,dynamic,3.5,3.26105,2.80454,3.26526,-0.00421,0.01162,0.01236,0.00379,0.00421,0.0014599999,3.238611,3.2842357,True,1.0,0.2558109
20_0_3,true_net,stoch,3.5,4.85047,4.66876,4.85677,-0.0063,0.01735,0.01846,0.0037999998,0.0063,0.0012899999,4.8169885,4.885159,True,1.0,0.2558109
20_0_3,obs_net,dynamic,3.5,0.86744,0.20559,3.26526,-2.39782,0.37973,2.4277,0.74349,2.39782,0.83232,0.13926509,1.608772,False,0.015999999,6.6037617
20_0_3,obs_net,stoch,3.5,1.2669799,1.25852,4.85677,-3.5898,0.49528998,3.6237998,0.74613,3.5898,0.73203,0.31940383,2.2359474,False,0.0,6.6037617
20_0_3,MWG,dynamic,3.5,3.1462,2.80244,3.26526,-0.119059995,0.12415,0.17200999,0.052679997,0.53211,0.20766999,2.9031205,3.3705978,True,0.99399996,1.6281303
20_0_3,MWG,stoch,3.5,4.64045,4.49161,4.85677,-0.21632,0.15536,0.26633,0.05484,0.36451,0.073649995,4.3314743,4.934081,True,0.89199996,1.6281303
20_0_3,MWG_rep,dynamic,3.5,2.84496,2.6872199,3.26526,-0.42029998,0.118,0.43655,0.1337,0.63369,0.22016999,2.618003,3.0783544,False,0.99799997,2.2264426
20_0_3,MWG_rep,stoch,3.5,4.2234697,4.09312,4.85677,-0.6333,0.11479,0.64361995,0.13251999,0.67456996,0.13202,4.0016284,4.448521,False,0.42,2.2264426
20_0_4,true_net,dynamic,4.0,3.26089,2.8042998,3.26526,-0.0043699997,0.01156,0.01236,0.00378,0.0043699997,0.00151,3.2385597,3.2833366,True,1.0,0.25653622
20_0_4,true_net,stoch,4.0,4.8502398,4.66847,4.85677,-0.00653,0.01725,0.01845,0.0037999998,0.00653,0.00133,4.8169293,4.8837843,True,1.0,0.25653622
20_0_4,obs_net,dynamic,4.0,0.40759,-0.23536,3.26526,-2.8576698,0.45836,2.8941998,0.88636,2.8576698,1.0160999,-0.48656863,1.3016273,False,0.0,7.294418
20_0_4,obs_net,stoch,4.0,0.66142,0.66608,4.85677,-4.1953497,0.60427,4.23864,0.87272996,4.1953497,0.86043,-0.5180135,1.8392892,False,0.0,7.294418
20_0_4,MWG,dynamic,4.0,2.88232,2.58301,3.26526,-0.38292998,0.12387,0.40247,0.12326,0.60444,0.21179,2.6298032,3.1094139,False,0.98999995,2.2692914
20_0_4,MWG,stoch,4.0,4.27142,4.12011,4.85677,-0.58535,0.15154,0.60464996,0.1245,0.60965997,0.12112,3.9451723,4.529325,False,0.65599996,2.2692914
20_0_4,MWG_rep,dynamic,4.0,2.87041,2.6938598,3.26526,-0.39484,0.112849995,0.41066,0.12577,0.62531,0.21773,2.6555185,3.0929296,False,0.99799997,2.1037426
20_0_4,MWG_rep,stoch,4.0,4.24791,4.09541,4.85677,-0.60885996,0.10927,0.61859,0.12737,0.65546,0.12984,4.0320916,4.4582105,False,0.454,2.1037426
20_1_0,true_net,dynamic,2.0,4.1900697,3.77752,4.18784,0.00223,0.01457,0.01474,0.0035199998,0.00875,0.00228,4.1613975,4.218658,True,1.0,0.29820213
20_1_0,true_net,stoch,2.0,4.92375,4.73588,4.92108,0.0026699998,0.01714,0.01735,0.0035299999,0.0027599998,0.00051,4.8900156,4.9574046,True,1.0,0.29820213
20_1_0,obs_net,dynamic,2.0,1.70486,0.8976,4.18784,-2.48298,0.25672,2.4962099,0.59606,2.48298,0.63108,1.2020317,2.2063572,False,0.007999999,5.983345
20_1_0,obs_net,stoch,2.0,1.93406,1.9188199,4.92108,-2.98703,0.27884,3.00001,0.60962,2.98703,0.59643,1.3876436,2.4766817,False,0.0,5.983345
20_1_0,MWG,dynamic,2.0,3.30477,3.0433,4.18784,-0.88307,0.10076,0.88879997,0.21223,0.96118,0.23383999,3.1323323,3.5327249,False,0.83599997,2.634682
20_1_0,MWG,stoch,2.0,3.8929799,3.71732,4.92108,-1.0281,0.1175,1.0347899,0.21028,1.02863,0.20774,3.7096152,4.160278,False,0.214,2.634682
20_1_0,MWG_rep,dynamic,2.0,3.60404,3.4672399,4.18784,-0.58379,0.12739,0.59753,0.14267999,0.75317997,0.18794,3.3584735,3.8517811,False,0.992,2.2342014
20_1_0,MWG_rep,stoch,2.0,4.2097697,4.0538297,4.92108,-0.71130997,0.1268,0.72252,0.14682,0.72064,0.14133,3.9704926,4.4605265,False,0.398,2.2342014
20_1_1,true_net,dynamic,2.5,4.18954,3.7768798,4.18784,0.00171,0.01457,0.0146699995,0.0034999999,0.008599999,0.0022,4.1597085,4.2174683,True,1.0,0.29751718
20_1_1,true_net,stoch,2.5,4.92314,4.7353497,4.92108,0.00205,0.017129999,0.01725,0.00351,0.00222,0.0004,4.888028,4.955992,True,1.0,0.29751718
20_1_1,obs_net,dynamic,2.5,1.79658,1.06966,4.18784,-2.39125,0.32729998,2.41355,0.57632,2.39161,0.60262,1.162506,2.4503856,False,0.022,5.9728622
20_1_1,obs_net,stoch,2.5,2.04207,2.0282,4.92108,-2.87901,0.35872,2.90127,0.58956,2.87901,0.57374996,1.3468801,2.7579186,False,0.0,5.9728622
20_1_1,MWG,dynamic,2.5,3.6209,3.39272,4.18784,-0.56694,0.16258,0.58979,0.14083,0.73437,0.18520999,3.2518377,3.889794,False,0.96999997,1.9866871
20_1_1,MWG,stoch,2.5,4.28515,4.11031,4.92108,-0.63593,0.166,0.65724,0.13356,0.65415,0.12961,3.8961368,4.570456,False,0.594,1.9866871
20_1_1,MWG_rep,dynamic,2.5,3.32508,3.1922698,4.18784,-0.86275,0.117199995,0.87068,0.20791,0.95412,0.23630999,3.1082814,3.5611103,False,0.96999997,2.4969437
20_1_1,MWG_rep,stoch,2.5,3.9141998,3.7600799,4.92108,-1.0068899,0.11284,1.01319,0.20589,1.0082899,0.19988999,3.7006102,4.1472044,False,0.206,2.4969437
20_1_2,true_net,dynamic,3.0,4.1893597,3.77685,4.18784,0.0015199999,0.01457,0.01464,0.0034999999,0.00859,0.00219,4.160849,4.217733,True,1.0,0.29522476
20_1_2,true_net,stoch,3.0,4.9229198,4.73511,4.92108,0.0018399999,0.017129999,0.01723,0.0034999999,0.00204,0.00037,4.8893647,4.956284,True,1.0,0.29522476
20_1_2,obs_net,dynamic,3.0,1.8305099,1.19336,4.18784,-2.3573298,0.42038,2.39452,0.57177997,2.35795,0.59099996,1.0065166,2.6480095,False,0.027999999,6.0152497
20_1_2,obs_net,stoch,3.0,2.08481,2.0783799,4.92108,-2.8362699,0.46361998,2.87391,0.584,2.8362699,0.56469,1.1763688,2.9884212,False,0.0,6.0152497
20_1_2,MWG,dynamic,3.0,3.59516,3.3908398,4.18784,-0.59268,0.14894,0.61109996,0.14592,0.74018997,0.1846,3.3248801,3.9109476,False,0.96599996,2.044691
20_1_2,MWG,stoch,3.0,4.26196,4.0868897,4.92108,-0.65913,0.14405,0.67468,0.1371,0.67368996,0.13333,4.010923,4.5747356,False,0.584,2.044691
20_1_2,MWG_rep,dynamic,3.0,3.28086,3.16727,4.18784,-0.90698,0.16514,0.92188996,0.22014,0.95585996,0.23269999,2.9795449,3.6020927,False,0.97599995,2.5049002
20_1_2,MWG_rep,stoch,3.0,3.9017098,3.7361898,4.92108,-1.01937,0.14163,1.0291699,0.20912999,1.0199699,0.20257999,3.6341045,4.165392,False,0.196,2.5049002
20_1_3,true_net,dynamic,3.5,4.18944,3.77681,4.18784,0.0016,0.01444,0.014529999,0.0034699999,0.0086199995,0.0022,4.161575,4.2175436,True,1.0,0.29504642
20_1_3,true_net,stoch,3.5,4.92301,4.73516,4.92108,0.0019299999,0.01699,0.017099999,0.0034699999,0.0021199998,0.00039,4.8902397,4.9560914,True,1.0,0.29504642
20_1_3,obs_net,dynamic,3.5,1.62641,1.06351,4.18784,-2.56142,0.52276,2.61422,0.62424,2.56142,0.64826,0.6017834,2.649485,False,0.027999999,6.313921
20_1_3,obs_net,stoch,3.5,1.86829,1.8640699,4.92108,-3.05279,0.58335,3.1080298,0.63157,3.05279,0.60981,0.72474587,3.0096335,False,0.0,6.313921
20_1_3,MWG,dynamic,3.5,3.97008,3.74505,4.18784,-0.21776,0.13663,0.25707,0.061389998,0.60530996,0.16832,3.7166088,4.2391653,True,0.992,1.9177831
20_1_3,MWG,stoch,3.5,4.66854,4.49458,4.92108,-0.25255,0.15341,0.29549,0.06005,0.37746,0.07459,4.3925347,4.9685025,True,0.86399996,1.9177831
20_1_3,MWG_rep,dynamic,3.5,3.5753498,3.42837,4.18784,-0.61249,0.13565,0.62733,0.1498,0.76502997,0.19207999,3.3165529,3.8360329,False,0.982,2.476207
20_1_3,MWG_rep,stoch,3.5,4.25634,4.08944,4.92108,-0.66473997,0.13085,0.6775,0.13767,0.69449997,0.13582,3.9942129,4.498068,False,0.41399997,2.476207
20_1_4,true_net,dynamic,4.0,4.18962,3.7770798,4.18784,0.0017799999,0.01447,0.014579999,0.00348,0.00873,0.0022399998,4.161933,4.218427,True,1.0,0.29544526
20_1_4,true_net,stoch,4.0,4.9232297,4.73534,4.92108,0.00214,0.01701,0.01715,0.00348,0.0023,0.00042,4.8906593,4.9570804,True,1.0,0.29544526
20_1_4,obs_net,dynamic,4.0,1.37903,0.89623,4.18784,-2.8088,0.65718997,2.88466,0.68882,2.8088,0.71989995,0.08999369,2.6514232,False,0.031999998,6.6641216
20_1_4,obs_net,stoch,4.0,1.59565,1.60043,4.92108,-3.32543,0.73936,3.4066298,0.69224995,3.32543,0.66673,0.14697042,3.0267024,False,0.0,6.6641216
20_1_4,MWG,dynamic,4.0,3.71296,3.5277998,4.18784,-0.47487,0.1633,0.50216997,0.119909994,0.68588,0.17459999,3.3973622,4.00891,False,0.97999996,1.942822
20_1_4,MWG,stoch,4.0,4.36619,4.1932898,4.92108,-0.55489,0.18466,0.58480996,0.118839994,0.58258,0.114269994,3.99228,4.685833,False,0.694,1.942822
20_1_4,MWG_rep,dynamic,4.0,3.29768,3.20151,4.18784,-0.89015996,0.13255,0.89997,0.2149,0.96649,0.23888,3.0426667,3.553886,False,0.98999995,2.631313
20_1_4,MWG_rep,stoch,4.0,3.86673,3.71748,4.92108,-1.05435,0.12119,1.0612999,0.21565999,1.05747,0.20986,3.622753,4.0936675,False,0.152,2.631313
20_2_0,true_net,dynamic,2.0,4.1936398,3.6600199,4.17981,0.01383,0.01464,0.02014,0.00482,0.01383,0.0031599998,4.1647744,4.2224464,True,1.0,0.27201843
20_2_0,true_net,stoch,2.0,4.99121,4.87141,4.9748096,0.0164,0.017509999,0.02399,0.00482,0.0164,0.0033099998,4.9566774,5.0257254,True,1.0,0.27201843
20_2_0,obs_net,dynamic,2.0,1.41346,0.57616,4.17981,-2.76635,0.26815,2.77931,0.66494,2.76635,0.71738,0.87818885,1.9368376,False,0.0,6.191331
20_2_0,obs_net,stoch,2.0,1.58725,1.57994,4.9748096,-3.38756,0.27348,3.3985798,0.68316,3.38756,0.67249,1.0406299,2.1217127,False,0.0,6.191331
20_2_0,MWG,dynamic,2.0,3.57422,3.16796,4.17981,-0.60559,0.15115,0.62417,0.14932999,0.76627,0.19896999,3.2643905,3.833957,False,0.918,2.3994925
20_2_0,MWG,stoch,2.0,4.21371,4.05044,4.9748096,-0.7611,0.15314,0.77636,0.15606,0.766,0.15111,3.9279544,4.48946,False,0.51,2.3994925
20_2_0,MWG_rep,dynamic,2.0,3.50344,3.3064399,4.17981,-0.67636997,0.11428,0.68595,0.16410999,0.82563996,0.21077,3.280957,3.7317348,False,0.97599995,2.2754912
20_2_0,MWG_rep,stoch,2.0,4.1882,4.04549,4.9748096,-0.78661,0.10469,0.79354995,0.15951,0.80153,0.15591,3.9766016,4.3909883,False,0.348,2.2754912
20_2_1,true_net,dynamic,2.5,4.19383,3.6603699,4.17981,0.01401,0.01492,0.020469999,0.0049,0.01401,0.00321,4.16475,4.223062,True,1.0,0.26937798
20_2_1,true_net,stoch,2.5,4.99144,4.8716297,4.9748096,0.016619999,0.01784,0.024389999,0.0049,0.016619999,0.00335,4.956641,5.0263157,True,1.0,0.26937798
20_2_1,obs_net,dynamic,2.5,1.3106799,0.53975,4.17981,-2.86914,0.34284,2.88955,0.69131,2.86914,0.74640995,0.6428086,1.9815142,False,0.0,6.410703
20_2_1,obs_net,stoch,2.5,1.4857099,1.4810599,4.9748096,-3.4891,0.35257998,3.5068698,0.70493,3.4891,0.69339,0.79776186,2.1751153,False,0.0,6.410703
20_2_1,MWG,dynamic,2.5,3.77629,3.4779098,4.17981,-0.40352,0.20912999,0.4545,0.108739994,0.63914996,0.16717,3.429886,4.2390647,True,0.964,1.9583777
20_2_1,MWG,stoch,2.5,4.4530697,4.2785397,4.9748096,-0.52175,0.24068,0.57458,0.115499996,0.55540997,0.10798,4.0958104,5.0047054,True,0.796,1.9583777
20_2_1,MWG_rep,dynamic,2.5,3.60272,3.43549,4.17981,-0.57708997,0.120519996,0.58954,0.14104,0.78397,0.20212999,3.3601081,3.835431,False,0.97599995,2.2861712
20_2_1,MWG_rep,stoch,2.5,4.2712398,4.11746,4.9748096,-0.70357996,0.10774,0.71178,0.14308,0.73848,0.14329,4.0586314,4.4785843,False,0.39,2.2861712
20_2_2,true_net,dynamic,3.0,4.19348,3.65994,4.17981,0.01366,0.014649999,0.02003,0.0047899997,0.01366,0.00312,4.1647506,4.2222137,True,1.0,0.26882425
20_2_2,true_net,stoch,3.0,4.9910097,4.87122,4.9748096,0.0162,0.01752,0.02386,0.0047999998,0.0162,0.00327,4.956638,5.0253577,True,1.0,0.26882425
20_2_2,obs_net,dynamic,3.0,1.03329,0.31173998,4.17981,-3.14652,0.41827998,3.1741998,0.75940996,3.14652,0.8279,0.23411906,1.8550484,False,0.0,6.8311734
20_2_2,obs_net,stoch,3.0,1.20047,1.20067,4.9748096,-3.77434,0.43857998,3.7997398,0.76378995,3.77434,0.75233,0.36259997,2.0621061,False,0.0,6.8311734
20_2_2,MWG,dynamic,3.0,3.9522,3.6467,4.17981,-0.22760999,0.13697,0.26565,0.063549995,0.62487996,0.16947,3.7029293,4.245775,True,0.97999996,1.827474
20_2_2,MWG,stoch,3.0,4.69087,4.51993,4.9748096,-0.28394,0.14203,0.31748,0.06382,0.40087998,0.079349995,4.438249,5.0392647,True,0.84599996,1.827474
20_2_2,MWG_rep,dynamic,3.0,3.30932,3.15604,4.17981,-0.87048995,0.13201,0.88044,0.21064,0.96496,0.23954,3.0466564,3.5629494,False,0.96,2.604919
20_2_2,MWG_rep,stoch,3.0,3.9199598,3.77371,4.9748096,-1.05485,0.09974,1.05956,0.21297999,1.05757,0.20708999,3.7248693,4.1158915,False,0.156,2.604919
20_2_3,true_net,dynamic,3.5,4.19373,3.6601698,4.17981,0.01392,0.01471,0.02025,0.00484,0.01392,0.00318,4.1649113,4.222745,True,1.0,0.2701276
20_2_3,true_net,stoch,3.5,4.9913197,4.8715,4.9748096,0.01651,0.017579999,0.024109999,0.0048499997,0.01651,0.00333,4.9569364,5.0260544,True,1.0,0.2701276
20_2_3,obs_net,dynamic,3.5,0.77296996,0.12028,4.17981,-3.4068398,0.53810996,3.44907,0.82517,3.4068398,0.90569997,-0.27731037,1.8158487,False,0.0,7.2162933
20_2_3,obs_net,stoch,3.5,0.92292,0.92117995,4.9748096,-4.0519,0.5743,4.09239,0.82262,4.05189,0.80974996,-0.19866785,2.036646,False,0.0,7.2162933
20_2_3,MWG,dynamic,3.5,3.95734,3.6724,4.17981,-0.22247,0.13791999,0.26174998,0.06262,0.61864,0.16938,3.6948152,4.23472,True,0.97999996,2.0005062
20_2_3,MWG,stoch,3.5,4.6865597,4.5249,4.9748096,-0.28825,0.15847999,0.32894,0.06612,0.40993,0.080639996,4.3846083,5.0125775,True,0.84599996,2.0005062
20_2_3,MWG_rep,dynamic,3.5,3.5855598,3.38743,4.17981,-0.59424996,0.12641999,0.60754997,0.14535,0.75255996,0.19234,3.3430333,3.8290052,False,0.98399997,2.4299378
20_2_3,MWG_rep,stoch,3.5,4.2227097,4.06559,4.9748096,-0.75211,0.12805,0.76293,0.15336,0.76865,0.14984,3.9765384,4.4789605,False,0.366,2.4299378
20_2_4,true_net,dynamic,4.0,4.1939397,3.66047,4.17981,0.01413,0.014939999,0.02056,0.0049199997,0.01413,0.00323,4.1645036,4.222836,True,1.0,0.26969483
20_2_4,true_net,stoch,4.0,4.99157,4.87177,4.9748096,0.01675,0.01786,0.02448,0.0049199997,0.01675,0.00338,4.9563823,5.026109,True,1.0,0.26969483
20_2_4,obs_net,dynamic,4.0,0.06968,-0.54284,4.17981,-4.11013,0.64179,4.1599298,0.99524,4.11013,1.11473,-1.209667,1.3178375,False,0.0,8.16693
20_2_4,obs_net,stoch,4.0,0.15828,0.17081,4.9748096,-4.8165298,0.69426,4.8663096,0.97819,4.8165298,0.96801996,-1.2240641,1.5049118,False,0.0,8.16693
20_2_4,MWG,dynamic,4.0,3.6563299,3.3898299,4.17981,-0.52348,0.13711,0.54113996,0.12946999,0.70701,0.17925,3.374891,3.9259002,False,0.96199995,2.0432932
