idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
8_0_2,true_net,stoch,3.0,5.44558,5.2427197,5.43846,0.0071199997,0.01678,0.018229999,0.00335,0.0071199997,0.0013,5.41299,5.479102,True,1.0,0.4211758
8_0_2,obs_net,dynamic,3.0,1.2062,0.66569,4.43001,-3.22381,0.46754998,3.25754,0.73533,3.22381,0.76969,0.30490124,2.1523325,False,0.0019999999,6.830078
8_0_2,obs_net,stoch,3.0,1.4815999,1.47656,5.43846,-3.9568598,0.54318,3.99397,0.73438996,3.9568598,0.72006,0.4318096,2.5812,False,0.0,6.830078
8_0_2,MWG,dynamic,3.0,4.21387,3.92591,4.43001,-0.21613999,0.16574,0.27236998,0.061479997,0.62470996,0.159,3.8929317,4.5000677,True,0.972,1.7736144
8_0_2,MWG,stoch,3.0,5.19929,5.01165,5.43846,-0.23917,0.18139,0.30017,0.055189997,0.43783,0.079519995,4.8616943,5.502362,True,0.856,1.7736144
8_0_2,MWG_rep,dynamic,3.0,4.04536,3.8683,4.43001,-0.38465,0.13861999,0.40886998,0.0923,0.66467,0.16145,3.7828338,4.3201604,False,0.988,2.0279338
8_0_2,MWG_rep,stoch,3.0,5.00775,4.82482,5.43846,-0.43071,0.13755,0.45214,0.08314,0.54539996,0.096599996,4.7394185,5.2686625,False,0.66999996,2.0279338
8_0_3,true_net,dynamic,3.5,4.43583,4.0261297,4.43001,0.00582,0.01387,0.01504,0.0033999998,0.00582,0.00139,4.4088693,4.4633527,True,1.0,0.42142358
8_0_3,true_net,stoch,3.5,5.44557,5.2427,5.43846,0.0071099997,0.01698,0.01841,0.00339,0.0071099997,0.0013,5.4124546,5.479355,True,1.0,0.42142358
8_0_3,obs_net,dynamic,3.5,0.56931996,0.068959996,4.43001,-3.8606899,0.56648,3.90203,0.88082,3.8606899,0.94259995,-0.5460534,1.6874143,False,0.0,7.7411294
8_0_3,obs_net,stoch,3.5,0.73982996,0.73696,5.43846,-4.69863,0.66331,4.7452197,0.87253,4.69863,0.86039,-0.56709343,2.0487568,False,0.0,7.7411294
8_0_3,MWG,dynamic,3.5,3.8454099,3.62668,4.43001,-0.5846,0.13666,0.60036,0.13552,0.75540996,0.17667,3.5697198,4.1207104,False,0.956,2.2776718
8_0_3,MWG,stoch,3.5,4.76904,4.5696,5.43846,-0.66942,0.14361,0.68465,0.12589,0.69833,0.123689994,4.509815,5.045899,False,0.584,2.2776718
8_0_3,MWG_rep,dynamic,3.5,3.67926,3.4571998,4.43001,-0.75075,0.13144,0.76216996,0.17205,0.85823995,0.19767,3.4348214,3.9275239,False,0.94799995,2.3083045
8_0_3,MWG_rep,stoch,3.5,4.6414,4.43992,5.43846,-0.79705995,0.12301999,0.80649996,0.14829999,0.8107,0.14491,4.4052663,4.877815,False,0.41599998,2.3083045
8_0_4,true_net,dynamic,4.0,4.43558,4.026,4.43001,0.00557,0.01382,0.0149,0.00336,0.00557,0.00134,4.4092827,4.462721,True,1.0,0.42397234
8_0_4,true_net,stoch,4.0,5.44527,5.2423897,5.43846,0.0068099997,0.01692,0.01824,0.00335,0.0068099997,0.00124,5.4130554,5.4785347,True,1.0,0.42397234
8_0_4,obs_net,dynamic,4.0,0.58046,0.13291,4.43001,-3.84955,0.65761,3.90532,0.88155997,3.84955,0.93944997,-0.7453689,1.8681153,False,0.0,7.776142
8_0_4,obs_net,stoch,4.0,0.74864995,0.74886996,5.43846,-4.68981,0.77961,4.75417,0.87417,4.68981,0.85875,-0.8246839,2.273481,False,0.0,7.776142
8_0_4,MWG,dynamic,4.0,3.8290598,3.5348399,4.43001,-0.60095996,0.107269995,0.61044997,0.1378,0.76878,0.18164,3.618753,4.043201,False,0.954,2.1111538
8_0_4,MWG,stoch,4.0,4.7480197,4.5615897,5.43846,-0.69044,0.114549994,0.69988,0.12868999,0.71119,0.12596999,4.5318737,4.998646,False,0.57,2.1111538
8_0_4,MWG_rep,dynamic,4.0,3.8949199,3.6768498,4.43001,-0.53508997,0.15687,0.55761,0.12586999,0.71933997,0.17212999,3.6105344,4.194052,False,0.99399996,2.2039263
8_0_4,MWG_rep,stoch,4.0,4.75145,4.5675597,5.43846,-0.68701,0.15664999,0.70464,0.12956999,0.71954,0.12702,4.4790673,5.060031,False,0.478,2.2039263
8_1_0,true_net,dynamic,2.0,4.24672,3.82508,4.2472897,-0.00057,0.015009999,0.01502,0.00354,0.0049199997,0.00118,4.217202,4.276491,True,1.0,0.3028955
8_1_0,true_net,stoch,2.0,5.5949197,5.38228,5.59552,-0.00059999997,0.01969,0.0197,0.0035199998,0.00096,0.00016,5.5561724,5.6340847,True,1.0,0.3028955
8_1_0,obs_net,dynamic,2.0,0.96917,0.22480999,4.2472897,-3.2781198,0.23816,3.2867599,0.77384996,3.2781198,0.83189,0.50505066,1.4381377,False,0.0,6.986428
8_1_0,obs_net,stoch,2.0,1.29643,1.2921,5.59552,-4.2991,0.28904998,4.3087997,0.77004,4.2991,0.76198995,0.7329588,1.8658061,False,0.0,6.986428
8_1_0,MWG,dynamic,2.0,3.80072,3.54492,4.2472897,-0.44656998,0.13158,0.46554998,0.10961,0.73359996,0.19095999,3.5345829,4.0600576,False,0.964,1.940082
8_1_0,MWG,stoch,2.0,5.07746,4.88377,5.59552,-0.51807,0.14807,0.53881,0.09629,0.57190996,0.09848,4.7768517,5.382068,False,0.714,1.940082
8_1_0,MWG_rep,dynamic,2.0,3.81883,3.61499,4.2472897,-0.42845,0.15705,0.45633,0.107439995,0.70443,0.1849,3.5155895,4.111134,False,0.988,2.1269197
8_1_0,MWG_rep,stoch,2.0,5.1029797,4.90976,5.59552,-0.49255,0.17336999,0.52217,0.09332,0.57747,0.099659994,4.782256,5.420621,False,0.638,2.1269197
8_1_1,true_net,dynamic,2.5,4.2466497,3.82513,4.2472897,-0.00062999997,0.01523,0.01524,0.0035899999,0.0049,0.00118,4.216594,4.275885,True,1.0,0.3018206
8_1_1,true_net,stoch,2.5,5.59484,5.38227,5.59552,-0.00068,0.01998,0.019989999,0.00357,0.00099,0.00016,5.5553646,5.6332197,True,1.0,0.3018206
8_1_1,obs_net,dynamic,2.5,0.70792997,-0.0044799997,4.2472897,-3.5393498,0.29310998,3.5514698,0.83616996,3.5393498,0.90502,0.12655602,1.2862448,False,0.0,7.420056
8_1_1,obs_net,stoch,2.5,0.98122996,0.98367995,5.59552,-4.6142898,0.35345,4.62781,0.82706,4.6142898,0.81988,0.2822137,1.6767415,False,0.0,7.420056
8_1_1,MWG,dynamic,2.5,3.50115,3.2610998,4.2472897,-0.74613,0.18016,0.76758,0.18072,0.91068995,0.2276,3.1355362,3.831789,False,0.93399996,2.2976851
8_1_1,MWG,stoch,2.5,4.68004,4.49119,5.59552,-0.91547996,0.19996999,0.93706995,0.16747,0.92289996,0.16067,4.2915764,5.0575037,False,0.464,2.2976851
8_1_1,MWG_rep,dynamic,2.5,3.4540298,3.31969,4.2472897,-0.79326,0.19186999,0.81613,0.19215,0.95022,0.23505,3.0847557,3.8091586,False,0.98399997,2.4827092
8_1_1,MWG_rep,stoch,2.5,4.6117797,4.46351,5.59552,-0.98375,0.22625,1.0094299,0.1804,1.00265,0.17225,4.1903753,5.026386,False,0.34,2.4827092
8_1_2,true_net,dynamic,3.0,4.24609,3.82454,4.2472897,-0.0011999999,0.015,0.01504,0.00354,0.00508,0.0012599999,4.2171597,4.27542,True,1.0,0.30174676
8_1_2,true_net,stoch,3.0,5.5941,5.3814898,5.59552,-0.00142,0.019679999,0.01973,0.0035299999,0.0015,0.00024,5.556133,5.63265,True,1.0,0.30174676
8_1_2,obs_net,dynamic,3.0,0.54399997,-0.14395,4.2472897,-3.70329,0.34607,3.71942,0.87571996,3.70329,0.95199996,-0.13387124,1.232187,False,0.0,7.7150683
8_1_2,obs_net,stoch,3.0,0.77857,0.77866995,5.59552,-4.81695,0.42251,4.8354497,0.86416,4.81695,0.85716,-0.04875104,1.6181871,False,0.0,7.7150683
8_1_2,MWG,dynamic,3.0,3.78629,3.54157,4.2472897,-0.46098998,0.20185,0.50325,0.118489996,0.76299,0.20097,3.308711,4.1069465,False,0.958,1.8623347
8_1_2,MWG,stoch,3.0,5.07937,4.8821497,5.59552,-0.51616,0.24441999,0.5711,0.10206,0.56685,0.09795,4.496218,5.5029316,False,0.77599996,1.8623347
8_1_2,MWG_rep,dynamic,3.0,3.3641,3.23404,4.2472897,-0.88319,0.14399,0.89484996,0.21068999,1.00633,0.24915,3.0911167,3.6438475,False,0.972,2.5994763
8_1_2,MWG_rep,stoch,3.0,4.50696,4.34656,5.59552,-1.08857,0.1563,1.09973,0.19654,1.09904,0.19073999,4.220822,4.814622,False,0.258,2.5994763
8_1_3,true_net,dynamic,3.5,4.24616,3.82453,4.2472897,-0.00113,0.01524,0.01528,0.0036,0.0050299997,0.00124,4.216774,4.276482,True,1.0,0.30373815
8_1_3,true_net,stoch,3.5,5.5941896,5.38161,5.59552,-0.00134,0.02,0.02005,0.00358,0.00142,0.00022999999,5.5556297,5.633933,True,1.0,0.30373815
8_1_3,obs_net,dynamic,3.5,0.26622,-0.37526998,4.2472897,-3.9810598,0.43734998,4.0050197,0.94295996,3.9810598,1.0316299,-0.5772204,1.1176575,False,0.0,8.159128
8_1_3,obs_net,stoch,3.5,0.42348,0.42494,5.59552,-5.17205,0.5455,5.20074,0.92945,5.17205,0.92249,-0.62839836,1.4850721,False,0.0,8.159128
8_1_3,MWG,dynamic,3.5,3.56584,3.3273199,4.2472897,-0.68145,0.14356999,0.69641,0.16397,0.86941,0.21689999,3.2602086,3.8159156,False,0.964,2.1422617
8_1_3,MWG,stoch,3.5,4.80917,4.6091,5.59552,-0.78634995,0.14848,0.80025,0.14301999,0.80281997,0.1389,4.487586,5.061868,False,0.536,2.1422617
8_1_3,MWG_rep,dynamic,3.5,3.3968198,3.25012,4.2472897,-0.85047,0.15071,0.86372,0.20335999,0.96831995,0.23685999,3.095208,3.681093,False,0.97599995,2.528105
8_1_3,MWG_rep,stoch,3.5,4.56946,4.39036,5.59552,-1.02607,0.15156999,1.0372,0.18536,1.03542,0.17961,4.2574034,4.8488197,False,0.262,2.528105
8_1_4,true_net,dynamic,4.0,4.24642,3.8248198,4.2472897,-0.00087,0.01517,0.015199999,0.00358,0.0050299997,0.00122,4.2165422,4.275889,True,1.0,0.30147615
8_1_4,true_net,stoch,4.0,5.5945296,5.38196,5.59552,-0.00099,0.01991,0.01994,0.0035599999,0.00117,0.00018999999,5.555261,5.633103,True,1.0,0.30147615
8_1_4,obs_net,dynamic,4.0,-0.66734,-1.30907,4.2472897,-4.91462,0.51344,4.94137,1.16342,4.91462,1.29828,-1.6895727,0.3336295,False,0.0,9.510307
8_1_4,obs_net,stoch,4.0,-0.75650996,-0.7497,5.59552,-6.35203,0.64563,6.38476,1.14105,6.35203,1.13967,-2.0429113,0.50123054,False,0.0,9.510307
8_1_4,MWG,dynamic,4.0,3.6773798,3.45467,4.2472897,-0.5699,0.1741,0.5959,0.14029999,0.78362,0.20061,3.3426669,4.0142407,False,0.974,2.1042905
8_1_4,MWG,stoch,4.0,4.8839498,4.6988497,5.59552,-0.71156996,0.19578,0.73801,0.13189,0.74221,0.12800999,4.509342,5.2301908,False,0.606,2.1042905
8_1_4,MWG_rep,dynamic,4.0,3.5625398,3.41428,4.2472897,-0.68474996,0.14231999,0.69938,0.16466999,0.84577996,0.20927,3.2824752,3.8336558,False,0.978,2.343941
8_1_4,MWG_rep,stoch,4.0,4.81108,4.62571,5.59552,-0.78444,0.13861999,0.7966,0.14236,0.81266,0.13999,4.5396442,5.0782213,False,0.41599998,2.343941
8_2_0,true_net,dynamic,2.0,4.1965,3.6916199,4.1992297,-0.00274,0.013959999,0.01423,0.00339,0.0068599996,0.0018699999,4.168537,4.224018,True,1.0,0.273125
8_2_0,true_net,stoch,2.0,4.79071,4.6296997,4.79385,-0.00314,0.01595,0.01625,0.00339,0.00315,0.00061,4.7587657,4.822125,True,1.0,0.273125
8_2_0,obs_net,dynamic,2.0,1.56092,0.76563,4.1992297,-2.63831,0.25314,2.65043,0.63117,2.63831,0.67105997,1.0650195,2.057559,False,0.0019999999,6.314724
8_2_0,obs_net,stoch,2.0,1.71462,1.70117,4.79385,-3.0792298,0.26125,3.0902998,0.64463997,3.0792298,0.63255,1.1996993,2.2269492,False,0.0,6.314724
8_2_0,MWG,dynamic,2.0,4.5029798,4.2472,4.1992297,0.30374998,0.17499,0.35055,0.08348,0.61847997,0.19297,4.144215,4.7947206,True,0.982,2.3060899
8_2_0,MWG,stoch,2.0,5.0892797,4.9253497,4.79385,0.29543,0.17396,0.34284,0.07152,0.40355998,0.09145,4.741927,5.3715935,True,0.79999995,2.3060899
8_2_0,MWG_rep,dynamic,2.0,4.70352,4.4920597,4.1992297,0.50428,0.16318999,0.53003,0.12622,0.72986,0.23010999,4.343114,4.970507,False,0.97999996,2.6978934
8_2_0,MWG_rep,stoch,2.0,5.32515,5.17226,4.79385,0.5313,0.1688,0.55746996,0.116289996,0.56821996,0.12899,4.9588733,5.578037,False,0.58199996,2.6978934
8_2_1,true_net,dynamic,2.5,4.19646,3.69148,4.1992297,-0.00278,0.01404,0.0143099995,0.00341,0.0069999998,0.00191,4.1688023,4.224129,True,1.0,0.27191833
8_2_1,true_net,stoch,2.5,4.79066,4.62962,4.79385,-0.0031899998,0.01604,0.01635,0.00341,0.0032,0.00062,4.759065,4.82226,True,1.0,0.27191833
8_2_1,obs_net,dynamic,2.5,1.58962,0.86995,4.1992297,-2.6096098,0.32467,2.62973,0.62623996,2.6096098,0.66053,0.9529934,2.229021,False,0.0019999999,6.3854585
8_2_1,obs_net,stoch,2.5,1.74673,1.73953,4.79385,-3.0471199,0.33616,3.0656,0.63949,3.0471199,0.62553996,1.0878631,2.4087813,False,0.0,6.3854585
8_2_1,MWG,dynamic,2.5,3.62632,3.3264399,4.1992297,-0.57291996,0.10098,0.58175,0.13854,0.76297,0.18971999,3.4423034,3.8323152,False,0.91599995,2.1282382
8_2_1,MWG,stoch,2.5,4.10415,3.93251,4.79385,-0.6897,0.1083,0.69815,0.14563,0.70127,0.14306,3.8943243,4.3083034,False,0.44799998,2.1282382
8_2_1,MWG_rep,dynamic,2.5,3.55246,3.38564,4.1992297,-0.64677995,0.12853,0.65941995,0.15703,0.80754995,0.20042999,3.3119857,3.813334,False,0.972,2.3227057
8_2_1,MWG_rep,stoch,2.5,4.01047,3.84356,4.79385,-0.78339,0.117429994,0.79214,0.16523999,0.79238,0.161,3.8003943,4.2581396,False,0.31599998,2.3227057
8_2_2,true_net,dynamic,3.0,4.19666,3.69166,4.1992297,-0.0025799999,0.01407,0.0143,0.00341,0.00683,0.00185,4.1688857,4.2244077,True,1.0,0.27417645
8_2_2,true_net,stoch,3.0,4.7908897,4.62989,4.79385,-0.00296,0.01606,0.01633,0.00341,0.00297,0.00057,4.7591906,4.822576,True,1.0,0.27417645
8_2_2,obs_net,dynamic,3.0,1.33583,0.66336995,4.1992297,-2.8634,0.38663998,2.88939,0.68807995,2.8634,0.73256,0.57242215,2.1025188,False,0.0,6.7765827
8_2_2,obs_net,stoch,3.0,1.48894,1.49149,4.79385,-3.30491,0.40471,3.3295999,0.69456,3.30491,0.68068,0.6894461,2.2928436,False,0.0,6.7765827
8_2_2,MWG,dynamic,3.0,3.51896,3.22682,4.1992297,-0.68026996,0.115499996,0.69001,0.16431999,0.83361,0.20538999,3.286043,3.7246099,False,0.87399995,2.3839989
8_2_2,MWG,stoch,3.0,3.9667099,3.7994199,4.79385,-0.82715,0.10787,0.83414996,0.174,0.83158,0.17074999,3.7420347,4.151588,False,0.38799998,2.3839989
8_2_2,MWG_rep,dynamic,3.0,3.45779,3.33969,4.1992297,-0.74144,0.13623999,0.75386,0.17952,0.88299996,0.21471,3.2217722,3.7619684,False,0.96999997,2.444283
8_2_2,MWG_rep,stoch,3.0,3.9528198,3.79102,4.79385,-0.84103,0.12736,0.85062,0.17744,0.84945,0.17204,3.7357514,4.254247,False,0.294,2.444283
8_2_3,true_net,dynamic,3.5,4.19631,3.69138,4.1992297,-0.0029199999,0.0143,0.014599999,0.00348,0.00697,0.00191,4.1684723,4.2247276,True,1.0,0.2705891
8_2_3,true_net,stoch,3.5,4.7904997,4.62946,4.79385,-0.00336,0.016339999,0.01668,0.00348,0.00336,0.00065999996,4.7587037,4.822945,True,1.0,0.2705891
8_2_3,obs_net,dynamic,3.5,1.0975499,0.49073,4.1992297,-3.10168,0.48990998,3.1401398,0.74779,3.10168,0.80136997,0.13663606,2.066035,False,0.0,7.155411
8_2_3,obs_net,stoch,3.5,1.24049,1.24808,4.79385,-3.55336,0.51651996,3.5907,0.74902,3.55336,0.73396,0.23078007,2.263343,False,0.0,7.155411
8_2_3,MWG,dynamic,3.5,3.11355,2.8759499,4.1992297,-1.08569,0.098179996,1.09012,0.25959998,1.1399599,0.27638,2.930712,3.2960007,False,0.732,4.6766567
8_2_3,MWG,stoch,3.5,3.53894,3.38985,4.79385,-1.25491,0.10623,1.2594,0.26271,1.25491,0.26024,3.3589408,3.7433817,False,0.102,4.6766567
8_2_3,MWG_rep,dynamic,3.5,3.4926898,3.31998,4.1992297,-0.70655,0.14071,0.72042,0.17155999,0.84858,0.21134,3.2413142,3.7871022,False,0.98399997,2.3651881
8_2_3,MWG_rep,stoch,3.5,4.0006,3.85392,4.79385,-0.79324996,0.12259,0.80267,0.16744,0.79855996,0.16137,3.7735865,4.2566733,False,0.35599998,2.3651881
8_2_4,true_net,dynamic,4.0,4.19672,3.69172,4.1992297,-0.00251,0.01407,0.014289999,0.0033999998,0.0069199996,0.0018699999,4.168831,4.2247643,True,1.0,0.2714902
8_2_4,true_net,stoch,4.0,4.79096,4.62995,4.79385,-0.00289,0.016069999,0.01632,0.0033999998,0.0029,0.00055999996,4.759079,4.822999,True,1.0,0.2714902
8_2_4,obs_net,dynamic,4.0,0.76343995,0.21885,4.1992297,-3.4357998,0.59673,3.4872298,0.83044,3.4357998,0.89829,-0.41993237,1.938333,False,0.0,7.650058
8_2_4,obs_net,stoch,4.0,0.88403,0.87928,4.79385,-3.9098198,0.641,3.96202,0.82648,3.9098198,0.81048995,-0.38746068,2.1459155,False,0.0,7.650058
8_2_4,MWG,dynamic,4.0,3.5676599,3.34462,4.1992297,-0.63157,0.11548,0.64203995,0.15289,0.77874,0.19212,3.3557918,3.80171,False,0.94,2.2934282
8_2_4,MWG,stoch,4.0,4.07234,3.9229798,4.79385,-0.72151,0.1149,0.7306,0.1524,0.72836,0.14736,3.8745227,4.323661,False,0.428,2.2934282
8_2_4,MWG_rep,dynamic,4.0,3.82156,3.63237,4.1992297,-0.37768,0.102589995,0.39135998,0.0932,0.62904996,0.15902999,3.6287587,4.026233,False,0.988,2.2453089
8_2_4,MWG_rep,stoch,4.0,4.3322597,4.15946,4.79385,-0.46159998,0.09602,0.47147998,0.098349996,0.50837,0.102809995,4.157155,4.529225,False,0.59999996,2.2453089
8_3_0,true_net,dynamic,2.0,4.75251,4.44452,4.74503,0.0074799997,0.015439999,0.01716,0.0036199999,0.0074799997,0.00157,4.722243,4.782309,True,1.0,0.27465302
8_3_0,true_net,stoch,2.0,5.37556,5.1921496,5.3670897,0.00847,0.01738,0.019329999,0.0036,0.00847,0.0015799999,5.341457,5.409146,True,1.0,0.27465302
8_3_0,obs_net,dynamic,2.0,1.4809699,0.67095,4.74503,-3.26406,0.27129,3.2753098,0.69026,3.2651498,0.72868997,0.9462585,2.0242972,False,0.0019999999,6.776732
8_3_0,obs_net,stoch,2.0,1.69011,1.68021,5.3670897,-3.67698,0.29626998,3.6889,0.68732,3.67698,0.67634,1.1065714,2.2810755,False,0.0,6.776732
8_3_0,MWG,dynamic,2.0,4.00874,3.71715,4.74503,-0.73627996,0.15097,0.75159997,0.1584,0.90529996,0.21105999,3.7171063,4.284273,False,0.872,2.4261076
8_3_0,MWG,stoch,2.0,4.47089,4.27552,5.3670897,-0.8962,0.14372,0.90765,0.16911,0.90121996,0.16499999,4.197476,4.741289,False,0.35999998,2.4261076
8_3_0,MWG_rep,dynamic,2.0,3.9502199,3.7980099,4.74503,-0.79481,0.14206,0.8074,0.17016,0.98554,0.23076,3.6706698,4.217901,False,0.972,2.558422
8_3_0,MWG_rep,stoch,2.0,4.43433,4.2631297,5.3670897,-0.93276995,0.11363,0.93965995,0.17508,0.94255996,0.17029,4.212996,4.6515937,False,0.254,2.558422
8_3_1,true_net,dynamic,2.5,4.75321,4.44524,4.74503,0.00818,0.015199999,0.017269999,0.00364,0.00818,0.00172,4.7237535,4.7835555,True,1.0,0.27259493
8_3_1,true_net,stoch,2.5,5.37635,5.19298,5.3670897,0.00926,0.01711,0.01946,0.00363,0.00926,0.0017299999,5.3432775,5.4104285,True,1.0,0.27259493
8_3_1,obs_net,dynamic,2.5,1.57856,0.85648996,4.74503,-3.16646,0.35073,3.1858299,0.6714,3.16802,0.7039,0.8911608,2.2482884,False,0.0019999999,6.740772
8_3_1,obs_net,stoch,2.5,1.7987,1.79441,5.3670897,-3.5684,0.38391998,3.58899,0.6687,3.5684,0.65541,1.0451179,2.5339031,False,0.0,6.740772
8_3_1,MWG,dynamic,2.5,3.91133,3.6250699,4.74503,-0.83369,0.18135999,0.85319,0.17981,0.9483,0.21371,3.5229976,4.256642,False,0.89199996,2.7077844
8_3_1,MWG,stoch,2.5,4.35077,4.1665597,5.3670897,-1.01633,0.18197,1.03249,0.19237,1.01955,0.18699999,3.9668987,4.7022038,False,0.376,2.7077844
8_3_1,MWG_rep,dynamic,2.5,3.65112,3.53037,4.74503,-1.09391,0.13348,1.10202,0.23224999,1.18335,0.26215,3.392566,3.9156976,False,0.936,3.0125933
8_3_1,MWG_rep,stoch,2.5,4.11816,3.95326,5.3670897,-1.24893,0.11075,1.25383,0.23360999,1.25438,0.22769,3.9061623,4.3351665,False,0.144,3.0125933
8_3_2,true_net,dynamic,3.0,4.75251,4.44452,4.74503,0.0074899998,0.0152199995,0.016959999,0.00357,0.0074899998,0.00157,4.7222624,4.7821803,True,1.0,0.27689725
8_3_2,true_net,stoch,3.0,5.37557,5.1921997,5.3670897,0.00847,0.01714,0.01912,0.0035599999,0.00847,0.0015799999,5.34146,5.408969,True,1.0,0.27689725
8_3_2,obs_net,dynamic,3.0,1.6575099,1.00944,4.74503,-3.08752,0.43589,3.11813,0.65713996,3.08928,0.68353,0.8031398,2.5013015,False,0.01,6.7072496
8_3_2,obs_net,stoch,3.0,1.8956499,1.8884699,5.3670897,-3.4714499,0.48400998,3.50502,0.65305996,3.4714499,0.63677996,0.9474656,2.8333738,False,0.0,6.7072496
8_3_2,MWG,dynamic,3.0,4.03005,3.82616,4.74503,-0.71497,0.17381999,0.73579997,0.15506999,0.89151996,0.20348999,3.707946,4.3818994,False,0.94799995,2.457567
8_3_2,MWG,stoch,3.0,4.5661297,4.3730197,5.3670897,-0.80096,0.15922,0.81663996,0.15215999,0.81601995,0.14759,4.2948756,4.8833036,False,0.45999998,2.457567
8_3_2,MWG_rep,dynamic,3.0,3.78615,3.6021,4.74503,-0.95887995,0.17232999,0.97424,0.20532,1.07268,0.24357,3.4444337,4.1125216,False,0.946,2.7193687
8_3_2,MWG_rep,stoch,3.0,4.3087997,4.1230197,5.3670897,-1.05829,0.16612999,1.07125,0.1996,1.06193,0.19241999,3.991648,4.6264486,False,0.21599999,2.7193687
8_3_3,true_net,dynamic,3.5,4.75284,4.44484,4.74503,0.00781,0.0150999995,0.016999999,0.00358,0.00781,0.00163,4.723434,4.7824397,True,1.0,0.27812833
8_3_3,true_net,stoch,3.5,5.37594,5.1925898,5.3670897,0.008839999,0.016999999,0.019159999,0.00357,0.008839999,0.00165,5.342784,5.4092555,True,1.0,0.27812833
8_3_3,obs_net,dynamic,3.5,1.15138,0.5618,4.74503,-3.5936399,0.53831,3.63374,0.7658,3.5936399,0.80882,0.08226483,2.1904697,False,0.0019999999,7.431706
8_3_3,obs_net,stoch,3.5,1.33512,1.33952,5.3670897,-4.03197,0.60173,4.07663,0.75956,4.03197,0.74417996,0.1400064,2.4964406,False,0.0,7.431706
8_3_3,MWG,dynamic,3.5,4.03405,3.82191,4.74503,-0.71097,0.14355,0.72532,0.15286,0.88139,0.20272,3.7307384,4.2949758,False,0.93799996,2.342915
8_3_3,MWG,stoch,3.5,4.54904,4.3719597,5.3670897,-0.81804997,0.15727,0.83303,0.15521,0.82873,0.14925,4.2034106,4.8146696,False,0.44,2.342915
