idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
32_0_1,MWG,stoch,2.5,4.3898797,4.21068,5.1812696,-0.79139,0.12595999,0.80135995,0.15466,0.8017,0.14932999,4.1255355,4.6175566,False,0.438,2.2700245
32_0_1,MWG_rep,dynamic,2.5,5.1925197,5.06654,4.8063397,0.38617998,0.21272999,0.4409,0.09173,0.74358,0.21133,4.7493615,5.5600743,True,0.99399996,2.7339547
32_0_1,MWG_rep,stoch,2.5,5.58869,5.4229198,5.1812696,0.40741,0.19715999,0.45261,0.087359995,0.51243997,0.109139994,5.1839213,5.9263506,False,0.69,2.7339547
32_0_2,true_net,dynamic,3.0,4.8008,4.48091,4.8063397,-0.0055299997,0.01691,0.017789999,0.0037,0.0055299997,0.00114,4.767627,4.833219,True,1.0,0.27159536
32_0_2,true_net,stoch,3.0,5.1753097,4.9808197,5.1812696,-0.0059599997,0.018229999,0.01918,0.0037,0.00597,0.00115,5.139514,5.2102633,True,1.0,0.27159536
32_0_2,obs_net,dynamic,3.0,2.18891,1.59148,4.8063397,-2.61743,0.45707,2.6570399,0.55281997,2.61748,0.55355,1.2825058,3.0879183,False,0.058,5.9602365
32_0_2,obs_net,stoch,3.0,2.29141,2.2853599,5.1812696,-2.88987,0.46646997,2.92727,0.56496996,2.88987,0.54475,1.3686486,3.2101777,False,0.0039999997,5.9602365
32_0_2,MWG,dynamic,3.0,4.10981,3.91007,4.8063397,-0.69653,0.1831,0.72019,0.14984,0.86557996,0.18932,3.7028089,4.4146333,False,0.94,2.1675105
32_0_2,MWG,stoch,3.0,4.46343,4.27419,5.1812696,-0.71784997,0.18699,0.7418,0.14317,0.72764,0.13565,4.0472994,4.7802167,False,0.53,2.1675105
32_0_2,MWG_rep,dynamic,3.0,4.01461,3.9257698,4.8063397,-0.79172,0.16055,0.80784,0.16808,0.93214995,0.20128,3.6996505,4.3358283,False,0.97599995,2.4570923
32_0_2,MWG_rep,stoch,3.0,4.35986,4.2111797,5.1812696,-0.82141995,0.12537,0.83093,0.16036999,0.84397,0.15506,4.1138616,4.6033473,False,0.362,2.4570923
32_0_3,true_net,dynamic,3.5,4.80077,4.48087,4.8063397,-0.00557,0.01681,0.01771,0.00369,0.00557,0.00114,4.767799,4.8343563,True,1.0,0.27285668
32_0_3,true_net,stoch,3.5,5.17527,4.98066,5.1812696,-0.006,0.01814,0.0191,0.00369,0.006,0.00116,5.1397295,5.211492,True,1.0,0.27285668
32_0_3,obs_net,dynamic,3.5,1.8701099,1.35534,4.8063397,-2.93622,0.57587,2.9921598,0.62255,2.93622,0.63343996,0.76550245,3.0300992,False,0.049999997,6.366341
32_0_3,obs_net,stoch,3.5,1.97716,1.972,5.1812696,-3.20412,0.59538,3.25896,0.62899,3.20412,0.60708,0.8350767,3.1766427,False,0.0,6.366341
32_0_3,MWG,dynamic,3.5,4.33882,4.15364,4.8063397,-0.46752,0.17547,0.49936,0.1039,0.74853,0.16966,4.0028687,4.6608577,False,0.968,2.0965774
32_0_3,MWG,stoch,3.5,4.70505,4.52604,5.1812696,-0.47621998,0.17183,0.50628,0.09771,0.52726996,0.09761,4.3990707,5.007107,False,0.71599996,2.0965774
32_0_3,MWG_rep,dynamic,3.5,3.76103,3.66468,4.8063397,-1.04531,0.13427,1.0539,0.21926999,1.1191499,0.24015999,3.4890394,4.0209665,False,0.956,2.6753135
32_0_3,MWG_rep,stoch,3.5,4.05755,3.90587,5.1812696,-1.1237199,0.11263999,1.12935,0.21797,1.12605,0.21109,3.831027,4.274607,False,0.15799999,2.6753135
32_0_4,true_net,dynamic,4.0,4.80083,4.48105,4.8063397,-0.00551,0.01719,0.01805,0.00376,0.00551,0.00114,4.767472,4.834565,True,1.0,0.271813
32_0_4,true_net,stoch,4.0,5.1753397,4.9808097,5.1812696,-0.00593,0.018539999,0.019469999,0.00376,0.00593,0.00115,5.1393485,5.2117333,True,1.0,0.271813
32_0_4,obs_net,dynamic,4.0,1.48569,1.07647,4.8063397,-3.3206499,0.70559,3.39478,0.70631,3.3206499,0.73074,0.10723789,2.8520048,False,0.031999998,6.8546762
32_0_4,obs_net,stoch,4.0,1.58592,1.58823,5.1812696,-3.59535,0.73973995,3.6706698,0.70844996,3.59535,0.68481,0.14089748,3.0176888,False,0.0,6.8546762
32_0_4,MWG,dynamic,4.0,3.91145,3.78055,4.8063397,-0.89488995,0.15293999,0.90786,0.18889,0.99525,0.20855999,3.627261,4.19755,False,0.9,2.4571018
32_0_4,MWG,stoch,4.0,4.2150397,4.05642,5.1812696,-0.96623,0.12943,0.97485995,0.18814999,0.96623,0.18154,3.975061,4.4531407,False,0.31,2.4571018
32_0_4,MWG_rep,dynamic,4.0,3.90198,3.78364,4.8063397,-0.90435,0.16679,0.91959995,0.19133,1.017,0.21651,3.5736315,4.215032,False,0.946,2.4826548
32_0_4,MWG_rep,stoch,4.0,4.20544,4.05803,5.1812696,-0.97582996,0.14467,0.98649997,0.19039999,0.97828996,0.18255,3.9338443,4.479309,False,0.26,2.4826548
32_1_0,true_net,dynamic,2.0,4.172,3.7009199,4.1437197,0.02828,0.014529999,0.031799998,0.0076699997,0.02828,0.0075,4.144488,4.2008905,False,0.318,0.3308577
32_1_0,true_net,stoch,2.0,5.05402,4.85751,5.0201497,0.03388,0.017509999,0.03813,0.0075999997,0.03388,0.0066799996,5.0207634,5.0887895,False,0.28,0.3308577
32_1_0,obs_net,dynamic,2.0,2.07317,1.31764,4.1437197,-2.07055,0.24289,2.08475,0.50311,2.07055,0.51615,1.5924716,2.5451481,False,0.024,5.3354897
32_1_0,obs_net,stoch,2.0,2.47399,2.4424598,5.0201497,-2.54616,0.27868998,2.56137,0.51022,2.54616,0.49348,1.9217105,3.0141003,False,0.0019999999,5.3354897
32_1_0,MWG,dynamic,2.0,3.65634,3.3855898,4.1437197,-0.48738,0.17142999,0.51664996,0.12468,0.73162997,0.18679999,3.3385477,4.031286,False,0.96199995,2.019086
32_1_0,MWG,stoch,2.0,4.3937097,4.21319,5.0201497,-0.62644,0.20182,0.65814,0.1311,0.64686996,0.12528999,4.018924,4.8561897,False,0.666,2.019086
32_1_0,MWG_rep,dynamic,2.0,3.70276,3.53668,4.1437197,-0.44096,0.1387,0.46225998,0.111559995,0.71077996,0.18363999,3.430385,3.9681802,False,0.98999995,2.0289958
32_1_0,MWG_rep,stoch,2.0,4.47757,4.30338,5.0201497,-0.54258,0.1292,0.55775,0.111099996,0.59654,0.11441,4.220709,4.714122,False,0.578,2.0289958
32_1_1,true_net,dynamic,2.5,4.17179,3.7007399,4.1437197,0.02807,0.014819999,0.03175,0.0076599997,0.02807,0.00745,4.1425705,4.2011356,True,0.318,0.33143398
32_1_1,true_net,stoch,2.5,5.05377,4.85727,5.0201497,0.03362,0.01786,0.03807,0.00758,0.03362,0.0066299997,5.0185957,5.0891056,True,0.964,0.33143398
32_1_1,obs_net,dynamic,2.5,2.0453799,1.36729,4.1437197,-2.09833,0.30881998,2.12093,0.51184,2.09833,0.51912,1.4435824,2.6513224,False,0.03,5.4774985
32_1_1,obs_net,stoch,2.5,2.44017,2.42417,5.0201497,-2.57998,0.35344,2.60407,0.51872,2.57998,0.50007,1.7500155,3.1332293,False,0.0019999999,5.4774985
32_1_1,MWG,dynamic,2.5,3.7747798,3.50589,4.1437197,-0.36892998,0.11727,0.38711998,0.09342,0.6854,0.18157999,3.5432246,3.9965808,False,0.982,1.9768765
32_1_1,MWG,stoch,2.5,4.48174,4.29672,5.0201497,-0.53841,0.11439,0.55043,0.109639995,0.57168996,0.10985,4.2726026,4.707374,False,0.666,1.9768765
32_1_1,MWG_rep,dynamic,2.5,3.5602798,3.35475,4.1437197,-0.58344,0.12538,0.59676,0.14400999,0.78009,0.20077999,3.325591,3.8094826,False,0.988,2.2575917
32_1_1,MWG_rep,stoch,2.5,4.26127,4.09026,5.0201497,-0.75887,0.13156,0.77019,0.15342,0.77200997,0.14859,4.0278296,4.524875,False,0.44599998,2.2575917
32_1_2,true_net,dynamic,3.0,4.17208,3.70099,4.1437197,0.028369999,0.0144299995,0.031829998,0.00768,0.028369999,0.00752,4.14404,4.200229,False,0.318,0.3275214
32_1_2,true_net,stoch,3.0,5.05413,4.8576097,5.0201497,0.03398,0.01738,0.03817,0.0075999997,0.03398,0.0067,5.020335,5.0879383,False,0.496,0.3275214
32_1_2,obs_net,dynamic,3.0,2.1192698,1.51361,4.1437197,-2.02444,0.39956,2.0635,0.49798,2.0246599,0.4955,1.3366338,2.9017167,False,0.096,5.4591255
32_1_2,obs_net,stoch,3.0,2.53899,2.52494,5.0201497,-2.48116,0.46175998,2.5237598,0.50273,2.48115,0.47952998,1.63432,3.445266,False,0.012,5.4591255
32_1_2,MWG,dynamic,3.0,3.7682898,3.5126998,4.1437197,-0.37543,0.13691999,0.39962,0.096439995,0.70795,0.18652,3.5088096,4.034873,False,0.982,1.8616109
32_1_2,MWG,stoch,3.0,4.50195,4.32869,5.0201497,-0.5182,0.14071,0.53696,0.10696,0.56242996,0.10792,4.2241416,4.7625446,False,0.728,1.8616109
32_1_2,MWG_rep,dynamic,3.0,3.7125099,3.56297,4.1437197,-0.43120998,0.14706999,0.4556,0.10995,0.74388,0.19511,3.4266315,3.9991708,False,0.99399996,2.0208201
32_1_2,MWG_rep,stoch,3.0,4.4611797,4.29974,5.0201497,-0.55897,0.13092,0.57409996,0.11436,0.61845,0.118439995,4.202364,4.7194552,False,0.53,2.0208201
32_1_3,true_net,dynamic,3.5,4.17206,3.70113,4.1437197,0.02835,0.01469,0.03193,0.0077,0.02835,0.00752,4.1435275,4.201347,True,0.318,0.33432508
32_1_3,true_net,stoch,3.5,5.0541,4.8575797,5.0201497,0.03395,0.0177,0.038289998,0.00763,0.03395,0.0067,5.019703,5.0893407,True,0.75,0.33432508
32_1_3,obs_net,dynamic,3.5,2.1517498,1.6213399,4.1437197,-1.99197,0.47823998,2.04857,0.49438,1.9922999,0.48461,1.2081923,3.0714002,False,0.146,5.4579906
32_1_3,obs_net,stoch,3.5,2.60392,2.59694,5.0201497,-2.41623,0.56298,2.4809499,0.4942,2.41623,0.46604,1.4917278,3.6854608,False,0.024,5.4579906
32_1_3,MWG,dynamic,3.5,3.7811399,3.559,4.1437197,-0.36258,0.16736,0.39934,0.09637,0.69333,0.18305999,3.4465828,4.0820203,False,0.988,1.9584625
32_1_3,MWG,stoch,3.5,4.52658,4.35032,5.0201497,-0.49356,0.18065,0.52558,0.10469,0.54828,0.10525,4.1613035,4.82878,False,0.72999996,1.9584625
32_1_3,MWG_rep,dynamic,3.5,3.72117,3.5618298,4.1437197,-0.42253998,0.13833,0.44461,0.1073,0.70457,0.1814,3.4556198,3.992259,False,0.992,2.3364892
32_1_3,MWG_rep,stoch,3.5,4.43846,4.26504,5.0201497,-0.58169,0.13833,0.59791,0.1191,0.62552,0.119279996,4.173711,4.711289,False,0.518,2.3364892
32_1_4,true_net,dynamic,4.0,4.1718197,3.70076,4.1437197,0.028099999,0.0145499995,0.03165,0.00764,0.028099999,0.00745,4.14299,4.200768,True,0.318,0.32890162
32_1_4,true_net,stoch,4.0,5.0538096,4.8573,5.0201497,0.03366,0.01753,0.03796,0.00756,0.03366,0.00664,5.019095,5.0886397,True,0.89199996,0.32890162
32_1_4,obs_net,dynamic,4.0,0.98104995,0.4385,4.1437197,-3.16267,0.57451,3.2144198,0.77573997,3.16267,0.82954997,-0.14836176,2.1109245,False,0.0019999999,7.035109
32_1_4,obs_net,stoch,4.0,1.22745,1.2347699,5.0201497,-3.7926898,0.68584996,3.85421,0.76774997,3.7926898,0.74838996,-0.12105779,2.5767837,False,0.0,7.035109
32_1_4,MWG,dynamic,4.0,3.71393,3.50893,4.1437197,-0.42977998,0.14714,0.45426998,0.109629996,0.71994996,0.1858,3.4298608,4.0009317,False,0.97999996,2.1339307
32_1_4,MWG,stoch,4.0,4.47884,4.30193,5.0201497,-0.54131,0.15112999,0.56201,0.111949995,0.58158,0.11124,4.1655626,4.7535315,False,0.67399997,2.1339307
32_1_4,MWG_rep,dynamic,4.0,3.30739,3.1787798,4.1437197,-0.83633,0.110369995,0.84358,0.20357999,0.94459,0.23388,3.0915964,3.526947,False,0.972,2.5386078
32_1_4,MWG_rep,stoch,4.0,3.97911,3.81419,5.0201497,-1.0410299,0.09603,1.04545,0.20825,1.04372,0.20242,3.794833,4.1675935,False,0.20199999,2.5386078
32_2_0,true_net,dynamic,2.0,3.8710399,3.32427,3.8796399,-0.00859,0.012449999,0.01512,0.0039,0.01255,0.00396,3.8465722,3.895693,True,1.0,0.33296224
32_2_0,true_net,stoch,2.0,5.0012097,4.79273,5.01214,-0.01093,0.01605,0.01942,0.00387,0.01093,0.0020899998,4.9697266,5.032968,True,1.0,0.33296224
32_2_0,obs_net,dynamic,2.0,1.1819,0.34972,3.8796399,-2.6977298,0.22185999,2.70684,0.69769996,2.6977298,0.76633996,0.7441011,1.6168867,False,0.0,6.476005
32_2_0,obs_net,stoch,2.0,1.5153899,1.5116299,5.01214,-3.4967499,0.26233998,3.5065799,0.69962,3.4967499,0.68825996,0.99883795,2.0301564,False,0.0,6.476005
32_2_0,MWG,dynamic,2.0,3.62405,3.2483099,3.8796399,-0.25558,0.13738,0.29016998,0.07479,0.56955,0.1724,3.3901627,3.9070578,True,0.972,1.7888124
32_2_0,MWG,stoch,2.0,4.73724,4.5467,5.01214,-0.2749,0.16482,0.32053,0.063949995,0.40662,0.07995,4.487617,5.106504,True,0.88199997,1.7888124
32_2_0,MWG_rep,dynamic,2.0,3.5112598,3.3027198,3.8796399,-0.36837998,0.120249994,0.38751,0.099879995,0.63866997,0.19031,3.2737923,3.7519686,False,0.99399996,1.8743101
32_2_0,MWG_rep,stoch,2.0,4.59093,4.4172997,5.01214,-0.42121,0.1357,0.44252998,0.08829,0.52623,0.101169996,4.3213215,4.851758,False,0.636,1.8743101
32_2_1,true_net,dynamic,2.5,3.87073,3.3239,3.8796399,-0.0089,0.01255,0.015389999,0.00397,0.01272,0.00402,3.845731,3.8952246,True,1.0,0.33132914
32_2_1,true_net,stoch,2.5,5.0008097,4.79234,5.01214,-0.01133,0.01619,0.01976,0.0039399997,0.01133,0.00217,4.9686117,5.032383,True,1.0,0.33132914
32_2_1,obs_net,dynamic,2.5,1.16326,0.37657,3.8796399,-2.7163699,0.27462998,2.7302198,0.70373,2.7163699,0.77053,0.62456226,1.7048618,False,0.0,6.5941114
32_2_1,obs_net,stoch,2.5,1.49208,1.4851199,5.01214,-3.5200598,0.32319,3.53486,0.70526,3.5200598,0.69299996,0.86007565,2.1264422,False,0.0,6.5941114
32_2_1,MWG,dynamic,2.5,3.4584398,3.1701899,3.8796399,-0.42119,0.11509,0.43662998,0.11255,0.65399,0.19079,3.2412777,3.6832895,False,0.96999997,1.9064043
32_2_1,MWG,stoch,2.5,4.51497,4.3291297,5.01214,-0.49717,0.12882,0.51359,0.102469996,0.54488,0.104839996,4.2626677,4.758919,False,0.718,1.9064043
32_2_1,MWG_rep,dynamic,2.5,3.47661,3.32301,3.8796399,-0.40302998,0.14362,0.42786,0.11028,0.6947,0.20221,3.1995645,3.7484663,False,0.99399996,1.9677184
32_2_1,MWG_rep,stoch,2.5,4.5253997,4.3558197,5.01214,-0.48674,0.12422,0.50233996,0.100219995,0.58352,0.11187,4.2934346,4.774886,False,0.61,1.9677184
32_2_2,true_net,dynamic,3.0,3.87114,3.32454,3.8796399,-0.0084999995,0.01222,0.014889999,0.00384,0.01253,0.0039399997,3.8465645,3.8949633,True,1.0,0.33254653
32_2_2,true_net,stoch,3.0,5.00133,4.79283,5.01214,-0.01081,0.015759999,0.01911,0.00381,0.01081,0.0020599999,4.9697075,5.032102,True,1.0,0.33254653
32_2_2,obs_net,dynamic,3.0,0.99632996,0.24612999,3.8796399,-2.8833098,0.34651998,2.9040499,0.74854,2.8833098,0.82455,0.33250967,1.6871525,False,0.0,6.902753
32_2_2,obs_net,stoch,3.0,1.29661,1.29122,5.01214,-3.71553,0.40987,3.73807,0.74579996,3.71553,0.73320997,0.5121008,2.1136184,False,0.0,6.902753
32_2_2,MWG,dynamic,3.0,3.32703,2.9491498,3.8796399,-0.55261,0.12091,0.56567997,0.14581,0.72231,0.20457,3.1031697,3.557211,False,0.94799995,2.1684606
32_2_2,MWG,stoch,3.0,4.38444,4.19103,5.01214,-0.6277,0.121939994,0.63944,0.12758,0.64738,0.12573,4.162874,4.6295743,False,0.64199996,2.1684606
32_2_2,MWG_rep,dynamic,3.0,3.58858,3.3506398,3.8796399,-0.29106,0.11769,0.31395,0.080919996,0.61897,0.18713999,3.3491218,3.8077838,False,0.99399996,2.0299282
32_2_2,MWG_rep,stoch,3.0,4.64683,4.45579,5.01214,-0.36530998,0.12192,0.38512,0.07684,0.47333997,0.09169,4.3850975,4.862468,False,0.724,2.0299282
32_2_3,true_net,dynamic,3.5,3.87097,3.32419,3.8796399,-0.00866,0.01248,0.01519,0.00392,0.0125899995,0.00397,3.8466718,3.8956728,True,1.0,0.33402005
32_2_3,true_net,stoch,3.5,5.00112,4.79271,5.01214,-0.01102,0.01609,0.0195,0.0038899998,0.01102,0.0021,4.969831,5.0330024,True,1.0,0.33402005
32_2_3,obs_net,dynamic,3.5,0.75832,0.06562,3.8796399,-3.12131,0.42971,3.15075,0.81213,3.12131,0.90233,-0.08899929,1.5818146,False,0.0,7.301276
32_2_3,obs_net,stoch,3.5,1.01229,1.01728,5.01214,-3.9998498,0.51518,4.03289,0.80461997,3.9998498,0.79179,-0.0035035207,2.001071,False,0.0,7.301276
32_2_3,MWG,dynamic,3.5,3.9431698,3.59633,3.8796399,0.06353,0.16122,0.17328,0.04466,0.56069,0.18727,3.6752708,4.273311,True,0.99399996,1.9082916
32_2_3,MWG,stoch,3.5,5.15414,4.95848,5.01214,0.14199999,0.19670999,0.24261,0.0484,0.36797,0.07823,4.84616,5.5508847,True,0.90199995,1.9082916
32_2_3,MWG_rep,dynamic,3.5,3.75714,3.5039399,3.8796399,-0.122489996,0.16021,0.20166999,0.05198,0.59713,0.18737,3.4385316,4.040032,True,0.99399996,1.8073695
32_2_3,MWG_rep,stoch,3.5,4.90761,4.7269197,5.01214,-0.10453,0.18168999,0.20961,0.041819997,0.36712,0.07406,4.580349,5.222817,True,0.854,1.8073695
32_2_4,true_net,dynamic,4.0,3.87108,3.32443,3.8796399,-0.00856,0.01232,0.015,0.00387,0.01256,0.00396,3.8470721,3.8951268,True,1.0,0.3299149
32_2_4,true_net,stoch,4.0,5.00126,4.79276,5.01214,-0.01088,0.01589,0.01926,0.00384,0.01088,0.00208,4.9703197,5.0322647,True,1.0,0.3299149
32_2_4,obs_net,dynamic,4.0,0.25673,-0.41068998,3.8796399,-3.62291,0.52292,3.66045,0.9435,3.62291,1.06629,-0.7566163,1.2897465,False,0.0,8.0828905
32_2_4,obs_net,stoch,4.0,0.40096998,0.40548998,5.01214,-4.61117,0.63457996,4.6546297,0.92867,4.61117,0.91779995,-0.82863057,1.6525601,False,0.0,8.0828905
32_2_4,MWG,dynamic,4.0,3.85111,3.57551,3.8796399,-0.02853,0.15801999,0.16057,0.041389998,0.55297,0.17792,3.5503738,4.1374593,True,0.99399996,2.173979
32_2_4,MWG,stoch,4.0,5.0162897,4.81879,5.01214,0.00415,0.16179,0.16184999,0.03229,0.3401,0.07057,4.720592,5.3020477,True,0.90199995,2.173979
32_2_4,MWG_rep,dynamic,4.0,3.66187,3.3912098,3.8796399,-0.21777,0.13377,0.25557,0.06588,0.58422,0.17355,3.3819792,3.9069564,True,0.996,2.0455134
32_2_4,MWG_rep,stoch,4.0,4.78583,4.59892,5.01214,-0.22631,0.13408,0.26305,0.052479997,0.4039,0.079009995,4.488563,5.0121546,True,0.766,2.0455134
32_3_0,true_net,dynamic,2.0,4.34534,3.8850799,4.3526998,-0.0073599997,0.01461,0.01636,0.00376,0.0073599997,0.0015799999,4.316169,4.3736725,True,1.0,0.29071298
32_3_0,true_net,stoch,2.0,4.93791,4.7386,4.94623,-0.00832,0.01667,0.01863,0.0037699998,0.00832,0.00169,4.904585,4.970349,True,1.0,0.29071298
32_3_0,obs_net,dynamic,2.0,1.22231,0.37894,4.3526998,-3.13039,0.27730998,3.14265,0.722,3.13039,0.78112,0.68053955,1.7706008,False,0.0,6.3419294
32_3_0,obs_net,stoch,2.0,1.3434399,1.3407099,4.94623,-3.6028,0.28375,3.61395,0.73065,3.6028,0.72042,0.79017395,1.9041522,False,0.0,6.3419294
32_3_0,MWG,dynamic,2.0,3.4257998,3.18028,4.3526998,-0.92689997,0.10193,0.93249,0.21423,0.97174996,0.22856,3.2022645,3.6073534,False,0.876,2.4479961
32_3_0,MWG,stoch,2.0,3.95379,3.78736,4.94623,-0.99244,0.08418,0.996,0.20137,0.99271,0.19652,3.7789123,4.112234,False,0.254,2.4479961
32_3_0,MWG_rep,dynamic,2.0,3.6268198,3.43787,4.3526998,-0.72587997,0.12639,0.73679996,0.16927,0.84625,0.20897,3.3739555,3.8745708,False,0.956,2.319784
32_3_0,MWG_rep,stoch,2.0,4.12221,3.96718,4.94623,-0.82401997,0.09607,0.82961,0.16771999,0.83654,0.16396,3.9350145,4.306943,False,0.302,2.319784
32_3_1,true_net,dynamic,2.5,4.34514,3.8848598,4.3526998,-0.00756,0.01507,0.016859999,0.00387,0.00756,0.0016399999,4.3158336,4.375251,True,1.0,0.29344422
32_3_1,true_net,stoch,2.5,4.93768,4.73844,4.94623,-0.008549999,0.017199999,0.01921,0.00388,0.008549999,0.00174,4.904191,4.9720464,True,1.0,0.29344422
32_3_1,obs_net,dynamic,2.5,1.07608,0.29634,4.3526998,-3.27662,0.34385,3.29461,0.75690997,3.27662,0.82117,0.41534826,1.7455542,False,0.0,6.5981207
32_3_1,obs_net,stoch,2.5,1.1942899,1.19265,4.94623,-3.7519498,0.35468,3.7686698,0.76193,3.7519498,0.75145,0.5107603,1.8865533,False,0.0,6.5981207
32_3_1,MWG,dynamic,2.5,3.56681,3.2902498,4.3526998,-0.78589,0.13932,0.79814,0.18337,0.8753,0.20747,3.317493,3.838103,False,0.89199996,2.2427926
32_3_1,MWG,stoch,2.5,4.10733,3.94515,4.94623,-0.83889997,0.13886,0.85032,0.17191,0.84187996,0.16568999,3.8559694,4.3724093,False,0.428,2.2427926
32_3_1,MWG_rep,dynamic,2.5,3.58006,3.3926399,4.3526998,-0.77264,0.11621,0.78133,0.1795,0.89063996,0.21686,3.355738,3.8061192,False,0.958,2.3162737
32_3_1,MWG_rep,stoch,2.5,4.09681,3.94815,4.94623,-0.84941995,0.09274,0.85446995,0.17275,0.85969996,0.16813,3.914795,4.277605,False,0.29,2.3162737
32_3_2,true_net,dynamic,3.0,4.34519,3.8850598,4.3526998,-0.00751,0.01509,0.01685,0.00387,0.00751,0.0016099999,4.3158383,4.3745284,True,1.0,0.28961107
32_3_2,true_net,stoch,3.0,4.93775,4.7385297,4.94623,-0.00849,0.01722,0.01919,0.00388,0.00849,0.0017299999,4.904247,4.9711566,True,1.0,0.28961107
32_3_2,obs_net,dynamic,3.0,0.63382,-0.09741,4.3526998,-3.71888,0.42727,3.74334,0.86000997,3.71888,0.94516,-0.20194407,1.4886714,False,0.0,7.179804
32_3_2,obs_net,stoch,3.0,0.73412997,0.73646,4.94623,-4.2121,0.44496998,4.23554,0.85631996,4.2121,0.84734,-0.13487047,1.6240418,False,0.0,7.179804
32_3_2,MWG,dynamic,3.0,3.7458198,3.45501,4.3526998,-0.60687,0.15397,0.6261,0.14384,0.75156,0.18078999,3.4277093,4.031447,False,0.93799996,2.0440505
32_3_2,MWG,stoch,3.0,4.30681,4.14015,4.94623,-0.63943,0.15142,0.65711,0.13284999,0.65902996,0.12898,3.9918926,4.5835567,False,0.626,2.0440505
32_3_2,MWG_rep,dynamic,3.0,3.6071599,3.4751499,4.3526998,-0.74553996,0.14575,0.75965,0.17452,0.86855,0.20934999,3.3384082,3.8877401,False,0.972,2.4250753
32_3_2,MWG_rep,stoch,3.0,4.12087,3.9605699,4.94623,-0.82536995,0.121599995,0.83427995,0.16867,0.83642,0.16307,3.8936965,4.3581076,False,0.318,2.4250753
32_3_3,true_net,dynamic,3.5,4.34524,3.88483,4.3526998,-0.00746,0.01474,0.01652,0.0037999998,0.00746,0.00162,4.3170476,4.3745093,True,1.0,0.29059762
32_3_3,true_net,stoch,3.5,4.93779,4.73849,4.94623,-0.00844,0.01682,0.018819999,0.0037999998,0.00844,0.00172,4.905764,4.971183,True,1.0,0.29059762
32_3_3,obs_net,dynamic,3.5,0.55305,-0.101129994,4.3526998,-3.79965,0.53363,3.8369398,0.88150996,3.79965,0.96816,-0.4823704,1.6140959,False,0.0,7.3405514
32_3_3,obs_net,stoch,3.5,0.64142996,0.63852996,4.94623,-4.30481,0.56481,4.3417,0.87777996,4.30481,0.86666995,-0.45625192,1.7629936,False,0.0,7.3405514
32_3_3,MWG,dynamic,3.5,3.93661,3.6963098,4.3526998,-0.41608998,0.10927,0.43019998,0.09883,0.66928,0.16495,3.725095,4.1442385,False,0.956,1.9072324
