idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
4_0_3,true_net,dynamic,3.5,4.4077997,3.9415798,4.41465,-0.00684,0.01365,0.015269999,0.0034599998,0.0068699997,0.0018399999,4.3813233,4.434392,True,1.0,0.32986456
4_0_3,true_net,stoch,3.5,5.16215,4.94725,5.16998,-0.00783,0.015899999,0.017719999,0.0034299998,0.00783,0.0014899999,5.1313243,5.193147,True,1.0,0.32986456
4_0_3,obs_net,dynamic,3.5,1.7831299,1.25493,4.41465,-2.63151,0.53850996,2.68605,0.60844,2.63151,0.6184,0.7366524,2.8544881,False,0.046,6.0298357
4_0_3,obs_net,stoch,3.5,2.13113,2.12501,5.16998,-3.0388498,0.63177997,3.1038299,0.60036,3.0388498,0.57537997,0.9033775,3.388965,False,0.0039999997,6.0298357
4_0_3,MWG,dynamic,3.5,4.14185,3.8406298,4.41465,-0.27278998,0.15194,0.31225,0.07073,0.63571995,0.16394,3.851638,4.429887,True,0.972,1.8024006
4_0_3,MWG,stoch,3.5,4.86413,4.67925,5.16998,-0.30585,0.15208,0.34157,0.06607,0.42398998,0.07904,4.5959954,5.1366715,False,0.824,1.8024006
4_0_3,MWG_rep,dynamic,3.5,3.91991,3.7078,4.41465,-0.49473,0.13028,0.51159996,0.11589,0.73829997,0.18199,3.6628304,4.172527,False,0.98399997,2.0359015
4_0_3,MWG_rep,stoch,3.5,4.63345,4.44481,5.16998,-0.53652996,0.10859,0.54741,0.10588,0.58647996,0.108459994,4.421176,4.8416276,False,0.584,2.0359015
4_0_4,true_net,dynamic,4.0,4.40806,3.9419498,4.41465,-0.00659,0.01334,0.01488,0.0033699998,0.0066299997,0.0017799999,4.3821063,4.434167,True,1.0,0.32760078
4_0_4,true_net,stoch,4.0,5.16245,4.9474998,5.16998,-0.0075299996,0.01554,0.017269999,0.0033399998,0.0075299996,0.00143,5.1322026,5.1928434,True,1.0,0.32760078
4_0_4,obs_net,dynamic,4.0,1.0077,0.5117,4.41465,-3.40694,0.64207,3.46692,0.78532,3.40694,0.83215,-0.2604344,2.2374358,False,0.006,7.096964
4_0_4,obs_net,stoch,4.0,1.2221199,1.2277299,5.16998,-3.94786,0.7572,4.0198197,0.77752995,3.94786,0.75644,-0.27249306,2.672707,False,0.0,7.096964
4_0_4,MWG,dynamic,4.0,4.17504,3.9485998,4.41465,-0.23960999,0.12746,0.2714,0.061479997,0.6166,0.16015999,3.9325075,4.4374933,True,0.992,1.7520906
4_0_4,MWG,stoch,4.0,4.9063597,4.71202,5.16998,-0.26362,0.1153,0.28772998,0.05565,0.40535,0.07595,4.7028,5.1376367,False,0.82199997,1.7520906
4_0_4,MWG_rep,dynamic,4.0,4.0738,3.90126,4.41465,-0.34083998,0.14314,0.36968,0.083739996,0.62909,0.159,3.8056133,4.3587484,False,0.98999995,2.0306103
4_0_4,MWG_rep,stoch,4.0,4.75033,4.56392,5.16998,-0.41965,0.14419,0.44373,0.085829996,0.50385,0.09363,4.488792,5.0366755,False,0.68399996,2.0306103
4_1_0,true_net,dynamic,2.0,4.0441,3.63836,4.05657,-0.0124699995,0.0131399995,0.01811,0.00446,0.0124699995,0.00302,4.0186176,4.0699606,True,1.0,0.3297172
4_1_0,true_net,stoch,2.0,5.09587,4.8891,5.1116,-0.01572,0.01652,0.022799999,0.00446,0.01572,0.00308,5.0638814,5.128424,True,1.0,0.3297172
4_1_0,obs_net,dynamic,2.0,1.39125,0.65682,4.05657,-2.66532,0.24205999,2.67629,0.65974,2.66532,0.70195997,0.9143456,1.8569343,False,0.0,5.9208093
4_1_0,obs_net,stoch,2.0,1.72918,1.71758,5.1116,-3.3824198,0.28636,3.3945198,0.66407996,3.3824198,0.65247,1.1656212,2.281772,False,0.0,5.9208093
4_1_0,MWG,dynamic,2.0,4.69937,4.38209,4.05657,0.64281,0.14103,0.6581,0.16223,0.77549,0.25974,4.428122,4.9712877,False,0.95,2.66661
4_1_0,MWG,stoch,2.0,5.94976,5.78217,5.1116,0.83817,0.15765,0.85286,0.16685,0.84309,0.1777,5.649848,6.2456455,False,0.412,2.66661
4_1_0,MWG_rep,dynamic,2.0,3.42164,3.25292,4.05657,-0.63492,0.14146,0.65049,0.16035,0.77602,0.20165,3.1547863,3.701051,False,0.98399997,2.2160592
4_1_0,MWG_rep,stoch,2.0,4.30435,4.14219,5.1116,-0.80724996,0.13396999,0.81829,0.16008,0.82321,0.15624,4.02953,4.541021,False,0.334,2.2160592
4_1_1,true_net,dynamic,2.5,4.04452,3.6388,4.05657,-0.0120399995,0.01327,0.017919999,0.0044199997,0.0120399995,0.00291,4.0185494,4.0708256,True,1.0,0.32459956
4_1_1,true_net,stoch,2.5,5.0964,4.88968,5.1116,-0.01519,0.016689999,0.02257,0.00441,0.01519,0.0029799999,5.0637326,5.129478,True,1.0,0.32459956
4_1_1,obs_net,dynamic,2.5,1.59787,0.93416995,4.05657,-2.45869,0.31746998,2.4791,0.61113,2.45869,0.63826996,0.97881657,2.2158086,False,0.01,5.773668
4_1_1,obs_net,stoch,2.5,1.96997,1.9562299,5.1116,-3.14163,0.37384,3.16379,0.61894,3.14163,0.60396,1.2417743,2.6986518,False,0.0,5.773668
4_1_1,MWG,dynamic,2.5,4.30531,4.01669,4.05657,0.24873999,0.15319,0.29213,0.072009996,0.58726,0.18851,4.0043435,4.5795927,True,0.97999996,2.185842
4_1_1,MWG,stoch,2.5,5.47815,5.30476,5.1116,0.36655,0.16454999,0.40179,0.0786,0.46587,0.09861,5.17125,5.7673497,False,0.80399996,2.185842
4_1_1,MWG_rep,dynamic,2.5,3.42021,3.2640998,4.05657,-0.63636,0.14948,0.65367997,0.16114,0.79975,0.20983,3.1348965,3.7072885,False,0.978,2.1491282
4_1_1,MWG_rep,stoch,2.5,4.34814,4.18109,5.1116,-0.76344997,0.13524,0.77533996,0.15168,0.77849,0.14659,4.0838513,4.606197,False,0.41599998,2.1491282
4_1_2,true_net,dynamic,3.0,4.0447497,3.6390898,4.05657,-0.01181,0.01297,0.01754,0.00432,0.01181,0.00286,4.018806,4.069659,True,1.0,0.32924944
4_1_2,true_net,stoch,3.0,5.0966997,4.8899198,5.1116,-0.0149,0.016309999,0.02209,0.00432,0.0149,0.0029199999,5.0641146,5.1280046,True,1.0,0.32924944
4_1_2,obs_net,dynamic,3.0,1.28306,0.65182,4.05657,-2.77351,0.38924998,2.80069,0.69040996,2.77351,0.73181,0.52262855,2.0376148,False,0.0019999999,6.237169
4_1_2,obs_net,stoch,3.0,1.6041499,1.59602,5.1116,-3.5074399,0.46221,3.5377698,0.69211,3.5074399,0.67735,0.7009961,2.50106,False,0.0,6.237169
4_1_2,MWG,dynamic,3.0,3.4946098,3.15933,4.05657,-0.56196,0.13013999,0.57682997,0.1422,0.72826,0.18992999,3.2414422,3.7191536,False,0.94799995,2.069741
4_1_2,MWG,stoch,3.0,4.40649,4.22568,5.1116,-0.70510995,0.15935999,0.72288996,0.14141999,0.72208,0.13688,4.1195917,4.687809,False,0.608,2.069741
4_1_2,MWG_rep,dynamic,3.0,3.35122,3.09373,4.05657,-0.70533997,0.10895,0.71371,0.17593999,0.81241995,0.21199,3.1426687,3.5740943,False,0.978,2.296044
4_1_2,MWG_rep,stoch,3.0,4.22932,4.04917,5.1116,-0.88228,0.097899996,0.88768995,0.17366,0.89224,0.17008999,4.037891,4.4207516,False,0.31399998,2.296044
4_1_3,true_net,dynamic,3.5,4.0444098,3.6387398,4.05657,-0.012159999,0.01306,0.01784,0.0044,0.012159999,0.00294,4.018317,4.069584,True,1.0,0.32396063
4_1_3,true_net,stoch,3.5,5.09626,4.8894897,5.1116,-0.015339999,0.01642,0.02247,0.0044,0.015339999,0.0030099999,5.0634565,5.1279106,True,1.0,0.32396063
4_1_3,obs_net,dynamic,3.5,1.02077,0.44068998,4.05657,-3.0358,0.49578,3.07601,0.75828,3.0358,0.81079,0.05199591,1.9954282,False,0.0039999997,6.6353226
4_1_3,obs_net,stoch,3.5,1.29432,1.2942699,5.1116,-3.8172798,0.5936,3.86316,0.75575995,3.8172798,0.73969,0.13161168,2.460515,False,0.0,6.6353226
4_1_3,MWG,dynamic,3.5,3.54842,3.26783,4.05657,-0.50813997,0.13051,0.52463,0.12933,0.69386,0.18102999,3.2507598,3.781041,False,0.974,2.1974149
4_1_3,MWG,stoch,3.5,4.46904,4.27953,5.1116,-0.64256,0.15777999,0.66165,0.12944,0.66077,0.124639995,4.159118,4.7950835,False,0.608,2.1974149
4_1_3,MWG_rep,dynamic,3.5,3.4840899,3.3088398,4.05657,-0.57247996,0.12763,0.58652997,0.14458999,0.75759,0.19796999,3.235065,3.7340965,False,0.98399997,2.264941
4_1_3,MWG_rep,stoch,3.5,4.33295,4.15538,5.1116,-0.77865,0.103369996,0.78547996,0.15367,0.80364996,0.15201999,4.1353188,4.53939,False,0.37199998,2.264941
4_1_4,true_net,dynamic,4.0,4.0442,3.63852,4.05657,-0.01237,0.01296,0.01791,0.0044199997,0.01237,0.00299,4.0191474,4.069662,True,1.0,0.32589245
4_1_4,true_net,stoch,4.0,5.0959997,4.88923,5.1116,-0.0156,0.0163,0.022559999,0.00441,0.0156,0.00306,5.0644794,5.1280046,True,1.0,0.32589245
4_1_4,obs_net,dynamic,4.0,0.46739,-0.07519,4.05657,-3.58917,0.58966,3.63729,0.89664,3.58917,0.97726,-0.69074184,1.6222427,False,0.0,7.404291
4_1_4,obs_net,stoch,4.0,0.62448996,0.62226,5.1116,-4.4871097,0.71632,4.54392,0.88894,4.4871097,0.87461,-0.7828714,2.026375,False,0.0,7.404291
4_1_4,MWG,dynamic,4.0,3.7405999,3.46464,4.05657,-0.31596,0.16108,0.35465,0.08743,0.6113,0.16686,3.4313102,4.0184164,False,0.978,1.7343175
4_1_4,MWG,stoch,4.0,4.7244596,4.54232,5.1116,-0.38713998,0.18541999,0.42925,0.08398,0.46004,0.087079994,4.3777056,5.0371037,False,0.788,1.7343175
4_1_4,MWG_rep,dynamic,4.0,3.47404,3.28995,4.05657,-0.58252,0.13284,0.59748,0.14728999,0.75187,0.19805999,3.2335067,3.7472417,False,0.98399997,2.1169932
4_1_4,MWG_rep,stoch,4.0,4.40754,4.23106,5.1116,-0.70405,0.14098999,0.71803,0.14047,0.73077,0.13869,4.14353,4.685112,False,0.44,2.1169932
4_2_0,true_net,dynamic,2.0,4.19947,3.7714498,4.17764,0.02183,0.014239999,0.026069999,0.00624,0.02183,0.00536,4.171811,4.2275844,True,1.0,0.29415113
4_2_0,true_net,stoch,2.0,5.22407,5.02343,5.19696,0.02711,0.017649999,0.03235,0.00622,0.02711,0.0052,5.189774,5.258936,True,1.0,0.29415113
4_2_0,obs_net,dynamic,2.0,1.4334099,0.66857,4.17764,-2.74424,0.23813999,2.75455,0.65936,2.74424,0.69966,0.96703213,1.8963854,False,0.0039999997,6.2927814
4_2_0,obs_net,stoch,2.0,1.7450999,1.73312,5.19696,-3.45186,0.26789,3.46224,0.6662,3.45186,0.65432996,1.221957,2.266242,False,0.0,6.2927814
4_2_0,MWG,dynamic,2.0,3.60974,3.3018398,4.17764,-0.5679,0.15360999,0.58831,0.14082,0.73473,0.18902,3.332996,3.9186983,False,0.964,1.9853687
4_2_0,MWG,stoch,2.0,4.5492897,4.36832,5.19696,-0.64767,0.20224999,0.67851,0.13056,0.67367,0.12549,4.1989546,4.955796,False,0.668,1.9853687
4_2_0,MWG_rep,dynamic,2.0,3.7239099,3.5457199,4.17764,-0.45374,0.15162,0.4784,0.11451,0.69974,0.18582,3.4126723,4.0049763,False,0.98399997,2.0750127
4_2_0,MWG_rep,stoch,2.0,4.61799,4.43913,5.19696,-0.57897,0.14254,0.59626,0.11473,0.63299996,0.116909996,4.3117,4.873828,False,0.546,2.0750127
4_2_1,true_net,dynamic,2.5,4.19951,3.77152,4.17764,0.02187,0.014149999,0.026039999,0.00623,0.02187,0.00536,4.1717696,4.227496,True,1.0,0.2913569
4_2_1,true_net,stoch,2.5,5.2241197,5.02345,5.19696,0.02716,0.01753,0.03232,0.00622,0.02715,0.00521,5.1898174,5.258772,True,1.0,0.2913569
4_2_1,obs_net,dynamic,2.5,1.4556199,0.75898,4.17764,-2.72202,0.30822998,2.73942,0.65573,2.72202,0.69127,0.8527813,2.0629346,False,0.0039999997,6.362602
4_2_1,obs_net,stoch,2.5,1.7753999,1.76686,5.19696,-3.4215598,0.34905,3.4393198,0.66178995,3.4215598,0.64821,1.0910596,2.4622602,False,0.0,6.362602
4_2_1,MWG,dynamic,2.5,3.67605,3.4574099,4.17764,-0.50159997,0.15224,0.52419,0.12548,0.71081,0.18365,3.3810315,3.9675357,False,0.978,2.1046362
4_2_1,MWG,stoch,2.5,4.61619,4.4442697,5.19696,-0.58076996,0.15294999,0.60056996,0.115559995,0.61557996,0.112849995,4.3182144,4.9172554,False,0.65999997,2.1046362
4_2_1,MWG_rep,dynamic,2.5,3.3632998,3.2245998,4.17764,-0.81435,0.127,0.82418996,0.19728999,0.91102,0.22524999,3.1152408,3.6109223,False,0.972,2.4997263
4_2_1,MWG_rep,stoch,2.5,4.19557,4.03999,5.19696,-1.00139,0.13465999,1.01041,0.19442,1.00963,0.18755999,3.926763,4.4466805,False,0.22399999,2.4997263
4_2_2,true_net,dynamic,3.0,4.19952,3.77137,4.17764,0.021879999,0.013959999,0.02595,0.00621,0.021879999,0.00537,4.1725497,4.2272296,True,1.0,0.29336983
4_2_2,true_net,stoch,3.0,5.2241297,5.02349,5.19696,0.027169999,0.0173,0.03221,0.0061999997,0.027169999,0.00521,5.1906157,5.2584844,True,1.0,0.29336983
4_2_2,obs_net,dynamic,3.0,1.27246,0.61059,4.17764,-2.90519,0.37679,2.92952,0.70124,2.90519,0.74425,0.531198,2.0170202,False,0.0039999997,6.6712704
4_2_2,obs_net,stoch,3.0,1.57401,1.57512,5.19696,-3.6229498,0.43231,3.64865,0.70207,3.6229498,0.68799,0.7215261,2.4269667,False,0.0,6.6712704
4_2_2,MWG,dynamic,3.0,3.61217,3.3372,4.17764,-0.56547,0.11978,0.57802,0.13836,0.72494996,0.1854,3.3962831,3.8670528,False,0.958,1.9976823
4_2_2,MWG,stoch,3.0,4.52233,4.34363,5.19696,-0.67463,0.13248,0.68750995,0.13228999,0.69377,0.12871,4.2752323,4.7956734,False,0.594,1.9976823
4_2_2,MWG_rep,dynamic,3.0,3.19555,3.06235,4.17764,-0.98209995,0.13435,0.99123996,0.23727,1.03381,0.2549,2.9358385,3.4623437,False,0.96199995,2.7287924
4_2_2,MWG_rep,stoch,3.0,4.04468,3.88324,5.19696,-1.15228,0.13085,1.15969,0.22315,1.15526,0.21597,3.7975695,4.3111067,False,0.144,2.7287924
4_2_3,true_net,dynamic,3.5,4.1992497,3.77134,4.17764,0.021599999,0.01419,0.02585,0.0061899996,0.021599999,0.0053,4.1715107,4.2267876,True,1.0,0.29252905
4_2_3,true_net,stoch,3.5,5.2237897,5.02313,5.19696,0.026829999,0.01759,0.03208,0.00617,0.026829999,0.00515,5.1894507,5.257934,True,1.0,0.29252905
4_2_3,obs_net,dynamic,3.5,1.19512,0.58621,4.17764,-2.9825199,0.46524,3.01859,0.72256,2.9825199,0.76672,0.2860337,2.1012452,False,0.0039999997,6.8299465
4_2_3,obs_net,stoch,3.5,1.49246,1.4896799,5.19696,-3.7045,0.54548,3.7444398,0.72051,3.7045,0.70412,0.4288461,2.5569742,False,0.0,6.8299465
4_2_3,MWG,dynamic,3.5,3.02877,2.7757099,4.17764,-1.14887,0.13776,1.1571,0.27697,1.17492,0.29271,2.7228107,3.2501254,False,0.844,5.874742
4_2_3,MWG,stoch,3.5,3.79847,3.66585,5.19696,-1.39849,0.15365,1.40691,0.27072,1.39929,0.26511,3.4560885,4.040999,False,0.14,5.874742
4_2_3,MWG_rep,dynamic,3.5,3.347,3.20288,4.17764,-0.83063996,0.14165999,0.84262997,0.2017,0.91670996,0.22883,3.0496933,3.608664,False,0.97999996,2.4711242
4_2_3,MWG_rep,stoch,3.5,4.1907597,4.0271797,5.19696,-1.0062,0.13705,1.0154899,0.1954,1.01122,0.18812,3.891829,4.438195,False,0.24599999,2.4711242
4_2_4,true_net,dynamic,4.0,4.1992397,3.7711298,4.17764,0.021599999,0.013979999,0.025729999,0.00616,0.021599999,0.0053,4.172158,4.2265344,True,1.0,0.291033
4_2_4,true_net,stoch,4.0,5.2237797,5.02313,5.19696,0.026819998,0.01733,0.03193,0.0061399997,0.026819998,0.00515,5.1902695,5.2576456,True,1.0,0.291033
4_2_4,obs_net,dynamic,4.0,0.35965,-0.22480999,4.17764,-3.8179998,0.5787,3.86161,0.92434996,3.8179998,1.0117999,-0.77089965,1.4875063,False,0.0,8.025905
4_2_4,obs_net,stoch,4.0,0.50605,0.50538,5.19696,-4.69091,0.68606,4.74081,0.91222996,4.69091,0.89975995,-0.8345555,1.8409505,False,0.0,8.025905
4_2_4,MWG,dynamic,4.0,3.6083999,3.40661,4.17764,-0.56925,0.14208,0.58671,0.14044,0.75079,0.19112,3.3379626,3.8819985,False,0.978,2.1059337
4_2_4,MWG,stoch,4.0,4.51409,4.33976,5.19696,-0.68287,0.16896999,0.70346,0.13536,0.70447,0.12931,4.227237,4.844697,False,0.562,2.1059337
4_2_4,MWG_rep,dynamic,4.0,3.44129,3.25821,4.17764,-0.73635,0.14117,0.74976,0.17947,0.85583997,0.21757999,3.1615388,3.703605,False,0.96999997,2.4613023
4_2_4,MWG_rep,stoch,4.0,4.35597,4.1883297,5.19696,-0.84099,0.13611999,0.85192996,0.16393,0.85288996,0.15826,4.097405,4.622257,False,0.324,2.4613023
4_3_0,true_net,dynamic,2.0,4.41345,3.88548,4.40333,0.01012,0.0139,0.01719,0.0039,0.01012,0.00202,4.3865533,4.440984,True,1.0,0.26598674
4_3_0,true_net,stoch,2.0,5.4551797,5.2701197,5.44266,0.012519999,0.01718,0.02125,0.00391,0.012519999,0.00233,5.4219556,5.4891815,True,1.0,0.26598674
4_3_0,obs_net,dynamic,2.0,1.3868899,0.62961,4.40333,-3.01644,0.25915998,3.02755,0.68755996,3.01644,0.7281,0.86746913,1.8917471,False,0.0019999999,7.105328
4_3_0,obs_net,stoch,2.0,1.64984,1.64071,5.44266,-3.79283,0.28272998,3.80335,0.69879997,3.79283,0.68834996,1.0882504,2.1990938,False,0.0,7.105328
4_3_0,MWG,dynamic,2.0,3.88286,3.66186,4.40333,-0.52046996,0.14365,0.53993,0.122619994,0.75253,0.18373999,3.6111674,4.1469393,False,0.95199996,2.074851
4_3_0,MWG,stoch,2.0,4.82097,4.63018,5.44266,-0.62169,0.14726,0.63888997,0.11739,0.64755,0.115219995,4.5374846,5.087599,False,0.644,2.074851
4_3_0,MWG_rep,dynamic,2.0,3.6448998,3.53542,4.40333,-0.75843,0.1361,0.77054995,0.17499,0.92108,0.2227,3.3786275,3.9128745,False,0.988,2.5735955
4_3_0,MWG_rep,stoch,2.0,4.45617,4.2802997,5.44266,-0.98649997,0.119729996,0.99373996,0.18258,0.99758995,0.17787999,4.2248607,4.688326,False,0.218,2.5735955
4_3_1,true_net,dynamic,2.5,4.4134297,3.88552,4.40333,0.0101,0.01389,0.017169999,0.0039,0.0101,0.00202,4.3861923,4.441127,True,1.0,0.2646207
4_3_1,true_net,stoch,2.5,5.4551597,5.27005,5.44266,0.012499999,0.01716,0.02123,0.0039,0.012499999,0.00232,5.4215107,5.4893684,True,1.0,0.2646207
4_3_1,obs_net,dynamic,2.5,1.44124,0.74711,4.40333,-2.96209,0.33723998,2.98123,0.67704,2.96209,0.71208,0.7807145,2.1083345,False,0.006,7.1336727
4_3_1,obs_net,stoch,2.5,1.71371,1.70357,5.44266,-3.7289598,0.37035,3.7473,0.6885,3.72895,0.67621,0.9864387,2.4473746,False,0.0,7.1336727
4_3_1,MWG,dynamic,2.5,3.84634,3.6076899,4.40333,-0.55698997,0.14407,0.57532,0.13066,0.76405996,0.18546,3.5707486,4.1242146,False,0.95199996,2.1609323
4_3_1,MWG,stoch,2.5,4.7371697,4.5338397,5.44266,-0.70549,0.14612,0.72047,0.13237,0.71966,0.12863,4.453877,5.027007,False,0.542,2.1609323
4_3_1,MWG_rep,dynamic,2.5,3.71134,3.58913,4.40333,-0.692,0.13677,0.70537996,0.16019,0.87814,0.21081999,3.4491405,3.981941,False,0.986,2.520882
4_3_1,MWG_rep,stoch,2.5,4.6152997,4.4225197,5.44266,-0.82736,0.12673,0.83702,0.15379,0.84875995,0.1504,4.3638263,4.8550944,False,0.348,2.520882
4_3_2,true_net,dynamic,3.0,4.4134197,3.8855698,4.40333,0.01009,0.01366,0.01699,0.0038599998,0.01009,0.00201,4.386577,4.440278,True,1.0,0.2622391
4_3_2,true_net,stoch,3.0,5.4551497,5.2700996,5.44266,0.01249,0.01688,0.021,0.0038599998,0.01249,0.00232,5.4219866,5.4883184,True,1.0,0.2622391
4_3_2,obs_net,dynamic,3.0,1.2615399,0.6315,4.40333,-3.14179,0.42938998,3.171,0.72014,3.14179,0.76092,0.41034928,2.1223664,False,0.006,7.46073
4_3_2,obs_net,stoch,3.0,1.52078,1.51087,5.44266,-3.9218898,0.47658,3.9507399,0.72587997,3.9218898,0.7126,0.575293,2.4741719,False,0.0,7.46073
4_3_2,MWG,dynamic,3.0,3.94587,3.7214,4.40333,-0.45746,0.14591,0.48016998,0.10905,0.72883,0.18185,3.6672094,4.2471023,False,0.96,2.03355
4_3_2,MWG,stoch,3.0,4.88316,4.69202,5.44266,-0.5595,0.18265,0.58856,0.10814,0.60188,0.106759995,4.568035,5.2798133,False,0.68399996,2.03355
4_3_2,MWG_rep,dynamic,3.0,3.61129,3.46714,4.40333,-0.79204,0.13723,0.80384,0.18255,0.92705,0.22102,3.3486855,3.8822186,False,0.968,2.5504456
4_3_2,MWG_rep,stoch,3.0,4.4794397,4.30301,5.44266,-0.96322995,0.12753,0.97163,0.17852,0.97339,0.17279999,4.2362685,4.738506,False,0.258,2.5504456
4_3_3,true_net,dynamic,3.5,4.41336,3.88552,4.40333,0.01003,0.013739999,0.01701,0.0038599998,0.01003,0.0019999999,4.3864813,4.4404287,True,1.0,0.26319212
4_3_3,true_net,stoch,3.5,5.45508,5.27003,5.44266,0.01241,0.01698,0.02103,0.0038599998,0.01242,0.00231,5.421871,5.4885306,True,1.0,0.26319212
4_3_3,obs_net,dynamic,3.5,0.77336997,0.17317,4.40333,-3.6299598,0.51884997,3.6668599,0.83274996,3.6299598,0.89713997,-0.24792327,1.8052049,False,0.0,8.229781
4_3_3,obs_net,stoch,3.5,0.97639,0.97349995,5.44266,-4.46627,0.58693,4.5046697,0.82765996,4.46627,0.81556,-0.17987564,2.1436172,False,0.0,8.229781
4_3_3,MWG,dynamic,3.5,3.6970499,3.4598298,4.40333,-0.70629,0.111499995,0.71502995,0.16238,0.84814,0.19841999,3.4835658,3.946361,False,0.93399996,2.4334018
4_3_3,MWG,stoch,3.5,4.57859,4.38936,5.44266,-0.86407995,0.13384,0.87438,0.16065,0.86781996,0.15574,4.3449664,4.913368,False,0.40399998,2.4334018
