idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
1_0_4,MWG,dynamic,4.0,3.15073,2.94521,3.58301,-0.43227997,0.1259,0.45024,0.12566,0.65038997,0.21582,2.9208658,3.4100788,False,0.986,2.1150548
1_0_4,MWG,stoch,4.0,4.62812,4.43002,5.22285,-0.59472,0.14928,0.61316997,0.1174,0.63152,0.11763,4.3571916,4.9103994,False,0.604,2.1150548
1_0_4,MWG_rep,dynamic,4.0,3.15354,3.01161,3.58301,-0.42946,0.16443999,0.45986998,0.12834999,0.65367,0.21946,2.8121216,3.4428449,False,0.99799997,2.243132
1_0_4,MWG_rep,stoch,4.0,4.61643,4.4263997,5.22285,-0.60642,0.1809,0.63282996,0.12117,0.64934,0.119799994,4.2530575,4.960275,False,0.55,2.243132
1_1_0,true_net,dynamic,2.0,4.67478,4.22425,4.6593,0.01548,0.015149999,0.02166,0.00465,0.01548,0.00341,4.645125,4.7042994,True,1.0,0.27999344
1_1_0,true_net,stoch,2.0,5.19826,5.00413,5.18108,0.017169999,0.01678,0.024009999,0.00463,0.017169999,0.0033099998,5.1653724,5.2310185,True,1.0,0.27999344
1_1_0,obs_net,dynamic,2.0,1.79798,1.03595,4.6593,-2.86131,0.30023,2.87702,0.61748,2.86131,0.64338,1.2113281,2.3848174,False,0.0039999997,6.1074295
1_1_0,obs_net,stoch,2.0,1.95031,1.9335899,5.18108,-3.2307699,0.3049,3.2451298,0.62634,3.2307699,0.61283,1.3564354,2.5451877,False,0.0,6.1074295
1_1_0,MWG,dynamic,2.0,nan,nan,4.6593,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,7.0004325
1_1_0,MWG,stoch,2.0,nan,nan,5.18108,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,7.0004325
1_1_0,MWG_rep,dynamic,2.0,3.8508599,3.69061,4.6593,-0.80843997,0.12929,0.81870997,0.17571,0.92245,0.20691,3.607722,4.11264,False,0.978,2.2752626
1_1_0,MWG_rep,stoch,2.0,4.38029,4.21203,5.18108,-0.80078995,0.107329994,0.80794996,0.15594,0.81939,0.15274,4.1805983,4.6005554,False,0.34,2.2752626
1_1_1,true_net,dynamic,2.5,4.6746097,4.2241597,4.6593,0.015319999,0.01523,0.021599999,0.00464,0.015319999,0.0033699998,4.6448283,4.7045236,True,1.0,0.28139898
1_1_1,true_net,stoch,2.5,5.19807,5.00392,5.18108,0.01699,0.01687,0.023939999,0.00462,0.01699,0.00327,5.165092,5.231064,True,1.0,0.28139898
1_1_1,obs_net,dynamic,2.5,1.73735,1.04628,4.6593,-2.9219398,0.37037998,2.94532,0.63214,2.9219398,0.657,1.0167311,2.464955,False,0.0039999997,6.2935615
1_1_1,obs_net,stoch,2.5,1.89816,1.8896999,5.18108,-3.28292,0.38031998,3.30487,0.63786995,3.28292,0.62306,1.1574644,2.646286,False,0.0,6.2935615
1_1_1,MWG,dynamic,2.5,3.84229,3.5453,4.6593,-0.81701,0.17918,0.83642995,0.17952,0.928,0.20673999,3.5038548,4.184444,False,0.89199996,2.4035518
1_1_1,MWG,stoch,2.5,4.286,4.08943,5.18108,-0.89509,0.19732,0.91657996,0.17691,0.89849997,0.17108,3.9138312,4.6747975,False,0.45,2.4035518
1_1_1,MWG_rep,dynamic,2.5,3.8925998,3.6905098,4.6593,-0.76669997,0.117089994,0.77559,0.16645999,0.89965,0.20273,3.6590042,4.111804,False,0.968,2.3555312
1_1_1,MWG_rep,stoch,2.5,4.32652,4.1346297,5.18108,-0.85455996,0.10172,0.8606,0.1661,0.86399996,0.16273999,4.1250677,4.5216618,False,0.336,2.3555312
1_1_2,true_net,dynamic,3.0,4.67443,4.22386,4.6593,0.01514,0.0152199995,0.02147,0.0046099997,0.01514,0.00333,4.645152,4.7046185,True,1.0,0.28279406
1_1_2,true_net,stoch,3.0,5.19787,5.00384,5.18108,0.016789999,0.016859999,0.02379,0.00459,0.016789999,0.00323,5.1654453,5.2313123,True,1.0,0.28279406
1_1_2,obs_net,dynamic,3.0,1.63826,1.02411,4.6593,-3.02103,0.45819998,3.05558,0.6558,3.02103,0.68118,0.74714696,2.5340216,False,0.006,6.482849
1_1_2,obs_net,stoch,3.0,1.80589,1.80204,5.18108,-3.37519,0.47673,3.40869,0.65791,3.37519,0.64129996,0.8814218,2.7375946,False,0.0,6.482849
1_1_2,MWG,dynamic,3.0,4.52773,4.26716,4.6593,-0.13157,0.1775,0.22094,0.04742,0.6448,0.16052,4.2378044,4.9222994,True,0.982,1.7470282
1_1_2,MWG,stoch,3.0,5.10944,4.9112897,5.18108,-0.07164,0.20288,0.21516,0.04153,0.35268,0.069,4.7822776,5.5507755,True,0.922,1.7470282
1_1_2,MWG_rep,dynamic,3.0,4.2803197,4.1251597,4.6593,-0.37897,0.14259,0.40491,0.086899996,0.73732,0.17419,4.0050983,4.561882,False,0.992,2.0693543
1_1_2,MWG_rep,stoch,3.0,4.7522397,4.5748897,5.18108,-0.42883998,0.13849999,0.45064998,0.08698,0.53705,0.099759996,4.4910154,5.0341935,False,0.676,2.0693543
1_1_3,true_net,dynamic,3.5,4.67473,4.22434,4.6593,0.015439999,0.01509,0.02158,0.00463,0.015439999,0.0033999998,4.6449404,4.704502,True,1.0,0.2825224
1_1_3,true_net,stoch,3.5,5.19821,5.00406,5.18108,0.01712,0.01671,0.02393,0.00462,0.01712,0.0033,5.165225,5.231119,True,1.0,0.2825224
1_1_3,obs_net,dynamic,3.5,1.54483,1.0024999,4.6593,-3.11447,0.55632,3.16377,0.67902,3.11447,0.70510995,0.45791224,2.6398368,False,0.0139999995,6.652495
1_1_3,obs_net,stoch,3.5,1.7195699,1.71163,5.18108,-3.46151,0.58950996,3.51135,0.67772996,3.46151,0.65839,0.5710116,2.8796873,False,0.0,6.652495
1_1_3,MWG,dynamic,3.5,4.5696397,4.31674,4.6593,-0.08965,0.16682999,0.18938999,0.04065,0.65323997,0.16485,4.259774,4.8973594,True,0.988,1.7310617
1_1_3,MWG,stoch,3.5,5.13293,4.95008,5.18108,-0.048159998,0.15743,0.16463,0.03177,0.35288998,0.069409996,4.846143,5.450598,True,0.9,1.7310617
1_1_3,MWG_rep,dynamic,3.5,3.96692,3.81373,4.6593,-0.69238,0.12786,0.70408,0.15111,0.87443995,0.19838,3.7101996,4.2157254,False,0.982,2.3541453
1_1_3,MWG_rep,stoch,3.5,4.4298,4.2541,5.18108,-0.75128996,0.11322,0.75977,0.14664,0.78269,0.14626999,4.202588,4.646236,False,0.412,2.3541453
1_1_4,true_net,dynamic,4.0,4.67475,4.2243,4.6593,0.01545,0.015199999,0.021669999,0.00465,0.01545,0.0033999998,4.64467,4.704635,True,1.0,0.27986115
1_1_4,true_net,stoch,4.0,5.19822,5.00412,5.18108,0.01714,0.01684,0.02403,0.00464,0.01714,0.0033,5.1649456,5.231347,True,1.0,0.27986115
1_1_4,obs_net,dynamic,4.0,0.88676,0.39512,4.6593,-3.7725399,0.678,3.83298,0.82264996,3.7725399,0.87545997,-0.44003424,2.2139049,False,0.0019999999,7.5360184
1_1_4,obs_net,stoch,4.0,1.02094,1.01211,5.18108,-4.16014,0.7284,4.2234197,0.81516,4.16014,0.79726,-0.40649435,2.4453797,False,0.0,7.5360184
1_1_4,MWG,dynamic,4.0,4.3301,4.06071,4.6593,-0.3292,0.14913,0.36139998,0.07757,0.68303,0.16386,4.0357003,4.5988827,False,0.978,1.7116265
1_1_4,MWG,stoch,4.0,4.85645,4.65784,5.18108,-0.32463,0.14502,0.35555,0.06862,0.44786,0.08444,4.5695124,5.097482,False,0.81,1.7116265
1_1_4,MWG_rep,dynamic,4.0,4.1247997,3.95871,4.6593,-0.53449,0.22711,0.58074,0.124639995,0.76422995,0.17792,3.7715604,4.6050544,False,0.996,2.1236408
1_1_4,MWG_rep,stoch,4.0,4.6006,4.42412,5.18108,-0.58049,0.20592,0.61592996,0.118879996,0.64272,0.11955,4.2931156,5.041572,False,0.56,2.1236408
1_2_0,true_net,dynamic,2.0,4.3263197,3.89798,4.31241,0.01392,0.01512,0.02055,0.00476,0.01392,0.00342,4.2969537,4.356102,True,1.0,0.31460345
1_2_0,true_net,stoch,2.0,5.02911,4.8400097,5.01285,0.01626,0.01763,0.02399,0.0047899997,0.01626,0.00323,4.994854,5.063893,True,1.0,0.31460345
1_2_0,obs_net,dynamic,2.0,1.5972099,0.83037996,4.31241,-2.7152,0.26756,2.72835,0.63267,2.7152,0.66565,1.0754912,2.121908,False,0.0019999999,5.968973
1_2_0,obs_net,stoch,2.0,1.75628,1.74235,5.01285,-3.2565699,0.28113,3.2686799,0.65206,3.2565699,0.63958,1.2086753,2.3087697,False,0.0,5.968973
1_2_0,MWG,dynamic,2.0,3.56157,3.22309,4.31241,-0.75084,0.17778,0.7716,0.17892,0.85372996,0.2067,3.256486,3.8673599,False,0.88,2.1308846
1_2_0,MWG,stoch,2.0,4.25129,4.05448,5.01285,-0.76155996,0.16578,0.77939,0.15548,0.77364,0.15168999,3.9639683,4.553348,False,0.55399996,2.1308846
1_2_0,MWG_rep,dynamic,2.0,3.95199,3.7816398,4.31241,-0.36042,0.16239999,0.39532,0.09167,0.67772996,0.17514999,3.6376727,4.239015,False,0.978,2.0418172
1_2_0,MWG_rep,stoch,2.0,4.5847297,4.4099298,5.01285,-0.42812,0.14750999,0.45282,0.09033,0.51355,0.099209994,4.3074813,4.843004,False,0.65599996,2.0418172
1_2_1,true_net,dynamic,2.5,4.3263097,3.8981998,4.31241,0.0139,0.015079999,0.02051,0.00476,0.0139,0.00342,4.2967725,4.355608,True,1.0,0.31244755
1_2_1,true_net,stoch,2.5,5.0291,4.84008,5.01285,0.01625,0.01759,0.02395,0.00478,0.01625,0.0032199998,4.9945993,5.0633206,True,1.0,0.31244755
1_2_1,obs_net,dynamic,2.5,1.4916899,0.79899997,4.31241,-2.82072,0.3513,2.84251,0.65915,2.82072,0.69396996,0.811544,2.1883702,False,0.0019999999,6.191646
1_2_1,obs_net,stoch,2.5,1.65195,1.64527,5.01285,-3.3609,0.37272,3.38151,0.67456996,3.3609,0.66081,0.9278678,2.3918262,False,0.0,6.191646
1_2_1,MWG,dynamic,2.5,3.99773,3.6763399,4.31241,-0.31467998,0.11607999,0.33541,0.07778,0.64383996,0.16714999,3.7900262,4.2491846,False,0.912,1.3973485
1_2_1,MWG,stoch,2.5,4.72866,4.55364,5.01285,-0.28419,0.12516999,0.31053,0.06195,0.41331998,0.0804,4.506816,5.014705,True,0.842,1.3973485
1_2_1,MWG_rep,dynamic,2.5,3.73665,3.6053698,4.31241,-0.57576,0.14265,0.59316,0.13755,0.79556996,0.19784999,3.4593692,4.0127883,False,0.974,1.9622011
1_2_1,MWG_rep,stoch,2.5,4.37664,4.21862,5.01285,-0.63620996,0.117589995,0.64699,0.12907,0.67871,0.12946999,4.148263,4.607713,False,0.506,1.9622011
1_2_2,true_net,dynamic,3.0,4.32624,3.8980598,4.31241,0.01383,0.014939999,0.020359999,0.00472,0.01383,0.00341,4.297124,4.3559003,True,1.0,0.3142306
1_2_2,true_net,stoch,3.0,5.02902,4.83996,5.01285,0.016169999,0.01743,0.023769999,0.00474,0.016169999,0.00321,4.9950504,5.0636077,True,1.0,0.3142306
1_2_2,obs_net,dynamic,3.0,1.1639,0.52340996,4.31241,-3.14851,0.42964998,3.17769,0.73687,3.14851,0.78652996,0.3213741,2.003588,False,0.0019999999,6.6590014
1_2_2,obs_net,stoch,3.0,1.30544,1.3002399,5.01285,-3.7074099,0.45797,3.73559,0.7452,3.7074099,0.7319,0.4069847,2.2006621,False,0.0,6.6590014
1_2_2,MWG,dynamic,3.0,3.94152,3.6882699,4.31241,-0.37089,0.16381,0.40545,0.094019994,0.65314,0.16731,3.604473,4.2572436,False,0.956,1.7948941
1_2_2,MWG,stoch,3.0,4.63361,4.4555297,5.01285,-0.37923,0.16308999,0.41281998,0.08235,0.4737,0.091649994,4.275812,4.9399886,False,0.82,1.7948941
1_2_2,MWG_rep,dynamic,3.0,3.86004,3.71293,4.31241,-0.45237,0.13797,0.47294,0.10967,0.73618996,0.18755,3.5866244,4.134579,False,0.97599995,1.8043556
1_2_2,MWG_rep,stoch,3.0,4.5737,4.40765,5.01285,-0.43914998,0.13637,0.45984,0.09173,0.53165,0.101919994,4.307249,4.846871,False,0.658,1.8043556
1_2_3,true_net,dynamic,3.5,4.3263497,3.89833,4.31241,0.01394,0.01471,0.02027,0.0047,0.01394,0.00344,4.2967935,4.354694,True,1.0,0.31240687
1_2_3,true_net,stoch,3.5,5.02914,4.84011,5.01285,0.0163,0.01716,0.02367,0.00472,0.0163,0.00323,4.9946356,5.0622573,True,1.0,0.31240687
1_2_3,obs_net,dynamic,3.5,0.96243,0.38553,4.31241,-3.3499799,0.52081,3.39022,0.78616,3.3499799,0.84432,-0.044952452,1.971423,False,0.0019999999,6.966246
1_2_3,obs_net,stoch,3.5,1.09059,1.0898299,5.01285,-3.9222598,0.56284,3.96244,0.79046,3.9222598,0.77603996,0.0013874356,2.1832943,False,0.0,6.966246
1_2_3,MWG,dynamic,3.5,4.00653,3.7477798,4.31241,-0.30587998,0.24621,0.39266998,0.09105,0.62343997,0.16466999,3.4827633,4.3971157,True,0.96999997,1.6900185
1_2_3,MWG,stoch,3.5,4.73531,4.56257,5.01285,-0.27754,0.27954,0.39392,0.07858,0.39564,0.076469995,4.152541,5.2079635,True,0.894,1.6900185
1_2_3,MWG_rep,dynamic,3.5,3.70077,3.55878,4.31241,-0.61164,0.11545999,0.62244,0.14434,0.79494,0.19751999,3.48506,3.940673,False,0.96999997,2.049271
1_2_3,MWG_rep,stoch,3.5,4.3449097,4.17899,5.01285,-0.66793996,0.10211,0.6757,0.13479,0.70605,0.13588,4.157806,4.559279,False,0.436,2.049271
1_2_4,true_net,dynamic,4.0,4.32625,3.89812,4.31241,0.013839999,0.015009999,0.02042,0.00474,0.013839999,0.00341,4.2969556,4.3559294,True,1.0,0.31571013
1_2_4,true_net,stoch,4.0,5.02903,4.83997,5.01285,0.01618,0.017509999,0.023839999,0.00476,0.01618,0.00321,4.994901,5.063658,True,1.0,0.31571013
1_2_4,obs_net,dynamic,4.0,0.27206,-0.24319999,4.31241,-4.04035,0.64722997,4.09186,0.94886,4.04035,1.04218,-0.9750487,1.5524312,False,0.0,7.8959107
1_2_4,obs_net,stoch,4.0,0.33629,0.34254998,5.01285,-4.67656,0.70701,4.7297,0.94351,4.67655,0.93114996,-1.0258466,1.7335341,False,0.0,7.8959107
1_2_4,MWG,dynamic,4.0,3.8348398,3.6333098,4.31241,-0.47755998,0.124239996,0.49346,0.114429995,0.67934996,0.16622,3.590987,4.0655375,False,0.95199996,1.8511183
1_2_4,MWG,stoch,4.0,4.55605,4.37281,5.01285,-0.45679998,0.122269996,0.47287998,0.09433,0.52212,0.099879995,4.3234854,4.79814,False,0.724,1.8511183
1_2_4,MWG_rep,dynamic,4.0,3.9291399,3.771,4.31241,-0.38327,0.13582,0.40662,0.094289996,0.6756,0.16847,3.6695592,4.195632,False,0.96999997,1.7938113
1_2_4,MWG_rep,stoch,4.0,4.61766,4.43357,5.01285,-0.39519,0.12624,0.41485998,0.08276,0.49479,0.09603,4.394487,4.869974,False,0.68799996,1.7938113
1_3_0,true_net,dynamic,2.0,4.22252,3.74448,4.24446,-0.02194,0.01456,0.02633,0.0061999997,0.02194,0.00587,4.1937165,4.25124,True,1.0,0.31188026
1_3_0,true_net,stoch,2.0,5.0633698,4.85846,5.0900397,-0.02667,0.01756,0.03193,0.00627,0.02667,0.00517,5.0286117,5.097925,True,1.0,0.31188026
1_3_0,obs_net,dynamic,2.0,1.3061,0.49337,4.24446,-2.93836,0.27043,2.95078,0.69521,2.93836,0.74718,0.77054816,1.8345525,False,0.0,6.6864247
1_3_0,obs_net,stoch,2.0,1.4818599,1.47477,5.0900397,-3.6081798,0.28101,3.6191099,0.71102,3.6081798,0.70034,0.92696995,2.029153,False,0.0,6.6864247
1_3_0,MWG,dynamic,2.0,4.04312,3.8058698,4.24446,-0.20133999,0.19202,0.27822,0.06555,0.57404,0.15256,3.738838,4.429566,True,0.97999996,1.6785097
1_3_0,MWG,stoch,2.0,4.84023,4.6567698,5.0900397,-0.24981,0.19491999,0.31686,0.06225,0.3897,0.07442,4.5464,5.2315383,True,0.868,1.6785097
1_3_0,MWG_rep,dynamic,2.0,3.5332499,3.4199798,4.24446,-0.71120995,0.14782,0.72641,0.17114,0.83707,0.20697999,3.2488801,3.8285387,False,0.986,2.3956194
1_3_0,MWG_rep,stoch,2.0,4.2343698,4.08977,5.0900397,-0.85567,0.14236,0.86743,0.17041999,0.87296,0.16447,3.955727,4.503319,False,0.324,2.3956194
1_3_1,true_net,dynamic,2.5,4.22301,3.745,4.24446,-0.02145,0.014699999,0.025999999,0.0061299996,0.02145,0.00575,4.1943126,4.2517424,True,1.0,0.30993828
1_3_1,true_net,stoch,2.5,5.06396,4.85891,5.0900397,-0.02608,0.017719999,0.03154,0.0061999997,0.02609,0.00506,5.0295177,5.098624,True,1.0,0.30993828
1_3_1,obs_net,dynamic,2.5,1.20762,0.45102,4.24446,-3.03684,0.34104,3.05593,0.71998,3.03684,0.7744,0.5371097,1.878479,False,0.0,6.899921
1_3_1,obs_net,stoch,2.5,1.38396,1.37839,5.0900397,-3.70608,0.36102998,3.72362,0.73155,3.70608,0.72007996,0.6754947,2.0918791,False,0.0,6.899921
1_3_1,MWG,dynamic,2.5,3.9159398,3.6568499,4.24446,-0.32852,0.15239,0.36214,0.085319996,0.61626,0.16029,3.620978,4.190344,False,0.982,1.919223
1_3_1,MWG,stoch,2.5,4.6918597,4.50588,5.0900397,-0.39817998,0.15237999,0.42633998,0.08376,0.4711,0.08908,4.403765,4.9690228,False,0.782,1.919223
1_3_1,MWG_rep,dynamic,2.5,3.54984,3.42655,4.24446,-0.69461995,0.13763,0.70812,0.16682999,0.83772,0.20638,3.275742,3.8142784,False,0.978,2.3855925
1_3_1,MWG_rep,stoch,2.5,4.3084297,4.1465297,5.0900397,-0.78160995,0.12975,0.79231,0.15566,0.80809,0.1523,4.0705705,4.5753093,False,0.34,2.3855925
1_3_2,true_net,dynamic,3.0,4.22286,3.7447898,4.24446,-0.021599999,0.014409999,0.02596,0.00612,0.021599999,0.00579,4.1944766,4.2510176,True,1.0,0.3090867
1_3_2,true_net,stoch,3.0,5.06378,4.85881,5.0900397,-0.02626,0.01738,0.031489998,0.0061899996,0.02626,0.0050899996,5.0295687,5.097715,True,1.0,0.3090867
1_3_2,obs_net,dynamic,3.0,0.92236,0.23187,4.24446,-3.32209,0.43098,3.3499298,0.78924996,3.32209,0.85696,0.08200203,1.7704582,False,0.0,7.325761
1_3_2,obs_net,stoch,3.0,1.0809699,1.08216,5.0900397,-4.00907,0.46368,4.03579,0.79288,4.00907,0.78141,0.1747742,1.9940223,False,0.0,7.325761
1_3_2,MWG,dynamic,3.0,3.76684,3.49542,4.24446,-0.47761998,0.13939999,0.49754,0.11722,0.68994,0.17216,3.523742,4.0625167,False,0.958,1.8773773
1_3_2,MWG,stoch,3.0,4.57677,4.38614,5.0900397,-0.51326996,0.12798999,0.52897996,0.10393,0.56123,0.106589995,4.3455935,4.8319273,False,0.7,1.8773773
1_3_2,MWG_rep,dynamic,3.0,3.44328,3.31213,4.24446,-0.80118,0.14658,0.81448,0.19189,0.89317,0.21473,3.1670768,3.7321768,False,0.96999997,2.5348504
1_3_2,MWG_rep,stoch,3.0,4.17945,4.00702,5.0900397,-0.91059,0.14887999,0.92267996,0.18126999,0.91820997,0.17390999,3.9154654,4.4958034,False,0.32999998,2.5348504
1_3_3,true_net,dynamic,3.5,4.22282,3.7447698,4.24446,-0.021639999,0.01462,0.026109999,0.00615,0.021639999,0.00579,4.194067,4.251453,True,1.0,0.30836436
1_3_3,true_net,stoch,3.5,5.0637197,4.85872,5.0900397,-0.02632,0.01762,0.03167,0.00622,0.02632,0.0050999997,5.029034,5.098154,True,1.0,0.30836436
1_3_3,obs_net,dynamic,3.5,0.51786,-0.11594,4.24446,-3.7266,0.53723,3.7651198,0.88707,3.7266,0.97477996,-0.5320425,1.5610675,False,0.0,7.909403
1_3_3,obs_net,stoch,3.5,0.63841,0.64182997,5.0900397,-4.45163,0.58618,4.49006,0.88212997,4.45163,0.87112,-0.50874436,1.7779464,False,0.0,7.909403
1_3_3,MWG,dynamic,3.5,3.6894798,3.45768,4.24446,-0.55496997,0.14833,0.57444996,0.13533999,0.72152996,0.1742,3.4050431,4.0087223,False,0.94799995,2.089859
1_3_3,MWG,stoch,3.5,4.47468,4.29466,5.0900397,-0.61535996,0.15275,0.63403,0.12456,0.64124,0.12145,4.1895137,4.795674,False,0.65599996,2.089859
1_3_3,MWG_rep,dynamic,3.5,3.47156,3.32674,4.24446,-0.7729,0.116129994,0.78158,0.18414,0.88521,0.21413,3.2421818,3.6958349,False,0.964,2.3432162
