idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
35_0_2,MWG_rep,dynamic,3.0,3.58792,3.3752599,4.09467,-0.50674,0.15315999,0.52937996,0.12929,0.74571997,0.19442,3.271035,3.8659244,False,0.986,2.1475239
35_0_2,MWG_rep,stoch,3.0,4.6640997,4.48059,5.2198896,-0.55578,0.16124,0.5787,0.11086,0.62929,0.11741,4.3318777,4.9481263,False,0.55799997,2.1475239
35_0_3,true_net,dynamic,3.5,4.10982,3.46766,4.09467,0.01516,0.012139999,0.01942,0.00474,0.01516,0.0033999998,4.086271,4.1337934,True,1.0,0.2767907
35_0_3,true_net,stoch,3.5,5.2396197,5.02769,5.2198896,0.01974,0.015299999,0.024969999,0.00478,0.01974,0.00381,5.209963,5.269955,True,1.0,0.2767907
35_0_3,obs_net,dynamic,3.5,1.3382599,0.78225,4.09467,-2.7563999,0.48694,2.79908,0.68359,2.7563999,0.71542996,0.37536314,2.2994652,False,0.02,6.7470403
35_0_3,obs_net,stoch,3.5,1.7854099,1.7809299,5.2198896,-3.43448,0.60262996,3.48695,0.66801,3.43448,0.64778,0.59221745,2.9785984,False,0.0,6.7470403
35_0_3,MWG,dynamic,3.5,3.59703,3.2431998,4.09467,-0.49763998,0.10887,0.50940996,0.124409996,0.70451,0.18245,3.3733454,3.8151145,False,0.94799995,2.1677444
35_0_3,MWG,stoch,3.5,4.67129,4.4598,5.2198896,-0.54859996,0.13157,0.56415,0.10808,0.58551997,0.1091,4.3946037,4.9247737,False,0.71,2.1677444
35_0_3,MWG_rep,dynamic,3.5,3.5379698,3.3206098,4.09467,-0.55669,0.1259,0.57075,0.13938999,0.75716,0.19634,3.293711,3.7827215,False,0.988,2.1351297
35_0_3,MWG_rep,stoch,3.5,4.6556,4.4708,5.2198896,-0.56428,0.106869996,0.57431,0.11002,0.6138,0.11312,4.4400635,4.860366,False,0.58599997,2.1351297
35_0_4,true_net,dynamic,4.0,4.10945,3.4675498,4.09467,0.014789999,0.01242,0.01931,0.00472,0.014789999,0.0033099998,4.0850096,4.1338215,True,1.0,0.2804114
35_0_4,true_net,stoch,4.0,5.23915,5.02729,5.2198896,0.01926,0.01565,0.02482,0.00476,0.01926,0.00372,5.2080126,5.26977,True,1.0,0.2804114
35_0_4,obs_net,dynamic,4.0,1.00069,0.48044997,4.09467,-3.0939698,0.58448,3.1487,0.76897997,3.0939698,0.8181,-0.15655603,2.1423163,False,0.012,7.2882576
35_0_4,obs_net,stoch,4.0,1.3726,1.3764399,5.2198896,-3.8472898,0.7385,3.9175198,0.75049996,3.8472898,0.72918,-0.08796801,2.8153315,False,0.0,7.2882576
35_0_4,MWG,dynamic,4.0,3.6824498,3.43956,4.09467,-0.41221,0.1292,0.43197998,0.1055,0.68298,0.18085,3.4313865,3.9355247,False,0.978,2.1780574
35_0_4,MWG,stoch,4.0,4.83174,4.62048,5.2198896,-0.38814,0.15378,0.4175,0.07998,0.47103,0.08689,4.5344315,5.1376185,False,0.79399997,2.1780574
35_0_4,MWG_rep,dynamic,4.0,3.4126198,3.2605,4.09467,-0.68205,0.15535,0.69952,0.17084,0.81529,0.20537,3.1375024,3.7364233,False,0.99399996,2.419595
35_0_4,MWG_rep,stoch,4.0,4.48408,4.28957,5.2198896,-0.73579997,0.14569,0.75009,0.1437,0.76243997,0.14103,4.2252073,4.78578,False,0.42999998,2.419595
35_1_0,true_net,dynamic,2.0,3.96537,3.3996198,3.9612298,0.00414,0.014079999,0.0146699995,0.0037,0.0077,0.00228,3.9376745,3.993419,True,1.0,0.36204126
35_1_0,true_net,stoch,2.0,4.9811697,4.80462,4.97607,0.0050999997,0.01766,0.01838,0.00369,0.0050999997,0.00097,4.946437,5.0163403,True,1.0,0.36204126
35_1_0,obs_net,dynamic,2.0,1.69214,0.92319,3.9612298,-2.26909,0.24070999,2.28182,0.57603997,2.26909,0.60727,1.2217261,2.1690814,False,0.015999999,5.6406317
35_1_0,obs_net,stoch,2.0,2.08361,2.06212,4.97607,-2.8924599,0.28584,2.90655,0.5841,2.8924599,0.56926,1.5245076,2.6484506,False,0.0,5.6406317
35_1_0,MWG,dynamic,2.0,4.02492,3.64424,3.9612298,0.06368,0.14220999,0.15582,0.03934,0.56394,0.18224,3.7379267,4.2771873,True,0.974,1.6004369
35_1_0,MWG,stoch,2.0,5.02979,4.8529797,4.97607,0.053719997,0.15559,0.1646,0.03308,0.32733998,0.06871,4.750476,5.316363,True,0.904,1.6004369
35_1_0,MWG_rep,dynamic,2.0,2.6950898,2.45595,3.9612298,-1.26614,0.09163,1.26946,0.32047,1.28255,0.34515998,2.5260909,2.8798537,False,0.848,4.8071904
35_1_0,MWG_rep,stoch,2.0,3.35896,3.20312,4.97607,-1.61711,0.07288,1.61875,0.32531,1.61711,0.32431,3.2280815,3.5056973,False,0.051999997,4.8071904
35_1_1,true_net,dynamic,2.5,3.9650898,3.39903,3.9612298,0.00385,0.01406,0.014579999,0.0036799998,0.0075299996,0.0022099998,3.937997,3.9926567,True,1.0,0.36899266
35_1_1,true_net,stoch,2.5,4.9808097,4.80432,4.97607,0.00474,0.01764,0.01826,0.00367,0.00475,0.0009,4.946874,5.015405,True,1.0,0.36899266
35_1_1,obs_net,dynamic,2.5,1.7948799,1.08954,3.9612298,-2.16635,0.2992,2.18692,0.55208,2.16635,0.57313,1.2162999,2.3887532,False,0.024,5.6234326
35_1_1,obs_net,stoch,2.5,2.202,2.1878998,4.97607,-2.77407,0.35375,2.79653,0.562,2.77407,0.54456,1.5171499,2.903901,False,0.0,5.6234326
35_1_1,MWG,dynamic,2.5,4.12175,3.7096899,3.9612298,0.16050999,0.10294,0.19068,0.04814,0.59212,0.19432,3.9168727,4.3196254,True,0.964,1.6457504
35_1_1,MWG,stoch,2.5,5.14501,4.96156,4.97607,0.16894,0.116859995,0.20541999,0.041279998,0.35939,0.076919995,4.918243,5.3739,True,0.88199997,1.6457504
35_1_1,MWG_rep,dynamic,2.5,3.49361,3.2750099,3.9612298,-0.46762,0.13843,0.48768,0.12311,0.71432,0.20314999,3.2237194,3.7439384,False,0.978,2.0916173
35_1_1,MWG_rep,stoch,2.5,4.37964,4.1943398,4.97607,-0.59643,0.13528,0.61157,0.122899994,0.64264,0.12545,4.1121325,4.616204,False,0.502,2.0916173
35_1_2,true_net,dynamic,3.0,3.96516,3.3993099,3.9612298,0.00393,0.01421,0.01474,0.00372,0.00763,0.00225,3.9370198,3.9926765,True,1.0,0.36689237
35_1_2,true_net,stoch,3.0,4.9809,4.80431,4.97607,0.00483,0.01781,0.01846,0.0037099998,0.00484,0.00091999996,4.9456444,5.0154514,True,1.0,0.36689237
35_1_2,obs_net,dynamic,3.0,1.70785,1.0654399,3.9612298,-2.2533898,0.3857,2.28616,0.57712996,2.2533898,0.59858,0.95444363,2.4515243,False,0.025999999,5.797448
35_1_2,obs_net,stoch,3.0,2.10502,2.0964599,4.97607,-2.8710399,0.4587,2.90746,0.58428997,2.8710399,0.56453,1.208008,2.991834,False,0.0,5.797448
35_1_2,MWG,dynamic,3.0,3.23998,2.847,3.9612298,-0.72126,0.100209996,0.72818,0.18383,0.83154,0.22103,3.0463614,3.4301908,False,0.848,2.5254147
35_1_2,MWG,stoch,3.0,4.00901,3.82981,4.97607,-0.96705997,0.110259995,0.97331995,0.19559999,0.96796995,0.19269,3.805001,4.217057,False,0.34,2.5254147
35_1_2,MWG_rep,dynamic,3.0,3.69218,3.44132,3.9612298,-0.26905,0.10594,0.28915998,0.073,0.58226,0.1661,3.488413,3.9039207,False,0.988,2.1955872
35_1_2,MWG_rep,stoch,3.0,4.5900197,4.40141,4.97607,-0.38605,0.09744,0.39815998,0.080019996,0.46921,0.091819994,4.405063,4.7912455,False,0.68399996,2.1955872
35_1_3,true_net,dynamic,3.5,3.9654498,3.39941,3.9612298,0.00421,0.01419,0.01481,0.0037399998,0.0076499996,0.00227,3.9381351,3.9935148,True,1.0,0.36425078
35_1_3,true_net,stoch,3.5,4.98126,4.80473,4.97607,0.00519,0.0178,0.018539999,0.00373,0.0052,0.00099,4.946944,5.016464,True,1.0,0.36425078
35_1_3,obs_net,dynamic,3.5,1.5163699,0.92486995,3.9612298,-2.44486,0.47612998,2.49079,0.62878996,2.44486,0.65808,0.57243526,2.4395583,False,0.024,6.0843325
35_1_3,obs_net,stoch,3.5,1.8879399,1.88253,4.97607,-3.08813,0.5744,3.14109,0.63124,3.08813,0.60932,0.74917126,3.0018167,False,0.0,6.0843325
35_1_3,MWG,dynamic,3.5,3.4937,3.2019699,3.9612298,-0.46754,0.14772,0.49032,0.12378,0.67258,0.18478,3.218297,3.7365491,False,0.972,2.095918
35_1_3,MWG,stoch,3.5,4.32699,4.1404,4.97607,-0.64906996,0.13803999,0.66358995,0.13336,0.66745,0.13063,4.0726275,4.5555263,False,0.594,2.095918
35_1_3,MWG_rep,dynamic,3.5,3.5822399,3.35131,3.9612298,-0.37899,0.14017999,0.40409,0.10201,0.63684,0.18056999,3.3081133,3.8317065,False,0.98399997,2.0387318
35_1_3,MWG_rep,stoch,3.5,4.4070997,4.23098,4.97607,-0.56896996,0.13464,0.58467996,0.1175,0.6024,0.11745,4.1370587,4.638457,False,0.576,2.0387318
35_1_4,true_net,dynamic,4.0,3.96533,3.3992598,3.9612298,0.00409,0.014239999,0.01481,0.0037399998,0.0075899996,0.00225,3.9377577,3.9930234,True,1.0,0.36200517
35_1_4,true_net,stoch,4.0,4.98111,4.80448,4.97607,0.0050399997,0.01785,0.01855,0.00373,0.00505,0.00096,4.9465513,5.015826,True,1.0,0.36200517
35_1_4,obs_net,dynamic,4.0,1.01867,0.4685,3.9612298,-2.94256,0.58159,2.99949,0.75720996,2.94256,0.8136,-0.11888164,2.1827788,False,0.012,6.7676234
35_1_4,obs_net,stoch,4.0,1.2888299,1.28528,4.97607,-3.68724,0.70849997,3.75469,0.75455,3.68724,0.73337,-0.096297495,2.706832,False,0.0,6.7676234
35_1_4,MWG,dynamic,4.0,3.49525,3.2080698,3.9612298,-0.46598998,0.110929996,0.47901,0.120919995,0.67627,0.1839,3.283242,3.710546,False,0.968,2.0072136
35_1_4,MWG,stoch,4.0,4.3919797,4.20055,4.97607,-0.58409,0.12694,0.59773,0.12012,0.61517,0.120009996,4.1785307,4.653183,False,0.592,2.0072136
35_1_4,MWG_rep,dynamic,4.0,3.4380798,3.2408,3.9612298,-0.52314997,0.11058,0.53471,0.13498999,0.71491,0.19462,3.231442,3.6641312,False,0.97599995,2.044769
35_1_4,MWG_rep,stoch,4.0,4.36051,4.18423,4.97607,-0.61556,0.09011,0.62211996,0.12502,0.65506,0.12753999,4.1854424,4.5318813,False,0.464,2.044769
35_2_0,true_net,dynamic,2.0,4.1725597,3.7377398,4.17096,0.0016,0.01198,0.012089999,0.0029,0.00257,0.00051,4.149393,4.196133,True,1.0,0.38840505
35_2_0,true_net,stoch,2.0,5.1384,4.9400997,5.13658,0.00182,0.014839999,0.014959999,0.00291,0.00182,0.00037,5.109788,5.1675553,True,1.0,0.38840505
35_2_0,obs_net,dynamic,2.0,1.9633299,1.18645,4.17096,-2.20764,0.26852998,2.2239099,0.53319,2.20764,0.55285,1.4336754,2.4765854,False,0.027999999,5.852901
35_2_0,obs_net,stoch,2.0,2.215,2.1941,5.13658,-2.9215798,0.29126,2.93606,0.57159996,2.9215798,0.55684,1.6426926,2.7737741,False,0.0,5.852901
35_2_0,MWG,dynamic,2.0,4.0188,3.75382,4.17096,-0.15215999,0.12222999,0.19518,0.04679,0.56724,0.15699999,3.7698205,4.253669,True,0.992,1.6035393
35_2_0,MWG,stoch,2.0,4.94556,4.7564297,5.13658,-0.19102,0.12854,0.23023999,0.04482,0.36306,0.07007,4.698312,5.239117,True,0.886,1.6035393
35_2_0,MWG_rep,dynamic,2.0,3.7105398,3.5321999,4.17096,-0.46041998,0.12814,0.47792,0.11458,0.69044,0.18160999,3.4754403,3.9739091,False,0.986,2.043274
35_2_0,MWG_rep,stoch,2.0,4.57185,4.3804197,5.13658,-0.56472,0.13267,0.5801,0.11294,0.61069,0.114659995,4.3526077,4.865297,False,0.588,2.043274
35_2_1,true_net,dynamic,2.5,4.17271,3.73784,4.17096,0.0017499999,0.01186,0.01199,0.00287,0.0025799999,0.00049999997,4.1492796,4.196114,True,1.0,0.39070272
35_2_1,true_net,stoch,2.5,5.13859,4.94026,5.13658,0.00201,0.01469,0.01483,0.00289,0.00201,0.00040999998,5.109678,5.167536,True,1.0,0.39070272
35_2_1,obs_net,dynamic,2.5,1.91358,1.21621,4.17096,-2.25738,0.34006998,2.28285,0.54732,2.25738,0.56391,1.2362416,2.5675132,False,0.036,6.0218263
35_2_1,obs_net,stoch,2.5,2.1659799,2.15745,5.13658,-2.9706,0.37025,2.9935799,0.5828,2.9706,0.56633997,1.4282401,2.8781385,False,0.0,6.0218263
35_2_1,MWG,dynamic,2.5,4.26712,4.01043,4.17096,0.096159995,0.12248,0.15571,0.037329998,0.58577,0.17282,4.040186,4.5269294,True,0.996,1.6790355
35_2_1,MWG,stoch,2.5,5.25528,5.0611897,5.13658,0.1187,0.12548,0.17273,0.03363,0.35248998,0.07239,5.015236,5.5182533,True,0.89,1.6790355
35_2_1,MWG_rep,dynamic,2.5,4.16042,4.02096,4.17096,-0.01054,0.14195,0.14233999,0.03413,0.60709,0.17503,3.8712342,4.4227476,True,0.996,2.1507723
35_2_1,MWG_rep,stoch,2.5,5.1205,4.94559,5.13658,-0.01608,0.12851,0.12951,0.025209999,0.39130998,0.07802,4.8458486,5.3552384,True,0.81,2.1507723
35_2_2,true_net,dynamic,3.0,4.1728997,3.73824,4.17096,0.00194,0.01187,0.01203,0.00288,0.00237,0.00043,4.1492877,4.1959887,True,1.0,0.38960323
35_2_2,true_net,stoch,3.0,5.1388297,4.9404497,5.13658,0.00225,0.01471,0.01488,0.0029,0.00225,0.00045,5.109512,5.1675406,True,1.0,0.38960323
35_2_2,obs_net,dynamic,3.0,1.83803,1.2213299,4.17096,-2.3329298,0.42854,2.37197,0.56869,2.3329298,0.58359,0.9913614,2.6802833,False,0.048,6.1861005
35_2_2,obs_net,stoch,3.0,2.09315,2.08724,5.13658,-3.0434299,0.47085997,3.07964,0.59955,3.0434299,0.58067,1.1657199,3.017794,False,0.0,6.1861005
35_2_2,MWG,dynamic,3.0,3.8143198,3.52664,4.17096,-0.35663998,0.1551,0.38891,0.09324,0.64138,0.16871,3.5055573,4.084016,False,0.96999997,1.7175229
35_2_2,MWG,stoch,3.0,4.72326,4.52409,5.13658,-0.41331,0.14521,0.43807998,0.08529,0.47856,0.09072,4.461105,5.011407,False,0.81,1.7175229
35_2_2,MWG_rep,dynamic,3.0,3.74783,3.61001,4.17096,-0.42312998,0.13788,0.44502997,0.106699996,0.68524,0.17921999,3.4865558,4.0174007,False,0.98999995,2.019757
35_2_2,MWG_rep,stoch,3.0,4.5661798,4.3871098,5.13658,-0.5704,0.12226,0.58335,0.11357,0.62504,0.117189996,4.3296003,4.8066278,False,0.524,2.019757
35_2_3,true_net,dynamic,3.5,4.17308,3.73816,4.17096,0.0021199998,0.01189,0.01208,0.0029,0.00245,0.00043999997,4.149909,4.196484,True,1.0,0.38929948
35_2_3,true_net,stoch,3.5,5.13905,4.9407,5.13658,0.00247,0.01473,0.01493,0.00291,0.00247,0.00049999997,5.110295,5.1678505,True,1.0,0.38929948
35_2_3,obs_net,dynamic,3.5,1.94641,1.4112899,4.17096,-2.22455,0.52856,2.28648,0.54819,2.22455,0.55142,0.933775,2.9751341,False,0.107999995,6.1005216
35_2_3,obs_net,stoch,3.5,2.2216098,2.2210999,5.13658,-2.91497,0.58574,2.97324,0.57883996,2.91497,0.5548,1.1009922,3.3614998,False,0.0019999999,6.1005216
35_2_3,MWG,dynamic,3.5,3.93239,3.68323,4.17096,-0.23856999,0.14107999,0.27717,0.06645,0.60694,0.16482,3.6354918,4.1701255,False,0.988,1.8741527
35_2_3,MWG,stoch,3.5,4.8779597,4.677,5.13658,-0.25862,0.15299,0.30049,0.0585,0.39986,0.07582,4.552244,5.1374817,True,0.84999996,1.8741527
35_2_3,MWG_rep,dynamic,3.5,3.80177,3.67554,4.17096,-0.3692,0.13025999,0.3915,0.09386,0.68574,0.18033,3.5521786,4.066386,False,0.99399996,1.885533
35_2_3,MWG_rep,stoch,3.5,4.65608,4.48488,5.13658,-0.48049998,0.119899996,0.49523,0.09641,0.57404,0.10774,4.427658,4.8999887,False,0.624,1.885533
35_2_4,true_net,dynamic,4.0,4.173,3.7382,4.17096,0.00204,0.01187,0.01205,0.00289,0.00251,0.00045999998,4.1497617,4.195792,True,1.0,0.39185557
35_2_4,true_net,stoch,4.0,5.13894,4.9406,5.13658,0.00236,0.01471,0.0149,0.0029,0.00236,0.00048,5.110193,5.1672525,True,1.0,0.39185557
35_2_4,obs_net,dynamic,4.0,1.43679,0.92288995,4.17096,-2.73417,0.6128,2.802,0.67179,2.73417,0.70067996,0.22762147,2.6409802,False,0.051999997,6.803037
35_2_4,obs_net,stoch,4.0,1.66282,1.66634,5.13658,-3.47376,0.68654996,3.5409498,0.68935996,3.47376,0.66675997,0.30921254,3.0141976,False,0.0,6.803037
35_2_4,MWG,dynamic,4.0,4.1373997,3.8884099,4.17096,-0.03356,0.13357,0.13772,0.03302,0.54648,0.15879999,3.890886,4.396951,True,0.99399996,2.0779226
35_2_4,MWG,stoch,4.0,5.11268,4.91558,5.13658,-0.023899999,0.16232,0.16407,0.03194,0.34147,0.068509996,4.8231945,5.4052362,True,0.89599997,2.0779226
35_2_4,MWG_rep,dynamic,4.0,3.70183,3.58001,4.17096,-0.46912998,0.17762999,0.50163,0.12027,0.70431,0.18275,3.3596725,4.002524,False,0.99799997,2.049055
35_2_4,MWG_rep,stoch,4.0,4.56818,4.3923097,5.13658,-0.56839997,0.16314,0.59134996,0.11513,0.64101,0.12051,4.2388015,4.8333707,False,0.524,2.049055
35_3_0,true_net,dynamic,2.0,4.47933,4.13492,4.4683,0.01103,0.01291,0.01698,0.0037999998,0.011039999,0.0025799999,4.45396,4.5047565,True,1.0,0.2774067
35_3_0,true_net,stoch,2.0,5.53826,5.27723,5.5247297,0.01354,0.01585,0.02084,0.0037699998,0.01354,0.00244,5.5070205,5.569624,True,1.0,0.2774067
35_3_0,obs_net,dynamic,2.0,1.61842,0.82478,4.4683,-2.84988,0.23041,2.85918,0.63988,2.84988,0.67364,1.1622214,2.0756302,False,0.0039999997,6.956867
35_3_0,obs_net,stoch,2.0,2.01158,1.99315,5.5247297,-3.51315,0.26865998,3.5233998,0.63774997,3.51315,0.62574,1.4800533,2.5441558,False,0.0,6.956867
35_3_0,MWG,dynamic,2.0,4.09997,3.7988,4.4683,-0.36833,0.14161,0.39461,0.088309996,0.71711,0.17403999,3.8590136,4.409275,False,0.958,1.8295445
35_3_0,MWG,stoch,2.0,5.03508,4.82275,5.5247297,-0.48964998,0.13940999,0.50911,0.092149995,0.53429,0.09473,4.816692,5.369135,False,0.754,1.8295445
35_3_0,MWG_rep,dynamic,2.0,3.91006,3.7560499,4.4683,-0.55824,0.13544999,0.57444,0.12855999,0.81039,0.19077,3.648966,4.170142,False,0.98399997,2.0837815
35_3_0,MWG_rep,stoch,2.0,4.92646,4.74506,5.5247297,-0.59827,0.12343,0.61087,0.11057,0.648,0.11281,4.6896467,5.177187,False,0.542,2.0837815
35_3_1,true_net,dynamic,2.5,4.47902,4.1345,4.4683,0.01072,0.012829999,0.016719999,0.0037399998,0.01072,0.0025,4.4539204,4.5044165,True,1.0,0.27636224
35_3_1,true_net,stoch,2.5,5.53788,5.2767797,5.5247297,0.01316,0.015759999,0.02053,0.00372,0.01316,0.00237,5.5069494,5.5690846,True,1.0,0.27636224
35_3_1,obs_net,dynamic,2.5,1.50769,0.77131,4.4683,-2.9606,0.29599,2.97536,0.66587996,2.9606,0.70066,0.9285446,2.0763183,False,0.0039999997,7.230819
35_3_1,obs_net,stoch,2.5,1.8838099,1.87638,5.5247297,-3.64092,0.34504998,3.65723,0.66196996,3.64092,0.64923996,1.2087086,2.548459,False,0.0,7.230819
35_3_1,MWG,dynamic,2.5,4.0029197,3.70556,4.4683,-0.46537998,0.1748,0.49712998,0.11126,0.73315996,0.17575,3.657126,4.331236,False,0.96199995,2.1374104
35_3_1,MWG,stoch,2.5,4.9372997,4.7304296,5.5247297,-0.58742,0.20710999,0.62286997,0.112739995,0.61379,0.108289994,4.518855,5.327024,False,0.722,2.1374104
35_3_1,MWG_rep,dynamic,2.5,3.9271698,3.77452,4.4683,-0.54113,0.19253999,0.57436,0.12854,0.80907,0.19125,3.5609775,4.321015,False,0.98399997,2.1866245
35_3_1,MWG_rep,stoch,2.5,4.89571,4.7107997,5.5247297,-0.62900996,0.21886,0.666,0.12055,0.67971,0.11784,4.501302,5.332471,False,0.61399996,2.1866245
35_3_2,true_net,dynamic,3.0,4.47931,4.13483,4.4683,0.01101,0.0127799995,0.01687,0.00378,0.01101,0.00257,4.4542036,4.5043845,True,1.0,0.28007695
35_3_2,true_net,stoch,3.0,5.53824,5.2771597,5.5247297,0.01351,0.0157,0.020709999,0.00375,0.01351,0.0024299999,5.507465,5.5690722,True,1.0,0.28007695
35_3_2,obs_net,dynamic,3.0,1.44222,0.75053996,4.4683,-3.02608,0.36012,3.04743,0.68201,3.02608,0.71744996,0.725297,2.1390183,False,0.0039999997,7.3975086
35_3_2,obs_net,stoch,3.0,1.81565,1.81406,5.5247297,-3.70907,0.42485,3.73333,0.67574996,3.70907,0.66183,0.97389525,2.6391196,False,0.0,7.3975086
35_3_2,MWG,dynamic,3.0,3.9396498,3.6834998,4.4683,-0.52865,0.122389995,0.54262996,0.12143999,0.79212,0.18868999,3.6900263,4.174638,False,0.958,2.3657963
35_3_2,MWG,stoch,3.0,4.8116097,4.59593,5.5247297,-0.71312,0.14433,0.72758,0.13169,0.73161995,0.12947999,4.544977,5.079272,False,0.574,2.3657963
35_3_2,MWG_rep,dynamic,3.0,3.84394,3.67004,4.4683,-0.62435997,0.13911,0.63966995,0.14316,0.85389996,0.20133999,3.560939,4.108489,False,0.988,2.2727919
35_3_2,MWG_rep,stoch,3.0,4.8154597,4.61761,5.5247297,-0.70927,0.13491,0.72199,0.13068,0.75042,0.13135,4.5357633,5.0682406,False,0.498,2.2727919
35_3_3,true_net,dynamic,3.5,4.47892,4.13455,4.4683,0.01062,0.01282,0.016649999,0.00373,0.01062,0.00248,4.45412,4.5046587,True,1.0,0.276937
35_3_3,true_net,stoch,3.5,5.53776,5.27666,5.5247297,0.01303,0.01574,0.020429999,0.0037,0.01303,0.00235,5.5071754,5.5694623,True,1.0,0.276937
35_3_3,obs_net,dynamic,3.5,1.33923,0.69663,4.4683,-3.1290698,0.44285,3.16025,0.70725995,3.1290698,0.74435997,0.46315205,2.2230637,False,0.007999999,7.6056633
35_3_3,obs_net,stoch,3.5,1.70355,1.69958,5.5247297,-3.8211799,0.532,3.8580298,0.69832,3.8211799,0.68266,0.65336084,2.7641735,False,0.0,7.6056633
35_3_3,MWG,dynamic,3.5,4.20402,3.98226,4.4683,-0.26428,0.14159,0.29982,0.067099996,0.68526,0.17227,3.9201584,4.466862,False,0.986,1.7969828
35_3_3,MWG,stoch,3.5,5.23859,5.04098,5.5247297,-0.28614,0.16408,0.32985,0.059699997,0.41636997,0.07391,4.9449377,5.565567,True,0.87399995,1.7969828
35_3_3,MWG_rep,dynamic,3.5,3.6868,3.5802999,4.4683,-0.7815,0.16335,0.79837996,0.17868,0.95585996,0.22131999,3.3830357,4.013994,False,0.98999995,2.5058765
