idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
34_0_4,true_net,dynamic,4.0,4.05711,3.60218,4.08703,-0.029919999,0.013259999,0.03273,0.00801,0.029919999,0.00745,4.0314784,4.083433,False,0.0039999997,0.36374146
34_0_4,true_net,stoch,4.0,5.08557,4.8828597,5.12308,-0.03751,0.01663,0.041029997,0.00801,0.03751,0.00731,5.0534286,5.118569,False,0.0,0.36374146
34_0_4,obs_net,dynamic,4.0,-1.09753,-1.59249,4.08703,-5.18456,0.68003,5.22896,1.2794,5.18456,1.4505999,-2.4132407,0.23884825,False,0.0,9.818398
34_0_4,obs_net,stoch,4.0,-1.25704,-1.2568899,5.12308,-6.38012,0.81013,6.4313498,1.25537,6.38012,1.2538899,-2.8257482,0.33583537,False,0.0,9.818398
34_0_4,MWG,dynamic,4.0,3.559,3.37036,4.08703,-0.52803,0.13344,0.54463,0.13326,0.71656996,0.18823999,3.3337517,3.870749,False,0.982,2.2203422
34_0_4,MWG,stoch,4.0,4.45252,4.26338,5.12308,-0.67056,0.14055,0.68513,0.13373,0.69426996,0.13099,4.212654,4.7753625,False,0.54399997,2.2203422
34_0_4,MWG_rep,dynamic,4.0,3.4087799,3.3039,4.08703,-0.67824996,0.12988,0.69058,0.16896999,0.82760996,0.21254,3.1606314,3.664255,False,0.988,2.4295115
34_0_4,MWG_rep,stoch,4.0,4.20162,4.03468,5.12308,-0.92147,0.124189995,0.9298,0.18148999,0.9378,0.17733,3.9611566,4.4451027,False,0.24399999,2.4295115
34_1_0,true_net,dynamic,2.0,4.11045,3.57846,4.1092,0.00125,0.01265,0.012709999,0.00309,0.0074099996,0.00194,4.0857277,4.135348,True,1.0,0.26191595
34_1_0,true_net,stoch,2.0,4.96354,4.7722797,4.9622197,0.0013199999,0.01523,0.01528,0.00308,0.00165,0.00029999999,4.933818,4.9936247,True,1.0,0.26191595
34_1_0,obs_net,dynamic,2.0,1.13587,0.30438998,4.1092,-2.97333,0.25522998,2.9842699,0.72624,2.97333,0.79464996,0.6344984,1.6398677,False,0.0019999999,6.6505313
34_1_0,obs_net,stoch,2.0,1.37631,1.3722099,4.9622197,-3.5859199,0.27252,3.5962598,0.72472996,3.5859199,0.71428996,0.84080243,1.9137834,False,0.0,6.6505313
34_1_0,MWG,dynamic,2.0,3.26555,2.8913898,4.1092,-0.84365,0.09466,0.84893996,0.2066,0.94795,0.24598,3.0783756,3.4336348,False,0.83,3.2492235
34_1_0,MWG,stoch,2.0,3.9321098,3.7481298,4.9622197,-1.03011,0.13092999,1.0383999,0.20926,1.03081,0.20729,3.7275064,4.1984844,False,0.346,3.2492235
34_1_0,MWG_rep,dynamic,2.0,3.56021,3.37761,4.1092,-0.54899,0.11086,0.56007,0.1363,0.77256995,0.20734,3.3445976,3.7771087,False,0.988,2.1088784
34_1_0,MWG_rep,stoch,2.0,4.34415,4.15874,4.9622197,-0.61807996,0.09501,0.62534,0.12602,0.66488,0.12918,4.155901,4.5274453,False,0.5,2.1088784
34_1_1,true_net,dynamic,2.5,4.11066,3.57865,4.1092,0.0014599999,0.01284,0.012929999,0.00315,0.00745,0.00196,4.0851927,4.1359982,True,1.0,0.26311207
34_1_1,true_net,stoch,2.5,4.96379,4.77249,4.9622197,0.00157,0.015459999,0.01554,0.0031299999,0.00182,0.00032999998,4.9331,4.9942083,True,1.0,0.26311207
34_1_1,obs_net,dynamic,2.5,1.0320799,0.24940999,4.1092,-3.0771198,0.31590998,3.0932899,0.75277,3.0771198,0.82567996,0.41293997,1.6512872,False,0.0019999999,6.8730226
34_1_1,obs_net,stoch,2.5,1.26652,1.26441,4.9622197,-3.69571,0.33901,3.7112198,0.7479,3.69571,0.73708,0.5986663,1.9331577,False,0.0,6.8730226
34_1_1,MWG,dynamic,2.5,3.9579499,3.5744,4.1092,-0.15124999,0.14920999,0.21246,0.0517,0.60734,0.18077,3.647626,4.19128,True,0.96,1.7911525
34_1_1,MWG,stoch,2.5,4.84642,4.6581097,4.9622197,-0.1158,0.15589,0.1942,0.03913,0.34230998,0.0695,4.541659,5.0884542,True,0.922,1.7911525
34_1_1,MWG_rep,dynamic,2.5,3.9962099,3.79298,4.1092,-0.11299,0.12561,0.16894999,0.041109998,0.6195,0.19121,3.7497807,4.23412,True,1.0,1.5668595
34_1_1,MWG_rep,stoch,2.5,4.8591,4.67665,4.9622197,-0.10312,0.11622,0.15537,0.03131,0.37131998,0.07586,4.607921,5.067164,True,0.834,1.5668595
34_1_2,true_net,dynamic,3.0,4.11035,3.5784998,4.1092,0.00114,0.01273,0.0127799995,0.00311,0.00746,0.00194,4.0852423,4.1357794,True,1.0,0.26365328
34_1_2,true_net,stoch,3.0,4.96341,4.77219,4.9622197,0.00119,0.015319999,0.015369999,0.0030999999,0.00159,0.00029,4.9331956,4.994002,True,1.0,0.26365328
34_1_2,obs_net,dynamic,3.0,0.85613996,0.1116,4.1092,-3.2530599,0.39128,3.27651,0.79736,3.2530599,0.87877,0.09062472,1.6343175,False,0.0019999999,7.172225
34_1_2,obs_net,stoch,3.0,1.07472,1.07485,4.9622197,-3.8874998,0.4272,3.9108999,0.78814,3.8874998,0.77695996,0.23867248,1.92518,False,0.0,7.172225
34_1_2,MWG,dynamic,3.0,4.17104,3.8680599,4.1092,0.061839998,0.1735,0.18418999,0.04482,0.62075996,0.20143999,3.8618436,4.5124006,True,0.992,1.6150649
34_1_2,MWG,stoch,3.0,5.12074,4.93544,4.9622197,0.15851,0.19648999,0.25246,0.05088,0.36554,0.078549996,4.7783403,5.489081,True,0.918,1.6150649
34_1_2,MWG_rep,dynamic,3.0,3.70008,3.5404298,4.1092,-0.40912,0.17988999,0.44691998,0.10876,0.71535,0.20047,3.360164,4.062727,False,0.992,1.8753669
34_1_2,MWG_rep,stoch,3.0,4.5724998,4.40737,4.9622197,-0.38972,0.19767,0.43697998,0.08806,0.51186997,0.10029,4.2150145,4.9707227,True,0.722,1.8753669
34_1_3,true_net,dynamic,3.5,4.1107297,3.57899,4.1092,0.00153,0.01267,0.01277,0.00311,0.0074799997,0.00198,4.086089,4.1356964,True,1.0,0.26196054
34_1_3,true_net,stoch,3.5,4.96388,4.7725897,4.9622197,0.00165,0.015249999,0.015339999,0.00309,0.00188,0.00034,4.934197,4.993844,True,1.0,0.26196054
34_1_3,obs_net,dynamic,3.5,0.64144,-0.04804,4.1092,-3.4677598,0.47673,3.5003798,0.85183996,3.4677598,0.94540995,-0.2941116,1.577559,False,0.0019999999,7.5134687
34_1_3,obs_net,stoch,3.5,0.83536,0.83919,4.9622197,-4.1268697,0.52777,4.16048,0.83843,4.1268697,0.82677996,-0.19943169,1.8730223,False,0.0,7.5134687
34_1_3,MWG,dynamic,3.5,4.31237,4.0088897,4.1092,0.20315999,0.19343999,0.28052,0.06827,0.64432,0.21314,3.9707224,4.70578,True,0.99799997,1.9778582
34_1_3,MWG,stoch,3.5,5.2705097,5.07893,4.9622197,0.30829,0.22639999,0.38248998,0.07708,0.43436,0.09462,4.882722,5.7487464,True,0.844,1.9778582
34_1_3,MWG_rep,dynamic,3.5,3.9033198,3.71747,4.1092,-0.20588,0.13721,0.24741,0.060209997,0.64831996,0.19107999,3.629383,4.1680126,True,0.99799997,1.7418293
34_1_3,MWG_rep,stoch,3.5,4.78128,4.61294,4.9622197,-0.18094,0.12595999,0.22046,0.04443,0.42734,0.08581,4.5083838,5.010991,True,0.74399996,1.7418293
34_1_4,true_net,dynamic,4.0,4.1104198,3.5785599,4.1092,0.00121,0.01282,0.012879999,0.0031299999,0.00744,0.00194,4.085112,4.135325,True,1.0,0.26339948
34_1_4,true_net,stoch,4.0,4.9635,4.7722096,4.9622197,0.00128,0.01543,0.015489999,0.00312,0.00163,0.00029,4.9330535,4.9935427,True,1.0,0.26339948
34_1_4,obs_net,dynamic,4.0,0.19670999,-0.44928,4.1092,-3.91249,0.57804,3.9549599,0.96246,3.91249,1.08258,-0.9509682,1.3274202,False,0.0,8.168696
34_1_4,obs_net,stoch,4.0,0.32129,0.32496,4.9622197,-4.6409297,0.65573,4.68702,0.94453996,4.6409297,0.93393,-0.9832585,1.6030849,False,0.0,8.168696
34_1_4,MWG,dynamic,4.0,4.07273,3.77388,4.1092,-0.03647,0.18575999,0.1893,0.04607,0.60442,0.18753,3.7008474,4.3859797,True,0.992,1.7599342
34_1_4,MWG,stoch,4.0,4.96059,4.77978,4.9622197,-0.00163,0.20896,0.20897,0.04211,0.34559,0.07208,4.5396504,5.3069096,True,0.908,1.7599342
34_1_4,MWG_rep,dynamic,4.0,3.9384599,3.70743,4.1092,-0.17074,0.15698999,0.23195,0.05645,0.58055997,0.17071,3.64426,4.228984,True,0.99799997,1.7337277
34_1_4,MWG_rep,stoch,4.0,4.75633,4.56726,4.9622197,-0.20589,0.15687999,0.25885,0.05216,0.38957,0.07843,4.4770226,5.0440173,True,0.82,1.7337277
34_2_0,true_net,dynamic,2.0,4.36754,3.95293,4.37526,-0.0077199996,0.01255,0.01473,0.0033699998,0.0077199996,0.00143,4.342139,4.392329,True,1.0,0.31331623
34_2_0,true_net,stoch,2.0,5.4278398,5.19684,5.43736,-0.009529999,0.01562,0.01829,0.00336,0.009529999,0.00179,5.3962245,5.4586725,True,1.0,0.31331623
34_2_0,obs_net,dynamic,2.0,1.53424,0.84564996,4.37526,-2.8410199,0.28379,2.85516,0.65257,2.8410199,0.67952996,0.9820266,2.0848374,False,0.0019999999,6.4093122
34_2_0,obs_net,stoch,2.0,1.8217,1.80773,5.43736,-3.61567,0.32110998,3.6299,0.66758,3.61567,0.65485996,1.1968675,2.4429636,False,0.0,6.4093122
34_2_0,MWG,dynamic,2.0,4.19522,3.89447,4.37526,-0.18002999,0.14643,0.23207,0.053039998,0.68094,0.1836,3.8656356,4.4441323,True,0.954,1.577509
34_2_0,MWG,stoch,2.0,5.16861,4.94661,5.43736,-0.26874998,0.15603,0.31076,0.05715,0.41809,0.075909995,4.8309975,5.458329,True,0.848,1.577509
34_2_0,MWG_rep,dynamic,2.0,4.23196,4.0840898,4.37526,-0.14329,0.1516,0.2086,0.047679998,0.65608,0.18098,3.9548554,4.537004,True,0.98999995,1.911166
34_2_0,MWG_rep,stoch,2.0,5.1991796,4.99126,5.43736,-0.23818,0.15298,0.28307998,0.052059997,0.44500998,0.08133,4.9433484,5.5190034,True,0.746,1.911166
34_2_1,true_net,dynamic,2.5,4.36728,3.9525099,4.37526,-0.00798,0.01242,0.01476,0.0033699998,0.00798,0.0014899999,4.3427553,4.3912444,True,1.0,0.31586114
34_2_1,true_net,stoch,2.5,5.42751,5.1964297,5.43736,-0.00986,0.01545,0.01832,0.0033699998,0.00986,0.00185,5.397007,5.45733,True,1.0,0.31586114
34_2_1,obs_net,dynamic,2.5,1.47822,0.85428,4.37526,-2.8970299,0.34902,2.91798,0.66692996,2.8970299,0.69284,0.79037255,2.157995,False,0.006,6.558732
34_2_1,obs_net,stoch,2.5,1.76097,1.75369,5.43736,-3.67639,0.39586,3.69764,0.68004,3.67639,0.66618997,0.98044026,2.530228,False,0.0,6.558732
34_2_1,MWG,dynamic,2.5,4.23447,3.98606,4.37526,-0.14079,0.13089,0.19223,0.04394,0.67427,0.18527,3.9862902,4.4800487,True,0.974,1.7006031
34_2_1,MWG,stoch,2.5,5.23835,5.03192,5.43736,-0.19902,0.15111,0.24988,0.045959998,0.4109,0.07496,4.9551277,5.5256977,True,0.862,1.7006031
34_2_1,MWG_rep,dynamic,2.5,4.01126,3.85848,4.37526,-0.364,0.1258,0.38512,0.08802,0.7557,0.19404,3.7482808,4.243081,False,0.986,2.0232344
34_2_1,MWG_rep,stoch,2.5,4.92242,4.72351,5.43736,-0.51495,0.11746,0.52818,0.09714,0.60205996,0.106989995,4.6757636,5.135512,False,0.608,2.0232344
34_2_2,true_net,dynamic,3.0,4.3676,3.9528198,4.37526,-0.0076599997,0.012639999,0.01478,0.00338,0.0076599997,0.00142,4.342538,4.392113,True,1.0,0.31600213
34_2_2,true_net,stoch,3.0,5.4279,5.19693,5.43736,-0.009459999,0.01573,0.01835,0.00338,0.009459999,0.0017799999,5.3967376,5.4583826,True,1.0,0.31600213
34_2_2,obs_net,dynamic,3.0,1.31926,0.75174,4.37526,-3.056,0.43339998,3.08658,0.70546,3.056,0.7362,0.47113904,2.1575823,False,0.01,6.82955
34_2_2,obs_net,stoch,3.0,1.58758,1.5798299,5.43736,-3.8497798,0.49736,3.88178,0.71391,3.8497798,0.69894,0.6150962,2.5501935,False,0.0,6.82955
34_2_2,MWG,dynamic,3.0,3.4236999,3.18102,4.37526,-0.95155996,0.11123,0.95804,0.21897,1.0668,0.24887,3.200406,3.6445363,False,0.80399996,4.371763
34_2_2,MWG,stoch,3.0,4.1889,4.01685,5.43736,-1.24847,0.11937,1.2541599,0.23065999,1.2494199,0.22657,3.9020948,4.408636,False,0.302,4.371763
34_2_2,MWG_rep,dynamic,3.0,3.87183,3.71451,4.37526,-0.50342,0.15518999,0.5268,0.1204,0.78134,0.19463,3.56012,4.1606097,False,0.982,2.172191
34_2_2,MWG_rep,stoch,3.0,4.79587,4.58069,5.43736,-0.6415,0.14362,0.65738,0.1209,0.69254,0.12316,4.508181,5.061879,False,0.522,2.172191
34_2_3,true_net,dynamic,3.5,4.36786,3.9531,4.37526,-0.0074,0.01241,0.01444,0.0033,0.0074,0.00136,4.343746,4.392242,True,1.0,0.31572148
34_2_3,true_net,stoch,3.5,5.42823,5.1970997,5.43736,-0.00913,0.01543,0.01793,0.0033,0.00913,0.00171,5.3982306,5.458538,True,1.0,0.31572148
34_2_3,obs_net,dynamic,3.5,0.74219,0.20112999,4.37526,-3.63306,0.52608997,3.67096,0.83902997,3.63306,0.89698,-0.300268,1.7454653,False,0.0,7.6334434
34_2_3,obs_net,stoch,3.5,0.92476,0.92973995,5.43736,-4.5126,0.60844,4.55344,0.83743,4.5126,0.82466996,-0.2805847,2.0836537,False,0.0,7.6334434
34_2_3,MWG,dynamic,3.5,3.9337099,3.6773398,4.37526,-0.44155,0.12356,0.45850998,0.1048,0.73192,0.18109,3.6602569,4.158072,False,0.956,2.0241559
34_2_3,MWG,stoch,3.5,4.83234,4.61962,5.43736,-0.60503,0.13443999,0.61978996,0.113989994,0.63751,0.113189995,4.5145793,5.0577664,False,0.686,2.0241559
34_2_3,MWG_rep,dynamic,3.5,4.20037,4.065,4.37526,-0.17489,0.13324,0.21985999,0.050249998,0.67482,0.18175,3.949426,4.4665637,True,0.996,1.821139
34_2_3,MWG_rep,stoch,3.5,5.16837,4.95245,5.43736,-0.269,0.13266,0.29993,0.055159997,0.44632998,0.08054,4.9196434,5.4520564,True,0.79999995,1.821139
34_2_4,true_net,dynamic,4.0,4.36769,3.9529898,4.37526,-0.00757,0.01255,0.01466,0.00335,0.00757,0.0014,4.3430405,4.3927193,True,1.0,0.3158518
34_2_4,true_net,stoch,4.0,5.42802,5.19697,5.43736,-0.00935,0.01562,0.018199999,0.00335,0.00935,0.0017499999,5.3973703,5.4591694,True,1.0,0.3158518
34_2_4,obs_net,dynamic,4.0,0.20672,-0.27918,4.37526,-4.16854,0.66142,4.22069,0.96467,4.16854,1.04623,-1.0855101,1.5089046,False,0.0,8.411031
34_2_4,obs_net,stoch,4.0,0.2943,0.29432,5.43736,-5.1430697,0.77589,5.20127,0.95658,5.1430697,0.94439,-1.2193016,1.8217607,False,0.0,8.411031
34_2_4,MWG,dynamic,4.0,4.06484,3.8529198,4.37526,-0.31042,0.12816,0.33583,0.07676,0.71239996,0.18523,3.8095033,4.305797,False,0.972,1.9291441
34_2_4,MWG,stoch,4.0,5.06028,4.83731,5.43736,-0.37708998,0.13894999,0.40186998,0.07391,0.48643,0.087019995,4.796191,5.3244734,False,0.778,1.9291441
34_2_4,MWG_rep,dynamic,4.0,3.96692,3.85967,4.37526,-0.40833998,0.13946,0.4315,0.09862,0.76708,0.19224,3.698594,4.242123,False,0.98999995,2.0230417
34_2_4,MWG_rep,stoch,4.0,4.93393,4.74058,5.43736,-0.50343,0.14468,0.52380997,0.09634,0.60109997,0.105749995,4.657144,5.2166567,False,0.584,2.0230417
34_3_0,true_net,dynamic,2.0,4.12006,3.6074798,4.09444,0.025619999,0.01377,0.029089998,0.0071,0.025619999,0.00685,4.093231,4.1471596,True,0.34399998,0.3515858
34_3_0,true_net,stoch,2.0,4.9710197,4.79002,4.9397597,0.03125,0.016719999,0.035439998,0.0071699996,0.03125,0.00627,4.938415,5.003944,True,0.97599995,0.3515858
34_3_0,obs_net,dynamic,2.0,1.8245,1.03055,4.09444,-2.26994,0.26936,2.2858598,0.55828,2.26994,0.58431,1.2946918,2.354603,False,0.012,5.796186
34_3_0,obs_net,stoch,2.0,2.04735,2.02697,4.9397597,-2.89241,0.28917,2.9068298,0.58845,2.89241,0.57322,1.4788656,2.6148348,False,0.0,5.796186
34_3_0,MWG,dynamic,2.0,3.1169,2.7948198,4.09444,-0.97753,0.09775,0.98240995,0.23993999,1.0476199,0.27081,2.932394,3.3033752,False,0.74,2.926382
34_3_0,MWG,stoch,2.0,3.8076198,3.6269898,4.9397597,-1.1321399,0.11165,1.13763,0.2303,1.1333,0.2289,3.623135,4.0541067,False,0.19,2.926382
34_3_0,MWG_rep,dynamic,2.0,3.5107598,3.38764,4.09444,-0.58368,0.12884,0.59773,0.14599,0.79089,0.21068999,3.2717876,3.773564,False,0.982,2.1973891
34_3_0,MWG_rep,stoch,2.0,4.23592,4.08813,4.9397597,-0.70383996,0.118499994,0.71375,0.14449,0.73924,0.14296,4.0104284,4.4709024,False,0.426,2.1973891
34_3_1,true_net,dynamic,2.5,4.11996,3.60724,4.09444,0.025519999,0.013789999,0.02901,0.00709,0.025519999,0.00682,4.092882,4.147341,True,1.0,0.34654593
34_3_1,true_net,stoch,2.5,4.9709,4.78998,4.9397597,0.03113,0.01673,0.03534,0.00716,0.03113,0.00624,4.937884,5.0041957,True,1.0,0.34654593
34_3_1,obs_net,dynamic,2.5,1.84822,1.12771,4.09444,-2.2462199,0.33205,2.27063,0.55456,2.2463598,0.57389,1.1946917,2.497982,False,0.03,5.859582
34_3_1,obs_net,stoch,2.5,2.08141,2.06935,4.9397597,-2.8583598,0.35935998,2.8808599,0.5832,2.8583598,0.56587,1.3759578,2.7855248,False,0.0,5.859582
34_3_1,MWG,dynamic,2.5,3.8473098,3.53819,4.09444,-0.24712,0.13199,0.28015998,0.06843,0.61373,0.17647,3.6362517,4.1768312,True,0.958,1.5705785
34_3_1,MWG,stoch,2.5,4.6058397,4.4200897,4.9397597,-0.33393,0.14357999,0.36349,0.07358,0.41994,0.083179995,4.3771186,4.973686,True,0.83599997,1.5705785
34_3_1,MWG_rep,dynamic,2.5,3.58366,3.45893,4.09444,-0.51076996,0.16377999,0.53639,0.131,0.72906,0.19564,3.2898107,3.930204,False,0.99399996,2.098294
34_3_1,MWG_rep,stoch,2.5,4.28144,4.1166897,4.9397597,-0.65832996,0.15246,0.67574996,0.13679999,0.68832,0.13327,4.0101037,4.6166854,False,0.52599996,2.098294
34_3_2,true_net,dynamic,3.0,4.1204,3.6076899,4.09444,0.025969999,0.01383,0.02942,0.00719,0.025969999,0.0069399998,4.0934796,4.147392,True,0.34399998,0.34990135
34_3_2,true_net,stoch,3.0,4.97144,4.79042,4.9397597,0.03167,0.01678,0.03585,0.00726,0.03167,0.00635,4.9386578,5.0041823,True,0.978,0.34990135
34_3_2,obs_net,dynamic,3.0,1.979,1.3469499,4.09444,-2.1154299,0.41443,2.15565,0.52647996,2.11626,0.53350997,1.148728,2.7698555,False,0.072,5.771547
34_3_2,obs_net,stoch,3.0,2.2356899,2.2261,4.9397597,-2.7040699,0.45362,2.74186,0.55505997,2.7040699,0.53353,1.325803,3.1027143,False,0.0,5.771547
34_3_2,MWG,dynamic,3.0,3.98139,3.76352,4.09444,-0.11305,0.14409,0.18315,0.04473,0.5621,0.16883999,3.7083278,4.2542605,True,0.996,2.0139441
34_3_2,MWG,stoch,3.0,4.7251596,4.5412197,4.9397597,-0.2146,0.13922,0.25579998,0.05178,0.38752,0.07713,4.4749126,5.0175323,True,0.85999995,2.0139441
34_3_2,MWG_rep,dynamic,3.0,3.78487,3.6459599,4.09444,-0.30956998,0.12895,0.33534998,0.0819,0.66606,0.19220999,3.5205786,4.022309,False,0.98999995,2.0892718
34_3_2,MWG_rep,stoch,3.0,4.49323,4.3317,4.9397597,-0.44652998,0.11564,0.46126,0.09338,0.54232,0.10516,4.2671204,4.7218,False,0.62799996,2.0892718
34_3_3,true_net,dynamic,3.5,4.11995,3.60719,4.09444,0.02551,0.013789999,0.029,0.00708,0.02551,0.00682,4.0931444,4.1467466,True,0.34399998,0.34779346
34_3_3,true_net,stoch,3.5,4.97088,4.7899,4.9397597,0.031119999,0.01674,0.035329998,0.00715,0.031119999,0.00624,4.9383364,5.0033336,True,1.0,0.34779346
34_3_3,obs_net,dynamic,3.5,1.3153399,0.74123,4.09444,-2.7791,0.53595,2.8302999,0.69126,2.7791,0.73284996,0.29582843,2.3687332,False,0.022,6.6190734
34_3_3,obs_net,stoch,3.5,1.51125,1.50421,4.9397597,-3.42851,0.58912,3.47876,0.70423996,3.42851,0.68467,0.39245313,2.6681347,False,0.0,6.6190734
34_3_3,MWG,dynamic,3.5,4.1851597,3.9822,4.09444,0.09073,0.25432,0.27001998,0.06595,0.58224,0.18805,3.7486928,4.6472197,True,0.99399996,1.9953831
34_3_3,MWG,stoch,3.5,4.96804,4.7922497,4.9397597,0.028269999,0.26299998,0.26452,0.053549998,0.33501,0.07131,4.5345883,5.4191895,True,0.926,1.9953831
34_3_3,MWG_rep,dynamic,3.5,3.4530199,3.29774,4.09444,-0.64142,0.11445,0.65155,0.15912999,0.79280996,0.21240999,3.2343924,3.6769307,False,0.982,2.3265257
