idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
27_1_3,true_net,dynamic,3.5,4.27852,3.8544998,4.27281,0.0057099997,0.01342,0.014579999,0.00341,0.0059499997,0.0016999999,4.2521443,4.3045816,True,1.0,0.2704317
27_1_3,true_net,stoch,3.5,5.09127,4.90212,5.08449,0.00679,0.01596,0.017339999,0.00341,0.00679,0.0013,5.0598836,5.1222568,True,1.0,0.2704317
27_1_3,obs_net,dynamic,3.5,0.86876,0.32791,4.27281,-3.4040499,0.53554,3.44592,0.80648,3.4040499,0.8627,-0.17135438,1.9115219,False,0.0019999999,7.3931684
27_1_3,obs_net,stoch,3.5,1.04091,1.03917,5.08449,-4.04358,0.59408,4.08699,0.80381995,4.04358,0.7892,-0.116558194,2.1996038,False,0.0,7.3931684
27_1_3,MWG,dynamic,3.5,3.82724,3.5950098,4.27281,-0.44557,0.14531,0.46866998,0.109689996,0.69255,0.17391999,3.544911,4.0931416,False,0.964,1.9508433
27_1_3,MWG,stoch,3.5,4.52067,4.3415,5.08449,-0.56381,0.1567,0.58518,0.11509,0.60396,0.11464,4.230208,4.8115206,False,0.664,1.9508433
27_1_3,MWG_rep,dynamic,3.5,3.7575998,3.5878,4.27281,-0.51521,0.17226,0.54324,0.12714,0.72436,0.18163,3.475337,4.1598,False,0.982,2.2629569
27_1_3,MWG_rep,stoch,3.5,4.3761797,4.19592,5.08449,-0.70831,0.18549,0.73218995,0.14400999,0.73296,0.13893,4.0932655,4.8218985,False,0.482,2.2629569
27_1_4,true_net,dynamic,4.0,4.27912,3.85499,4.27281,0.0063099996,0.0134,0.01481,0.0034699999,0.00643,0.00182,4.252927,4.305174,True,1.0,0.26818687
27_1_4,true_net,stoch,4.0,5.09198,4.90277,5.08449,0.0074899998,0.01594,0.01761,0.0034599998,0.0074899998,0.00144,5.06083,5.12295,True,1.0,0.26818687
27_1_4,obs_net,dynamic,4.0,0.2931,-0.19829999,4.27281,-3.9797099,0.65195,4.0327597,0.94382,3.9797099,1.02675,-0.9649493,1.5771747,False,0.0,8.226097
27_1_4,obs_net,stoch,4.0,0.39659998,0.40263,5.08449,-4.68788,0.72951996,4.7443,0.93309,4.68788,0.91999,-1.0122379,1.8345234,False,0.0,8.226097
27_1_4,MWG,dynamic,4.0,3.8283198,3.6497798,4.27281,-0.44449,0.17695999,0.47842,0.11197,0.68288,0.17423,3.5322406,4.2053585,False,0.974,2.1156347
27_1_4,MWG,stoch,4.0,4.50233,4.32347,5.08449,-0.58215,0.17019999,0.60652,0.119289994,0.6182,0.11717,4.224649,4.88187,False,0.67399997,2.1156347
27_1_4,MWG_rep,dynamic,4.0,3.75736,3.60763,4.27281,-0.51545,0.15700999,0.53883,0.12611,0.74776,0.18936999,3.432421,4.0340414,False,0.986,2.2102597
27_1_4,MWG_rep,stoch,4.0,4.48685,4.31533,5.08449,-0.59762996,0.1393,0.61364996,0.120689996,0.641,0.12151,4.210681,4.7338533,False,0.49199998,2.2102597
27_2_0,true_net,dynamic,2.0,4.5506797,4.1188397,4.5686398,-0.017959999,0.01588,0.023969999,0.00525,0.017959999,0.00396,4.519519,4.5819035,True,1.0,0.271805
27_2_0,true_net,stoch,2.0,5.18708,5.00443,5.20754,-0.020469999,0.01804,0.02728,0.00524,0.020469999,0.00393,5.151633,5.222496,True,1.0,0.271805
27_2_0,obs_net,dynamic,2.0,1.60137,0.82717997,4.5686398,-2.96728,0.27319,2.97983,0.65222996,2.96728,0.68632996,1.0679461,2.1312807,False,0.0019999999,6.2897863
27_2_0,obs_net,stoch,2.0,1.7829399,1.77009,5.20754,-3.4246,0.28415,3.43637,0.65988,3.4246,0.64856,1.2279193,2.3348541,False,0.0,6.2897863
27_2_0,MWG,dynamic,2.0,4.44981,4.2153797,4.5686398,-0.118839994,0.15816,0.19782999,0.0433,0.62867,0.16251,4.125232,4.72415,True,0.974,1.9296286
27_2_0,MWG,stoch,2.0,5.00497,4.83047,5.20754,-0.20256999,0.19212,0.27919,0.053609997,0.3721,0.070039995,4.646591,5.348757,True,0.868,1.9296286
27_2_0,MWG_rep,dynamic,2.0,3.94831,3.76405,4.5686398,-0.62033,0.14421,0.63686997,0.13939999,0.81402,0.18992999,3.6567109,4.2170043,False,0.982,2.3225374
27_2_0,MWG_rep,stoch,2.0,4.4112,4.25181,5.20754,-0.79634,0.12717,0.80643,0.15485999,0.81241,0.15054,4.1717973,4.6658306,False,0.338,2.3225374
27_2_1,true_net,dynamic,2.5,4.5503697,4.11859,4.5686398,-0.018269999,0.01597,0.02427,0.00531,0.018269999,0.00403,4.5196457,4.581821,True,1.0,0.26454505
27_2_1,true_net,stoch,2.5,5.18673,5.0041,5.20754,-0.02082,0.01815,0.02761,0.0053,0.02082,0.00399,5.1518364,5.2224503,True,1.0,0.26454505
27_2_1,obs_net,dynamic,2.5,1.5914199,0.89664,4.5686398,-2.9772298,0.35292,2.99807,0.65623,2.9772298,0.68698996,0.909892,2.296326,False,0.01,6.394277
27_2_1,obs_net,stoch,2.5,1.78404,1.77308,5.20754,-3.4235098,0.37305,3.44377,0.6613,3.4235098,0.6482,1.0640916,2.5281742,False,0.0,6.394277
27_2_1,MWG,dynamic,2.5,3.93716,3.73,4.5686398,-0.63148,0.114269994,0.64173,0.14047,0.80864996,0.18434,3.6987455,4.1542883,False,0.94799995,2.1995268
27_2_1,MWG,stoch,2.5,4.44756,4.26476,5.20754,-0.75999,0.106649995,0.76743,0.14737,0.76978,0.14416,4.225499,4.6556387,False,0.482,2.1995268
27_2_1,MWG_rep,dynamic,2.5,3.67308,3.5411,4.5686398,-0.89557,0.13192,0.90523,0.19814,1.0214499,0.22978999,3.410083,3.930846,False,0.956,2.6613472
27_2_1,MWG_rep,stoch,2.5,4.15064,3.97454,5.20754,-1.0569,0.11453,1.06309,0.20414,1.05966,0.19888,3.9319344,4.3790135,False,0.176,2.6613472
27_2_2,true_net,dynamic,3.0,4.55059,4.1186,4.5686398,-0.01805,0.01584,0.02402,0.00526,0.01805,0.00399,4.518749,4.5815835,True,1.0,0.26855257
27_2_2,true_net,stoch,3.0,5.18698,5.0043697,5.20754,-0.020569999,0.018,0.02733,0.00525,0.020569999,0.00395,5.150878,5.2221684,True,1.0,0.26855257
27_2_2,obs_net,dynamic,3.0,1.4678099,0.85806996,4.5686398,-3.1008298,0.45966998,3.1347198,0.68614,3.1008298,0.71831995,0.57768446,2.3847528,False,0.012,6.6152563
27_2_2,obs_net,stoch,3.0,1.66108,1.6553999,5.20754,-3.54646,0.49266,3.58052,0.68755996,3.54646,0.67234,0.7056905,2.6427763,False,0.0,6.6152563
27_2_2,MWG,dynamic,3.0,4.1068,3.8617299,4.5686398,-0.46183997,0.15178,0.48613998,0.10641,0.7134,0.16417,3.8066874,4.367446,False,0.946,1.9450394
27_2_2,MWG,stoch,3.0,4.63226,4.44742,5.20754,-0.57528,0.13552,0.59102,0.11349,0.60494,0.11231,4.3682485,4.8633013,False,0.668,1.9450394
27_2_2,MWG_rep,dynamic,3.0,4.04253,3.8664699,4.5686398,-0.52611,0.15843,0.54945,0.12027,0.74683,0.17201999,3.7264817,4.340752,False,0.982,2.24323
27_2_2,MWG_rep,stoch,3.0,4.5714197,4.39464,5.20754,-0.63611996,0.16867,0.65810996,0.12638,0.66897,0.12411,4.25844,4.8828683,False,0.546,2.24323
27_2_3,true_net,dynamic,3.5,4.5505,4.1184697,4.5686398,-0.01814,0.01581,0.02406,0.00527,0.01814,0.00401,4.5190353,4.581252,True,1.0,0.2715372
27_2_3,true_net,stoch,3.5,5.1868796,5.00427,5.20754,-0.02066,0.017959999,0.027379999,0.00526,0.02066,0.00396,5.151136,5.2219343,True,1.0,0.2715372
27_2_3,obs_net,dynamic,3.5,1.41017,0.87763,4.5686398,-3.15847,0.55468,3.2068,0.70192,3.15847,0.73302,0.33133093,2.4916344,False,0.0139999995,6.738672
27_2_3,obs_net,stoch,3.5,1.6076599,1.6044899,5.20754,-3.59988,0.60501,3.65037,0.70098,3.59988,0.68281,0.43220648,2.788321,False,0.0,6.738672
27_2_3,MWG,dynamic,3.5,4.15865,3.9076898,4.5686398,-0.40998998,0.13836,0.43271,0.09471,0.70467,0.16501999,3.8967657,4.4072623,False,0.958,2.0731156
27_2_3,MWG,stoch,3.5,4.6328697,4.4362698,5.20754,-0.57466996,0.14183,0.59191,0.11366,0.60552,0.11335,4.378377,4.8974257,False,0.62799996,2.0731156
27_2_3,MWG_rep,dynamic,3.5,4.03013,3.82459,4.5686398,-0.53850996,0.13624999,0.55548,0.121589996,0.74289995,0.17097,3.7517574,4.297204,False,0.974,2.1123254
27_2_3,MWG_rep,stoch,3.5,4.5234,4.3456,5.20754,-0.68413997,0.1251,0.69549,0.13355,0.70317996,0.13076,4.2659907,4.7536736,False,0.48,2.1123254
27_2_4,true_net,dynamic,4.0,4.55058,4.11866,4.5686398,-0.018059999,0.01598,0.02412,0.0052799997,0.018059999,0.00399,4.519077,4.581916,True,1.0,0.26854464
27_2_4,true_net,stoch,4.0,5.1869698,5.00428,5.20754,-0.02058,0.01816,0.027439998,0.00527,0.02058,0.00395,5.151138,5.2225347,True,1.0,0.26854464
27_2_4,obs_net,dynamic,4.0,0.33747998,-0.17045,4.5686398,-4.2311597,0.67162997,4.28413,0.93772995,4.2311597,1.01262,-0.9656552,1.6542845,False,0.0,8.12773
27_2_4,obs_net,stoch,4.0,0.43074998,0.43166998,5.20754,-4.7767897,0.73991,4.83376,0.92822,4.7767897,0.91534996,-1.0046797,1.8816546,False,0.0,8.12773
27_2_4,MWG,dynamic,4.0,3.8083298,3.62003,4.5686398,-0.76031,0.13348,0.77194,0.16895999,0.87473,0.19547999,3.5577536,4.095064,False,0.956,2.3808963
27_2_4,MWG,stoch,4.0,4.26965,4.0956097,5.20754,-0.93789,0.14772,0.94944996,0.18232,0.94242,0.17657,3.9873183,4.6065283,False,0.31599998,2.3808963
27_2_4,MWG_rep,dynamic,4.0,3.9447198,3.79452,4.5686398,-0.62391996,0.16114,0.64439,0.14105,0.80337995,0.18199,3.6400993,4.265959,False,0.982,2.2572513
27_2_4,MWG_rep,stoch,4.0,4.4508,4.27489,5.20754,-0.75674,0.1689,0.77536,0.14889,0.78086996,0.14487,4.154566,4.8099685,False,0.412,2.2572513
27_3_0,true_net,dynamic,2.0,4.4825497,4.08283,4.4915,-0.00895,0.01487,0.01736,0.0038599998,0.00895,0.00196,4.4533935,4.5120015,True,1.0,0.2722127
27_3_0,true_net,stoch,2.0,5.1247797,4.95614,5.13501,-0.01023,0.016999999,0.01984,0.0038599998,0.01023,0.0019999999,5.0914326,5.1584535,True,1.0,0.2722127
27_3_0,obs_net,dynamic,2.0,1.6797099,0.80934,4.4915,-2.81179,0.31483,2.82936,0.62994,2.81179,0.67067,1.0585923,2.2974765,False,0.006,6.3796453
27_3_0,obs_net,stoch,2.0,1.8398399,1.83152,5.13501,-3.2951598,0.31726998,3.3104,0.64467,3.2951598,0.63181996,1.2129531,2.4628909,False,0.0,6.3796453
27_3_0,MWG,dynamic,2.0,4.41366,4.1686797,4.4915,-0.07784,0.13524,0.15604,0.03474,0.62891,0.16631,4.1452165,4.6764493,True,0.97599995,1.5699068
27_3_0,MWG,stoch,2.0,5.0738196,4.89664,5.13501,-0.06118,0.14056,0.1533,0.029849999,0.31974,0.06324,4.7924266,5.35042,True,0.92399997,1.5699068
27_3_0,MWG_rep,dynamic,2.0,5.2203097,5.14781,4.4915,0.72880995,0.71445,1.0205799,0.22723,1.10966,0.32435,3.8384414,6.6236696,True,0.99799997,4.1496434
27_3_0,MWG_rep,stoch,2.0,5.7536798,5.73414,5.13501,0.61868,0.76453996,0.9835,0.19152999,0.95408,0.19569999,4.2827015,7.2482452,True,0.81799996,4.1496434
27_3_1,true_net,dynamic,2.5,4.4829397,4.08318,4.4915,-0.00856,0.01495,0.01723,0.00384,0.00856,0.0018699999,4.4531145,4.5123835,True,1.0,0.2704073
27_3_1,true_net,stoch,2.5,5.12522,4.9565797,5.13501,-0.00979,0.01709,0.0197,0.00384,0.00979,0.00191,5.0911083,5.158893,True,1.0,0.2704073
27_3_1,obs_net,dynamic,2.5,1.73533,0.95111,4.4915,-2.75617,0.38961,2.7835698,0.61974,2.75617,0.65362,0.97108644,2.4944701,False,0.007999999,6.3994446
27_3_1,obs_net,stoch,2.5,1.9116399,1.9011699,5.13501,-3.2233598,0.40207,3.24834,0.63259,3.2233598,0.61737996,1.1239082,2.6949456,False,0.0,6.3994446
27_3_1,MWG,dynamic,2.5,4.40904,4.15087,4.4915,-0.08246,0.11689,0.14305,0.03185,0.62882996,0.16442,4.174992,4.626056,True,0.96999997,1.7532415
27_3_1,MWG,stoch,2.5,5.09697,4.90474,5.13501,-0.038039997,0.11738,0.12339,0.02403,0.30707,0.060739998,4.870828,5.323815,True,0.91999996,1.7532415
27_3_1,MWG_rep,dynamic,2.5,3.82091,3.6707199,4.4915,-0.67059,0.1345,0.68394,0.15226999,0.85921997,0.20255,3.5651402,4.094085,False,0.98399997,2.3580363
27_3_1,MWG_rep,stoch,2.5,4.40025,4.2343698,5.13501,-0.73476,0.118049994,0.74417996,0.14491999,0.7535,0.14115,4.1723747,4.6406894,False,0.408,2.3580363
27_3_2,true_net,dynamic,3.0,4.4824,4.08261,4.4915,-0.009099999,0.014579999,0.01719,0.0038299998,0.009099999,0.0019999999,4.454022,4.510496,True,1.0,0.2727287
27_3_2,true_net,stoch,3.0,5.1246,4.95594,5.13501,-0.01041,0.01667,0.01965,0.0038299998,0.01041,0.0020299999,5.0921507,5.1567364,True,1.0,0.2727287
27_3_2,obs_net,dynamic,3.0,1.26928,0.54384,4.4915,-3.22222,0.47377,3.25687,0.72512,3.22222,0.77788997,0.36358577,2.1905015,False,0.0019999999,7.0109196
27_3_2,obs_net,stoch,3.0,1.4345499,1.4301499,5.13501,-3.70046,0.49826998,3.73385,0.72714,3.70046,0.71287,0.483317,2.4032338,False,0.0,7.0109196
27_3_2,MWG,dynamic,3.0,4.14101,3.86375,4.4915,-0.35049,0.13551,0.37577,0.08366,0.68434995,0.16595,3.9081898,4.4505925,False,0.956,1.7653632
27_3_2,MWG,stoch,3.0,4.77902,4.60035,5.13501,-0.35597998,0.13569,0.38097,0.07419,0.44419,0.0841,4.552923,5.111048,False,0.82,1.7653632
27_3_2,MWG_rep,dynamic,3.0,4.0060997,3.85515,4.4915,-0.4854,0.17834,0.51712996,0.11513,0.73559,0.17548999,3.6707644,4.3444004,False,0.97999996,2.137724
27_3_2,MWG_rep,stoch,3.0,4.5664997,4.40415,5.13501,-0.56851,0.15871,0.59024996,0.114949994,0.61688,0.11518,4.261971,4.856224,False,0.602,2.137724
27_3_3,true_net,dynamic,3.5,4.4828897,4.08309,4.4915,-0.00861,0.0149799995,0.01728,0.00385,0.00861,0.00189,4.4533014,4.5121164,True,1.0,0.27308148
27_3_3,true_net,stoch,3.5,5.1251698,4.95651,5.13501,-0.0098399995,0.017129999,0.01976,0.00385,0.0098399995,0.00192,5.0913334,5.158586,True,1.0,0.27308148
27_3_3,obs_net,dynamic,3.5,0.86208,0.21107,4.4915,-3.6294198,0.6022,3.67904,0.81911,3.6294198,0.88778996,-0.3242627,2.032889,False,0.0019999999,7.564086
27_3_3,obs_net,stoch,3.5,1.0031099,1.00629,5.13501,-4.1319,0.6416,4.18142,0.8143,4.1319,0.79933,-0.2624586,2.2494495,False,0.0,7.564086
27_3_3,MWG,dynamic,3.5,4.134,3.87689,4.4915,-0.35749,0.12971,0.3803,0.08467,0.68241996,0.16688,3.881998,4.3693676,False,0.968,1.8686863
27_3_3,MWG,stoch,3.5,4.7262197,4.53643,5.13501,-0.40877998,0.12067,0.42622,0.083,0.47070998,0.08932,4.4835796,4.934765,False,0.782,1.8686863
