idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
6_0_1,obs_net,dynamic,1.5,1.9429799,1.07411,4.34345,-2.40047,0.21446,2.41003,0.55487,2.40047,0.58337,1.523571,2.3561568,False,0.0019999999,5.6192327
6_0_1,obs_net,stoch,1.5,2.22709,2.1942298,5.17444,-2.94734,0.23489,2.9566898,0.5714,2.94734,0.5578,1.7669641,2.6779323,False,0.0,5.6192327
6_0_1,MWG,dynamic,1.5,3.98184,3.41829,4.34345,-0.36161,0.09563,0.37403998,0.086119995,0.64891,0.16693999,3.79713,4.1713076,False,0.78999996,1.8756
6_0_1,MWG,stoch,1.5,4.7989597,4.62771,5.17444,-0.37548,0.3375,0.50487,0.097569995,0.45626,0.08501,4.096357,5.4480214,True,0.954,1.8756
6_0_1,MWG_rep,dynamic,1.5,3.7463799,3.1471,4.34345,-0.59707,0.10187,0.60569,0.13945,0.75431997,0.1845,3.539571,3.931796,False,0.612,2.3819132
6_0_1,MWG_rep,stoch,1.5,4.4987397,4.34336,5.17444,-0.67569,0.30405998,0.74096,0.1432,0.6924,0.12847,3.8653994,5.075883,False,0.84,2.3819132
6_0_2,true_net,dynamic,2.0,4.342,3.82269,4.34345,-0.00145,0.015299999,0.015369999,0.00354,0.00529,0.00113,4.3118334,4.372213,True,1.0,0.26557782
6_0_2,true_net,stoch,2.0,5.17269,4.9666,5.17444,-0.00174,0.01821,0.018299999,0.00354,0.0018399999,0.00037999998,5.136799,5.2086687,True,1.0,0.26557782
6_0_2,obs_net,dynamic,2.0,1.92661,1.12841,4.34345,-2.4168398,0.27607,2.43255,0.56005,2.4168398,0.58362,1.3853731,2.4648368,False,0.012,5.7867303
6_0_2,obs_net,stoch,2.0,2.2023299,2.18131,5.17444,-2.97211,0.30005,2.9872198,0.5773,2.97211,0.56233996,1.6139178,2.7870853,False,0.0,5.7867303
6_0_2,MWG,dynamic,2.0,2.97431,2.65523,4.34345,-1.3691399,0.1096,1.37352,0.31623,1.39213,0.32995,2.7903256,3.2052808,False,0.49199998,4.0507126
6_0_2,MWG,stoch,2.0,3.59088,3.4347398,5.17444,-1.58355,0.36947998,1.6260899,0.31425,1.58355,0.30571,2.8653383,4.3582478,False,0.21,4.0507126
6_0_2,MWG_rep,dynamic,2.0,3.3067698,2.7846699,4.34345,-1.03667,0.13515,1.04545,0.24069999,1.12906,0.27364,3.0437334,3.5537965,False,0.34199998,2.594729
6_0_2,MWG_rep,stoch,2.0,4.07083,3.94113,5.17444,-1.1036,0.29001,1.14107,0.22051999,1.11007,0.20854,3.4981334,4.6446376,False,0.608,2.594729
6_0_3,true_net,dynamic,2.5,4.34187,3.82249,4.34345,-0.0015799999,0.01519,0.015269999,0.0035199998,0.00525,0.00111,4.3124046,4.3717604,True,1.0,0.26742598
6_0_3,true_net,stoch,2.5,5.1725397,4.96661,5.17444,-0.0018999999,0.01809,0.01819,0.00351,0.00196,0.00040999998,5.137481,5.208164,True,1.0,0.26742598
6_0_3,obs_net,dynamic,2.5,1.56909,0.82945997,4.34345,-2.77435,0.35187,2.7965798,0.64386,2.77435,0.68129,0.879814,2.2575107,False,0.0039999997,6.309146
6_0_3,obs_net,stoch,2.5,1.82023,1.80843,5.17444,-3.3542,0.38583,3.37632,0.6525,3.3542,0.63804,1.0646392,2.575189,False,0.0,6.309146
6_0_3,MWG,dynamic,2.5,4.0933,3.56883,4.34345,-0.25013998,0.14004,0.28667998,0.066,0.64927,0.1762,3.8285866,4.368506,True,0.82199997,1.768155
6_0_3,MWG,stoch,2.5,4.91142,4.73305,5.17444,-0.26301,0.35775998,0.44403,0.08581,0.39543,0.074269995,4.198862,5.6233015,True,0.956,1.768155
6_0_3,MWG_rep,dynamic,2.5,3.69926,3.17939,4.34345,-0.64419,0.09403,0.65101,0.14987999,0.82110995,0.19996999,3.510508,3.8823934,False,0.55799997,2.240511
6_0_3,MWG_rep,stoch,2.5,4.44771,4.3052497,5.17444,-0.72673,0.30298,0.78735995,0.15215999,0.74882,0.13904,3.8267486,5.0293527,False,0.82,2.240511
6_0_4,true_net,dynamic,3.0,4.34223,3.82282,4.34345,-0.00122,0.01535,0.0154,0.00355,0.00527,0.00114,4.3119264,4.37234,True,1.0,0.26546028
6_0_4,true_net,stoch,3.0,5.17297,4.96692,5.17444,-0.00147,0.01828,0.018339999,0.00354,0.00162,0.00034,5.1368666,5.2088203,True,1.0,0.26546028
6_0_4,obs_net,dynamic,3.0,1.8512499,1.2046499,4.34345,-2.4922,0.44421998,2.5314798,0.58283,2.4922,0.60058,0.9839653,2.7184846,False,0.031999998,6.0460024
6_0_4,obs_net,stoch,3.0,2.14241,2.13731,5.17444,-3.0320299,0.49376,3.07197,0.59367996,3.0320299,0.57392997,1.1768539,3.106651,False,0.0,6.0460024
6_0_4,MWG,dynamic,3.0,3.7946599,3.25308,4.34345,-0.54879,0.12704,0.5633,0.12968999,0.75745,0.18966,3.5772316,4.0611014,False,0.77599996,1.9959415
6_0_4,MWG,stoch,3.0,4.51996,4.33821,5.17444,-0.65446997,0.37612,0.75485,0.14588,0.67801,0.12659,3.8229125,5.3076344,True,0.79399997,1.9959415
6_0_4,MWG_rep,dynamic,3.0,3.4907,2.88669,4.34345,-0.85275,0.15100999,0.86601996,0.19939,0.97353995,0.23405999,3.185886,3.7579782,False,0.44599998,2.4942465
6_0_4,MWG_rep,stoch,3.0,4.22568,4.08774,5.17444,-0.94876,0.30615,0.99693,0.19265999,0.96261996,0.17941,3.6132886,4.8140125,False,0.676,2.4942465
6_0_5,true_net,dynamic,3.5,4.34165,3.8223698,4.34345,-0.0018,0.015559999,0.01567,0.00361,0.00511,0.0010599999,4.311274,4.37251,True,1.0,0.26556474
6_0_5,true_net,stoch,3.5,5.17227,4.96626,5.17444,-0.00216,0.01853,0.018649999,0.00361,0.00219,0.00045,5.136107,5.2090435,True,1.0,0.26556474
6_0_5,obs_net,dynamic,3.5,1.7143099,1.1401299,4.34345,-2.62914,0.54464996,2.68496,0.61816,2.62914,0.63857,0.63876694,2.7745187,False,0.042,6.2660575
6_0_5,obs_net,stoch,3.5,2.0019,2.00294,5.17444,-3.17253,0.61454,3.2315,0.62451,3.17253,0.60179996,0.7863216,3.1965027,False,0.0,6.2660575
6_0_5,MWG,dynamic,3.5,4.0517898,3.48658,4.34345,-0.29165998,0.17932999,0.34238,0.07883,0.65959996,0.17674999,3.7415144,4.4041705,True,0.792,2.2079957
6_0_5,MWG,stoch,3.5,4.84092,4.6661,5.17444,-0.33352,0.37449998,0.50148,0.09691,0.44432998,0.08305,4.098005,5.578971,True,0.92999995,2.2079957
6_0_5,MWG_rep,dynamic,3.5,3.82438,3.24809,4.34345,-0.51906997,0.1213,0.53306,0.122729994,0.7546,0.19029999,3.611161,4.0729117,False,0.592,2.4711332
6_0_5,MWG_rep,stoch,3.5,4.60836,4.45639,5.17444,-0.56608,0.32435,0.65242,0.12607999,0.62517,0.115669996,3.9680169,5.2337146,True,0.84,2.4711332
6_1_0,true_net,dynamic,1.0,4.25078,3.7112198,4.25209,-0.00131,0.01299,0.013049999,0.0030699999,0.00428,0.0011,4.224968,4.2762623,True,1.0,0.28506255
6_1_0,true_net,stoch,1.0,5.25933,5.05901,5.26078,-0.0014599999,0.01599,0.01606,0.00305,0.0014899999,0.00026,5.227605,5.2907515,True,1.0,0.28506255
6_1_0,obs_net,dynamic,1.0,2.07523,1.27027,4.25209,-2.1768498,0.17488,2.1838698,0.5136,2.18094,0.53852,1.7290685,2.4182997,False,0.02,5.3952603
6_1_0,obs_net,stoch,1.0,2.54997,2.4926798,5.26078,-2.71082,0.20877999,2.71884,0.51681,2.71081,0.50317997,2.137266,2.9582515,False,0.0019999999,5.3952603
6_1_0,MWG,dynamic,1.0,3.79048,3.2065299,4.25209,-0.46159998,0.104109995,0.4732,0.11129,0.65037996,0.17277,3.6214178,4.028844,False,0.82799995,2.023658
6_1_0,MWG,stoch,1.0,4.71723,4.5342298,5.26078,-0.54355,0.39005,0.66902,0.12717,0.56665,0.10537,3.926395,5.4813614,True,0.97599995,2.023658
6_1_0,MWG_rep,dynamic,1.0,4.24081,3.58263,4.25209,-0.011279999,0.081999995,0.08277,0.019469999,0.50573,0.15424,4.0694284,4.4006796,True,0.782,2.4501145
6_1_0,MWG_rep,stoch,1.0,5.31728,5.13975,5.26078,0.05649,0.37686998,0.38108,0.07244,0.30415,0.060999997,4.5211453,6.0314856,True,1.0,2.4501145
6_1_1,true_net,dynamic,1.5,4.2504997,3.71083,4.25209,-0.00159,0.01291,0.01301,0.00306,0.00447,0.00117,4.225346,4.276089,True,1.0,0.28716108
6_1_1,true_net,stoch,1.5,5.25899,5.0587296,5.26078,-0.00179,0.015899999,0.015999999,0.0030399999,0.0018099999,0.00032,5.2279873,5.290476,True,1.0,0.28716108
6_1_1,obs_net,dynamic,1.5,1.60293,0.78954,4.25209,-2.64916,0.20396,2.6569998,0.62487,2.6496398,0.66297996,1.2064195,2.008926,False,0.006,6.2167044
6_1_1,obs_net,stoch,1.5,1.9598,1.93485,5.26078,-3.3009899,0.2349,3.30933,0.62906,3.3009899,0.61715996,1.5040723,2.4259305,False,0.0,6.2167044
6_1_1,MWG,dynamic,1.5,20.08012,19.90244,4.25209,15.82803,1.36315,15.88662,3.7361898,15.82803,4.57045,17.139091,22.362741,False,0.0,5.0410824
6_1_1,MWG,stoch,1.5,25.48383,25.508139,5.26078,20.22305,2.6160998,20.39156,3.8761399,20.22305,3.97289,20.262257,30.41029,False,0.0,5.0410824
6_1_1,MWG_rep,dynamic,1.5,3.73788,3.1466498,4.25209,-0.51421,0.12887,0.53011,0.12467,0.7362,0.19660999,3.5032644,3.9832506,False,0.64599997,2.1600206
6_1_1,MWG_rep,stoch,1.5,4.62227,4.47751,5.26078,-0.63851,0.33471,0.72091997,0.13703999,0.66859,0.12331,3.9342964,5.2469025,False,0.922,2.1600206
6_1_2,true_net,dynamic,2.0,4.25073,3.71116,4.25209,-0.00136,0.01311,0.01318,0.0030999999,0.00432,0.00111,4.224806,4.2767525,True,1.0,0.28601736
6_1_2,true_net,stoch,2.0,5.2592697,5.05897,5.26078,-0.00151,0.01615,0.01622,0.00308,0.00154,0.00027,5.2272725,5.2914104,True,1.0,0.28601736
6_1_2,obs_net,dynamic,2.0,1.52835,0.75922996,4.25209,-2.7237399,0.26448998,2.7365499,0.64357996,2.7242498,0.68246,1.0178664,2.0457013,False,0.0039999997,6.456046
6_1_2,obs_net,stoch,2.0,1.87299,1.8567,5.26078,-3.3878,0.30287,3.40131,0.64654,3.3878,0.63386,1.286802,2.46634,False,0.0,6.456046
6_1_2,MWG,dynamic,2.0,4.17384,3.5597599,4.25209,-0.07824,0.17221,0.18914999,0.04448,0.62022,0.18582,3.878154,4.54146,True,0.83599997,2.0078082
6_1_2,MWG,stoch,2.0,5.23455,5.05077,5.26078,-0.02623,0.37122998,0.37215,0.07074,0.35237998,0.0686,4.465755,5.947614,True,0.986,2.0078082
6_1_2,MWG_rep,dynamic,2.0,3.76475,3.1740198,4.25209,-0.48733997,0.10329,0.49817,0.11716,0.72305,0.19333999,3.565906,3.955141,False,0.644,2.2512825
6_1_2,MWG_rep,stoch,2.0,4.6967,4.53431,5.26078,-0.56409,0.34046,0.65887,0.12524,0.61267996,0.11284,3.9919999,5.341531,True,0.908,2.2512825
6_1_3,true_net,dynamic,2.5,4.25073,3.71118,4.25209,-0.0013499999,0.01306,0.01313,0.00309,0.00432,0.00111,4.224999,4.2768416,True,1.0,0.28338405
6_1_3,true_net,stoch,2.5,5.2592797,5.05898,5.26078,-0.00151,0.01609,0.01616,0.0030699999,0.00154,0.00027,5.22768,5.2914543,True,1.0,0.28338405
6_1_3,obs_net,dynamic,2.5,1.4628899,0.74878997,4.25209,-2.7891998,0.33201,2.8088899,0.66059,2.78979,0.70004,0.81255734,2.1243744,False,0.006,6.647853
6_1_3,obs_net,stoch,2.5,1.79685,1.7883799,5.26078,-3.46393,0.37833998,3.48453,0.66236,3.46393,0.64864,1.0569427,2.5511534,False,0.0,6.647853
6_1_3,MWG,dynamic,2.5,3.99292,3.4207098,4.25209,-0.25917,0.088199995,0.27377,0.06438,0.65558,0.18553999,3.8212478,4.1725583,False,0.866,1.7110878
6_1_3,MWG,stoch,2.5,4.97394,4.78718,5.26078,-0.28684,0.37047,0.46853998,0.08906,0.40015,0.074549995,4.213148,5.685855,True,0.96199995,1.7110878
6_1_3,MWG_rep,dynamic,2.5,3.81876,3.2505,4.25209,-0.43333,0.16287999,0.46293,0.10887,0.74481,0.20642999,3.50143,4.138742,False,0.63,2.1801004
6_1_3,MWG_rep,stoch,2.5,4.7080097,4.56108,5.26078,-0.55278,0.37359998,0.66718996,0.12682,0.62136996,0.11419,3.970237,5.45672,True,0.92999995,2.1801004
6_1_4,true_net,dynamic,3.0,4.25071,3.71104,4.25209,-0.0013799999,0.01284,0.01291,0.0030399999,0.00439,0.00113,4.225118,4.2756257,True,1.0,0.28525025
6_1_4,true_net,stoch,3.0,5.2592497,5.05889,5.26078,-0.00154,0.01581,0.01589,0.00302,0.00157,0.00027,5.227795,5.2899904,True,1.0,0.28525025
6_1_4,obs_net,dynamic,3.0,1.26971,0.60862,4.25209,-2.98238,0.41805997,3.01154,0.70825,2.98238,0.75400996,0.4416188,2.0767388,False,0.006,6.99566
6_1_4,obs_net,stoch,3.0,1.5853499,1.5797399,5.26078,-3.6754398,0.48586997,3.7074099,0.70473,3.6754398,0.69004,0.6230974,2.523803,False,0.0,6.99566
6_1_4,MWG,dynamic,3.0,4.12026,3.54373,4.25209,-0.13182999,0.14199999,0.19376,0.045569997,0.60928,0.18058999,3.8830917,4.460444,True,0.89199996,1.7392777
6_1_4,MWG,stoch,3.0,5.1423497,4.95735,5.26078,-0.118439995,0.38682,0.40455,0.0769,0.34998,0.06714,4.3540144,5.8952293,True,0.98999995,1.7392777
6_1_4,MWG_rep,dynamic,3.0,3.9262898,3.29841,4.25209,-0.3258,0.11143,0.34432998,0.080979995,0.71663,0.20202999,3.725455,4.1642356,False,0.634,2.0126293
6_1_4,MWG_rep,stoch,3.0,4.91984,4.77346,5.26078,-0.34094,0.33856,0.48048,0.09133,0.49378,0.091649994,4.2197137,5.564736,True,0.964,2.0126293
6_1_5,true_net,dynamic,3.5,4.25066,3.711,4.25209,-0.00143,0.01272,0.0128,0.0030099999,0.0044,0.00114,4.226071,4.2756643,True,1.0,0.28410786
6_1_5,true_net,stoch,3.5,5.25918,5.05887,5.26078,-0.0016,0.01566,0.01574,0.00299,0.00163,0.00027999998,5.228941,5.2900314,True,1.0,0.28410786
6_1_5,obs_net,dynamic,3.5,1.15805,0.5528,4.25209,-3.09404,0.50957,3.13572,0.73745,3.09404,0.78700995,0.17522779,2.1567245,False,0.006,7.2134614
6_1_5,obs_net,stoch,3.5,1.4585899,1.45226,5.26078,-3.8021898,0.59795,3.8489199,0.73162997,3.8021898,0.71485996,0.30642965,2.6273217,False,0.0,7.2134614
6_1_5,MWG,dynamic,3.5,3.73525,3.2066798,4.25209,-0.51684,0.11464,0.5294,0.1245,0.73971,0.19404,3.5125306,3.9439034,False,0.79999995,2.0996864
6_1_5,MWG,stoch,3.5,4.67752,4.49985,5.26078,-0.58326,0.37024,0.69084996,0.13132,0.62068,0.11414,3.9215894,5.3856163,True,0.854,2.0996864
6_1_5,MWG_rep,dynamic,3.5,3.47326,2.88795,4.25209,-0.77883,0.07922,0.78283995,0.18411,0.91634995,0.23481,3.3222823,3.62791,False,0.46199998,2.6055102
6_1_5,MWG_rep,stoch,3.5,4.3340497,4.19928,5.26078,-0.92673,0.31179,0.97778,0.18586,0.93837,0.17345,3.6843948,4.929959,False,0.76,2.6055102
6_2_0,true_net,dynamic,1.0,4.1928697,3.728,4.18839,0.0044799997,0.01462,0.01529,0.0036499999,0.0058999998,0.0011,4.164024,4.221651,True,1.0,0.26448563
6_2_0,true_net,stoch,1.0,5.09745,4.9018197,5.09241,0.0050399997,0.01795,0.018649999,0.00366,0.0050399997,0.0010299999,5.0618534,5.1326537,True,1.0,0.26448563
6_2_0,obs_net,dynamic,1.0,2.20121,1.31668,4.18839,-1.98717,0.16598,1.99409,0.4761,1.99312,0.49743998,1.8791343,2.5279636,False,0.015999999,5.1843524
6_2_0,obs_net,stoch,1.0,2.47719,2.42276,5.09241,-2.6152198,0.18408999,2.62169,0.51482,2.6152198,0.50223,2.1198835,2.8393939,False,0.0,5.1843524
6_2_0,MWG,dynamic,1.0,8.83401,8.39474,4.18839,4.64562,0.40638,4.66336,1.1134,4.64562,1.41704,8.014526,9.622429,False,0.0,8.362332
6_2_0,MWG,stoch,1.0,10.16363,10.07815,5.09241,5.07121,0.81444997,5.1362,1.0086,5.07121,1.03939,8.574859,11.797474,False,0.0,8.362332
6_2_0,MWG_rep,dynamic,1.0,11.28317,10.74203,4.18839,7.09478,0.44810998,7.1089196,1.69729,7.09478,2.12574,10.360554,12.15522,False,0.0,11.954582
6_2_0,MWG_rep,stoch,1.0,13.05342,12.964049,5.09241,7.961,1.00559,8.02426,1.57573,7.961,1.6216799,11.084526,15.0974865,False,0.0,11.954582
6_2_1,true_net,dynamic,1.5,4.1929297,3.72839,4.18839,0.00454,0.015009999,0.01568,0.0037399998,0.00574,0.0010599999,4.1635747,4.2222714,True,1.0,0.26134217
6_2_1,true_net,stoch,1.5,5.09754,4.90191,5.09241,0.00512,0.018439999,0.01914,0.00376,0.00512,0.00104,5.061409,5.133582,True,1.0,0.26134217
6_2_1,obs_net,dynamic,1.5,1.9449099,1.07946,4.18839,-2.24348,0.19326,2.25178,0.53762996,2.24513,0.5635,1.5670948,2.3212917,False,0.007999999,5.658973
6_2_1,obs_net,stoch,1.5,2.14993,2.1181,5.09241,-2.9424899,0.2059,2.9496799,0.57923,2.9424899,0.56688,1.7473229,2.5517187,False,0.0,5.658973
6_2_1,MWG,dynamic,1.5,3.6322498,3.1645799,4.18839,-0.55614,0.09775,0.56466,0.13482,0.70843,0.18222,3.4566984,3.837682,False,0.752,1.9701093
6_2_1,MWG,stoch,1.5,4.44339,4.27001,5.09241,-0.64901996,0.35928,0.74183,0.14567,0.66280997,0.12633,3.7285423,5.150647,True,0.84,1.9701093
6_2_1,MWG_rep,dynamic,1.5,3.3959,2.85336,4.18839,-0.79249,0.084019996,0.79692996,0.19026999,0.87049997,0.21712999,3.2353175,3.56408,False,0.484,2.3947995
6_2_1,MWG_rep,stoch,1.5,4.22318,4.07871,5.09241,-0.86924,0.30181,0.92013997,0.18068999,0.87512,0.16759999,3.6110716,4.808027,False,0.71,2.3947995
6_2_2,true_net,dynamic,2.0,4.19265,3.72798,4.18839,0.00426,0.01502,0.015609999,0.00373,0.0058399998,0.0011,4.163286,4.2222285,True,1.0,0.25977862
6_2_2,true_net,stoch,2.0,5.09719,4.9016,5.09241,0.00477,0.01845,0.019059999,0.0037399998,0.00477,0.00097,5.0609703,5.1335297,True,1.0,0.25977862
6_2_2,obs_net,dynamic,2.0,2.01461,1.22719,4.18839,-2.17378,0.24554999,2.18761,0.5223,2.17552,0.53797,1.5294245,2.4969664,False,0.018,5.7110467
6_2_2,obs_net,stoch,2.0,2.2172298,2.1945,5.09241,-2.87518,0.25961,2.88688,0.5669,2.87518,0.55298,1.7039741,2.725672,False,0.0,5.7110467
6_2_2,MWG,dynamic,2.0,-0.028269999,0.0,4.18839,-4.21666,0.0,4.21666,1.00675,4.21666,1.00405,-0.028270029,-0.028270029,False,0.0,11.996883
6_2_2,MWG,stoch,2.0,-0.03232,-0.03318,5.09241,-5.1247396,0.00075,5.1247296,1.0063499,5.1247296,1.0065299,-0.033732176,-0.03071821,False,0.0,11.996883
6_2_2,MWG_rep,dynamic,2.0,3.4867098,2.96419,4.18839,-0.70168,0.100039996,0.70877,0.16922,0.79839,0.19906999,3.3094761,3.6792853,False,0.55399996,2.2876768
6_2_2,MWG_rep,stoch,2.0,4.29987,4.14945,5.09241,-0.79254997,0.30980998,0.85095,0.1671,0.79881996,0.15236999,3.6687193,4.9044847,False,0.766,2.2876768
6_2_3,true_net,dynamic,2.5,4.19297,3.72823,4.18839,0.00458,0.014819999,0.015509999,0.0037,0.00593,0.0011,4.164278,4.222891,True,1.0,0.26112813
6_2_3,true_net,stoch,2.5,5.09757,4.9018397,5.09241,0.0051599997,0.018199999,0.018919999,0.0037099998,0.0051599997,0.00105,5.0622582,5.134323,True,1.0,0.26112813
6_2_3,obs_net,dynamic,2.5,1.94458,1.24137,4.18839,-2.24381,0.31693,2.26608,0.54104,2.24465,0.55302,1.3232784,2.572562,False,0.03,5.8803945
6_2_3,obs_net,stoch,2.5,2.14462,2.13166,5.09241,-2.94779,0.3351,2.96678,0.58259,2.94779,0.56733996,1.4892634,2.808396,False,0.0,5.8803945
6_2_3,MWG,dynamic,2.5,3.45648,3.0072498,4.18839,-0.73191,0.121079996,0.74184996,0.17712,0.83636,0.20874,3.2308502,3.685218,False,0.708,2.1778255
6_2_3,MWG,stoch,2.5,4.2813697,4.1015,5.09241,-0.81104,0.35088998,0.88369995,0.17353,0.8136,0.15659,3.5765102,4.9682055,False,0.638,2.1778255
6_2_3,MWG_rep,dynamic,2.5,3.6434999,3.0743299,4.18839,-0.54489,0.13975,0.56251997,0.13430999,0.72608,0.18834,3.4085047,3.9408243,False,0.618,2.3628266
6_2_3,MWG_rep,stoch,2.5,4.45818,4.31503,5.09241,-0.63422996,0.31469998,0.70802,0.13903,0.66261,0.124809995,3.8312385,5.0696125,False,0.84599996,2.3628266
6_2_4,true_net,dynamic,3.0,4.1928897,3.72815,4.18839,0.0045,0.014719999,0.0154,0.0036799998,0.0058299997,0.00108,4.1642838,4.2215376,True,1.0,0.2615308
6_2_4,true_net,stoch,3.0,5.09749,4.9018097,5.09241,0.00507,0.01808,0.018779999,0.00369,0.00507,0.0010299999,5.0622926,5.132845,True,1.0,0.2615308
6_2_4,obs_net,dynamic,3.0,1.93019,1.30658,4.18839,-2.2582,0.39218,2.2920098,0.54723,2.25873,0.55402,1.1670445,2.693701,False,0.049999997,5.9571123
6_2_4,obs_net,stoch,3.0,2.14759,2.14117,5.09241,-2.94483,0.42194998,2.9749,0.58418,2.94483,0.5665,1.3236889,2.9708683,False,0.0,5.9571123
6_2_4,MWG,dynamic,3.0,3.53033,3.10336,4.18839,-0.65805995,0.18305999,0.68303996,0.16307999,0.78611,0.19410999,3.2253122,3.9064434,False,0.742,2.1867387
6_2_4,MWG,stoch,3.0,4.35012,4.18182,5.09241,-0.74228996,0.33387998,0.81393,0.15982999,0.75185,0.14296,3.6752288,5.001851,False,0.668,2.1867387
6_2_4,MWG_rep,dynamic,3.0,3.47608,2.93078,4.18839,-0.71230996,0.14249,0.72642,0.17344,0.82356,0.20757,3.2450998,3.7740514,False,0.51199996,2.3665795
6_2_4,MWG_rep,stoch,3.0,4.31796,4.1784997,5.09241,-0.77445,0.32228,0.83883,0.16472,0.80258995,0.15187,3.685959,4.967675,False,0.774,2.3665795
6_2_5,true_net,dynamic,3.5,4.19267,3.7279098,4.18839,0.00428,0.01473,0.015339999,0.00366,0.0058399998,0.0011,4.1637363,4.22219,True,1.0,0.26230875
6_2_5,true_net,stoch,3.5,5.09721,4.90151,5.09241,0.0047999998,0.018099999,0.01872,0.0036799998,0.0047999998,0.00098,5.061596,5.133542,True,1.0,0.26230875
6_2_5,obs_net,dynamic,3.5,1.68405,1.12225,4.18839,-2.50434,0.48808,2.55146,0.60916996,2.50434,0.62662,0.7514336,2.6413248,False,0.044,6.28955
6_2_5,obs_net,stoch,3.5,1.89456,1.88085,5.09241,-3.19785,0.53331,3.24202,0.63664,3.19785,0.61746997,0.8784775,2.9401534,False,0.0,6.28955
6_2_5,MWG,dynamic,3.5,3.3874898,2.93046,4.18839,-0.8009,0.07953,0.80483997,0.19216,0.87325996,0.21411,3.2382433,3.5419154,False,0.666,2.3049223
6_2_5,MWG,stoch,3.5,4.19018,4.0208497,5.09241,-0.90222996,0.32448,0.95881,0.18828,0.90446997,0.17353,3.5462174,4.8244605,False,0.55,2.3049223
6_2_5,MWG_rep,dynamic,3.5,3.1594398,2.63372,4.18839,-1.02895,0.11,1.03481,0.24707,1.0811,0.26748,2.9631224,3.3879132,False,0.332,2.7108319
6_2_5,MWG_rep,stoch,3.5,3.8954399,3.7779398,5.09241,-1.19697,0.28823,1.23118,0.24177,1.1991099,0.22916,3.317244,4.4707685,False,0.48999998,2.7108319
6_3_0,true_net,dynamic,1.0,4.00798,3.50646,4.01259,-0.0046099997,0.0133,0.014079999,0.00351,0.00462,0.00136,3.9823556,4.034376,True,1.0,0.2779518
6_3_0,true_net,stoch,1.0,5.03094,4.8473597,5.03659,-0.0056499997,0.016579999,0.017509999,0.00348,0.0056399996,0.0011,4.9990463,5.063811,True,1.0,0.2779518
6_3_0,obs_net,dynamic,1.0,1.72829,0.91428,4.01259,-2.2842999,0.13993,2.28858,0.57035,2.2842898,0.60809,1.4496685,1.9972233,False,0.0039999997,5.3449755
6_3_0,obs_net,stoch,1.0,2.26389,2.2137198,5.03659,-2.7726998,0.18326,2.77875,0.55171,2.7726998,0.54014,1.8989877,2.616096,False,0.0,5.3449755
6_3_0,MWG,dynamic,1.0,8.719029,8.220389,4.01259,4.70644,0.51316,4.7343397,1.17987,4.70645,1.44839,7.6802683,9.738975,False,0.0,10.037374
6_3_0,MWG,stoch,1.0,11.34134,11.262839,5.03659,6.30475,0.97524,6.3797297,1.26668,6.30475,1.30229,9.481711,13.301495,False,0.0,10.037374
6_3_0,MWG_rep,dynamic,1.0,-0.75541997,-1.4098799,4.01259,-4.7679996,0.23629999,4.77386,1.1897199,4.7679996,1.36781,-1.0993994,-0.25473204,False,0.0,9.582252
