idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
31_1_3,true_net,stoch,2.5,5.21229,5.03588,5.2086697,0.0036199999,0.017029999,0.017409999,0.0033399998,0.0036199999,0.00072,5.178563,5.2453194,True,1.0,0.27803826
31_1_3,obs_net,dynamic,2.5,1.58673,0.80056995,4.17371,-2.5869799,0.3213,2.60686,0.62459,2.58721,0.66892,0.95880413,2.2215917,False,0.0039999997,6.524564
31_1_3,obs_net,stoch,2.5,1.94299,1.93206,5.2086697,-3.2656798,0.368,3.28635,0.63093996,3.2656798,0.61679,1.2225465,2.669747,False,0.0,6.524564
31_1_3,MWG,dynamic,2.5,3.76002,3.2230499,4.17371,-0.41369,0.114949994,0.42936,0.102869995,0.66257995,0.17300999,3.486536,3.9409103,False,0.856,2.0226912
31_1_3,MWG,stoch,2.5,4.6510797,4.46192,5.2086697,-0.55758,0.36872998,0.66846997,0.12833999,0.58217,0.10887,3.9193072,5.3629694,True,0.862,2.0226912
31_1_3,MWG_rep,dynamic,2.5,3.4526,2.8624399,4.17371,-0.72111,0.08844,0.72651,0.17407,0.83418,0.20739,3.2820706,3.6280181,False,0.506,2.5684083
31_1_3,MWG_rep,stoch,2.5,4.3298497,4.18638,5.2086697,-0.87881,0.3082,0.93129,0.1788,0.89075,0.16565,3.7192314,4.9330263,False,0.726,2.5684083
31_1_4,true_net,dynamic,3.0,4.17623,3.63694,4.17371,0.0025199999,0.01375,0.013979999,0.00335,0.00366,0.00068,4.1495824,4.2030716,True,1.0,0.2793478
31_1_4,true_net,stoch,3.0,5.2118897,5.03548,5.2086697,0.0032199998,0.017099999,0.0174,0.0033399998,0.0032199998,0.00064,5.1787195,5.245313,True,1.0,0.2793478
31_1_4,obs_net,dynamic,3.0,1.56794,0.83264,4.17371,-2.6057699,0.3954,2.6355999,0.63148,2.60601,0.67394996,0.7829152,2.342791,False,0.01,6.6186566
31_1_4,obs_net,stoch,3.0,1.93766,1.9313699,5.2086697,-3.27101,0.46365,3.30371,0.63427,3.27101,0.61776996,1.0182136,2.8456066,False,0.0,6.6186566
31_1_4,MWG,dynamic,3.0,3.63516,3.06964,4.17371,-0.53854996,0.110479996,0.54977,0.13171999,0.74204,0.19168,3.4513829,3.8628607,False,0.79399997,2.3099806
31_1_4,MWG,stoch,3.0,4.5233397,4.3343797,5.2086697,-0.68531996,0.35325,0.77101,0.14802,0.69883996,0.13046,3.8251855,5.197349,False,0.74799997,2.3099806
31_1_4,MWG_rep,dynamic,3.0,3.94839,3.32983,4.17371,-0.22532,0.13305,0.26167,0.06269,0.59024996,0.16342999,3.7079115,4.209851,True,0.78599995,2.237879
31_1_4,MWG_rep,stoch,3.0,4.93568,4.78046,5.2086697,-0.27299,0.3691,0.45907998,0.088139996,0.41893998,0.07829,4.22139,5.669617,True,0.97599995,2.237879
31_1_5,true_net,dynamic,3.5,4.1767397,3.63729,4.17371,0.00303,0.01346,0.0138,0.0033099998,0.00363,0.00064,4.1506615,4.20335,True,1.0,0.28025845
31_1_5,true_net,stoch,3.5,5.2125297,5.03608,5.2086697,0.0038599998,0.01674,0.01718,0.0033,0.0038599998,0.00077,5.1800933,5.2456,True,1.0,0.28025845
31_1_5,obs_net,dynamic,3.5,1.4276099,0.74039,4.17371,-2.7461,0.49431998,2.7902398,0.66853,2.7461,0.71494,0.45198226,2.4052713,False,0.012,6.8712373
31_1_5,obs_net,stoch,3.5,1.7790899,1.7761999,5.2086697,-3.42958,0.58594,3.47927,0.66797996,3.42958,0.649,0.6239585,2.9373953,False,0.0,6.8712373
31_1_5,MWG,dynamic,3.5,3.9484298,3.3933198,4.17371,-0.22529,0.11318,0.25212,0.060409997,0.60753,0.16565,3.7370894,4.17207,False,0.86399996,2.0515873
31_1_5,MWG,stoch,3.5,4.9197598,4.74462,5.2086697,-0.28891,0.35891,0.46074,0.08846,0.39551,0.07403,4.2136807,5.625323,True,0.958,2.0515873
31_1_5,MWG_rep,dynamic,3.5,3.73438,3.1157,4.17371,-0.43932998,0.116749994,0.45457998,0.108909994,0.6964,0.1849,3.5039911,3.9614704,False,0.658,2.3971179
31_1_5,MWG_rep,stoch,3.5,4.66641,4.5306,5.2086697,-0.54225,0.33411,0.63692,0.122279994,0.59591997,0.10904,4.025386,5.324767,True,0.89599997,2.3971179
31_2_0,true_net,dynamic,1.0,4.20724,3.73326,4.1922197,0.015009999,0.01442,0.02082,0.0049699997,0.015009999,0.00317,4.179599,4.23659,True,1.0,0.26330984
31_2_0,true_net,stoch,1.0,5.26145,5.0748,5.24283,0.01862,0.01811,0.02598,0.00495,0.01862,0.0035899999,5.226672,5.298356,True,1.0,0.26330984
31_2_0,obs_net,dynamic,1.0,1.8997799,0.99921995,4.1922197,-2.29244,0.18529,2.2999198,0.54861,2.2932,0.58563,1.5324297,2.2568011,False,0.02,5.7758574
31_2_0,obs_net,stoch,1.0,2.25049,2.2133899,5.24283,-2.9923398,0.21256,2.9998798,0.57219,2.9923398,0.55947,1.8289287,2.659996,False,0.0019999999,5.7758574
31_2_0,MWG,dynamic,1.0,9.089379,8.49107,4.1922197,4.89715,0.47072998,4.9197197,1.17353,4.89715,1.46836,8.164649,10.044635,False,0.0,9.163446
31_2_0,MWG,stoch,1.0,11.042749,10.93264,5.24283,5.79992,0.92901,5.87385,1.12036,5.79992,1.15598,9.315888,12.962069,False,0.0,9.163446
31_2_0,MWG_rep,dynamic,1.0,7.47458,6.82198,4.1922197,3.2823498,0.39492998,3.30603,0.78861,3.2823498,1.00168,6.6795044,8.186728,False,0.0,6.6845045
31_2_0,MWG_rep,stoch,1.0,8.99813,8.910399,5.24283,3.7552998,0.75863,3.8311598,0.73074,3.7552998,0.75597996,7.550935,10.529339,False,0.0019999999,6.6845045
31_2_1,true_net,dynamic,1.5,4.20722,3.73325,4.1922197,0.01499,0.01428,0.020709999,0.00494,0.01499,0.00317,4.179371,4.2349086,True,1.0,0.262266
31_2_1,true_net,stoch,1.5,5.26142,5.07469,5.24283,0.01859,0.01795,0.02584,0.00493,0.01859,0.00358,5.2264104,5.2962008,True,1.0,0.262266
31_2_1,obs_net,dynamic,1.5,1.5605099,0.66862,4.1922197,-2.63171,0.19782999,2.63914,0.62953,2.63171,0.67744,1.1634771,1.9471015,False,0.0039999997,6.3695483
31_2_1,obs_net,stoch,1.5,1.8420099,1.8242799,5.24283,-3.40082,0.2199,3.40792,0.65002,3.40082,0.63869,1.3998008,2.2714884,False,0.0,6.3695483
31_2_1,MWG,dynamic,1.5,4.56107,4.1293697,4.1922197,0.36885,0.20867999,0.42378998,0.10109,0.6552,0.21688,4.1984854,4.9634776,False,0.79399997,2.3562353
31_2_1,MWG,stoch,1.5,5.61971,5.4425497,5.24283,0.37688,0.43798,0.57781,0.110209994,0.46368998,0.096379995,4.8021173,6.54483,True,0.96999997,2.3562353
31_2_1,MWG_rep,dynamic,1.5,3.6952,3.2281098,4.1922197,-0.49703,0.13985999,0.51633,0.12316,0.68509996,0.17535,3.4360702,3.9564893,False,0.68,2.0782528
31_2_1,MWG_rep,stoch,1.5,4.63243,4.48238,5.24283,-0.61039996,0.33966,0.69854,0.13324,0.63921,0.117639996,3.966687,5.3028345,True,0.94,2.0782528
31_2_2,true_net,dynamic,2.0,4.20736,3.7333899,4.1922197,0.01514,0.014649999,0.02107,0.00502,0.01514,0.0032,4.178379,4.2361913,True,1.0,0.26471302
31_2_2,true_net,stoch,2.0,5.2616,5.0749197,5.24283,0.01877,0.0184,0.02629,0.00501,0.01877,0.0036199999,5.2251234,5.2978587,True,1.0,0.26471302
31_2_2,obs_net,dynamic,2.0,1.4838799,0.6378,4.1922197,-2.70835,0.23671,2.71867,0.64849997,2.70835,0.69650996,1.0231137,1.9454433,False,0.0,6.583626
31_2_2,obs_net,stoch,2.0,1.7528299,1.74077,5.24283,-3.49,0.26084,3.4997299,0.66753,3.49,0.65593,1.246459,2.2623026,False,0.0,6.583626
31_2_2,MWG,dynamic,2.0,3.2551498,2.7986798,4.1922197,-0.93707997,0.08483,0.94091,0.22444,1.00638,0.25035,3.1087909,3.4276867,False,0.652,2.600807
31_2_2,MWG,stoch,2.0,4.08521,3.89757,5.24283,-1.15762,0.3825,1.21917,0.23254,1.15762,0.21953,3.3296318,4.832644,False,0.48,2.600807
31_2_2,MWG_rep,dynamic,2.0,3.391,2.82479,4.1922197,-0.80122,0.07823,0.80503,0.19203,0.90979,0.22807999,3.2341177,3.5439222,False,0.45999998,2.714911
31_2_2,MWG_rep,stoch,2.0,4.14283,3.98679,5.24283,-1.1,0.30554998,1.14165,0.21775,1.10231,0.20540999,3.5364914,4.742154,False,0.546,2.714911
31_2_3,true_net,dynamic,2.5,4.20757,3.73368,4.1922197,0.015339999,0.014509999,0.021119999,0.0050399997,0.015339999,0.0032499998,4.1791325,4.2360406,True,1.0,0.26338384
31_2_3,true_net,stoch,2.5,5.26186,5.07513,5.24283,0.01903,0.01822,0.026349999,0.0050299997,0.01903,0.00367,5.2260723,5.2976904,True,1.0,0.26338384
31_2_3,obs_net,dynamic,2.5,1.4766899,0.68619996,4.1922197,-2.71554,0.28669998,2.73063,0.65136,2.71554,0.69618,0.9107347,2.0383599,False,0.0019999999,6.671125
31_2_3,obs_net,stoch,2.5,1.75184,1.7418799,5.24283,-3.49099,0.31963998,3.50559,0.66863996,3.49099,0.65602,1.1218252,2.3772018,False,0.0,6.671125
31_2_3,MWG,dynamic,2.5,3.34516,2.8871999,4.1922197,-0.84707,0.104389995,0.85346997,0.20357999,0.9381,0.23483999,3.1535158,3.56217,False,0.71,2.669654
31_2_3,MWG,stoch,2.5,4.17234,3.97508,5.24283,-1.07049,0.35204,1.12689,0.21494,1.07117,0.20272,3.4568596,4.8653207,False,0.45,2.669654
31_2_3,MWG_rep,dynamic,2.5,3.4944098,2.93483,4.1922197,-0.69781,0.09703,0.70452,0.16805999,0.83603996,0.21082999,3.3036954,3.680754,False,0.52,2.6012383
31_2_3,MWG_rep,stoch,2.5,4.32939,4.18532,5.24283,-0.91344,0.31129998,0.96502995,0.18406999,0.92166,0.16941999,3.7256618,4.9529934,False,0.676,2.6012383
31_2_4,true_net,dynamic,3.0,4.20725,3.73329,4.1922197,0.015029999,0.014699999,0.021019999,0.00501,0.015029999,0.00317,4.178527,4.2360992,True,1.0,0.26267743
31_2_4,true_net,stoch,3.0,5.26147,5.07472,5.24283,0.01863,0.018469999,0.02623,0.005,0.01863,0.0035899999,5.225354,5.2977796,True,1.0,0.26267743
31_2_4,obs_net,dynamic,3.0,1.22631,0.47509,4.1922197,-2.96591,0.35322,2.9868698,0.71248,2.96591,0.76881,0.53415823,1.9271659,False,0.0,7.060264
31_2_4,obs_net,stoch,3.0,1.4760599,1.47104,5.24283,-3.76677,0.39738,3.78768,0.72244996,3.76677,0.71017,0.6953658,2.2632537,False,0.0,7.060264
31_2_4,MWG,dynamic,3.0,3.8057299,3.33158,4.1922197,-0.3865,0.14755,0.41369998,0.09868,0.67674,0.1813,3.5127554,4.0957913,False,0.834,2.0314145
31_2_4,MWG,stoch,3.0,4.6657,4.47995,5.24283,-0.57712996,0.37923998,0.69058,0.13171999,0.60284,0.110259995,3.949075,5.4378376,True,0.84,2.0314145
31_2_4,MWG_rep,dynamic,3.0,3.31951,2.70938,4.1922197,-0.87272,0.13733,0.88345,0.21074,0.96436,0.24341999,3.070468,3.6152627,False,0.398,2.8314698
31_2_4,MWG_rep,stoch,3.0,4.1043,3.9800398,5.24283,-1.13854,0.31426,1.18111,0.22527999,1.1413699,0.21108,3.494147,4.731601,False,0.604,2.8314698
31_2_5,true_net,dynamic,3.5,4.20754,3.73379,4.1922197,0.015319999,0.014529999,0.02111,0.0050399997,0.015319999,0.0032499998,4.179201,4.235557,True,1.0,0.2684943
31_2_5,true_net,stoch,3.5,5.26184,5.075,5.24283,0.019,0.01825,0.026349999,0.0050299997,0.01901,0.00366,5.226264,5.2970166,True,1.0,0.2684943
31_2_5,obs_net,dynamic,3.5,1.17693,0.48325998,4.1922197,-3.01529,0.43493998,3.0465,0.7267,3.01529,0.78318995,0.32762364,2.0265028,False,0.0019999999,7.189631
31_2_5,obs_net,stoch,3.5,1.42398,1.42088,5.24283,-3.8188598,0.49712,3.85108,0.73454,3.8188598,0.72041,0.45611677,2.3951063,False,0.0,7.189631
31_2_5,MWG,dynamic,3.5,3.7992399,3.3088799,4.1922197,-0.39297998,0.100609995,0.40566,0.09676,0.66595,0.17855999,3.5953019,3.999351,False,0.798,2.0701377
31_2_5,MWG,stoch,3.5,4.70259,4.5208397,5.24283,-0.54024,0.3525,0.64506996,0.12304,0.56889,0.10369,4.01239,5.407266,True,0.844,2.0701377
31_2_5,MWG_rep,dynamic,3.5,3.5223498,2.99088,4.1922197,-0.66986996,0.10459,0.67798996,0.16172999,0.82897997,0.20885,3.3255076,3.7312179,False,0.578,2.5715714
31_2_5,MWG_rep,stoch,3.5,4.3754497,4.2230897,5.24283,-0.86737996,0.31476,0.92272997,0.176,0.87298995,0.15988,3.7559164,5.0072966,False,0.65,2.5715714
31_3_0,true_net,dynamic,1.0,4.29944,3.85726,4.3010697,-0.00163,0.01344,0.01353,0.00315,0.00163,0.00036,4.2724752,4.325327,True,1.0,0.30677363
31_3_0,true_net,stoch,1.0,5.23859,5.0408,5.2406096,-0.00202,0.01621,0.016339999,0.00312,0.00202,0.00039,5.2060575,5.2698092,True,1.0,0.30677363
31_3_0,obs_net,dynamic,1.0,1.7450299,0.94751996,4.3010697,-2.55604,0.15427,2.56069,0.59536,2.55604,0.62736,1.4489242,2.049685,False,0.007999999,5.5519805
31_3_0,obs_net,stoch,1.0,2.20184,2.1541998,5.2406096,-3.03877,0.18884,3.0446298,0.58097,3.03877,0.56886,1.8400974,2.575093,False,0.0019999999,5.5519805
31_3_0,MWG,dynamic,1.0,4.32898,3.73694,4.3010697,0.02791,0.09831,0.102189995,0.02376,0.56874,0.15576999,4.1276493,4.5092926,True,0.798,2.5478415
31_3_0,MWG,stoch,1.0,5.42729,5.24386,5.2406096,0.18667999,0.41187,0.4522,0.086289994,0.37485,0.0773,4.6479993,6.2264695,True,0.97999996,2.5478415
