idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
18_0_2,MWG_rep,dynamic,2.0,3.28767,2.72788,4.0338097,-0.74614,0.10906,0.75407,0.18694,0.8817,0.23569,3.079207,3.5054712,False,0.438,2.3509424
18_0_2,MWG_rep,stoch,2.0,4.20679,4.06805,5.0199,-0.8131,0.31851,0.87325996,0.17396,0.83497,0.15936999,3.5869544,4.8394217,False,0.78599995,2.3509424
18_0_3,true_net,dynamic,2.5,4.03616,3.5914,4.0338097,0.00235,0.0124699995,0.012689999,0.00315,0.0041,0.00119,4.0111938,4.0597773,True,1.0,0.28549296
18_0_3,true_net,stoch,2.5,5.0228,4.8361497,5.0199,0.0029,0.015509999,0.01578,0.00314,0.0029,0.00055,4.9917607,5.052128,True,1.0,0.28549296
18_0_3,obs_net,dynamic,2.5,1.67746,0.89172995,4.0338097,-2.35635,0.31129998,2.3768299,0.58923,2.35668,0.62254,1.0789373,2.2936258,False,0.02,6.2465672
18_0_3,obs_net,stoch,2.5,1.99734,1.98252,5.0199,-3.02256,0.34269,3.04193,0.60596997,3.02256,0.58959,1.3369559,2.674495,False,0.0,6.2465672
18_0_3,MWG,dynamic,2.5,3.5539,2.9724998,4.0338097,-0.47991,0.124919996,0.49591,0.12294,0.70535,0.19257,3.3299022,3.7935956,False,0.778,1.9445132
18_0_3,MWG,stoch,2.5,4.52935,4.33604,5.0199,-0.49054998,0.39223,0.62808,0.12512,0.53827,0.10392,3.7930632,5.3235426,True,0.90599996,1.9445132
18_0_3,MWG_rep,dynamic,2.5,3.43624,2.833,4.0338097,-0.59757,0.1028,0.60635,0.15032,0.75525,0.20141,3.243784,3.6491282,False,0.606,2.296624
18_0_3,MWG_rep,stoch,2.5,4.35181,4.19942,5.0199,-0.66809,0.32397,0.74249,0.14791,0.71465,0.13769999,3.7256334,4.9788184,False,0.862,2.296624
18_0_4,true_net,dynamic,3.0,4.03576,3.5910099,4.0338097,0.00195,0.012569999,0.01272,0.00315,0.00398,0.00113,4.010635,4.0601354,True,1.0,0.28332415
18_0_4,true_net,stoch,3.0,5.0223,4.83563,5.0199,0.0023999999,0.01562,0.01581,0.00315,0.0023999999,0.00045,4.991066,5.052619,True,1.0,0.28332415
18_0_4,obs_net,dynamic,3.0,1.37605,0.6313,4.0338097,-2.65776,0.39185998,2.6864898,0.66599,2.65776,0.71417,0.6135548,2.1634686,False,0.015999999,6.6910686
18_0_4,obs_net,stoch,3.0,1.67351,1.6705099,5.0199,-3.34639,0.43851,3.375,0.67232,3.34639,0.65594,0.82186073,2.5551424,False,0.0,6.6910686
18_0_4,MWG,dynamic,3.0,4.13411,3.59091,4.0338097,0.1003,0.12826,0.16282,0.04036,0.59656996,0.19522,3.9366953,4.4358454,True,0.88199997,1.6911191
18_0_4,MWG,stoch,3.0,5.2494497,5.07767,5.0199,0.22954999,0.46396998,0.51764,0.10312,0.40563,0.08748,4.3734417,6.1597943,True,0.974,1.6911191
18_0_4,MWG_rep,dynamic,3.0,3.4317698,2.81914,4.0338097,-0.60204,0.14728999,0.6198,0.15365,0.80557,0.21645999,3.1517842,3.6892686,False,0.552,2.2533917
18_0_4,MWG_rep,stoch,3.0,4.34866,4.21028,5.0199,-0.67124,0.34447998,0.75447,0.1503,0.72560996,0.13864,3.6896343,5.023641,True,0.858,2.2533917
18_0_5,true_net,dynamic,3.5,4.03611,3.59142,4.0338097,0.0023,0.01267,0.012879999,0.0031899998,0.00403,0.00117,4.0108895,4.061111,True,1.0,0.28171062
18_0_5,true_net,stoch,3.5,5.02274,4.83603,5.0199,0.00284,0.01575,0.01601,0.0031899998,0.00284,0.00054,4.991343,5.053801,True,1.0,0.28171062
18_0_5,obs_net,dynamic,3.5,1.14541,0.44888,4.0338097,-2.8883998,0.47814998,2.9277098,0.72578996,2.8883998,0.78547996,0.19089814,2.0819452,False,0.0139999995,7.0513153
18_0_5,obs_net,stoch,3.5,1.41799,1.41715,5.0199,-3.6019099,0.54389,3.64274,0.72565997,3.6019099,0.70846,0.3311314,2.4813073,False,0.0,7.0513153
18_0_5,MWG,dynamic,3.5,3.76099,3.1671898,4.0338097,-0.27282998,0.12875,0.30168,0.07479,0.65419,0.18942,3.4944766,4.035838,True,0.834,1.7164041
18_0_5,MWG,stoch,3.5,4.81383,4.61385,5.0199,-0.20606999,0.46194,0.50582,0.10076,0.37752,0.074319996,4.012812,5.8431315,True,0.986,1.7164041
18_0_5,MWG_rep,dynamic,3.5,3.54456,2.91972,4.0338097,-0.48926,0.11944,0.50361997,0.12485,0.72801995,0.20393999,3.3118842,3.7598498,False,0.662,2.0689247
18_0_5,MWG_rep,stoch,3.5,4.48302,4.3199697,5.0199,-0.53687,0.34456998,0.63793,0.12708,0.60021996,0.115329996,3.817476,5.160157,True,0.90999997,2.0689247
18_1_0,true_net,dynamic,1.0,4.3132,3.81259,4.3191,-0.0058999998,0.013979999,0.01517,0.00351,0.0058999998,0.00101,4.285345,4.3405643,True,1.0,0.26025817
18_1_0,true_net,stoch,1.0,5.2311397,5.01094,5.23824,-0.0071,0.01698,0.0184,0.00351,0.0071,0.00139,5.1972766,5.264408,True,1.0,0.26025817
18_1_0,obs_net,dynamic,1.0,2.1422799,1.37079,4.3191,-2.17682,0.18692,2.18483,0.50584996,2.18268,0.52127,1.7696066,2.5093808,False,0.031999998,5.110987
18_1_0,obs_net,stoch,1.0,2.48133,2.42567,5.23824,-2.7569098,0.2113,2.7649899,0.52785,2.7569098,0.51528996,2.0604446,2.896305,False,0.0,5.110987
18_1_0,MWG,dynamic,1.0,4.0971,3.5725899,4.3191,-0.22201,0.085769996,0.23799999,0.055099998,0.57316,0.15548,3.951441,4.2862678,False,0.84,1.6980392
18_1_0,MWG,stoch,1.0,4.94451,4.74404,5.23824,-0.29373,0.37443998,0.4759,0.090849996,0.38784,0.072799996,4.2284966,5.7111483,True,0.974,1.6980392
18_1_0,MWG_rep,dynamic,1.0,4.2525,3.6684499,4.3191,-0.066599995,0.11727,0.13486,0.031219998,0.53435,0.1541,3.999212,4.4513583,True,0.806,2.1955397
18_1_0,MWG_rep,stoch,1.0,5.10849,4.92089,5.23824,-0.12975,0.37149,0.3935,0.075119995,0.3141,0.06039,4.3883986,5.8673825,True,0.996,2.1955397
18_1_1,true_net,dynamic,1.5,4.3136,3.81304,4.3191,-0.0055,0.01416,0.01519,0.0035199998,0.0055,0.00091999996,4.286038,4.3413115,True,1.0,0.26016045
18_1_1,true_net,stoch,1.5,5.23163,5.0113697,5.23824,-0.00661,0.017199999,0.01842,0.0035199998,0.00661,0.0013,5.1981726,5.265277,True,1.0,0.26016045
18_1_1,obs_net,dynamic,1.5,1.58856,0.81869996,4.3191,-2.73054,0.22754,2.74001,0.63439,2.73054,0.66595995,1.1335274,2.0257342,False,0.006,5.9724827
18_1_1,obs_net,stoch,1.5,1.8338,1.8141199,5.23824,-3.40444,0.24887,3.4135199,0.65165,3.40444,0.6404,1.3361406,2.3108053,False,0.0,5.9724827
18_1_1,MWG,dynamic,1.5,-0.10684,-0.035329998,4.3191,-4.42594,2e-05,4.42594,1.02474,4.42594,1.02044,-0.106850006,-0.10680641,False,0.0,5.6104765
18_1_1,MWG,stoch,1.5,-0.12973,-0.12889999,5.23824,-5.36797,0.0027299998,5.36797,1.02477,5.36797,1.02571,-0.13520975,-0.12412327,False,0.0,5.6104765
18_1_1,MWG_rep,dynamic,1.5,4.03145,3.5532398,4.3191,-0.28765,0.13825999,0.31915998,0.07389,0.62369,0.16453,3.8060071,4.311357,False,0.742,1.8356166
18_1_1,MWG_rep,stoch,1.5,4.81832,4.66211,5.23824,-0.41992,0.34092999,0.54089,0.103259996,0.48198998,0.08856,4.1557055,5.506095,True,0.956,1.8356166
18_1_2,true_net,dynamic,2.0,4.3132997,3.8127499,4.3191,-0.0058,0.013789999,0.014959999,0.0034599998,0.0058,0.00099,4.2862506,4.3405294,True,1.0,0.25924164
18_1_2,true_net,stoch,2.0,5.23126,5.01109,5.23824,-0.0069799996,0.01674,0.01814,0.0034599998,0.0069799996,0.00137,5.198422,5.2643175,True,1.0,0.25924164
18_1_2,obs_net,dynamic,2.0,1.59427,0.87992996,4.3191,-2.72483,0.29018998,2.7402399,0.63444996,2.72483,0.66148996,1.0233333,2.166776,False,0.01,6.0899463
18_1_2,obs_net,stoch,2.0,1.83813,1.8233299,5.23824,-3.4001,0.31605,3.4147599,0.65189,3.4001,0.63926,1.2174431,2.4605248,False,0.0,6.0899463
18_1_2,MWG,dynamic,2.0,4.21214,3.8023598,4.3191,-0.10696,0.15289,0.18659,0.043199997,0.64568996,0.18191999,3.9309914,4.4953265,True,0.872,1.405132
18_1_2,MWG,stoch,2.0,5.0705,4.88165,5.23824,-0.16774,0.39885,0.43267998,0.0826,0.36567,0.069139995,4.323198,5.8830314,True,0.982,1.405132
18_1_2,MWG_rep,dynamic,2.0,4.16117,3.691,4.3191,-0.15794,0.11188,0.19354999,0.044809997,0.64269996,0.17898,3.9537024,4.3708677,True,0.706,1.8566076
18_1_2,MWG_rep,stoch,2.0,5.0387197,4.8723598,5.23824,-0.19951999,0.34285998,0.39668998,0.075729996,0.38628998,0.07302,4.37859,5.72539,True,0.986,1.8566076
18_1_3,true_net,dynamic,2.5,4.31363,3.8130598,4.3191,-0.0054699997,0.014269999,0.01528,0.00354,0.0054699997,0.00091,4.285441,4.341946,True,1.0,0.26067856
18_1_3,true_net,stoch,2.5,5.23166,5.0113997,5.23824,-0.0065699997,0.01733,0.018539999,0.00354,0.0065699997,0.0012899999,5.1974664,5.266036,True,1.0,0.26067856
18_1_3,obs_net,dynamic,2.5,1.4001299,0.75455,4.3191,-2.9189699,0.36137998,2.9412599,0.68099,2.9189699,0.71418,0.70272136,2.106153,False,0.007999999,6.425077
18_1_3,obs_net,stoch,2.5,1.6334599,1.62576,5.23824,-3.60478,0.39791998,3.62668,0.69235,3.60478,0.67919,0.86215025,2.4102745,False,0.0,6.425077
18_1_3,MWG,dynamic,2.5,3.7955298,3.2965999,4.3191,-0.52357,0.08466,0.53037,0.1228,0.75417995,0.19149,3.6127565,3.957617,False,0.784,2.0843627
18_1_3,MWG,stoch,2.5,4.57111,4.3702497,5.23824,-0.66713,0.32654,0.74275,0.14179,0.69332,0.12806,3.9375925,5.240052,True,0.71199995,2.0843627
18_1_3,MWG_rep,dynamic,2.5,3.74242,3.21929,4.3191,-0.57668,0.090509996,0.58374,0.13515,0.76382,0.19127999,3.561969,3.9112802,False,0.67399997,2.1469808
18_1_3,MWG_rep,stoch,2.5,4.53614,4.37074,5.23824,-0.7021,0.32683,0.77444,0.14784,0.72801995,0.13456,3.9003882,5.204695,False,0.876,2.1469808
18_1_4,true_net,dynamic,3.0,4.31324,3.8125598,4.3191,-0.00586,0.014269999,0.01543,0.00357,0.00586,0.0009999999,4.285423,4.341288,True,1.0,0.25608662
18_1_4,true_net,stoch,3.0,5.2311897,5.01096,5.23824,-0.0070499997,0.01733,0.01871,0.00357,0.0070499997,0.0013799999,5.1974216,5.26527,True,1.0,0.25608662
18_1_4,obs_net,dynamic,3.0,1.35102,0.77935,4.3191,-2.96808,0.46447998,3.00421,0.69556,2.96808,0.72756,0.4323757,2.2636313,False,0.012,6.5742655
18_1_4,obs_net,stoch,3.0,1.58221,1.5757799,5.23824,-3.65602,0.51418,3.692,0.70482,3.65602,0.68916,0.56352776,2.5896878,False,0.0,6.5742655
18_1_4,MWG,dynamic,3.0,3.7414598,3.2972798,4.3191,-0.57764,0.12607999,0.59124,0.13689,0.77333,0.19236,3.4942777,3.9747765,False,0.802,2.067426
18_1_4,MWG,stoch,3.0,4.5330997,4.33358,5.23824,-0.70513,0.33269998,0.77967995,0.14884,0.72468,0.13404,3.889875,5.2175064,False,0.75,2.067426
18_1_4,MWG_rep,dynamic,3.0,3.7041,3.2329998,4.3191,-0.615,0.120799996,0.62675,0.14511,0.79833,0.19477999,3.471698,3.9234273,False,0.61,2.2173862
18_1_4,MWG_rep,stoch,3.0,4.47337,4.32365,5.23824,-0.76487,0.32064998,0.82936,0.15833,0.78718,0.14474,3.8438704,5.1172647,False,0.844,2.2173862
18_1_5,true_net,dynamic,3.5,4.31363,3.81315,4.3191,-0.00548,0.01382,0.01487,0.00344,0.00548,0.0009,4.2868423,4.3406506,True,1.0,0.25839365
18_1_5,true_net,stoch,3.5,5.23166,5.01142,5.23824,-0.00658,0.016789999,0.018029999,0.00344,0.00658,0.0012899999,5.19908,5.264472,True,1.0,0.25839365
18_1_5,obs_net,dynamic,3.5,0.87883997,0.34952,4.3191,-3.44026,0.5676,3.48677,0.80728996,3.44026,0.86359,-0.24312331,1.995327,False,0.0039999997,7.2312098
18_1_5,obs_net,stoch,3.5,1.05913,1.05625,5.23824,-4.1791,0.63741,4.22743,0.80702996,4.1791,0.79195,-0.20187394,2.311842,False,0.0,7.2312098
18_1_5,MWG,dynamic,3.5,4.1005297,3.5813298,4.3191,-0.21858,0.114209995,0.24661,0.057099998,0.63771,0.17711,3.8661766,4.312289,False,0.83199996,2.1021757
18_1_5,MWG,stoch,3.5,4.94735,4.74827,5.23824,-0.29088998,0.34581998,0.45189998,0.08627,0.42547,0.07911,4.277769,5.654188,True,0.93399996,2.1021757
18_1_5,MWG_rep,dynamic,3.5,3.80352,3.2300498,4.3191,-0.51559,0.13045,0.53183,0.12314,0.74956,0.18958,3.5461624,4.032275,False,0.612,2.2152042
18_1_5,MWG_rep,stoch,3.5,4.61888,4.4522,5.23824,-0.61935997,0.35347998,0.71313,0.13614,0.66525996,0.12224,3.9585729,5.329492,True,0.9,2.2152042
18_2_0,true_net,dynamic,1.0,4.3694897,3.79228,4.35028,0.01921,0.01526,0.02453,0.0056399996,0.01921,0.0047999998,4.339318,4.3992724,True,1.0,0.3099759
18_2_0,true_net,stoch,1.0,5.0899696,4.89463,5.06776,0.0222,0.01769,0.02839,0.0056,0.0222,0.00434,5.0548882,5.1244354,True,1.0,0.3099759
18_2_0,obs_net,dynamic,1.0,2.1938,1.30689,4.35028,-2.1564798,0.17252,2.16337,0.49729,2.1570399,0.52308,1.8607861,2.5381916,False,0.0139999995,5.047316
18_2_0,obs_net,stoch,1.0,2.5383198,2.47826,5.06776,-2.52945,0.19451,2.5369098,0.5006,2.52945,0.48712,2.1641176,2.9282532,False,0.0019999999,5.047316
18_2_0,MWG,dynamic,1.0,8.91068,8.241839,4.35028,4.5604,0.44381,4.5819397,1.05325,4.5604,1.3068199,8.099669,9.819887,False,0.0,8.357042
18_2_0,MWG,stoch,1.0,10.4702,10.36942,5.06776,5.40244,0.86774,5.4716797,1.0797,5.40244,1.11299,8.790068,12.20694,False,0.0,8.357042
18_2_0,MWG_rep,dynamic,1.0,4.05134,3.47587,4.35028,-0.29894,0.11129,0.31897998,0.07332,0.58,0.14699,3.8333766,4.2569885,False,0.768,1.9681088
18_2_0,MWG_rep,stoch,1.0,4.71088,4.53869,5.06776,-0.35687998,0.38163,0.5225,0.103099994,0.42332998,0.0813,3.9633136,5.47527,True,0.988,1.9681088
18_2_1,true_net,dynamic,1.5,4.36921,3.7919,4.35028,0.01893,0.015559999,0.02451,0.00563,0.01893,0.0047299997,4.3384786,4.399674,True,1.0,0.31183842
18_2_1,true_net,stoch,1.5,5.0896397,4.89422,5.06776,0.021879999,0.01804,0.02836,0.0056,0.021879999,0.00428,5.0540667,5.1249986,True,1.0,0.31183842
18_2_1,obs_net,dynamic,1.5,2.0015,1.1286,4.35028,-2.34878,0.20596999,2.3578,0.54199,2.34878,0.57019,1.5913599,2.3966048,False,0.007999999,5.4340835
18_2_1,obs_net,stoch,1.5,2.30681,2.27137,5.06776,-2.7609499,0.22899999,2.7704298,0.54668,2.7609499,0.53292,1.848505,2.7477856,False,0.0,5.4340835
18_2_1,MWG,dynamic,1.5,4.00385,3.54276,4.35028,-0.34643,0.12915,0.36971998,0.084989995,0.66578,0.16691,3.7908802,4.2819376,False,0.806,1.6327078
18_2_1,MWG,stoch,1.5,4.7251997,4.54067,5.06776,-0.34256,0.36595,0.50126,0.09891,0.44019,0.08518,3.9918747,5.4549017,True,0.972,1.6327078
18_2_1,MWG_rep,dynamic,1.5,3.96656,3.4036999,4.35028,-0.38371998,0.114879996,0.40054998,0.09207,0.64107,0.16081,3.7605505,4.179785,False,0.71199995,1.9240549
18_2_1,MWG_rep,stoch,1.5,4.6585298,4.50133,5.06776,-0.40923,0.35279998,0.54030997,0.10662,0.48448998,0.09342,3.937345,5.347595,True,0.982,1.9240549
18_2_2,true_net,dynamic,2.0,4.36945,3.7921698,4.35028,0.01917,0.015789999,0.024829999,0.0057099997,0.01917,0.00478,4.338532,4.400092,True,1.0,0.3114488
18_2_2,true_net,stoch,2.0,5.08992,4.8944697,5.06776,0.02216,0.018299999,0.02874,0.00567,0.02216,0.00434,5.0540485,5.125405,True,1.0,0.3114488
18_2_2,obs_net,dynamic,2.0,2.1004999,1.29465,4.35028,-2.24978,0.25772,2.26449,0.52054,2.25002,0.53661,1.5990151,2.6046119,False,0.015999999,5.466678
18_2_2,obs_net,stoch,2.0,2.39834,2.37073,5.06776,-2.66942,0.2821,2.68429,0.52968,2.66942,0.51379997,1.8493866,2.9518702,False,0.0,5.466678
18_2_2,MWG,dynamic,2.0,4.20877,3.76063,4.35028,-0.14151,0.12958999,0.19187999,0.04411,0.61425,0.16831,3.9489832,4.423893,True,0.87799996,1.3711125
18_2_2,MWG,stoch,2.0,5.00757,4.83079,5.06776,-0.06019,0.36977,0.37463,0.07392,0.34434998,0.069579996,4.247859,5.7425375,True,0.988,1.3711125
18_2_2,MWG_rep,dynamic,2.0,3.7258198,3.17308,4.35028,-0.62446,0.096489996,0.63187,0.14525,0.80424,0.19202,3.5441792,3.919414,False,0.546,2.0808675
18_2_2,MWG_rep,stoch,2.0,4.4330997,4.30201,5.06776,-0.63466,0.30631998,0.70471,0.13905999,0.67294997,0.12792,3.8038707,5.032991,False,0.90199995,2.0808675
18_2_3,true_net,dynamic,2.5,4.36936,3.7920399,4.35028,0.01908,0.015559999,0.02462,0.00566,0.01908,0.00476,4.338849,4.4001207,True,1.0,0.31323716
18_2_3,true_net,stoch,2.5,5.08982,4.8943996,5.06776,0.02206,0.018029999,0.02849,0.00562,0.02206,0.00432,5.054493,5.125486,True,1.0,0.31323716
18_2_3,obs_net,dynamic,2.5,2.20773,1.48911,4.35028,-2.14255,0.32997,2.16782,0.49831998,2.14378,0.50378996,1.5530226,2.865282,False,0.042,5.457242
18_2_3,obs_net,stoch,2.5,2.52082,2.5019798,5.06776,-2.5469398,0.3622,2.5725598,0.50763,2.5469398,0.48867,1.8011229,3.241871,False,0.0019999999,5.457242
18_2_3,MWG,dynamic,2.5,3.52029,3.03369,4.35028,-0.82998997,0.11707,0.83821,0.19268,0.93412995,0.22233999,3.3016305,3.7310433,False,0.7,2.2579796
18_2_3,MWG,stoch,2.5,4.18016,3.98491,5.06776,-0.8876,0.41024,0.97782,0.19295,0.89273995,0.17383,3.390154,4.9712863,False,0.662,2.2579796
18_2_3,MWG_rep,dynamic,2.5,3.31073,2.7177799,4.35028,-1.03955,0.091589995,1.0435799,0.23989,1.11633,0.26817,3.1392574,3.4980457,False,0.334,2.7344406
18_2_3,MWG_rep,stoch,2.5,3.8833098,3.7563,5.06776,-1.1844499,0.28226,1.21762,0.24026999,1.1860499,0.22863999,3.3042462,4.4362364,False,0.54399997,2.7344406
18_2_4,true_net,dynamic,3.0,4.3691897,3.79195,4.35028,0.01891,0.01538,0.02437,0.0056,0.01891,0.00472,4.338877,4.399223,True,1.0,0.3139523
18_2_4,true_net,stoch,3.0,5.0896196,4.89423,5.06776,0.02186,0.017819999,0.028199999,0.00556,0.02185,0.00428,5.054476,5.1245575,True,1.0,0.3139523
18_2_4,obs_net,dynamic,3.0,2.17855,1.52754,4.35028,-2.17174,0.40517998,2.20921,0.50782996,2.1724498,0.50938,1.3883051,2.984455,False,0.053999998,5.5607686
18_2_4,obs_net,stoch,3.0,2.50537,2.4920099,5.06776,-2.5623899,0.45029998,2.60165,0.51337,2.5623899,0.49157998,1.6278911,3.4028509,False,0.0039999997,5.5607686
18_2_4,MWG,dynamic,3.0,4.0685997,3.59339,4.35028,-0.28168,0.16001,0.32396,0.07447,0.64052,0.16548,3.6978698,4.3140373,False,0.858,1.765148
18_2_4,MWG,stoch,3.0,4.79606,4.60272,5.06776,-0.2717,0.39543,0.47976997,0.09467,0.40829,0.07992,4.01592,5.569405,True,0.956,1.765148
18_2_4,MWG_rep,dynamic,3.0,4.0268598,3.4601898,4.35028,-0.32342,0.10209,0.33914998,0.07796,0.62136996,0.15744999,3.8281827,4.2273645,False,0.738,2.216419
18_2_4,MWG_rep,stoch,3.0,4.7480497,4.5798798,5.06776,-0.31971,0.36712,0.48681998,0.09606,0.44983998,0.086909994,4.0177703,5.4597197,True,0.96199995,2.216419
18_2_5,true_net,dynamic,3.5,4.36927,3.7919798,4.35028,0.018989999,0.0154099995,0.024449999,0.00562,0.018989999,0.00474,4.3393073,4.399745,True,1.0,0.31407234
18_2_5,true_net,stoch,3.5,5.0897098,4.89433,5.06776,0.021949999,0.01786,0.028299998,0.0055799996,0.021949999,0.00429,5.0549,5.1250544,True,1.0,0.31407234
18_2_5,obs_net,dynamic,3.5,2.00818,1.42284,4.35028,-2.3421,0.49484,2.3938,0.55026,2.34221,0.55562997,1.0517789,2.9602096,False,0.058,5.795457
18_2_5,obs_net,stoch,3.5,2.3310199,2.32298,5.06776,-2.7367399,0.55679,2.7928,0.55109,2.7367399,0.52674997,1.256195,3.4036868,False,0.0039999997,5.795457
18_2_5,MWG,dynamic,3.5,3.80686,3.34281,4.35028,-0.54341996,0.1604,0.56659997,0.13024999,0.74184996,0.17993,3.5071373,4.0801067,False,0.806,1.9560055
18_2_5,MWG,stoch,3.5,4.5099397,4.33671,5.06776,-0.55781996,0.39665,0.68447,0.13506,0.59591,0.11373,3.7373106,5.2951317,True,0.89,1.9560055
18_2_5,MWG_rep,dynamic,3.5,3.45782,2.87074,4.35028,-0.89246,0.086459994,0.89664,0.20611,0.98383,0.23161,3.2885816,3.6266034,False,0.42,2.445794
18_2_5,MWG_rep,stoch,3.5,4.1490197,4.02215,5.06776,-0.91874,0.29194,0.96401,0.19022,0.93281996,0.17768,3.5629706,4.7168894,False,0.708,2.445794
18_3_0,true_net,dynamic,1.0,3.72069,3.14335,3.7377799,-0.01709,0.01376,0.02194,0.00587,0.01709,0.00506,3.6934896,3.7476728,True,1.0,0.36705917
18_3_0,true_net,stoch,1.0,4.90748,4.71239,4.93014,-0.02265,0.018199999,0.029059999,0.0058899997,0.02265,0.0045499997,4.871488,4.943171,True,1.0,0.36705917
18_3_0,obs_net,dynamic,1.0,1.6513,0.8099,3.7377799,-2.08648,0.14355999,2.09141,0.55952996,2.08833,0.60493,1.3711405,1.929732,False,0.006,5.5765715
18_3_0,obs_net,stoch,1.0,2.08341,2.0467699,4.93014,-2.84673,0.17541,2.85213,0.57851,2.84673,0.56659997,1.7411262,2.4228864,False,0.0,5.5765715
18_3_0,MWG,dynamic,1.0,9.20809,8.58954,3.7377799,5.4703097,0.43017998,5.4872,1.46804,5.4703097,1.82241,8.340607,10.072972,False,0.0,10.751836
18_3_0,MWG,stoch,1.0,11.88631,11.8045,4.93014,6.9561696,0.96933997,7.02338,1.42458,6.9561696,1.4675599,10.003027,13.795339,False,0.0,10.751836
