idx,model,estimand,gamma_noise,mean,median,true,bias,std,RMSE,RMSE_rel,MAE,MAPE,q025,q975,covering,mean_ind_cover,w_dist
4_0_2,true_net,stoch,2.0,4.90861,4.7289,4.9267898,-0.01819,0.017029999,0.02491,0.00506,0.01818,0.00366,4.8749256,4.9419947,True,1.0,0.2768446
4_0_2,obs_net,dynamic,2.0,1.56602,0.62254,4.1117,-2.54567,0.24895999,2.5578198,0.62207997,2.54567,0.67894,1.0814313,2.0559814,False,0.0039999997,6.3095937
4_0_2,obs_net,stoch,2.0,1.7711799,1.76254,4.9267898,-3.1556098,0.27109,3.16723,0.64286,3.1556098,0.62952,1.242907,2.3034163,False,0.0,6.3095937
4_0_2,MWG,dynamic,2.0,4.4239497,3.8805099,4.1117,0.31225,0.14326,0.34355,0.08355,0.60356,0.19487,4.1739907,4.727002,False,0.84599996,2.118807
4_0_2,MWG,stoch,2.0,5.2285,5.0666,4.9267898,0.30170998,0.36166,0.47098,0.095599994,0.42049,0.093339995,4.523593,5.93368,True,0.95,2.118807
4_0_2,MWG_rep,dynamic,2.0,3.28859,2.63327,4.1117,-0.82311,0.1109,0.83054,0.20199999,0.95409,0.25162,3.0868168,3.5146294,False,0.35599998,2.6865172
4_0_2,MWG_rep,stoch,2.0,3.95577,3.8434,4.9267898,-0.97102,0.26975998,1.0078,0.20455,0.98486996,0.1918,3.417225,4.4934874,False,0.65999997,2.6865172
4_0_3,true_net,dynamic,2.5,4.09654,3.5691,4.1117,-0.01516,0.01409,0.02069,0.0050299997,0.01516,0.00404,4.0691853,4.124075,True,1.0,0.27435586
4_0_3,true_net,stoch,2.5,4.90839,4.7286797,4.9267898,-0.0184,0.01705,0.02508,0.0050899996,0.0184,0.0037,4.875297,4.9417586,True,1.0,0.27435586
4_0_3,obs_net,dynamic,2.5,1.4526299,0.57246,4.1117,-2.65907,0.3211,2.67838,0.65141,2.65907,0.71203,0.82932746,2.0830069,False,0.0039999997,6.5511265
4_0_3,obs_net,stoch,2.5,1.6468799,1.64185,4.9267898,-3.2799098,0.34822,3.2983398,0.66947,3.2799098,0.65544,0.97024477,2.3318467,False,0.0,6.5511265
4_0_3,MWG,dynamic,2.5,3.88799,3.2925599,4.1117,-0.22369999,0.13112,0.25928998,0.06306,0.58731997,0.16579999,3.668776,4.1618233,True,0.85999995,1.8423679
4_0_3,MWG,stoch,2.5,4.6308,4.4509,4.9267898,-0.296,0.36271998,0.46817,0.095019996,0.40098998,0.07875,3.9521375,5.4097996,True,0.958,1.8423679
4_0_3,MWG_rep,dynamic,2.5,3.8881998,3.2432399,4.1117,-0.22349,0.11525,0.25146,0.06116,0.60293,0.16692999,3.6748989,4.1163263,True,0.71599996,2.1807458
4_0_3,MWG_rep,stoch,2.5,4.6209497,4.4823,4.9267898,-0.30585,0.31739998,0.44077998,0.08947,0.46431997,0.0909,3.9967458,5.2490897,True,0.944,2.1807458
4_0_4,true_net,dynamic,3.0,4.09645,3.5690498,4.1117,-0.015249999,0.01432,0.02092,0.0050899996,0.015249999,0.00405,4.0686693,4.12435,True,1.0,0.27774796
4_0_4,true_net,stoch,3.0,4.90829,4.72866,4.9267898,-0.018509999,0.01733,0.02536,0.00515,0.018509999,0.00372,4.8748055,4.942184,True,1.0,0.27774796
4_0_4,obs_net,dynamic,3.0,1.49954,0.68830997,4.1117,-2.61216,0.4006,2.6427,0.64273,2.61216,0.69737,0.7183002,2.2915056,False,0.01,6.570735
4_0_4,obs_net,stoch,3.0,1.69952,1.6967299,4.9267898,-3.22728,0.43607998,3.2566,0.66099995,3.22728,0.64436996,0.8509011,2.562203,False,0.0,6.570735
4_0_4,MWG,dynamic,3.0,3.6984599,3.10514,4.1117,-0.41323,0.13948,0.43614,0.10607,0.63812,0.16983,3.3932984,4.010274,False,0.824,1.9478371
4_0_4,MWG,stoch,3.0,4.4267297,4.24773,4.9267898,-0.50005996,0.36146,0.61702,0.12524,0.54227,0.10542,3.7375364,5.1659575,True,0.886,1.9478371
4_0_4,MWG_rep,dynamic,3.0,3.56719,2.91866,4.1117,-0.5445,0.14536,0.56356996,0.13707,0.70615,0.18492,3.3141277,3.8509681,False,0.652,2.2237163
4_0_4,MWG_rep,stoch,3.0,4.25844,4.10446,4.9267898,-0.66835,0.33288,0.74666,0.15155,0.69435996,0.13513,3.6175606,4.9370184,True,0.86399996,2.2237163
4_0_5,true_net,dynamic,3.5,4.09651,3.56917,4.1117,-0.01519,0.014169999,0.02077,0.00505,0.01519,0.00404,4.0686035,4.1242094,True,1.0,0.27501148
4_0_5,true_net,stoch,3.5,4.90836,4.72863,4.9267898,-0.018439999,0.01716,0.025179999,0.00511,0.01843,0.0037099998,4.874568,4.9418287,True,1.0,0.27501148
4_0_5,obs_net,dynamic,3.5,1.32646,0.59066,4.1117,-2.78524,0.51021,2.83158,0.68867,2.78524,0.74987,0.34804288,2.3414319,False,0.01,6.842892
4_0_5,obs_net,stoch,3.5,1.5129299,1.51208,4.9267898,-3.4138598,0.5599,3.4594698,0.70217997,3.4138598,0.68342996,0.43922156,2.6276138,False,0.0,6.842892
4_0_5,MWG,dynamic,3.5,3.78293,3.1805098,4.1117,-0.32876998,0.12449,0.35154998,0.085499994,0.61733997,0.16565,3.5236275,4.026026,False,0.83,1.9871408
4_0_5,MWG,stoch,3.5,4.49813,4.33428,4.9267898,-0.42867,0.35948998,0.55946,0.11355,0.48852,0.09405,3.8147388,5.2013235,True,0.926,1.9871408
4_0_5,MWG_rep,dynamic,3.5,3.50913,2.84596,4.1117,-0.60256,0.096149996,0.61019,0.1484,0.73135996,0.18776,3.3330986,3.715247,False,0.62,2.4000285
4_0_5,MWG_rep,stoch,3.5,4.1844997,4.0415597,4.9267898,-0.7423,0.29764,0.79975,0.16233,0.75909996,0.14694,3.6024466,4.776778,False,0.75,2.4000285
4_1_0,true_net,dynamic,1.0,4.37184,3.96694,4.3885098,-0.01667,0.01475,0.022259999,0.00507,0.01667,0.0041199997,4.3427424,4.400796,True,1.0,0.29239348
4_1_0,true_net,stoch,1.0,5.279,5.05726,5.2989597,-0.01996,0.01774,0.0267,0.0050399997,0.01996,0.00373,5.244048,5.3137336,True,1.0,0.29239348
4_1_0,obs_net,dynamic,1.0,2.10901,1.2822,4.3885098,-2.2795,0.18428,2.2869399,0.52112,2.27997,0.54249996,1.74635,2.4691594,False,0.012,5.051005
4_1_0,obs_net,stoch,1.0,2.52599,2.47067,5.2989597,-2.77296,0.21503,2.7812898,0.52487,2.77296,0.51107,2.102651,2.9456887,False,0.0039999997,5.051005
4_1_0,MWG,dynamic,1.0,11.35094,10.78169,4.3885098,6.96243,0.50347,6.98061,1.59065,6.96243,1.9387499,10.359413,12.263091,False,0.0,12.146058
4_1_0,MWG,stoch,1.0,13.92064,13.78941,5.2989597,8.621679,1.1169,8.693729,1.6406499,8.621679,1.69169,11.791454,16.199512,False,0.0,12.146058
4_1_0,MWG_rep,dynamic,1.0,3.40921,2.6898699,4.3885098,-0.97929996,0.2739,1.0168799,0.23170999,1.1085299,0.25335,2.8643565,3.9439445,False,0.304,3.865595
4_1_0,MWG_rep,stoch,1.0,4.0724597,4.00811,5.2989597,-1.2264999,0.39328,1.28801,0.24306999,1.26797,0.22204,3.3330607,4.8748155,False,0.392,3.865595
4_1_1,true_net,dynamic,1.5,4.37156,3.9666698,4.3885098,-0.01695,0.01471,0.02245,0.00512,0.01695,0.0041799997,4.342407,4.3999496,True,1.0,0.29272944
4_1_1,true_net,stoch,1.5,5.27865,5.05684,5.2989597,-0.02031,0.01769,0.026929999,0.00508,0.02031,0.0037999998,5.243562,5.31284,True,1.0,0.29272944
4_1_1,obs_net,dynamic,1.5,1.8171799,0.99622995,4.3885098,-2.5713298,0.20926,2.57984,0.58786,2.5713298,0.61575997,1.4052842,2.2294662,False,0.006,5.5722594
4_1_1,obs_net,stoch,1.5,2.14065,2.10899,5.2989597,-3.15831,0.23349999,3.16693,0.59765,3.15831,0.58453,1.6800505,2.5995858,False,0.0,5.5722594
4_1_1,MWG,dynamic,1.5,-0.01833,0.02974,4.3885098,-4.40684,0.0,4.40684,1.00418,4.40684,0.99748,-0.018325325,-0.018325325,False,0.0,16.794762
4_1_1,MWG,stoch,1.5,-0.020429999,-0.02042,5.2989597,-5.31939,0.0047999998,5.31939,1.00386,5.31939,1.00356,-0.030264825,-0.01138082,False,0.0,16.794762
4_1_1,MWG_rep,dynamic,1.5,3.9872699,3.4851298,4.3885098,-0.40124,0.12201,0.41937998,0.09556,0.6538,0.16695,3.7280326,4.1921473,False,0.69799995,1.8702879
4_1_1,MWG_rep,stoch,1.5,4.77844,4.60855,5.2989597,-0.52052,0.34698,0.62557,0.11806,0.56757,0.10402,4.099282,5.458742,True,0.946,1.8702879
4_1_2,true_net,dynamic,2.0,4.37136,3.9663599,4.3885098,-0.01715,0.014719999,0.022599999,0.00515,0.01715,0.00423,4.341533,4.400739,True,1.0,0.294541
4_1_2,true_net,stoch,2.0,5.27842,5.05673,5.2989597,-0.020539999,0.0177,0.02711,0.00512,0.020539999,0.00384,5.2425456,5.313715,True,1.0,0.294541
4_1_2,obs_net,dynamic,2.0,1.70134,0.92726,4.3885098,-2.68717,0.26986,2.70069,0.61539996,2.68717,0.64373,1.1714852,2.2281225,False,0.006,5.8290877
4_1_2,obs_net,stoch,2.0,2.00456,1.9875499,5.2989597,-3.2944,0.29729,3.30778,0.62422997,3.2944,0.61039,1.4204072,2.5861914,False,0.0,5.8290877
4_1_2,MWG,dynamic,2.0,0.05334,0.0,4.3885098,-4.33518,1e-05,4.33518,0.98784995,4.33518,0.99153996,0.053328395,0.053342164,False,0.0,7.7038684
4_1_2,MWG,stoch,2.0,0.0663,0.0664,5.2989597,-5.23266,0.00014999999,5.23266,0.98749,5.23266,0.98709995,0.06603049,0.066590205,False,0.0,7.7038684
4_1_2,MWG_rep,dynamic,2.0,3.62532,3.11832,4.3885098,-0.76319,0.09256,0.76878,0.17517999,0.92912,0.22873,3.4429986,3.801444,False,0.426,2.3160198
4_1_2,MWG_rep,stoch,2.0,4.39036,4.25495,5.2989597,-0.9086,0.31555998,0.96184,0.18151,0.93016,0.16984999,3.7833056,4.9969387,False,0.80399996,2.3160198
4_1_3,true_net,dynamic,2.5,4.37155,3.96657,4.3885098,-0.016959999,0.014409999,0.022249999,0.00507,0.016959999,0.00419,4.3434777,4.4000936,True,1.0,0.2920041
4_1_3,true_net,stoch,2.5,5.27865,5.0569797,5.2989597,-0.02031,0.01732,0.0267,0.0050399997,0.02031,0.0037999998,5.244929,5.3129535,True,1.0,0.2920041
4_1_3,obs_net,dynamic,2.5,1.59066,0.88615,4.3885098,-2.79786,0.33344,2.8176498,0.64204997,2.79786,0.67114997,0.9397182,2.2417507,False,0.007999999,6.0395727
4_1_3,obs_net,stoch,2.5,1.88948,1.8802999,5.2989597,-3.4094799,0.37030998,3.42953,0.64721,3.4094799,0.63251,1.16582,2.6140428,False,0.0,6.0395727
4_1_3,MWG,dynamic,2.5,3.96643,3.4084198,4.3885098,-0.42207998,0.095259994,0.43269998,0.0986,0.72549,0.18539,3.7838721,4.1472926,False,0.83199996,1.8791159
4_1_3,MWG,stoch,2.5,4.78509,4.5936,5.2989597,-0.51387,0.37561998,0.63650995,0.12012,0.57398,0.10454,4.077039,5.529994,True,0.876,1.8791159
4_1_3,MWG_rep,dynamic,2.5,3.7944698,3.3172798,4.3885098,-0.59404,0.1065,0.60350996,0.13752,0.84879,0.21158999,3.5875666,4.008271,False,0.518,1.9313289
4_1_3,MWG_rep,stoch,2.5,4.70916,4.56936,5.2989597,-0.5898,0.32108,0.67153,0.12673,0.66682,0.12057,4.08788,5.33451,True,0.908,1.9313289
4_1_4,true_net,dynamic,3.0,4.3716097,3.96678,4.3885098,-0.0169,0.014599999,0.02233,0.0050899996,0.0169,0.00416,4.3424973,4.4001465,True,1.0,0.2910799
4_1_4,true_net,stoch,3.0,5.27871,5.0570397,5.2989597,-0.02025,0.017549999,0.026789999,0.00506,0.02025,0.00379,5.2437315,5.3129926,True,1.0,0.2910799
4_1_4,obs_net,dynamic,3.0,1.67581,1.0303,4.3885098,-2.7127,0.40651,2.74299,0.62504,2.7127,0.64632,0.87980914,2.4781148,False,0.02,6.014113
4_1_4,obs_net,stoch,3.0,1.9977299,1.9894199,5.2989597,-3.30123,0.45878997,3.33296,0.62898,3.30123,0.61135,1.0975685,2.9028673,False,0.0,6.014113
4_1_4,MWG,dynamic,3.0,3.7460198,3.25406,4.3885098,-0.64248997,0.12626,0.65478,0.14919999,0.83364,0.20323999,3.5346744,4.0190544,False,0.792,2.1976397
4_1_4,MWG,stoch,3.0,4.5324397,4.33248,5.2989597,-0.76651996,0.35943,0.8466,0.15977,0.78972995,0.14525,3.8389115,5.237508,False,0.714,2.1976397
4_1_4,MWG_rep,dynamic,3.0,3.84789,3.29105,4.3885098,-0.54063,0.10472,0.55068,0.12548,0.79306,0.20178999,3.649184,4.0559154,False,0.604,2.0874765
4_1_4,MWG_rep,stoch,3.0,4.64853,4.4941297,5.2989597,-0.65042996,0.33047,0.72957,0.13768,0.70109,0.12713,4.009758,5.3003936,True,0.872,2.0874765
4_1_5,true_net,dynamic,3.5,4.3715997,3.9668,4.3885098,-0.01691,0.01474,0.022429999,0.00511,0.01691,0.00417,4.3423724,4.40082,True,1.0,0.29583964
4_1_5,true_net,stoch,3.5,5.2787,5.0570197,5.2989597,-0.020259999,0.01771,0.02691,0.00508,0.020259999,0.00379,5.243547,5.313867,True,1.0,0.29583964
4_1_5,obs_net,dynamic,3.5,1.6366899,1.06696,4.3885098,-2.7518299,0.51059,2.7988,0.63774997,2.7518299,0.65695,0.6620739,2.643508,False,0.024,6.106062
4_1_5,obs_net,stoch,3.5,1.9688,1.9669299,5.2989597,-3.33016,0.58708996,3.38152,0.63815,3.33016,0.61687,0.8459382,3.1256218,False,0.0,6.106062
4_1_5,MWG,dynamic,3.5,4.18791,3.69391,4.3885098,-0.2006,0.17941,0.26913,0.061329998,0.63847,0.16997999,3.8369534,4.4774976,True,0.852,1.6430148
4_1_5,MWG,stoch,3.5,5.13653,4.9305696,5.2989597,-0.16241999,0.48806,0.51438,0.09707,0.38037,0.071329996,4.2936845,6.1893897,True,0.982,1.6430148
4_1_5,MWG_rep,dynamic,3.5,3.6670399,3.17364,4.3885098,-0.72147995,0.091369994,0.72723997,0.16571,0.90819997,0.21876,3.490195,3.849375,False,0.542,2.2002535
4_1_5,MWG_rep,stoch,3.5,4.4562798,4.3035197,5.2989597,-0.84268,0.33153,0.90555,0.17088999,0.86153,0.15700999,3.8121762,5.1039248,False,0.796,2.2002535
4_2_0,true_net,dynamic,1.0,3.9622898,3.45924,3.9503398,0.011949999,0.01354,0.01805,0.00457,0.01194,0.00234,3.9358912,3.9891362,True,0.91599995,0.30402693
4_2_0,true_net,stoch,1.0,4.8793397,4.69449,4.86465,0.01469,0.01668,0.022219999,0.00457,0.01469,0.00308,4.8468204,4.912423,True,1.0,0.30402693
4_2_0,obs_net,dynamic,1.0,1.9902699,1.05526,3.9503398,-1.9600699,0.14242,1.96523,0.49747998,1.9606899,0.53563,1.7111906,2.2700882,False,0.025999999,5.175483
4_2_0,obs_net,stoch,1.0,2.4003599,2.3462698,4.86465,-2.46428,0.16868,2.4700499,0.50776,2.46428,0.49365,2.0688832,2.731148,False,0.0039999997,5.175483
4_2_0,MWG,dynamic,1.0,3.81037,3.2820299,3.9503398,-0.13996999,0.10262,0.17356,0.04394,0.50071,0.1477,3.592365,3.995785,True,0.914,1.5565121
4_2_0,MWG,stoch,1.0,4.68466,4.509,4.86465,-0.17999,0.3656,0.4075,0.08377,0.31072,0.06368,4.0012712,5.430246,True,0.99399996,1.5565121
4_2_0,MWG_rep,dynamic,1.0,3.8583398,3.2663898,3.9503398,-0.092,0.08311,0.12397999,0.03139,0.47311997,0.14158,3.6902912,4.015407,True,0.81799996,2.0995474
4_2_0,MWG_rep,stoch,1.0,4.75882,4.59158,4.86465,-0.10583,0.35435998,0.36982,0.076019995,0.28136998,0.058149997,4.0938997,5.472168,True,1.0,2.0995474
4_2_1,true_net,dynamic,1.5,3.96182,3.45854,3.9503398,0.01148,0.013359999,0.01761,0.00446,0.01148,0.0022,3.9355454,3.987854,True,0.922,0.30030107
4_2_1,true_net,stoch,1.5,4.87876,4.6939797,4.86465,0.0141199995,0.016449999,0.02168,0.00446,0.0141199995,0.00297,4.846372,4.910839,True,1.0,0.30030107
4_2_1,obs_net,dynamic,1.5,1.87577,0.95846,3.9503398,-2.07457,0.17711,2.08212,0.52707,2.07457,0.56681997,1.5359721,2.2190044,False,0.015999999,5.5273905
4_2_1,obs_net,stoch,1.5,2.21816,2.18443,4.86465,-2.6464899,0.20026,2.65406,0.54557997,2.6464899,0.53111,1.833038,2.6055005,False,0.0019999999,5.5273905
4_2_1,MWG,dynamic,1.5,3.4482799,2.9247499,3.9503398,-0.50206,0.12732999,0.51795,0.13112,0.66032,0.17915,3.2537181,3.7119653,False,0.838,2.022343
4_2_1,MWG,stoch,1.5,4.24476,4.0668297,4.86465,-0.61989,0.3543,0.71399,0.14677,0.63321,0.12792,3.5842009,4.9690127,True,0.88199997,2.022343
4_2_1,MWG_rep,dynamic,1.5,3.5114799,2.89604,3.9503398,-0.43886,0.12954,0.45758,0.11583,0.63268,0.17491,3.3044853,3.7931151,False,0.67399997,2.0250397
4_2_1,MWG_rep,stoch,1.5,4.34699,4.20648,4.86465,-0.51765996,0.32538,0.61142,0.12569,0.55938,0.110549994,3.7373676,4.9932685,True,0.93799996,2.0250397
4_2_2,true_net,dynamic,2.0,3.9619799,3.4589598,3.9503398,0.01164,0.01353,0.01785,0.00452,0.01164,0.00226,3.9355803,3.988516,True,0.946,0.300347
4_2_2,true_net,stoch,2.0,4.8789597,4.69416,4.86465,0.0143099995,0.01667,0.02197,0.00452,0.0143099995,0.0030099999,4.8464365,4.9116554,True,1.0,0.300347
4_2_2,obs_net,dynamic,2.0,1.87473,1.0198699,3.9503398,-2.07561,0.23675999,2.0890698,0.52883,2.07561,0.56314,1.4081273,2.3367133,False,0.02,5.6852937
4_2_2,obs_net,stoch,2.0,2.201,2.17921,4.86465,-2.66364,0.26286998,2.67658,0.55021,2.66364,0.53431,1.684377,2.7137442,False,0.0,5.6852937
4_2_2,MWG,dynamic,2.0,4.0700297,3.53634,3.9503398,0.11968999,0.15467,0.19556999,0.04951,0.5541,0.1813,3.8096247,4.3788204,True,0.894,1.854354
4_2_2,MWG,stoch,2.0,5.0288,4.86829,4.86465,0.16415,0.35549,0.39155,0.08049,0.33409998,0.07426,4.3660827,5.7415466,True,0.978,1.854354
4_2_2,MWG_rep,dynamic,2.0,2.2583299,1.4409,3.9503398,-1.6920099,0.28983998,1.71665,0.43456,1.69576,0.44904998,1.6816521,2.816368,False,0.085999995,5.2709446
4_2_2,MWG_rep,stoch,2.0,2.65498,2.6241698,4.86465,-2.2096698,0.34766,2.23685,0.45982,2.2096698,0.43844,1.986876,3.3577642,False,0.024,5.2709446
4_2_3,true_net,dynamic,2.5,3.962,3.45873,3.9503398,0.011659999,0.01309,0.01753,0.00444,0.011659999,0.00225,3.9366672,3.9878547,True,0.88799995,0.29673725
4_2_3,true_net,stoch,2.5,4.8789897,4.69421,4.86465,0.014339999,0.01613,0.02158,0.00444,0.014339999,0.0030099999,4.847782,4.9108486,True,1.0,0.29673725
4_2_3,obs_net,dynamic,2.5,2.1687799,1.39631,3.9503398,-1.78156,0.30747,1.8079,0.45766,1.78439,0.47103998,1.5716485,2.7849228,False,0.085999995,5.4313674
4_2_3,obs_net,stoch,2.5,2.53262,2.5083199,4.86465,-2.33203,0.34239998,2.35703,0.48452,2.33203,0.46405998,1.8653579,3.219488,False,0.01,5.4313674
4_2_3,MWG,dynamic,2.5,3.23748,2.70853,3.9503398,-0.71286,0.1507,0.72862,0.18444,0.80438,0.21395,2.9404886,3.5521572,False,0.71,2.310021
4_2_3,MWG,stoch,2.5,3.9765499,3.79348,4.86465,-0.88809997,0.36012998,0.95834,0.197,0.89115995,0.17992,3.3292465,4.7279654,False,0.59999996,2.310021
4_2_3,MWG_rep,dynamic,2.5,3.4710999,2.8573399,3.9503398,-0.47924,0.10025,0.48961,0.12394,0.70887,0.19855,3.277773,3.6652756,False,0.62,2.096152
4_2_3,MWG_rep,stoch,2.5,4.27558,4.15098,4.86465,-0.58906996,0.30247,0.66218996,0.13611999,0.63883996,0.12537,3.701075,4.87617,True,0.898,2.096152
4_2_4,true_net,dynamic,3.0,3.96203,3.45886,3.9503398,0.01169,0.01347,0.01783,0.00451,0.01169,0.00227,3.9359562,3.988078,True,0.946,0.3015079
4_2_4,true_net,stoch,3.0,4.8790197,4.69422,4.86465,0.01437,0.0166,0.02196,0.00451,0.01437,0.00302,4.8469114,4.9111185,True,1.0,0.3015079
4_2_4,obs_net,dynamic,3.0,2.1097898,1.40533,3.9503398,-1.84056,0.38880998,1.8811799,0.47621,1.84337,0.48685,1.3342205,2.8834424,False,0.103999995,5.5756664
4_2_4,obs_net,stoch,3.0,2.48368,2.47289,4.86465,-2.38097,0.43868998,2.4210498,0.49767998,2.38097,0.47417998,1.6076499,3.3558836,False,0.018,5.5756664
4_2_4,MWG,dynamic,3.0,3.51871,2.99845,3.9503398,-0.43163,0.14346999,0.45485,0.11514,0.65106,0.17853,3.2712693,3.865771,False,0.854,1.8597796
4_2_4,MWG,stoch,3.0,4.31244,4.12921,4.86465,-0.55219996,0.34908998,0.65329,0.13429,0.57272,0.11485,3.6626585,5.034237,True,0.876,1.8597796
4_2_4,MWG_rep,dynamic,3.0,3.5807,2.9991798,3.9503398,-0.36964,0.13191,0.39247,0.09935,0.6515,0.18606,3.3184254,3.8156555,False,0.68399996,1.9655625
4_2_4,MWG_rep,stoch,3.0,4.3874598,4.25522,4.86465,-0.47719,0.30142,0.56441,0.116019994,0.54219997,0.10635,3.8219645,4.9907703,True,0.922,1.9655625
4_2_5,true_net,dynamic,3.5,3.9617798,3.4587,3.9503398,0.01144,0.013479999,0.017679999,0.0044799997,0.01144,0.0022099998,3.9350853,3.9881268,True,0.91599995,0.3016223
4_2_5,true_net,stoch,3.5,4.87872,4.6939,4.86465,0.01407,0.0166,0.02176,0.00447,0.01407,0.00296,4.8458424,4.9111643,True,1.0,0.3016223
4_2_5,obs_net,dynamic,3.5,1.8987099,1.24938,3.9503398,-2.05163,0.48259,2.10763,0.53353,2.05163,0.55085,0.97067225,2.8511808,False,0.096,5.894481
4_2_5,obs_net,stoch,3.5,2.25368,2.24505,4.86465,-2.61096,0.54859996,2.66798,0.54844,2.61096,0.52279997,1.1986508,3.3356524,False,0.01,5.894481
4_2_5,MWG,dynamic,3.5,3.38353,2.86902,3.9503398,-0.56681,0.122049995,0.57980996,0.14677,0.71035,0.18836999,3.1761146,3.645617,False,0.812,2.28943
4_2_5,MWG,stoch,3.5,4.148,3.98575,4.86465,-0.71665,0.32141998,0.78542995,0.16146,0.72432,0.14419,3.5364406,4.79743,False,0.73399997,2.28943
4_2_5,MWG_rep,dynamic,3.5,3.2172399,2.66327,3.9503398,-0.7331,0.09309,0.73899,0.18707,0.84967,0.22762999,3.0321274,3.3937535,False,0.486,2.4045596
4_2_5,MWG_rep,stoch,3.5,3.9500198,3.81298,4.86465,-0.91463,0.29531,0.96111995,0.19757,0.92254996,0.18402,3.4033017,4.5415435,False,0.686,2.4045596
4_3_0,true_net,dynamic,1.0,4.3010597,3.7918298,4.28374,0.01733,0.01397,0.022259999,0.0052,0.01733,0.0043099998,4.2736263,4.328103,True,1.0,0.3336189
4_3_0,true_net,stoch,1.0,5.167,4.93574,5.1461496,0.020849999,0.0168,0.02678,0.0052,0.020849999,0.00403,5.134026,5.199519,True,1.0,0.3336189
4_3_0,obs_net,dynamic,1.0,2.12657,1.25791,4.28374,-2.15717,0.16834,2.16373,0.5051,2.15925,0.52778,1.7944813,2.4534976,False,0.024,5.409749
4_3_0,obs_net,stoch,1.0,2.4685,2.41625,5.1461496,-2.67765,0.19135,2.68448,0.52165,2.67765,0.50819,2.0912075,2.8392687,False,0.0039999997,5.409749
4_3_0,MWG,dynamic,1.0,-0.2662,-1.05299,4.28374,-4.54994,0.21506,4.55502,1.0633299,4.54994,1.21296,-0.6963594,0.13592216,False,0.0,8.834204
